horizon,component,rank,feature,importance,importance_fraction
osi_target_t06h,P_t,97,osi_max_72h,0.10014286101795733,0.00048323308137306493
osi_target_t06h,P_t,98,gust_x_phase,0.0990898335003294,0.0004781517632746862
osi_target_t06h,P_t,99,hcc_t,0.09416956017958,0.0004544092936286765
osi_target_t06h,P_t,100,hour_of_day,0.09112357374397106,0.0004397110775388054
osi_target_t06h,P_t,101,gust_gt40_obs,0.08978091762401164,0.00043323217482445166
osi_target_t06h,P_t,102,forest_x_customers,0.08400807486032136,0.00040537568491969423
osi_target_t06h,P_t,103,hour_sin,0.0828354376135394,0.0003997171975913398
osi_target_t06h,P_t,104,csnow_t,0.07510749332141131,0.00036242648814880843
osi_target_t06h,P_t,105,icing_risk_t,0.07441883976571262,0.00035910343370103184
osi_target_t06h,P_t,106,sdwe_t,0.06971785996574908,0.00033641915115590297
osi_target_t06h,P_t,107,tp_at_t6h,0.06548112907330506,0.00031597507253369283
osi_target_t06h,P_t,108,gust_mean_next_1h,0.06419102946529165,0.0003097497779643005
osi_target_t06h,P_t,109,gust_t,0.06299200566718355,0.00030396396399104566
osi_target_t06h,P_t,110,gust_change_1h,0.05212963177473284,0.0002515482615264033
osi_target_t06h,P_t,111,lcc_t,0.05087906023254618,0.00024551370715412545
osi_target_t06h,P_t,112,gust_at_t1h,0.04369653499452397,0.00021085488307492423
osi_target_t06h,P_t,113,hour_cos,0.04260862205410376,0.00020560522756158097
osi_target_t06h,P_t,114,gust_gt40_next_48h,0.038616822741460055,0.00018634305088254837
osi_target_t06h,P_t,115,gust_at_t24h,0.0356721157731954,0.00017213355249643674
osi_target_t06h,P_t,116,gust_gt40_next_6h,0.028228000388480723,0.00013621244160659242
osi_target_t06h,P_t,117,direct_rad_t,0.0276105641387403,0.00013323304179236112
osi_target_t06h,P_t,118,tp_at_t1h,0.026763588015455753,0.00012914601174604745
osi_target_t06h,P_t,119,temp_c_t,0.02645690509234555,0.00012766613257710234
osi_target_t06h,P_t,120,gust_gt30_next_6h,0.025928158516762778,0.00012511469921093853
osi_target_t06h,P_t,121,total_tp_next_1h,0.025850394973531365,0.00012473945612089476
osi_target_t06h,P_t,122,gust_exceed_30,0.023067330272169784,0.00011130995233371608
osi_target_t06h,P_t,123,et0_t,0.01666868999018334,8.043371583885828e-05
osi_target_t06h,P_t,124,tcc_t,0.015807803196366876,7.627956072624661e-05
osi_target_t06h,P_t,125,wind_change_1h,0.013825255766278133,6.671290271516539e-05
osi_target_t06h,P_t,126,tp_at_t48h,0.012133615702623501,5.854999991585979e-05
osi_target_t06h,P_t,127,rain_t,0.011822378874057904,5.7048146162374914e-05
osi_target_t06h,P_t,128,tp_t,0.006934862001799047,3.3463740699653225e-05
osi_target_t06h,P_t,129,gust_exceed30_x_hso,0.005547251843381673,2.6767915098302015e-05
osi_target_t06h,P_t,130,tp_at_t24h,0.004117059055715799,1.9866609696038898e-05
osi_target_t06h,P_t,131,diffuse_rad_t,0.001971325953491032,9.512509481083703e-06
osi_target_t06h,P_t,132,gust_gt40_next_24h,0.001661793008679524,8.018877711556745e-06
osi_target_t06h,P_t,133,gust_peak4h_mean_next_1h,0.0002872709883376956,1.3862080978355296e-06
osi_target_t06h,P_t,134,sdswrf_t,0.0,0.0
osi_target_t06h,P_t,135,is_snowing,0.0,0.0
osi_target_t06h,P_t,136,is_worsening,0.0,0.0
osi_target_t06h,P_t,137,storm_phase,0.0,0.0
osi_target_t06h,P_t,138,days_since_onset,0.0,0.0
osi_target_t06h,P_t,139,gust_gt30_next_1h,0.0,0.0
osi_target_t06h,P_t,140,gust_gt40_next_1h,0.0,0.0
osi_target_t06h,P_t,141,is_metro,0.0,0.0
osi_target_t06h,N_t,1,total_tp_next_24h,0.08375858452563989,0.052062841694353434
osi_target_t06h,N_t,2,wind_speed_max_next_1h,0.05578980696736835,0.0346779485917828
osi_target_t06h,N_t,3,pct_forest,0.04755456466773467,0.029559068914091685
osi_target_t06h,N_t,4,wind_speed_max_next_48h,0.04543260058926535,0.028240093903659957
osi_target_t06h,N_t,5,log_customers,0.04178552075245534,0.02597313414943461
osi_target_t06h,N_t,6,pop_density,0.04031282238429412,0.025057731120129125
osi_target_t06h,N_t,7,gust_gt30_since_onset,0.03726652641671535,0.023164207899644768
osi_target_t06h,N_t,8,wind_sin_t,0.03523453879461158,0.021901160649101872
osi_target_t06h,N_t,9,gust_at_t6h,0.03468674764553725,0.021560663444697772
osi_target_t06h,N_t,10,t2m_at_t24h,0.03462195789143152,0.02152039128954465
osi_target_t06h,N_t,11,gust_max_next_6h,0.03349713047828118,0.020821218639051866
osi_target_t06h,N_t,12,t2m_at_t48h,0.032340719511921634,0.02010241421540785
osi_target_t06h,N_t,13,mslma_t,0.032280927274769056,0.020065248427625547
osi_target_t06h,N_t,14,osi_trend_last6h,0.03223171711579198,0.0200346602708284
osi_target_t06h,N_t,15,min_t2m_next_48h,0.0297844468641415,0.018513480747361446
osi_target_t06h,N_t,16,soil_moist_t,0.029301289834620547,0.01821315895844961
osi_target_t06h,N_t,17,gust_last_obs,0.028888276818179293,0.01795643743653676
osi_target_t06h,N_t,18,wind_speed_max_next_24h,0.0268539858116128,0.016691958443309538
osi_target_t06h,N_t,19,sp_t,0.026110078681085724,0.01622955904399691
osi_target_t06h,N_t,20,temp_change_6h,0.025858096805677633,0.01607293160618244
osi_target_t06h,N_t,21,pct_developed,0.024658596217705053,0.015327343442562227
osi_target_t06h,N_t,22,last_N_t,0.023155476819738396,0.014393031243911182
osi_target_t06h,N_t,23,hour_sin,0.02243387205453473,0.013944494596957829
osi_target_t06h,N_t,24,min_t2m_next_6h,0.01980951096811623,0.01231323857030897
osi_target_t06h,N_t,25,t2m_at_t6h,0.019652886259791558,0.012215883446161244
osi_target_t06h,N_t,26,total_tp_next_48h,0.019323984162838315,0.012011443771068886
osi_target_t06h,N_t,27,gust_max_next_24h,0.019018439983483404,0.011821522960796402
osi_target_t06h,N_t,28,pct_wetland,0.018197393121226924,0.011311174880591924
osi_target_t06h,N_t,29,cumul_tp_since_onset,0.017965605646168115,0.01116709992171978
osi_target_t06h,N_t,30,soil_gust_x_phase,0.017616594795981655,0.0109501610044043
osi_target_t06h,N_t,31,gust_max_last6h_obs,0.01744378171497374,0.01084274347663466
osi_target_t06h,N_t,32,total_tp_next_6h,0.017240576824406162,0.01071643494230288
osi_target_t06h,N_t,33,gust_max_next_1h,0.016519553173566237,0.010268259505669605
osi_target_t06h,N_t,34,n_utilities,0.015338272511144169,0.009533996522685996
osi_target_t06h,N_t,35,pressure_change_6h,0.015303741331081255,0.009512532557274972
osi_target_t06h,N_t,36,gust_mean_obs,0.014351416255522054,0.008920584281988343
osi_target_t06h,N_t,37,min_t2m_next_24h,0.014189613964845194,0.008820010865030533
osi_target_t06h,N_t,38,cumul_gust_since_onset,0.013557554937506211,0.008427134251030888
osi_target_t06h,N_t,39,R_t_max_72h,0.01335761299560545,0.008302853907371852
osi_target_t06h,N_t,40,wind_speed_at_t1h,0.012884522426247713,0.008008789250488549
osi_target_t06h,N_t,41,pct_water,0.012766692987497663,0.007935548573711109
osi_target_t06h,N_t,42,t2m_t,0.012583493360580178,0.007821674954324072
osi_target_t06h,N_t,43,gust_gt30_next_48h,0.012014672091027023,0.007468105802256303
osi_target_t06h,N_t,44,vpd_t,0.011984301218035398,0.007449227809491295
osi_target_t06h,N_t,45,t2m_at_t1h,0.011709712489391677,0.0072785483550640824
osi_target_t06h,N_t,46,wind_speed_at_t24h,0.011677424303343287,0.007258478594712287
osi_target_t06h,N_t,47,gust_mean_next_1h,0.011403075164707843,0.00708794806515938
osi_target_t06h,N_t,48,tree_canopy_std,0.011234420549953938,0.0069831153658165826
osi_target_t06h,N_t,49,tree_canopy_pct,0.011210111933905864,0.006968005563803007
osi_target_t06h,N_t,50,gust_x_phase,0.01078338271145185,0.00670275829296145
osi_target_t06h,N_t,51,wind_speed_max_next_6h,0.010480544828169513,0.0065145196680411
osi_target_t06h,N_t,52,tp_at_t6h,0.010376899786933791,0.006450095759676121
osi_target_t06h,N_t,53,soil_moist_x_gust,0.010302958418833441,0.006404135124549891
osi_target_t06h,N_t,54,gust_at_t24h,0.01027249290382315,0.006385198303994713
osi_target_t06h,N_t,55,gust_x_hso,0.010174547576752957,0.00632431723625895
osi_target_t06h,N_t,56,gust_mean_next_48h,0.00989653561009618,0.0061515099581613015
osi_target_t06h,N_t,57,gust_mean_next_24h,0.009868911372905131,0.0061343392252036005
osi_target_t06h,N_t,58,gust_peak4h_mean_next_48h,0.009043965073942672,0.005621567324717652
osi_target_t06h,N_t,59,r2_t,0.008668405122080003,0.005388125959497592
osi_target_t06h,N_t,60,wind_speed_at_t6h,0.008398939549806528,0.00522063096766117
osi_target_t06h,N_t,61,frac_zero_72h,0.008332453217008151,0.005179304249463583
osi_target_t06h,N_t,62,R_t_mean_72h,0.00820007074798923,0.0050970176687307155
osi_target_t06h,N_t,63,blh_t,0.008109431641059928,0.005040678017074672
osi_target_t06h,N_t,64,temp_c_t,0.008072447062659194,0.005017689063031156
osi_target_t06h,N_t,65,pre_event_mean_osi,0.00806598445524287,0.005013672021569026
osi_target_t06h,N_t,66,gust_at_t1h,0.007958652964589419,0.004946956682020768
osi_target_t06h,N_t,67,wind_cos_t,0.00777805523648567,0.00483470035651246
osi_target_t06h,N_t,68,last_osi,0.007679031410589232,0.004773148913149216
osi_target_t06h,N_t,69,hour_of_day,0.007486513068215572,0.004653482946502047
osi_target_t06h,N_t,70,pressure_change_3h,0.007371833426077501,0.00458220012709896
osi_target_t06h,N_t,71,last_P_t,0.00728194950534089,0.004526329885706025
osi_target_t06h,N_t,72,wind_speed_t,0.007272292716152151,0.004520327397845749
osi_target_t06h,N_t,73,gust_max_next_48h,0.007186159164120909,0.004466788318724824
osi_target_t06h,N_t,74,min_t2m_next_1h,0.007185983527961071,0.004466679146421623
osi_target_t06h,N_t,75,gust_t,0.0071360767069563735,0.0044356579569381676
osi_target_t06h,N_t,76,gust_gt30_next_24h,0.007100441836882965,0.004413507957509001
osi_target_t06h,N_t,77,lcc_t,0.0069084292063053,0.004294156332291156
osi_target_t06h,N_t,78,wind_speed_at_t48h,0.006808956753957318,0.004232326030730165
osi_target_t06h,N_t,79,hours_since_peak,0.0067553557146311505,0.0041990085810514775
osi_target_t06h,N_t,80,gust_peak4h_mean_next_1h,0.006505309953354299,0.004043584597236233
osi_target_t06h,N_t,81,gust_peak4h_mean_next_6h,0.00644593906145019,0.0040066807101426065
osi_target_t06h,N_t,82,tp_at_t24h,0.0064149054069275735,0.00398739074420349
osi_target_t06h,N_t,83,gust_gt30_obs,0.006352118276481633,0.003948363384185854
osi_target_t06h,N_t,84,last_R_t,0.005919449100474594,0.0036794239441982402
osi_target_t06h,N_t,85,dewpoint_c_t,0.005710930949135218,0.0035498127817715644
osi_target_t06h,N_t,86,gust_trend_last6h_obs,0.0054913386966291,0.003413318155647208
osi_target_t06h,N_t,87,hour_cos,0.005262340280751232,0.003270976826198672
osi_target_t06h,N_t,88,gust_peak4h_mean_next_24h,0.005070530154625885,0.003151751074135241
osi_target_t06h,N_t,89,forest_x_customers,0.005040835741965566,0.003133293557042557
osi_target_t06h,N_t,90,tcc_t,0.004740293115901295,0.0029464816230562615
osi_target_t06h,N_t,91,last_D_t,0.004573056943627307,0.002842530602250687
osi_target_t06h,N_t,92,pre_event_max_outage_pct,0.004475451125472318,0.002781860567198991
osi_target_t06h,N_t,93,gust_max_obs,0.004226851444400381,0.002627335441037708
osi_target_t06h,N_t,94,gust_change_3h,0.004210814609905356,0.0026173672308498017
osi_target_t06h,N_t,95,storm_onset_mean_osi,0.003977216083512758,0.002472166554781916
osi_target_t06h,N_t,96,osi_mean_72h,0.003940203683669097,0.002449160307425876
osi_target_t06h,N_t,97,hours_since_obs,0.003731052864168305,0.002319155889758327
osi_target_t06h,N_t,98,gust_mean_next_6h,0.0036304818149801577,0.002256642720002996
osi_target_t06h,N_t,99,pct_agriculture,0.003513949617627077,0.0021842083853321256
osi_target_t06h,N_t,100,mcc_t,0.0034733946285996353,0.002159000127747429
osi_target_t06h,N_t,101,N_t_mean_72h,0.0031528845138382167,0.001959776759053146
osi_target_t06h,N_t,102,cumul_gust_obs,0.0030660570118925534,0.001905806333047088
osi_target_t06h,N_t,103,rural_urban_code,0.0028825678855355363,0.0017917527659737776
osi_target_t06h,N_t,104,diffuse_rad_t,0.0025958189289667644,0.0016135147308349318
osi_target_t06h,N_t,105,wind_change_1h,0.002539246423111763,0.0015783502705797538
osi_target_t06h,N_t,106,gust_change_1h,0.0023575413124490296,0.001465405615831046
osi_target_t06h,N_t,107,osi_std_72h,0.002272964717121795,0.001412834313217625
osi_target_t06h,N_t,108,gust_at_t48h,0.0021352093026507646,0.0013272080054574952
osi_target_t06h,N_t,109,d2m_t,0.0021072932831884827,0.0013098559058460654
osi_target_t06h,N_t,110,osi_max_72h,0.0020214752439642325,0.0012565129438564886
osi_target_t06h,N_t,111,storm_onset_max_osi,0.0018512817077862564,0.0011507236784144043
osi_target_t06h,N_t,112,sdswrf_t,0.001725066285871435,0.001072270424127068
osi_target_t06h,N_t,113,outage_pct_max_72h,0.0015573774762742687,0.0009680380520375023
osi_target_t06h,N_t,114,et0_t,0.0015081965229910566,0.0009374680489785626
osi_target_t06h,N_t,115,outage_pct_mean_72h,0.001447736216505291,0.0008998870012186529
osi_target_t06h,N_t,116,gust_gt40_obs,0.0014338658293127082,0.0008912654160195171
osi_target_t06h,N_t,117,sdwe_t,0.0013990889419801533,0.0008696487233536696
osi_target_t06h,N_t,118,gust_gt30_next_6h,0.0013710831044591032,0.0008522407944394712
osi_target_t06h,N_t,119,gust_exceed30_x_hso,0.0011866317781823454,0.0007375891410639212
osi_target_t06h,N_t,120,tp_at_t48h,0.001097985492378939,0.0006824881914631985
osi_target_t06h,N_t,121,N_t_max_72h,0.0007025459071883233,0.0004366900008651043
osi_target_t06h,N_t,122,total_tp_next_1h,0.0006046985781722469,0.00037586984697126816
osi_target_t06h,N_t,123,gust_exceed_30,0.0004016583006887231,0.00024966363319545653
osi_target_t06h,N_t,124,direct_rad_t,0.0003498500027490081,0.00021746051957593742
osi_target_t06h,N_t,125,gust_gt40_next_48h,0.0003289837077318225,0.00020449040289619749
osi_target_t06h,N_t,126,hcc_t,0.00031763300648890436,0.00019743500952635072
osi_target_t06h,N_t,127,last_outage_pct,0.0002564303940744139,0.00015939255764559955
osi_target_t06h,N_t,128,tp_at_t1h,0.00010933299927273765,6.795944159446637e-05
osi_target_t06h,N_t,129,icing_risk_t,0.00010533410022617318,6.54737972967257e-05
osi_target_t06h,N_t,130,gust_gt40_next_24h,5.453349876916036e-05,3.3897049831219355e-05
osi_target_t06h,N_t,131,storm_phase,0.0,0.0
osi_target_t06h,N_t,132,days_since_onset,0.0,0.0
osi_target_t06h,N_t,133,gust_gt40_next_6h,0.0,0.0
osi_target_t06h,N_t,134,tp_t,0.0,0.0
osi_target_t06h,N_t,135,csnow_t,0.0,0.0
osi_target_t06h,N_t,136,is_snowing,0.0,0.0
osi_target_t06h,N_t,137,rain_t,0.0,0.0
osi_target_t06h,N_t,138,is_worsening,0.0,0.0
osi_target_t06h,N_t,139,gust_gt30_next_1h,0.0,0.0
osi_target_t06h,N_t,140,gust_gt40_next_1h,0.0,0.0
osi_target_t06h,N_t,141,is_metro,0.0,0.0
osi_target_t06h,D_t,1,hours_since_obs,65.45643000819837,0.26202429136446204
osi_target_t06h,D_t,2,last_P_t,40.539518423960544,0.16228105605460572
osi_target_t06h,D_t,3,last_osi,39.423446075757965,0.15781338089858782
osi_target_t06h,D_t,4,cumul_gust_since_onset,10.905102668140898,0.04365349284277245
osi_target_t06h,D_t,5,last_outage_pct,7.3389816308626905,0.029378190361477815
osi_target_t06h,D_t,6,gust_x_hso,6.861998239182867,0.027468809798225746
osi_target_t06h,D_t,7,pct_forest,5.19333026651293,0.020789075767410885
osi_target_t06h,D_t,8,last_N_t,4.825645787030226,0.019317222426645127
osi_target_t06h,D_t,9,t2m_at_t48h,4.327882833924377,0.01732466057995251
osi_target_t06h,D_t,10,pressure_change_6h,4.082202000223333,0.01634119193761617
osi_target_t06h,D_t,11,t2m_at_t6h,3.307985892170109,0.013241978811416203
osi_target_t06h,D_t,12,osi_trend_last6h,2.878795995202381,0.011523917215333588
osi_target_t06h,D_t,13,wind_sin_t,2.7721466427465202,0.011096996269626257
osi_target_t06h,D_t,14,N_t_mean_72h,2.6506572317157406,0.010610670070204156
osi_target_t06h,D_t,15,total_tp_next_6h,2.5862239613197744,0.010352741521187914
osi_target_t06h,D_t,16,last_R_t,2.1728284353448544,0.008697905323533222
osi_target_t06h,D_t,17,cumul_tp_since_onset,2.0134972834202927,0.008060097362266655
osi_target_t06h,D_t,18,min_t2m_next_48h,1.679279992444208,0.006722214302973773
osi_target_t06h,D_t,19,last_D_t,1.55337378141121,0.006218207504555747
osi_target_t06h,D_t,20,total_tp_next_48h,1.5461988534661941,0.006189486026617699
osi_target_t06h,D_t,21,total_tp_next_24h,1.4734508779656608,0.0058982734333501
osi_target_t06h,D_t,22,pop_density,1.3813940111431293,0.005529766698543675
osi_target_t06h,D_t,23,soil_gust_x_phase,1.2082987898029387,0.004836860704364686
osi_target_t06h,D_t,24,t2m_at_t24h,1.1347581811714917,0.004542475174008804
osi_target_t06h,D_t,25,R_t_max_72h,1.0300367358140647,0.004123271705273872
osi_target_t06h,D_t,26,min_t2m_next_6h,0.9533818397321738,0.0038164195774850777
osi_target_t06h,D_t,27,gust_last_obs,0.9123745490069268,0.003652266013171938
osi_target_t06h,D_t,28,sp_t,0.9001671026926488,0.0036033991949011002
osi_target_t06h,D_t,29,mslma_t,0.8989374648954254,0.0035984769134321587
osi_target_t06h,D_t,30,gust_mean_next_48h,0.863394552085083,0.0034561974377413465
osi_target_t06h,D_t,31,osi_mean_72h,0.807123850681819,0.0032309439270026036
osi_target_t06h,D_t,32,soil_moist_x_gust,0.8055111861031037,0.003224488376441818
osi_target_t06h,D_t,33,gust_max_last6h_obs,0.8051172141567804,0.0032229112934869437
osi_target_t06h,D_t,34,tree_canopy_std,0.7169390569033567,0.002869931163570623
osi_target_t06h,D_t,35,pressure_change_3h,0.7099694212083705,0.0028420314774157485
osi_target_t06h,D_t,36,log_customers,0.7051269569783472,0.0028226469301960073
osi_target_t06h,D_t,37,gust_mean_next_24h,0.6964995168091264,0.0027881109969600175
osi_target_t06h,D_t,38,min_t2m_next_24h,0.695679087046301,0.0027848267890190756
osi_target_t06h,D_t,39,pct_developed,0.6925424108922016,0.0027722705688522447
osi_target_t06h,D_t,40,gust_mean_obs,0.685758132050978,0.002745112872418634
osi_target_t06h,D_t,41,gust_max_next_6h,0.6770490425114986,0.002710250094006705
osi_target_t06h,D_t,42,wind_speed_max_next_6h,0.6760078365623485,0.0027060821115647
osi_target_t06h,D_t,43,wind_speed_max_next_48h,0.6724623653281014,0.002691889470939626
osi_target_t06h,D_t,44,gust_peak4h_mean_next_48h,0.6640874627337325,0.0026583644541114696
osi_target_t06h,D_t,45,temp_change_6h,0.6581426591146737,0.0026345672052332514
osi_target_t06h,D_t,46,gust_gt30_next_48h,0.6282203757727984,0.0025147872983901872
osi_target_t06h,D_t,47,outage_pct_max_72h,0.6078502458403818,0.002433244982992373
osi_target_t06h,D_t,48,pct_wetland,0.5957973944896366,0.0023849970135613385
osi_target_t06h,D_t,49,gust_trend_last6h_obs,0.5148075371689629,0.0020607918900998165
osi_target_t06h,D_t,50,blh_t,0.48839738403330557,0.0019550711586249895
osi_target_t06h,D_t,51,gust_mean_next_1h,0.4774798571597785,0.0019113679312700894
osi_target_t06h,D_t,52,gust_gt30_since_onset,0.4645714703365229,0.0018596952245612409
osi_target_t06h,D_t,53,gust_at_t48h,0.4551325816428289,0.0018219110355835737
osi_target_t06h,D_t,54,soil_moist_t,0.4461791602370795,0.0017860701884913164
osi_target_t06h,D_t,55,storm_onset_mean_osi,0.4453161982819438,0.0017826157227537164
osi_target_t06h,D_t,56,n_utilities,0.4348837693105452,0.0017408543586203773
osi_target_t06h,D_t,57,gust_at_t1h,0.4191730248858221,0.0016779637201578055
osi_target_t06h,D_t,58,frac_zero_72h,0.408362383430358,0.0016346883587271795
osi_target_t06h,D_t,59,gust_peak4h_mean_next_6h,0.4079824355139863,0.0016331674144359886
osi_target_t06h,D_t,60,pre_event_mean_osi,0.38767672059475444,0.0015518829545029598
osi_target_t06h,D_t,61,d2m_t,0.3856715236615855,0.0015438560837219843
osi_target_t06h,D_t,62,gust_max_next_48h,0.36557437635201495,0.001463406526946922
osi_target_t06h,D_t,63,gust_gt30_next_24h,0.3453769486222882,0.0013825555442764077
osi_target_t06h,D_t,64,wind_speed_max_next_24h,0.3364908032526728,0.0013469840054200501
osi_target_t06h,D_t,65,gust_peak4h_mean_next_24h,0.3342111948732054,0.0013378586563879747
osi_target_t06h,D_t,66,rural_urban_code,0.3104101786739193,0.0012425823878442898
osi_target_t06h,D_t,67,R_t_mean_72h,0.3002816969237756,0.001202037734662824
osi_target_t06h,D_t,68,sdwe_t,0.29988502798369154,0.0012004498555511951
osi_target_t06h,D_t,69,forest_x_customers,0.2824431436602026,0.0011306294058360076
osi_target_t06h,D_t,70,gust_t,0.27730824664467946,0.0011100742403380814
osi_target_t06h,D_t,71,wind_speed_at_t48h,0.27222013130085543,0.0010897063434457644
osi_target_t06h,D_t,72,wind_cos_t,0.2640279671177268,0.0010569128346253668
osi_target_t06h,D_t,73,gust_mean_next_6h,0.2503734728379641,0.0010022534346680698
osi_target_t06h,D_t,74,wind_speed_at_t6h,0.24800967655028217,0.000992791078607218
osi_target_t06h,D_t,75,gust_max_obs,0.24308571411529556,0.0009730802913313002
osi_target_t06h,D_t,76,et0_t,0.23805707867722958,0.0009529504945027163
osi_target_t06h,D_t,77,outage_pct_mean_72h,0.23347962557454593,0.0009346267957410435
osi_target_t06h,D_t,78,t2m_t,0.21210093950503506,0.0008490471961972666
osi_target_t06h,D_t,79,pre_event_max_outage_pct,0.20396547127165832,0.0008164806431710529
osi_target_t06h,D_t,80,min_t2m_next_1h,0.20332964934641495,0.0008139354266144058
osi_target_t06h,D_t,81,vpd_t,0.19686151429777965,0.0007880432644180252
osi_target_t06h,D_t,82,hours_since_peak,0.18802833405788988,0.000752683746757777
osi_target_t06h,D_t,83,pct_water,0.18445566765149124,0.0007383822429436984
osi_target_t06h,D_t,84,csnow_t,0.17274953215382993,0.0006915221887365425
osi_target_t06h,D_t,85,wind_speed_at_t24h,0.16853406181326136,0.0006746475191491995
osi_target_t06h,D_t,86,osi_std_72h,0.15868200722616166,0.0006352094132007776
osi_target_t06h,D_t,87,gust_x_phase,0.13009943862562068,0.0005207924295370666
osi_target_t06h,D_t,88,gust_at_t6h,0.1272191448661033,0.0005092625167207933
osi_target_t06h,D_t,89,t2m_at_t1h,0.12402122019557282,0.0004964611166822069
osi_target_t06h,D_t,90,pct_agriculture,0.12172184267546982,0.0004872566311151067
osi_target_t06h,D_t,91,diffuse_rad_t,0.11123908607987687,0.00044529380380902914
osi_target_t06h,D_t,92,N_t_max_72h,0.10666257608681917,0.00042697388034691655
osi_target_t06h,D_t,93,mcc_t,0.1058217289391905,0.00042360794092773904
osi_target_t06h,D_t,94,dewpoint_c_t,0.10572561220033094,0.00042322318238858885
osi_target_t06h,D_t,95,gust_max_next_1h,0.09597059496445581,0.00038417352022158475
osi_target_t06h,D_t,96,gust_gt30_obs,0.08395509130787104,0.00033607505486670067
osi_target_t06h,D_t,97,gust_max_next_24h,0.08339060161961243,0.0003338153836544151
osi_target_t06h,D_t,98,wind_speed_t,0.08127116263494827,0.0003253311980980491
osi_target_t06h,D_t,99,tree_canopy_pct,0.07995724029024132,0.0003200715227500863
osi_target_t06h,D_t,100,cumul_gust_obs,0.07950865625753067,0.00031827582577618015
osi_target_t06h,D_t,101,wind_speed_max_next_1h,0.07303597129066475,0.0002923654501040571
osi_target_t06h,D_t,102,wind_speed_at_t1h,0.07203905464848503,0.00028837475924780567
osi_target_t06h,D_t,103,hour_cos,0.07091628812486306,0.0002838802870823829
osi_target_t06h,D_t,104,r2_t,0.06956715861451812,0.0002784796762659553
osi_target_t06h,D_t,105,lcc_t,0.06821301719173789,0.00027305900259544174
osi_target_t06h,D_t,106,storm_onset_max_osi,0.06709731617593206,0.00026859281389550016
osi_target_t06h,D_t,107,sdswrf_t,0.06642172642750666,0.0002658884054048127
osi_target_t06h,D_t,108,gust_exceed_30,0.06303254171507433,0.00025232138498425017
osi_target_t06h,D_t,109,gust_gt40_obs,0.052025101671461016,0.00020825823218469574
osi_target_t06h,D_t,110,gust_at_t24h,0.045565339300082996,0.0001823995860970441
osi_target_t06h,D_t,111,osi_max_72h,0.039927980717038736,0.00015983305004085328
osi_target_t06h,D_t,112,hour_of_day,0.03564765278133564,0.00014269875331829077
osi_target_t06h,D_t,113,total_tp_next_1h,0.035527163185179234,0.0001422164294114459
osi_target_t06h,D_t,114,icing_risk_t,0.03155486180912703,0.0001263151733695904
osi_target_t06h,D_t,115,days_since_onset,0.030351740308105946,0.00012149903752639038
osi_target_t06h,D_t,116,gust_gt40_next_48h,0.02630678698187694,0.0001053069532838686
osi_target_t06h,D_t,117,tp_at_t24h,0.018442372733261436,7.382543847727193e-05
osi_target_t06h,D_t,118,gust_change_1h,0.01736518196412362,6.951340759027849e-05
osi_target_t06h,D_t,119,tp_t,0.015595792443491518,6.243048181456382e-05
osi_target_t06h,D_t,120,gust_change_3h,0.013505333598004654,5.406230473025503e-05
osi_target_t06h,D_t,121,tp_at_t6h,0.012459634250262752,4.987633506252286e-05
osi_target_t06h,D_t,122,wind_change_1h,0.009335504029877484,3.7370336690411496e-05
osi_target_t06h,D_t,123,temp_c_t,0.008131064067129046,3.254892300056206e-05
osi_target_t06h,D_t,124,tp_at_t48h,0.006420467980206013,2.5701349317874353e-05
osi_target_t06h,D_t,125,direct_rad_t,0.00554825906874612,2.220986770302883e-05
osi_target_t06h,D_t,126,tcc_t,0.004834200022742152,1.935146531997587e-05
osi_target_t06h,D_t,127,tp_at_t1h,0.0044193200301378965,1.7690686752464512e-05
osi_target_t06h,D_t,128,hour_sin,0.003263698105001822,1.3064693309481298e-05
osi_target_t06h,D_t,129,gust_exceed30_x_hso,0.0028531099669635296,1.1421095180181202e-05
osi_target_t06h,D_t,130,gust_peak4h_mean_next_1h,0.0023956599761731923,9.589907477819416e-06
osi_target_t06h,D_t,131,gust_gt30_next_6h,0.0016613299958407879,6.650359862708446e-06
osi_target_t06h,D_t,132,gust_gt40_next_24h,0.0012766440049745142,5.110448899920734e-06
osi_target_t06h,D_t,133,gust_gt40_next_6h,0.0011269030219409615,4.511030707350953e-06
osi_target_t06h,D_t,134,hcc_t,0.0009321019751951098,3.7312355638601737e-06
osi_target_t06h,D_t,135,rain_t,0.0,0.0
osi_target_t06h,D_t,136,is_worsening,0.0,0.0
osi_target_t06h,D_t,137,storm_phase,0.0,0.0
osi_target_t06h,D_t,138,gust_gt40_next_1h,0.0,0.0
osi_target_t06h,D_t,139,gust_gt30_next_1h,0.0,0.0
osi_target_t06h,D_t,140,is_snowing,0.0,0.0
osi_target_t06h,D_t,141,is_metro,0.0,0.0
osi_target_t06h,R_t,1,hours_since_obs,0.3595437610820227,0.145464666981241
osi_target_t06h,R_t,2,last_P_t,0.12466494307227549,0.05043709943309775
osi_target_t06h,R_t,3,N_t_mean_72h,0.09593540503556142,0.038813666807097816
osi_target_t06h,R_t,4,cumul_gust_since_onset,0.09003122991634882,0.036424948212925745
osi_target_t06h,R_t,5,t2m_at_t48h,0.0610002140965662,0.02467954332634664
osi_target_t06h,R_t,6,gust_max_next_6h,0.05214885312670958,0.02109844857466434
