domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18071,1,Jackson County,143,0.004700213729339056,0.0018384734720983287,0.003159157301509832,0.001814697248322105,0.004698221377401075,0.0018372134744524598,0.003156479627882789,0.0018134372506762363,-1.9923519379815013e-06,-0.042388539175253204,2.6776736270430097e-06,33
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18073,1,Jasper County,143,0.0037795339876812144,0.0020622947250932585,0.002042737434457357,0.0018785865276586943,0.0035586311953152757,0.0019853928875370494,0.0018109314057507572,0.0017457793903137002,-0.00022090279236593874,-5.844709773372481,0.0002318060287065998,90
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18077,1,Jefferson County,143,0.0053309638456349685,0.001551145435524931,0.004063942099855805,-0.0012933612927086666,0.0053381870187107746,0.0015492325189864775,0.004074962412482708,-0.0012882597616619541,7.223173075806069e-06,0.1354946926102496,-1.1020312626903138e-05,35
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18083,1,Knox County,143,0.0015443933740087671,0.000682996303832508,0.0003410765777965523,0.0005519590853623371,0.0015732533759493306,0.0006760691833540242,0.0003539430444458431,0.0005475608150607448,2.8860001940563505e-05,1.8686950116635126,-1.2866466649290819e-05,34
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18085,1,Kosciusko County,143,0.0024778215229540514,0.0018155128995826944,0.0008779627284448499,0.001402976537063901,0.002361178023712666,0.0017265142399122016,0.0007972481173319022,0.0014271770613689494,-0.00011664349924138525,-4.7075020602098565,8.071461111294775e-05,95
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18087,1,LaGrange County,143,0.00138330424085522,0.0010680642132586565,0.0002736348790558292,0.0009591882912478102,0.0015877319137715218,0.0014169483257792483,0.00036048764609122684,0.0013382204509680298,0.00020442767291630175,14.778214862546468,-8.685276703539766e-05,142
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18089,1,Lake County,143,0.002385197673227833,0.0013731032222253478,0.0008135510154731202,0.0002557298617717168,0.0022226617690178944,0.0013994403339894056,0.000706452223541887,0.000519426523898731,-0.0001625359042099388,-6.814357821755824,0.00010709879193123318,82
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18091,1,LaPorte County,143,0.0014719331181328767,0.0008421421826457759,0.00030982195590866136,7.8252179032151e-05,0.0014715041165851456,0.0008392275949029989,0.00030964138421316523,8.01044280641251e-05,-4.290015477310515e-07,-0.029145451138112843,1.8057169549613424e-07,57
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18093,1,Lawrence County,143,0.00756888070132324,0.00242679621489176,0.008192177575133464,-0.001812063313096976,0.007596486414119436,0.002417447320862521,0.008252044635105867,-0.0018563446002516143,2.760571279619619e-05,0.3647264884406143,-5.9867059972403686e-05,37
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18095,1,Madison County,143,0.0014549591644378902,0.0007649648687080953,0.0003027175823359979,0.00010654829771620146,0.001413213282750931,0.00070469933794795,0.00028559556490374377,4.68345961452307e-05,-4.174588168695927e-05,-2.8692132884078125,1.7122017432254157e-05,47
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18097,1,Marion County,143,0.0007281241661518777,0.0003257390528119909,7.58135665908145e-05,0.00013015253327917833,0.000685959229472887,0.0003005158624852934,6.728722922336226e-05,7.432824811042742e-05,-4.216493667899069e-05,-5.790899222838819,8.526337367452231e-06,25
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18099,1,Marshall County,143,0.008789979732462306,0.002610554249453957,0.01104871534868503,-0.0017577380261604306,0.008800936387074491,0.002598880718094951,0.011076276824374447,-0.0018695760842311812,1.0956654612185104e-05,0.12464937287308686,-2.7561475689417275e-05,59
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18101,1,Martin County,143,0.003355661126975308,0.0016524216834465563,0.001610246008670327,0.0003572791627449288,0.0038483062495549857,0.0022334778519776896,0.002117752921622046,0.0009638718836257963,0.0004926451225796776,14.681015273545617,-0.0005075069129517192,77
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18103,1,Miami County,143,0.00400655604987836,0.002379734969818606,0.002295506267456814,0.002337776927860564,0.003867564826840954,0.002210694470601244,0.002139002249643874,0.002168041419864895,-0.00013899122303740559,-3.4690946864857963,0.00015650401781294038,74
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18105,1,Monroe County,143,0.002148406914249105,0.0007780390558385288,0.0006600382744946506,-0.00010796911051554621,0.0021553339358855294,0.000767515927941739,0.0006643014056507125,-0.00010361039925940338,6.927021636424311e-06,0.3224259608587854,-4.263131156061932e-06,38
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18107,1,Montgomery County,143,0.001173911428685111,0.0005728841987548931,0.00019706373006284517,0.0003027313033287775,0.0011302636234257516,0.0005152008494898714,0.0001826819077568498,0.00025878031332086455,-4.364780525935937e-05,-3.7181514885027522,1.4381822305995374e-05,40
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18109,1,Morgan County,143,0.0032394387670318086,0.0014345438330389795,0.0015006367841248448,0.0011548235533186998,0.003276589749424163,0.00141298314960621,0.0015352537752025043,0.0011318642684873287,3.7150982392354214e-05,1.1468339136533334,-3.461699107765951e-05,39
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18111,1,Newton County,143,0.004365450590191497,0.0028998949912843516,0.002725173716322671,0.0022449023393789308,0.004295390875424305,0.002825256707562395,0.002638404736493007,0.0024117551798417346,-7.00597147671924e-05,-1.6048678898028523,8.676897982966367e-05,100
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18113,1,Noble County,143,0.0009672563082972408,0.000549222883618358,0.00013378862152953539,0.00015648632315961057,0.0010006587498346863,0.0005872155581189295,0.00014318846450776256,5.7029508689986854e-05,3.340244153744547e-05,3.453318551754614,-9.399842978227176e-06,51
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18117,1,Orange County,143,0.01277887526535132,0.0034811095949265325,0.023351850385779308,-0.0033060145902014415,0.012747022791806471,0.0034695059659836354,0.02323558237784121,-0.00333617611111414,-3.185247354484805e-05,-0.24925881881963097,0.00011626800793809733,31
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18121,1,Parke County,143,0.021823947619245578,0.009513762848261787,0.06810871062532318,-0.002949743365450946,0.021976601181070827,0.009368640116514039,0.06906485292447365,-0.003337211081933424,0.00015265356182524864,0.6994773103772944,-0.0009561422991504614,138
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18123,1,Perry County,143,0.0051929804635031844,0.002115271157771419,0.003856287591488582,0.002064921507421769,0.005306861463908696,0.0021402910133764526,0.004027277339388038,0.0020899413630268023,0.00011388100040551127,2.1929795655092343,-0.00017098974789945577,43
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18125,1,Pike County,143,0.0033440676318095284,0.0011656424308029104,0.0015991387306346148,0.0010793605204479002,0.0035258774263205853,0.001256701674881133,0.0017777490624375017,0.0011853730035524621,0.000181809794511057,5.436785810838307,-0.00017861033180288687,32
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18127,1,Porter County,143,0.0033224468306863575,0.002413701524434051,0.0015785273708115086,0.002375463449162923,0.0029318841294224828,0.002081043971400511,0.0012292200704153984,0.002015661662840602,-0.0003905627012638748,-11.755273181698788,0.0003493073003961102,89
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18129,1,Posey County,143,0.0015650313168405355,0.0007267922859131715,0.0003502531922449017,0.00037068006666470324,0.0015674168835471591,0.0007043381303171454,0.00035132178321650254,0.00036588106680147725,2.385566706623616e-06,0.15242932719323754,-1.0685909716008223e-06,36
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18131,1,Pulaski County,143,0.017748422358215263,0.004052637996663011,0.04504592895740015,-0.003594942185759664,0.01779579838796205,0.004130535095477604,0.045286732957893955,-0.0035444505574698353,4.7376029746786646e-05,0.2669309349901505,-0.00024080400049380363,37
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18133,1,Putnam County,143,0.0015880818560012474,0.0006236596599840061,0.0003606465693345324,2.2621043964264216e-06,0.0015926339380105685,0.0006421439757958791,0.0003627170490519363,4.40442103718048e-05,4.552082009321107e-06,0.2866402630392839,-2.0704797174039423e-06,29
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18135,1,Randolph County,143,0.0032153119251432426,0.0019683245973591054,0.0014783670009634734,0.0012696321381951714,0.0031246375270152066,0.0019361130631812664,0.0013961604335581339,0.001327804722697152,-9.067439812803597e-05,-2.820080920267054,8.220656740533954e-05,68
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18137,1,Ripley County,143,0.003665084519144346,0.0013139941636355374,0.0019208967681434304,-0.00010149230104255534,0.0037114181732868976,0.00129537117908273,0.001969771354551608,-0.00012136092308960145,4.633365414255172e-05,1.264190604624016,-4.8874586408177625e-05,36
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18139,1,Rush County,143,0.0029664230397918124,0.0009056537531224195,0.0012583521880941005,-0.0003937365559932476,0.002988042601882232,0.0008969462903802236,0.001276760998464829,-0.0003748568082499748,2.1619562090419847e-05,0.728809134786701,-1.840881037072856e-05,29
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18141,1,St. Joseph County,143,0.0012944488983735068,0.000769380563835008,0.0002396105069215551,0.0004010854645165123,0.0013922033893488531,0.0009074086273555359,0.0002771669296559641,0.0006262927332219831,9.775449097534634e-05,7.551823103884314,-3.7556422734409006e-05,72
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18143,1,Scott County,143,0.0035593295880054806,0.001587344690208776,0.001811642277595331,-0.0011115324057306615,0.003519563349923118,0.0015711246591922168,0.001771387642899452,-0.0011334464758632797,-3.9766238082362525e-05,-1.1172395559087889,4.025463469587917e-05,24
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18145,1,Shelby County,143,0.0013264882212197346,0.0004964978018836943,0.0002516186531479615,-0.00011314645756728098,0.0013367568377596417,0.0004975888530854649,0.0002555293945914935,-9.891799808114174e-05,1.0268616539907145e-05,0.7741204464269513,-3.910741443531986e-06,27
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18147,1,Spencer County,143,0.0017315776766303492,0.0006638533006320849,0.0004287656587792518,0.0006596574964362809,0.0016465856508613718,0.0006229062531544924,0.00038770793570402717,0.0006187104489586883,-8.499202576897733e-05,-4.908357673816388,4.105772307522464e-05,26
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18149,1,Starke County,143,0.0025904127712338843,0.0014740183912561988,0.0009595640805281406,0.0009694467534939881,0.0022351502025042555,0.001231139313888092,0.0007144131891689383,0.0006972334134029024,-0.0003552625687296288,-13.714515797434379,0.00024515089135920224,80
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18151,1,Steuben County,143,0.011027191588876075,0.00838659711720158,0.017388650470302434,-0.008328203946695234,0.011215493160083603,0.008504242451436413,0.01798758201581514,-0.008461556578081479,0.00018830157120752755,1.7076113141761384,-0.0005989315455127049,78
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18153,1,Sullivan County,143,0.002206378359229573,0.0010380609816097103,0.0006961390813629514,0.0007343680016418972,0.0022745559948098215,0.0010300201864969101,0.0007398255112141174,0.0007315135199991618,6.817763558024858e-05,3.090024668482294,-4.3686429851165975e-05,42
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18155,1,Switzerland County,143,0.004328889818028362,0.0016338203339964432,0.002679718049098036,0.0015568972570733663,0.004346051562296363,0.0016504005235962896,0.0027010074780458282,0.001573477446673213,1.7161744268001308e-05,0.3964467794150828,-2.1289428947792073e-05,28
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18157,1,Tippecanoe County,143,0.0010940189204001174,0.00044017805267619636,0.00017115346794166172,0.00038563259813074183,0.0009972987604503541,0.00038288416447862354,0.00014222848891620122,0.00032833870993316907,-9.67201599497633e-05,-8.840812361306295,2.8924979025460497e-05,26
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18159,1,Tipton County,143,0.004214124709732259,0.001364096046058712,0.0025395151308921673,0.0003423533051482248,0.004152594150264741,0.0012822292536148715,0.002465897459284251,0.00027477344982765637,-6.153055946751806e-05,-1.4601029562655632,7.36176716079162e-05,42
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18161,1,Union County,143,0.002496784149413558,0.0010728399216508925,0.0008914521456930782,0.0008510896257606436,0.0024485099078389704,0.000999961508099897,0.0008573137099363412,0.0007667242860310191,-4.827424157458765e-05,-1.9334567461879448,3.413843575673697e-05,46
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18163,1,Vanderburgh County,143,0.000866809805627296,0.0003527478872035115,0.0001074443711958232,0.00022741256048815897,0.0009156432596003823,0.0003834575865622821,0.00011989156877578066,0.00024174508488428073,4.883345397308631e-05,5.633698840975421,-1.2447197579957466e-05,28
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18165,1,Vermillion County,143,0.013769999588612743,0.0030250238908043877,0.027114643079866503,-0.0021756484187904564,0.013756522754463069,0.00302736364957747,0.027061594316050607,-0.002182673261054788,-1.3476834149674793e-05,-0.09787098440308117,5.304876381589593e-05,25
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18167,1,Vigo County,143,0.0014684508705375978,0.0006341682769522426,0.00030835775816311594,0.00015329908421824425,0.0014721582808110633,0.0006377982551743471,0.00030991675053776375,0.00015969146414131726,3.7074102734655206e-06,0.25247084174551127,-1.558992374647817e-06,30
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18169,1,Wabash County,143,0.0014486080124469542,0.00046544405441996693,0.0003000805198427486,0.0001447982125271697,0.0014796674615513317,0.00045527242446052825,0.0003130864589386479,0.00011692442859456795,3.105944910437755e-05,2.1440892800194122,-1.3005939095899312e-05,23
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18171,1,Warren County,143,0.003649243221751342,0.0015860315383539258,0.0019043275810842304,0.0009655476225062223,0.0038450235439218463,0.001703419061508515,0.0021141414656238038,0.0010730661848264427,0.00019578032217050425,5.364956794426701,-0.00020981388453957341,63
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18173,1,Warrick County,143,0.001473195402356011,0.0004922969121257172,0.00031035357117377313,-1.8068323732598987e-05,0.001459924950252167,0.0005085213315110704,0.00030478746303273725,-2.8538631717814813e-06,-1.3270452103844067e-05,-0.9007937496018026,5.566108141035874e-06,30
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18175,1,Washington County,143,0.0031182792545671042,0.00099065218717812,0.0013904841678532912,-8.218837562576844e-05,0.0030952193216776777,0.0009857300164686895,0.0013699947188480156,-5.505361491323218e-05,-2.3059932889426486e-05,-0.739508267441169,2.0489449005275506e-05,34
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18177,1,Wayne County,143,0.003082501237087517,0.0019124119515418225,0.001358759384360388,0.001773950413080284,0.0029132029447745296,0.0017809998349378557,0.0012136054498343477,0.0016411396950777159,-0.0001692982923129872,-5.49223761132851,0.0001451539345260404,75
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18179,1,Wells County,143,0.004779434851111759,0.001568292153437618,0.0032665486419311014,-0.0012780640320735348,0.004721067099655521,0.0014477931108575464,0.00318725186200132,-0.0010978473278008415,-5.836775145623852e-05,-1.2212270545472803,7.929677992978132e-05,48
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18181,1,White County,143,0.002294846944805737,0.0009690560961381902,0.000753084117512044,0.0004962656556513793,0.0021609184048812205,0.0009111334954715304,0.0006677482744152789,0.0004997006805887961,-0.0001339285399245163,-5.836055438366216,8.533584309676511e-05,33
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,18183,1,Whitley County,143,0.00278476597622865,0.0010202932887930876,0.0011089537805575808,0.00035886986486224676,0.002748383106724443,0.0008792740412792955,0.001080166187289947,0.00019232288647708743,-3.638286950420665e-05,-1.3064964817431135,2.8787593267633757e-05,59
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39017,1,Butler County,143,0.0007918089532523185,0.0003125785212231355,8.965548283842612e-05,-4.515771928277942e-05,0.0008333491865466546,0.0003131160265404893,9.930933394066983e-05,-5.774785375088232e-05,4.1540233294336064e-05,5.2462444537551,-9.653851102243706e-06,28
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39023,1,Clark County,143,0.003387161777236149,0.0017395024283139299,0.001640619681439245,0.0009636737197256829,0.003643073607077941,0.001862583379061069,0.001897893898842067,0.0011754535325949158,0.00025591182984179223,7.555347121642675,-0.00025727421740282213,71
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39025,1,Clermont County,143,0.0018448461182652895,0.0006411507163239569,0.00048669437961122643,-0.0002784616807846101,0.0018417742390733742,0.0006298120404263925,0.00048507492572314576,-0.00029438661695598136,-3.071879191915341e-06,-0.16651140501646733,1.6194538880806705e-06,26
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39027,1,Clinton County,143,0.0014020398325681124,0.0006872520361507566,0.00028109734397138974,0.00024903563462971157,0.0014829219244914297,0.0007565901777691827,0.00031446521308164325,0.00034961603958097784,8.088209192331727e-05,5.768886877854662,-3.336786911025351e-05,40
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39029,1,Columbiana County,143,0.011291217332834027,0.00655385568601637,0.01823129720659269,0.005990203607347046,0.009751948405943555,0.005769871595223656,0.01359937117284246,0.0052194274688388215,-0.0015392689268904722,-13.632444416904388,0.0046319260337502315,89
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39031,1,Coshocton County,143,0.011383134413436429,0.007429109058530749,0.01852933211763358,0.006537361952829575,0.0077437894891584655,0.005562766934433418,0.008575177418293362,0.002759895776051236,-0.0036393449242779633,-31.971377935958934,0.009954154699340217,143
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39033,1,Crawford County,143,0.004494801300197386,0.00216832129947894,0.0028890631381406234,0.00031382932656253565,0.005282313037005204,0.0025082104759748514,0.0039901048359908655,-0.0003731405048399956,0.0007875117368078182,17.520501668744192,-0.001101041697850242,106
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39035,1,Cuyahoga County,143,0.0062305423214460386,0.004261722400099088,0.005551211039564218,-0.004261722400099088,0.005777750124579751,0.003802830166896947,0.004773682699797629,-0.0037910721090732274,-0.00045279219686628763,-7.267299915574599,0.0007775283397665885,89
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39037,1,Darke County,143,0.002280693042994368,0.001345164353773497,0.0007438231881598961,0.001307402116011259,0.00147041171046247,0.0009033875873808559,0.00030918181555191876,0.0008285873957147166,-0.000810281332531898,-35.52785566741867,0.00043464137260797734,74
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39039,1,Defiance County,143,0.009529380150473773,0.005150906537287123,0.012985699305470829,-0.004933900891086722,0.009293101201462558,0.005027209121100735,0.012349727381509353,-0.0048006438482106175,-0.0002362789490112146,-2.4794786783636447,0.0006359719239614758,64
OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,39045,1,Fairfield County,143,0.0036041962635300455,0.002262751676740353,0.0018576029909642838,0.001391750325081691,0.00381330397239853,0.0023161487815764794,0.0020794040675851883,0.0013121974046616217,0.00020910770886848435,5.801784741424676,-0.00022180107662090449,77
