case,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
AB_P06,osi_target_t01h,39045,Fairfield County,OH,2,143,0.003787538877253105,0.002201487991439212,0.0020513994567786307,0.0010440586155301978,0.003596364915224703,0.0001911739620284016,5.315755395652255,-0.000201860250483967
AB_P06,osi_target_t01h,39049,Franklin County,OH,2,143,0.005029284767238797,0.002839210598141601,0.0036169998536071685,-0.00039710975322436546,0.005233999023629909,-0.00020471425639111227,-3.9112398658633696,0.00030044879284114607
AB_P06,osi_target_t01h,39051,Fulton County,OH,2,143,0.0030595337513032277,0.0016825514014796772,0.001338586788876995,-0.0007178894806449468,0.0028852263553357954,0.0001743073959674323,6.041376810698984,-0.00014817883849902336
AB_P06,osi_target_t01h,39053,Gallia County,OH,2,143,0.0026527020171388973,0.0009518944548475366,0.0010062664028177867,-0.0005141911312360509,0.0026597773410357395,-7.075323896842123e-06,-0.26601188707348067,5.375014238075517e-06
AB_P06,osi_target_t01h,39055,Geauga County,OH,1,143,0.012159161781113282,0.005228548018297231,0.021141865776357883,-0.0020210237212554315,0.012633757861042873,-0.00047459607992959146,-3.7565709676377734,0.0016826270135212665
AB_P06,osi_target_t01h,39059,Guernsey County,OH,2,143,0.023599239704395102,0.01413520024104577,0.07964014839144624,-0.012792547997827655,0.01942883485933016,0.004170404845064941,21.465028012537868,-0.025660562160715675
AB_P06,osi_target_t01h,39061,Hamilton County,OH,0,143,0.0013344835802472051,0.0006295490469352151,0.00025466103891076404,0.00048549310287927127,0.001358242878340992,-2.3759298093786784e-05,-1.7492672682228427,9.148752557891168e-06
AB_P06,osi_target_t01h,39063,Hancock County,OH,0,143,0.001424293860964278,0.0008897970633417949,0.00029009165934041584,0.000827680720984379,0.0017728002064296639,-0.00034850634546538584,-19.658523515589,0.00015933168244372357
AB_P06,osi_target_t01h,39065,Hardin County,OH,2,143,0.003043703016494909,0.0018269295242473518,0.0013247703115246898,0.0007546023518459273,0.003110696639772743,-6.699362327783386e-05,-2.1536533785154965,5.895969108647139e-05
AB_P06,osi_target_t01h,39069,Henry County,OH,4,143,0.002746703513595372,0.0013392337547055225,0.001078846367398394,-0.001047863022335079,0.0028482968169763765,-0.00010159330338100443,-3.566808865406501,8.128328293808542e-05
AB_P06,osi_target_t01h,39073,Hocking County,OH,4,143,0.0022971631932216996,0.0016439910337365392,0.0007546050992898298,0.000707423512405235,0.0022719538099450144,2.5209383276685125e-05,1.1095904840290327,-1.6471400912945527e-05
AB_P06,osi_target_t01h,39075,Holmes County,OH,2,143,0.01960249508298152,0.01112254321782575,0.05494886732739899,-0.009347296227539444,0.017756950150247933,0.0018455449327335859,10.393366637388546,-0.009859640482109217
AB_P06,osi_target_t01h,39077,Huron County,OH,1,143,0.004329071766036101,0.0027742621807410575,0.0026799433168352028,0.002575128336308126,0.004094522168986043,0.0002345495970500584,5.728375311450362,-0.0002825323305337044
AB_P06,osi_target_t01h,39081,Jefferson County,OH,0,143,0.0117692936769186,0.006665879986429738,0.019807827132458527,0.0002692752328774489,0.01149707084885569,0.00027222282806290896,2.367758115450802,-0.0009057098836426809
AB_P06,osi_target_t01h,39085,Lake County,OH,3,143,0.0029328401460236267,0.0016579730758864773,0.001230021839064288,-0.0002377490735192752,0.002821244146332975,0.0001115959996906518,3.9555598134143555,-9.182498881410341e-05
AB_P06,osi_target_t01h,39087,Lawrence County,OH,4,143,0.0037391502848606547,0.0013608765817792268,0.001999318013946613,0.00023813634459287852,0.0037574242457108836,-1.8273960850228883e-05,-0.4863427618291616,1.9589871655995624e-05
AB_P06,osi_target_t01h,39089,Licking County,OH,3,143,0.018707021024633286,0.008420483352435311,0.050043226893098265,-0.008137462243593485,0.021007081583113263,-0.002300060558479977,-10.94897713125893,0.013062312266361169
AB_P06,osi_target_t01h,39091,Logan County,OH,4,143,0.008355009222033779,0.005234300873048381,0.009982283611338537,0.004545583826641674,0.008518054706975437,-0.00016304548494165856,-1.9141164332760252,0.00039340399537823693
AB_P06,osi_target_t01h,39093,Lorain County,OH,4,143,0.0016113565274908203,0.0008714273109934496,0.00037129518979228026,-9.652125436781183e-05,0.0020648193621835794,-0.0004534628346927591,-21.961380399552965,0.00023838230698581278
AB_P06,osi_target_t01h,39095,Lucas County,OH,3,143,0.0015469739989399634,0.0009295719805729306,0.00034221738313567116,-0.0005744965388608882,0.001705142652539517,-0.00015816865359955358,-9.275977781916867,7.35567564321873e-05
AB_P06,osi_target_t01h,39097,Madison County,OH,0,143,0.00822000273527248,0.003448513652587578,0.009662287630407851,0.0004717488109730992,0.00838784589470162,-0.00016784315942913915,-2.0010281726224988,0.0003986144713087336
AB_P06,osi_target_t01h,39099,Mahoning County,OH,0,143,0.0018676332433718958,0.0010403177725874947,0.0004987917122399393,0.0005493555630278823,0.0020333812372357986,-0.0001657479938639028,-8.151348641793433,9.246170135985079e-05
AB_P06,osi_target_t01h,39101,Marion County,OH,0,143,0.007212089544458756,0.005321430847857618,0.0074380356904126576,-0.0022021365730389326,0.0075818433756834665,-0.00036975383122471017,-4.87683288750842,0.0007822262127828656
AB_P06,osi_target_t01h,39103,Medina County,OH,3,143,0.006853754445180661,0.00473460372635685,0.006717274849261214,0.0044214467795040445,0.007283262457622426,-0.00042950801244176495,-5.897192569138521,0.0008682905705443391
AB_P06,osi_target_t01h,39105,Meigs County,OH,1,143,0.0036539085491794575,0.0015725063255497564,0.001909199819064642,-0.0005274840550893888,0.0035708219904659936,8.308655871346396e-05,2.3268188370997755,-8.583975373848275e-05
AB_P06,osi_target_t01h,39107,Mercer County,OH,2,143,0.01785018908643443,0.008510876495347574,0.04556398281026919,0.008305302355198758,0.01884007908310207,-0.000989889996667638,-5.254171133259645,0.005193664109359043
AB_P06,osi_target_t01h,39109,Miami County,OH,1,143,0.0018911700706657356,0.0010791116260236541,0.0005114429657740036,0.0005436324684274713,0.0019641979429010606,-7.302787223532501e-05,-3.717948717911046,4.0261553148232716e-05
AB_P06,osi_target_t01h,39111,Monroe County,OH,3,143,0.018169571440636405,0.010247041310917998,0.04720906566610377,0.009720577937115968,0.019617255687861136,-0.0014476842472247314,-7.379647134438572,0.007822585397273804
AB_P06,osi_target_t01h,39113,Montgomery County,OH,4,143,0.001624061453253389,0.0009645729220925432,0.00037717331136392186,-0.0009565985276449435,0.001470922613800897,0.00015313883945249204,10.411073840028727,-6.777660434582845e-05
AB_P06,osi_target_t01h,39115,Morgan County,OH,2,143,0.03170857980622561,0.00697738056595165,0.14377706676587232,-0.006688923623745423,0.03169229416813065,1.6285638094956645e-05,0.05138674407274557,-0.00014765088744839172
AB_P06,osi_target_t01h,39117,Morrow County,OH,1,143,0.01489738798192798,0.008953525588844338,0.031736300121825184,-0.00037911789284726904,0.016532776176553528,-0.001635388194625548,-9.891794198150606,0.007350274277049089
AB_P06,osi_target_t01h,39119,Muskingum County,OH,1,143,0.023319437447540108,0.015814928702465397,0.07776285129037225,0.015764579052115747,0.02716381950678243,-0.003844382059242323,-14.152582843817063,0.02775300060780643
AB_P06,osi_target_t01h,39121,Noble County,OH,0,143,0.007832109043225007,0.004249477290853062,0.008771896285290272,-0.0026783757308164115,0.009084305084451303,-0.0012521960412262955,-13.78416983561631,0.003029121352746182
AB_P06,osi_target_t01h,39123,Ottawa County,OH,4,143,0.0014959665416884097,0.0006575341805960615,0.0003200219728207188,0.00015803825652499872,0.0015511834781984251,-5.5216936510015446e-05,-3.559665074188745,2.406036335339545e-05
AB_P06,osi_target_t01h,39125,Paulding County,OH,3,143,0.018461670773628588,0.009597888316848593,0.04873916014880083,0.002730325020551513,0.019353253552947536,-0.0008915827793189481,-4.60688832954993,0.004821264352307897
AB_P06,osi_target_t01h,39127,Perry County,OH,4,143,0.012754902564312474,0.008165585415974936,0.023264318137790008,0.0057155722296659255,0.01137821215336032,0.0013766904109521541,12.099356141338745,-0.004751007349406672
AB_P06,osi_target_t01h,39129,Pickaway County,OH,4,143,0.0009084203211845015,0.00043169458276665204,0.00011800752963155627,-0.000191767593403471,0.0009732398525957687,-6.481953141126724e-05,-6.660180554504047,1.7441471295774337e-05
AB_P06,osi_target_t01h,39131,Pike County,OH,3,143,0.005563071707807584,0.00206763286992391,0.004425530656147915,-0.0013439592760104964,0.0056223420912555055,-5.927038344792114e-05,-1.0541938303630594,9.480381837986135e-05
AB_P06,osi_target_t01h,39133,Portage County,OH,1,143,0.005570876516081375,0.003188941856974857,0.004437957117512056,-0.00271968703609316,0.006308255311600519,-0.000737378795519144,-11.689108304845341,0.0012525970484040154
AB_P06,osi_target_t01h,39135,Preble County,OH,1,143,0.005296271217595064,0.0025946109614711087,0.0040112198998766046,-0.002462988065348707,0.005300389980495117,-4.11876290005303e-06,-0.07770678978734624,6.241254306019531e-06
AB_P06,osi_target_t01h,39137,Putnam County,OH,0,143,0.008433100750956934,0.004212527780109536,0.010169757923438027,-0.0007052499624214918,0.008407174352271297,2.5926398685637356e-05,0.30838421566257157,-6.24348991411991e-05
AB_P06,osi_target_t01h,39139,Richland County,OH,3,143,0.012430550647141396,0.009030966057390892,0.022096158282934077,-0.009030966057390892,0.013373942401846651,-0.0009433917547052549,-7.053954072473001,0.0034811556746773033
AB_P06,osi_target_t01h,39141,Ross County,OH,1,143,0.0026854142600796077,0.0015355535850520498,0.0010312373139981636,0.0014345888040559881,0.00292101618940147,-0.0002356019293218623,-8.065752260350811,0.0001888866737624409
AB_P06,osi_target_t01h,39143,Sandusky County,OH,0,143,0.0015557693860263587,0.0008981915097330775,0.00034611982869704717,0.0007114738721288997,0.0015382088944752902,1.7560491551068527e-05,1.141619425953122,-7.769444461913318e-06
AB_P06,osi_target_t01h,39145,Scioto County,OH,3,143,0.001373907359954104,0.000762115001426531,0.00026992986502425597,0.0005005389894951368,0.0013771627239388257,-3.2553639847216712e-06,-0.2363819415189372,1.2806700292887128e-06
AB_P06,osi_target_t01h,39147,Seneca County,OH,2,143,0.0014555077339496257,0.0008755646700538693,0.0003029458951929659,0.00018311912192813223,0.0015062434877313226,-5.0735753781696886e-05,-3.368363361896698,2.1488135346655766e-05
AB_P06,osi_target_t01h,39149,Shelby County,OH,0,143,0.010158796671418191,0.00564930221599575,0.01475776442300408,0.0039606083655519255,0.010805092003673423,-0.0006462953322552319,-5.981395919956167,0.0019374874657180942
AB_P06,osi_target_t01h,39151,Stark County,OH,1,143,0.0025943209324505124,0.0014593829876497337,0.0009624616573787783,-0.0011228576118072215,0.003210772531380656,-0.0006164515989301434,-19.199479032077825,0.0005117339581236235
AB_P06,osi_target_t01h,39153,Summit County,OH,0,143,0.003202479321591452,0.0017994592750229731,0.001466589954146581,0.0014989834163094621,0.0036634176425419562,-0.00046093832095050417,-12.582194167484284,0.000452559967640755
AB_P06,osi_target_t01h,39155,Trumbull County,OH,1,143,0.004347069492712875,0.0016770821210325255,0.0027022728839499214,0.0002623021257933665,0.00432341222175439,2.3657270958485528e-05,0.5471898062240577,-2.9332150742143997e-05
AB_P06,osi_target_t01h,39157,Tuscarawas County,OH,4,143,0.02222881680596149,0.016078846363469408,0.07065920241279844,-0.016025086844643873,0.024838763652902506,-0.0026099468469410157,-10.507555381630407,0.017566675299280896
AB_P06,osi_target_t01h,39159,Union County,OH,2,143,0.001909296897961977,0.001139961985216242,0.0005212942941731135,-0.0001572766753865191,0.0026317701152430532,-0.0007224732172810763,-27.451988040161833,0.0004691542991734464
AB_P06,osi_target_t01h,39161,Van Wert County,OH,4,143,0.005951905757612731,0.0030271121686698196,0.00506580104709301,-0.0014111401600591835,0.00613499035585669,-0.0001830845982439596,-2.984268721289518,0.0003164482062099983
AB_P06,osi_target_t01h,39163,Vinton County,OH,0,143,0.0032925708711939302,0.0023431501300078105,0.00155026628068237,0.0007358325598255171,0.003287035928866558,5.5349423273721304e-06,0.16838703461572457,-5.207737417042054e-06
AB_P06,osi_target_t01h,39165,Warren County,OH,2,143,0.001172606339655112,0.0006394016071302538,0.0001966258047753085,0.0003668378439743896,0.001203960458343058,-3.1354118687945904e-05,-2.6042482102025866,1.0655667515960054e-05
AB_P06,osi_target_t01h,39167,Washington County,OH,0,143,0.003034261810620663,0.0013803041262323232,0.0013165644971609106,-8.786976744297322e-06,0.003045639759557842,-1.1377948937179184e-05,-0.3735815735092407,9.892283774024955e-06
AB_P06,osi_target_t01h,39169,Wayne County,OH,3,143,0.008361564933672214,0.0037046348411511744,0.009997954844022404,-0.003335760830438997,0.008839636836123219,-0.0004780719024510046,-5.408275377302396,0.0011759478093977468
AB_P06,osi_target_t01h,39171,Williams County,OH,1,143,0.009091711760198852,0.005392149622502311,0.011820268850466952,0.005364177594530283,0.009755945610658342,-0.0006642338504594895,-6.808503009014477,0.0017902530399447492
AB_P06,osi_target_t01h,39173,Wood County,OH,1,143,0.006924064118136641,0.005073604230235243,0.006855800939425629,0.005073604230235243,0.007114420917817336,-0.00019035679968069496,-2.6756471381102265,0.0003821419149847632
AB_P06,osi_target_t01h,39175,Wyandot County,OH,4,143,0.0024788949103017456,0.0013311280660953304,0.0008787235566137456,-0.0003300985177543692,0.002425275308223451,5.361960207829475e-05,2.2108666136370303,-3.760323075674085e-05
AB_P06,osi_target_t01h,42005,Armstrong County,PA,3,143,0.01071462896596795,0.0063964378351303985,0.0164168681646054,-0.0060979475114712085,0.011420035671881087,-0.0007054067059131374,-6.176922088343561,0.002232793544220825
AB_P06,osi_target_t01h,42007,Beaver County,PA,0,143,0.006102020009639838,0.0036704884415746978,0.0053245546923204315,-0.0034770912075949697,0.006215447816090557,-0.00011342780645071885,-1.8249337747969996,0.00019979149997948528
AB_P06,osi_target_t01h,42009,Bedford County,PA,2,143,0.01169357534998874,0.006290654392122902,0.019553777738618595,-0.000390886502560216,0.011799858797118076,-0.00010628344712933571,-0.9007179573648272,0.0003570657327466552
AB_P06,osi_target_t01h,42013,Blair County,PA,1,143,0.0014476713208406461,0.0009739488710558754,0.0002996925722053836,0.0003407481196475472,0.0015474117458685738,-9.974042502792764e-05,-6.445629309343426,4.27185127036563e-05
AB_P06,osi_target_t01h,42015,Bradford County,PA,0,143,0.003902176048306965,0.0026287883980564753,0.00217745784141322,7.017626791814965e-05,0.0038858121112930973,1.636393701386768e-05,0.42112012998030135,-1.822422712230735e-05
AB_P06,osi_target_t01h,42019,Butler County,PA,1,143,0.003705679023169308,0.002086693354693917,0.0019636841542542563,-0.0011818562093149243,0.0036923350258911045,1.3343997278203457e-05,0.36139725091666186,-1.411682834487251e-05
AB_P06,osi_target_t01h,42021,Cambria County,PA,3,143,0.008330200028830245,0.003938631733523131,0.009923089250406249,0.0029740607388657834,0.008238207186793908,9.19928420363373e-05,1.116660942732839,-0.0002179570060926294
AB_P06,osi_target_t01h,42023,Cameron County,PA,2,143,0.010587002226378714,0.005363440782022032,0.01602810010821274,0.0009072173935812691,0.010434687044882412,0.00015231518149630245,1.4597005242337868,-0.00045787490558967317
AB_P06,osi_target_t01h,42025,Carbon County,PA,2,143,0.0016003903316539583,0.0008523136356160463,0.0003662586375521598,0.0006838676488356493,0.0016334502266864093,-3.305989503245093e-05,-2.023930358717796,1.5288191405689387e-05
AB_P06,osi_target_t01h,42027,Centre County,PA,2,143,0.001611612722694447,0.0010916833436425738,0.00037141326621693697,0.00037060048087726846,0.001590748371024693,2.086435166975386e-05,1.311606037120372,-9.554571888703762e-06
AB_P06,osi_target_t01h,42029,Chester County,PA,4,143,0.00980823928839084,0.004540487421711107,0.013756822785181715,-0.003905102287774816,0.009824905263690144,-1.66659752993039e-05,-0.1696298829556797,4.67903868078285e-05
AB_P06,osi_target_t01h,42031,Clarion County,PA,4,143,0.010385213954005216,0.005776619337455585,0.015422931648476444,0.002198114131093628,0.010304262586136067,8.095136786914932e-05,0.7856104907309591,-0.0002395023239782166
AB_P06,osi_target_t01h,42033,Clearfield County,PA,3,143,0.0050588018687748,0.0029595470973713556,0.0036595811176952766,-0.0004990525954776417,0.004706455816505214,0.00035234605226958614,7.486441305449687,-0.0004920272492569227
AB_P06,osi_target_t01h,42035,Clinton County,PA,4,143,0.006322501954477795,0.00432471395119309,0.005716286427905702,0.0031441775342632063,0.006262616466535132,5.988548794266281e-05,0.9562375129096079,-0.00010777423191657334
AB_P06,osi_target_t01h,42039,Crawford County,PA,3,143,0.01146859662095424,0.006190102527918967,0.018808605308945313,-0.0037887491187712733,0.011394200286378435,7.439633457580544e-05,0.6529316029729948,-0.0002432298851920943
AB_P06,osi_target_t01h,42041,Cumberland County,PA,0,143,0.0023634293947862465,0.0011144368590330555,0.0007987691860919747,0.0010588669617925639,0.002612538718142279,-0.00024910932335603245,-9.535143790449496,0.00017725708710035308
AB_P06,osi_target_t01h,42043,Dauphin County,PA,4,143,0.0013867439530153131,0.0006623396688837277,0.0002749974071451088,0.0004166526584576913,0.0014094486542223742,-2.2704701207061076e-05,-1.6108923967569244,9.078600626055656e-06
AB_P06,osi_target_t01h,42045,Delaware County,PA,4,143,0.0026888558660457555,0.0011140848774157813,0.0010338822591767199,0.001010588373919278,0.002561348600843397,0.00012750726520235857,4.9781300819565555,-9.572980750565264e-05
AB_P06,osi_target_t01h,42047,Elk County,PA,2,143,0.014764349686464586,0.005432894831614055,0.03117200109798159,-0.0025563389663128227,0.014671509448186714,9.284023827787168e-05,0.632792683027894,-0.0003907950011644082
AB_P06,osi_target_t01h,42049,Erie County,PA,0,143,0.00792715267110188,0.0043910108508492425,0.008986084174346947,-0.0016737570049339704,0.007813410079834038,0.00011374259126784199,1.4557355892711232,-0.00025602325252868825
AB_P06,osi_target_t01h,42051,Fayette County,PA,3,143,0.0025999336928148784,0.0019178829498938592,0.0009666306946058634,0.0015351774049618835,0.0028885579707563875,-0.00028862427794150913,-9.991984958014566,0.00022652800790423373
AB_P06,osi_target_t01h,42053,Forest County,PA,2,143,0.09600329515316298,0.03471453761228498,1.3179784732779418,-0.028970434097930414,0.09644110881811796,-0.0004378136649549752,-0.45396996189733807,0.012048434941792197
AB_P06,osi_target_t01h,42055,Franklin County,PA,1,143,0.0010912640669391164,0.0005840059498592797,0.0001702925887223275,0.00042614279833735967,0.0011135559041241055,-2.2291837184989106e-05,-2.0018606252663385,7.028376757853012e-06
AB_P06,osi_target_t01h,42057,Fulton County,PA,3,143,0.002854525948922409,0.002060416619759536,0.0011652095302092074,0.0011046287304941557,0.0030920114507776626,-0.0002374855018552535,-7.680615212324781,0.00020194694786963906
AB_P06,osi_target_t01h,42059,Greene County,PA,4,143,0.011123492187084335,0.005371628342573144,0.01769368721636605,-0.004618797259544405,0.011139530775023767,-1.603858793943272e-05,-0.14397902625659098,5.106064557528281e-05
AB_P06,osi_target_t01h,42061,Huntingdon County,PA,4,143,0.0035331703236634766,0.0017111169943635816,0.0017851108326503275,0.001620796808538014,0.003184027909497768,0.00034914241416570844,10.96543196509796,-0.00033537200948044335
AB_P06,osi_target_t01h,42063,Indiana County,PA,1,143,0.007684944091046956,0.004726174337750138,0.008445346292600006,0.000393159723057909,0.008720697481136666,-0.00103575339008971,-11.876955855080396,0.0024298844391229795
AB_P06,osi_target_t01h,42065,Jefferson County,PA,0,143,0.00991634077091024,0.00476161396982082,0.014061735442728786,0.0034705161775027207,0.010844600718851847,-0.0009282599479416079,-8.559650760843185,0.0027558317167102574
AB_P06,osi_target_t01h,42067,Juniata County,PA,0,143,0.0022002259511448574,0.0010713832307441412,0.0006922621757610549,0.000674034426714266,0.0022747752605988673,-7.454930945400987e-05,-3.2772164681615035,4.77059797702133e-05
AB_P06,osi_target_t01h,42069,Lackawanna County,PA,2,143,0.002527756992030608,0.0011353422921398725,0.0009137064237386267,0.0010975800543776347,0.0025291425357719835,-1.3855437413752905e-06,-0.05478314178731791,1.0019374352860126e-06
AB_P06,osi_target_t01h,42075,Lebanon County,PA,2,143,0.005639403693265575,0.0020796528259888025,0.004547810984233288,-0.0017358340800323455,0.005570305919627779,6.909777363779592e-05,1.2404664058812243,-0.00011076293476492815
AB_P06,osi_target_t01h,42077,Lehigh County,PA,4,143,0.0038904557044253173,0.00205931440148015,0.0021643973190976556,-0.0012524201518834945,0.004009315978379819,-0.00011886027395450202,-2.964602306115416,0.000134272570774661
AB_P06,osi_target_t01h,42079,Luzerne County,PA,3,143,0.0011411616518514811,0.0005194103430370787,0.00018622173793886532,0.0004301816136247223,0.001123291821788001,1.786983006348019e-05,1.5908448469815983,-5.786552022765093e-06
AB_P06,osi_target_t01h,42081,Lycoming County,PA,2,143,0.002884511067421647,0.001894564535804301,0.0011898177860251498,0.001868824296932622,0.003069735372099791,-0.00018522430467814415,-6.033885082134793,0.00015771057539990213
AB_P06,osi_target_t01h,42083,McKean County,PA,0,143,0.00460885920878408,0.0027894765103490373,0.0030375463985143156,0.0011656039414688986,0.004531535910185679,7.732329859840101e-05,1.7063375449502427,-0.00010106746665607949
AB_P06,osi_target_t01h,42085,Mercer County,PA,1,143,0.004670537646009691,0.003070168929989363,0.003119390832099505,-0.0003810553222289469,0.004722145225396375,-5.1607579386683984e-05,-1.092884206718825,6.931690865242526e-05
AB_P06,osi_target_t01h,42089,Monroe County,PA,0,143,0.004482314609191582,0.002149462342932445,0.0028730336285754366,-0.0017379758534258735,0.004449054502063853,3.32601071277288e-05,0.7475769764631934,-4.247933596158255e-05
AB_P06,osi_target_t01h,42091,Montgomery County,PA,3,143,0.002518827153063298,0.0012049309110393827,0.0009072621024622813,-0.0009331046893616118,0.002517060208693427,1.766944369871199e-06,0.0701987327823339,-1.2724329934263486e-06
AB_P06,osi_target_t01h,42095,Northampton County,PA,1,143,0.0032041497066976747,0.0016615918674921888,0.0014681202740391035,-0.0008824678135482651,0.0031801766171121195,2.397308958555517e-05,0.7538288740492893,-2.188643984728754e-05
AB_P06,osi_target_t01h,42097,Northumberland County,PA,4,143,0.0021897732230765094,0.0010934468812827758,0.0006857002678959123,0.0008019081120318307,0.0022464802545338783,-5.670703145736885e-05,-2.524261290208174,3.597404746760323e-05
AB_P06,osi_target_t01h,42101,Philadelphia County,PA,1,143,0.004457199808041124,0.0021381211290245703,0.002840928108418662,0.0020346246255280673,0.004444312420543893,1.2887387497230972e-05,0.28997483249959544,-1.6404564948359172e-05
AB_P06,osi_target_t01h,42103,Pike County,PA,1,143,0.0027314703905363022,0.0015173395813873184,0.0010669130606958451,-0.00028947584238583673,0.0027251426430892575,6.327747447044778e-06,0.23219876079116908,-4.937513894603951e-06
AB_P06,osi_target_t01h,42109,Snyder County,PA,2,143,0.006133473201039354,0.0012582587241614569,0.005379587571625115,-0.0009076823146848041,0.006153105623243228,-1.9632422203873755e-05,-0.3190652559207252,3.449378831748683e-05
AB_P06,osi_target_t01h,42113,Sullivan County,PA,1,143,0.004968355264183341,0.00364173141567942,0.0035298912264527795,0.003098514391793267,0.004959764272339984,8.590991843356738e-06,0.17321371282235098,-1.2196812336014336e-05
AB_P06,osi_target_t01h,42115,Susquehanna County,PA,3,143,0.004399103099186017,0.00227402316208083,0.0027673514550493263,-0.000651480906140963,0.004394258260551511,4.844838634505966e-06,0.1102538437032674,-6.092145608524013e-06
AB_P06,osi_target_t01h,42119,Union County,PA,3,143,0.0034413409950164054,0.00157753413793801,0.001693524381689212,0.0015191606397603713,0.0033579807490109422,8.336024600546317e-05,2.4824515754003684,-8.105141805509527e-05
AB_P06,osi_target_t01h,42121,Venango County,PA,3,143,0.021472440627659177,0.008536517603832939,0.06593239603069383,-0.0062924490262465955,0.021672552131474097,-0.00020011150381491968,-0.9233407427097884,0.0012346347417852982
AB_P06,osi_target_t01h,42125,Washington County,PA,4,143,0.008692874014370739,0.004818558088100491,0.010805946384050252,0.0041570557927432345,0.009510633736555918,-0.0008177597221851792,-8.598372567350221,0.002128711648090675
AB_P06,osi_target_t01h,42127,Wayne County,PA,4,143,0.002299450895823405,0.0011976306332561642,0.0007561088423893376,0.00026620432195072327,0.0024270265785427373,-0.00012757568271933245,-5.256460058873058,8.622665346292224e-05
AB_P06,osi_target_t01h,42129,Westmoreland County,PA,0,143,0.0031011260187305814,0.0016678271229781765,0.0013752285095188334,-0.0009031186207455105,0.0042970556104049975,-0.0011959295916744161,-27.83137338922407,0.0012652217198857352
AB_P06,osi_target_t01h,42131,Wyoming County,PA,1,143,0.016113989813587404,0.0038540976540445944,0.03713147548287301,-0.003436343574916658,0.01608554980692873,2.8440006658674716e-05,0.1768046911671206,-0.00013095298233356534
AB_P06,osi_target_t01h,42133,York County,PA,0,143,0.002261505656416518,0.0009532732778649479,0.0007313603202625587,0.0005324949020655241,0.0021209645796671055,0.00014054107674941248,6.626281178701765,-8.807614326960666e-05
AB_P06,osi_target_t01h,54007,Braxton County,WV,1,143,0.02306849827601287,0.011844722004773591,0.07609825261758846,-0.010515155251904,0.022916172380563416,0.00015232589544945246,0.6647091535174843,-0.0010016658272637147
AB_P06,osi_target_t01h,54009,Brooke County,WV,4,143,0.018591144939777527,0.010285207114151122,0.049425185834569625,-0.00035125463093899236,0.018887030863963452,-0.0002958859241859249,-1.5666089938491945,0.0015857648498824248
AB_P06,osi_target_t01h,54013,Calhoun County,WV,0,143,0.03385708651264686,0.02715113657817674,0.1639212299188541,0.00591547294648245,0.033729765754331016,0.0001273207583158409,0.3774729989030279,-0.0012305449274421787
AB_P06,osi_target_t01h,54015,Clay County,WV,3,143,0.03631253919670319,0.02544883619543103,0.18855987191643114,-0.00474451591925724,0.03662150138257749,-0.000308962185874298,-0.8436633513373204,0.0032223420660887625
AB_P06,osi_target_t01h,54019,Fayette County,WV,0,143,0.005889618085295961,0.002881536597422695,0.0049603269702622734,-0.002101608741085286,0.0058764296279520505,1.3188457343910921e-05,0.22442976737402365,-2.2190170627281458e-05
AB_P06,osi_target_t01h,54023,Grant County,WV,1,143,0.0013525270909196241,0.0008141751380476583,0.00026159412302902466,0.0006771122009847212,0.001423756644351012,-7.122955343138787e-05,-5.002930361308778,2.8278743444687827e-05
AB_P06,osi_target_t01h,54025,Greenbrier County,WV,4,143,0.0014178742178945524,0.0008340503859610554,0.00028748252358112267,0.0006577064771325739,0.0014741757405178095,-5.630152262325709e-05,-3.8191866190581125,2.3284234711043504e-05
AB_P06,osi_target_t01h,54027,Hampshire County,WV,1,143,0.0016572609113238727,0.0011330379181778993,0.00039275146313289076,0.0010126465131154174,0.001606235137491663,5.10257738322098e-05,3.1767312668737224,-2.381270481435153e-05
AB_P06,osi_target_t01h,54029,Hancock County,WV,0,143,0.012950233307182486,0.0075262357728130055,0.023982321607595586,0.00432560513656549,0.012965642025989434,-1.5408718806947733e-05,-0.11884269807898029,5.710425229719929e-05
AB_P06,osi_target_t01h,54031,Hardy County,WV,1,143,0.0019789267352456853,0.0013386719846761126,0.0005600095963562309,0.0009501234045201686,0.0017592654074176102,0.00021966132782807513,12.485968683401305,-0.00011742248371194718
AB_P06,osi_target_t01h,54033,Harrison County,WV,2,143,0.00487468727856508,0.0030279062372765325,0.0033980483771240046,0.0021056990187685353,0.004834519809212373,4.016746935270668e-05,0.8308471355555458,-5.57691817736467e-05
AB_P06,osi_target_t01h,54035,Jackson County,WV,0,143,0.002935164133970693,0.001651510448208103,0.0012319719545487537,0.0004662915540502803,0.0029222868813110407,1.2877252659652429e-05,0.4406566905530873,-1.0786186363140673e-05
AB_P06,osi_target_t01h,54037,Jefferson County,WV,4,143,0.00301489458034955,0.0010884553198005375,0.0012998112742788155,4.68575432348207e-05,0.002999112175682984,1.5782404666565657e-05,0.5262358905588904,-1.3572914825636575e-05
AB_P06,osi_target_t01h,54039,Kanawha County,WV,3,143,0.0023230005465052395,0.0013349466930300915,0.0007716754100861006,0.0005610283596874168,0.0023862369757285487,-6.323642922330917e-05,-2.650048166486163,4.2584737233679944e-05
