model,horizon,fipsCode,rmse,mae,n
C1_component_osi,osi_target_t01h,18069,0.0010575142248692188,0.0005727006626803143,143
C1_component_osi,osi_target_t01h,18071,0.004074202355464128,0.0015174296664927972,143
C1_component_osi,osi_target_t01h,18073,0.003699961584977607,0.002168452717521518,143
C1_component_osi,osi_target_t01h,18077,0.005467494697329273,0.0016440493374643803,143
C1_component_osi,osi_target_t01h,18083,0.001551079748564216,0.0006114830668182277,143
C1_component_osi,osi_target_t01h,18085,0.0024197707043127773,0.0016663714541962599,143
C1_component_osi,osi_target_t01h,18087,0.0013232998972564575,0.0008458473969239469,143
C1_component_osi,osi_target_t01h,18089,0.0023640056063340817,0.001444541439789627,143
C1_component_osi,osi_target_t01h,18091,0.0015713812852386811,0.0008887525822917456,143
C1_component_osi,osi_target_t01h,18093,0.007235097272094831,0.0024088378914231532,143
C1_component_osi,osi_target_t01h,18095,0.0015919137716718247,0.0008293315088871901,143
C1_component_osi,osi_target_t01h,18097,0.0007474553310895652,0.00032806470044157663,143
C1_component_osi,osi_target_t01h,18099,0.008790839581686274,0.0025949719315504645,143
C1_component_osi,osi_target_t01h,18101,0.003215550558984453,0.001756910493066241,143
C1_component_osi,osi_target_t01h,18103,0.004129681398791864,0.0026178945460288284,143
C1_component_osi,osi_target_t01h,18105,0.0019510025787809891,0.0006840456548897085,143
C1_component_osi,osi_target_t01h,18107,0.0008775121046768791,0.00044430813627728094,143
C1_component_osi,osi_target_t01h,18109,0.0021594150138858014,0.0010271628726641186,143
C1_component_osi,osi_target_t01h,18111,0.00497836503634457,0.0030995316093462132,143
C1_component_osi,osi_target_t01h,18113,0.0012212686730970574,0.00058814929436915,143
C1_component_osi,osi_target_t01h,18117,0.012620892187310506,0.003462310965576612,143
C1_component_osi,osi_target_t01h,18121,0.02328983220223767,0.010415637149802691,143
C1_component_osi,osi_target_t01h,18123,0.004718682130894084,0.0018303033158421805,143
C1_component_osi,osi_target_t01h,18125,0.002797450499649607,0.0009525916188913101,143
C1_component_osi,osi_target_t01h,18127,0.0036805851049681267,0.002714859892410752,143
C1_component_osi,osi_target_t01h,18129,0.0014438698929687458,0.0006058383871022599,143
C1_component_osi,osi_target_t01h,18131,0.017564502724821778,0.004126851180629321,143
C1_component_osi,osi_target_t01h,18133,0.0014682296997923325,0.000635118662892118,143
C1_component_osi,osi_target_t01h,18135,0.003258098124483333,0.0021009578538852464,143
C1_component_osi,osi_target_t01h,18137,0.003683427092362987,0.0014812562350996655,143
C1_component_osi,osi_target_t01h,18139,0.002949168540624726,0.0009421053487642436,143
C1_component_osi,osi_target_t01h,18141,0.0016323307966652038,0.0011129363159583176,143
C1_component_osi,osi_target_t01h,18143,0.0035067848673934862,0.001546646553103437,143
C1_component_osi,osi_target_t01h,18145,0.0014620573567438264,0.000591978653073216,143
C1_component_osi,osi_target_t01h,18147,0.0021125611851816853,0.0007898541006428241,143
C1_component_osi,osi_target_t01h,18149,0.0030009235800795204,0.0016171874691294076,143
C1_component_osi,osi_target_t01h,18151,0.010352384162595506,0.007864092423214676,143
C1_component_osi,osi_target_t01h,18153,0.002586127815494338,0.0010490716489764767,143
C1_component_osi,osi_target_t01h,18155,0.0051331509191134515,0.0020614602375232847,143
C1_component_osi,osi_target_t01h,18157,0.0013164819167014864,0.00047787707728790885,143
C1_component_osi,osi_target_t01h,18159,0.00421900278233592,0.001392177649516662,143
C1_component_osi,osi_target_t01h,18161,0.00223515947780481,0.0009257954040991755,143
C1_component_osi,osi_target_t01h,18163,0.0009140712687173876,0.0003720550560067739,143
C1_component_osi,osi_target_t01h,18165,0.013928364357310624,0.002961071462824063,143
C1_component_osi,osi_target_t01h,18167,0.0019204027838475642,0.0007329393529945742,143
C1_component_osi,osi_target_t01h,18169,0.0014028570566702613,0.0005458561205256443,143
C1_component_osi,osi_target_t01h,18171,0.003409906595695131,0.0015014731210113185,143
C1_component_osi,osi_target_t01h,18173,0.0014412933993484393,0.00037146411813830194,143
C1_component_osi,osi_target_t01h,18175,0.003555701585710179,0.001066157143227661,143
C1_component_osi,osi_target_t01h,18177,0.0031105604310322304,0.001919440053411988,143
C1_component_osi,osi_target_t01h,18179,0.00482146152234553,0.001502539477948042,143
C1_component_osi,osi_target_t01h,18181,0.0022413726803230507,0.0010096165690727638,143
C1_component_osi,osi_target_t01h,18183,0.0027083354343964347,0.0010487797356743902,143
C1_component_osi,osi_target_t01h,39017,0.0008029602126281306,0.0003017498498167896,143
C1_component_osi,osi_target_t01h,39023,0.003925449757142394,0.0018422831735689568,143
C1_component_osi,osi_target_t01h,39025,0.0019589439210196836,0.0006226612635030306,143
C1_component_osi,osi_target_t01h,39027,0.0012207707304475164,0.0006497399866463253,143
C1_component_osi,osi_target_t01h,39029,0.011396864886150156,0.007100782772614021,143
C1_component_osi,osi_target_t01h,39031,0.010874891495163292,0.00714740796671159,143
C1_component_osi,osi_target_t01h,39033,0.0049433032180014646,0.002633570217074373,143
C1_component_osi,osi_target_t01h,39035,0.006146694855848771,0.0041991771139264274,143
C1_component_osi,osi_target_t01h,39037,0.002178397552115005,0.0012242462716845648,143
C1_component_osi,osi_target_t01h,39039,0.009376338045610902,0.005073990529696621,143
C1_component_osi,osi_target_t01h,39045,0.0036149913206229875,0.002276604924646702,143
C1_component_osi,osi_target_t01h,39049,0.006489736200688552,0.0038266847623323794,143
C1_component_osi,osi_target_t01h,39051,0.004750551630718015,0.0023415376959016495,143
C1_component_osi,osi_target_t01h,39053,0.002519012693666703,0.0009341291426519341,143
C1_component_osi,osi_target_t01h,39055,0.013656435954828346,0.0066550313006291315,143
C1_component_osi,osi_target_t01h,39059,0.026175327403605734,0.015317770985743991,143
C1_component_osi,osi_target_t01h,39061,0.0007511089177590985,0.0003573591330740271,143
C1_component_osi,osi_target_t01h,39063,0.0022510728678465973,0.0011548794821782504,143
C1_component_osi,osi_target_t01h,39065,0.002808204143790048,0.0014390957321431053,143
C1_component_osi,osi_target_t01h,39069,0.0032923866111807037,0.0017539588201721243,143
C1_component_osi,osi_target_t01h,39073,0.003073457908082417,0.0022023742855461406,143
C1_component_osi,osi_target_t01h,39075,0.01208077552758426,0.0064767782303623055,143
C1_component_osi,osi_target_t01h,39077,0.004766850736165995,0.0031173545917273426,143
C1_component_osi,osi_target_t01h,39081,0.011205404301748217,0.005677614957352867,143
C1_component_osi,osi_target_t01h,39085,0.0025300921701199484,0.0012759634157235372,143
C1_component_osi,osi_target_t01h,39087,0.003554099957815051,0.0012232222727087065,143
C1_component_osi,osi_target_t01h,39089,0.025092943906742167,0.01174817285892702,143
C1_component_osi,osi_target_t01h,39091,0.044408359843519284,0.02161829780566455,143
C1_component_osi,osi_target_t01h,39093,0.0026282987921934357,0.0014263493025753909,143
C1_component_osi,osi_target_t01h,39095,0.0011328043790901161,0.0008055869399708204,143
C1_component_osi,osi_target_t01h,39097,0.009660836723266595,0.004011103982559397,143
C1_component_osi,osi_target_t01h,39099,0.0020547536438767864,0.001143681495977278,143
C1_component_osi,osi_target_t01h,39101,0.007079823047093728,0.005215430275147817,143
C1_component_osi,osi_target_t01h,39103,0.00867044308015277,0.00601265783695851,143
C1_component_osi,osi_target_t01h,39105,0.0036561909830629346,0.0016326662789483176,143
C1_component_osi,osi_target_t01h,39107,0.028364773446260913,0.013863430660780527,143
C1_component_osi,osi_target_t01h,39109,0.003355894973684774,0.0023646577814716127,143
C1_component_osi,osi_target_t01h,39111,0.01936781984085924,0.010279264443041981,143
C1_component_osi,osi_target_t01h,39113,0.001352547611506707,0.0007615701125240818,143
C1_component_osi,osi_target_t01h,39115,0.03171976764499825,0.007006529246064822,143
C1_component_osi,osi_target_t01h,39117,0.05245016781084735,0.020829119463599475,143
C1_component_osi,osi_target_t01h,39119,0.007145051074926011,0.004848030284185754,143
C1_component_osi,osi_target_t01h,39121,0.009970778827370009,0.0058451628793154764,143
C1_component_osi,osi_target_t01h,39123,0.0021764686612690655,0.0010174866994027466,143
C1_component_osi,osi_target_t01h,39125,0.021027528692286412,0.010737842613934612,143
C1_component_osi,osi_target_t01h,39127,0.014153652845109742,0.008684695556575956,143
C1_component_osi,osi_target_t01h,39129,0.0010022337410576661,0.0004976790326087264,143
C1_component_osi,osi_target_t01h,39131,0.0055945488838610264,0.0020875890508044357,143
C1_component_osi,osi_target_t01h,39133,0.006980336918456061,0.004148952163525307,143
C1_component_osi,osi_target_t01h,39135,0.005438152204614881,0.002652420964554897,143
C1_component_osi,osi_target_t01h,39137,0.01337202813711231,0.00604029158318799,143
C1_component_osi,osi_target_t01h,39139,0.013473454683188665,0.00957624078580402,143
C1_component_osi,osi_target_t01h,39141,0.0030839057148564766,0.0019112644208280072,143
C1_component_osi,osi_target_t01h,39143,0.001913872602033116,0.001008535711149113,143
C1_component_osi,osi_target_t01h,39145,0.0024239268317657998,0.0014134535705533026,143
C1_component_osi,osi_target_t01h,39147,0.001982014980649219,0.001208815396319134,143
C1_component_osi,osi_target_t01h,39149,0.047865956315423404,0.021525552085501932,143
C1_component_osi,osi_target_t01h,39151,0.0037312894751641485,0.002051658643613973,143
C1_component_osi,osi_target_t01h,39153,0.004990675324349568,0.002383512918816311,143
C1_component_osi,osi_target_t01h,39155,0.005346313148217814,0.003027575105593049,143
C1_component_osi,osi_target_t01h,39157,0.01794472848269471,0.012654916397261047,143
C1_component_osi,osi_target_t01h,39159,0.0023762275974156437,0.0015419578622562953,143
C1_component_osi,osi_target_t01h,39161,0.0067509108862297456,0.003683768188817587,143
C1_component_osi,osi_target_t01h,39163,0.0032734494129999653,0.0020735641171993504,143
C1_component_osi,osi_target_t01h,39165,0.000974252118992872,0.0005743475914510886,143
C1_component_osi,osi_target_t01h,39167,0.0030531514639420944,0.0011455625550361804,143
C1_component_osi,osi_target_t01h,39169,0.006915922234368677,0.003437721011426654,143
C1_component_osi,osi_target_t01h,39171,0.00930223620597225,0.005469894216822024,143
C1_component_osi,osi_target_t01h,39173,0.009759353049293831,0.007388134200906465,143
C1_component_osi,osi_target_t01h,39175,0.0024023228605492683,0.0014610672364776763,143
C1_component_osi,osi_target_t01h,42005,0.017787658555785985,0.010295992525055149,143
C1_component_osi,osi_target_t01h,42007,0.010227835421267635,0.006503063393795721,143
C1_component_osi,osi_target_t01h,42009,0.008415633509356516,0.005250186504925709,143
C1_component_osi,osi_target_t01h,42013,0.0013753269827883874,0.0008531460108300636,143
C1_component_osi,osi_target_t01h,42015,0.003635412149991406,0.002178641692335581,143
C1_component_osi,osi_target_t01h,42019,0.006807026328928148,0.0032462794592714637,143
C1_component_osi,osi_target_t01h,42021,0.01337802252875504,0.006149089636588174,143
C1_component_osi,osi_target_t01h,42023,0.010539831863630762,0.0060947997130786835,143
C1_component_osi,osi_target_t01h,42025,0.0013704265666643779,0.0006873889268979445,143
C1_component_osi,osi_target_t01h,42027,0.0016139422878071615,0.0009121319909776583,143
C1_component_osi,osi_target_t01h,42029,0.009434744711480259,0.00453134651645391,143
C1_component_osi,osi_target_t01h,42031,0.012372129375919083,0.00714227170760885,143
C1_component_osi,osi_target_t01h,42033,0.0062043374637021495,0.003549564427726051,143
C1_component_osi,osi_target_t01h,42035,0.005437158753258418,0.0031664313408755664,143
C1_component_osi,osi_target_t01h,42039,0.013173752437505612,0.006877376208342016,143
C1_component_osi,osi_target_t01h,42041,0.0029503653024530894,0.001607086413768396,143
C1_component_osi,osi_target_t01h,42043,0.0019564576606768457,0.0013382573863216225,143
C1_component_osi,osi_target_t01h,42045,0.0026072668888175235,0.0010185559609414798,143
C1_component_osi,osi_target_t01h,42047,0.013649102400543458,0.004544941662438014,143
C1_component_osi,osi_target_t01h,42049,0.009110719161931471,0.004918330215974137,143
C1_component_osi,osi_target_t01h,42051,0.0039437517447999506,0.0027569804154022656,143
C1_component_osi,osi_target_t01h,42053,0.09848503292858962,0.03614644319390235,143
C1_component_osi,osi_target_t01h,42055,0.0013290237542567364,0.0007010524081963915,143
C1_component_osi,osi_target_t01h,42057,0.0018817050632418126,0.0011916737049446071,143
C1_component_osi,osi_target_t01h,42059,0.011601589326554458,0.0057053287869085695,143
C1_component_osi,osi_target_t01h,42061,0.001838835237882241,0.0010082644864444542,143
C1_component_osi,osi_target_t01h,42063,0.010332309826565578,0.005542889804982072,143
C1_component_osi,osi_target_t01h,42065,0.013578572489875141,0.005968577113937366,143
C1_component_osi,osi_target_t01h,42067,0.0018638018777244192,0.0009422399246158537,143
C1_component_osi,osi_target_t01h,42069,0.0022557400321047204,0.0010762737994651783,143
C1_component_osi,osi_target_t01h,42075,0.0058181983320333835,0.002216199677526555,143
C1_component_osi,osi_target_t01h,42077,0.00388601637811086,0.0020848213427101625,143
C1_component_osi,osi_target_t01h,42079,0.0011534302619527852,0.00044818552104093965,143
C1_component_osi,osi_target_t01h,42081,0.0029435984895942427,0.0016394898958968502,143
C1_component_osi,osi_target_t01h,42083,0.0034088724150174586,0.0018189333871626947,143
C1_component_osi,osi_target_t01h,42085,0.003998137463246371,0.003025312645210338,143
C1_component_osi,osi_target_t01h,42089,0.004500168977480163,0.0022095435091649316,143
C1_component_osi,osi_target_t01h,42091,0.002793672038906061,0.0013251989507270434,143
C1_component_osi,osi_target_t01h,42095,0.0034999368497743576,0.001629036148074369,143
C1_component_osi,osi_target_t01h,42097,0.003161232916398288,0.001631707108629645,143
C1_component_osi,osi_target_t01h,42101,0.003854135763407193,0.0017016166594269117,143
C1_component_osi,osi_target_t01h,42103,0.002780470238825232,0.0013661931123927253,143
C1_component_osi,osi_target_t01h,42109,0.006306572575945069,0.001903280760887155,143
C1_component_osi,osi_target_t01h,42113,0.0037890321387324963,0.002556065860904132,143
C1_component_osi,osi_target_t01h,42115,0.004925280387242757,0.00271125210522223,143
C1_component_osi,osi_target_t01h,42119,0.00195960383767541,0.0008391892717520617,143
C1_component_osi,osi_target_t01h,42121,0.023007403597995305,0.009359770906301088,143
C1_component_osi,osi_target_t01h,42125,0.008495693371939181,0.004825213929774163,143
C1_component_osi,osi_target_t01h,42127,0.0027211894492838538,0.0013608432828294964,143
C1_component_osi,osi_target_t01h,42129,0.004137264697317022,0.0022327066778748896,143
C1_component_osi,osi_target_t01h,42131,0.015616126886073401,0.003511650377625657,143
C1_component_osi,osi_target_t01h,42133,0.002475270249768603,0.0010348023120813276,143
C1_component_osi,osi_target_t01h,54007,0.027383037084336974,0.014063689778594454,143
C1_component_osi,osi_target_t01h,54009,0.021920077087048892,0.01257265144499652,143
C1_component_osi,osi_target_t01h,54013,0.04531928091830519,0.022756201585939065,143
C1_component_osi,osi_target_t01h,54015,0.04969366698029854,0.025886570540907157,143
C1_component_osi,osi_target_t01h,54019,0.005859525118526133,0.003012918395805841,143
C1_component_osi,osi_target_t01h,54023,0.0009265142683280183,0.0004370902456962588,143
C1_component_osi,osi_target_t01h,54025,0.002211159929970595,0.001113790534804522,143
C1_component_osi,osi_target_t01h,54027,0.0025109131137046803,0.0013838525617089095,143
C1_component_osi,osi_target_t01h,54029,0.013462046262274251,0.008373859722268544,143
C1_component_osi,osi_target_t01h,54031,0.005152803202715055,0.0029989989865132614,143
C1_component_osi,osi_target_t01h,54033,0.005396070330144296,0.0028540749670795534,143
C1_component_osi,osi_target_t01h,54035,0.0031599038180117407,0.001675070396899165,143
C1_component_osi,osi_target_t01h,54037,0.0029466546333846784,0.0009890633548387722,143
C1_component_osi,osi_target_t01h,54039,0.0025705114688690045,0.0013766512250327852,143
C1_component_osi,osi_target_t01h,54041,0.014641654092246301,0.004322206099313966,143
C1_component_osi,osi_target_t01h,54043,0.008238731521926473,0.005338529903339889,143
C1_component_osi,osi_target_t01h,54045,0.007749512973479301,0.0038640028299910803,143
C1_component_osi,osi_target_t01h,54047,0.005507627956123103,0.0035054476968037207,143
C1_component_osi,osi_target_t01h,54053,0.001561786202570748,0.0009513226773472985,143
C1_component_osi,osi_target_t01h,54055,0.0020205956403216772,0.0008799589505527771,143
C1_component_osi,osi_target_t01h,54057,0.001706656010030847,0.001144269715587739,143
C1_component_osi,osi_target_t01h,54059,0.013770785932704517,0.007072096039030664,143
C1_component_osi,osi_target_t01h,54063,0.002229175941193921,0.001382426069174426,143
C1_component_osi,osi_target_t01h,54067,0.005059475957187274,0.002149145439508865,143
C1_component_osi,osi_target_t01h,54069,0.007442808982909428,0.005286829320226366,143
C1_component_osi,osi_target_t01h,54071,0.009204926570769172,0.006055150341035935,143
C1_component_osi,osi_target_t01h,54073,0.005954566305834755,0.00375665334000093,143
C1_component_osi,osi_target_t01h,54075,0.007397859172589539,0.005163763562424919,143
C1_component_osi,osi_target_t01h,54077,0.004110234277469653,0.0015642271594362672,143
C1_component_osi,osi_target_t01h,54079,0.0014611151474120006,0.000865989777723414,143
C1_component_osi,osi_target_t01h,54081,0.0017385435474355343,0.0010139844386576656,143
C1_component_osi,osi_target_t01h,54083,0.009863578158582388,0.007084748203082727,143
C1_component_osi,osi_target_t01h,54085,0.011489324269033725,0.005317103449780963,143
C1_component_osi,osi_target_t01h,54087,0.01614915750699042,0.008263322713352766,143
C1_component_osi,osi_target_t01h,54089,0.0024641029563786877,0.0016427728156263764,143
C1_component_osi,osi_target_t01h,54091,0.007488419691584933,0.005636604141681613,143
C1_component_osi,osi_target_t01h,54093,0.004240832552808734,0.002688832539430869,143
C1_component_osi,osi_target_t01h,54095,0.0123445206960522,0.004867583617596495,143
C1_component_osi,osi_target_t01h,54097,0.0022695699567705707,0.0014968861220717997,143
C1_component_osi,osi_target_t01h,54099,0.010542921346333877,0.007947111525679855,143
C1_component_osi,osi_target_t01h,54101,0.005924755699393339,0.0037593232034420303,143
C1_component_osi,osi_target_t01h,54103,0.009665057446933243,0.007195197836196337,143
C1_component_osi,osi_target_t01h,54105,0.0038026326994872995,0.0019902075265493357,143
C1_component_osi,osi_target_t01h,54107,0.0012575710723232896,0.0007255193378477325,143
C1_component_osi,osi_target_t01h,54109,0.010241066831266226,0.0066554303937607535,143
C1_component_osi,osi_target_t06h,18009,0.00572548874952664,0.004021862515565361,138
C1_component_osi,osi_target_t06h,18013,0.02939178512658724,0.01381764031044666,138
C1_component_osi,osi_target_t06h,18023,0.0019278035404393938,0.000871869913553087,138
C1_component_osi,osi_target_t06h,18025,0.012659750019822823,0.0023561346960656927,138
C1_component_osi,osi_target_t06h,18027,0.0017663219484918772,0.0007572992592687688,138
C1_component_osi,osi_target_t06h,18029,0.0018865969144983672,0.0005410686785132167,138
C1_component_osi,osi_target_t06h,18033,0.0033712379468779042,0.0014778984679097804,138
C1_component_osi,osi_target_t06h,18035,0.0020165438194895895,0.0009144946114162356,138
C1_component_osi,osi_target_t06h,18037,0.0021718762958934682,0.000827539978381941,138
C1_component_osi,osi_target_t06h,18039,0.0010507654408764544,0.0005910938290015244,138
C1_component_osi,osi_target_t06h,18041,0.005463930381483407,0.0021016628654842127,138
C1_component_osi,osi_target_t06h,18043,0.001727961436803039,0.0006551719536191938,138
C1_component_osi,osi_target_t06h,18045,0.003673770988177768,0.0018459614838375858,138
C1_component_osi,osi_target_t06h,18047,0.003682263883905932,0.001654716555659689,138
C1_component_osi,osi_target_t06h,18051,0.001375675020638537,0.00036749412978006685,138
C1_component_osi,osi_target_t06h,18059,0.0012220797765367945,0.0004081576912924382,138
C1_component_osi,osi_target_t06h,18061,0.0041119192698193556,0.0016928047615134632,138
C1_component_osi,osi_target_t06h,18065,0.0024946913433340416,0.0009685892689360475,138
C1_component_osi,osi_target_t06h,18067,0.0016637695076066163,0.0005972262119189252,138
C1_component_osi,osi_target_t06h,18069,0.001163030496267741,0.0006604241134663021,138
C1_component_osi,osi_target_t06h,18071,0.004142669452439703,0.0016085464156893302,138
C1_component_osi,osi_target_t06h,18073,0.0032373951992626738,0.001888167817555332,138
C1_component_osi,osi_target_t06h,18077,0.005679756028467931,0.0017277267271272987,138
C1_component_osi,osi_target_t06h,18083,0.0017226764311755874,0.0008355998124164809,138
C1_component_osi,osi_target_t06h,18085,0.003779073177600844,0.0033817014398097533,138
C1_component_osi,osi_target_t06h,18087,0.0016377704381486176,0.001381487804135847,138
C1_component_osi,osi_target_t06h,18089,0.0018120296545201299,0.0010140287109557124,138
C1_component_osi,osi_target_t06h,18091,0.0016857652518543138,0.0008983688921395301,138
C1_component_osi,osi_target_t06h,18093,0.008014893411147563,0.0026481683920334185,138
C1_component_osi,osi_target_t06h,18095,0.0015065248853638876,0.0007890059421937897,138
C1_component_osi,osi_target_t06h,18097,0.0007606593304194779,0.00031554129353108287,138
C1_component_osi,osi_target_t06h,18099,0.008940302194520421,0.002691464187567522,138
C1_component_osi,osi_target_t06h,18101,0.0043490102936216525,0.002210930476108982,138
C1_component_osi,osi_target_t06h,18103,0.004671163606055616,0.002834623089610542,138
C1_component_osi,osi_target_t06h,18105,0.0024493778207319346,0.0009302378602754465,138
C1_component_osi,osi_target_t06h,18107,0.0014117555211423088,0.000711656334445715,138
C1_component_osi,osi_target_t06h,18109,0.003532032122510663,0.0013925323896454985,138
C1_component_osi,osi_target_t06h,18111,0.003384486483960525,0.002181808474846292,138
C1_component_osi,osi_target_t06h,18113,0.00114843621598281,0.0006668863057793938,138
C1_component_osi,osi_target_t06h,18117,0.012925301630101752,0.0034456649913431688,138
C1_component_osi,osi_target_t06h,18121,0.02177423631123606,0.009409585261217697,138
C1_component_osi,osi_target_t06h,18123,0.005210797562380128,0.002180453906760673,138
C1_component_osi,osi_target_t06h,18125,0.004044625328379064,0.0014261666376491095,138
C1_component_osi,osi_target_t06h,18127,0.0031661549805639916,0.0022712705094067994,138
C1_component_osi,osi_target_t06h,18129,0.001067689275428053,0.0004872426580908925,138
C1_component_osi,osi_target_t06h,18131,0.01767304743118051,0.004111785939134777,138
C1_component_osi,osi_target_t06h,18133,0.0014164656813514826,0.0005521476466391219,138
C1_component_osi,osi_target_t06h,18135,0.0033271466125783735,0.0020479317980722396,138
C1_component_osi,osi_target_t06h,18137,0.0037095105718318,0.0013016268693895423,138
C1_component_osi,osi_target_t06h,18139,0.0029274946173325446,0.0008772511334245415,138
C1_component_osi,osi_target_t06h,18141,0.0017074374389252033,0.0009698471285835225,138
C1_component_osi,osi_target_t06h,18143,0.003897132174590351,0.0017223897218924336,138
C1_component_osi,osi_target_t06h,18145,0.0014090222200275147,0.0005277622647141016,138
C1_component_osi,osi_target_t06h,18147,0.0015458188164708872,0.0005900834289005781,138
C1_component_osi,osi_target_t06h,18149,0.0026673448147496205,0.0011418671276973544,138
C1_component_osi,osi_target_t06h,18151,0.010892002388158408,0.00847295169466612,138
C1_component_osi,osi_target_t06h,18153,0.0035986809957016157,0.0018196950892991936,138
C1_component_osi,osi_target_t06h,18155,0.003879361581400642,0.0014719816954778231,138
C1_component_osi,osi_target_t06h,18157,0.0008906021005720959,0.0003280538618524564,138
C1_component_osi,osi_target_t06h,18159,0.0041815848546379476,0.0012357304239046009,138
C1_component_osi,osi_target_t06h,18161,0.002560886417102485,0.0012088233556655852,138
C1_component_osi,osi_target_t06h,18163,0.0009785352156768561,0.0004196220311785257,138
C1_component_osi,osi_target_t06h,18165,0.014202072087644594,0.003340104746025072,138
C1_component_osi,osi_target_t06h,18167,0.0016385197186105315,0.0007752244334096532,138
C1_component_osi,osi_target_t06h,18169,0.001764107983080812,0.0006003906784282696,138
C1_component_osi,osi_target_t06h,18171,0.003789585076091232,0.001735149046586209,138
C1_component_osi,osi_target_t06h,18173,0.0017204826977767432,0.0006378213561233348,138
C1_component_osi,osi_target_t06h,18175,0.003655159603881284,0.0010161199482810414,138
C1_component_osi,osi_target_t06h,18177,0.0036260439283617983,0.0021845016392073894,138
C1_component_osi,osi_target_t06h,18179,0.0046962623981783285,0.001534941488036061,138
C1_component_osi,osi_target_t06h,18181,0.002009311312228611,0.0007822039315491795,138
C1_component_osi,osi_target_t06h,18183,0.002869948131776505,0.0010935188864079827,138
C1_component_osi,osi_target_t06h,39017,0.000922788491974235,0.00040277574994205753,138
C1_component_osi,osi_target_t06h,39023,0.002742888883274457,0.001410099991968096,138
C1_component_osi,osi_target_t06h,39025,0.0018341776791457568,0.0006218796872335049,138
C1_component_osi,osi_target_t06h,39027,0.0017648967623937859,0.000868544321583626,138
C1_component_osi,osi_target_t06h,39029,0.010858034836560438,0.00616710549457947,138
C1_component_osi,osi_target_t06h,39031,0.009386378726835691,0.006923611478819105,138
C1_component_osi,osi_target_t06h,39033,0.00457235327187601,0.0020004163023173427,138
C1_component_osi,osi_target_t06h,39035,0.005996565196238739,0.0040164809954855284,138
C1_component_osi,osi_target_t06h,39037,0.0022267624239579583,0.0011897410237359893,138
C1_component_osi,osi_target_t06h,39039,0.009519074142408634,0.005055683707476393,138
C1_component_osi,osi_target_t06h,39045,0.003741624661969905,0.002179647870735116,138
C1_component_osi,osi_target_t06h,39049,0.005447532019454685,0.0027605530911751918,138
C1_component_osi,osi_target_t06h,39051,0.0036716231383599105,0.0018840927195859234,138
C1_component_osi,osi_target_t06h,39053,0.0028250206403461296,0.0010553218832359784,138
C1_component_osi,osi_target_t06h,39055,0.012670238138192564,0.0059681540205354265,138
C1_component_osi,osi_target_t06h,39059,0.021688592711128347,0.012421082101164665,138
C1_component_osi,osi_target_t06h,39061,0.0008031468892895136,0.0004076196945497252,138
C1_component_osi,osi_target_t06h,39063,0.002606177894351421,0.002017483563688531,138
C1_component_osi,osi_target_t06h,39065,0.002686318296617706,0.0014912737656533604,138
C1_component_osi,osi_target_t06h,39069,0.0033776082085348476,0.0017790601585044767,138
C1_component_osi,osi_target_t06h,39073,0.0023374015365837833,0.0015193494415993737,138
C1_component_osi,osi_target_t06h,39075,0.009618935961730454,0.0051180489452361255,138
C1_component_osi,osi_target_t06h,39077,0.00458768311190987,0.0028481900599620054,138
C1_component_osi,osi_target_t06h,39081,0.01228266363188161,0.005946304607540782,138
C1_component_osi,osi_target_t06h,39085,0.002448713254524626,0.0012450478372926003,138
C1_component_osi,osi_target_t06h,39087,0.003552237020304036,0.0013037579744838933,138
C1_component_osi,osi_target_t06h,39089,0.0254852878238737,0.011168861726817672,138
C1_component_osi,osi_target_t06h,39091,0.035567975929745935,0.018481477650347404,138
C1_component_osi,osi_target_t06h,39093,0.00300701374768617,0.0014694998324663814,138
C1_component_osi,osi_target_t06h,39095,0.0010158020115846153,0.000641015805081856,138
C1_component_osi,osi_target_t06h,39097,0.006857538307588304,0.002802415450533672,138
C1_component_osi,osi_target_t06h,39099,0.0016126722557359354,0.000985512448502051,138
C1_component_osi,osi_target_t06h,39101,0.007622330618226578,0.005510852965397375,138
C1_component_osi,osi_target_t06h,39103,0.007777372301232043,0.005031925006310761,138
C1_component_osi,osi_target_t06h,39105,0.003895859838277114,0.0025935304588842237,138
C1_component_osi,osi_target_t06h,39107,0.024735687025985414,0.010376208993018452,138
C1_component_osi,osi_target_t06h,39109,0.0024762741814818804,0.0016654227485385974,138
C1_component_osi,osi_target_t06h,39111,0.018061591046436017,0.010125634528305822,138
C1_component_osi,osi_target_t06h,39113,0.001367251139594007,0.0007964444589993123,138
C1_component_osi,osi_target_t06h,39115,0.032346353473535365,0.007642398209660252,138
C1_component_osi,osi_target_t06h,39117,0.028841883108436103,0.013024020404961572,138
C1_component_osi,osi_target_t06h,39119,0.008873956466449671,0.005430090661328063,138
C1_component_osi,osi_target_t06h,39121,0.00889570474500767,0.005018354209004764,138
C1_component_osi,osi_target_t06h,39123,0.0017379064782229094,0.000879840445726359,138
C1_component_osi,osi_target_t06h,39125,0.019422422730262377,0.009603920911311247,138
C1_component_osi,osi_target_t06h,39127,0.011399856628447318,0.007750022941605605,138
C1_component_osi,osi_target_t06h,39129,0.0011356411824260191,0.0005174942030984901,138
C1_component_osi,osi_target_t06h,39131,0.005700732284955117,0.002139290485266992,138
C1_component_osi,osi_target_t06h,39133,0.006855115349712059,0.0038171055788567975,138
