horizon,candidate,fipsCode,candidate_rmse,baseline_rmse,rmse_difference,candidate_mae,baseline_mae
osi_target_t24h,PD__tweedie_p13__quantile_q50,39099,0.0008774454747997253,0.0009613237652012331,-8.387829040150787e-05,0.0004627354199963569,0.0005156762532467965
osi_target_t24h,PD__tweedie_p13__quantile_q50,39101,0.0073079556481368815,0.007114314040069992,0.00019364160806688985,0.005186609846491778,0.005030612319324287
osi_target_t24h,PD__tweedie_p13__quantile_q50,39103,0.003945348123083355,0.004041090237642508,-9.574211455915319e-05,0.00243208461000801,0.0025213464189176213
osi_target_t24h,PD__tweedie_p13__quantile_q50,39105,0.0036575906152237314,0.00367593450844849,-1.8343893224758573e-05,0.0015516624587958885,0.0016201220089106206
osi_target_t24h,PD__tweedie_p13__quantile_q50,39107,0.008918970701931043,0.009279716882538876,-0.00036074618060783284,0.005904272596500388,0.006287867625313728
osi_target_t24h,PD__tweedie_p13__quantile_q50,39109,0.0017137894669509999,0.0017188073932516068,-5.01792630060692e-06,0.0009886020334783333,0.0010407642213886281
osi_target_t24h,PD__tweedie_p13__quantile_q50,39111,0.008404449765423575,0.008481771697391949,-7.732193196837399e-05,0.004565514828246579,0.004651718564282803
osi_target_t24h,PD__tweedie_p13__quantile_q50,39113,0.001410747283038004,0.00137474769620708,3.5999586830924015e-05,0.0006870381638779082,0.0006656386710645075
osi_target_t24h,PD__tweedie_p13__quantile_q50,39115,0.03452979336186107,0.03452840670951879,1.386652342283412e-06,0.007322896005774331,0.007303248970683833
osi_target_t24h,PD__tweedie_p13__quantile_q50,39117,0.01082627144508741,0.01046376478667987,0.0003625066584075406,0.007361891207059457,0.006774781038764938
osi_target_t24h,PD__tweedie_p13__quantile_q50,39119,0.008486503431376897,0.008451126818190421,3.537661318647571e-05,0.005476480464441333,0.0054642731070388955
osi_target_t24h,PD__tweedie_p13__quantile_q50,39121,0.008197943779118377,0.007859388530693304,0.000338555248425073,0.0040555729335758255,0.0038635905888438756
osi_target_t24h,PD__tweedie_p13__quantile_q50,39123,0.0015299415351112382,0.0015309669125710146,-1.02537745977631e-06,0.0004850134811209201,0.0004845905202927778
osi_target_t24h,PD__tweedie_p13__quantile_q50,39125,0.012550574078244513,0.012657708899161858,-0.00010713482091734457,0.004995919101339217,0.005161648140568698
osi_target_t24h,PD__tweedie_p13__quantile_q50,39127,0.009039240908193125,0.008818310129579766,0.00022093077861335894,0.005135961632456523,0.004934483668134569
osi_target_t24h,PD__tweedie_p13__quantile_q50,39129,0.0005401597203186408,0.000540666526994151,-5.06806675510188e-07,0.0002565050184623259,0.00025815418566217066
osi_target_t24h,PD__tweedie_p13__quantile_q50,39131,0.0059506336459059376,0.00593037752016155,2.025612574438774e-05,0.002110150938834901,0.0021275739947973263
osi_target_t24h,PD__tweedie_p13__quantile_q50,39133,0.004630640162001675,0.004429362276721095,0.00020127788528058032,0.002393856586218295,0.002313432411944527
osi_target_t24h,PD__tweedie_p13__quantile_q50,39135,0.00605017304218659,0.006043496799701455,6.6762424851350005e-06,0.0030147029951097444,0.0030094550080042182
osi_target_t24h,PD__tweedie_p13__quantile_q50,39137,0.0029745961348532357,0.00312618002669806,-0.0001515838918448244,0.001782280012879906,0.0020132377962724414
osi_target_t24h,PD__tweedie_p13__quantile_q50,39139,0.012861120734931949,0.012850535206956637,1.0585527975311496e-05,0.008758393370327562,0.008754187630095393
osi_target_t24h,PD__tweedie_p13__quantile_q50,39141,0.0012579400373534833,0.0013631797883247563,-0.00010523975097127304,0.0007729519805404122,0.0008294156292521402
osi_target_t24h,PD__tweedie_p13__quantile_q50,39143,0.0011764628007017162,0.001092454656191144,8.400814451057213e-05,0.0007267886188893308,0.0006729720713534223
osi_target_t24h,PD__tweedie_p13__quantile_q50,39145,0.0012223633433753117,0.0012581687696925849,-3.580542631727323e-05,0.0006818599733668478,0.0006995466061869156
osi_target_t24h,PD__tweedie_p13__quantile_q50,39147,0.002208714473048684,0.0026696186975976514,-0.00046090422454896736,0.00120760205523428,0.001477991397324189
osi_target_t24h,PD__tweedie_p13__quantile_q50,39149,0.011606170659325291,0.011682960549716981,-7.678989039168992e-05,0.007651567138761123,0.007704910377737457
osi_target_t24h,PD__tweedie_p13__quantile_q50,39151,0.0020999901016737683,0.001699944464312284,0.00040004563736148425,0.0012512766067704554,0.0010319000075864992
osi_target_t24h,PD__tweedie_p13__quantile_q50,39153,0.001407495102385873,0.0015469400876366116,-0.0001394449852507387,0.0009353040972836442,0.0010116076930477287
osi_target_t24h,PD__tweedie_p13__quantile_q50,39155,0.004531488728597696,0.004501003564869407,3.0485163728288973e-05,0.0012370034897905325,0.0012136289752047958
osi_target_t24h,PD__tweedie_p13__quantile_q50,39157,0.024416651183019458,0.024353280352544547,6.337083047491116e-05,0.016037393666687882,0.015978447097774812
osi_target_t24h,PD__tweedie_p13__quantile_q50,39159,0.0020853329854526115,0.0016479227767433684,0.0004374102087092431,0.0013911425993983575,0.0011398688458580616
osi_target_t24h,PD__tweedie_p13__quantile_q50,39161,0.0038796736831666055,0.003928913280038289,-4.923959687168312e-05,0.0019202704974681485,0.0020015726357737688
osi_target_t24h,PD__tweedie_p13__quantile_q50,39163,0.003346268822327711,0.003463863589241059,-0.00011759476691334788,0.0020487787238935773,0.0021466866545965125
osi_target_t24h,PD__tweedie_p13__quantile_q50,39165,0.001053012492366492,0.0010870310872660147,-3.401859489952268e-05,0.0005400036792640297,0.0005629920338911079
osi_target_t24h,PD__tweedie_p13__quantile_q50,39167,0.003413580941059119,0.00328728737502856,0.00012629356603055877,0.0012859812682766158,0.0012815204087986713
osi_target_t24h,PD__tweedie_p13__quantile_q50,39169,0.003355697989978072,0.0028748298833891806,0.00048086810658889154,0.0018858664783534722,0.0017358058687593548
osi_target_t24h,PD__tweedie_p13__quantile_q50,39171,0.0049825592606358785,0.004143118734679593,0.0008394405259562858,0.0031532019568278383,0.002651403902154163
osi_target_t24h,PD__tweedie_p13__quantile_q50,39173,0.002043060133202827,0.002210399275038328,-0.0001673391418355011,0.001311341211181212,0.0014794607538926774
osi_target_t24h,PD__tweedie_p13__quantile_q50,39175,0.003562017336291416,0.003832002785000059,-0.0002699854487086431,0.0019864395847621467,0.00212406492970107
osi_target_t24h,PD__tweedie_p13__quantile_q50,42005,0.010232622825024464,0.009849255758478923,0.0003833670665455407,0.0061384180121594545,0.00597241180039676
osi_target_t24h,PD__tweedie_p13__quantile_q50,42007,0.005159479557214507,0.0047464604831282085,0.00041301907408629844,0.0028362247762820435,0.0026217662966730366
osi_target_t24h,PD__tweedie_p13__quantile_q50,42009,0.003688064858414573,0.003973840486747605,-0.00028577562833303214,0.0025377742467709245,0.0027568616975521014
osi_target_t24h,PD__tweedie_p13__quantile_q50,42013,0.0008846906107178627,0.0010277538581818578,-0.00014306324746399506,0.0005004949405273393,0.0006083124156571369
osi_target_t24h,PD__tweedie_p13__quantile_q50,42015,0.003607662008500692,0.0036700583344262947,-6.239632592560263e-05,0.0021388135075915554,0.00227592228958927
osi_target_t24h,PD__tweedie_p13__quantile_q50,42019,0.004207697043952958,0.004127160167419621,8.053687653333721e-05,0.002370160192219153,0.0023676397097422974
osi_target_t24h,PD__tweedie_p13__quantile_q50,42021,0.0038391670269800155,0.0038212332559569373,1.7933771023078207e-05,0.0012776215996855513,0.0013069547508548145
osi_target_t24h,PD__tweedie_p13__quantile_q50,42023,0.009605080105112278,0.009785367120814936,-0.00018028701570265739,0.004596766260497892,0.004842646042048602
osi_target_t24h,PD__tweedie_p13__quantile_q50,42025,0.0009746404722673933,0.0009622667596871693,1.2373712580223978e-05,0.0005199634163732229,0.0005134954566206371
osi_target_t24h,PD__tweedie_p13__quantile_q50,42027,0.0012622888699346092,0.0013203259152701281,-5.803704533551891e-05,0.0006555367615166901,0.0007578438002688541
osi_target_t24h,PD__tweedie_p13__quantile_q50,42029,0.011937988060808891,0.011818613878641143,0.00011937418216774812,0.005483595573232349,0.0054088169760047565
osi_target_t24h,PD__tweedie_p13__quantile_q50,42031,0.0037731104614534493,0.004048337327987681,-0.0002752268665342319,0.002554123487375944,0.0027838318046188855
osi_target_t24h,PD__tweedie_p13__quantile_q50,42033,0.003158596539038115,0.003204689804453916,-4.609326541580097e-05,0.0019593772963376003,0.0019985013130380622
osi_target_t24h,PD__tweedie_p13__quantile_q50,42035,0.004542738363929815,0.005231499492256021,-0.000688761128326206,0.0028458762419884404,0.003314605670860793
osi_target_t24h,PD__tweedie_p13__quantile_q50,42039,0.012415860244179034,0.012496044501939455,-8.018425776042115e-05,0.00532927630879104,0.005349342081981236
osi_target_t24h,PD__tweedie_p13__quantile_q50,42041,0.0015311783486867997,0.001669503544144829,-0.00013832519545802923,0.0006973467409344786,0.0007634043219999162
osi_target_t24h,PD__tweedie_p13__quantile_q50,42043,0.0012979392015915537,0.0013451158011900484,-4.717659959849467e-05,0.0006722984459305264,0.0007194370453730436
osi_target_t24h,PD__tweedie_p13__quantile_q50,42045,0.003111008053137837,0.0031986636499784053,-8.765559684056814e-05,0.0013958044897905359,0.0014455613706638429
osi_target_t24h,PD__tweedie_p13__quantile_q50,42047,0.01497922141233487,0.014222615828445804,0.000756605583889066,0.004960939942451757,0.004874427677550613
osi_target_t24h,PD__tweedie_p13__quantile_q50,42049,0.008215032992682825,0.007784735591774014,0.000430297400908811,0.004387392504042714,0.004224778122962911
osi_target_t24h,PD__tweedie_p13__quantile_q50,42051,0.0029109289352532565,0.0032589211825408385,-0.000347992247287582,0.0020698524767610695,0.0023062459693585762
osi_target_t24h,PD__tweedie_p13__quantile_q50,42053,0.00967274144305831,0.009623600812877409,4.9140630180901854e-05,0.00572027381972322,0.005625411116887051
osi_target_t24h,PD__tweedie_p13__quantile_q50,42055,0.0005399473023233571,0.0006942647016146571,-0.00015431739929129995,0.0001967609049786968,0.0003529930031818555
osi_target_t24h,PD__tweedie_p13__quantile_q50,42057,0.0018573977136906344,0.0026176530427848067,-0.0007602553290941723,0.001028997528426901,0.0015460714064896432
osi_target_t24h,PD__tweedie_p13__quantile_q50,42059,0.012573380739565838,0.012527034181256575,4.63465583092626e-05,0.00616034161240333,0.006143601091551755
osi_target_t24h,PD__tweedie_p13__quantile_q50,42061,0.0007678822495707937,0.0008322299584872117,-6.434770891641794e-05,0.0004168017426686201,0.00046681403331024797
osi_target_t24h,PD__tweedie_p13__quantile_q50,42063,0.0052523386380825075,0.0052377530198020284,1.4585618280479017e-05,0.003240726546477694,0.003264623139386677
osi_target_t24h,PD__tweedie_p13__quantile_q50,42065,0.0037044201951390472,0.0036775936193722283,2.6826575766818964e-05,0.0017433263831240712,0.0017780611731163418
osi_target_t24h,PD__tweedie_p13__quantile_q50,42067,0.0017791770737997632,0.0019781325359786326,-0.0001989554621788694,0.0007503258599395832,0.0008280363804704493
osi_target_t24h,PD__tweedie_p13__quantile_q50,42069,0.0005238077504448897,0.0005601521380210459,-3.6344387576156285e-05,0.0002564489788385442,0.0002730167679875769
osi_target_t24h,PD__tweedie_p13__quantile_q50,42075,0.0071141592584160265,0.006985204221173513,0.0001289550372425138,0.002764921756411842,0.0027068099794994157
osi_target_t24h,PD__tweedie_p13__quantile_q50,42077,0.004447699265479281,0.0037641955711093496,0.0006835036943699316,0.0021331106372699396,0.0017983695926131148
osi_target_t24h,PD__tweedie_p13__quantile_q50,42079,0.0015806828468532634,0.001941035125915189,-0.00036035227906192546,0.0009197951996012173,0.0011657605826445204
osi_target_t24h,PD__tweedie_p13__quantile_q50,42081,0.001834406335312857,0.0019260962977656697,-9.168996245281281e-05,0.0011123531768696426,0.0011625452644211105
osi_target_t24h,PD__tweedie_p13__quantile_q50,42083,0.004571084136482576,0.0046539973761944905,-8.291323971191481e-05,0.003228038682611317,0.0032955806849122296
osi_target_t24h,PD__tweedie_p13__quantile_q50,42085,0.0019888361306197575,0.0020655422024383687,-7.670607181861112e-05,0.0010165944673545416,0.0010768099589326143
osi_target_t24h,PD__tweedie_p13__quantile_q50,42089,0.006291040737339409,0.00607186507752237,0.00021917565981703895,0.002941722149487417,0.00282703731582881
osi_target_t24h,PD__tweedie_p13__quantile_q50,42091,0.003659809382411514,0.003219569483692222,0.00044023989871929195,0.0015645142362394186,0.0014072879292447566
osi_target_t24h,PD__tweedie_p13__quantile_q50,42095,0.004413750561567881,0.004344395660311317,6.935490125656394e-05,0.0019966147350034503,0.001983201462750252
osi_target_t24h,PD__tweedie_p13__quantile_q50,42097,0.0019500267953993112,0.002099852959161531,-0.00014982616376221997,0.0010036030205338423,0.0010950646571117784
osi_target_t24h,PD__tweedie_p13__quantile_q50,42101,0.004737997722743631,0.005229995928700151,-0.0004919982059565196,0.0024144883113186447,0.002684262842357535
osi_target_t24h,PD__tweedie_p13__quantile_q50,42103,0.0036199388442192215,0.0035147018445986604,0.00010523699962056111,0.0016995089475672959,0.001667716086236237
osi_target_t24h,PD__tweedie_p13__quantile_q50,42109,0.006714577215183773,0.006701731447742539,1.284576744123387e-05,0.0015731314667711562,0.0015823199235106328
osi_target_t24h,PD__tweedie_p13__quantile_q50,42113,0.004554947819273609,0.004759032091959827,-0.00020408427268621757,0.0027864295384481827,0.002904603622971404
osi_target_t24h,PD__tweedie_p13__quantile_q50,42115,0.004625403473072617,0.004605432937692557,1.997053538005996e-05,0.002186837737402845,0.0021749830837279197
osi_target_t24h,PD__tweedie_p13__quantile_q50,42119,0.003319255334389785,0.003907697706445256,-0.0005884423720554713,0.0013456864859449878,0.00156621521366168
osi_target_t24h,PD__tweedie_p13__quantile_q50,42121,0.0037938559003189024,0.003844788278732354,-5.0932378413451676e-05,0.0019992157080048613,0.0020156230401453096
osi_target_t24h,PD__tweedie_p13__quantile_q50,42125,0.005299216309994885,0.005338851051608283,-3.963474161339849e-05,0.0030006633000491945,0.0030093627213824536
osi_target_t24h,PD__tweedie_p13__quantile_q50,42127,0.003743203645473636,0.0036889944280464404,5.420921742719555e-05,0.0014193077740982023,0.0014327713649514864
osi_target_t24h,PD__tweedie_p13__quantile_q50,42129,0.0021647535641998706,0.001925345520674562,0.00023940804352530856,0.0012738206764261978,0.0010929990830155782
osi_target_t24h,PD__tweedie_p13__quantile_q50,42131,0.00301049491005242,0.002938247592568852,7.224731748356819e-05,0.0014424007101968895,0.0014239393713317945
osi_target_t24h,PD__tweedie_p13__quantile_q50,42133,0.0013216077909353014,0.0013108179773035124,1.0789813631789094e-05,0.0006407861446898326,0.0006397732934846048
osi_target_t24h,PD__tweedie_p13__quantile_q50,54007,0.024534626389484282,0.024142064059151883,0.0003925623303323994,0.01363143999778645,0.013397437194662425
osi_target_t24h,PD__tweedie_p13__quantile_q50,54009,0.0055639146828077935,0.005726458918590187,-0.00016254423578239332,0.0034748087076973567,0.003636001375519777
osi_target_t24h,PD__tweedie_p13__quantile_q50,54013,0.04609704887720792,0.046077439783804484,1.9609093403434585e-05,0.025358853269279818,0.025399785852775143
osi_target_t24h,PD__tweedie_p13__quantile_q50,54015,0.0502036322131741,0.05019906122141272,4.5709917613837026e-06,0.02764118667069212,0.0276865063206767
osi_target_t24h,PD__tweedie_p13__quantile_q50,54019,0.006192256086821657,0.006173531306715456,1.872478010620047e-05,0.0034033690555205,0.003429018251707885
osi_target_t24h,PD__tweedie_p13__quantile_q50,54023,0.0011428015730342717,0.001039171389186044,0.00010363018384822761,0.0006941330371706707,0.0005768322703820917
osi_target_t24h,PD__tweedie_p13__quantile_q50,54025,0.001266587787112889,0.0014914808777358418,-0.00022489309062295282,0.000620608980641505,0.0007032826730841041
osi_target_t24h,PD__tweedie_p13__quantile_q50,54027,0.001056128940585378,0.0013440057518371966,-0.0002878768112518186,0.0005421793746320906,0.0007430263003987872
osi_target_t24h,PD__tweedie_p13__quantile_q50,54029,0.003995848929491005,0.004781502009230031,-0.000785653079739026,0.0026248056123810482,0.0030304238618956048
osi_target_t24h,PD__tweedie_p13__quantile_q50,54031,0.0021346156704542558,0.002692656831491702,-0.0005580411610374464,0.0010893279046912294,0.0015166591604076085
osi_target_t24h,PD__tweedie_p13__quantile_q50,54033,0.0029884335271080646,0.0033432876101131734,-0.0003548540830051088,0.0016743356772524086,0.0018492955765555825
osi_target_t24h,PD__tweedie_p13__quantile_q50,54035,0.0033903883562301737,0.0035311846754173776,-0.0001407963191872039,0.0019182656935667947,0.0020444076500479333
osi_target_t24h,PD__tweedie_p13__quantile_q50,54037,0.003325200356151816,0.003538320403802488,-0.00021312004765067227,0.0013390081241900981,0.0016898987557861002
osi_target_t24h,PD__tweedie_p13__quantile_q50,54039,0.0027352590000833833,0.003214531880320235,-0.00047927288023685193,0.0015463791936274997,0.0018969991765843523
osi_target_t24h,PD__tweedie_p13__quantile_q50,54041,0.01606607170347145,0.015948437816134146,0.00011763388733730326,0.004535677485431986,0.004125820375606753
