model,horizon,fipsCode,rmse,mae,n
C2_equal_blend,osi_target_t06h,39157,0.02512517177017559,0.01765818619343547,138
C2_equal_blend,osi_target_t06h,39159,0.009302440952276734,0.005910519616307816,138
C2_equal_blend,osi_target_t06h,39161,0.007360056013503184,0.003694177031172523,138
C2_equal_blend,osi_target_t06h,39163,0.0030110658451463386,0.0017946709129336884,138
C2_equal_blend,osi_target_t06h,39165,0.0011340767867653156,0.0005986670846170873,138
C2_equal_blend,osi_target_t06h,39167,0.0029542764042545795,0.0013509978090399171,138
C2_equal_blend,osi_target_t06h,39169,0.010992971223476585,0.005300569256108896,138
C2_equal_blend,osi_target_t06h,39171,0.01688743205914838,0.010486292525771875,138
C2_equal_blend,osi_target_t06h,39173,0.005828982452347323,0.004058533252254252,138
C2_equal_blend,osi_target_t06h,39175,0.0031043709756382095,0.001990629780774356,138
C2_equal_blend,osi_target_t06h,42005,0.015703420506223968,0.008951667638869355,138
C2_equal_blend,osi_target_t06h,42007,0.006049750518870036,0.0034451060058515023,138
C2_equal_blend,osi_target_t06h,42009,0.01033215924346115,0.006114901297169945,138
C2_equal_blend,osi_target_t06h,42013,0.0016438896716979177,0.0010000116034994502,138
C2_equal_blend,osi_target_t06h,42015,0.0036710610150234775,0.0021977155642059626,138
C2_equal_blend,osi_target_t06h,42019,0.00501221587321972,0.00259921722376656,138
C2_equal_blend,osi_target_t06h,42021,0.010448494304499662,0.004281794913936748,138
C2_equal_blend,osi_target_t06h,42023,0.00842139604501394,0.0033166610446738903,138
C2_equal_blend,osi_target_t06h,42025,0.001024927101543457,0.0005417427665713625,138
C2_equal_blend,osi_target_t06h,42027,0.00148391467480476,0.0009607001297675285,138
C2_equal_blend,osi_target_t06h,42029,0.01086547933983919,0.005021845138155584,138
C2_equal_blend,osi_target_t06h,42031,0.009007080958316776,0.005935749718950552,138
C2_equal_blend,osi_target_t06h,42033,0.005202627045139525,0.003694445406632624,138
C2_equal_blend,osi_target_t06h,42035,0.0041334488214528654,0.0021161592330304325,138
C2_equal_blend,osi_target_t06h,42039,0.013109081262952247,0.006364835128546871,138
C2_equal_blend,osi_target_t06h,42041,0.002925036091132575,0.0012999137771927687,138
C2_equal_blend,osi_target_t06h,42043,0.0016170665769249303,0.0009763127391172645,138
C2_equal_blend,osi_target_t06h,42045,0.0015660448688368514,0.0006623915123915302,138
C2_equal_blend,osi_target_t06h,42047,0.013884091759140613,0.005104131148975694,138
C2_equal_blend,osi_target_t06h,42049,0.008771802596196731,0.004835302011037137,138
C2_equal_blend,osi_target_t06h,42051,0.0035680033790049816,0.0026995899192106244,138
C2_equal_blend,osi_target_t06h,42053,0.07016100103414775,0.02568063304970524,138
C2_equal_blend,osi_target_t06h,42055,0.0010983330591929042,0.0004980786704595892,138
C2_equal_blend,osi_target_t06h,42057,0.0020029452305878725,0.0014311651431555277,138
C2_equal_blend,osi_target_t06h,42059,0.011193077756046116,0.005600187546287651,138
C2_equal_blend,osi_target_t06h,42061,0.0017623005661209152,0.0006869063383560796,138
C2_equal_blend,osi_target_t06h,42063,0.0074622563517665755,0.004560596491295638,138
C2_equal_blend,osi_target_t06h,42065,0.007911164838146464,0.004028621244481272,138
C2_equal_blend,osi_target_t06h,42067,0.0021686937624780375,0.0010446379320888225,138
C2_equal_blend,osi_target_t06h,42069,0.002085570606600208,0.0010110684044092586,138
C2_equal_blend,osi_target_t06h,42075,0.006088185974815446,0.002422224617780632,138
C2_equal_blend,osi_target_t06h,42077,0.0038476687999521564,0.0020805827543854604,138
C2_equal_blend,osi_target_t06h,42079,0.0010716174685543641,0.0005294540695706612,138
C2_equal_blend,osi_target_t06h,42081,0.0029697325326938566,0.0017035588238732237,138
C2_equal_blend,osi_target_t06h,42083,0.004732258659461754,0.0035455765527462,138
C2_equal_blend,osi_target_t06h,42085,0.004881284670033392,0.0034161826969304645,138
C2_equal_blend,osi_target_t06h,42089,0.00527142884671889,0.0024297645339589973,138
C2_equal_blend,osi_target_t06h,42091,0.0037305771695072395,0.0017306256871559374,138
C2_equal_blend,osi_target_t06h,42095,0.0038558720443447113,0.0020459639239579423,138
C2_equal_blend,osi_target_t06h,42097,0.002376277242816095,0.0011941282500154637,138
C2_equal_blend,osi_target_t06h,42101,0.004182457984737878,0.0017108543194757956,138
C2_equal_blend,osi_target_t06h,42103,0.003106310177402311,0.0017536458679959413,138
C2_equal_blend,osi_target_t06h,42109,0.006423097457847632,0.0015397954155075427,138
C2_equal_blend,osi_target_t06h,42113,0.004773478666328431,0.003317081027918643,138
C2_equal_blend,osi_target_t06h,42115,0.004272659658681563,0.002281787555322297,138
C2_equal_blend,osi_target_t06h,42119,0.0031369162087699636,0.0014895842628541663,138
C2_equal_blend,osi_target_t06h,42121,0.01295019298978291,0.005931924987661944,138
C2_equal_blend,osi_target_t06h,42125,0.014614335013093133,0.007331478703865569,138
C2_equal_blend,osi_target_t06h,42127,0.002787674101626641,0.0012760768690231908,138
C2_equal_blend,osi_target_t06h,42129,0.006536957905159391,0.0035409851209166113,138
C2_equal_blend,osi_target_t06h,42131,0.015921183112023143,0.0036688914920069444,138
C2_equal_blend,osi_target_t06h,42133,0.00323043907080051,0.001137976844636032,138
C2_equal_blend,osi_target_t06h,54007,0.023227281797373295,0.012332064254690765,138
C2_equal_blend,osi_target_t06h,54009,0.023552695822668984,0.01335650088765552,138
C2_equal_blend,osi_target_t06h,54013,0.04588828827540555,0.023601176325499528,138
C2_equal_blend,osi_target_t06h,54015,0.05375473324335825,0.02838884628223456,138
C2_equal_blend,osi_target_t06h,54019,0.005593422362971296,0.002898509963654948,138
C2_equal_blend,osi_target_t06h,54023,0.0019578267076996204,0.0009086066139685119,138
C2_equal_blend,osi_target_t06h,54025,0.002132500880266439,0.0010301528088718526,138
C2_equal_blend,osi_target_t06h,54027,0.0020532001905996257,0.0011822883165976447,138
C2_equal_blend,osi_target_t06h,54029,0.012161677738830033,0.00711668749728792,138
C2_equal_blend,osi_target_t06h,54031,0.0016286264106340114,0.0009868593282275284,138
C2_equal_blend,osi_target_t06h,54033,0.0031455258565884943,0.001881109031033017,138
C2_equal_blend,osi_target_t06h,54035,0.0030929610636037403,0.0018295706023358947,138
C2_equal_blend,osi_target_t06h,54037,0.0030675842966458563,0.0011172692362127743,138
C2_equal_blend,osi_target_t06h,54039,0.002149168689990577,0.001125821193746237,138
C2_equal_blend,osi_target_t06h,54041,0.01444083991876246,0.003556167836033712,138
C2_equal_blend,osi_target_t06h,54043,0.008646453171748022,0.003937610492762977,138
C2_equal_blend,osi_target_t06h,54045,0.008654386180728803,0.004128259297246354,138
C2_equal_blend,osi_target_t06h,54047,0.004439693508138776,0.0025660198307884425,138
C2_equal_blend,osi_target_t06h,54053,0.0013625453846629414,0.0007533555072178226,138
C2_equal_blend,osi_target_t06h,54055,0.002324776545137311,0.0010847698075661175,138
C2_equal_blend,osi_target_t06h,54057,0.0019909141762991596,0.0013450167200461344,138
C2_equal_blend,osi_target_t06h,54059,0.014548025630563385,0.008982960408055136,138
C2_equal_blend,osi_target_t06h,54063,0.00284854817135018,0.001614847690936145,138
C2_equal_blend,osi_target_t06h,54067,0.005390989153716507,0.002590588506201572,138
C2_equal_blend,osi_target_t06h,54069,0.007108990657344234,0.004761767785920483,138
C2_equal_blend,osi_target_t06h,54071,0.006650716654573057,0.004118364152398193,138
C2_equal_blend,osi_target_t06h,54073,0.007112943282639521,0.004301572155663928,138
C2_equal_blend,osi_target_t06h,54075,0.00377913976563641,0.002083919593626605,138
C2_equal_blend,osi_target_t06h,54077,0.004283654808374725,0.001813043225255314,138
C2_equal_blend,osi_target_t06h,54079,0.0012285542993293451,0.0007224463994642738,138
C2_equal_blend,osi_target_t06h,54081,0.002236487718690692,0.0012925859434196362,138
C2_equal_blend,osi_target_t06h,54083,0.008447247928779473,0.005820307841071662,138
C2_equal_blend,osi_target_t06h,54085,0.009252942273958368,0.004877806404582147,138
C2_equal_blend,osi_target_t06h,54087,0.008972625359284935,0.0042893651952804,138
C2_equal_blend,osi_target_t06h,54089,0.0028445480620953693,0.0018540773271862223,138
C2_equal_blend,osi_target_t06h,54091,0.006815182888133066,0.004681773342966083,138
C2_equal_blend,osi_target_t06h,54093,0.005644078196337894,0.004036655358719509,138
C2_equal_blend,osi_target_t06h,54095,0.011504634445675448,0.005482138345546957,138
C2_equal_blend,osi_target_t06h,54097,0.0021876813813315357,0.0011861705003464145,138
C2_equal_blend,osi_target_t06h,54099,0.009462959729785326,0.007594209716312887,138
C2_equal_blend,osi_target_t06h,54101,0.005194542851412336,0.0034921575642751766,138
C2_equal_blend,osi_target_t06h,54103,0.01040859817559554,0.007535273096998845,138
C2_equal_blend,osi_target_t06h,54105,0.007030939196427707,0.0034154193023768925,138
C2_equal_blend,osi_target_t06h,54107,0.0015802896456807145,0.0009409097356636156,138
C2_equal_blend,osi_target_t06h,54109,0.010338913989708643,0.006543531326631313,138
C2_equal_blend,osi_target_t24h,18009,0.0027042058142260016,0.0015847818829246006,120
C2_equal_blend,osi_target_t24h,18013,0.03194029234848842,0.014749618498476284,120
C2_equal_blend,osi_target_t24h,18023,0.0017351771199457947,0.000681761451887136,120
C2_equal_blend,osi_target_t24h,18025,0.013193653631923364,0.0026602726722952277,120
C2_equal_blend,osi_target_t24h,18027,0.0033970679757927996,0.0014714377768142936,120
C2_equal_blend,osi_target_t24h,18029,0.0017865383659452553,0.0006041508461850255,120
C2_equal_blend,osi_target_t24h,18033,0.003718521883064778,0.0013964826288473818,120
C2_equal_blend,osi_target_t24h,18035,0.001972843802915206,0.0007686154192631955,120
C2_equal_blend,osi_target_t24h,18037,0.0037703032772351923,0.0017940004170718979,120
C2_equal_blend,osi_target_t24h,18039,0.0017667393974473413,0.001133564862142555,120
C2_equal_blend,osi_target_t24h,18041,0.0058038895065232465,0.0024428252143662995,120
C2_equal_blend,osi_target_t24h,18043,0.0024963515823154723,0.0011441687077682592,120
C2_equal_blend,osi_target_t24h,18045,0.0039951159394779456,0.001723359816208027,120
C2_equal_blend,osi_target_t24h,18047,0.0034373347408291942,0.0015713342751339232,120
C2_equal_blend,osi_target_t24h,18051,0.0014998418287707107,0.0005086014978586112,120
C2_equal_blend,osi_target_t24h,18059,0.0012174587862456903,0.00036024397421303766,120
C2_equal_blend,osi_target_t24h,18061,0.0043861294765258985,0.001958928485630439,120
C2_equal_blend,osi_target_t24h,18065,0.002495908475956396,0.0008902324256008661,120
C2_equal_blend,osi_target_t24h,18067,0.0019984654129395606,0.000610515857188299,120
C2_equal_blend,osi_target_t24h,18069,0.0010311436643816814,0.00041514790269235315,120
C2_equal_blend,osi_target_t24h,18071,0.007330441717047103,0.003153876035584417,120
C2_equal_blend,osi_target_t24h,18073,0.004915283528528406,0.0028883185418153738,120
C2_equal_blend,osi_target_t24h,18077,0.005283577719292257,0.0017765419492046756,120
C2_equal_blend,osi_target_t24h,18083,0.003459780137017823,0.0017898773499937588,120
C2_equal_blend,osi_target_t24h,18085,0.0018442948110087612,0.001104894835282636,120
C2_equal_blend,osi_target_t24h,18087,0.001601105160487163,0.0012370749331846005,120
C2_equal_blend,osi_target_t24h,18089,0.0023524849318630964,0.0014952327268845942,120
C2_equal_blend,osi_target_t24h,18091,0.0014378572341638442,0.0007454030780769676,120
C2_equal_blend,osi_target_t24h,18093,0.008504918339834768,0.00301949861165393,120
C2_equal_blend,osi_target_t24h,18095,0.0015412191411070236,0.0005963458885359457,120
C2_equal_blend,osi_target_t24h,18097,0.0006508299201165453,0.0002767430853009767,120
C2_equal_blend,osi_target_t24h,18099,0.009680751705151529,0.003287843879647446,120
C2_equal_blend,osi_target_t24h,18101,0.003770815496981054,0.0016040997886109022,120
C2_equal_blend,osi_target_t24h,18103,0.002124216846855933,0.0008445782339899791,120
C2_equal_blend,osi_target_t24h,18105,0.0025592488512498433,0.0009403668279610121,120
C2_equal_blend,osi_target_t24h,18107,0.0011202179877076032,0.0005039600549197425,120
C2_equal_blend,osi_target_t24h,18109,0.0030193291433265965,0.0014226105118867664,120
C2_equal_blend,osi_target_t24h,18111,0.0047945950869747195,0.0033053319667923926,120
C2_equal_blend,osi_target_t24h,18113,0.0007895879449386974,0.0004023978139687609,120
C2_equal_blend,osi_target_t24h,18117,0.014558318164437456,0.004667794015422461,120
C2_equal_blend,osi_target_t24h,18121,0.0254546655953532,0.008952349828540224,120
C2_equal_blend,osi_target_t24h,18123,0.006250800868372292,0.0026762519611607805,120
C2_equal_blend,osi_target_t24h,18125,0.0037050149492237634,0.0014873292470252754,120
C2_equal_blend,osi_target_t24h,18127,0.0028879686670608144,0.001954973207376277,120
C2_equal_blend,osi_target_t24h,18129,0.0017623454183752056,0.0009554065149662403,120
C2_equal_blend,osi_target_t24h,18131,0.019769897431328662,0.005377607220631267,120
C2_equal_blend,osi_target_t24h,18133,0.0013626099057352532,0.000566847303800939,120
C2_equal_blend,osi_target_t24h,18135,0.0015551643538758266,0.0008673771842376622,120
C2_equal_blend,osi_target_t24h,18137,0.003925425535138403,0.0013947624143700764,120
C2_equal_blend,osi_target_t24h,18139,0.0032074973840599875,0.0008926600374320329,120
C2_equal_blend,osi_target_t24h,18141,0.001711407340263606,0.0010594098384741916,120
C2_equal_blend,osi_target_t24h,18143,0.004786450478247718,0.0023027381366029125,120
C2_equal_blend,osi_target_t24h,18145,0.0013180199023698459,0.0004808784067324347,120
C2_equal_blend,osi_target_t24h,18147,0.001719305355520968,0.00065329134668825,120
C2_equal_blend,osi_target_t24h,18149,0.00379556578693992,0.0020679017770295575,120
C2_equal_blend,osi_target_t24h,18151,0.011036237323348214,0.008021580073008813,120
C2_equal_blend,osi_target_t24h,18153,0.0018989621571301977,0.000843230163933621,120
C2_equal_blend,osi_target_t24h,18155,0.002551136627307665,0.0008923049566082227,120
C2_equal_blend,osi_target_t24h,18157,0.0009399341046924137,0.0003673785752766385,120
C2_equal_blend,osi_target_t24h,18159,0.004830213768653483,0.001650737312305537,120
C2_equal_blend,osi_target_t24h,18161,0.0030330277397903733,0.001351074188093867,120
C2_equal_blend,osi_target_t24h,18163,0.0009240492511506233,0.0004549179569469491,120
C2_equal_blend,osi_target_t24h,18165,0.01473093281765388,0.003690222898934331,120
C2_equal_blend,osi_target_t24h,18167,0.0014352958173907164,0.0006793342446393786,120
C2_equal_blend,osi_target_t24h,18169,0.0015135399424950427,0.0003653349687152975,120
C2_equal_blend,osi_target_t24h,18171,0.00508670708256744,0.0022548812759787856,120
C2_equal_blend,osi_target_t24h,18173,0.0016253563559859032,0.0007677107126265855,120
C2_equal_blend,osi_target_t24h,18175,0.00446073458834231,0.001827846844890385,120
C2_equal_blend,osi_target_t24h,18177,0.0018064300688052602,0.0009185700969737964,120
C2_equal_blend,osi_target_t24h,18179,0.004936877272137645,0.0014686725633359543,120
C2_equal_blend,osi_target_t24h,18181,0.0020348819422041837,0.0008261833683510776,120
C2_equal_blend,osi_target_t24h,18183,0.0032274810906809657,0.0007854942764243931,120
C2_equal_blend,osi_target_t24h,39017,0.000801328906824894,0.00033676725603477354,120
C2_equal_blend,osi_target_t24h,39023,0.00144502189446046,0.0009769242184300526,120
C2_equal_blend,osi_target_t24h,39025,0.0019493028124014827,0.0007437838440344567,120
C2_equal_blend,osi_target_t24h,39027,0.001376333720870659,0.0005656092256444513,120
C2_equal_blend,osi_target_t24h,39029,0.0033026150820486665,0.0019481437885922712,120
C2_equal_blend,osi_target_t24h,39031,0.01114797999999719,0.006541551215694269,120
C2_equal_blend,osi_target_t24h,39033,0.003680859640269235,0.0019863156532233172,120
C2_equal_blend,osi_target_t24h,39035,0.006328982220417744,0.003935351423486848,120
C2_equal_blend,osi_target_t24h,39037,0.0013141600115461054,0.0006356681757682228,120
C2_equal_blend,osi_target_t24h,39039,0.004826830676032462,0.002276181786546156,120
C2_equal_blend,osi_target_t24h,39045,0.0026739172187157587,0.0015929630216996178,120
C2_equal_blend,osi_target_t24h,39049,0.0017507784465741701,0.0011215425968938426,120
C2_equal_blend,osi_target_t24h,39051,0.0025115557162614585,0.0014601095810391216,120
C2_equal_blend,osi_target_t24h,39053,0.0030266071029424867,0.00133518069714545,120
C2_equal_blend,osi_target_t24h,39055,0.0036848486689079764,0.002280631691719435,120
C2_equal_blend,osi_target_t24h,39059,0.012670906620420913,0.007030602911928358,120
C2_equal_blend,osi_target_t24h,39061,0.0019931027835940977,0.0009294600796324703,120
C2_equal_blend,osi_target_t24h,39063,0.002527628696698095,0.0013274264304858694,120
C2_equal_blend,osi_target_t24h,39065,0.0011869763530484483,0.0006825662989130917,120
C2_equal_blend,osi_target_t24h,39069,0.002936527595125265,0.0012054603891422952,120
C2_equal_blend,osi_target_t24h,39073,0.004423170498378942,0.0030513666928598778,120
C2_equal_blend,osi_target_t24h,39075,0.009077865896044127,0.005378597794858192,120
C2_equal_blend,osi_target_t24h,39077,0.003370592408401318,0.0020160244755489144,120
C2_equal_blend,osi_target_t24h,39081,0.007287667717837873,0.0035330164728220575,120
C2_equal_blend,osi_target_t24h,39085,0.0028113424508804208,0.0015444203053957362,120
C2_equal_blend,osi_target_t24h,39087,0.003975078777851497,0.0014698925056457176,120
C2_equal_blend,osi_target_t24h,39089,0.006866819249213044,0.0032072179937569167,120
C2_equal_blend,osi_target_t24h,39091,0.012221244299769205,0.008424061239893992,120
C2_equal_blend,osi_target_t24h,39093,0.001244235517904936,0.0008133986978920658,120
C2_equal_blend,osi_target_t24h,39095,0.0014883862511038011,0.0007817561742560289,120
C2_equal_blend,osi_target_t24h,39097,0.002856508026211195,0.0013444066999301928,120
C2_equal_blend,osi_target_t24h,39099,0.0010205006819029789,0.0005690073630380679,120
C2_equal_blend,osi_target_t24h,39101,0.006744324015932007,0.004872376844711779,120
C2_equal_blend,osi_target_t24h,39103,0.0038243584095882435,0.0025530914837961103,120
C2_equal_blend,osi_target_t24h,39105,0.003438897114925435,0.001759356216060408,120
C2_equal_blend,osi_target_t24h,39107,0.01087948679827498,0.007720061751539883,120
C2_equal_blend,osi_target_t24h,39109,0.0018146651562938826,0.00101426435673384,120
C2_equal_blend,osi_target_t24h,39111,0.00804932318110792,0.004390416943815354,120
C2_equal_blend,osi_target_t24h,39113,0.0014955717593754523,0.0007397369425248942,120
C2_equal_blend,osi_target_t24h,39115,0.03448402113833901,0.00698630827061737,120
C2_equal_blend,osi_target_t24h,39117,0.010406932194603301,0.006675869854578016,120
C2_equal_blend,osi_target_t24h,39119,0.02741154188412064,0.016575248559029775,120
C2_equal_blend,osi_target_t24h,39121,0.008585291465821227,0.004444860938646936,120
C2_equal_blend,osi_target_t24h,39123,0.0016020693917862929,0.0005743321739097458,120
C2_equal_blend,osi_target_t24h,39125,0.01309922132557984,0.004771283009351829,120
C2_equal_blend,osi_target_t24h,39127,0.008807700341847935,0.005072719293043554,120
C2_equal_blend,osi_target_t24h,39129,0.000548648997955755,0.00025695933619964133,120
C2_equal_blend,osi_target_t24h,39131,0.005869682465970748,0.002122628084104922,120
C2_equal_blend,osi_target_t24h,39133,0.004336603131912152,0.002267354790625649,120
C2_equal_blend,osi_target_t24h,39135,0.006078183484303491,0.003029306401612094,120
C2_equal_blend,osi_target_t24h,39137,0.0040966077820069925,0.0026722839233588223,120
C2_equal_blend,osi_target_t24h,39139,0.013339400275141786,0.00915112130659856,120
C2_equal_blend,osi_target_t24h,39141,0.0019296548181130721,0.001074040900819248,120
C2_equal_blend,osi_target_t24h,39143,0.0010206720794926696,0.0006374296825486163,120
C2_equal_blend,osi_target_t24h,39145,0.0014784131664805872,0.0007963452904100859,120
C2_equal_blend,osi_target_t24h,39147,0.0014424173169764888,0.0007541255891585642,120
C2_equal_blend,osi_target_t24h,39149,0.013413063169203274,0.009072775322395196,120
C2_equal_blend,osi_target_t24h,39151,0.0019363310713242576,0.0011134657604588937,120
C2_equal_blend,osi_target_t24h,39153,0.0013330012293267131,0.0008915572218446921,120
C2_equal_blend,osi_target_t24h,39155,0.004554448347421386,0.0012324762055045248,120
C2_equal_blend,osi_target_t24h,39157,0.026514837699882696,0.017489576153245347,120
C2_equal_blend,osi_target_t24h,39159,0.0040046667622888514,0.0026634690570878335,120
C2_equal_blend,osi_target_t24h,39161,0.004210438208679357,0.002158034847616953,120
C2_equal_blend,osi_target_t24h,39163,0.003702519240807057,0.002300762716989042,120
C2_equal_blend,osi_target_t24h,39165,0.0013288222727078879,0.0007144181671934331,120
C2_equal_blend,osi_target_t24h,39167,0.0032995293235440586,0.001389201586330911,120
C2_equal_blend,osi_target_t24h,39169,0.0036569083952561234,0.002027510952531521,120
C2_equal_blend,osi_target_t24h,39171,0.006085597547403774,0.0038699947491403737,120
C2_equal_blend,osi_target_t24h,39173,0.00369598474179988,0.0025950860911550674,120
C2_equal_blend,osi_target_t24h,39175,0.003916335262380206,0.0021489752422231647,120
C2_equal_blend,osi_target_t24h,42005,0.009312099729109935,0.005711518567745539,120
C2_equal_blend,osi_target_t24h,42007,0.00485866631841339,0.002684416075485916,120
C2_equal_blend,osi_target_t24h,42009,0.004719359587099108,0.0036373499653908994,120
C2_equal_blend,osi_target_t24h,42013,0.0010861741230443005,0.0006711426520786585,120
C2_equal_blend,osi_target_t24h,42015,0.0036039898488628417,0.0022232322856455483,120
C2_equal_blend,osi_target_t24h,42019,0.00304932535362885,0.0019056440250673917,120
C2_equal_blend,osi_target_t24h,42021,0.004234177909927933,0.0016369485051417564,120
C2_equal_blend,osi_target_t24h,42023,0.010488197653603265,0.005562484688395293,120
C2_equal_blend,osi_target_t24h,42025,0.0014264692166116443,0.0006062994396060144,120
C2_equal_blend,osi_target_t24h,42027,0.0013202619053853154,0.0007820607132509432,120
C2_equal_blend,osi_target_t24h,42029,0.012005709666643634,0.005556683706105342,120
C2_equal_blend,osi_target_t24h,42031,0.005409791697570048,0.0038472767903263263,120
C2_equal_blend,osi_target_t24h,42033,0.0034180760548593965,0.0022408403636472686,120
C2_equal_blend,osi_target_t24h,42035,0.008148583037933315,0.004918666678629918,120
C2_equal_blend,osi_target_t24h,42039,0.01130508924210264,0.004886817932877815,120
C2_equal_blend,osi_target_t24h,42041,0.0025948007571272723,0.0011321033180678476,120
C2_equal_blend,osi_target_t24h,42043,0.0019197308205880493,0.00132013787458972,120
C2_equal_blend,osi_target_t24h,42045,0.0025252618644606506,0.001153717566397912,120
C2_equal_blend,osi_target_t24h,42047,0.01434293789430296,0.005133033926322175,120
C2_equal_blend,osi_target_t24h,42049,0.00777677818423162,0.0042033025064187575,120
C2_equal_blend,osi_target_t24h,42051,0.0036031631711012594,0.002616362915291717,120
C2_equal_blend,osi_target_t24h,42053,0.009214366154180866,0.005868372073390068,120
C2_equal_blend,osi_target_t24h,42055,0.0016618049904289596,0.0008399505807653965,120
C2_equal_blend,osi_target_t24h,42057,0.0034782473575175024,0.001729717527443179,120
C2_equal_blend,osi_target_t24h,42059,0.012466193078556483,0.006202512946732254,120
C2_equal_blend,osi_target_t24h,42061,0.0009998371963011604,0.0006508098238985823,120
C2_equal_blend,osi_target_t24h,42063,0.005303155067090881,0.0033163096332372304,120
C2_equal_blend,osi_target_t24h,42065,0.003736043978265449,0.0019905614785406182,120
C2_equal_blend,osi_target_t24h,42067,0.0024690651927903135,0.001058168119201968,120
C2_equal_blend,osi_target_t24h,42069,0.0005851044986466345,0.0002904684359934351,120
C2_equal_blend,osi_target_t24h,42075,0.0071850898057585315,0.002766132485442425,120
C2_equal_blend,osi_target_t24h,42077,0.004129420897992339,0.0021317213269531833,120
C2_equal_blend,osi_target_t24h,42079,0.0028196325592351567,0.0014753999900954484,120
C2_equal_blend,osi_target_t24h,42081,0.0016939750685559317,0.000986611576577411,120
C2_equal_blend,osi_target_t24h,42083,0.005042183136340995,0.003653574925991651,120
C2_equal_blend,osi_target_t24h,42085,0.002445300775403504,0.0016505253503265843,120
C2_equal_blend,osi_target_t24h,42089,0.005778808968583273,0.0027562200339892435,120
C2_equal_blend,osi_target_t24h,42091,0.0032080767164144436,0.0014902969595791174,120
C2_equal_blend,osi_target_t24h,42095,0.0041739925415029714,0.00206922723007661,120
C2_equal_blend,osi_target_t24h,42097,0.0025396429398771856,0.0012054353519769202,120
C2_equal_blend,osi_target_t24h,42101,0.005417378638714592,0.0028576511828170828,120
C2_equal_blend,osi_target_t24h,42103,0.003223302294510291,0.0015119174943382557,120
C2_equal_blend,osi_target_t24h,42109,0.006862117477942034,0.0014947295530817945,120
C2_equal_blend,osi_target_t24h,42113,0.004975211713780862,0.003071381174579665,120
C2_equal_blend,osi_target_t24h,42115,0.004555178252015516,0.002084721575762158,120
C2_equal_blend,osi_target_t24h,42119,0.004360024549654681,0.0018111465034543646,120
C2_equal_blend,osi_target_t24h,42121,0.0037593165655154777,0.002175289871891611,120
C2_equal_blend,osi_target_t24h,42125,0.00516314505020235,0.002957696784278025,120
C2_equal_blend,osi_target_t24h,42127,0.003154179375392285,0.0013813653758659634,120
C2_equal_blend,osi_target_t24h,42129,0.0019358290126769697,0.001122264002066115,120
C2_equal_blend,osi_target_t24h,42131,0.0028778726623549565,0.0013482967687629315,120
C2_equal_blend,osi_target_t24h,42133,0.002607714150110102,0.0010919666926252735,120
C2_equal_blend,osi_target_t24h,54007,0.024860023007169784,0.013906584348116773,120
C2_equal_blend,osi_target_t24h,54009,0.005071623497130144,0.0034138686321729737,120
C2_equal_blend,osi_target_t24h,54013,0.04667069747871766,0.02579630029073201,120
C2_equal_blend,osi_target_t24h,54015,0.051100619723693605,0.02831841356034092,120
C2_equal_blend,osi_target_t24h,54019,0.0065356821696295544,0.003656800260548342,120
C2_equal_blend,osi_target_t24h,54023,0.0011634127762366901,0.0006380581928126098,120
C2_equal_blend,osi_target_t24h,54025,0.0019207580075932846,0.0009894928219143166,120
C2_equal_blend,osi_target_t24h,54027,0.0014866337649885074,0.0010440432992240038,120
C2_equal_blend,osi_target_t24h,54029,0.0029972191916159013,0.0019481381880789947,120
C2_equal_blend,osi_target_t24h,54031,0.0018528970580188272,0.001113798471823163,120
C2_equal_blend,osi_target_t24h,54033,0.003178046529844991,0.0017401636039642491,120
C2_equal_blend,osi_target_t24h,54035,0.003056588113606609,0.0016159552882947584,120
C2_equal_blend,osi_target_t24h,54037,0.004355809587268212,0.0020130501102756404,120
C2_equal_blend,osi_target_t24h,54039,0.005029057029058431,0.002761844806857092,120
C2_equal_blend,osi_target_t24h,54041,0.015980169830984603,0.004231353914265541,120
C2_equal_blend,osi_target_t24h,54043,0.008925416384044546,0.004209803387745998,120
C2_equal_blend,osi_target_t24h,54045,0.009874724866245336,0.0050212424143753764,120
C2_equal_blend,osi_target_t24h,54047,0.005357612751636551,0.0042416186060798035,120
C2_equal_blend,osi_target_t24h,54053,0.0018032459694276607,0.0010501714584238366,120
C2_equal_blend,osi_target_t24h,54055,0.0015954315992518025,0.0009439397137619629,120
C2_equal_blend,osi_target_t24h,54057,0.0019379400114414695,0.0009593159952123421,120
C2_equal_blend,osi_target_t24h,54059,0.013511418946667166,0.007356364234133586,120
C2_equal_blend,osi_target_t24h,54063,0.0013259158995305787,0.0007612502352598769,120
C2_equal_blend,osi_target_t24h,54067,0.005204854179654411,0.0020355539138934863,120
C2_equal_blend,osi_target_t24h,54069,0.0082189524903761,0.004917446236570111,120
C2_equal_blend,osi_target_t24h,54071,0.00968974334251101,0.007136287626547724,120
C2_equal_blend,osi_target_t24h,54073,0.005812607657733482,0.0035392495865601836,120
C2_equal_blend,osi_target_t24h,54075,0.0033775177872001215,0.0021423178657783205,120
C2_equal_blend,osi_target_t24h,54077,0.000966262114070399,0.0005661118149624973,120
C2_equal_blend,osi_target_t24h,54079,0.0014307034137370242,0.0008105573144339723,120
C2_equal_blend,osi_target_t24h,54081,0.0018309282145584527,0.0010022997908130872,120
