horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
osi_target_t01h,C3_aligned_component,18105,Monroe County,3,143,0.0021668165591976936,0.0007155430560301235,0.0006713984421735064,-0.0004643482927251261,0.0021668165591976936,0.0007155430560301235,0.0006713984421735064,-0.0004643482927251261,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18107,Montgomery County,1,143,0.0009997191439423908,0.0004847861551597475,0.00014291968644738166,0.00022395978776851289,0.0009997191439423908,0.0004847861551597475,0.00014291968644738166,0.00022395978776851289,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18109,Morgan County,2,143,0.0029454431436053076,0.0011874753736656383,0.001240615849646247,0.0008979648841551488,0.0029454431436053076,0.0011874753736656383,0.001240615849646247,0.0008979648841551488,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18111,Newton County,2,143,0.004422207291970968,0.002865006946950168,0.0027964961786420524,0.0024559200032192737,0.004413845765517454,0.0028430148859863165,0.0027859309251740184,0.0024779120641831255,-8.361526453514595e-06,-0.1890803822945153,1.0565253468034028e-05,3
osi_target_t01h,C3_aligned_component,18113,Noble County,1,143,0.0010750999625395888,0.0006566215851654795,0.00016528510991172543,-4.904784857953888e-05,0.0010750999625395888,0.0006566215851654795,0.00016528510991172543,-4.904784857953888e-05,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18117,Orange County,4,143,0.01315142370047658,0.003729245610560204,0.024733272184972368,-0.0036032084130309026,0.01315142370047658,0.003729245610560204,0.024733272184972368,-0.0036032084130309026,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18121,Parke County,1,143,0.023976366948325653,0.008517743282229559,0.08220586260182908,-0.005884603781551461,0.023978605828292362,0.008527019064620264,0.08222121585801215,-0.005875327999160756,2.2388799667087678e-06,0.009337861618208265,-1.5353256183070485e-05,1
osi_target_t01h,C3_aligned_component,18123,Perry County,3,143,0.005387580051752917,0.002083350942662588,0.004150720690408573,0.002035798495110141,0.005387580051752917,0.002083350942662588,0.004150720690408573,0.002035798495110141,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18125,Pike County,0,143,0.0031038536765017923,0.0010357412618606074,0.0013776487932541182,0.0009549612532443203,0.0031038536765017923,0.0010357412618606074,0.0013776487932541182,0.0009549612532443203,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18127,Porter County,2,143,0.0029522070935958204,0.0021613925125495955,0.0012463203214572798,0.0019613251662489437,0.0029415573750715845,0.002155274091992115,0.0012373446500898381,0.0019674435868064235,-1.0649718524235931e-05,-0.3607375155807446,8.975671367441717e-06,1
osi_target_t01h,C3_aligned_component,18129,Posey County,4,143,0.0011171851717835647,0.0005802096305885361,0.0001784786872515894,0.0002847957701842768,0.0011171851717835647,0.0005802096305885361,0.0001784786872515894,0.0002847957701842768,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18131,Pulaski County,4,143,0.017574032594450655,0.004470425342214035,0.044165066893206414,-0.003023015588847329,0.017575016910751317,0.0044812873675965075,0.04417001437608685,-0.0029877960498182407,9.843163006617583e-07,0.005600970041297337,-4.947482880435228e-06,2
osi_target_t01h,C3_aligned_component,18133,Putnam County,4,143,0.0010509507888348923,0.0004152617055474653,0.00015794315115903358,-0.0002449475831680604,0.0010509507888348923,0.0004152617055474653,0.00015794315115903358,-0.0002449475831680604,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18135,Randolph County,0,143,0.003999304984220535,0.0024621810731705975,0.002287204971024004,0.001852886915429396,0.003999304984220535,0.0024621810731705975,0.002287204971024004,0.001852886915429396,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18137,Ripley County,0,143,0.003663335927987237,0.0012468098970218745,0.001919064307343342,-0.00015364052117061407,0.003663335927987237,0.0012468098970218745,0.001919064307343342,-0.00015364052117061407,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18139,Rush County,2,143,0.002818015432870795,0.000836744172788814,0.0011355931701254101,-0.0002825255148966842,0.002818015432870795,0.000836744172788814,0.0011355931701254101,-0.0002825255148966842,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18141,St. Joseph County,4,143,0.0016490173949076639,0.0011658729715753786,0.0003888539467252523,0.0008167777607282057,0.0016490173949076639,0.0011658729715753786,0.0003888539467252523,0.0008167777607282057,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18143,Scott County,2,143,0.003950799903066207,0.0017378314434960342,0.002232061241991718,-0.0012725265092607975,0.003950799903066207,0.0017378314434960342,0.002232061241991718,-0.0012725265092607975,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18145,Shelby County,4,143,0.0013336107922280165,0.0005010223454951894,0.0002543280375560264,-0.00028354720964137597,0.0013336107922280165,0.0005010223454951894,0.0002543280375560264,-0.00028354720964137597,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18147,Spencer County,0,143,0.0018151288177174726,0.0007264730429850888,0.0004711410453619055,0.0007222772387892848,0.0018151288177174726,0.0007264730429850888,0.0004711410453619055,0.0007222772387892848,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18149,Starke County,3,143,0.005505395798792347,0.0035683095180867133,0.004334241754894541,0.0034420509168312206,0.005505395798792347,0.0035683095180867133,0.004334241754894541,0.0034420509168312206,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18151,Steuben County,1,143,0.011085901731296957,0.008324869982503189,0.017574302059024122,-0.008237814484799402,0.011085901731296957,0.008324869982503189,0.017574302059024122,-0.008237814484799402,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18153,Sullivan County,3,143,0.0020168468147815357,0.0007954059525761572,0.0005816769636241029,0.00045542461760929065,0.0020168468147815357,0.0007954059525761572,0.0005816769636241029,0.00045542461760929065,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18155,Switzerland County,4,143,0.0032318534906286625,0.0011212325032938987,0.0014936174088390796,0.0010429108249722203,0.0032318534906286625,0.0011212325032938987,0.0014936174088390796,0.0010429108249722203,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18157,Tippecanoe County,1,143,0.0010165714960748196,0.0004033585120540013,0.00014777871774834697,0.0003488130575085468,0.0010165714960748196,0.0004033585120540013,0.00014777871774834697,0.0003488130575085468,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18159,Tipton County,0,143,0.004325140722928542,0.0018871108814392773,0.00267507844505828,0.001059016279057176,0.004325140722928542,0.0018871108814392773,0.00267507844505828,0.001059016279057176,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18161,Union County,0,143,0.0030476475064214756,0.0016327286747289595,0.0013282062112457767,0.0015141283286322874,0.0030476475064214756,0.0016327286747289595,0.0013282062112457767,0.0015141283286322874,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18163,Vanderburgh County,4,143,0.0005955853730856585,0.0002669367402041601,5.072523693860238e-05,0.0001176469496120593,0.0005955853730856585,0.0002669367402041601,5.072523693860238e-05,0.0001176469496120593,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18165,Vermillion County,4,143,0.013855789254341857,0.003475407209759836,0.027453554108085143,-0.0015696760837097428,0.013855789254341857,0.003475407209759836,0.027453554108085143,-0.0015696760837097428,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18167,Vigo County,3,143,0.0014384992094931453,0.0006045678380955801,0.0002959070365268738,-2.9312385129343205e-05,0.0014384992094931453,0.0006045678380955801,0.0002959070365268738,-2.9312385129343205e-05,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18169,Wabash County,3,143,0.0016831344411932657,0.0005960865382165822,0.00040511064123972823,0.00025908959456684877,0.0016831344411932657,0.0005960865382165822,0.00040511064123972823,0.00025908959456684877,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18171,Warren County,0,143,0.0045883246071451046,0.002252512647351638,0.0030105393461762582,0.0016265715830644752,0.0045883246071451046,0.002252512647351638,0.0030105393461762582,0.0016265715830644752,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18173,Warrick County,3,143,0.001302050701914294,0.0005479459109171918,0.00024243305234083733,0.0002993917804943003,0.001302050701914294,0.0005479459109171918,0.00024243305234083733,0.0002993917804943003,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18175,Washington County,4,143,0.003939195051290296,0.0012343207592928616,0.0022189678442517246,-0.00012003301366974647,0.003939195051290296,0.0012343207592928616,0.0022189678442517246,-0.00012003301366974647,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18177,Wayne County,1,143,0.0019057416954028302,0.0010458482143670686,0.0005193547515723501,0.0008947992633181178,0.0019057612147209853,0.0010458635400215533,0.0005193653904774772,0.0008948145889726024,1.951931815507603e-08,0.0010242373456037512,-1.0638905127095116e-08,1
osi_target_t01h,C3_aligned_component,18179,Wells County,0,143,0.004647570952138405,0.0014123321625214215,0.0030887879529879762,-0.0008898741643614266,0.004647570952138405,0.0014123321625214215,0.0030887879529879762,-0.0008898741643614266,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18181,White County,2,143,0.001856453178784769,0.0007638121989182578,0.0004928378319178705,0.00027654923298300855,0.001856453178784769,0.0007638121989182578,0.0004928378319178705,0.00027654923298300855,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,18183,Whitley County,1,143,0.002737055545446444,0.0007141225724101569,0.001071280647416856,-9.878320805616055e-06,0.002737055545446444,0.0007141225724101569,0.001071280647416856,-9.878320805616055e-06,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39017,Butler County,1,143,0.0008202703653224183,0.00029433474473248135,9.62166165283428e-05,-5.382686502197101e-05,0.0008202703653224183,0.00029433474473248135,9.62166165283428e-05,-5.382686502197101e-05,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39023,Clark County,1,143,0.002949874417945844,0.0017698076640799217,0.0012443515486761404,0.0007753641655579912,0.002949874417945844,0.0017698076640799217,0.0012443515486761404,0.0007753641655579912,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39025,Clermont County,1,143,0.0017823925425573951,0.0006043485225858509,0.00045430001413428287,-0.0002922242584671055,0.0017823925425573951,0.0006043485225858509,0.00045430001413428287,-0.0002922242584671055,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39027,Clinton County,0,143,0.001070243443605987,0.0005309756702519751,0.000163795207087169,0.00012538443520138272,0.0010527355990098896,0.000511811606835385,0.00015848007052344766,0.0001570813954437957,-1.7507844596097426e-05,-1.635874968512585,5.315136563721336e-06,3
osi_target_t01h,C3_aligned_component,39029,Columbiana County,2,143,0.010089912176557142,0.00533037018693782,0.014558304865480957,0.0047058966069235125,0.010089912176557142,0.00533037018693782,0.014558304865480957,0.0047058966069235125,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39031,Coshocton County,2,143,0.012216788676034743,0.008103305647778732,0.021342739354349372,0.005529510293708279,0.012216788676034743,0.008103305647778732,0.021342739354349372,0.005529510293708279,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39033,Crawford County,4,143,0.005579044467658285,0.002931075319116207,0.0044509804156115185,-0.0005060208384522549,0.005579044467658285,0.002931075319116207,0.0044509804156115185,-0.0005060208384522549,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39035,Cuyahoga County,4,143,0.0060185464882701045,0.004121197374898593,0.0051798749618999825,-0.00397800821411176,0.0060185464882701045,0.004121197374898593,0.0051798749618999825,-0.00397800821411176,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39037,Darke County,0,143,0.002032242463387343,0.0011153471061475992,0.0005905913484892359,0.00042344611977866085,0.0019769336632137367,0.0010960814155950975,0.0005588821393509187,0.0004427118103311628,-5.53088001736062e-05,-2.721565028289852,3.1709209138317115e-05,4
osi_target_t01h,C3_aligned_component,39039,Defiance County,1,143,0.009243399891516691,0.004980240771613128,0.012217983142292181,-0.004853045590668527,0.009243399891516691,0.004980240771613128,0.012217983142292181,-0.004853045590668527,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39045,Fairfield County,2,143,0.004320988589939077,0.0025772663211067297,0.0026699447623968683,0.00232885128439619,0.004320988589939077,0.0025772663211067297,0.0026699447623968683,0.00232885128439619,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39049,Franklin County,1,143,0.005681226317545632,0.0029501221008148065,0.004615515543377754,-0.0011316663739368942,0.005681226317545632,0.0029501221008148065,0.004615515543377754,-0.0011316663739368942,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39051,Fulton County,2,143,0.003450970689524436,0.0019179709519163248,0.001703015414093817,-0.0009113427033638166,0.003450970689524436,0.0019179709519163248,0.001703015414093817,-0.0009113427033638166,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39053,Gallia County,4,143,0.0027183520695311693,0.0009935896573569978,0.0010566896302711879,-0.0004908232921608463,0.0027183520695311693,0.0009935896573569978,0.0010566896302711879,-0.0004908232921608463,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39055,Geauga County,0,143,0.012909731508378937,0.0054660036517594325,0.02383254696943576,-0.0023084255190590607,0.012909731508378937,0.0054660036517594325,0.02383254696943576,-0.0023084255190590607,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39059,Guernsey County,0,143,0.014947913150611494,0.008707154157409861,0.03195193538082604,-0.007749432265172449,0.014947913150611494,0.008707154157409861,0.03195193538082604,-0.007749432265172449,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39061,Hamilton County,2,143,0.0013600361060788113,0.0006773289024143297,0.0002645068440068363,0.0005458603709457983,0.0013600361060788113,0.0006773289024143297,0.0002645068440068363,0.0005458603709457983,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39063,Hancock County,0,143,0.002293788732376993,0.001425750240299185,0.0007523897450754904,0.0013712047857537307,0.0022983729249459865,0.0014361348099976533,0.000755400088603842,0.0013815893554521986,4.5841925689934886e-06,0.19985243210445258,-3.010343528351612e-06,1
osi_target_t01h,C3_aligned_component,39065,Hardin County,3,143,0.0030448978549114125,0.001667567501995327,0.0013258106213987094,0.0004048578453252025,0.0030448978549114125,0.001667567501995327,0.0013258106213987094,0.0004048578453252025,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39069,Henry County,0,143,0.002716315337386064,0.0012825981666660493,0.0010551067687329834,-0.0008501344557058611,0.002716315337386064,0.0012825981666660493,0.0010551067687329834,-0.0008501344557058611,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39073,Hocking County,2,143,0.004542211041439297,0.0031914314240043587,0.002950330403731148,0.002830722643668809,0.004542211041439297,0.0031914314240043587,0.002950330403731148,0.002830722643668809,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39075,Holmes County,3,143,0.013570669915981281,0.006831717621791496,0.026335320721498273,-0.0048276508068191,0.013570669915981281,0.006831717621791496,0.026335320721498273,-0.0048276508068191,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39077,Huron County,1,143,0.0050106106428791965,0.0030347379055776277,0.0035901893190784014,0.002850008360109132,0.0050106106428791965,0.0030347379055776277,0.0035901893190784014,0.002850008360109132,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39081,Jefferson County,4,143,0.011987116244380307,0.006772360378110589,0.020547806687448933,0.000761380832378597,0.011987116244380307,0.006772360378110589,0.020547806687448933,0.000761380832378597,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39085,Lake County,2,143,0.0022665992940260715,0.00120607575298378,0.0007346585474341664,-0.000728979386744155,0.002268304779943973,0.0012109217215991066,0.0007357645401844848,-0.0007241334181288285,1.7054859179016849e-06,0.07524426229181813,-1.1059927503184177e-06,1
osi_target_t01h,C3_aligned_component,39087,Lawrence County,3,143,0.0035502167160216974,0.001224002384147682,0.0018023775384929436,0.00015167302080267556,0.0035502167160216974,0.001224002384147682,0.0018023775384929436,0.00015167302080267556,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39089,Licking County,1,143,0.0255806559944743,0.011644217744237758,0.09357490443839164,-0.011359845041426881,0.0255806559944743,0.011644217744237758,0.09357490443839164,-0.011359845041426881,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39091,Logan County,3,143,0.014890479855382176,0.010894742850708542,0.031706873816266565,0.010214547967073112,0.014890479855382176,0.010894742850708542,0.031706873816266565,0.010214547967073112,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39093,Lorain County,3,143,0.003617914347518376,0.0017596557065430337,0.0018717705043150422,0.0004379693575010573,0.003617914347518376,0.0017596557065430337,0.0018717705043150422,0.0004379693575010573,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39095,Lucas County,1,143,0.002395380077638644,0.0014758478362529824,0.0008205119374377808,-0.0013357742443021793,0.002395380077638644,0.0014758478362529824,0.0008205119374377808,-0.0013357742443021793,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39097,Madison County,4,143,0.009513803095092395,0.0035351777300597345,0.01294328025450312,0.0009835038464491236,0.009513803095092395,0.0035351777300597345,0.01294328025450312,0.0009835038464491236,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39099,Mahoning County,0,143,0.002158932952168816,0.001207326864210555,0.0006665217833503313,0.0005676479723569618,0.002122545520883927,0.001201854645227743,0.0006442435268160922,0.0005731201913397737,-3.6387431284889016e-05,-1.6854359116773354,2.227825653423909e-05,1
osi_target_t01h,C3_aligned_component,39101,Marion County,0,143,0.006386158750394352,0.004798526319106683,0.005831972372689084,-0.004072461536086874,0.006386158750394352,0.004798526319106683,0.005831972372689084,-0.004072461536086874,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39103,Medina County,4,143,0.006001752768800309,0.004125440529719314,0.005151008190585712,0.0037617176798010496,0.006001752768800309,0.004125440529719314,0.005151008190585712,0.0037617176798010496,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39105,Meigs County,1,143,0.0034433763217460683,0.0016940893777064147,0.0016955281905220922,-0.00014001818069203672,0.0034433763217460683,0.0016940893777064147,0.0016955281905220922,-0.00014001818069203672,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39107,Mercer County,3,143,0.023239896592911438,0.011986560474200565,0.07723326949183798,0.011957189844829935,0.023239896592911438,0.011986560474200565,0.07723326949183798,0.011957189844829935,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39109,Miami County,1,143,0.0019199639610837814,0.001173208481436373,0.0005271354104960549,0.0005343769939155653,0.0019199639610837814,0.001173208481436373,0.0005271354104960549,0.0005343769939155653,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39111,Monroe County,2,143,0.02511920575845465,0.013051160120987037,0.09022935320478812,0.012252891930634434,0.02511920575845465,0.013051160120987037,0.09022935320478812,0.012252891930634434,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39113,Montgomery County,4,143,0.001306898495537672,0.0006572766337730364,0.0002442416659023242,-0.0005738100186126341,0.0012898320676212392,0.0006477005803001392,0.00023790434706096356,-0.0005642339651397368,-1.70664279164328e-05,-1.3058724893100004,6.3373188413606255e-06,1
osi_target_t01h,C3_aligned_component,39115,Morgan County,2,143,0.03168897102654186,0.006666488338814729,0.14359929651510434,-0.005343396200160889,0.03168897102654186,0.006666488338814729,0.14359929651510434,-0.005343396200160889,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39117,Morrow County,4,143,0.0510551383193077,0.020320683181241972,0.37274768227892074,-0.0175387148055379,0.049467221782080226,0.019994027754621065,0.3499218624097643,-0.017212059378916997,-0.0015879165372274726,-3.1101992659316013,0.02282581986915644,2
osi_target_t01h,C3_aligned_component,39119,Muskingum County,1,143,0.028815581500698715,0.019757810962833352,0.11873829642294764,0.019734034739057126,0.028815581500698715,0.019757810962833352,0.11873829642294764,0.019734034739057126,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39121,Noble County,1,143,0.008138973319557293,0.004820073658690902,0.00947273279759456,-0.0027861677005759995,0.008138973319557293,0.004820073658690902,0.00947273279759456,-0.0027861677005759995,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39123,Ottawa County,0,143,0.0016384020808557576,0.0007051513519346416,0.00038386367713300415,0.00029172432134489626,0.0016384020808557576,0.0007051513519346416,0.00038386367713300415,0.00029172432134489626,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39125,Paulding County,1,143,0.022116037177177535,0.012200874862097772,0.06994403136038874,0.0034617347828286974,0.022116037177177535,0.012200874862097772,0.06994403136038874,0.0034617347828286974,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39127,Perry County,0,143,0.01068360186977149,0.006627989496272103,0.016321926894385237,0.005596421488332241,0.01068360186977149,0.006627989496272103,0.016321926894385237,0.005596421488332241,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39129,Pickaway County,2,143,0.0012151305175306581,0.0005496639122637699,0.00021114553097270847,-0.0004250121463210611,0.0012151305175306581,0.0005496639122637699,0.00021114553097270847,-0.0004250121463210611,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39131,Pike County,3,143,0.005476503810232094,0.0021017119057572162,0.004288869439638589,-0.0014670961400946108,0.005469324506010895,0.002083345304396301,0.004277632008943338,-0.0014487295387336956,-7.179304221198966e-06,-0.13109283714520803,1.1237430695251044e-05,3
osi_target_t01h,C3_aligned_component,39133,Portage County,0,143,0.005821157612332878,0.0034401201447232122,0.004845680260509806,-0.0023165865467193922,0.005821157612332878,0.0034401201447232122,0.004845680260509806,-0.0023165865467193922,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39135,Preble County,0,143,0.005503484515575349,0.002743280616908326,0.004331232879284402,-0.0027186042076265235,0.005500177680800669,0.0027383869397054755,0.004326029496414028,-0.0027137105304236736,-3.306834774680599e-06,-0.06008620112080143,5.203382870373925e-06,2
osi_target_t01h,C3_aligned_component,39137,Putnam County,0,143,0.012071858847167763,0.0056067932474799164,0.02083935797170979,-0.002355591484989359,0.012071858847167763,0.0056067932474799164,0.02083935797170979,-0.002355591484989359,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39139,Richland County,2,143,0.012848596196293251,0.009425198016208008,0.0236073586628024,-0.008156496786407463,0.012848596196293251,0.009425198016208008,0.0236073586628024,-0.008156496786407463,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39141,Ross County,3,143,0.0022015084601413417,0.0013881487310703747,0.0006930694485105678,0.0012406407360314603,0.0021928458875346323,0.0013771136194816963,0.0006876259513662894,0.0012516758476201386,-8.662572606709436e-06,-0.3934835029502093,5.443497144278376e-06,1
osi_target_t01h,C3_aligned_component,39143,Sandusky County,4,143,0.0017260068309370112,0.0010883117141533157,0.00042601124000309515,0.0008465423823274459,0.0017260068309370112,0.0010883117141533157,0.00042601124000309515,0.0008465423823274459,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39145,Scioto County,3,143,0.0013932067097648059,0.0007187326664994584,0.0002775665658671156,0.00047452550154484927,0.0013932067097648059,0.0007187326664994584,0.0002775665658671156,0.00047452550154484927,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39147,Seneca County,4,143,0.0018836683652777336,0.0011621855092691109,0.0005073935309797768,0.0007912993738097584,0.0018836683652777336,0.0011621855092691109,0.0005073935309797768,0.0007912993738097584,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39149,Shelby County,3,143,0.01761198471101879,0.010780189323157292,0.04435602678094583,0.00975857629148358,0.01761198471101879,0.010780189323157292,0.04435602678094583,0.00975857629148358,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39151,Stark County,4,143,0.002814049489775222,0.0015187480700709893,0.0011323990579192988,-0.0011736383745094851,0.002814049489775222,0.0015187480700709893,0.0011323990579192988,-0.0011736383745094851,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39153,Summit County,0,143,0.005869268335152145,0.0024539933283062674,0.004926108442972808,0.0020883584007540326,0.005869268335152145,0.0024539933283062674,0.004926108442972808,0.0020883584007540326,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39155,Trumbull County,1,143,0.004208311207060445,0.0014431550783266702,0.0025325132998122875,-0.0005369366790387793,0.004209475734807031,0.001444524390049508,0.0025339150925558747,-0.0005355673673159416,1.1645277465856946e-06,0.02767209194585174,-1.4017927435871873e-06,1
osi_target_t01h,C3_aligned_component,39157,Tuscarawas County,2,143,0.02394633415674137,0.017014216777839652,0.08200004949512353,-0.016977862552065872,0.02394633415674137,0.017014216777839652,0.08200004949512353,-0.016977862552065872,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39159,Union County,3,143,0.007784481094684267,0.004726967516932494,0.008665534865630037,0.004545149335114312,0.007784481094684267,0.004726967516932494,0.008665534865630037,0.004545149335114312,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39161,Van Wert County,3,143,0.006850549271212282,0.0037790956406900064,0.006710993620374919,-0.001087811198549776,0.006850549271212282,0.0037790956406900064,0.006710993620374919,-0.001087811198549776,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39163,Vinton County,2,143,0.003098672475940141,0.001952313061542313,0.0013730532691803073,0.0007807741728405581,0.0031034745114506945,0.001958761254238478,0.00137731222818105,0.0007872223655367235,4.80203551055363e-06,0.1549707349789209,-4.258959000742572e-06,1
osi_target_t01h,C3_aligned_component,39165,Warren County,2,143,0.000983982103272618,0.0005445465239340282,0.00013845557147719518,0.00018885770550681525,0.0009819655786839979,0.0005409083687386701,0.00013788866487398843,0.00019780696289886982,-2.01652458862024e-06,-0.2049350879364087,5.669066032067539e-07,2
osi_target_t01h,C3_aligned_component,39167,Washington County,4,143,0.0029396905331061114,0.001196499256886342,0.001235774601552018,-0.0003479322735788375,0.0029396905331061114,0.001196499256886342,0.001235774601552018,-0.0003479322735788375,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39169,Wayne County,4,143,0.010812286190065714,0.005506999760726253,0.01671749116979166,-0.0050345701958103,0.010812286190065714,0.005506999760726253,0.01671749116979166,-0.0050345701958103,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39171,Williams County,3,143,0.014224346479664092,0.008180338593868079,0.028933480686615113,0.008153765167294654,0.014224346479664092,0.008180338593868079,0.028933480686615113,0.008153765167294654,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39173,Wood County,1,143,0.006809977540618395,0.004575199563119422,0.006631738556832956,0.004575199563119422,0.006809977540618395,0.004575199563119422,0.006631738556832956,0.004575199563119422,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,39175,Wyandot County,2,143,0.003155630984888066,0.0019130733303065733,0.0014239949885283443,0.0012259714120114887,0.003155630984888066,0.0019130733303065733,0.0014239949885283443,0.0012259714120114887,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,42005,Armstrong County,3,143,0.016502664973768823,0.010018467189866527,0.03894432702681325,-0.009951892248888629,0.016502664973768823,0.010018467189866527,0.03894432702681325,-0.009951892248888629,0.0,0.0,0.0,0
osi_target_t01h,C3_aligned_component,42007,Beaver County,0,143,0.007248135212389454,0.004411253311591302,0.0075125713601624285,-0.004290033291937439,0.007248135212389454,0.004411253311591302,0.0075125713601624285,-0.004290033291937439,0.0,0.0,0.0,0
