case,reference,pair,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,sse,mae,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
N_only,B0,N_only_minus_B0,48,39149,Shelby County,OH,3,96,0.011546378579651208,0.012798610397244312,0.007098668130149734,0.005778245407909094,0.011546378579651208,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,39151,Stark County,OH,4,96,0.0009458367902925916,8.588229445161523e-05,0.0004849459582932948,-0.00041710781525762893,0.0009458367902925916,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,39153,Summit County,OH,0,96,0.001200527185847776,0.00013836149030011974,0.000663239220334161,0.0004893901043738709,0.001200527185847776,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,39155,Trumbull County,OH,1,96,0.0013621021349438337,0.00017811093369778075,0.0006697966669236361,0.00017464982615456278,0.0013621021349438337,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,39157,Tuscarawas County,OH,2,96,0.018189141665519843,0.03176110795472159,0.010173077221824988,-0.010173077221824988,0.018189141665519843,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,39159,Union County,OH,3,96,0.0019748816339219865,0.00037441511692822807,0.0010923225467354084,0.0006525443407565385,0.0019748816339219865,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,39161,Van Wert County,OH,3,96,0.0033230127778782308,0.0010600717365064315,0.001145995874882052,-0.00017907451771541352,0.0033230127778782308,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,39163,Vinton County,OH,2,96,0.003495993187204996,0.0011733089630384397,0.002152669549891977,0.0002876028631267614,0.003495993187204996,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,39165,Warren County,OH,2,96,0.0009925762984048818,9.457993998289313e-05,0.0004960273643618845,0.00012519403102855125,0.0009925762984048818,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,39167,Washington County,OH,4,96,0.0038737961628322417,0.0014406044842726847,0.0018103060013507923,-0.0002939110063792931,0.0038737961628322417,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,39169,Wayne County,OH,4,96,0.001953387713800419,0.000366309461800937,0.00111198071897759,-0.0001551094820439078,0.001953387713800419,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,39171,Williams County,OH,3,96,0.0027528510506348042,0.00072750613507019,0.001355923018613571,0.0012705063519469046,0.0027528510506348042,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,39173,Wood County,OH,1,96,0.0015129498276492315,0.00021974564937444856,0.001075825236928991,0.0010007720872816691,0.0015129498276492315,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,39175,Wyandot County,OH,2,96,0.0021252747874428435,0.0004336121205254614,0.0013835340356242018,0.0006691915752920305,0.0021252747874428435,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42005,Armstrong County,PA,3,96,0.006097006313538656,0.003568654654783703,0.0033542265276042898,-0.0033542265276042898,0.006097006313538656,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42007,Beaver County,PA,0,96,0.0034062544550289156,0.0011138466635908163,0.0019103463051809895,-0.0018647871805601319,0.0034062544550289156,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42009,Bedford County,PA,0,96,0.0013663291008624199,0.00017921810033889684,0.0009651107872435972,0.0008171941205769307,0.0013663291008624199,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42013,Blair County,PA,0,96,0.0015511778655756651,0.0002309906659825801,0.0009278493485941826,0.000804932681927516,0.0015511778655756651,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42015,Bradford County,PA,4,96,0.003656417646957369,0.0012834614408622014,0.0022402117406170392,-0.0011448501448169518,0.003656417646957369,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42019,Butler County,PA,1,96,0.0016279628229872484,0.0002544252434907467,0.0008085049150308182,-0.0005005056404400413,0.0016279628229872484,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42021,Cambria County,PA,2,96,0.0015145870104220948,0.0002202214859653765,0.0006299831547268859,2.5349429395629582e-05,0.0015145870104220948,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42023,Cameron County,PA,2,96,0.008402685124480305,0.006778091260911608,0.005927225758261777,0.005927225758261777,0.008402685124480305,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42025,Carbon County,PA,1,96,0.0010140248326153368,9.871165067141394e-05,0.00048668768974092813,9.910631415821572e-06,0.0010140248326153368,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42027,Centre County,PA,0,96,0.0015895054522897993,0.00024254664795446396,0.0009216109179617073,-0.00028111575981944263,0.0015895054522897993,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42029,Chester County,PA,1,96,0.013235864045481363,0.01681805731492476,0.006990768223272294,-0.006805647689057244,0.013235864045481363,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42031,Clarion County,PA,4,96,0.005342257499305252,0.002739812658132788,0.003492789723281977,0.0027834852919317505,0.005342257499305252,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42033,Clearfield County,PA,2,96,0.003002842794493352,0.0008656382254503019,0.0017112348849093288,2.4351674556198518e-05,0.003002842794493352,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42035,Clinton County,PA,3,96,0.0032823028563033494,0.001034257155887724,0.0017579457168388065,0.00162877905017214,0.0032823028563033494,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42039,Crawford County,PA,1,96,0.008494166781422166,0.006926483453819117,0.0033660640360755178,-0.002955095748960305,0.008494166781422166,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42041,Cumberland County,PA,3,96,0.0018637692259848191,0.000333469029861893,0.0009188733272170356,0.0005433997134430016,0.0018637692259848191,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42043,Dauphin County,PA,0,96,0.0012280533015968443,0.00014477903151003936,0.0005607551199500466,0.00020844774711472583,0.0012280533015968443,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42045,Delaware County,PA,2,96,0.0025928707743515036,0.000645405969838672,0.001321791655138289,0.0012509583218049557,0.0025928707743515036,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42047,Elk County,PA,4,96,0.0021928695786318612,0.0004616329909333514,0.001332782121987509,0.0012942583229579433,0.0021928695786318612,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42049,Erie County,PA,0,96,0.006380546555317847,0.003908291937079531,0.003173577768535024,-0.002952842495904722,0.006380546555317847,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42051,Fayette County,PA,4,96,0.002719898658247315,0.0007101934762690123,0.0016417625887560972,0.0012207541454301357,0.002719898658247315,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42053,Forest County,PA,3,96,0.007001260076209866,0.004705693694854097,0.005266083301553576,0.0012026366714988385,0.007001260076209866,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42055,Franklin County,PA,1,96,0.0008740387902645136,7.333860546115723e-05,0.0004166979155818407,0.0002486900192554113,0.0008740387902645136,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42057,Fulton County,PA,4,96,0.003395759492177816,0.0011069935227567109,0.0019959637842443673,0.001958463784244367,0.003395759492177816,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42059,Greene County,PA,3,96,0.014046265877462983,0.01894056816963657,0.007405524999042483,-0.00689871321267128,0.014046265877462983,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42061,Huntingdon County,PA,2,96,0.0012128300140126533,0.00014121183771743354,0.0006608463683472427,0.0003346651408740313,0.0012128300140126533,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42063,Indiana County,PA,2,96,0.0024985653517328845,0.000599311566420487,0.0015425750500320703,-2.2482837366838388e-05,0.0024985653517328845,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42065,Jefferson County,PA,0,96,0.0018579443379936565,0.00033138788765593795,0.0009684955919115404,-5.0119082764370416e-05,0.0018579443379936565,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42067,Juniata County,PA,4,96,0.002305995324726304,0.0005104909860153188,0.0009991871104332803,0.00038252044376661364,0.002305995324726304,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42069,Lackawanna County,PA,2,96,0.0009866313586412293,9.345037803400684e-05,0.0004869470902314056,0.0004236440269297808,0.0009866313586412293,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42075,Lebanon County,PA,1,96,0.007769837757364874,0.00579555636247419,0.003467782566500373,-0.003331389694528701,0.007769837757364874,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42077,Lehigh County,PA,4,96,0.004194588448748848,0.0016890789364202173,0.0023586237807682532,-0.00208508162067142,0.004194588448748848,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42079,Luzerne County,PA,1,96,0.0012330433986185816,0.0001459580181961788,0.0006248857711796989,0.0004041746618203431,0.0012330433986185816,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42081,Lycoming County,PA,0,96,0.0020008046747162908,0.00038430905725119,0.0012366809828153675,0.0012075143161487006,0.0020008046747162908,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42083,McKean County,PA,2,96,0.004249086634932149,0.0017332547741912654,0.003066957935548502,0.0020932981228339513,0.004249086634932149,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42085,Mercer County,PA,4,96,0.0027236130595491787,0.0007121345374220963,0.001591940066393394,0.0011489189621981435,0.0027236130595491787,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42089,Monroe County,PA,1,96,0.005269223878509851,0.0026654131470584064,0.002858984788853073,-0.00238285999662134,0.005269223878509851,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42091,Montgomery County,PA,1,96,0.0036531712955770487,0.0012811834094234968,0.0018703191872285823,-0.0015672665797281198,0.0036531712955770487,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42095,Northampton County,PA,0,96,0.0037029874275191004,0.0013163631252829946,0.0018898533843033083,-0.0012680996531386636,0.0037029874275191004,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42097,Northumberland County,PA,3,96,0.004025413639842733,0.0015555796772958642,0.0017894758253256104,0.0015663192588082258,0.004025413639842733,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42101,Philadelphia County,PA,0,96,0.004259731595743917,0.0017419500737067858,0.002605606263636425,0.002497272930303092,0.004259731595743917,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42103,Pike County,PA,0,96,0.002901301630215628,0.0008080849103512186,0.0015470361647639478,-0.0005903095962126712,0.002901301630215628,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42109,Snyder County,PA,2,96,0.006537438236883722,0.004102857475302657,0.0016049722159672906,-0.0008209193383837318,0.006537438236883722,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42113,Sullivan County,PA,2,96,0.0041302973859443665,0.0016376982236485313,0.00260052515679592,0.001928688890377588,0.0041302973859443665,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42115,Susquehanna County,PA,3,96,0.005528929099207759,0.0029346294704703673,0.0027367589488688066,-0.0020974730779320977,0.005528929099207759,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42119,Union County,PA,4,96,0.0036984107419125063,0.0013131112335258062,0.0017766417049801958,0.0016270739657503908,0.0036984107419125063,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42121,Venango County,PA,1,96,0.003616634677377101,0.0012556844534022307,0.0022716637328436093,-0.0007567024874907501,0.003616634677377101,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42125,Washington County,PA,4,96,0.0025717841783775962,0.0006349510905747195,0.0016704098571177384,0.0010830299101020236,0.0025717841783775962,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42127,Wayne County,PA,3,96,0.0033143050371765236,0.001054523316427553,0.0018878047441435297,-0.0009182918789082515,0.0033143050371765236,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42129,Westmoreland County,PA,3,96,0.0008796623682294399,7.428536467958656e-05,0.0005774505170385522,-0.0004748731014167877,0.0008796623682294399,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42131,Wyoming County,PA,3,96,0.0028963207220625902,0.0008053126776047198,0.001348142524803947,-0.0010872615856185278,0.0028963207220625902,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,42133,York County,PA,3,96,0.0025762675095106617,0.0006371668109337856,0.001176337729817568,0.0007750759320427018,0.0025762675095106617,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54007,Braxton County,WV,4,96,0.029397763865082516,0.08296593794564652,0.017104824953474648,-0.01641818917286276,0.029397763865082516,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54009,Brooke County,WV,0,96,0.004934295707285484,0.0023373383161858514,0.003531943699681427,0.003494443699681427,0.004934295707285484,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54013,Calhoun County,WV,2,96,0.04949285046696422,0.23515605574514695,0.03043259025806112,-0.028462201201676196,0.04949285046696422,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54015,Clay County,WV,2,96,0.05714943168179572,0.3135415239890147,0.03392082663725176,-0.02974719498064284,0.05714943168179572,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54019,Fayette County,WV,2,96,0.007526860905986342,0.005438748969414292,0.004513681266524124,-0.003382626873321462,0.007526860905986342,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54023,Grant County,WV,4,96,0.000541121261033939,2.81099730377242e-05,0.00018475347784284812,1.4201445095147817e-06,0.000541121261033939,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54025,Greenbrier County,WV,0,96,0.0009433748518872097,8.543578667262863e-05,0.0005194127238691994,0.00028191272386919944,0.0009433748518872097,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54027,Hampshire County,WV,4,96,0.0018707316622775588,0.0003359651474157848,0.0013279309540868399,0.0013175142874201733,0.0018707316622775588,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54029,Hancock County,WV,4,96,0.003203593418022394,0.0009852490356476549,0.002361762940522882,0.002357596273856216,0.003203593418022394,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54031,Hardy County,WV,4,96,0.0029717403790536856,0.0008477991245278216,0.0015901374461756654,0.0015651374461756653,0.0029717403790536856,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54033,Harrison County,WV,4,96,0.005681125577673301,0.003098418031612205,0.0035159674272496923,0.003140567970390413,0.005681125577673301,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54035,Jackson County,WV,0,96,0.003004078764962174,0.0008663509657052795,0.0018326110832925973,0.0005659523176538612,0.003004078764962174,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54037,Jefferson County,WV,1,96,0.004083209083132299,0.0016005692559911146,0.0021459371929580875,0.0007396871929580875,0.004083209083132299,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54039,Kanawha County,WV,3,96,0.004558525879759742,0.001994895186858176,0.00306402801449274,0.0015986394123914378,0.004558525879759742,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54041,Lewis County,WV,4,96,0.017567719752645664,0.029627978621519675,0.005081478371005987,-0.0016478820491907728,0.017567719752645664,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54043,Lincoln County,WV,2,96,0.009899172267175474,0.009407386711220737,0.005231325972124858,-0.002026325074512999,0.009899172267175474,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54045,Logan County,WV,4,96,0.01207433287798858,0.013995793387053694,0.0076370177786903165,0.004240768687259998,0.01207433287798858,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54047,McDowell County,WV,3,96,0.0066037453711453985,0.00418650748098473,0.004153066051130011,-0.0007287193318805383,0.0066037453711453985,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54053,Mason County,WV,1,96,0.002788613557788015,0.0007465310951691965,0.001800124868261468,0.0017666688327970855,0.002788613557788015,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54055,Mercer County,WV,0,96,0.0013847733635577464,0.0001840893377682273,0.0008074981983340092,0.0006298258884414866,0.0013847733635577464,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54057,Mineral County,WV,0,96,0.000963666060895708,8.915061858453605e-05,0.00036498985786643335,-0.00014334347546689991,0.000963666060895708,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54059,Mingo County,WV,1,96,0.015474513060716377,0.022988213228763044,0.008208006090891359,-0.005107475882255812,0.015474513060716377,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54063,Monroe County,WV,2,96,0.001543495155953853,0.00022870822045948882,0.0008634304414122206,0.0005479549367545199,0.001543495155953853,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54067,Nicholas County,WV,3,96,0.005832281805916443,0.003265489062107901,0.0024725394522444742,-0.002060858209773865,0.005832281805916443,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54069,Ohio County,WV,3,96,0.004420114564373706,0.0018755916251701013,0.0026552872038756573,0.0014958765365483634,0.004420114564373706,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54071,Pendleton County,WV,0,96,0.009519569538594114,0.00869973160321238,0.006561781164639874,0.006561781164639874,0.009519569538594114,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54073,Pleasants County,WV,2,96,0.005359917110120308,0.002757956297026602,0.0033397469626700433,0.002893259893379449,0.005359917110120308,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54075,Pocahontas County,WV,4,96,0.0027638405984226045,0.000733326225934946,0.0015817279397049272,0.0008170487535531194,0.0027638405984226045,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54077,Preston County,WV,0,96,0.0006170197039437219,3.654847824526063e-05,0.00027161264109112313,0.00022150176365157747,0.0006170197039437219,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54079,Putnam County,WV,2,96,0.0013408571145193827,0.00017259818894949553,0.0008080234483156977,-0.00031545106798199857,0.0013408571145193827,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54081,Raleigh County,WV,1,96,0.0010431676917139956,0.00010446708797144694,0.0006369097826618973,0.00010829584988561866,0.0010431676917139956,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54083,Randolph County,WV,0,96,0.004143396384677029,0.0016481024256532486,0.003110570930048869,0.002875512813929193,0.004143396384677029,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54085,Ritchie County,WV,3,96,0.012372529540516524,0.01469563077417159,0.006770703439636189,-0.002627110930402944,0.012372529540516524,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54087,Roane County,WV,0,96,0.011249179132386822,0.012148226990642604,0.006067371753508297,-0.0027458862348689016,0.011249179132386822,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54089,Summers County,WV,1,96,0.0010151058445481017,9.892222806102863e-05,0.0006950411343021757,0.0006654391440168425,0.0010151058445481017,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54091,Taylor County,WV,1,96,0.0019569011474616952,0.0003676283616899424,0.0014064835238103018,0.001356483523810302,0.0019569011474616952,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54093,Tucker County,WV,2,96,0.0031955589305878254,0.0009803133003705223,0.002113135775695154,0.002108969109028487,0.0031955589305878254,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54095,Tyler County,WV,4,96,0.015762513417384265,0.023851855606389027,0.007463102923404255,-0.005900139008283599,0.015762513417384265,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54097,Upshur County,WV,3,96,0.0017728189200471988,0.0003017171446346224,0.0010613029816653565,0.0008181757428305725,0.0017728189200471988,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54099,Wayne County,WV,1,96,0.006045992712620647,0.0035091866765819494,0.005227969369590464,0.005212294114838108,0.006045992712620647,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54101,Webster County,WV,1,96,0.010850437605397738,0.011302271637948422,0.00717965808591287,0.006595138656620782,0.010850437605397738,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54103,Wetzel County,WV,3,96,0.014454930520508048,0.020058721569860646,0.00923579426610495,0.006997788170032017,0.014454930520508048,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54105,Wirt County,WV,2,96,0.007301741609967881,0.0051182813317186895,0.0042901315518397995,0.002984541680789319,0.007301741609967881,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54107,Wood County,WV,3,96,0.0020454184253560076,0.00040163870733944153,0.0012396864261672786,0.0011271864261672788,0.0020454184253560076,0.0,0.0,0.0
N_only,B0,N_only_minus_B0,48,54109,Wyoming County,WV,3,96,0.009341167004440404,0.008376710496465226,0.005853276019426857,0.0058345260194268556,0.009341167004440404,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18009,Blackford County,IN,0,96,0.0014657161779538074,0.00020623909577428964,0.0006519553510009589,0.00018776350314328354,0.0014657161779538074,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18013,Brown County,IN,1,96,0.017277270414225405,0.028656391004761774,0.008466917789019224,-0.002513611277888898,0.017277270414225405,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18023,Clinton County,IN,3,96,0.0016833052421682498,0.0002720175876778666,0.0006046644618272291,0.0005734144618272291,0.0016833052421682498,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18025,Crawford County,IN,2,96,0.0015169536426211001,0.00022091024197069673,0.001002059519992819,3.204444380777821e-05,0.0015169536426211001,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18027,Daviess County,IN,2,96,0.0005161614798642212,2.5576576636379786e-05,0.0001543698023674089,-2.4713318463014452e-05,0.0005161614798642212,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18029,Dearborn County,IN,1,96,0.0007576047236579907,5.510063206165444e-05,0.0002556996426701804,0.00021611630933684705,0.0007576047236579907,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18033,DeKalb County,IN,1,96,0.003946886518350702,0.0014954796661188984,0.0013773202149024886,-0.0012166724123189364,0.003946886518350702,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18035,Delaware County,IN,1,96,0.0009406936731587215,8.495084032520136e-05,0.0003802365777395256,-0.00012398039524394685,0.0009406936731587215,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18037,Dubois County,IN,3,96,0.0019244415124645092,0.000355533612950082,0.0006341826455918846,0.00010918264559188462,0.0019244415124645092,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18039,Elkhart County,IN,4,96,0.001147225983195034,0.00012634823582571,0.0006398142370281815,0.0006377309036948481,0.001147225983195034,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18041,Fayette County,IN,2,96,0.003387611893298486,0.001101687776603266,0.0012382501427722697,-0.001114597843447622,0.003387611893298486,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18043,Floyd County,IN,4,96,0.002372690907507182,0.0005404475656864564,0.0009344696090125594,0.0006789044594389335,0.002372690907507182,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18045,Fountain County,IN,3,96,0.0015703660106298337,0.00023674074310478003,0.00045293840490732594,0.000371688404907326,0.0015703660106298337,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18047,Franklin County,IN,4,96,0.001664327190524223,0.0002659185597233523,0.0006677638353019492,0.0006177638353019493,0.001664327190524223,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18051,Gibson County,IN,1,96,0.0009240577524635678,8.197274206924997e-05,0.00032728867938359654,0.00027103867938359656,0.0009240577524635678,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18059,Hancock County,IN,3,96,0.0009143383440918232,8.025740231775142e-05,0.000297760239721831,0.0002905711500301119,0.0009143383440918232,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18061,Harrison County,IN,3,96,0.0035252089416607066,0.0011930014159070015,0.001324045203907097,-0.0012359658632353037,0.0035252089416607066,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18065,Henry County,IN,3,96,0.0024679858999098574,0.0005847316226067714,0.0008157780119384429,-0.0007511310360505688,0.0024679858999098574,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18067,Howard County,IN,2,96,0.001935678500722225,0.0003596977207831912,0.00036643433692641153,-0.00034930790199680335,0.001935678500722225,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18069,Huntington County,IN,0,96,0.0012048086754106741,0.000139350138657103,0.00037034891986416433,0.0002515989198641643,0.0012048086754106741,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18071,Jackson County,IN,0,96,0.0023631564812859516,0.0005361128212842048,0.0009541351399212724,0.0009520518065879391,0.0023631564812859516,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18073,Jasper County,IN,2,96,0.004400755729338109,0.0018591984949730108,0.0024314256390755742,0.002293925639075574,0.004400755729338109,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18077,Jefferson County,IN,2,96,0.0006800619816283114,4.4398492690197685e-05,0.00027194936637146816,-0.00022998691691652716,0.0006800619816283114,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18083,Knox County,IN,2,96,0.001390309448095721,0.00018556419470056596,0.0007307555686237834,0.000543438132658423,0.001390309448095721,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18085,Kosciusko County,IN,3,96,0.001737622109950813,0.0002898557373110319,0.0008800438350384755,0.0005008771683718088,0.001737622109950813,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18087,LaGrange County,IN,2,96,0.0017956035988193626,0.0003095224592729324,0.0015626837628650667,0.0015202345163366692,0.0017956035988193626,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18089,Lake County,IN,4,96,0.0016094111331495604,0.0002486596027685522,0.0011009928015670526,0.0010718261349003861,0.0016094111331495604,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18091,LaPorte County,IN,0,96,0.001693634832706857,0.00027536629886956644,0.0008366039291597257,-0.0004335816781993707,0.001693634832706857,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18093,Lawrence County,IN,1,96,0.004812343952433109,0.0022232308143858735,0.0015030716329553166,-0.0014524295615696077,0.004812343952433109,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18095,Madison County,IN,0,96,0.0009670244947174698,8.977309184482348e-05,0.00041538615270109093,0.00025080281936775756,0.0009670244947174698,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18097,Marion County,IN,1,96,0.00034329063541488873,1.1313452194901574e-05,0.00012594360732084644,4.469360732084644e-05,0.00034329063541488873,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18099,Marshall County,IN,3,96,0.009877952442483472,0.009367098667772661,0.00269517453227091,-0.0018490102474840364,0.009877952442483472,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18101,Martin County,IN,4,96,0.001580665233774844,0.00023985624780139032,0.0006663587342328713,0.0002979765302538975,0.001580665233774844,0.0,0.0,0.0
R_only,B0,R_only_minus_B0,48,18103,Miami County,IN,0,96,0.0021656847489113754,0.0004502582814400634,0.0008557427185126713,0.0007890760518460047,0.0021656847489113754,0.0,0.0,0.0
