comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions,fraction_of_net_sse_reduction
G_minus_B,osi_target_t01h,v18_rule,54105,Wirt County,0,143,0.003943188047118879,0.001995845664048751,0.002223468672416592,0.0006424575745042518,0.003943188047118879,0.001995845664048751,0.002223468672416592,0.0006424575745042518,0.0,0.0,0.0,0,0.0
G_minus_B,osi_target_t01h,v18_rule,54109,Wyoming County,1,143,0.010120265678696195,0.006851987235558149,0.014646028169257648,0.006844994228565142,0.010120265678696195,0.006851987235558149,0.014646028169257648,0.006844994228565142,0.0,0.0,0.0,0,0.0
G_minus_B,osi_target_t01h,v18_rule,54037,Jefferson County,1,143,0.0031351038869812777,0.001156103350026563,0.0014055293226496117,0.00011875999535196554,0.003135132292760767,0.0011566464160649114,0.0014055547925149279,0.00011930306139031386,2.8405779489443922e-08,0.0009060554454709546,-2.5469865316211232e-08,1,-1.9652405377135987e-07
G_minus_B,osi_target_t01h,v18_rule,39027,Clinton County,4,143,0.0014323350526758204,0.0007137193359112129,0.0002933764695467098,0.00028848760347169485,0.0014324941645158732,0.0007159987460944178,0.00029344165298620024,0.00029076701365489974,1.5911184005285364e-07,0.011108562885175921,-6.518343949042486e-08,4,-5.029517670541026e-07
G_minus_B,osi_target_t01h,v18_rule,42129,Westmoreland County,1,143,0.005069137946064013,0.002568273218883231,0.0036745508108203297,-0.002197726194626409,0.005069231997107129,0.0025673701942291126,0.003674687164790747,-0.002234457187257175,9.40510431158767e-08,0.0018553656285558162,-1.3635397041718636e-07,4,-1.0520995961902365e-06
G_minus_B,osi_target_t01h,v18_rule,39141,Ross County,0,143,0.0026347320003693446,0.0016187523753962633,0.0009926792180691454,0.0015062054630377384,0.002634958688772107,0.0016192240519185882,0.0009928500426895936,0.0015066771395600635,2.266884027621839e-07,0.008603850514221634,-1.7082462044817198e-07,3,-1.3180732005308683e-06
G_minus_B,osi_target_t01h,v18_rule,18131,Pulaski County,0,143,0.017730834207560324,0.004044749389225856,0.04495669488252677,-0.003587338439993127,0.017730877485205535,0.004047870327123802,0.0449569143445377,-0.0035842175020951803,4.327764521055988e-08,0.00024408126941821706,-2.194620109252643e-07,4,-1.6933565804290302e-06
G_minus_B,osi_target_t01h,v18_rule,42035,Clinton County,4,143,0.00548860466273552,0.003481709418173495,0.0043078437035637,0.001590986306957809,0.0054887576471405256,0.003477122970644606,0.004308083852793234,0.001615869451012914,1.529844050052187e-07,0.0027873096061004077,-2.4014922953442125e-07,4,-1.8529780001676802e-06
G_minus_B,osi_target_t01h,v18_rule,42115,Susquehanna County,1,143,0.004564791765300218,0.00244573924898628,0.002979737312059033,-0.0005451026774504629,0.00456508712498041,0.00244632388510149,0.0029801229255886526,-0.0005445180413352526,2.953596801927305e-07,0.006470386720325294,-3.8561352961978546e-07,1,-2.9753723896501385e-06
G_minus_B,osi_target_t01h,v18_rule,54107,Wood County,2,143,0.0011585217207986046,0.0007301175422186229,0.0001919306785913889,0.000446201458302539,0.0011597344489586074,0.0007327692621257352,0.00019233271087048945,0.0004488531782096511,1.2127281600027816e-06,0.10467893162735553,-4.020322791005492e-07,4,-3.102058540745031e-06
G_minus_B,osi_target_t01h,v18_rule,18087,LaGrange County,3,143,0.0013818126389492826,0.001062592463045443,0.0002730450821898772,0.0009653471801706551,0.00138330424085522,0.0010680642132586565,0.0002736348790558292,0.0009591882912478102,1.4916019059373672e-06,0.10794530777136213,-5.897968659519717e-07,4,-4.550839572942308e-06
G_minus_B,osi_target_t01h,v18_rule,54023,Grant County,4,143,0.0009225641796241139,0.00045895652918192387,0.00012171082717014854,0.0003274879977133923,0.000925445313503144,0.00045951734263864006,0.00012247221104474536,0.0003280488111701086,2.8811338790300832e-06,0.31229630877323,-7.613838745968251e-07,3,-5.874795318084195e-06
G_minus_B,osi_target_t01h,v18_rule,39095,Lucas County,2,143,0.0008629764672307,0.0005247198393498745,0.00010649615876813906,-6.7932205849131e-05,0.0008662539109886876,0.0005187148131586133,0.00010730660487735719,-6.192717965786989e-05,3.2774437579875934e-06,0.3797836768950402,-8.104461092181298e-07,4,-6.253356771596217e-06
G_minus_B,osi_target_t01h,v18_rule,42069,Lackawanna County,1,143,0.002480733181795818,0.0010750349515749318,0.000880027308054581,0.0010080153476362606,0.0024819331086077673,0.0010765206327738438,0.0008808788496512884,0.0010095010288351724,1.1999268119491403e-06,0.04836984568732383,-8.515415967074325e-07,1,-6.570447250593275e-06
G_minus_B,osi_target_t01h,v18_rule,54087,Roane County,0,143,0.016032142011189687,0.008302161118817325,0.03675522957777432,-0.007902030151181018,0.016032348796114433,0.008305444664908875,0.036756177732598885,-0.007898746605089468,2.0678492474585086e-07,0.0012898147022433193,-9.481548245635074e-07,1,-7.315909503749638e-06
G_minus_B,osi_target_t01h,v18_rule,39165,Warren County,0,143,0.0011531187659872843,0.0006108071147387759,0.00019014465305150133,0.0003101078140394752,0.0011566265495253716,0.0006135449102713401,0.00019130325143457627,0.0003128456095720394,3.5077835380873095e-06,0.3041996749644449,-1.1585983830749336e-06,4,-8.939680210633294e-06
G_minus_B,osi_target_t01h,v18_rule,54053,Mason County,2,143,0.0016707926456566407,0.0010566941794281747,0.0003991913732635853,0.001044692771446257,0.0016733346034204667,0.0010591770099146862,0.0004004069633856192,0.0010471756019327684,2.5419577638259323e-06,0.1521408279138603,-1.2155901220338612e-06,3,-9.379425275345466e-06
G_minus_B,osi_target_t01h,v18_rule,54095,Tyler County,0,143,0.012434074132499416,0.004867986915134057,0.022108686533146227,-0.00446663952954087,0.012434419268368684,0.004868400640812805,0.022109913903445712,-0.004465627752625895,3.4513586926777917e-07,0.0027757263274308386,-1.2273702994849978e-06,4,-9.470320464546556e-06
G_minus_B,osi_target_t01h,v18_rule,42081,Lycoming County,1,143,0.003260456688398826,0.0020102452872724753,0.0015201726278202233,0.001987867664894853,0.0032619049737666723,0.0020119596669289407,0.0015215234402773767,0.0019895820445513185,1.4482853678463546e-06,0.04441970884017099,-1.350812457153426e-06,2,-1.0422793236981759e-05
G_minus_B,osi_target_t01h,v18_rule,54033,Harrison County,3,143,0.004417088035194046,0.0024475980256103472,0.002790025339623579,0.001488196905266974,0.004418339402816544,0.00244976283184996,0.0027916064002228196,0.0014717802921288814,1.2513676224982714e-06,0.02833014901508779,-1.5810605992405344e-06,4,-1.2199375001137456e-05
G_minus_B,osi_target_t01h,v18_rule,18091,LaPorte County,4,143,0.001460480047199047,0.0008321606131011577,0.00030501928146211394,7.170841802031803e-05,0.0014643837037705363,0.0008411760371214678,0.0003066520073572261,8.072384204062813e-05,3.903656571489214e-06,0.2672858543309564,-1.6327258951121405e-06,4,-1.2598021529414235e-05
G_minus_B,osi_target_t01h,v18_rule,18085,Kosciusko County,1,143,0.002528599286900708,0.0018474714650236629,0.0009143154525812118,0.001371736696719757,0.0025311213969477922,0.0018524881417852647,0.0009161403002304328,0.0013616037322460005,2.52211004708432e-06,0.09974336622453617,-1.8248476492209844e-06,4,-1.408042222004933e-05
G_minus_B,osi_target_t01h,v18_rule,54041,Lewis County,0,143,0.014630219697853419,0.004237877532148217,0.03060819596226652,-0.003872839803876228,0.01463067217206541,0.004249526472566552,0.030610089253522235,-0.0038844887442945624,4.524742119906e-07,0.0030927369604416555,-1.8932912557133308e-06,4,-1.4608529253031811e-05
G_minus_B,osi_target_t01h,v18_rule,39105,Meigs County,2,143,0.0034894221509016035,0.0017596581670827353,0.0017411775734499965,-0.0001119422509884696,0.003491455490518139,0.0017655304298103555,0.001743207386244504,-0.00010606998826084926,2.033339616535658e-06,0.05827152831050508,-2.029812794507443e-06,3,-1.566192179743e-05
G_minus_B,osi_target_t01h,v18_rule,18161,Union County,0,143,0.00247883885244382,0.0010533816889722624,0.0008786838140630542,0.0008237985260978468,0.0024817399888118962,0.0010584140127670625,0.000880741772205734,0.0008344252554870521,2.9011363680761515e-06,0.11703610201267978,-2.0579581426798587e-06,2,-1.5879089727019673e-05
G_minus_B,osi_target_t01h,v18_rule,42109,Snyder County,4,143,0.006085806073517172,0.0016850465780881177,0.0052962960857175665,-0.00033717238061116954,0.00608763223056331,0.0016883029511921472,0.00529947506296683,-0.00033391600750714017,1.8261570461372903e-06,0.030006822828032576,-3.1789772492636648e-06,3,-2.4528810345713918e-05
G_minus_B,osi_target_t01h,v18_rule,54057,Mineral County,1,143,0.0014800615109353036,0.0009147171589284444,0.0003132532368897494,0.0003145466459046079,0.0014894339309000728,0.000916211824127588,0.00031723312113585134,0.00031604131110375125,9.372419964769237e-06,0.6332453006528516,-3.979884246101942e-06,4,-3.070856386063818e-05
G_minus_B,osi_target_t01h,v18_rule,42079,Luzerne County,2,143,0.0012718857137164114,0.000548922732113556,0.00023133013743209443,0.0004790860034123408,0.0012839324461195118,0.0005742950972743609,0.00023573300124637593,0.0005044583685731458,1.2046732403100339e-05,0.9471552572046793,-4.4028638142815004e-06,3,-3.397225051029619e-05
G_minus_B,osi_target_t01h,v18_rule,54067,Nicholas County,3,143,0.005178529450009543,0.0020492546311726132,0.0038348549188401077,-0.001081724821528314,0.005181557058885299,0.0020724990162489785,0.003839340298291222,-0.0010542846322561445,3.027608875756302e-06,0.058464645320310815,-4.4853794511144456e-06,3,-3.460893654096845e-05
G_minus_B,osi_target_t01h,v18_rule,42057,Fulton County,1,143,0.0025943576637643996,0.001750655875064881,0.0009624889113172294,0.001284987858931805,0.0026011453491599588,0.0017575650240941071,0.0009675318692262773,0.0012780787099025785,6.78768539555917e-06,0.26163259948168704,-5.042957909047897e-06,4,-3.8911180682751205e-05
G_minus_B,osi_target_t01h,v18_rule,42055,Franklin County,4,143,0.0010692820223824006,0.0005199673864976188,0.0001635010582047981,0.0003317567683363999,0.0010877642689429473,0.000529202210593023,0.0001692020479848248,0.00034099159243180415,1.8482246560546723e-05,1.7284725800745804,-5.7009897800266865e-06,3,-4.398851773145536e-05
G_minus_B,osi_target_t01h,v18_rule,39109,Miami County,3,143,0.0030222021676450297,0.001992178118972115,0.0013061199497229193,0.0019082396954771335,0.0030292259280393827,0.0019959611975793163,0.0013121979904041666,0.001912022774084335,7.023760394353051e-06,0.23240537875155454,-6.078040681247289e-06,4,-4.6897821360118606e-05
G_minus_B,osi_target_t01h,v18_rule,18039,Elkhart County,2,143,0.0010839669179440036,0.0006941030066619459,0.00016802275192517418,0.0005740691412726208,0.0011036349704517342,0.0007048747996406299,0.00017417545116457206,0.0005848409342513049,1.9668052507730615e-05,1.814451362135272,-6.152699239397874e-06,4,-4.7473882611888914e-05
G_minus_B,osi_target_t01h,v18_rule,39063,Hancock County,1,143,0.0023547963851817504,0.0013883476290179394,0.0007929444402401005,0.0013272697901406838,0.002365616997504427,0.0013955057066566015,0.0008002485603801057,0.0013399309965161845,1.0820612322676431e-05,0.45951371382970674,-7.304120140005227e-06,4,-5.6358181769937526e-05
G_minus_B,osi_target_t01h,v18_rule,18179,Wells County,0,143,0.004762581672414489,0.0015321744771035354,0.00324355233865783,-0.001216585704235621,0.00476833928685208,0.0015409640953327232,0.0032513995162987918,-0.001246198715432776,5.757614437591416e-06,0.12089271814361702,-7.847177640961898e-06,4,-6.054838302125788e-05
G_minus_B,osi_target_t01h,v18_rule,42095,Northampton County,2,143,0.0031902903252903005,0.0014725501344305066,0.0014554471874286476,-0.0010321396419982983,0.0031992610414105812,0.0015119883555569766,0.0014636437831855149,-0.0009927014208718282,8.970716120280768e-06,0.28118808025612285,-8.19659575686726e-06,4,-6.324447362661989e-05
G_minus_B,osi_target_t01h,v18_rule,42027,Centre County,4,143,0.001822207395953767,0.001074783038922412,0.000474822890523211,0.00014820634060770782,0.00183829305176543,0.0010826680014068763,0.0004832429522161753,0.0001560913030921724,1.6085655811663106e-05,0.8827565867300047,-8.4200616929643e-06,4,-6.496872426934509e-05
G_minus_B,osi_target_t01h,v18_rule,39133,Portage County,4,143,0.006688211373435674,0.003810017840565589,0.0063967005067328666,-0.0032872122192438204,0.006693266955123967,0.0038158225620300817,0.006406374622155287,-0.003281407497779327,5.055581688292489e-06,0.07558944246846,-9.6741154224202e-06,4,-7.464493258454583e-05
G_minus_B,osi_target_t01h,v18_rule,18035,Delaware County,0,143,0.0018579079437579258,0.0008154188129316831,0.000493610535629469,-0.0006523361147686746,0.0018762884015385967,0.0008301333154297904,0.0005034255177020014,-0.000667050617266782,1.8380457780670925e-05,0.989309391911708,-9.814982072532479e-06,4,-7.573185176443001e-05
G_minus_B,osi_target_t01h,v18_rule,42007,Beaver County,0,143,0.009543821024151083,0.005981326756598396,0.013025086322967035,-0.005628134826875655,0.009547472221146476,0.006003684933716135,0.013035054291339597,-0.005650493003993393,3.6511969953925694e-06,0.038257182172141135,-9.967968372562308e-06,4,-7.691228548404638e-05
G_minus_B,osi_target_t01h,v18_rule,42013,Blair County,0,143,0.0014762763982057107,0.0010035806598140537,0.0003116530565575894,0.0006768933533381642,0.0015038906586339845,0.0010178522176466928,0.000323421257177098,0.0007079766035957571,2.7614260428273805e-05,1.8705345734604029,-1.1768200619508582e-05,4,-9.08027766392793e-05
G_minus_B,osi_target_t01h,v18_rule,42059,Greene County,1,143,0.011637637893590708,0.00565843454106145,0.019367150051154386,-0.005045030719510641,0.011641304376010814,0.005678612425179011,0.019379355363214782,-0.00505733824055084,3.666482420106726e-06,0.03150538325416008,-1.2205312060396128e-05,4,-9.417550402698105e-05
G_minus_B,osi_target_t01h,v18_rule,39175,Wyandot County,3,143,0.0022951022998677273,0.0014056013789253247,0.0007532517230607127,0.0004532865827422931,0.0023137564042546824,0.0013940627219239375,0.0007655460238468268,0.000468612893487577,1.8654104386955136e-05,0.8127787762676197,-1.2294300786114157e-05,4,-9.486213604882074e-05
G_minus_B,osi_target_t01h,v18_rule,18181,White County,3,143,0.002275199511537496,0.0009601469190943798,0.0007402441928739656,0.0005051748326951898,0.002294846944805737,0.0009690560961381902,0.000753084117512044,0.0004962656556513793,1.964743326824097e-05,0.8635477094913746,-1.28399246380784e-05,3,-9.907213912072974e-05
G_minus_B,osi_target_t01h,v18_rule,42061,Huntingdon County,0,143,0.001696628443579137,0.0009389452094470497,0.00041163237480533227,0.0008040081383348905,0.001722904974957627,0.0009441682841421056,0.00042448142204092493,0.0008192208915338118,2.6276531378490028e-05,1.5487499032527108,-1.284904723559266e-05,3,-9.914252857203498e-05
G_minus_B,osi_target_t01h,v18_rule,42051,Fayette County,0,143,0.0038659964923288687,0.0028970772293444988,0.0021372678296539735,0.002377125215369601,0.003877704081812744,0.0029096900687068292,0.002150232219293332,0.002375276316479766,1.1707589483875465e-05,0.30283497429721695,-1.2964389639358396e-05,4,-0.00010003250409716459
G_minus_B,osi_target_t01h,v18_rule,54035,Jackson County,2,143,0.0032510492496777297,0.0020175869444323904,0.0015114129350077086,0.001068632218769146,0.0032662728722662846,0.0020407432316524995,0.0015256010020826781,0.0010917885059892555,1.5223622588554902e-05,0.4682679781016441,-1.4188067074969541e-05,3,-0.00010947433063096181
G_minus_B,osi_target_t01h,v18_rule,54085,Ritchie County,1,143,0.012088032056963634,0.005632669781819729,0.020895234218455808,-0.0031709446437859423,0.012092679328064373,0.005652599184698155,0.020911303746389547,-0.003144412496437742,4.647271100739064e-06,0.03844522482103763,-1.6069527933738892e-05,4,-0.0001239915772039994
G_minus_B,osi_target_t01h,v18_rule,54101,Webster County,4,143,0.006966876010212392,0.00497641102442953,0.006940842671859231,0.0042606726100883245,0.006975396234866865,0.00501452896334666,0.006957829826575462,0.004301587751802657,8.520224654472684e-06,0.12229620050627776,-1.698715471623157e-05,4,-0.0001310719340455352
G_minus_B,osi_target_t01h,v18_rule,39065,Hardin County,0,143,0.002631686880964961,0.001321116997302049,0.0009903859450403612,0.0003070681836733046,0.0026557023321763943,0.0013411872063251518,0.0010085439474291809,0.00028699797465020184,2.4015451211433295e-05,0.9125497180206832,-1.8158002388819717e-05,4,-0.00014010612908775747
G_minus_B,osi_target_t01h,v18_rule,42113,Sullivan County,2,143,0.003926720823382825,0.0026760998403868555,0.0022049365087447263,0.001926886644090857,0.003942920746331338,0.002691515071411768,0.002223167233694561,0.0019423018751157691,1.6199922948512482e-05,0.4125560149844443,-1.8230724949834694e-05,3,-0.00014066725229409816
G_minus_B,osi_target_t01h,v18_rule,39035,Cuyahoga County,0,143,0.006222870601311743,0.0042349760387300475,0.005537548948455805,-0.0042349760387300475,0.006234250665326287,0.0042426326822138745,0.00555782103421134,-0.0042426326822138745,1.1380064014544604e-05,0.18287482969909785,-2.0272085755534616e-05,4,-0.0001564182778988851
G_minus_B,osi_target_t01h,v18_rule,39073,Hocking County,3,143,0.0022795286056270514,0.0015747479267538358,0.0007430638449336972,0.0004926290241930241,0.0023129210257712414,0.0016075650676225565,0.0007649933250180208,0.0004590609699971659,3.339242014418998e-05,1.4648826981929597,-2.19294800843236e-05,4,-0.00016920663968044341
G_minus_B,osi_target_t01h,v18_rule,39159,Union County,3,143,0.0035286673784188298,0.002359964672167874,0.0017805635658549623,0.0020429661426764824,0.0035538127352589327,0.0023731921324253225,0.0018060306488922667,0.002056193602933931,2.5145356840102894e-05,0.7126020716458292,-2.54670830373044e-05,4,-0.00019650258586319843
G_minus_B,osi_target_t01h,v18_rule,39085,Lake County,4,143,0.002445605597073699,0.001184764533863061,0.0008552811033106632,-0.0007207995798718776,0.0024829942144866408,0.00121990739875469,0.0008816322184919008,-0.0006856567149802486,3.73886174129417e-05,1.5288081388789454,-2.6351115181237573e-05,4,-0.00020332372835582692
G_minus_B,osi_target_t01h,v18_rule,39099,Mahoning County,3,143,0.0018423798992645362,0.0009883354334050709,0.00048539400812960235,0.0005497316891935009,0.0018939957483411808,0.0010021086610503007,0.0005129724449470291,0.0005321637149684276,5.161584907664458e-05,2.801585552320085,-2.757843681742674e-05,4,-0.00021279367333710932
G_minus_B,osi_target_t01h,v18_rule,39119,Muskingum County,3,143,0.006311588860088515,0.004098613342017269,0.005696570013247462,0.0035582928864519303,0.00633101646502368,0.004096674152709534,0.005731693035697334,0.003556353697144196,1.942760493516514e-05,0.30780846734197453,-3.512302244987244e-05,4,-0.0002710072733740783
G_minus_B,osi_target_t01h,v18_rule,39169,Wayne County,3,143,0.006516829933564153,0.0030970967185490364,0.00607307735076868,-0.0027766723050497394,0.006538897099839984,0.003123091242021889,0.006114276065368292,-0.0028026668285225913,2.2067166275830524e-05,0.3386181088166129,-4.119871459961136e-05,4,-0.00031788697359666024
G_minus_B,osi_target_t01h,v18_rule,18121,Parke County,2,143,0.021881442494247404,0.009515287139395815,0.06846804616495501,-0.0030653351155809595,0.02188999717311264,0.009534685776814067,0.06852159260215976,-0.0030459364781627073,8.554678865235754e-06,0.03909558918469003,-5.354643720474617e-05,4,-0.00041316130940796246
G_minus_B,osi_target_t01h,v18_rule,39127,Perry County,4,143,0.012298938026500651,0.007726039194179316,0.021630734350897633,0.007416452634176241,0.012315299489514908,0.007733849055033711,0.0216883240168518,0.007424262495030633,1.6361463014256603e-05,0.13303151035481964,-5.758966595416706e-05,4,-0.0004443586359071864
G_minus_B,osi_target_t01h,v18_rule,39155,Trumbull County,3,143,0.0052315513433116995,0.0027127250662778565,0.003913785512452022,0.0019037619095208381,0.005271600068320459,0.0027319497821997984,0.003973936721085226,0.0019229866254427803,4.004872500875962e-05,0.7655229277250708,-6.015120863320407e-05,4,-0.00046412335570224125
G_minus_B,osi_target_t01h,v18_rule,39033,Crawford County,2,143,0.004430667921163926,0.0021794641476584682,0.0028072070065512426,0.0004051610559484202,0.004477957117790875,0.002236702424409748,0.0028674502926746754,0.00046239933269970004,4.7289196626948936e-05,1.0673153002747737,-6.024328612343286e-05,4,-0.00046483382045799077
G_minus_B,osi_target_t01h,v18_rule,42009,Bedford County,2,143,0.008455274239009426,0.005214234337748688,0.01022330773133047,0.0012887910941798725,0.008480735293503397,0.005241095371121409,0.010284970569941803,0.0012619300608071521,2.5461054493971028e-05,0.301126300274257,-6.166283861133368e-05,4,-0.00047578700792089905
G_minus_B,osi_target_t01h,v18_rule,54059,Mingo County,4,143,0.013586430566127966,0.00683683152392558,0.02639652666053493,-0.003394662534220406,0.013607477519534863,0.006861103355079028,0.026478372555584474,-0.0034340874384916824,2.1046953406897093e-05,0.15491157375335796,-8.184589504954543e-05,4,-0.0006315183405953958
G_minus_B,osi_target_t01h,v18_rule,18111,Newton County,1,143,0.0043812530026392646,0.0028961965289787455,0.0027449390358583866,0.0022294203140662047,0.004450126275907362,0.0029489444748143443,0.0028319182136275203,0.002282168259901803,6.887327326809706e-05,1.5719994537317872,-8.697917776913366e-05,4,-0.0006711264624556184
G_minus_B,osi_target_t01h,v18_rule,54099,Wayne County,2,143,0.010201064913419036,0.007834742898565606,0.014880826727593818,0.007790218433974924,0.010249436431427996,0.007860963105883165,0.015022285444149335,0.007816438641292483,4.837151800896056e-05,0.4741810626587517,-0.00014145871655551687,4,-0.0010914875313883029
G_minus_B,osi_target_t01h,v18_rule,39081,Jefferson County,3,143,0.011441832355940554,0.005765160504300783,0.018720920455587087,-0.0037862265176975382,0.011490072265944647,0.005816384126659121,0.018879111776758144,-0.0037350028953392,4.823991000409318e-05,0.4216100053156868,-0.000158191321171057,4,-0.0012205953711186652
G_minus_B,osi_target_t01h,v18_rule,39101,Marion County,0,143,0.0072252271711425375,0.005199110230321798,0.007465158797470145,-0.004865953513543907,0.007304437137270205,0.005293263165491428,0.007629736670603499,-0.004950376075370518,7.920996612766767e-05,1.096297240923172,-0.00016457787313335377,4,-0.0012698736482382985
G_minus_B,osi_target_t01h,v18_rule,54009,Brooke County,2,143,0.02232855261717365,0.011291367644983438,0.07129468946283861,-0.0032422127580982478,0.022358543289378682,0.011346095943990152,0.07148633749729194,-0.0032969410571049617,2.9990672205031793e-05,0.1343153437628697,-0.00019164803445333167,4,-0.001478745496314411
G_minus_B,osi_target_t01h,v18_rule,39171,Williams County,3,143,0.010634652317874606,0.006276176229817301,0.016172703678856832,0.006246805600446672,0.010700789824309595,0.006304310904894414,0.01637448710955883,0.006274940275523785,6.613750643498853e-05,0.6219056764444009,-0.0002017834307019989,4,-0.0015569496459099464
G_minus_B,osi_target_t01h,v18_rule,39103,Medina County,2,143,0.008673770660407082,0.00587320851780513,0.010758504538115436,0.005640708597115127,0.008755044483925745,0.005907062180264242,0.010961064959919161,0.005674562259574237,8.127382351866275e-05,0.9370068301396417,-0.00020256042180372483,4,-0.0015629448657181275
G_minus_B,osi_target_t01h,v18_rule,39173,Wood County,2,143,0.00947361573406414,0.006960960933523279,0.012834163495969194,0.006960960933523279,0.009551752515712568,0.006987484653631278,0.013046744585363255,0.006987484653631278,7.813678164842776e-05,0.8247831012131224,-0.00021258108939406148,4,-0.0016402637754139244
G_minus_B,osi_target_t01h,v18_rule,54029,Hancock County,1,143,0.011919983008827961,0.007114832552415233,0.02031829727509686,0.003911055102144293,0.011997674645746812,0.007160679238859624,0.02058402015744301,0.003865208415699903,7.769163691885052e-05,0.651776406571325,-0.0002657228823461505,4,-0.0020503028724395207
G_minus_B,osi_target_t01h,v18_rule,42065,Jefferson County,0,143,0.013041714956691004,0.006003647446743449,0.02432234504865563,0.0046097520484193865,0.013138367365766943,0.006037824901017017,0.024684187676412523,0.004643929502692954,9.665240907593894e-05,0.741101990013604,-0.0003618426277568927,4,-0.0027919574426961994
G_minus_B,osi_target_t01h,v18_rule,42031,Clarion County,3,143,0.011950867559239796,0.006111229391186629,0.020423722664844095,0.0014309741932567943,0.012071576805143671,0.006114565813514702,0.02083838421843502,0.0013729296740689458,0.00012070924590387548,1.0100458841630244,-0.00041466155359092677,4,-0.0031995053151282664
G_minus_B,osi_target_t01h,v18_rule,42125,Washington County,4,143,0.011075347674864794,0.006231285661990403,0.017540855635036018,0.0057601593680451715,0.01123555078199909,0.006373067806216267,0.01805197699660789,0.0059019415122710354,0.00016020310713429561,1.4464837749326165,-0.0005111213615718729,4,-0.003943783789123841
G_minus_B,osi_target_t01h,v18_rule,42005,Armstrong County,3,143,0.0174033938028732,0.010184727687569707,0.04331157056767761,-0.010072331513116834,0.017514112331768562,0.010280656015036577,0.043864410700082485,-0.010168259840583704,0.00011071852889536077,0.6361892981878059,-0.0005528401324048776,4,-0.004265683487480003
G_minus_B,osi_target_t01h,v18_rule,42121,Venango County,4,143,0.023056511654985477,0.009047609280240865,0.07601919034659681,-0.007515813228597636,0.02315175591248787,0.009085455130312373,0.07664854366189262,-0.007553659078669143,9.524425750239221e-05,0.41309049229829586,-0.0006293533152958164,4,-0.004856054919837208
G_minus_B,osi_target_t01h,v18_rule,39031,Coshocton County,2,143,0.010698580876305817,0.007275258115505041,0.016367727485660483,0.006498977203628564,0.011291524062875476,0.00743871437260985,0.018232287739736917,0.006662433460733374,0.0005929431865696593,5.54226016913002,-0.0018645602540764347,4,-0.014386842454122804
G_minus_B,osi_target_t01h,v18_rule,42053,Forest County,3,143,0.0988698937225489,0.03579294061208078,1.3978615915132602,-0.031188189049840557,0.09896293561991745,0.03589645338785208,1.4004937555912054,-0.03129170182561186,9.30418973685565e-05,0.09410538826879478,-0.0026321640779451982,4,-0.020309630552302133
G_minus_B,osi_target_t06h,v18_rule,18009,Blackford County,3,138,0.005416413711761433,0.003468511019235022,0.004048580174580102,0.002675064761988269,0.005416413711761433,0.003468511019235022,0.004048580174580102,0.002675064761988269,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18013,Brown County,0,138,0.02891771001298077,0.013339345664409408,0.11540028543048904,-0.009698997765338052,0.02891771001298077,0.013339345664409408,0.11540028543048904,-0.009698997765338052,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18023,Clinton County,1,138,0.001512401159479841,0.0005838827959680472,0.0003156553028730435,0.0005100815038162999,0.001512401159479841,0.0005838827959680472,0.0003156553028730435,0.0005100815038162999,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18025,Crawford County,1,138,0.012282505940683535,0.0022863011555772595,0.020818673401243833,-0.001153062126309324,0.012282505940683535,0.0022863011555772595,0.020818673401243833,-0.001153062126309324,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18027,Daviess County,4,138,0.0020062860463468204,0.0007179087285383522,0.0005554753505677019,0.00044478761308985187,0.0020062860463468204,0.0007179087285383522,0.0005554753505677019,0.00044478761308985187,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18029,Dearborn County,3,138,0.0016102177106982992,0.00045673731792242393,0.00035780654846681305,-0.00012752496519423452,0.0016102177106982992,0.00045673731792242393,0.00035780654846681305,-0.00012752496519423452,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18033,DeKalb County,4,138,0.003449245178448913,0.0014678513038994011,0.0016418263375453242,-0.0008100767327723089,0.003449245178448913,0.0014678513038994011,0.0016418263375453242,-0.0008100767327723089,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18035,Delaware County,0,138,0.0018596815430023672,0.000783402943990778,0.00047726133091094576,-0.0006144114524160662,0.0018596815430023672,0.000783402943990778,0.00047726133091094576,-0.0006144114524160662,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18037,Dubois County,4,138,0.002572532908714493,0.0009818393229151954,0.0009132737281658291,0.0005774379597831801,0.002572532908714493,0.0009818393229151954,0.0009132737281658291,0.0005774379597831801,0.0,0.0,0.0,0,
G_minus_B,osi_target_t06h,v18_rule,18039,Elkhart County,2,138,0.0010627721624497449,0.0006637902321417845,0.00015586888436037874,0.0005394073136586433,0.0010627721624497449,0.0006637902321417845,0.00015586888436037874,0.0005394073136586433,0.0,0.0,0.0,0,
