comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
G_minus_B,osi_target_t01h,C0_direct_osi,18173,Warrick County,1,143,0.0014961116496296995,0.0004572372695800604,0.0003200840597465511,-0.0002474080320449743,0.0014961116496296995,0.0004572372695800604,0.0003200840597465511,-0.0002474080320449743,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18175,Washington County,2,143,0.003810551040263009,0.0013606421540659625,0.002076402789954279,-0.00025193646834951035,0.003810551040263009,0.0013606421540659625,0.002076402789954279,-0.00025193646834951035,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18177,Wayne County,2,143,0.0034545532910124984,0.002171510217018935,0.0017065531969836757,0.002045636091144809,0.0034545532910124984,0.002171510217018935,0.0017065531969836757,0.002045636091144809,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18179,Wells County,0,143,0.004747329787469453,0.0015498734115151516,0.0032228110358722513,-0.0013105106203989017,0.004747329787469453,0.0015498734115151516,0.0032228110358722513,-0.0013105106203989017,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18181,White County,3,143,0.0027733874622128817,0.0012164117830256902,0.001099909956225024,0.0007286615513540134,0.0027733874622128817,0.0012164117830256902,0.001099909956225024,0.0007286615513540134,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18183,Whitley County,2,143,0.0027745712880859834,0.0013522220807252359,0.0011008491540719693,0.0008272765336871879,0.0027745712880859834,0.0013522220807252359,0.0011008491540719693,0.0008272765336871879,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39017,Butler County,3,143,0.0007505795668984013,0.00032100114494974395,8.0561865133091e-05,-3.793059751682901e-05,0.0007505795668984013,0.00032100114494974395,8.0561865133091e-05,-3.793059751682901e-05,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39023,Clark County,1,143,0.003395713541929623,0.0017192130293139287,0.0016489144756147245,0.0007711636042918806,0.003395713541929623,0.0017192130293139287,0.0016489144756147245,0.0007711636042918806,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39025,Clermont County,4,143,0.0018891836828816842,0.0006568626608400567,0.0005103691432362958,-0.00028162788086543556,0.0018891836828816842,0.0006568626608400567,0.0005103691432362958,-0.00028162788086543556,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39027,Clinton County,4,143,0.0012009720475090035,0.0006394432032680121,0.00020625374182240948,4.941360307146795e-05,0.0012009720475090035,0.0006394432032680121,0.00020625374182240948,4.941360307146795e-05,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39029,Columbiana County,1,143,0.011737474766218897,0.007267773824330639,0.019700868885930423,0.0067128039940423535,0.011737474766218897,0.007267773824330639,0.019700868885930423,0.0067128039940423535,0.0,0.0,0.0,0
