comparison,horizon,model,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
G_minus_B,osi_target_t06h,C2_equal_blend,1,6624,0.009859787229232973,0.003436317199582971,0.643954837458859,0.0012001424899469482,0.009859787229232973,0.003436317199582971,0.643954837458859,0.0012001424899469482,0.0,0.0,0.0,0
G_minus_B,osi_target_t06h,C2_equal_blend,2,6624,0.008197439914632346,0.003052256371073403,0.44511969212414604,0.0007069402430151148,0.008197439914632346,0.003052256371073403,0.44511969212414604,0.0007069402430151148,0.0,0.0,0.0,0
G_minus_B,osi_target_t06h,C2_equal_blend,3,6486,0.01245183728132079,0.003146190684030411,1.0056429603996602,-3.844533506997386e-05,0.01245183728132079,0.003146190684030411,1.0056429603996602,-3.844533506997386e-05,0.0,0.0,0.0,0
G_minus_B,osi_target_t06h,C2_equal_blend,4,6624,0.012803602981938517,0.003909802185144252,1.0858872194897506,-0.0010567375940474558,0.012803602981938517,0.003909802185144252,1.0858872194897506,-0.0010567375940474558,0.0,0.0,0.0,0
G_minus_A,osi_target_t06h,C2_equal_blend,0,6624,0.01075493975693417,0.003479020765954522,0.7661896620570761,-0.001641404276627496,0.01075493975693417,0.003479020765954522,0.7661896620570761,-0.001641404276627496,0.0,0.0,0.0,0
G_minus_A,osi_target_t06h,C2_equal_blend,1,6624,0.009859787229232973,0.003436317199582971,0.643954837458859,0.0012001424899469482,0.009859787229232973,0.003436317199582971,0.643954837458859,0.0012001424899469482,0.0,0.0,0.0,0
G_minus_A,osi_target_t06h,C2_equal_blend,2,6624,0.008197439914632346,0.003052256371073403,0.44511969212414604,0.0007069402430151148,0.008197439914632346,0.003052256371073403,0.44511969212414604,0.0007069402430151148,0.0,0.0,0.0,0
G_minus_A,osi_target_t06h,C2_equal_blend,3,6486,0.01245183728132079,0.003146190684030411,1.0056429603996602,-3.844533506997386e-05,0.01245183728132079,0.003146190684030411,1.0056429603996602,-3.844533506997386e-05,0.0,0.0,0.0,0
G_minus_A,osi_target_t06h,C2_equal_blend,4,6624,0.012803602981938517,0.003909802185144252,1.0858872194897506,-0.0010567375940474558,0.012803602981938517,0.003909802185144252,1.0858872194897506,-0.0010567375940474558,0.0,0.0,0.0,0
G_minus_C,osi_target_t06h,C2_equal_blend,0,6624,0.01075493975693417,0.003479020765954522,0.7661896620570761,-0.001641404276627496,0.01075493975693417,0.003479020765954522,0.7661896620570761,-0.001641404276627496,0.0,0.0,0.0,0
G_minus_C,osi_target_t06h,C2_equal_blend,1,6624,0.009859787229232973,0.003436317199582971,0.643954837458859,0.0012001424899469482,0.009859787229232973,0.003436317199582971,0.643954837458859,0.0012001424899469482,0.0,0.0,0.0,0
G_minus_C,osi_target_t06h,C2_equal_blend,2,6624,0.008197439914632346,0.003052256371073403,0.44511969212414604,0.0007069402430151148,0.008197439914632346,0.003052256371073403,0.44511969212414604,0.0007069402430151148,0.0,0.0,0.0,0
G_minus_C,osi_target_t06h,C2_equal_blend,3,6486,0.01245183728132079,0.003146190684030411,1.0056429603996602,-3.844533506997386e-05,0.01245183728132079,0.003146190684030411,1.0056429603996602,-3.844533506997386e-05,0.0,0.0,0.0,0
G_minus_C,osi_target_t06h,C2_equal_blend,4,6624,0.012803602981938517,0.003909802185144252,1.0858872194897506,-0.0010567375940474558,0.012803602981938517,0.003909802185144252,1.0858872194897506,-0.0010567375940474558,0.0,0.0,0.0,0
G_minus_B,osi_target_t06h,C3_aligned_component,0,6624,0.010723390356987775,0.0034077458746063116,0.7617010513569935,-0.001713791123410591,0.010723390356987775,0.0034077458746063116,0.7617010513569935,-0.001713791123410591,0.0,0.0,0.0,0
G_minus_B,osi_target_t06h,C3_aligned_component,1,6624,0.010196129731409403,0.003506812852592925,0.6886380713742167,0.0013793012784902295,0.010196129731409403,0.003506812852592925,0.6886380713742167,0.0013793012784902295,0.0,0.0,0.0,0
G_minus_B,osi_target_t06h,C3_aligned_component,2,6624,0.007951117331852454,0.0029690987184223428,0.4187710474480349,0.0007314835930202467,0.007951117331852454,0.0029690987184223428,0.4187710474480349,0.0007314835930202467,0.0,0.0,0.0,0
G_minus_B,osi_target_t06h,C3_aligned_component,3,6486,0.012282956146469072,0.0030081051084324736,0.9785493818607902,-0.00016122717960783577,0.012282956146469072,0.0030081051084324736,0.9785493818607902,-0.00016122717960783577,0.0,0.0,0.0,0
G_minus_B,osi_target_t06h,C3_aligned_component,4,6624,0.012589313935653487,0.0038415687803896427,1.0498432272537885,-0.0011160598051309929,0.012589313935653487,0.0038415687803896427,1.0498432272537885,-0.0011160598051309929,0.0,0.0,0.0,0
G_minus_A,osi_target_t06h,C3_aligned_component,0,6624,0.010723390356987775,0.0034077458746063116,0.7617010513569935,-0.001713791123410591,0.010723390356987775,0.0034077458746063116,0.7617010513569935,-0.001713791123410591,0.0,0.0,0.0,0
G_minus_A,osi_target_t06h,C3_aligned_component,1,6624,0.010196129731409403,0.003506812852592925,0.6886380713742167,0.0013793012784902295,0.010196129731409403,0.003506812852592925,0.6886380713742167,0.0013793012784902295,0.0,0.0,0.0,0
G_minus_A,osi_target_t06h,C3_aligned_component,2,6624,0.007951117331852454,0.0029690987184223428,0.4187710474480349,0.0007314835930202467,0.007951117331852454,0.0029690987184223428,0.4187710474480349,0.0007314835930202467,0.0,0.0,0.0,0
G_minus_A,osi_target_t06h,C3_aligned_component,3,6486,0.012282956146469072,0.0030081051084324736,0.9785493818607902,-0.00016122717960783577,0.012282956146469072,0.0030081051084324736,0.9785493818607902,-0.00016122717960783577,0.0,0.0,0.0,0
G_minus_A,osi_target_t06h,C3_aligned_component,4,6624,0.012589313935653487,0.0038415687803896427,1.0498432272537885,-0.0011160598051309929,0.012589313935653487,0.0038415687803896427,1.0498432272537885,-0.0011160598051309929,0.0,0.0,0.0,0
G_minus_C,osi_target_t06h,C3_aligned_component,0,6624,0.010692919607645205,0.003395669922302875,0.7573784209683714,-0.001736504725343492,0.010723390356987775,0.0034077458746063116,0.7617010513569935,-0.001713791123410591,3.047074934257009e-05,0.28496192303535395,-0.0043226303886221285,2768
G_minus_C,osi_target_t06h,C3_aligned_component,1,6624,0.010347688191518002,0.003526380075774886,0.7092624876204284,0.0013962291915926965,0.010196129731409403,0.003506812852592925,0.6886380713742167,0.0013793012784902295,-0.00015155846010859834,-1.464660098985504,0.020624416246211696,3195
G_minus_C,osi_target_t06h,C3_aligned_component,2,6624,0.0079904036132412,0.0029817991150617395,0.42291954655414676,0.000735833991834206,0.007951117331852454,0.0029690987184223428,0.4187710474480349,0.0007314835930202467,-3.9286281388745126e-05,-0.49166829725150185,0.004148499106111869,3465
G_minus_C,osi_target_t06h,C3_aligned_component,3,6486,0.012362791454672095,0.003034789799026206,0.991311241010413,-0.00015182304959151887,0.012282956146469072,0.0030081051084324736,0.9785493818607902,-0.00016122717960783577,-7.983530820302245e-05,-0.6457708883607416,0.0127618591496228,3305
G_minus_C,osi_target_t06h,C3_aligned_component,4,6624,0.012628052950369797,0.003857200563488358,1.0563141860060823,-0.0010938770092557709,0.012589313935653487,0.0038415687803896427,1.0498432272537885,-0.0011160598051309929,-3.873901471631094e-05,-0.3067694985803504,0.006470958752293754,3153
G_minus_B,osi_target_t06h,v18_rule,0,6624,0.010723390356987775,0.0034077458746063116,0.7617010513569935,-0.001713791123410591,0.010723390356987775,0.0034077458746063116,0.7617010513569935,-0.001713791123410591,0.0,0.0,0.0,0
G_minus_B,osi_target_t06h,v18_rule,1,6624,0.010196129731409403,0.003506812852592925,0.6886380713742167,0.0013793012784902295,0.010196129731409403,0.003506812852592925,0.6886380713742167,0.0013793012784902295,0.0,0.0,0.0,0
G_minus_B,osi_target_t06h,v18_rule,2,6624,0.007951117331852454,0.0029690987184223428,0.4187710474480349,0.0007314835930202467,0.007951117331852454,0.0029690987184223428,0.4187710474480349,0.0007314835930202467,0.0,0.0,0.0,0
G_minus_B,osi_target_t06h,v18_rule,3,6486,0.012282956146469072,0.0030081051084324736,0.9785493818607902,-0.00016122717960783577,0.012282956146469072,0.0030081051084324736,0.9785493818607902,-0.00016122717960783577,0.0,0.0,0.0,0
G_minus_B,osi_target_t06h,v18_rule,4,6624,0.012589313935653487,0.0038415687803896427,1.0498432272537885,-0.0011160598051309929,0.012589313935653487,0.0038415687803896427,1.0498432272537885,-0.0011160598051309929,0.0,0.0,0.0,0
G_minus_A,osi_target_t06h,v18_rule,0,6624,0.010723390356987775,0.0034077458746063116,0.7617010513569935,-0.001713791123410591,0.010723390356987775,0.0034077458746063116,0.7617010513569935,-0.001713791123410591,0.0,0.0,0.0,0
G_minus_A,osi_target_t06h,v18_rule,1,6624,0.010196129731409403,0.003506812852592925,0.6886380713742167,0.0013793012784902295,0.010196129731409403,0.003506812852592925,0.6886380713742167,0.0013793012784902295,0.0,0.0,0.0,0
G_minus_A,osi_target_t06h,v18_rule,2,6624,0.007951117331852454,0.0029690987184223428,0.4187710474480349,0.0007314835930202467,0.007951117331852454,0.0029690987184223428,0.4187710474480349,0.0007314835930202467,0.0,0.0,0.0,0
G_minus_A,osi_target_t06h,v18_rule,3,6486,0.012282956146469072,0.0030081051084324736,0.9785493818607902,-0.00016122717960783577,0.012282956146469072,0.0030081051084324736,0.9785493818607902,-0.00016122717960783577,0.0,0.0,0.0,0
G_minus_A,osi_target_t06h,v18_rule,4,6624,0.012589313935653487,0.0038415687803896427,1.0498432272537885,-0.0011160598051309929,0.012589313935653487,0.0038415687803896427,1.0498432272537885,-0.0011160598051309929,0.0,0.0,0.0,0
G_minus_C,osi_target_t06h,v18_rule,0,6624,0.010692919607645205,0.003395669922302875,0.7573784209683714,-0.001736504725343492,0.010723390356987775,0.0034077458746063116,0.7617010513569935,-0.001713791123410591,3.047074934257009e-05,0.28496192303535395,-0.0043226303886221285,2768
G_minus_C,osi_target_t06h,v18_rule,1,6624,0.010347688191518002,0.003526380075774886,0.7092624876204284,0.0013962291915926965,0.010196129731409403,0.003506812852592925,0.6886380713742167,0.0013793012784902295,-0.00015155846010859834,-1.464660098985504,0.020624416246211696,3195
G_minus_C,osi_target_t06h,v18_rule,2,6624,0.0079904036132412,0.0029817991150617395,0.42291954655414676,0.000735833991834206,0.007951117331852454,0.0029690987184223428,0.4187710474480349,0.0007314835930202467,-3.9286281388745126e-05,-0.49166829725150185,0.004148499106111869,3465
G_minus_C,osi_target_t06h,v18_rule,3,6486,0.012362791454672095,0.003034789799026206,0.991311241010413,-0.00015182304959151887,0.012282956146469072,0.0030081051084324736,0.9785493818607902,-0.00016122717960783577,-7.983530820302245e-05,-0.6457708883607416,0.0127618591496228,3305
G_minus_C,osi_target_t06h,v18_rule,4,6624,0.012628052950369797,0.003857200563488358,1.0563141860060823,-0.0010938770092557709,0.012589313935653487,0.0038415687803896427,1.0498432272537885,-0.0011160598051309929,-3.873901471631094e-05,-0.3067694985803504,0.006470958752293754,3153
G_minus_B,osi_target_t24h,C0_direct_osi,0,5760,0.010290455315923663,0.0031042074407358028,0.6099463907079642,-0.0017987261930705243,0.010290455315923663,0.0031042074407358028,0.6099463907079642,-0.0017987261930705243,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,C0_direct_osi,1,5760,0.006812670234150754,0.002986193938703156,0.2673358601430741,0.0012435904729898599,0.006812670234150754,0.002986193938703156,0.2673358601430741,0.0012435904729898599,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,C0_direct_osi,2,5760,0.006519909437512913,0.0025533709372624436,0.2448531018626109,0.0008888918863937018,0.006519909437512913,0.0025533709372624436,0.2448531018626109,0.0008888918863937018,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,C0_direct_osi,3,5640,0.006345165978525091,0.002433146408991875,0.22707278050398202,9.641351183503274e-05,0.006345165978525091,0.002433146408991875,0.22707278050398202,9.641351183503274e-05,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,C0_direct_osi,4,5760,0.011795262173916243,0.003500913721705824,0.8013784881681755,-0.0010727527497384423,0.011795262173916243,0.003500913721705824,0.8013784881681755,-0.0010727527497384423,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,C0_direct_osi,0,5760,0.010290455315923663,0.0031042074407358028,0.6099463907079642,-0.0017987261930705243,0.010290455315923663,0.0031042074407358028,0.6099463907079642,-0.0017987261930705243,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,C0_direct_osi,1,5760,0.006812670234150754,0.002986193938703156,0.2673358601430741,0.0012435904729898599,0.006812670234150754,0.002986193938703156,0.2673358601430741,0.0012435904729898599,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,C0_direct_osi,2,5760,0.006519909437512913,0.0025533709372624436,0.2448531018626109,0.0008888918863937018,0.006519909437512913,0.0025533709372624436,0.2448531018626109,0.0008888918863937018,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,C0_direct_osi,3,5640,0.006345165978525091,0.002433146408991875,0.22707278050398202,9.641351183503274e-05,0.006345165978525091,0.002433146408991875,0.22707278050398202,9.641351183503274e-05,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,C0_direct_osi,4,5760,0.011795262173916243,0.003500913721705824,0.8013784881681755,-0.0010727527497384423,0.011795262173916243,0.003500913721705824,0.8013784881681755,-0.0010727527497384423,0.0,0.0,0.0,0
G_minus_C,osi_target_t24h,C0_direct_osi,0,5760,0.010290455315923663,0.0031042074407358028,0.6099463907079642,-0.0017987261930705243,0.010290455315923663,0.0031042074407358028,0.6099463907079642,-0.0017987261930705243,0.0,0.0,0.0,0
G_minus_C,osi_target_t24h,C0_direct_osi,1,5760,0.006812670234150754,0.002986193938703156,0.2673358601430741,0.0012435904729898599,0.006812670234150754,0.002986193938703156,0.2673358601430741,0.0012435904729898599,0.0,0.0,0.0,0
G_minus_C,osi_target_t24h,C0_direct_osi,2,5760,0.006519909437512913,0.0025533709372624436,0.2448531018626109,0.0008888918863937018,0.006519909437512913,0.0025533709372624436,0.2448531018626109,0.0008888918863937018,0.0,0.0,0.0,0
G_minus_C,osi_target_t24h,C0_direct_osi,3,5640,0.006345165978525091,0.002433146408991875,0.22707278050398202,9.641351183503274e-05,0.006345165978525091,0.002433146408991875,0.22707278050398202,9.641351183503274e-05,0.0,0.0,0.0,0
G_minus_C,osi_target_t24h,C0_direct_osi,4,5760,0.011795262173916243,0.003500913721705824,0.8013784881681755,-0.0010727527497384423,0.011795262173916243,0.003500913721705824,0.8013784881681755,-0.0010727527497384423,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,C1_component_osi,0,5760,0.010292288527218797,0.0031032469357711425,0.6101637300145132,-0.0017906865553814994,0.010292288527218797,0.0031032469357711425,0.6101637300145132,-0.0017906865553814994,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,C1_component_osi,1,5760,0.006936390394075493,0.0030706789773871325,0.27713382738637116,0.001262688593886408,0.006936390394075493,0.0030706789773871325,0.27713382738637116,0.001262688593886408,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,C1_component_osi,2,5760,0.006425406407371111,0.0026138385184966677,0.23780648159934176,0.0009502102313741534,0.006425406407371111,0.0026138385184966677,0.23780648159934176,0.0009502102313741534,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,C1_component_osi,3,5640,0.006297646551881186,0.002443474538539895,0.22368438580125438,0.00016454696512030516,0.006297646551881186,0.002443474538539895,0.22368438580125438,0.00016454696512030516,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,C1_component_osi,4,5760,0.011983782189686838,0.003539471774807722,0.8271995648823676,-0.001058430198192056,0.011983782189686838,0.003539471774807722,0.8271995648823676,-0.001058430198192056,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,C1_component_osi,0,5760,0.010292288527218797,0.0031032469357711425,0.6101637300145132,-0.0017906865553814994,0.010292288527218797,0.0031032469357711425,0.6101637300145132,-0.0017906865553814994,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,C1_component_osi,1,5760,0.006936390394075493,0.0030706789773871325,0.27713382738637116,0.001262688593886408,0.006936390394075493,0.0030706789773871325,0.27713382738637116,0.001262688593886408,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,C1_component_osi,2,5760,0.006425406407371111,0.0026138385184966677,0.23780648159934176,0.0009502102313741534,0.006425406407371111,0.0026138385184966677,0.23780648159934176,0.0009502102313741534,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,C1_component_osi,3,5640,0.006297646551881186,0.002443474538539895,0.22368438580125438,0.00016454696512030516,0.006297646551881186,0.002443474538539895,0.22368438580125438,0.00016454696512030516,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,C1_component_osi,4,5760,0.011983782189686838,0.003539471774807722,0.8271995648823676,-0.001058430198192056,0.011983782189686838,0.003539471774807722,0.8271995648823676,-0.001058430198192056,0.0,0.0,0.0,0
G_minus_C,osi_target_t24h,C1_component_osi,0,5760,0.010292288527218797,0.0031032469357711425,0.6101637300145132,-0.0017906865553814994,0.010292288527218797,0.0031032469357711425,0.6101637300145132,-0.0017906865553814994,0.0,0.0,0.0,0
G_minus_C,osi_target_t24h,C1_component_osi,1,5760,0.006936390394075493,0.0030706789773871325,0.27713382738637116,0.001262688593886408,0.006936390394075493,0.0030706789773871325,0.27713382738637116,0.001262688593886408,0.0,0.0,0.0,0
G_minus_C,osi_target_t24h,C1_component_osi,2,5760,0.006425406407371111,0.0026138385184966677,0.23780648159934176,0.0009502102313741534,0.006425406407371111,0.0026138385184966677,0.23780648159934176,0.0009502102313741534,0.0,0.0,0.0,0
G_minus_C,osi_target_t24h,C1_component_osi,3,5640,0.006297646551881186,0.002443474538539895,0.22368438580125438,0.00016454696512030516,0.006297646551881186,0.002443474538539895,0.22368438580125438,0.00016454696512030516,0.0,0.0,0.0,0
G_minus_C,osi_target_t24h,C1_component_osi,4,5760,0.011983782189686838,0.003539471774807722,0.8271995648823676,-0.001058430198192056,0.011983782189686838,0.003539471774807722,0.8271995648823676,-0.001058430198192056,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,C2_equal_blend,0,5760,0.010282149988300899,0.0030927848452329933,0.6089622242798371,-0.0018025946614151182,0.010282149988300899,0.0030927848452329933,0.6089622242798371,-0.0018025946614151182,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,C2_equal_blend,1,5760,0.00682409886564358,0.0030043491530148954,0.26823355388972925,0.0012427857483219109,0.00682409886564358,0.0030043491530148954,0.26823355388972925,0.0012427857483219109,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,C2_equal_blend,2,5760,0.0064449923987191,0.0025584518360476705,0.23925845963259063,0.0009063580513586653,0.0064449923987191,0.0025584518360476705,0.23925845963259063,0.0009063580513586653,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,C2_equal_blend,3,5640,0.0062965659229153245,0.002416567428593796,0.2236076272579284,0.00011789175708103942,0.0062965659229153245,0.002416567428593796,0.2236076272579284,0.00011789175708103942,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,C2_equal_blend,4,5760,0.011876973785822448,0.0035036964051365247,0.8125200363404943,-0.0010717340606418246,0.011876973785822448,0.0035036964051365247,0.8125200363404943,-0.0010717340606418246,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,C2_equal_blend,0,5760,0.010282149988300899,0.0030927848452329933,0.6089622242798371,-0.0018025946614151182,0.010282149988300899,0.0030927848452329933,0.6089622242798371,-0.0018025946614151182,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,C2_equal_blend,1,5760,0.00682409886564358,0.0030043491530148954,0.26823355388972925,0.0012427857483219109,0.00682409886564358,0.0030043491530148954,0.26823355388972925,0.0012427857483219109,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,C2_equal_blend,2,5760,0.0064449923987191,0.0025584518360476705,0.23925845963259063,0.0009063580513586653,0.0064449923987191,0.0025584518360476705,0.23925845963259063,0.0009063580513586653,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,C2_equal_blend,3,5640,0.0062965659229153245,0.002416567428593796,0.2236076272579284,0.00011789175708103942,0.0062965659229153245,0.002416567428593796,0.2236076272579284,0.00011789175708103942,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,C2_equal_blend,4,5760,0.011876973785822448,0.0035036964051365247,0.8125200363404943,-0.0010717340606418246,0.011876973785822448,0.0035036964051365247,0.8125200363404943,-0.0010717340606418246,0.0,0.0,0.0,0
G_minus_C,osi_target_t24h,C2_equal_blend,0,5760,0.010282149988300899,0.0030927848452329933,0.6089622242798371,-0.0018025946614151182,0.010282149988300899,0.0030927848452329933,0.6089622242798371,-0.0018025946614151182,0.0,0.0,0.0,0
G_minus_C,osi_target_t24h,C2_equal_blend,1,5760,0.00682409886564358,0.0030043491530148954,0.26823355388972925,0.0012427857483219109,0.00682409886564358,0.0030043491530148954,0.26823355388972925,0.0012427857483219109,0.0,0.0,0.0,0
G_minus_C,osi_target_t24h,C2_equal_blend,2,5760,0.0064449923987191,0.0025584518360476705,0.23925845963259063,0.0009063580513586653,0.0064449923987191,0.0025584518360476705,0.23925845963259063,0.0009063580513586653,0.0,0.0,0.0,0
G_minus_C,osi_target_t24h,C2_equal_blend,3,5640,0.0062965659229153245,0.002416567428593796,0.2236076272579284,0.00011789175708103942,0.0062965659229153245,0.002416567428593796,0.2236076272579284,0.00011789175708103942,0.0,0.0,0.0,0
G_minus_C,osi_target_t24h,C2_equal_blend,4,5760,0.011876973785822448,0.0035036964051365247,0.8125200363404943,-0.0010717340606418246,0.011876973785822448,0.0035036964051365247,0.8125200363404943,-0.0010717340606418246,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,C3_aligned_component,0,5760,0.010196384867554765,0.002988252279226939,0.598845682755647,-0.0017465343999896307,0.010196384867554765,0.002988252279226939,0.598845682755647,-0.0017465343999896307,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,C3_aligned_component,1,5760,0.006228864439023002,0.0026768805195402064,0.22348081267041794,0.0008361753544583096,0.006228864439023002,0.0026768805195402064,0.22348081267041794,0.0008361753544583096,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,C3_aligned_component,2,5760,0.006172696798658949,0.002435114905943261,0.21946859002468477,0.0007972863487127544,0.006172696798658949,0.002435114905943261,0.21946859002468477,0.0007972863487127544,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,C3_aligned_component,3,5640,0.005717072595921635,0.002319014989325695,0.1843429435380951,0.0002443736371179197,0.005717072595921635,0.002319014989325695,0.1843429435380951,0.0002443736371179197,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,C3_aligned_component,4,5760,0.011802965289661772,0.0033689201305406183,0.8024255402628132,-0.0010632808785299786,0.011802965289661772,0.0033689201305406183,0.8024255402628132,-0.0010632808785299786,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,C3_aligned_component,0,5760,0.010196384867554765,0.002988252279226939,0.598845682755647,-0.0017465343999896307,0.010196384867554765,0.002988252279226939,0.598845682755647,-0.0017465343999896307,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,C3_aligned_component,1,5760,0.006228864439023002,0.0026768805195402064,0.22348081267041794,0.0008361753544583096,0.006228864439023002,0.0026768805195402064,0.22348081267041794,0.0008361753544583096,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,C3_aligned_component,2,5760,0.006172696798658949,0.002435114905943261,0.21946859002468477,0.0007972863487127544,0.006172696798658949,0.002435114905943261,0.21946859002468477,0.0007972863487127544,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,C3_aligned_component,3,5640,0.005717072595921635,0.002319014989325695,0.1843429435380951,0.0002443736371179197,0.005717072595921635,0.002319014989325695,0.1843429435380951,0.0002443736371179197,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,C3_aligned_component,4,5760,0.011802965289661772,0.0033689201305406183,0.8024255402628132,-0.0010632808785299786,0.011802965289661772,0.0033689201305406183,0.8024255402628132,-0.0010632808785299786,0.0,0.0,0.0,0
G_minus_C,osi_target_t24h,C3_aligned_component,0,5760,0.010185630251259712,0.002986353796279141,0.5975830864245715,-0.0017549727298647154,0.010196384867554765,0.002988252279226939,0.598845682755647,-0.0017465343999896307,1.0754616295053157e-05,0.10558616432914114,-0.001262596331075505,2205
G_minus_C,osi_target_t24h,C3_aligned_component,1,5760,0.006233727908832403,0.002679948555610189,0.22382993457421058,0.0008499490785482311,0.006228864439023002,0.0026768805195402064,0.22348081267041794,0.0008361753544583096,-4.863469809401368e-06,-0.07801864118115454,0.00034912190379263186,2634
G_minus_C,osi_target_t24h,C3_aligned_component,2,5760,0.006191408532297415,0.0024427015835823316,0.22080118817551814,0.0008053691651571513,0.006172696798658949,0.002435114905943261,0.21946859002468477,0.0007972863487127544,-1.8711733638466198e-05,-0.3022209492534178,0.001332598150833364,2929
G_minus_C,osi_target_t24h,C3_aligned_component,3,5640,0.005746591931049033,0.0023347689027290374,0.18625151815606789,0.0002530352316967017,0.005717072595921635,0.002319014989325695,0.1843429435380951,0.0002443736371179197,-2.9519335127397607e-05,-0.5136842059012992,0.0019085746179727803,2714
G_minus_C,osi_target_t24h,C3_aligned_component,4,5760,0.011808468144344577,0.003376321854709954,0.8031739387161638,-0.001051605199077681,0.011802965289661772,0.0033689201305406183,0.8024255402628132,-0.0010632808785299786,-5.502854682804675e-06,-0.046600919065353796,0.0007483984533506183,2636
G_minus_B,osi_target_t24h,v18_rule,0,5760,0.010292288527218797,0.0031032469357711425,0.6101637300145132,-0.0017906865553814994,0.010292288527218797,0.0031032469357711425,0.6101637300145132,-0.0017906865553814994,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,v18_rule,1,5760,0.006936390394075493,0.0030706789773871325,0.27713382738637116,0.001262688593886408,0.006936390394075493,0.0030706789773871325,0.27713382738637116,0.001262688593886408,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,v18_rule,2,5760,0.006425406407371111,0.0026138385184966677,0.23780648159934176,0.0009502102313741534,0.006425406407371111,0.0026138385184966677,0.23780648159934176,0.0009502102313741534,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,v18_rule,3,5640,0.006297646551881186,0.002443474538539895,0.22368438580125438,0.00016454696512030516,0.006297646551881186,0.002443474538539895,0.22368438580125438,0.00016454696512030516,0.0,0.0,0.0,0
G_minus_B,osi_target_t24h,v18_rule,4,5760,0.011983782189686838,0.003539471774807722,0.8271995648823676,-0.001058430198192056,0.011983782189686838,0.003539471774807722,0.8271995648823676,-0.001058430198192056,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,v18_rule,0,5760,0.010292288527218797,0.0031032469357711425,0.6101637300145132,-0.0017906865553814994,0.010292288527218797,0.0031032469357711425,0.6101637300145132,-0.0017906865553814994,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,v18_rule,1,5760,0.006936390394075493,0.0030706789773871325,0.27713382738637116,0.001262688593886408,0.006936390394075493,0.0030706789773871325,0.27713382738637116,0.001262688593886408,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,v18_rule,2,5760,0.006425406407371111,0.0026138385184966677,0.23780648159934176,0.0009502102313741534,0.006425406407371111,0.0026138385184966677,0.23780648159934176,0.0009502102313741534,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,v18_rule,3,5640,0.006297646551881186,0.002443474538539895,0.22368438580125438,0.00016454696512030516,0.006297646551881186,0.002443474538539895,0.22368438580125438,0.00016454696512030516,0.0,0.0,0.0,0
G_minus_A,osi_target_t24h,v18_rule,4,5760,0.011983782189686838,0.003539471774807722,0.8271995648823676,-0.001058430198192056,0.011983782189686838,0.003539471774807722,0.8271995648823676,-0.001058430198192056,0.0,0.0,0.0,0
