case,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
NB_P48,osi_target_t01h,42085,Mercer County,PA,4,143,0.004774324583610226,0.0031233121296165844,0.0032595670578420884,-0.00035088728116807675,0.004765216789010607,9.107794599619128e-06,0.1911307502446391,-1.2424438225684935e-05
NB_P48,osi_target_t01h,42089,Monroe County,PA,1,143,0.004880620221959353,0.002253952019362313,0.0034063248863927956,-0.0017352222809060695,0.005046173458280872,-0.00016555323632151848,-3.2807678469681245,0.00023500803326854643
NB_P48,osi_target_t01h,42091,Montgomery County,PA,1,143,0.003203665110460131,0.001482679110537661,0.0014676762300170718,-0.0011734468228889465,0.003136366764036766,6.729834642336518e-05,2.145742238919368,-6.1014333583784804e-05
NB_P48,osi_target_t01h,42095,Northampton County,PA,0,143,0.0032695380796638877,0.0017038976016344892,0.0015286527333752277,-0.0008613825213973618,0.0032598964017471364,9.641677916751284e-06,0.29576639035473473,-9.00252270750611e-06
NB_P48,osi_target_t01h,42097,Northumberland County,PA,3,143,0.002705050814773998,0.001206757994658546,0.0010463738872028543,0.0008633705541418617,0.002730391540474996,-2.534072570099799e-05,-0.9280986014404968,1.969654169167701e-05
NB_P48,osi_target_t01h,42101,Philadelphia County,PA,0,143,0.004439649179428116,0.0022417381091737686,0.0028185993316047343,0.002143836011271672,0.004340848925414188,9.88002540139284e-05,2.276058340466225,-0.00012405470836719494
NB_P48,osi_target_t01h,42103,Pike County,PA,0,143,0.0027885809416819058,0.0015906109059966368,0.001111994264568551,-0.0001827000502015887,0.0028923180531220606,-0.00010373711144015486,-3.5866426006703422,8.427276745090668e-05
NB_P48,osi_target_t01h,42109,Snyder County,PA,2,143,0.006025308328413377,0.0014668432716997337,0.0051915206847000074,-0.0005655407531507884,0.005959124284111466,6.618404430191148e-05,1.110633729831334,-0.00011342448531136834
NB_P48,osi_target_t01h,42113,Sullivan County,PA,2,143,0.005629606537013004,0.004167104451285301,0.004532023175905875,0.003784425746525842,0.005571196980612577,5.8409556400427186e-05,1.0484202336354054,-9.355545696537824e-05
NB_P48,osi_target_t01h,42115,Susquehanna County,PA,3,143,0.004295633820543808,0.0020913255402448434,0.002638703198588571,-0.0009777704741511042,0.004301606230323522,-5.972409779713556e-06,-0.13884138761033338,7.342512399843501e-06
NB_P48,osi_target_t01h,42119,Union County,PA,4,143,0.003010010333493424,0.0013618375506729492,0.0012956031957064185,0.0012405972246710961,0.0031498128934892367,-0.0001398025599958128,-4.438440146231837,0.00012314574504429998
NB_P48,osi_target_t01h,42121,Venango County,PA,1,143,0.0201364937846484,0.00800808042983132,0.057983408617303264,-0.006440482533395653,0.020140193678939315,-3.6998942909149957e-06,-0.018370698663061624,2.130978649849541e-05
NB_P48,osi_target_t01h,42125,Washington County,PA,4,143,0.011864610254503643,0.006283402102229817,0.02012996363825204,0.005728963594867966,0.011856758561361215,7.851693142428562e-06,0.06622124505439864,-2.6634165967057144e-05
NB_P48,osi_target_t01h,42127,Wayne County,PA,3,143,0.00217326826753414,0.0011792621379899783,0.0006754025796619306,-0.00015089731098567259,0.002240122413494915,-6.685414596077502e-05,-2.984396993576477,4.219264546231601e-05
NB_P48,osi_target_t01h,42129,Westmoreland County,PA,3,143,0.003922491593057678,0.0019924580341000473,0.0022001894625579667,-0.0016056672814417459,0.003929321391855876,-6.829798798198457e-06,-0.1738162424777534,7.668561312990183e-06
NB_P48,osi_target_t01h,42131,Wyoming County,PA,3,143,0.015885040055858276,0.003512175799584114,0.036083833153399726,-0.003305934624197631,0.015883138738186208,1.9013176720678038e-06,0.01197066715470374,-8.637400164324127e-06
NB_P48,osi_target_t01h,42133,York County,PA,3,143,0.002442794670846652,0.0009456681784392588,0.0008533161499601029,0.0005701926254532215,0.0025866977816390705,-0.00014390311079241856,-5.563197672873632,0.00010349762417561487
NB_P48,osi_target_t01h,54007,Braxton County,WV,4,143,0.02392800569266216,0.012393696568323277,0.0818745722692144,-0.011129386893280994,0.02394712568908591,-1.9119996423750535e-05,-0.0798425525968871,0.00013089824473519474
NB_P48,osi_target_t01h,54009,Brooke County,WV,0,143,0.020716444313454183,0.010957972014530791,0.0613714622939201,-0.002611085007456068,0.02074164651059711,-2.520219714292546e-05,-0.12150528710461739,0.0001494114018707332
NB_P48,osi_target_t01h,54013,Calhoun County,WV,2,143,0.04358696206474069,0.021844171363746,0.27167472647073965,-0.020441430617071234,0.04349600795892995,9.095410581073937e-05,0.2091090885780078,-0.0011326391747881193
NB_P48,osi_target_t01h,54015,Clay County,WV,2,143,0.04981128023684503,0.026311111551798032,0.3548064003531917,-0.02355816652109275,0.04986667410924461,-5.539387239958393e-05,-0.11108395213651479,0.0007895813474260716
NB_P48,osi_target_t01h,54019,Fayette County,WV,2,143,0.005428681197638884,0.002698823130421337,0.004214292875020506,-0.0016321696228475972,0.005488338726770744,-5.965752913186014e-05,-1.0869870119507352,9.313338808682008e-05
NB_P48,osi_target_t01h,54023,Grant County,WV,4,143,0.0012259099737063843,0.0007901074071352511,0.00021490830269948867,0.0006530444700723141,0.001219903019224285,6.006954482099284e-06,0.4924124612724512,-2.1009398867974296e-06
NB_P48,osi_target_t01h,54025,Greenbrier County,WV,0,143,0.0016502320403696939,0.0009274545596909771,0.00038942700754996935,0.0008037560858531662,0.001582269085150108,6.796295521958591e-05,4.295284276071065,-3.141571708145771e-05
NB_P48,osi_target_t01h,54027,Hampshire County,WV,4,143,0.0018230611800108072,0.0012060680533344747,0.0004752679454469227,0.000995305683731413,0.001877179045280271,-5.411786526946373e-05,-2.882935722382507,2.8635621582704307e-05
NB_P48,osi_target_t01h,54029,Hancock County,WV,4,143,0.014947252588779603,0.00794820342768868,0.03194911147324733,0.006297854752858843,0.01492270384885091,2.4548739928692206e-05,0.16450597812127654,-0.00010485758029443737
NB_P48,osi_target_t01h,54031,Hardy County,WV,4,143,0.002066679980731225,0.001489974468442791,0.000610776758413996,0.0011486163674377825,0.002192206070947502,-0.0001255260902162771,-5.726016905063258,7.644798800837314e-05
NB_P48,osi_target_t01h,54033,Harrison County,WV,4,143,0.0030559944593237893,0.0018216944358143484,0.0013354916053647313,0.0007772347740268734,0.0033447810240594274,-0.0002887865647356381,-8.633945321333748,0.0002643294887791172
NB_P48,osi_target_t01h,54035,Jackson County,WV,0,143,0.0027620331603642055,0.0015301593740021026,0.0010909222865900618,0.000397803565877002,0.0026914695234806266,7.056363688357891e-05,2.621751287464913,-5.50291145870825e-05
NB_P48,osi_target_t01h,54037,Jefferson County,WV,1,143,0.0031453315384452523,0.0012012915741713684,0.0014147147996035878,0.00017582416069817578,0.003147069131532956,-1.7375930877038676e-06,-0.05521305745379568,1.5635093630181254e-06
NB_P48,osi_target_t01h,54039,Kanawha County,WV,3,143,0.0030887704560050838,0.001806927264195771,0.0013642919189742492,0.001106249150361053,0.0029941931477248003,9.457730828028345e-05,3.1586909599385704,-8.226937633310232e-05
NB_P48,osi_target_t01h,54041,Lewis County,WV,4,143,0.01443182779576836,0.0034753619767089058,0.02978370445431985,-0.0029961684974905887,0.014329053234540829,0.00010277456122753138,0.7172460004530423,-0.0004226918307622396
NB_P48,osi_target_t01h,54043,Lincoln County,WV,2,143,0.008429417512531819,0.0037061043734454902,0.01016087638288267,-0.0019198023195032396,0.008338375324484665,9.104218804715375e-05,1.0918456474346971,-0.00021830044645027892
NB_P48,osi_target_t01h,54045,Logan County,WV,4,143,0.00872112855488206,0.004300497762622872,0.010876305907721436,0.0012490964675075525,0.008553592190771082,0.0001675363641109786,1.9586667259136048,-0.00041386257838056835
NB_P48,osi_target_t01h,54047,McDowell County,WV,3,143,0.0042961882923939895,0.0028431696577278496,0.0026393844396495557,0.0005826523706114789,0.00426207547721259,3.411281518139915e-05,0.8003803631302375,-4.17483452452151e-05
NB_P48,osi_target_t01h,54053,Mason County,WV,1,143,0.0013243350003609403,0.0007859187497683708,0.00025080243662488463,0.000766334547710832,0.001392798009626013,-6.846300926507281e-05,-4.915501658668808,2.6601303648515686e-05
NB_P48,osi_target_t01h,54055,Mercer County,WV,0,143,0.002171483497520299,0.0011350315575681207,0.0006742937029404277,0.00019815738538868903,0.002164542680767493,6.940816752805997e-06,0.32065973170576356,-4.303665528857924e-06
NB_P48,osi_target_t01h,54057,Mineral County,WV,0,143,0.0014317654442677554,0.0007559774134016039,0.0002931431770980918,7.114241816665016e-05,0.001430778462101283,9.86982166472413e-07,0.06898217946493812,-4.0401500944525683e-07
NB_P48,osi_target_t01h,54059,Mingo County,WV,1,143,0.013863808638240273,0.008545116497098179,0.027485342163957625,0.0007109197372571731,0.01387434256323558,-1.0533924995306115e-05,-0.07592377762979385,4.178339940986639e-05
NB_P48,osi_target_t01h,54063,Monroe County,WV,2,143,0.0017425216573803486,0.0009748585720935768,0.0004342025868808567,0.0005391944136571176,0.0016891448670729046,5.3376790307444e-05,3.1599889001788117,-2.619350226075684e-05
NB_P48,osi_target_t01h,54067,Nicholas County,WV,3,143,0.005052349020403906,0.0020963266363076133,0.003650250979228612,-0.0005758273146850013,0.005003942599361453,4.8406421042453476e-05,0.9673656338230252,-6.961083933690413e-05
NB_P48,osi_target_t01h,54069,Ohio County,WV,3,143,0.007756203638621662,0.004963154618216114,0.008602693368378812,0.0032859875795695445,0.0077208082283048715,3.539541031679066e-05,0.45844177539637876,-7.833757152760079e-05
NB_P48,osi_target_t01h,54071,Pendleton County,WV,0,143,0.007162798131141671,0.004865704845814029,0.007336711820650587,0.004820949601058784,0.007262371710471492,-9.95735793298206e-05,-1.3710889954344663,0.0002054003084805099
NB_P48,osi_target_t01h,54073,Pleasants County,WV,2,143,0.005398602946863141,0.0033362500418906787,0.004167722670236752,0.0023778849742374037,0.005571982844073275,-0.00017337989721013473,-3.1116373122819785,0.00027199730225775567
NB_P48,osi_target_t01h,54075,Pocahontas County,WV,4,143,0.0035075282944754997,0.002237723015351056,0.0017592939273261077,0.001767396071145096,0.0033975975159165855,0.00010993077855891422,3.235544470583296,-0.00010854927746286247
NB_P48,osi_target_t01h,54077,Preston County,WV,0,143,0.0042628380679795,0.0015852083398515552,0.0025985657403155733,-0.0005422996043893907,0.004260102622671001,2.7354453084995137e-06,0.06421078435863148,-3.333907452140669e-06
NB_P48,osi_target_t01h,54079,Putnam County,WV,2,143,0.0011620587479547772,0.0006159444638149943,0.00019310441631884608,-0.0002160608624570611,0.0011721532577152018,-1.0094509760424615e-05,-0.8611936787260355,3.369469800001447e-06
NB_P48,osi_target_t01h,54081,Raleigh County,WV,1,143,0.0014956086991165674,0.0008414649194205899,0.00031986888946486066,0.00048100823825501646,0.0015656093466122174,-7.000064749564995e-05,-4.471143944504585,3.064307608167271e-05
NB_P48,osi_target_t01h,54083,Randolph County,WV,0,143,0.00888479620066072,0.00641477710702785,0.011288363304400346,0.00641477710702785,0.008832059142452296,5.2737058208423074e-05,0.5971094323286019,-0.000133609880904495
NB_P48,osi_target_t01h,54085,Ritchie County,WV,3,143,0.009731168704604143,0.005277460528090391,0.013541477143117792,-0.0004871441285669034,0.009596186681730352,0.00013498202287379017,1.4066214773705399,-0.0003730649103392738
NB_P48,osi_target_t01h,54087,Roane County,WV,0,143,0.009086808250351954,0.00406355164639725,0.011807522037549001,-0.0020089966918164135,0.009174261804944354,-8.745355459239927e-05,-0.9532489529050392,0.0002283703546404961
NB_P48,osi_target_t01h,54089,Summers County,WV,1,143,0.0017373674645805998,0.001182152073363646,0.0004316377360986007,0.0011513828425944153,0.0017141232835092334,2.3244181071366407e-05,1.356039048940505,-1.1472471855808713e-05
NB_P48,osi_target_t01h,54091,Taylor County,WV,1,143,0.005608909978382685,0.003703122585986404,0.004498761573820923,0.003682143565007384,0.005667825554386574,-5.8915576003888345e-05,-1.039474052942424,9.500567781799661e-05
NB_P48,osi_target_t01h,54093,Tucker County,WV,2,143,0.00437202774078405,0.0033613375360012224,0.0027333915989644964,0.003214540878093283,0.004447202569147216,-7.517482836316616e-05,-1.690384622564689,9.48067298527362e-05
NB_P48,osi_target_t01h,54095,Tyler County,WV,4,143,0.012054218940442559,0.005022531611196754,0.020778499779769748,-0.0033211906684527124,0.012119381035492623,-6.516209505006386e-05,-0.5376685068258169,0.00022525394596478038
NB_P48,osi_target_t01h,54097,Upshur County,WV,3,143,0.0021812476630072787,0.0012197968720836256,0.0006803713155345841,0.0003809678636883854,0.002186638262273866,-5.3905992665873904e-06,-0.24652451023068345,3.3670097411462544e-06
NB_P48,osi_target_t01h,54099,Wayne County,WV,1,143,0.009408960176755217,0.007357016218407084,0.012659580019910478,0.0073411263482778075,0.0095374310400421,-0.00012847086328688327,-1.3470174803624668,0.0003480704707183955
NB_P48,osi_target_t01h,54101,Webster County,WV,1,143,0.005802313400863408,0.004221577547545012,0.00481435823466299,0.003561217048064234,0.006229811697035337,-0.00042749829617192824,-6.8621383271562975,0.0007355509559511279
NB_P48,osi_target_t01h,54103,Wetzel County,WV,3,143,0.011143414172596448,0.007381753758729833,0.017757122157349346,0.005204738866077923,0.011004483533481468,0.00013893063911498034,1.2624912263467847,-0.0004400140864202831
NB_P48,osi_target_t01h,54105,Wirt County,WV,2,143,0.005787394680802891,0.0028873943832062256,0.00478963301836814,0.002024726594842749,0.005939062140911591,-0.0001516674601086997,-2.553727449051746,0.000254328634877999
NB_P48,osi_target_t01h,54107,Wood County,WV,3,143,0.001315102384918593,0.0008076804736169342,0.00024731768244305567,0.0005559322218686823,0.001336392266101054,-2.1289881182461057e-05,-1.5930862309293858,8.072350868887953e-06
NB_P48,osi_target_t01h,54109,Wyoming County,WV,3,143,0.009794552813328486,0.006130040089973876,0.013718456868270577,0.006130040089973876,0.009788128352771193,6.424460557293357e-06,0.06563523000262528,-1.7990567274344532e-05
NB_P48,osi_target_t06h,18009,Blackford County,IN,0,138,0.005228425670192764,0.0028058448456148035,0.0037724280284448302,0.0018143313428215758,0.005231513538660424,-3.087868467659474e-06,-0.05902438070436444,4.457250471018737e-06
NB_P48,osi_target_t06h,18013,Brown County,IN,1,138,0.029495477546140004,0.01347860710500407,0.12005768100312918,-0.00919356587317219,0.029534225086264063,-3.874754012405876e-05,-0.13119538437484923,0.00031564129643393835
NB_P48,osi_target_t06h,18023,Clinton County,IN,3,138,0.0017466706223011018,0.0006916493878182971,0.0004210184402677411,0.0006452725762240942,0.0017880244482108675,-4.135382590976576e-05,-2.3128221737205634,2.0171896713428155e-05
NB_P48,osi_target_t06h,18025,Crawford County,IN,2,138,0.012071366787337735,0.0022619532197515604,0.020109069663792792,-0.0015165291781476435,0.012069838148558729,1.5286387790060252e-06,0.012664948445806345,-5.092639121091064e-06
NB_P48,osi_target_t06h,18027,Daviess County,IN,2,138,0.0037658782503427104,0.0015456448227208108,0.0019570937815037897,0.0015383984459092167,0.0037406224894515833,2.5255760891127084e-05,0.6751753474815381,-2.6162369518237336e-05
NB_P48,osi_target_t06h,18029,Dearborn County,IN,1,138,0.0013878559649832456,0.00042745444536655935,0.0002658078967764615,-7.374378213560586e-05,0.0014035134357792843,-1.565747079603874e-05,-1.115591087116674,6.0313983125285056e-06
NB_P48,osi_target_t06h,18033,DeKalb County,IN,1,138,0.0034024559760748026,0.0013024234083414228,0.001597585520339545,-0.0011093975244546828,0.0033654510878110607,3.7004888263741844e-05,1.0995521045533918,-3.4561498965630976e-05
NB_P48,osi_target_t06h,18035,Delaware County,IN,1,138,0.001912262240265569,0.0008653587001777714,0.000504631068825278,-0.0003975627240832825,0.0019100332274286833,2.2290128368857107e-06,0.1167002125866956,-1.1757525016127405e-06
NB_P48,osi_target_t06h,18037,Dubois County,IN,3,138,0.0025752066724021817,0.0010684005637057788,0.0009151731379706911,0.000719819568639985,0.0025883830342458467,-1.3176361843665e-05,-0.509057649866107,9.389151041408385e-06
NB_P48,osi_target_t06h,18039,Elkhart County,IN,4,138,0.0015756702396468195,0.0011396848274911823,0.00034261766516699584,0.001084883568695108,0.0015902945535963677,-1.462431394954819e-05,-0.9195978139066141,6.389408706365392e-06
NB_P48,osi_target_t06h,18041,Fayette County,IN,2,138,0.0053462384711051684,0.0019977069603487447,0.00394435267900964,-0.0019060639179923546,0.005338606421283184,7.632049821984684e-06,0.1429595894456348,-1.125352306112666e-05
NB_P48,osi_target_t06h,18043,Floyd County,IN,4,138,0.0024814113433418625,0.001058735220489691,0.000849721511171462,0.0007065726132433748,0.0024989348035644354,-1.7523460222572916e-05,-0.7012371910454673,1.204365986879404e-05
NB_P48,osi_target_t06h,18045,Fountain County,IN,3,138,0.003071204547437656,0.0012634838173540997,0.00130165703736384,0.001262729965409622,0.003099012407056701,-2.78078596190447e-05,-0.8973135943477928,2.3678112710768737e-05
NB_P48,osi_target_t06h,18047,Franklin County,IN,4,138,0.0030964159260932368,0.001307286354930017,0.0013231152390562094,0.0004561161271740587,0.0030645112914006963,3.190463469254041e-05,1.041100249232807,-2.7125574249323246e-05
NB_P48,osi_target_t06h,18051,Gibson County,IN,1,138,0.0012721169757704013,0.00041082819952350955,0.000223322860805966,1.8060410200707047e-05,0.0012953140672133901,-2.319709144298879e-05,-1.7908468710521097,8.218856709517504e-06
NB_P48,osi_target_t06h,18059,Hancock County,IN,3,138,0.0011749643492079847,0.00034523586205039726,0.00019051468862354453,0.0001175730818428408,0.001171551637968495,3.412711239489776e-06,0.29129840537012175,-1.1051014446649755e-06
NB_P48,osi_target_t06h,18061,Harrison County,IN,3,138,0.0040795074282979436,0.001694438041627833,0.002296648558340258,-0.00032259102790135413,0.0040834977838916965,-3.9903555937529506e-06,-0.09771905863384944,4.495114504420895e-06
NB_P48,osi_target_t06h,18065,Henry County,IN,3,138,0.0021525659062144845,0.0007502648226519014,0.0006394285173223839,-0.00028684894880052803,0.0021300468802186254,2.2519025995859036e-05,1.0572079987998917,-1.330875707616821e-05
NB_P48,osi_target_t06h,18067,Howard County,IN,2,138,0.001719422766794135,0.00046142811608694404,0.0004079852218338598,-0.00017497989004623888,0.001712724507590141,6.698259203994066e-06,0.3910879522252442,-3.1725388656748087e-06
NB_P48,osi_target_t06h,18069,Huntington County,IN,0,138,0.0011002496434384655,0.0005379464670561674,0.00016705580034833287,-0.000133840816402599,0.0011347403387056403,-3.4490695267174864e-05,-3.0395231482223672,1.0637917459106354e-05
NB_P48,osi_target_t06h,18071,Jackson County,IN,0,138,0.004664419286429172,0.0018823883661553756,0.0030024394045865153,0.001860266242606891,0.004656489947968935,7.929338460237537e-06,0.17028574202540003,-1.0199392882584337e-05
NB_P48,osi_target_t06h,18073,Jasper County,IN,2,138,0.003195113083714748,0.0018926836386978611,0.001408807171246073,0.0017068803367156083,0.0033395972832848207,-0.00014448419957007255,-4.326395888906642,0.00013029441075815013
NB_P48,osi_target_t06h,18077,Jefferson County,IN,2,138,0.004953176718406948,0.0015380658175894743,0.003385686425320069,-0.001041221236791671,0.004946081974837093,7.094743569855018e-06,0.14344168992648232,-9.692112870510628e-06
NB_P48,osi_target_t06h,18083,Knox County,IN,2,138,0.0033962418890897614,0.0016677970873229878,0.0015917553377507029,0.0015576521597867557,0.0033883653610590815,7.876528030679921e-06,0.23245804957165994,-7.374602587247557e-06
NB_P48,osi_target_t06h,18085,Kosciusko County,IN,3,138,0.002608187184333469,0.001760278290883427,0.0009387643736159464,0.001496510174941398,0.0026151848467957555,-6.997662462286322e-06,-0.26757812056230623,5.044092425652799e-06
NB_P48,osi_target_t06h,18087,LaGrange County,IN,2,138,0.0028066433766989634,0.002628253861929403,0.001087060092067606,0.0026241458534261458,0.002764278450969973,4.2364925728990456e-05,1.532585319475488,-3.256961314702673e-05
NB_P48,osi_target_t06h,18089,Lake County,IN,4,138,0.002397448113076781,0.0017014082075598599,0.0007931905287755675,0.0011649688523137735,0.002412195125027954,-1.4747011951172975e-05,-0.6113523652445885,9.788045551222999e-06
NB_P48,osi_target_t06h,18091,LaPorte County,IN,0,138,0.0013472538581349924,0.0007051409295460459,0.00025048282823982785,-0.0001633215200782613,0.0013957897552399272,-4.853589710493477e-05,-3.477307160532339,1.8372779395089652e-05
NB_P48,osi_target_t06h,18093,Lawrence County,IN,1,138,0.0077486390669354085,0.002496949691083658,0.008285714219769993,-0.0020268097019164196,0.007742870560281346,5.7685066540622e-06,0.07450087934639527,-1.2332076938516637e-05
NB_P48,osi_target_t06h,18095,Madison County,IN,0,138,0.0014558922390462395,0.0006232004494529896,0.00029250786521668005,-2.3778989950516498e-05,0.0014393571810583999,1.6535057987839604e-05,1.1487807338885103,-6.606490152995161e-06
NB_P48,osi_target_t06h,18097,Marion County,IN,1,138,0.0005927555788690672,0.00025773031234649227,4.848756632669561e-05,3.167376066481062e-05,0.0005807466046782964,1.2008974190770788e-05,2.0678509515218213,-1.944772926034625e-06
NB_P48,osi_target_t06h,18099,Marshall County,IN,3,138,0.009029867327368725,0.0028492296761415173,0.011252313545083607,-0.0017290865664546776,0.009024583272319588,5.284055049136621e-06,0.05855179003493305,-1.3165298097393002e-05
NB_P48,osi_target_t06h,18101,Martin County,IN,4,138,0.0034054579503419273,0.0018813713185691972,0.0016004058515134917,0.000563456083859376,0.0033962134051009206,9.24454524100669e-06,0.2722015414909462,-8.677213481259483e-06
NB_P48,osi_target_t06h,18103,Miami County,IN,0,138,0.0028336830457328945,0.001322104540277022,0.0011081068253070193,0.001244253441789704,0.0028256868513469647,7.996194385929793e-06,0.2829823263012399,-6.244972208252139e-06
NB_P48,osi_target_t06h,18105,Monroe County,IN,3,138,0.0021416569672722246,0.0007462918553984134,0.0006329638500342616,-0.0004173091394083598,0.0021279116906130755,1.3745276659149052e-05,0.6459514612276562,-8.0987235336656e-06
NB_P48,osi_target_t06h,18107,Montgomery County,IN,1,138,0.0009426340235557067,0.0004670024441891796,0.00012262112852634525,0.00019875209919082305,0.001024363462170867,-8.172943861516036e-05,-7.978558552054993,2.2185100836689346e-05
NB_P48,osi_target_t06h,18109,Morgan County,IN,2,138,0.0030777294076788173,0.0012555596692965959,0.0013071937263509584,0.0009512118432096397,0.003066450170428892,1.1279237249925324e-05,0.36782718201964215,-9.563628965131906e-06
NB_P48,osi_target_t06h,18111,Newton County,IN,2,138,0.0036167885293534527,0.002358074459600376,0.0018051999787166541,0.0019543968140807344,0.0036806353799263207,-6.3846850572868e-05,-1.734669261755184,6.429661967856707e-05
NB_P48,osi_target_t06h,18113,Noble County,IN,1,138,0.0010780755717402653,0.000648399446997862,0.00016039007749686776,-6.778344499572055e-05,0.0010743764466955368,3.699125044728498e-06,0.34430436893007066,-1.098782105318167e-06
NB_P48,osi_target_t06h,18117,Orange County,IN,4,138,0.013290925977819971,0.0037784325930504694,0.024377522442008786,-0.0036071085671023793,0.013298546139224411,-7.6201614044400096e-06,-0.05730071035332518,2.7961017548323863e-05
NB_P48,osi_target_t06h,18121,Parke County,IN,1,138,0.024585811281869662,0.008651317286380505,0.08341577206150391,-0.006466687251683379,0.02458971534804311,-3.9040661734476845e-06,-0.0158768254052144,2.649386239068907e-05
NB_P48,osi_target_t06h,18123,Perry County,IN,3,138,0.005595817130722046,0.0022257344292971686,0.00432121737174656,0.0021764590669783278,0.005612155515119505,-1.6338384397458598e-05,-0.2911249403806049,2.527058282574598e-05
NB_P48,osi_target_t06h,18125,Pike County,IN,0,138,0.002830900485487562,0.0009958280322223784,0.0011059316631052527,0.0008961096344249924,0.0028352920255122747,-4.391540024712738e-06,-0.15488845541119511,3.433896945569852e-06
NB_P48,osi_target_t06h,18127,Porter County,IN,2,138,0.002501250524534216,0.0017628608745043483,0.0008633630777346112,0.001741121744069566,0.002493671925993542,7.5785985406738934e-06,0.3039132157552915,-5.2239226552199675e-06
NB_P48,osi_target_t06h,18129,Posey County,IN,4,138,0.001109466039092935,0.0005776670854675405,0.0001698662550822781,0.0002796717795711596,0.0010984366878030677,1.1029351289867277e-05,1.0040953122138152,-3.3605394008532697e-06
NB_P48,osi_target_t06h,18131,Pulaski County,IN,4,138,0.018018781409770007,0.004576206746443004,0.04480535472204411,-0.003263618045905902,0.017966254269427266,5.252714034274103e-05,0.29236556243181777,-0.0002608463606716474
NB_P48,osi_target_t06h,18133,Putnam County,IN,4,138,0.0010861064265725133,0.0004458972991598036,0.00016278854943821178,-0.00023763454921703047,0.0010760235479720637,1.0082878600449572e-05,0.9370499948121447,-3.0084681791382078e-06
NB_P48,osi_target_t06h,18135,Randolph County,IN,0,138,0.003533213412387259,0.0021015786543873228,0.0017227363884113043,0.0018121577288730667,0.0035332546489115356,-4.123652427639665e-08,-0.001167097432086539,4.0212728282668087e-08
NB_P48,osi_target_t06h,18137,Ripley County,IN,0,138,0.0036342511204283208,0.001297729868824166,0.0018226738064741615,-7.356993909251449e-05,0.00361658551252868,1.7665607899640823e-05,0.4884609485505953,-1.7676480292499238e-05
NB_P48,osi_target_t06h,18139,Rush County,IN,2,138,0.0029701562733248977,0.0009448572546841802,0.0012174123037400318,-0.0003300467085295878,0.0029645584241461058,5.597849178791935e-06,0.18882573314116247,-4.584586015793151e-06
NB_P48,osi_target_t06h,18141,St. Joseph County,IN,4,138,0.001736445964365803,0.0011925354545568687,0.0004161037530283952,0.001132337672852151,0.0017499691179431282,-1.3523153577325213e-05,-0.7727652698934495,6.506331069746469e-06
NB_P48,osi_target_t06h,18143,Scott County,IN,2,138,0.004223337579879241,0.0018765372339404993,0.0024614480832795935,-0.001295692832155203,0.004217383114032573,5.95446584666752e-06,0.14118863962950812,-6.935877666855439e-06
NB_P48,osi_target_t06h,18145,Shelby County,IN,4,138,0.0012658047521621296,0.00042881355840873847,0.00022111211054227976,-0.00029834967596434873,0.0012757090951369008,-9.904342974771229e-06,-0.7763794279218805,3.473739424991626e-06
NB_P48,osi_target_t06h,18147,Spencer County,IN,0,138,0.0019272919518024069,0.0007810968836025911,0.0005125946889125618,0.0007767490575156347,0.0018186040219547687,0.00010868792984763823,5.976448338149631,-5.618444767609344e-05
NB_P48,osi_target_t06h,18149,Starke County,IN,3,138,0.003911302509695805,0.002147500789808661,0.0021111636504846723,0.0019252501038695506,0.003978337808242614,-6.703529854680881e-05,-1.685007703667596,7.298604639131238e-05
NB_P48,osi_target_t06h,18151,Steuben County,IN,1,138,0.011583908518671922,0.0087904246894097,0.018517797246516466,-0.008706346528798068,0.011607999689944101,-2.409117127217912e-05,-0.20753938590341026,7.71033921239811e-05
NB_P48,osi_target_t06h,18153,Sullivan County,IN,3,138,0.002169639393103152,0.0008759100389094886,0.0006496122432624919,0.0005646814100561089,0.0021773577587618645,-7.718365658712385e-06,-0.35448311733122795,4.63013646789562e-06
NB_P48,osi_target_t06h,18155,Switzerland County,IN,4,138,0.0033922050981034474,0.0011883200012133012,0.0015879736490086646,0.0011086098562857652,0.0033986049742561527,-6.399876152705323e-06,-0.18830891501611102,5.997527394670894e-06
NB_P48,osi_target_t06h,18157,Tippecanoe County,IN,1,138,0.0009216767338297272,0.0003465065211657909,0.00011722934423225866,0.000291434057397675,0.0008964966957908952,2.518003803883204e-05,2.8087150970052432,-6.3178713044276426e-06
NB_P48,osi_target_t06h,18159,Tipton County,IN,0,138,0.004213356269124604,0.0017342686476795818,0.002449827204978882,0.0008959909752792092,0.004200765615469586,1.2590653655017957e-05,0.29972283168220315,-1.4619622635485274e-05
NB_P48,osi_target_t06h,18161,Union County,IN,0,138,0.002803800316887107,0.0015385098818522086,0.001084858877942721,0.001418804968337066,0.002821780831576613,-1.7980514689506198e-05,-0.6372045088795963,1.395881653782076e-05
NB_P48,osi_target_t06h,18163,Vanderburgh County,IN,4,138,0.0006767432580416889,0.00029375033296635085,6.320143834807342e-05,0.0001463267678370416,0.0006871580284675029,-1.0414770425814005e-05,-1.5156295923720808,1.9602511919802494e-06
