horizon,component,rank,feature,importance,importance_fraction
osi_target_t06h,R_t,131,mcc_t,0.0020669130608439445,0.0020669131447001395
osi_target_t06h,R_t,132,last_R_t,0.0020019093062728643,0.002001909387491809
osi_target_t06h,R_t,133,gust_exceed30_x_hso,0.0019746345933526754,0.001974634673465065
osi_target_t06h,R_t,134,gust_change_3h,0.0019648775923997164,0.001964877672116257
osi_target_t06h,R_t,135,rain_t,0.001923933275975287,0.0019239333540306861
osi_target_t06h,R_t,136,gust_mean_next_1h,0.001874191453680396,0.0018741915297177327
osi_target_t06h,R_t,137,wind_speed_t,0.001821395824663341,0.0018213958985587198
osi_target_t06h,R_t,138,wind_speed_at_t1h,0.001647268538363278,0.0016472686051941837
osi_target_t06h,R_t,139,hcc_t,0.0016252768691629171,0.0016252769351016046
osi_target_t06h,R_t,140,tp_at_t1h,0.0015913816168904305,0.0015913816814539623
osi_target_t06h,R_t,141,gust_gt40_next_6h,0.0015653378795832396,0.0015653379430901578
osi_target_t06h,R_t,142,csnow_t,0.0015159675385802984,0.0015159676000842252
osi_target_t06h,R_t,143,window_len_next_48h,0.001439502346329391,0.0014395024047310684
osi_target_t06h,R_t,144,is_worsening,0.0014168069465085864,0.0014168070039894945
osi_target_t06h,R_t,145,gust_gt40_next_1h,0.001351699116639793,0.001351699171479228
osi_target_t06h,R_t,146,gust_change_1h,0.0013128701830282807,0.0013128702362923974
osi_target_t06h,R_t,147,wind_change_1h,0.001071376260370016,0.0010713763038365453
osi_target_t06h,R_t,148,is_metro,0.000933947681915015,0.0009339477198059648
osi_target_t06h,R_t,149,icing_risk_t,0.000823449925519526,0.0008234499589274999
osi_target_t06h,R_t,150,is_snowing,0.0,0.0
osi_target_t06h,R_t,151,gust_gt30_next_1h,0.0,0.0
osi_target_t06h,R_t,152,window_len_next_1h,0.0,0.0
osi_target_t06h,R_t,153,window_len_next_6h,0.0,0.0
osi_target_t06h,R_t,154,is_full_next_6h,0.0,0.0
osi_target_t06h,R_t,155,gust_gt30_frac_next_1h,0.0,0.0
osi_target_t06h,R_t,156,has_weather_at_t6h,0.0,0.0
osi_target_t06h,R_t,157,is_full_next_24h,0.0,0.0
osi_target_t06h,R_t,158,window_len_next_24h,0.0,0.0
osi_target_t06h,R_t,159,has_weather_at_t1h,0.0,0.0
osi_target_t06h,R_t,160,is_full_next_1h,0.0,0.0
osi_target_t06h,R_t,161,is_full_next_48h,0.0,0.0
osi_target_t06h,R_t,162,has_weather_at_t24h,0.0,0.0
osi_target_t06h,R_t,163,has_weather_at_t48h,0.0,0.0
osi_target_t24h,P_t,1,last_P_t,0.05697563290596008,0.056975635212529116
osi_target_t24h,P_t,2,last_osi,0.05630132555961609,0.05630132783888685
osi_target_t24h,P_t,3,outage_pct_max_72h,0.04980434477329254,0.049804346789543236
osi_target_t24h,P_t,4,last_D_t,0.0437343530356884,0.04373435480620501
osi_target_t24h,P_t,5,hours_since_obs,0.03762954846024513,0.03762954998361832
osi_target_t24h,P_t,6,N_t_max_72h,0.02953534945845604,0.029535350654148286
osi_target_t24h,P_t,7,days_since_onset,0.025709467008709908,0.02570946804951731
osi_target_t24h,P_t,8,gust_x_hso,0.017824340611696243,0.017824341333286687
osi_target_t24h,P_t,9,cumul_gust_since_onset,0.01719816029071808,0.017198160986958592
osi_target_t24h,P_t,10,last_outage_pct,0.013160967268049717,0.013160967800850812
osi_target_t24h,P_t,11,gust_gt30_frac_next_48h,0.012839488685131073,0.012839489204917611
osi_target_t24h,P_t,12,mslma_t,0.012597805820405483,0.01259780633040787
osi_target_t24h,P_t,13,log_customers,0.01244944054633379,0.012449441050329843
osi_target_t24h,P_t,14,cumul_tp_since_onset,0.012185818515717983,0.012185819009041712
osi_target_t24h,P_t,15,osi_mean_72h,0.012105487287044525,0.01210548777711617
osi_target_t24h,P_t,16,gust_max_last6h_obs,0.011870362795889378,0.011870363276442376
osi_target_t24h,P_t,17,is_metro,0.011753475293517113,0.011753475769338105
osi_target_t24h,P_t,18,total_tp_next_24h,0.01166998129338026,0.011669981765821128
osi_target_t24h,P_t,19,osi_max_72h,0.011432617902755737,0.011432618365587321
osi_target_t24h,P_t,20,wind_speed_max_next_48h,0.010853372514247894,0.010853372953629639
osi_target_t24h,P_t,21,min_t2m_next_48h,0.010758692398667336,0.010758692834216104
osi_target_t24h,P_t,22,pop_density,0.010679956525564194,0.010679956957925464
osi_target_t24h,P_t,23,tree_canopy_std,0.010413188487291336,0.010413188908852922
osi_target_t24h,P_t,24,osi_trend_last6h,0.01026183646172285,0.010261836877157187
osi_target_t24h,P_t,25,gust_at_t48h,0.01010157447308302,0.0101015748820294
osi_target_t24h,P_t,26,gust_last_obs,0.010055755265057087,0.01005575567214855
osi_target_t24h,P_t,27,wind_speed_at_t48h,0.009989708662033081,0.00998970906645075
osi_target_t24h,P_t,28,pressure_change_6h,0.009688696824014187,0.009688697216245865
osi_target_t24h,P_t,29,pct_forest,0.009470803663134575,0.00947080404654519
osi_target_t24h,P_t,30,gust_x_phase,0.009001563303172588,0.009001563667586745
osi_target_t24h,P_t,31,pct_forest_classified,0.008975851349532604,0.008975851712905852
osi_target_t24h,P_t,32,gust_gt40_next_24h,0.008353674784302711,0.008353675122488118
osi_target_t24h,P_t,33,outage_pct_mean_72h,0.008241125382483006,0.008241125716112026
osi_target_t24h,P_t,34,frac_zero_72h,0.007872317917644978,0.007872318236343408
osi_target_t24h,P_t,35,last_N_t,0.007861233316361904,0.007861233634611591
osi_target_t24h,P_t,36,pct_wetland,0.007845118641853333,0.007845118959450642
osi_target_t24h,P_t,37,tp_rate_next_24h,0.007841123268008232,0.007841123585443796
osi_target_t24h,P_t,38,gust_max_obs,0.007536600343883038,0.007536600648990468
osi_target_t24h,P_t,39,gust_peak4h_mean_next_48h,0.007169307209551334,0.0071693074997894795
osi_target_t24h,P_t,40,tree_canopy_pct,0.007096037734299898,0.007096038021571844
osi_target_t24h,P_t,41,pre_event_mean_osi,0.007044708821922541,0.007044709107116516
osi_target_t24h,P_t,42,gust_mean_obs,0.007016712334007025,0.007016712618067606
osi_target_t24h,P_t,43,cumul_gust_obs,0.006920643616467714,0.006920643896639105
osi_target_t24h,P_t,44,pct_water,0.006623491644859314,0.006623491913000973
osi_target_t24h,P_t,45,osi_std_72h,0.006504180375486612,0.006504180638798142
osi_target_t24h,P_t,46,gust_max_next_24h,0.006493336521089077,0.006493336783961611
osi_target_t24h,P_t,47,forest_x_customers,0.006406360771507025,0.006406361030858482
osi_target_t24h,P_t,48,pct_developed,0.006395312957465649,0.006395313216369851
osi_target_t24h,P_t,49,pct_unmapped,0.006054257042706013,0.006054257287803103
osi_target_t24h,P_t,50,soil_gust_x_phase,0.00602357042953372,0.0060235706733885105
osi_target_t24h,P_t,51,storm_onset_mean_osi,0.005764012224972248,0.005764012458319232
osi_target_t24h,P_t,52,storm_onset_max_osi,0.005738245323300362,0.005738245555604213
osi_target_t24h,P_t,53,d2m_t,0.0057341731153428555,0.00573417334748185
osi_target_t24h,P_t,54,dewpoint_c_t,0.005724955350160599,0.005724955581926427
osi_target_t24h,P_t,55,gust_gt40_obs,0.005652339197695255,0.005652339426521332
osi_target_t24h,P_t,56,wind_speed_max_next_24h,0.0055335042998194695,0.005533504523834702
osi_target_t24h,P_t,57,wind_sin_t,0.005326286423951387,0.00532628663957773
osi_target_t24h,P_t,58,N_t_mean_72h,0.005264066159725189,0.005264066372832642
osi_target_t24h,P_t,59,gust_gt30_next_48h,0.005260298028588295,0.005260298241543201
osi_target_t24h,P_t,60,gust_gt40_next_48h,0.0051374719478189945,0.00513747215580148
osi_target_t24h,P_t,61,total_tp_next_48h,0.005115286447107792,0.005115286654192132
osi_target_t24h,P_t,62,gust_gt30_obs,0.00486610596999526,0.00486610616699192
osi_target_t24h,P_t,63,rural_urban_code,0.004797992762178183,0.0047979929564173854
osi_target_t24h,P_t,64,gust_peak4h_mean_next_24h,0.004740814678370953,0.004740814870295391
osi_target_t24h,P_t,65,last_R_t,0.00472218869253993,0.004722188883710325
osi_target_t24h,P_t,66,min_t2m_next_24h,0.004585911985486746,0.004585912171140192
osi_target_t24h,P_t,67,gust_gt30_since_onset,0.004523798823356628,0.0045237990064955205
osi_target_t24h,P_t,68,min_t2m_next_6h,0.004492826294153929,0.004492826476038947
osi_target_t24h,P_t,69,gust_gt30_next_24h,0.0043928734958171844,0.00439287367365577
osi_target_t24h,P_t,70,n_utilities,0.00432906998321414,0.004329070158469741
osi_target_t24h,P_t,71,soil_moist_t,0.004306204151362181,0.004306204325692094
osi_target_t24h,P_t,72,R_t_max_72h,0.004230559803545475,0.0042305599748130454
osi_target_t24h,P_t,73,wind_speed_max_next_6h,0.004221664275974035,0.004221664446881485
osi_target_t24h,P_t,74,total_tp_next_6h,0.0041941311210393906,0.004194131290832203
osi_target_t24h,P_t,75,tp_rate_next_48h,0.0041367230005562305,0.004136723168024966
osi_target_t24h,P_t,76,gust_trend_last6h_obs,0.004123631864786148,0.0041236320317249095
osi_target_t24h,P_t,77,sp_t,0.003854786278679967,0.0038547864347349367
osi_target_t24h,P_t,78,R_t_mean_72h,0.003849693574011326,0.0038496937298601254
osi_target_t24h,P_t,79,t2m_at_t6h,0.0038326955400407314,0.0038326956952013922
osi_target_t24h,P_t,80,t2m_at_t24h,0.003722449531778693,0.0037224496824762175
osi_target_t24h,P_t,81,t2m_at_t48h,0.00371375260874629,0.0037137527590917333
osi_target_t24h,P_t,82,gust_mean_next_24h,0.003712324658408761,0.003712324808696396
osi_target_t24h,P_t,83,gust_max_next_48h,0.0037086191587150097,0.003708619308852633
osi_target_t24h,P_t,84,hours_since_peak,0.003698383690789342,0.0036983838405125983
osi_target_t24h,P_t,85,gust_mean_next_48h,0.003497242694720626,0.003497242836301005
osi_target_t24h,P_t,86,tp_rate_next_6h,0.0032975785434246063,0.003297578676921896
osi_target_t24h,P_t,87,pct_agriculture,0.0032971797045320272,0.0032971798380131705
osi_target_t24h,P_t,88,gust_max_next_1h,0.003296519862487912,0.003296519995942343
osi_target_t24h,P_t,89,r2_t,0.003278069430962205,0.003278069563669699
osi_target_t24h,P_t,90,pressure_change_3h,0.0032705729827284813,0.003270573115132493
osi_target_t24h,P_t,91,soil_moist_x_gust,0.0032403916120529175,0.0032403917432350837
osi_target_t24h,P_t,92,rain_t,0.0031687598675489426,0.00316875999583121
osi_target_t24h,P_t,93,diffuse_rad_t,0.0031418742146342993,0.0031418743418281437
osi_target_t24h,P_t,94,gust_peak4h_mean_next_6h,0.0030606386717408895,0.0030606387956460404
osi_target_t24h,P_t,95,lcc_t,0.0030137221328914165,0.003013722254897225
osi_target_t24h,P_t,96,tcc_t,0.00293008447624743,0.002930084594867299
osi_target_t24h,P_t,97,gust_gt30_frac_next_24h,0.0029241556767374277,0.0029241557951172788
osi_target_t24h,P_t,98,wind_cos_t,0.002904665656387806,0.002904665773978634
osi_target_t24h,P_t,99,blh_t,0.0028626322746276855,0.0028626323905168584
osi_target_t24h,P_t,100,gust_gt30_next_6h,0.002782899420708418,0.0027828995333697313
osi_target_t24h,P_t,101,is_snowing,0.0026361667551100254,0.002636166861831097
osi_target_t24h,P_t,102,gust_mean_next_6h,0.0025741977151483297,0.002574197819360682
osi_target_t24h,P_t,103,gust_exceed30_x_hso,0.0025056740269064903,0.002505674128344769
osi_target_t24h,P_t,104,tp_at_t6h,0.002447710372507572,0.002447710471599283
osi_target_t24h,P_t,105,tp_at_t1h,0.002401019912213087,0.0024010200094146082
osi_target_t24h,P_t,106,sdwe_t,0.0022799463476985693,0.002279946439998617
osi_target_t24h,P_t,107,pre_event_max_outage_pct,0.0022187335416674614,0.002218733631489405
osi_target_t24h,P_t,108,sdswrf_t,0.002206165809184313,0.0022061658984974717
osi_target_t24h,P_t,109,gust_mean_next_1h,0.002191806910559535,0.0021918069992913963
osi_target_t24h,P_t,110,temp_change_6h,0.00218378147110343,0.002183781559510394
osi_target_t24h,P_t,111,min_t2m_next_1h,0.00217059045098722,0.002170590538860166
osi_target_t24h,P_t,112,wind_speed_at_t1h,0.002130999695509672,0.002130999781779849
osi_target_t24h,P_t,113,vpd_t,0.002127099549397826,0.0021270996355101115
osi_target_t24h,P_t,114,gust_gt30_frac_next_6h,0.0020659533329308033,0.0020659534165676802
osi_target_t24h,P_t,115,t2m_at_t1h,0.002041053492575884,0.0020410535752047295
osi_target_t24h,P_t,116,hcc_t,0.0020194135140627623,0.0020194135958155474
osi_target_t24h,P_t,117,mcc_t,0.001908321981318295,0.001908322058573714
osi_target_t24h,P_t,118,tp_at_t24h,0.0018950703088194132,0.001895070385538359
osi_target_t24h,P_t,119,et0_t,0.0018934442196041346,0.0018934442962572507
osi_target_t24h,P_t,120,wind_speed_max_next_1h,0.0018769879825413227,0.001876988058528234
osi_target_t24h,P_t,121,wind_speed_at_t6h,0.0018538846634328365,0.0018538847384844462
osi_target_t24h,P_t,122,tp_at_t48h,0.0018523235339671373,0.0018523236089555471
osi_target_t24h,P_t,123,direct_rad_t,0.0018283379031345248,0.001828337977151914
osi_target_t24h,P_t,124,hour_of_day,0.0018064295873045921,0.0018064296604350576
osi_target_t24h,P_t,125,gust_at_t24h,0.0017608433263376355,0.0017608433976226128
osi_target_t24h,P_t,126,wind_speed_t,0.0017474849009886384,0.0017474849717328208
osi_target_t24h,P_t,127,gust_exceed_30,0.0017277278238907456,0.0017277278938350937
osi_target_t24h,P_t,128,hour_cos,0.0016929159173741937,0.0016929159859092363
osi_target_t24h,P_t,129,gust_max_next_6h,0.0016889325343072414,0.0016889326026810231
osi_target_t24h,P_t,130,temp_c_t,0.0016458637546747923,0.001645863821305002
osi_target_t24h,P_t,131,wind_speed_at_t24h,0.0016229457687586546,0.0016229458344610658
osi_target_t24h,P_t,132,hour_sin,0.0015654731541872025,0.001565473217562925
osi_target_t24h,P_t,133,gust_at_t1h,0.0014866796554997563,0.0014866797156856478
osi_target_t24h,P_t,134,t2m_t,0.0014772529248148203,0.0014772529846190853
osi_target_t24h,P_t,135,gust_t,0.0014599621063098311,0.0014599621654141045
osi_target_t24h,P_t,136,gust_at_t6h,0.0014508171007037163,0.0014508171594377686
osi_target_t24h,P_t,137,gust_peak4h_mean_next_1h,0.0014114967780187726,0.0014114968351610034
osi_target_t24h,P_t,138,total_tp_next_1h,0.001313800341449678,0.0013138003946368219
osi_target_t24h,P_t,139,is_worsening,0.0012192762224003673,0.0012192762717608506
osi_target_t24h,P_t,140,tp_rate_next_1h,0.0008649444207549095,0.0008649444557708262
osi_target_t24h,P_t,141,gust_gt40_next_6h,0.0008330759592354298,0.0008330759929612018
osi_target_t24h,P_t,142,wind_change_1h,0.0008075881632976234,0.0008075881959915621
osi_target_t24h,P_t,143,gust_change_3h,0.000801118032541126,0.0008011180649731317
osi_target_t24h,P_t,144,gust_change_1h,0.0007837649900466204,0.0007837650217761154
osi_target_t24h,P_t,145,tp_t,0.000678366981446743,0.0006783670089093651
osi_target_t24h,P_t,146,csnow_t,0.0006316996295936406,0.0006316996551670082
osi_target_t24h,P_t,147,icing_risk_t,0.00039309950079768896,0.000393099516711705
osi_target_t24h,P_t,148,gust_gt40_next_1h,0.00026053955662064254,0.0002605395671681774
osi_target_t24h,P_t,149,gust_gt30_next_1h,0.00025626865681260824,0.00025626866718724244
osi_target_t24h,P_t,150,storm_phase,0.0,0.0
osi_target_t24h,P_t,151,window_len_next_1h,0.0,0.0
osi_target_t24h,P_t,152,gust_gt30_frac_next_1h,0.0,0.0
osi_target_t24h,P_t,153,window_len_next_6h,0.0,0.0
osi_target_t24h,P_t,154,is_full_next_6h,0.0,0.0
osi_target_t24h,P_t,155,window_len_next_24h,0.0,0.0
osi_target_t24h,P_t,156,has_weather_at_t6h,0.0,0.0
osi_target_t24h,P_t,157,is_full_next_24h,0.0,0.0
osi_target_t24h,P_t,158,has_weather_at_t24h,0.0,0.0
osi_target_t24h,P_t,159,has_weather_at_t1h,0.0,0.0
osi_target_t24h,P_t,160,is_full_next_1h,0.0,0.0
osi_target_t24h,P_t,161,is_full_next_48h,0.0,0.0
osi_target_t24h,P_t,162,window_len_next_48h,0.0,0.0
osi_target_t24h,P_t,163,has_weather_at_t48h,0.0,0.0
osi_target_t24h,N_t,1,tp_at_t24h,0.029412198811769485,0.02941219927230161
osi_target_t24h,N_t,2,gust_at_t24h,0.028603559359908104,0.02860355980777866
osi_target_t24h,N_t,3,hour_of_day,0.022098232060670853,0.0220982324066819
osi_target_t24h,N_t,4,days_since_onset,0.017492888495326042,0.01749288876922726
osi_target_t24h,N_t,5,gust_gt40_next_48h,0.015537364408373833,0.015537364651655726
osi_target_t24h,N_t,6,pct_forest_classified,0.015454337000846863,0.015454337242828724
osi_target_t24h,N_t,7,pct_forest,0.014794770628213882,0.014794770859868345
osi_target_t24h,N_t,8,min_t2m_next_48h,0.013810539618134499,0.01381053983437801
osi_target_t24h,N_t,9,tree_canopy_pct,0.013595663011074066,0.013595663223953069
osi_target_t24h,N_t,10,temp_c_t,0.012647795490920544,0.012647795688957969
osi_target_t24h,N_t,11,gust_gt40_obs,0.012497404590249062,0.012497404785931686
osi_target_t24h,N_t,12,gust_mean_next_24h,0.012284595519304276,0.012284595711654765
osi_target_t24h,N_t,13,forest_x_customers,0.012263854034245014,0.012263854226270736
osi_target_t24h,N_t,14,gust_max_last6h_obs,0.011290472000837326,0.011290472177621967
osi_target_t24h,N_t,15,et0_t,0.011245684698224068,0.011245684874307436
osi_target_t24h,N_t,16,gust_t,0.011027351953089237,0.01102735212575398
osi_target_t24h,N_t,17,soil_moist_t,0.010891116224229336,0.01089111639476092
osi_target_t24h,N_t,18,t2m_at_t48h,0.010171004571020603,0.01017100473027678
osi_target_t24h,N_t,19,gust_max_next_24h,0.009768412448465824,0.009768412601418268
osi_target_t24h,N_t,20,blh_t,0.009504412300884724,0.00950441244970349
osi_target_t24h,N_t,21,frac_zero_72h,0.009427903220057487,0.009427903367678287
osi_target_t24h,N_t,22,gust_gt30_next_6h,0.00941519159823656,0.009415191745658323
osi_target_t24h,N_t,23,mslma_t,0.00919658225029707,0.009196582394295877
osi_target_t24h,N_t,24,hour_sin,0.009005781263113022,0.009005781404124294
osi_target_t24h,N_t,25,gust_mean_next_6h,0.008896931074559689,0.008896931213866598
osi_target_t24h,N_t,26,min_t2m_next_6h,0.008836479857563972,0.008836479995924346
osi_target_t24h,N_t,27,total_tp_next_48h,0.008836072869598866,0.008836073007952867
osi_target_t24h,N_t,28,storm_onset_mean_osi,0.008804772049188614,0.008804772187052511
osi_target_t24h,N_t,29,tp_rate_next_24h,0.00867861695587635,0.008678617091764929
osi_target_t24h,N_t,30,gust_gt30_frac_next_48h,0.00862281583249569,0.008622815967510541
osi_target_t24h,N_t,31,sp_t,0.00858280248939991,0.008582802623788239
osi_target_t24h,N_t,32,pressure_change_6h,0.00849686935544014,0.008496869488482939
osi_target_t24h,N_t,33,pct_unmapped,0.008438849821686745,0.008438849953821083
osi_target_t24h,N_t,34,gust_x_phase,0.008325926028192043,0.008325926158558237
osi_target_t24h,N_t,35,wind_sin_t,0.008322352543473244,0.008322352673783484
osi_target_t24h,N_t,36,last_osi,0.008296586573123932,0.00829658670303073
osi_target_t24h,N_t,37,wind_speed_max_next_1h,0.008279122412204742,0.00827912254183809
osi_target_t24h,N_t,38,gust_gt30_obs,0.008196244016289711,0.00819624414462536
osi_target_t24h,N_t,39,dewpoint_c_t,0.00809361133724451,0.008093611463973152
osi_target_t24h,N_t,40,gust_mean_next_1h,0.008093219250440598,0.0080932193771631
osi_target_t24h,N_t,41,t2m_t,0.00806626956909895,0.008066269695399477
osi_target_t24h,N_t,42,tcc_t,0.007966894656419754,0.007966894781164283
osi_target_t24h,N_t,43,diffuse_rad_t,0.007948162965476513,0.007948163089927743
osi_target_t24h,N_t,44,t2m_at_t24h,0.00790639128535986,0.007906391409157035
osi_target_t24h,N_t,45,wind_speed_t,0.007880137301981449,0.007880137425367544
osi_target_t24h,N_t,46,r2_t,0.007815510034561157,0.007815510156935327
osi_target_t24h,N_t,47,osi_mean_72h,0.007791712414473295,0.007791712536474846
osi_target_t24h,N_t,48,cumul_gust_since_onset,0.007726713549345732,0.007726713670329539
osi_target_t24h,N_t,49,storm_onset_max_osi,0.007725480478256941,0.0077254805992214405
osi_target_t24h,N_t,50,wind_cos_t,0.00770096480846405,0.007700964929044687
osi_target_t24h,N_t,51,is_worsening,0.007607046514749527,0.007607046633859604
osi_target_t24h,N_t,52,d2m_t,0.007538218516856432,0.00753821863488881
osi_target_t24h,N_t,53,osi_trend_last6h,0.0075112697668373585,0.007511269884447776
osi_target_t24h,N_t,54,gust_gt30_next_24h,0.007477948907762766,0.007477949024851451
osi_target_t24h,N_t,55,sdswrf_t,0.00747343897819519,0.007473439095213259
osi_target_t24h,N_t,56,pop_density,0.007422572933137417,0.0074225730493590325
osi_target_t24h,N_t,57,log_customers,0.007366442121565342,0.007366442236908069
osi_target_t24h,N_t,58,direct_rad_t,0.007329280022531748,0.007329280137292596
osi_target_t24h,N_t,59,wind_speed_max_next_6h,0.007223860826343298,0.007223860939453507
osi_target_t24h,N_t,60,pct_wetland,0.007214738521724939,0.007214738634692313
osi_target_t24h,N_t,61,gust_max_obs,0.007200306281447411,0.007200306394188806
osi_target_t24h,N_t,62,total_tp_next_24h,0.007173283025622368,0.007173283137940636
osi_target_t24h,N_t,63,tp_rate_next_48h,0.007132317870855331,0.007132317982532174
osi_target_t24h,N_t,64,gust_last_obs,0.007106467615813017,0.0071064677270851
osi_target_t24h,N_t,65,total_tp_next_6h,0.007077561225742102,0.007077561336561572
osi_target_t24h,N_t,66,hours_since_obs,0.007040099240839481,0.007040099351072377
osi_target_t24h,N_t,67,temp_change_6h,0.00695748720318079,0.006957487312120158
osi_target_t24h,N_t,68,gust_gt30_next_48h,0.006801863666623831,0.0068018637731264665
osi_target_t24h,N_t,69,soil_moist_x_gust,0.0066762506030499935,0.006676250707585798
osi_target_t24h,N_t,70,hcc_t,0.006621428299695253,0.006621428403372658
osi_target_t24h,N_t,71,n_utilities,0.006444308906793594,0.006444309007697688
osi_target_t24h,N_t,72,hour_cos,0.006357997190207243,0.006357997289759879
osi_target_t24h,N_t,73,pressure_change_3h,0.006235410925000906,0.0062354110226341035
osi_target_t24h,N_t,74,wind_speed_at_t1h,0.006195564288645983,0.006195564385655267
osi_target_t24h,N_t,75,gust_peak4h_mean_next_6h,0.006105607375502586,0.0061056074711033385
osi_target_t24h,N_t,76,gust_at_t48h,0.006031722296029329,0.006031722390473199
osi_target_t24h,N_t,77,wind_speed_at_t48h,0.00600246898829937,0.006002469082285195
osi_target_t24h,N_t,78,pct_developed,0.005821894388645887,0.005821894479804301
osi_target_t24h,N_t,79,hours_since_peak,0.0058120861649513245,0.005812086255956162
osi_target_t24h,N_t,80,pre_event_max_outage_pct,0.005782733671367168,0.005782733761912409
osi_target_t24h,N_t,81,gust_mean_next_48h,0.005781069863587618,0.005781069954106806
osi_target_t24h,N_t,82,R_t_max_72h,0.00570380873978138,0.005703808829090824
osi_target_t24h,N_t,83,gust_at_t6h,0.005699043162167072,0.005699043251401898
osi_target_t24h,N_t,84,R_t_mean_72h,0.005671487655490637,0.0056714877442940025
osi_target_t24h,N_t,85,last_R_t,0.005667267367243767,0.005667267455981052
osi_target_t24h,N_t,86,gust_mean_obs,0.005653895437717438,0.005653895526245347
osi_target_t24h,N_t,87,gust_peak4h_mean_next_24h,0.0056013185530900955,0.005601318640794763
osi_target_t24h,N_t,88,is_metro,0.005558441858738661,0.005558441945771971
osi_target_t24h,N_t,89,min_t2m_next_24h,0.005532623268663883,0.005532623355292929
osi_target_t24h,N_t,90,gust_max_next_1h,0.0054730381816625595,0.00547303826735863
osi_target_t24h,N_t,91,vpd_t,0.0053664264269173145,0.005366426510944074
osi_target_t24h,N_t,92,gust_gt30_since_onset,0.005244942381978035,0.005244942464102614
osi_target_t24h,N_t,93,outage_pct_mean_72h,0.005164708010852337,0.005164708091720617
osi_target_t24h,N_t,94,t2m_at_t1h,0.005145909730345011,0.00514590981091895
osi_target_t24h,N_t,95,N_t_max_72h,0.005116982851177454,0.00511698293129846
osi_target_t24h,N_t,96,last_N_t,0.0049987356178462505,0.004998735696115759
osi_target_t24h,N_t,97,wind_speed_at_t6h,0.00496867299079895,0.004968673068597741
osi_target_t24h,N_t,98,gust_gt30_frac_next_24h,0.004936517216265202,0.004936517293560502
osi_target_t24h,N_t,99,pct_agriculture,0.004924821201711893,0.004924821278824059
osi_target_t24h,N_t,100,tp_at_t48h,0.0049235462211072445,0.004923546298199447
osi_target_t24h,N_t,101,tree_canopy_std,0.004908150061964989,0.00490815013881612
osi_target_t24h,N_t,102,gust_at_t1h,0.004819000139832497,0.004819000215287731
osi_target_t24h,N_t,103,soil_gust_x_phase,0.004751401487737894,0.004751401562134678
osi_target_t24h,N_t,104,N_t_mean_72h,0.004697471857070923,0.004697471930623284
osi_target_t24h,N_t,105,last_D_t,0.004658774938434362,0.004658775011380813
osi_target_t24h,N_t,106,last_P_t,0.004612709395587444,0.004612709467812607
osi_target_t24h,N_t,107,pre_event_mean_osi,0.004611538257449865,0.004611538329656691
osi_target_t24h,N_t,108,pct_water,0.004599320702254772,0.004599320774270297
osi_target_t24h,N_t,109,gust_max_next_48h,0.0045857676304876804,0.004585767702290993
osi_target_t24h,N_t,110,gust_gt30_frac_next_6h,0.004545456729829311,0.004545456801001441
osi_target_t24h,N_t,111,gust_trend_last6h_obs,0.004442271310836077,0.004442271380392543
osi_target_t24h,N_t,112,gust_gt40_next_24h,0.0043937452137470245,0.004393745282543676
osi_target_t24h,N_t,113,cumul_tp_since_onset,0.004347174894064665,0.004347174962132125
osi_target_t24h,N_t,114,rural_urban_code,0.004341511055827141,0.004341511123805918
osi_target_t24h,N_t,115,t2m_at_t6h,0.00417507067322731,0.004175070738599986
osi_target_t24h,N_t,116,cumul_gust_obs,0.004136599134653807,0.004136599199424101
osi_target_t24h,N_t,117,gust_change_3h,0.0040857610292732716,0.00408576109324755
osi_target_t24h,N_t,118,wind_speed_max_next_24h,0.003976045176386833,0.003976045238643196
osi_target_t24h,N_t,119,osi_max_72h,0.003958245273679495,0.00395824533565715
osi_target_t24h,N_t,120,gust_x_hso,0.0037826828192919493,0.003782682878520671
osi_target_t24h,N_t,121,gust_max_next_6h,0.003667292185127735,0.0036672922425496864
osi_target_t24h,N_t,122,min_t2m_next_1h,0.003562286961823702,0.003562287017601496
osi_target_t24h,N_t,123,mcc_t,0.0035318091977387667,0.003531809253039344
osi_target_t24h,N_t,124,gust_exceed_30,0.003496212884783745,0.0034962129395269604
osi_target_t24h,N_t,125,gust_peak4h_mean_next_48h,0.00349357258528471,0.003493572639986584
osi_target_t24h,N_t,126,lcc_t,0.003486944828182459,0.0034869448827805566
osi_target_t24h,N_t,127,wind_speed_at_t24h,0.003455876372754574,0.0034558764268662057
osi_target_t24h,N_t,128,outage_pct_max_72h,0.003307439386844635,0.0033074394386320614
osi_target_t24h,N_t,129,osi_std_72h,0.0029455148614943027,0.0029455149076147652
osi_target_t24h,N_t,130,wind_speed_max_next_48h,0.0024354965426027775,0.002435496580737444
osi_target_t24h,N_t,131,tp_rate_next_1h,0.002345581306144595,0.0023455813428713813
osi_target_t24h,N_t,132,gust_exceed30_x_hso,0.002224079566076398,0.0022240796009007266
osi_target_t24h,N_t,133,wind_change_1h,0.0021729234140366316,0.0021729234480599643
osi_target_t24h,N_t,134,gust_change_1h,0.0019676368683576584,0.001967636899166643
osi_target_t24h,N_t,135,last_outage_pct,0.0018192508723586798,0.0018192509008442572
osi_target_t24h,N_t,136,total_tp_next_1h,0.0017690797103568912,0.0017690797380568953
osi_target_t24h,N_t,137,tp_at_t6h,0.00176436232868582,0.0017643623563119602
