cv_seed,pair,candidate,reference,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,sae,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
42,I3_minus_I1,I3,I1,24,42131,Wyoming County,PA,3,120,0.002928907773846583,0.0012744366459059896,0.0010294200897238736,0.15293239750871876,-0.0011487341704124192,0.0029111368520662977,1.77709217802852e-05,0.6104461137810047,-1.245395714885686e-05
42,I3_minus_I1,I3,I1,24,54013,Calhoun County,WV,2,120,0.04665059095237818,0.025484470066907884,0.2611533163447331,3.058136408028946,-0.024163549233707886,0.046786156192012304,-0.00013556523963412226,-0.289755027272931,0.0015200130020714409
42,I3_minus_I1,I3,I1,24,54015,Clay County,WV,2,120,0.05141044580523365,0.02800199144868886,0.31716407254714396,3.3602389738426632,-0.025391825111156157,0.05244663794168919,-0.0010361921364555396,-1.9757074564199728,0.012913907219251841
42,I3_minus_I1,I3,I1,24,54101,Webster County,WV,1,120,0.005530634376145275,0.003896319154138557,0.00367054999231198,0.46755829849662683,0.003203698656928066,0.005248085795037513,0.00028254858110776226,5.383840740083445,-0.0003654614508630375
42,I3_minus_I1,I3,I1,24,54105,Wirt County,WV,2,120,0.00684592727329349,0.003486284838711838,0.005624006427746837,0.41835418064542057,0.0023934009059799984,0.006864729920813743,-1.880264752025275e-05,-0.27390221810830173,3.0935598539017124e-05
42,I3_minus_I1,I3,I1,48,18013,Brown County,IN,1,96,0.017240944687654493,0.00804103139036414,0.028536016677385128,0.7719390134749574,-0.0032789745559003783,0.017240944687654493,0.0,0.0,0.0
42,I3_minus_I1,I3,I1,48,39115,Morgan County,OH,2,96,0.03857728053333037,0.008450231548397193,0.142867831041338,0.8112222286461306,-0.007439851895072722,0.03857728053333037,0.0,0.0,0.0
42,I3_minus_I1,I3,I1,48,39117,Morrow County,OH,4,96,0.0065070874455200505,0.0050400820356611455,0.004064849954269888,0.48384787542346996,-0.004815518549076956,0.0065070874455200505,0.0,0.0,0.0
42,I3_minus_I1,I3,I1,48,39149,Shelby County,OH,3,96,0.011415229074320654,0.0069610025028859004,0.012509515662644698,0.6682562402770464,0.005729892437838745,0.011415229074320654,0.0,0.0,0.0
42,I3_minus_I1,I3,I1,48,39157,Tuscarawas County,OH,2,96,0.016187133131096963,0.008872605612495496,0.025154234784370268,0.8517701387995676,-0.008872605612495496,0.016187133131096963,0.0,0.0,0.0
42,I3_minus_I1,I3,I1,48,42053,Forest County,PA,3,96,0.0065367824460986525,0.004121556208748481,0.004102034375771855,0.39566939603985424,-0.0012392976820793861,0.0065367824460986525,0.0,0.0,0.0
42,I3_minus_I1,I3,I1,48,42131,Wyoming County,PA,3,96,0.0030042598324893383,0.0013959046894855703,0.0008664554055464514,0.13400685019061476,-0.001116011638936875,0.0030042598324893383,0.0,0.0,0.0
42,I3_minus_I1,I3,I1,48,54013,Calhoun County,WV,2,96,0.049609661431183484,0.030327042582217606,0.23626737670239878,2.91139608789289,-0.029139822926185888,0.049609661431183484,0.0,0.0,0.0
42,I3_minus_I1,I3,I1,48,54015,Clay County,WV,2,96,0.057397860568466755,0.033582768255659146,0.3162733821923665,3.223945752543278,-0.030743604437227217,0.057397860568466755,0.0,0.0,0.0
42,I3_minus_I1,I3,I1,48,54101,Webster County,WV,1,96,0.011967418270010417,0.008721643653339342,0.013749033604740397,0.8372777907205768,0.00814129089071392,0.011967418270010417,0.0,0.0,0.0
42,I3_minus_I1,I3,I1,48,54105,Wirt County,WV,2,96,0.007464048616200773,0.0042884585274062,0.005348354087520832,0.41169201863099514,0.0028577418300868344,0.007464048616200773,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,1,18013,Brown County,IN,1,143,0.028703057474194202,0.012990683079253818,0.11781276769646606,1.857667680333296,-0.008771802513836933,0.028703057474194202,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,1,39115,Morgan County,OH,2,143,0.031686547474853145,0.006742764404077385,0.14357733259528546,0.9642153097830661,-0.005166523458584733,0.031686547474853145,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,1,39117,Morrow County,OH,4,143,0.015593940218989697,0.0097650513217551,0.0347734489321397,1.3964023390109794,-0.0003134050404733544,0.015593940218989697,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,1,39149,Shelby County,OH,3,143,0.014097345003710625,0.009561714357015414,0.028419124469971226,1.3673251530532042,0.008610323802271457,0.014097345003710625,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,1,39157,Tuscarawas County,OH,2,143,0.02153899462032531,0.015113515476450259,0.06634174536337958,2.161232713132387,-0.015034569870079891,0.02153899462032531,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,1,42053,Forest County,PA,3,143,0.09428224787377755,0.03405630563409297,1.2711473437709375,4.870051705675294,-0.025936946972516566,0.09428224787377755,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,1,42131,Wyoming County,PA,3,143,0.015883524257581324,0.003502739583995484,0.036076947026287935,0.5008917605113542,-0.0033120243309361563,0.015883524257581324,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,1,54013,Calhoun County,WV,2,143,0.04354624820417804,0.021779804678102786,0.2711674297703627,3.1145120689686983,-0.02037358988252443,0.04354624820417804,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,1,54015,Clay County,WV,2,143,0.050379075649942304,0.026418079020637305,0.36294133065799317,3.7777852999511348,-0.02416058841515433,0.050379075649942304,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,1,54101,Webster County,WV,1,143,0.006185257573343235,0.0044705138450019015,0.0054708098085497784,0.6392834798352719,0.0038568856045283506,0.006185257573343235,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,1,54105,Wirt County,WV,2,143,0.005840748589098878,0.002934977026915853,0.004878351203591657,0.41970171484896696,0.002104465412117442,0.005840748589098878,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,18013,Brown County,IN,1,138,0.029200675924885806,0.013277479927568246,0.11766976747688837,1.832292230004418,-0.009273501520344639,0.029200675924885806,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,39115,Morgan County,OH,2,138,0.03224672449298572,0.006857380081983351,0.14349947119266046,0.9463184513137025,-0.005483403717731741,0.03224672449298572,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,39117,Morrow County,OH,4,138,0.013941592886685233,0.008758892849268264,0.026822785686093975,1.2087272131990205,0.0010352043842338354,0.013941592886685233,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,39149,Shelby County,OH,3,138,0.012578274889511649,0.008607523375671888,0.02183339388906446,1.1878382258427207,0.007621662148654601,0.012578274889511649,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,39157,Tuscarawas County,OH,2,138,0.02149684954575045,0.014853674365567473,0.06377180657418313,2.0498070624483113,-0.01477186841114021,0.02149684954575045,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42053,Forest County,PA,3,138,0.0692097173899623,0.023756676145655402,0.661017927405386,3.2784213081004454,-0.015343137822427674,0.0692097173899623,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42131,Wyoming County,PA,3,138,0.01616870680978034,0.0036289258008069146,0.036076937026287934,0.5007917605113542,-0.003431300574810654,0.01616870680978034,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54013,Calhoun County,WV,2,138,0.044327752462951925,0.022537440039331138,0.2711630501015102,3.110166725427697,-0.021134555773492714,0.044327752462951925,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54015,Clay County,WV,2,138,0.05126996609107798,0.02715205450382852,0.3627481003712794,3.746983521528336,-0.025259173346303388,0.05126996609107798,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54101,Webster County,WV,1,138,0.006038303959989124,0.004294708313954116,0.005031633830424406,0.5926697473256679,0.0036588471662170304,0.006038303959989124,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54105,Wirt County,WV,2,138,0.00594445183533791,0.0030259249892147727,0.004876438051926011,0.41757764851163864,0.0021769165767787377,0.00594445183533791,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,24,18013,Brown County,IN,1,120,0.031138326185515534,0.014198298912422564,0.11635144291626749,1.7037958694907078,-0.011662419216566739,0.03192084017272652,-0.0007825139872109851,-2.451420398011872,0.005921361563662644
42,I3_minus_I2,I3,I2,24,39115,Morgan County,OH,2,120,0.0345131063471807,0.007122173303146278,0.14293854116781657,0.8546607963775533,-0.0066588907036621405,0.034521815021683534,-8.708674502831693e-06,-0.025226583530912894,7.214431914359665e-05
42,I3_minus_I2,I3,I2,24,39117,Morrow County,OH,4,120,0.01090940616250179,0.007193304018634435,0.014281817138211842,0.8631964822361322,-0.0037108012602061055,0.01055884826326113,0.00035055789924065897,3.3200391794662387,-0.0009031039406231286
42,I3_minus_I2,I3,I2,24,39149,Shelby County,OH,3,120,0.014382184919584463,0.009624592860161558,0.02482166916733473,1.1549511432193869,0.008533216303837588,0.015698281611700258,-0.0013160966921157945,-8.383699086751506,0.0047506562998948475
42,I3_minus_I2,I3,I2,24,39157,Tuscarawas County,OH,2,120,0.024792576781536506,0.0163110062946694,0.07376062361620597,1.9573207553603278,-0.0163110062946694,0.02412455666460751,0.0006680201169289961,2.769046188977353,-0.003921315504542944
42,I3_minus_I2,I3,I2,24,42053,Forest County,PA,3,120,0.009105897039035278,0.00565915115763222,0.009950083306261372,0.6790981389158665,0.0006843539260164551,0.008974121207433605,0.00013177583160167358,1.468398170202101,-0.0002859011327762239
42,I3_minus_I2,I3,I2,24,42131,Wyoming County,PA,3,120,0.002928907773846583,0.0012744366459059896,0.0010294200897238736,0.15293239750871876,-0.0011487341704124192,0.0029009986951900454,2.7909078656537453e-05,0.962050713873519,-1.9524878184551918e-05
42,I3_minus_I2,I3,I2,24,54013,Calhoun County,WV,2,120,0.04665059095237818,0.025484470066907884,0.2611533163447331,3.058136408028946,-0.024163549233707886,0.0465234960953937,0.00012709485698448458,0.2731842351741731,-0.0014210336721596217
42,I3_minus_I2,I3,I2,24,54015,Clay County,WV,2,120,0.05141044580523365,0.02800199144868886,0.31716407254714396,3.3602389738426632,-0.025391825111156157,0.050385527464358176,0.0010249183408754733,2.0341522505653575,-0.012519907203752956
42,I3_minus_I2,I3,I2,24,54101,Webster County,WV,1,120,0.005530634376145275,0.003896319154138557,0.00367054999231198,0.46755829849662683,0.003203698656928066,0.005959587493661129,-0.00042895311751585397,-7.1976981288068504,0.000591451979040277
42,I3_minus_I2,I3,I2,24,54105,Wirt County,WV,2,120,0.00684592727329349,0.003486284838711838,0.005624006427746837,0.41835418064542057,0.0023934009059799984,0.006921637815974239,-7.571054268074896e-05,-1.0938241019490924,0.00012508197891611915
42,I3_minus_I2,I3,I2,48,18013,Brown County,IN,1,96,0.017240944687654493,0.00804103139036414,0.028536016677385128,0.7719390134749574,-0.0032789745559003783,0.017240944687654493,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,48,39115,Morgan County,OH,2,96,0.03857728053333037,0.008450231548397193,0.142867831041338,0.8112222286461306,-0.007439851895072722,0.03857728053333037,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,48,39117,Morrow County,OH,4,96,0.0065070874455200505,0.0050400820356611455,0.004064849954269888,0.48384787542346996,-0.004815518549076956,0.0065070874455200505,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,48,39149,Shelby County,OH,3,96,0.011415229074320654,0.0069610025028859004,0.012509515662644698,0.6682562402770464,0.005729892437838745,0.011415229074320654,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,48,39157,Tuscarawas County,OH,2,96,0.016187133131096963,0.008872605612495496,0.025154234784370268,0.8517701387995676,-0.008872605612495496,0.016187133131096963,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,48,42053,Forest County,PA,3,96,0.0065367824460986525,0.004121556208748481,0.004102034375771855,0.39566939603985424,-0.0012392976820793861,0.0065367824460986525,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,48,42131,Wyoming County,PA,3,96,0.0030042598324893383,0.0013959046894855703,0.0008664554055464514,0.13400685019061476,-0.001116011638936875,0.0030042598324893383,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,48,54013,Calhoun County,WV,2,96,0.049609661431183484,0.030327042582217606,0.23626737670239878,2.91139608789289,-0.029139822926185888,0.049609661431183484,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,48,54015,Clay County,WV,2,96,0.057397860568466755,0.033582768255659146,0.3162733821923665,3.223945752543278,-0.030743604437227217,0.057397860568466755,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,48,54101,Webster County,WV,1,96,0.011967418270010417,0.008721643653339342,0.013749033604740397,0.8372777907205768,0.00814129089071392,0.011967418270010417,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,48,54105,Wirt County,WV,2,96,0.007464048616200773,0.0042884585274062,0.005348354087520832,0.41169201863099514,0.0028577418300868344,0.007464048616200773,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,1,18013,Brown County,IN,1,143,0.028703057474194202,0.012990683079253818,0.11781276769646606,1.857667680333296,-0.008771802513836933,0.028703057474194202,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,1,39115,Morgan County,OH,2,143,0.031686547474853145,0.006742764404077385,0.14357733259528546,0.9642153097830661,-0.005166523458584733,0.031686547474853145,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,1,39117,Morrow County,OH,4,143,0.015593940218989697,0.0097650513217551,0.0347734489321397,1.3964023390109794,-0.0003134050404733544,0.015593940218989697,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,1,39149,Shelby County,OH,3,143,0.014097345003710625,0.009561714357015414,0.028419124469971226,1.3673251530532042,0.008610323802271457,0.014097345003710625,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,1,39157,Tuscarawas County,OH,2,143,0.02153899462032531,0.015113515476450259,0.06634174536337958,2.161232713132387,-0.015034569870079891,0.02153899462032531,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,1,42053,Forest County,PA,3,143,0.09428224787377755,0.03405630563409297,1.2711473437709375,4.870051705675294,-0.025936946972516566,0.09428224787377755,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,1,42131,Wyoming County,PA,3,143,0.015883524257581324,0.003502739583995484,0.036076947026287935,0.5008917605113542,-0.0033120243309361563,0.015883524257581324,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,1,54013,Calhoun County,WV,2,143,0.04354624820417804,0.021779804678102786,0.2711674297703627,3.1145120689686983,-0.02037358988252443,0.04354624820417804,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,1,54015,Clay County,WV,2,143,0.050379075649942304,0.026418079020637305,0.36294133065799317,3.7777852999511348,-0.02416058841515433,0.050379075649942304,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,1,54101,Webster County,WV,1,143,0.006185257573343235,0.0044705138450019015,0.0054708098085497784,0.6392834798352719,0.0038568856045283506,0.006185257573343235,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,1,54105,Wirt County,WV,2,143,0.005840748589098878,0.002934977026915853,0.004878351203591657,0.41970171484896696,0.002104465412117442,0.005840748589098878,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,6,18013,Brown County,IN,1,138,0.029200675924885806,0.013277479927568246,0.11766976747688837,1.832292230004418,-0.009273501520344639,0.029200675924885806,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,6,39115,Morgan County,OH,2,138,0.03224672449298572,0.006857380081983351,0.14349947119266046,0.9463184513137025,-0.005483403717731741,0.03224672449298572,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,6,39117,Morrow County,OH,4,138,0.013941592886685233,0.008758892849268264,0.026822785686093975,1.2087272131990205,0.0010352043842338354,0.013941592886685233,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,6,39149,Shelby County,OH,3,138,0.012578274889511649,0.008607523375671888,0.02183339388906446,1.1878382258427207,0.007621662148654601,0.012578274889511649,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,6,39157,Tuscarawas County,OH,2,138,0.02149684954575045,0.014853674365567473,0.06377180657418313,2.0498070624483113,-0.01477186841114021,0.02149684954575045,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,6,42053,Forest County,PA,3,138,0.0692097173899623,0.023756676145655402,0.661017927405386,3.2784213081004454,-0.015343137822427674,0.0692097173899623,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,6,42131,Wyoming County,PA,3,138,0.01616870680978034,0.0036289258008069146,0.036076937026287934,0.5007917605113542,-0.003431300574810654,0.01616870680978034,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,6,54013,Calhoun County,WV,2,138,0.044327752462951925,0.022537440039331138,0.2711630501015102,3.110166725427697,-0.021134555773492714,0.044327752462951925,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,6,54015,Clay County,WV,2,138,0.05126996609107798,0.02715205450382852,0.3627481003712794,3.746983521528336,-0.025259173346303388,0.05126996609107798,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,6,54101,Webster County,WV,1,138,0.006038303959989124,0.004294708313954116,0.005031633830424406,0.5926697473256679,0.0036588471662170304,0.006038303959989124,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,6,54105,Wirt County,WV,2,138,0.00594445183533791,0.0030259249892147727,0.004876438051926011,0.41757764851163864,0.0021769165767787377,0.00594445183533791,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,24,18013,Brown County,IN,1,120,0.03192084017272652,0.01448794035949155,0.12227280447993014,1.738552843138986,-0.012490360815085071,0.030400863198123913,0.0015199769746026062,4.999782291367327,-0.011367306497004737
42,I2_minus_I1,I2,I1,24,39115,Morgan County,OH,2,120,0.034521815021683534,0.007236912783785428,0.14301068548696017,0.8684295340542514,-0.006733133442898285,0.03451116753766287,1.0647484020666342e-05,0.03085228573924681,-8.820330944392385e-05
42,I2_minus_I1,I2,I1,24,39117,Morrow County,OH,4,120,0.01055884826326113,0.00687748277847494,0.013378713197588713,0.8252979334169928,-0.0030921863371509597,0.011330229924000883,-0.0007713816607397526,-6.808173054862121,0.002026180018098296
42,I2_minus_I1,I2,I1,24,39149,Shelby County,OH,3,120,0.015698281611700258,0.01044626016496507,0.029572325467229578,1.2535512197958083,0.009406053990751208,0.013243344566810429,0.0024549370448898288,18.537137899758527,-0.0085259844293975
42,I2_minus_I1,I2,I1,24,39157,Tuscarawas County,OH,2,120,0.02412455666460751,0.01577358001249932,0.06983930811166303,1.8928296014999182,-0.01577358001249932,0.025551847561255732,-0.0014272908966482221,-5.585861817727899,0.008508321543575031
42,I2_minus_I1,I2,I1,24,42053,Forest County,PA,3,120,0.008974121207433605,0.0055580334001918376,0.009664182173485148,0.6669640080230205,0.0013056711073792893,0.009420788088410027,-0.0004466668809764221,-4.741289972607876,0.0009859676113222419
42,I2_minus_I1,I2,I1,24,42131,Wyoming County,PA,3,120,0.0029009986951900454,0.0012934612458832767,0.0010098952115393217,0.1552153495059932,-0.0010634288811082649,0.0029111368520662977,-1.0138156876252254e-05,-0.34825421790309896,7.070921035695057e-06
42,I2_minus_I1,I2,I1,24,54013,Calhoun County,WV,2,120,0.0465234960953937,0.025371872295037345,0.2597322826725735,3.0446246754044815,-0.02423599369268401,0.046786156192012304,-0.00026266009661860684,-0.5614055908774396,0.0029410466742310626
42,I2_minus_I1,I2,I1,24,54015,Clay County,WV,2,120,0.050385527464358176,0.027520578500613273,0.304644165343391,3.3024694200735927,-0.02465287836877767,0.05244663794168919,-0.002061110477331013,-3.929919167788376,0.025433814423004797
42,I2_minus_I1,I2,I1,24,54101,Webster County,WV,1,120,0.005959587493661129,0.004243152544111234,0.004262001971352257,0.5091783052933482,0.0036493935150080626,0.005248085795037513,0.0007115016986236162,13.55735646121483,-0.0009569134299033145
42,I2_minus_I1,I2,I1,24,54105,Wirt County,WV,2,120,0.006921637815974239,0.003414711647359821,0.005749088406662956,0.40976539768317854,0.0020907498998307167,0.006864729920813743,5.6907895160496214e-05,0.8289895715773543,-9.414638037710202e-05
42,I2_minus_I1,I2,I1,48,18013,Brown County,IN,1,96,0.017240944687654493,0.00804103139036414,0.028536016677385128,0.7719390134749574,-0.0032789745559003783,0.017240944687654493,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,48,39115,Morgan County,OH,2,96,0.03857728053333037,0.008450231548397193,0.142867831041338,0.8112222286461306,-0.007439851895072722,0.03857728053333037,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,48,39117,Morrow County,OH,4,96,0.0065070874455200505,0.0050400820356611455,0.004064849954269888,0.48384787542346996,-0.004815518549076956,0.0065070874455200505,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,48,39149,Shelby County,OH,3,96,0.011415229074320654,0.0069610025028859004,0.012509515662644698,0.6682562402770464,0.005729892437838745,0.011415229074320654,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,48,39157,Tuscarawas County,OH,2,96,0.016187133131096963,0.008872605612495496,0.025154234784370268,0.8517701387995676,-0.008872605612495496,0.016187133131096963,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,48,42053,Forest County,PA,3,96,0.0065367824460986525,0.004121556208748481,0.004102034375771855,0.39566939603985424,-0.0012392976820793861,0.0065367824460986525,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,48,42131,Wyoming County,PA,3,96,0.0030042598324893383,0.0013959046894855703,0.0008664554055464514,0.13400685019061476,-0.001116011638936875,0.0030042598324893383,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,48,54013,Calhoun County,WV,2,96,0.049609661431183484,0.030327042582217606,0.23626737670239878,2.91139608789289,-0.029139822926185888,0.049609661431183484,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,48,54015,Clay County,WV,2,96,0.057397860568466755,0.033582768255659146,0.3162733821923665,3.223945752543278,-0.030743604437227217,0.057397860568466755,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,48,54101,Webster County,WV,1,96,0.011967418270010417,0.008721643653339342,0.013749033604740397,0.8372777907205768,0.00814129089071392,0.011967418270010417,0.0,0.0,0.0
42,I2_minus_I1,I2,I1,48,54105,Wirt County,WV,2,96,0.007464048616200773,0.0042884585274062,0.005348354087520832,0.41169201863099514,0.0028577418300868344,0.007464048616200773,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,1,18013,Brown County,IN,1,143,0.028703057474194202,0.012990683079253818,0.11781276769646606,1.857667680333296,-0.008771802513836933,0.028703057474194202,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,1,39115,Morgan County,OH,2,143,0.031686547474853145,0.006742764404077385,0.14357733259528546,0.9642153097830661,-0.005166523458584733,0.031686547474853145,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,1,39117,Morrow County,OH,4,143,0.015593940218989697,0.0097650513217551,0.0347734489321397,1.3964023390109794,-0.0003134050404733544,0.015593940218989697,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,1,39149,Shelby County,OH,3,143,0.014097345003710625,0.009561714357015414,0.028419124469971226,1.3673251530532042,0.008610323802271457,0.014097345003710625,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,1,39157,Tuscarawas County,OH,2,143,0.02153899462032531,0.015113515476450259,0.06634174536337958,2.161232713132387,-0.015034569870079891,0.02153899462032531,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,1,42053,Forest County,PA,3,143,0.09428224787377755,0.03405630563409297,1.2711473437709375,4.870051705675294,-0.025936946972516566,0.09428224787377755,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,1,42131,Wyoming County,PA,3,143,0.015883524257581324,0.003502739583995484,0.036076947026287935,0.5008917605113542,-0.0033120243309361563,0.015883524257581324,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,1,54013,Calhoun County,WV,2,143,0.04354624820417804,0.021779804678102786,0.2711674297703627,3.1145120689686983,-0.02037358988252443,0.04354624820417804,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,1,54015,Clay County,WV,2,143,0.050379075649942304,0.026418079020637305,0.36294133065799317,3.7777852999511348,-0.02416058841515433,0.050379075649942304,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,1,54101,Webster County,WV,1,143,0.006185257573343235,0.0044705138450019015,0.0054708098085497784,0.6392834798352719,0.0038568856045283506,0.006185257573343235,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,1,54105,Wirt County,WV,2,143,0.005840748589098878,0.002934977026915853,0.004878351203591657,0.41970171484896696,0.002104465412117442,0.005840748589098878,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,6,18013,Brown County,IN,1,138,0.029200675924885806,0.013277479927568246,0.11766976747688837,1.832292230004418,-0.009273501520344639,0.029200675924885806,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,6,39115,Morgan County,OH,2,138,0.03224672449298572,0.006857380081983351,0.14349947119266046,0.9463184513137025,-0.005483403717731741,0.03224672449298572,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,6,39117,Morrow County,OH,4,138,0.013941592886685233,0.008758892849268264,0.026822785686093975,1.2087272131990205,0.0010352043842338354,0.013941592886685233,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,6,39149,Shelby County,OH,3,138,0.012578274889511649,0.008607523375671888,0.02183339388906446,1.1878382258427207,0.007621662148654601,0.012578274889511649,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,6,39157,Tuscarawas County,OH,2,138,0.02149684954575045,0.014853674365567473,0.06377180657418313,2.0498070624483113,-0.01477186841114021,0.02149684954575045,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,6,42053,Forest County,PA,3,138,0.0692097173899623,0.023756676145655402,0.661017927405386,3.2784213081004454,-0.015343137822427674,0.0692097173899623,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,6,42131,Wyoming County,PA,3,138,0.01616870680978034,0.0036289258008069146,0.036076937026287934,0.5007917605113542,-0.003431300574810654,0.01616870680978034,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,6,54013,Calhoun County,WV,2,138,0.044327752462951925,0.022537440039331138,0.2711630501015102,3.110166725427697,-0.021134555773492714,0.044327752462951925,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,6,54015,Clay County,WV,2,138,0.05126996609107798,0.02715205450382852,0.3627481003712794,3.746983521528336,-0.025259173346303388,0.05126996609107798,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,6,54101,Webster County,WV,1,138,0.006038303959989124,0.004294708313954116,0.005031633830424406,0.5926697473256679,0.0036588471662170304,0.006038303959989124,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,6,54105,Wirt County,WV,2,138,0.00594445183533791,0.0030259249892147727,0.004876438051926011,0.41757764851163864,0.0021769165767787377,0.00594445183533791,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,24,18013,Brown County,IN,1,120,0.030400863198123913,0.01403860742882846,0.1109054979829254,1.6846328914594153,-0.010705458345168712,0.030400863198123913,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,24,39115,Morgan County,OH,2,120,0.03451116753766287,0.007066114566536833,0.14292248217751624,0.84793374798442,-0.0065750859865224606,0.03451116753766287,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,24,39117,Morrow County,OH,4,120,0.011330229924000883,0.007581132172894789,0.01540489321568701,0.9097358607473747,-0.004280596054620325,0.011330229924000883,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,24,39149,Shelby County,OH,3,120,0.013243344566810429,0.00886656182868911,0.021046341037832077,1.0639874194426933,0.007722588493870417,0.013243344566810429,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,24,39157,Tuscarawas County,OH,2,120,0.025551847561255732,0.016830604591924602,0.07834762965523806,2.0196725510309523,-0.016829010535654488,0.025551847561255732,0.0,0.0,0.0
