split_seed,domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions,fraction_of_net_sse_reduction
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54039,1,Kanawha County,120,0.003302496467729318,0.0018478932824585149,0.001308777950323755,0.0007550693384642913,0.003302496467729318,0.0018478932824585149,0.001308777950323755,0.0007550693384642913,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54041,1,Lewis County,120,0.01597380309055741,0.0051292700073311565,0.030619486221108178,-0.004873147953107395,0.01597380309055741,0.0051292700073311565,0.030619486221108178,-0.004873147953107395,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54043,1,Lincoln County,120,0.008182972906980172,0.006305456475719046,0.008035325471564584,0.004266357284393027,0.008182972906980172,0.006305456475719046,0.008035325471564584,0.004266357284393027,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54045,1,Logan County,120,0.009577562149195895,0.005067434274767782,0.011007563606605188,0.0021299381170353563,0.009577562149195895,0.005067434274767782,0.011007563606605188,0.0021299381170353563,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54047,1,McDowell County,120,0.007448926845331094,0.006037945533225882,0.006658381337651309,0.005340404027119259,0.007448926845331094,0.006037945533225882,0.006658381337651309,0.005340404027119259,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54053,1,Mason County,120,0.002023276698169635,0.0012366104662602166,0.0004912378316827464,0.001183070752266665,0.002023276698169635,0.0012366104662602166,0.0004912378316827464,0.001183070752266665,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54055,1,Mercer County,120,0.0013427266347093155,0.0007537979765974541,0.0002163497778669364,0.0006670700812051203,0.0013427266347093155,0.0007537979765974541,0.0002163497778669364,0.0006670700812051203,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54057,1,Mineral County,120,0.001233472859229205,0.0006343464490918217,0.0001825746353346084,0.0002610131157584883,0.001233472859229205,0.0006343464490918217,0.0001825746353346084,0.0002610131157584883,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54059,1,Mingo County,120,0.014240224057371851,0.0069227690920211195,0.024334077744498243,-0.005200185961393905,0.014240224057371851,0.0069227690920211195,0.024334077744498243,-0.005200185961393905,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54063,1,Monroe County,120,0.001591597601410498,0.0008917849816073396,0.000303981950977878,0.0001872943081275814,0.001591597601410498,0.0008917849816073396,0.000303981950977878,0.0001872943081275814,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54067,1,Nicholas County,120,0.005407223018342412,0.0021123146642588264,0.003508567292411042,-0.0011569703911539567,0.005407223018342412,0.0021123146642588264,0.003508567292411042,-0.0011569703911539567,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54069,1,Ohio County,120,0.00901807173503998,0.005587657485756697,0.009759074138199238,0.004140153128277565,0.00901807173503998,0.005587657485756697,0.009759074138199238,0.004140153128277565,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54071,1,Pendleton County,120,0.011289697271839292,0.008868938220881691,0.015294871738773065,0.008868938220881691,0.011289697271839292,0.008868938220881691,0.015294871738773065,0.008868938220881691,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54073,1,Pleasants County,120,0.0045862320782934585,0.002824049828706044,0.0025240229611161527,0.0014986206140173333,0.0045862320782934585,0.002824049828706044,0.0025240229611161527,0.0014986206140173333,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54075,1,Pocahontas County,120,0.01591484277780134,0.011947424441208436,0.030393866477056254,0.011947424441208436,0.01591484277780134,0.011947424441208436,0.030393866477056254,0.011947424441208436,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54077,1,Preston County,120,0.0008450849885121685,0.0004037848612436974,8.570023653703343e-05,0.000213144213624061,0.0008450849885121685,0.0004037848612436974,8.570023653703343e-05,0.000213144213624061,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54079,1,Putnam County,120,0.0013901412416496663,0.0008458453076024011,0.00023189912060823307,-0.00011196844305798746,0.0013901412416496663,0.0008458453076024011,0.00023189912060823307,-0.00011196844305798746,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54081,1,Raleigh County,120,0.0021460212167844785,0.0012863143655720483,0.000552648847546696,0.0009284506716239556,0.0021460212167844785,0.0012863143655720483,0.000552648847546696,0.0009284506716239556,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54083,1,Randolph County,120,0.006758609003322492,0.005227012821667761,0.005481455479175022,0.005118962691089068,0.006758609003322492,0.005227012821667761,0.005481455479175022,0.005118962691089068,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54085,1,Ritchie County,120,0.013724454465056558,0.006253519751338828,0.022603278043609305,-0.00492771451514841,0.013724454465056558,0.006253519751338828,0.022603278043609305,-0.00492771451514841,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54087,1,Roane County,120,0.017749211202461444,0.009799655174487842,0.037804139797149944,-0.009696765624053198,0.017749211202461444,0.009799655174487842,0.037804139797149944,-0.009696765624053198,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54089,1,Summers County,120,0.0033741009488922184,0.002307582207181125,0.0013661468655978442,0.0022792488738477916,0.0033741009488922184,0.002307582207181125,0.0013661468655978442,0.0022792488738477916,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54091,1,Taylor County,120,0.006540274337785837,0.004732134871466316,0.005133022609619997,0.004717134871466315,0.006540274337785837,0.004732134871466316,0.005133022609619997,0.004717134871466315,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54093,1,Tucker County,120,0.0032638307642981162,0.0020364872923061762,0.001278310950957459,0.0016993607327342813,0.0032638307642981162,0.0020364872923061762,0.001278310950957459,0.0016993607327342813,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54095,1,Tyler County,120,0.013400776554489893,0.005506920171095275,0.021549697471603922,-0.005211598620765118,0.013400776554489893,0.005506920171095275,0.021549697471603922,-0.005211598620765118,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54097,1,Upshur County,120,0.001957586802415361,0.0012803864184498766,0.00045985753067889567,9.44036399801694e-06,0.001957586802415361,0.0012803864184498766,0.00045985753067889567,9.44036399801694e-06,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54099,1,Wayne County,120,0.008721213602071676,0.006412204633919575,0.0091271480031552,0.00618887130058624,0.008721213602071676,0.006412204633919575,0.0091271480031552,0.00618887130058624,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54101,1,Webster County,120,0.007471333935165543,0.006020358182634305,0.006698499692490748,0.005268628792862437,0.007471333935165543,0.006020358182634305,0.006698499692490748,0.005268628792862437,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54103,1,Wetzel County,120,0.012212309565428887,0.007758983394611427,0.017896860590623904,0.005999445623135937,0.012212309565428887,0.007758983394611427,0.017896860590623904,0.005999445623135937,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54105,1,Wirt County,120,0.0038609983612204308,0.002091405587729541,0.0017888770014416221,0.00034890691763525604,0.0038609983612204308,0.002091405587729541,0.0017888770014416221,0.00034890691763525604,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54107,1,Wood County,120,0.001117408555909207,0.0006083500421057077,0.0001498322256982919,0.0004600167087723744,0.001117408555909207,0.0006083500421057077,0.0001498322256982919,0.0004600167087723744,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t24h,F2_minus_F0,county,54109,1,Wyoming County,120,0.012661029013005663,0.009379118704519929,0.01923619868018054,0.009379118704519929,0.012661029013005663,0.009379118704519929,0.01923619868018054,0.009379118704519929,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18009,1,Blackford County,96,0.0028103890400308193,0.0012210293233912873,0.0007582355094072335,0.0008586808664203565,0.0028103890400308193,0.0012210293233912873,0.0007582355094072335,0.0008586808664203565,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18013,1,Brown County,96,0.017466882622016497,0.006923417912638281,0.029288830899004976,-0.006224706819904557,0.017466882622016497,0.006923417912638281,0.029288830899004976,-0.006224706819904557,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18023,1,Clinton County,96,0.0017509745272796717,0.0005512151632935846,0.00029432753233749786,0.0005157984966269179,0.0017509745272796717,0.0005512151632935846,0.00029432753233749786,0.0005157984966269179,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18025,1,Crawford County,96,0.0013451182545271773,0.0008847131029028352,0.00017369693939157504,0.0001724472013146576,0.0013451182545271773,0.0008847131029028352,0.00017369693939157504,0.0001724472013146576,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18027,1,Daviess County,96,0.0006197976716095733,0.0001830908492082233,3.687831875833426e-05,-8.04560880866386e-05,0.0006197976716095733,0.0001830908492082233,3.687831875833426e-05,-8.04560880866386e-05,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18029,1,Dearborn County,96,0.0006275023361228499,0.0002463412131380879,3.7800881456604874e-05,0.00019425787980475456,0.0006275023361228499,0.0002463412131380879,3.7800881456604874e-05,0.00019425787980475456,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18033,1,DeKalb County,96,0.0040538371965196255,0.0014092642861903038,0.0015776252175250657,-0.0012873788306475016,0.0040538371965196255,0.0014092642861903038,0.0015776252175250657,-0.0012873788306475016,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18035,1,Delaware County,96,0.0009466211265373686,0.0003618268836025522,8.602478949186018e-05,-0.000284610591144383,0.0009466211265373686,0.0003618268836025522,8.602478949186018e-05,-0.000284610591144383,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18037,1,Dubois County,96,0.0015968309674060947,0.0004147603475340204,0.0002447874372928401,-0.00014920879201474755,0.0015968309674060947,0.0004147603475340204,0.0002447874372928401,-0.00014920879201474755,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18039,1,Elkhart County,96,0.0004971166282497946,0.0001938846316536611,2.3723994439914668e-05,0.00019180129832032777,0.0004971166282497946,0.0001938846316536611,2.3723994439914668e-05,0.00019180129832032777,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18041,1,Fayette County,96,0.003907950555082103,0.0014545647719224342,0.0014661194439327856,-0.0014013239761938646,0.003907950555082103,0.0014545647719224342,0.0014661194439327856,-0.0014013239761938646,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18043,1,Floyd County,96,0.0012582444765771804,0.0005808728618623376,0.00015198519963235035,0.00034947503479223607,0.0012582444765771804,0.0005808728618623376,0.00015198519963235035,0.00034947503479223607,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18045,1,Fountain County,96,0.0019310462442994679,0.0006411118017451664,0.0003579782013718157,0.0005598618017451664,0.0019310462442994679,0.0006411118017451664,0.0003579782013718157,0.0005598618017451664,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18047,1,Franklin County,96,0.0015544437928226148,0.0006380664203377912,0.00023196436848429663,0.000592233087004458,0.0015544437928226148,0.0006380664203377912,0.00023196436848429663,0.000592233087004458,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18051,1,Gibson County,96,0.000802412155448795,0.000269640810598149,6.181106565235018e-05,0.00018839081059814894,0.000802412155448795,0.000269640810598149,6.181106565235018e-05,0.00018839081059814894,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18059,1,Hancock County,96,0.0009287061425875591,0.00030240112552548665,8.279952953086691e-05,0.00029823445885882,0.0009287061425875591,0.00030240112552548665,8.279952953086691e-05,0.00029823445885882,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18061,1,Harrison County,96,0.003476885463681747,0.0013024415987740578,0.001160518322645898,-0.0011850181137370481,0.003476885463681747,0.0013024415987740578,0.001160518322645898,-0.0011850181137370481,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18065,1,Henry County,96,0.002665144493646334,0.0007553388564378151,0.0006818875365132837,-0.0006617034062159759,0.002665144493646334,0.0007553388564378151,0.0006818875365132837,-0.0006617034062159759,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18067,1,Howard County,96,0.001853030801889374,0.00034846984374552046,0.0003296374226640745,-0.00021375266591421363,0.001853030801889374,0.00034846984374552046,0.0003296374226640745,-0.00021375266591421363,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18069,1,Huntington County,96,0.0009087689235368373,0.0003264555484371165,7.9282651813085e-05,0.0002597888817704498,0.0009087689235368373,0.0003264555484371165,7.9282651813085e-05,0.0002597888817704498,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18071,1,Jackson County,96,0.0018111085748276252,0.0007058490100399214,0.00031489096990215855,0.0006787656767065882,0.0018111085748276252,0.0007058490100399214,0.00031489096990215855,0.0006787656767065882,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18073,1,Jasper County,96,0.0033832745297775637,0.0017331245732815934,0.001098868468208793,0.0015893745732815942,0.0033832745297775637,0.0017331245732815934,0.001098868468208793,0.0015893745732815942,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18077,1,Jefferson County,96,0.0009490506197653459,0.00040812437131755493,8.646691957219077e-05,-0.00035138175929711607,0.0009490506197653459,0.00040812437131755493,8.646691957219077e-05,-0.00035138175929711607,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18083,1,Knox County,96,0.0007712296024155024,0.00029081479558525086,5.71003295656295e-05,8.061942347039046e-06,0.0007712296024155024,0.00029081479558525086,5.71003295656295e-05,8.061942347039046e-06,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18085,1,Kosciusko County,96,0.0017229449405657016,0.00109523879617747,0.0002849797697492111,0.0007181554628441367,0.0017229449405657016,0.00109523879617747,0.0002849797697492111,0.0007181554628441367,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18087,1,LaGrange County,96,0.0018158635846870215,0.0014099318390570677,0.0003165466135864704,0.001338817056431775,0.0018158635846870215,0.0014099318390570677,0.0003165466135864704,0.001338817056431775,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18089,1,Lake County,96,0.0016524901021020306,0.0008562382674658192,0.0002621494596043372,0.0008208216007991527,0.0016524901021020306,0.0008562382674658192,0.0002621494596043372,0.0008208216007991527,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18091,1,LaPorte County,96,0.001570244491635085,0.000852814323097552,0.00023670410529699138,-0.0003055320671611187,0.001570244491635085,0.000852814323097552,0.00023670410529699138,-0.0003055320671611187,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18093,1,Lawrence County,96,0.004591746270553934,0.0014915327208111725,0.0020240768460620126,-0.0012802788200645579,0.004591746270553934,0.0014915327208111725,0.0020240768460620126,-0.0012802788200645579,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18095,1,Madison County,96,0.0012855197119635048,0.0005976546195038379,0.0001586458492652863,0.0004809879528371711,0.0012855197119635048,0.0005976546195038379,0.0001586458492652863,0.0004809879528371711,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18097,1,Marion County,96,0.000501924083080356,0.00018554526053823138,2.418506737690139e-05,0.0001126285938715647,0.000501924083080356,0.00018554526053823138,2.418506737690139e-05,0.0001126285938715647,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18099,1,Marshall County,96,0.00984525278943034,0.002588616367299028,0.009305184238827443,-0.0019975102157981104,0.00984525278943034,0.002588616367299028,0.009305184238827443,-0.0019975102157981104,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18101,1,Martin County,96,0.0013766905382066584,0.00041642360671605773,0.00018194657644682292,8.088463072982512e-05,0.0013766905382066584,0.00041642360671605773,0.00018194657644682292,8.088463072982512e-05,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18103,1,Miami County,96,0.002913612179572904,0.0010346074917557313,0.0008149570495637347,0.0009721074917557315,0.002913612179572904,0.0010346074917557313,0.0008149570495637347,0.0009721074917557315,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18105,1,Monroe County,96,0.002174950067754458,0.0007989197723864758,0.0004541191485336116,-0.0006851267758302464,0.002174950067754458,0.0007989197723864758,0.0004541191485336116,-0.0006851267758302464,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18107,1,Montgomery County,96,0.0007325893291497182,0.0003535756275505352,5.152196401766727e-05,0.0002660756275505352,0.0007325893291497182,0.0003535756275505352,5.152196401766727e-05,0.0002660756275505352,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18109,1,Morgan County,96,0.0023244324477221822,0.0011214741508985945,0.0005186866755862785,0.0007461002652709954,0.0023244324477221822,0.0011214741508985945,0.0005186866755862785,0.0007461002652709954,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18111,1,Newton County,96,0.006019962565080382,0.003609980066897379,0.003479035131357041,0.0034352907456250965,0.006019962565080382,0.003609980066897379,0.003479035131357041,0.0034352907456250965,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18113,1,Noble County,96,0.0007712429692040733,0.00024863209564449004,5.710230888448465e-05,0.00018613209564448995,0.0007712429692040733,0.00024863209564449004,5.710230888448465e-05,0.00018613209564448995,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18117,1,Orange County,96,0.004618218416860382,0.0024217194836805415,0.002047482369199527,-0.0022029012832249545,0.004618218416860382,0.0024217194836805415,0.002047482369199527,-0.0022029012832249545,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18121,1,Parke County,96,0.004832423614330784,0.0018632853571023359,0.002241822526880813,4.114899988297846e-05,0.004832423614330784,0.0018632853571023359,0.002241822526880813,4.114899988297846e-05,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18123,1,Perry County,96,0.003117752343141908,0.0013102161009383745,0.0009331564486240182,0.001231049434271708,0.003117752343141908,0.0013102161009383745,0.0009331564486240182,0.001231049434271708,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18125,1,Pike County,96,0.0017174165545993185,0.0007314791427084412,0.0002831538837131322,0.0006731458093751078,0.0017174165545993185,0.0007314791427084412,0.0002831538837131322,0.0006731458093751078,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18127,1,Porter County,96,0.0012977347643723855,0.000782484410707181,0.00016167508979142252,0.000752510792966277,0.0012977347643723855,0.000782484410707181,0.00016167508979142252,0.000752510792966277,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18129,1,Posey County,96,0.0008172823763843227,0.0004538518444838987,6.412324634384694e-05,0.00018680292271000163,0.0008172823763843227,0.0004538518444838987,6.412324634384694e-05,0.00018680292271000163,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18131,1,Pulaski County,96,0.016158262753284833,0.0034985968951449075,0.02506458769960243,-0.0034674086253238495,0.016158262753284833,0.0034985968951449075,0.02506458769960243,-0.0034674086253238495,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18133,1,Putnam County,96,0.001213427999015806,0.00044694106212448493,0.00014135112084436832,4.6808516821164827e-05,0.001213427999015806,0.00044694106212448493,0.00014135112084436832,4.6808516821164827e-05,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18135,1,Randolph County,96,0.001020726893244048,0.0004069679512132408,0.00010002080549679803,-5.934294019325286e-05,0.001020726893244048,0.0004069679512132408,0.00010002080549679803,-5.934294019325286e-05,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18137,1,Ripley County,96,0.002560851066920752,0.0010521099969498127,0.000629563985947119,0.0007791933302831463,0.002560851066920752,0.0010521099969498127,0.000629563985947119,0.0007791933302831463,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18139,1,Rush County,96,0.0012881622742040792,0.0005696101715769181,0.00015929875628953205,-0.0005696101715769181,0.0012881622742040792,0.0005696101715769181,0.00015929875628953205,-0.0005696101715769181,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18141,1,St. Joseph County,96,0.0007518733957362727,0.0003094656504653164,5.427010590873539e-05,-6.97010162013503e-05,0.0007518733957362727,0.0003094656504653164,5.427010590873539e-05,-6.97010162013503e-05,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18143,1,Scott County,96,0.0026987149958231727,0.0011429359253163323,0.0006991740123533633,-0.0011429359253163323,0.0026987149958231727,0.0011429359253163323,0.0006991740123533633,-0.0011429359253163323,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18145,1,Shelby County,96,0.0014195962935272671,0.0004551387429802503,0.00019346434911325004,-0.00041327660317332207,0.0014195962935272671,0.0004551387429802503,0.00019346434911325004,-0.00041327660317332207,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18147,1,Spencer County,96,0.0015752613670818364,0.0005566872725791968,0.00023821904396357143,0.0005504372725791967,0.0015752613670818364,0.0005566872725791968,0.00023821904396357143,0.0005504372725791967,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18149,1,Starke County,96,0.001996691090443467,0.000825949089546364,0.00038273042982300685,-7.495521941100804e-06,0.001996691090443467,0.000825949089546364,0.00038273042982300685,-7.495521941100804e-06,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18151,1,Steuben County,96,0.008951319482243128,0.006178977482474489,0.007692107565425797,-0.006167755704698582,0.008951319482243128,0.006178977482474489,0.007692107565425797,-0.006167755704698582,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18153,1,Sullivan County,96,0.0012719703332641184,0.00039186135959684375,0.0001553192187555871,0.00017519469293017712,0.0012719703332641184,0.00039186135959684375,0.0001553192187555871,0.00017519469293017712,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18155,1,Switzerland County,96,0.001784683644841962,0.0008102024494845905,0.00030576918836797346,0.0007164524494845907,0.001784683644841962,0.0008102024494845905,0.00030576918836797346,0.0007164524494845907,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18157,1,Tippecanoe County,96,0.00039035967062953585,0.00013480241809746705,1.4628544555583975e-05,3.896908476413372e-05,0.00039035967062953585,0.00013480241809746705,1.4628544555583975e-05,3.896908476413372e-05,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18159,1,Tipton County,96,0.0045156698661624715,0.0013540652877393488,0.0019575623366561083,-7.514057277792884e-05,0.0045156698661624715,0.0013540652877393488,0.0019575623366561083,-7.514057277792884e-05,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18161,1,Union County,96,0.0016191813322408582,0.000851635105287297,0.0002516878259210189,0.0005940445839662138,0.0016191813322408582,0.000851635105287297,0.0002516878259210189,0.0005940445839662138,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18163,1,Vanderburgh County,96,0.0004900976041310104,0.00019832360348708282,2.3058783511195836e-05,-4.26417770211664e-05,0.0004900976041310104,0.00019832360348708282,2.3058783511195836e-05,-4.26417770211664e-05,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18165,1,Vermillion County,96,0.01184340393790982,0.002228938284744317,0.013465556816303792,-0.0021379852150462944,0.01184340393790982,0.002228938284744317,0.013465556816303792,-0.0021379852150462944,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18167,1,Vigo County,96,0.0007689792857906595,0.0003555063641477729,5.676759762961083e-05,-1.5326969185560456e-05,0.0007689792857906595,0.0003555063641477729,5.676759762961083e-05,-1.5326969185560456e-05,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18169,1,Wabash County,96,0.000802814181854822,0.00022782497727509443,6.187301861637382e-05,0.00016949164394176107,0.000802814181854822,0.00022782497727509443,6.187301861637382e-05,0.00016949164394176107,0.0,0.0,0.0,0,
20260917,OSI,v18_rule,osi_target_t48h,F2_minus_F0,county,18171,1,Warren County,96,0.003448355496555473,0.0016380013410314974,0.001141550940539937,0.0006973181921071363,0.003448355496555473,0.0016380013410314974,0.001141550940539937,0.0006973181921071363,0.0,0.0,0.0,0,
