split_seed,domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,126,239,,239,0.008633684172009116,0.004912106770098501,0.017815180069298175,0.000500940892918572,0.008632798216300305,0.004891418181883142,0.017811524005362494,0.00048153552847523124,-8.859557088115172e-07,-0.010261618228790681,3.6560639356808533e-06,221
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,127,239,,239,0.011321563611239009,0.0053896855212005705,0.03063449482219617,0.00010143049386844177,0.011322434947368159,0.005391705589205355,0.03063921041983473,0.00010709622486292989,8.71336129150066e-07,0.007696252559008521,-4.715597638559055e-06,226
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,128,239,,239,0.01142860094521158,0.005286445478207812,0.031216487776008956,-0.00015600056403536594,0.011440747856443967,0.005288974951569118,0.031282880052019804,-0.00015049965142953234,1.2146911232387494e-05,0.10628519877997622,-6.639227601084804e-05,223
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,129,239,,239,0.008219578031847972,0.004710894891493842,0.016147189662171428,0.00032450905326189745,0.008212400894726956,0.004694824709367457,0.01611900330091519,0.00030166605016889147,-7.1771371210165025e-06,-0.08731758605134976,2.818636125623969e-05,222
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,130,239,,239,0.00757810792824168,0.004235845338067093,0.01372522502552698,0.0005055236825849394,0.0075852567088894075,0.004261758490632263,0.01375113252220067,0.00047528330211450785,7.14878064772724e-06,0.09433463755623706,-2.5907496673690383e-05,225
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,131,239,,239,0.00803237544000909,0.00384030351696542,0.015420054195013431,0.0004240527663034028,0.008036524746522417,0.0038027668335425184,0.01543598947035066,0.00037030139453491734,4.149306513327039e-06,0.05165727802836084,-1.593527533722862e-05,215
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,132,239,,239,0.008402003748959028,0.0035945863346577623,0.016871886412407656,0.0002166683920401624,0.008416201039981464,0.0035741202305200584,0.016928953146947034,0.00016253096808892942,1.4197291022435832e-05,0.1689750617428043,-5.706673453937869e-05,215
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,133,239,,239,0.007888417090406524,0.0033348196688967996,0.014872282681940043,0.00031812055123544767,0.007899439500870714,0.0033696280081237998,0.014913873518272055,0.0003158012073959617,1.1022410464189836e-05,0.1397290525826156,-4.159083633201166e-05,212
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,134,239,,239,0.00871494724729043,0.003537681837612827,0.018152123020010152,1.4638390123248955e-05,0.008745261275020311,0.003552607349336857,0.0182786231496404,1.5627298761519808e-05,3.0314027729880927e-05,0.34783948622645333,-0.00012650012963024912,194
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,135,239,,239,0.00820504276627789,0.0031500529985113174,0.016090131704351338,0.00016399266817623476,0.008238573182911265,0.003142950574534562,0.01622190705355413,0.00016008225955986845,3.3530416633375734e-05,0.40865620799910296,-0.00013177534920279232,191
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,136,239,,239,0.007026728046211219,0.0028690031676615784,0.011800602781463311,0.0003921344869338174,0.007106697570677028,0.002877541543979915,0.012070730936294958,0.00041567854567540585,7.99695244658085e-05,1.138076270205568,-0.0002701281548316472,186
