horizon,model,rmse,mae,n,fipsCode
osi_target_t06h,v1.8_rule,0.0020395167693356016,0.0008392271098521071,138,18045
osi_target_t06h,simple_average,0.0014524636637415999,0.0005744912236730977,138,18045
osi_target_t06h,tail_protected,0.0020395167693356016,0.0008392271098521071,138,18045
osi_target_t06h,v1.8_rule,0.0031652612152812303,0.0013426456927736977,138,18047
osi_target_t06h,simple_average,0.003108277289931013,0.0012631876413204594,138,18047
osi_target_t06h,tail_protected,0.0031652612152812303,0.0013426456927736977,138,18047
osi_target_t06h,v1.8_rule,0.0016199611767755075,0.0009082583286452671,138,18051
osi_target_t06h,simple_average,0.0013482228094347484,0.00041142069832316667,138,18051
osi_target_t06h,tail_protected,0.0016199611767755075,0.0009082583286452671,138,18051
osi_target_t06h,v1.8_rule,0.0012669782225911998,0.0004247815482301899,138,18059
osi_target_t06h,simple_average,0.0011440989142586754,0.00035149289360001073,138,18059
osi_target_t06h,tail_protected,0.0012669782225911998,0.0004247815482301899,138,18059
osi_target_t06h,v1.8_rule,0.004037483225751566,0.0016709781430333903,138,18061
osi_target_t06h,simple_average,0.00418246025855287,0.0016607163970486546,138,18061
osi_target_t06h,tail_protected,0.004037483225751566,0.0016709781430333903,138,18061
osi_target_t06h,v1.8_rule,0.002182199640088141,0.0008909602627209953,138,18065
osi_target_t06h,simple_average,0.0023236965249275638,0.0008200713322259241,138,18065
osi_target_t06h,tail_protected,0.002182199640088141,0.0008909602627209953,138,18065
osi_target_t06h,v1.8_rule,0.0017171861632158403,0.0004918747739474746,138,18067
osi_target_t06h,simple_average,0.0018206163559552906,0.00047253646948910744,138,18067
osi_target_t06h,tail_protected,0.0017171861632158403,0.0004918747739474746,138,18067
osi_target_t06h,v1.8_rule,0.0010133744122584063,0.0005004856568497363,138,18069
osi_target_t06h,simple_average,0.0007636290453223768,0.00039723376739244417,138,18069
osi_target_t06h,tail_protected,0.0010133744122584063,0.0005004856568497363,138,18069
osi_target_t06h,v1.8_rule,0.00395776519631913,0.0016241989820393516,138,18071
osi_target_t06h,simple_average,0.003744224842006086,0.0014555534364693768,138,18071
osi_target_t06h,tail_protected,0.00395776519631913,0.0016241989820393516,138,18071
osi_target_t06h,v1.8_rule,0.003885230767800922,0.0022901904891222073,138,18073
osi_target_t06h,simple_average,0.002582748409725608,0.0016250559239548038,138,18073
osi_target_t06h,tail_protected,0.003885230767800922,0.0022901904891222073,138,18073
osi_target_t06h,v1.8_rule,0.005018071275354389,0.001536854214801547,138,18077
osi_target_t06h,simple_average,0.0051506184660240935,0.0015747598185710519,138,18077
osi_target_t06h,tail_protected,0.005018071275354389,0.001536854214801547,138,18077
osi_target_t06h,v1.8_rule,0.003518896179358587,0.0017016355617380764,138,18083
osi_target_t06h,simple_average,0.0031460375015390685,0.001548506300982734,138,18083
osi_target_t06h,tail_protected,0.003518896179358587,0.0017016355617380764,138,18083
osi_target_t06h,v1.8_rule,0.005111302903431235,0.004241825580774874,138,18085
osi_target_t06h,simple_average,0.003925033674383761,0.003227607703068657,138,18085
osi_target_t06h,tail_protected,0.005111302903431235,0.004241825580774874,138,18085
osi_target_t06h,v1.8_rule,0.002157146899973758,0.0018754266944513197,138,18087
osi_target_t06h,simple_average,0.002560280191511471,0.0018119669065947903,138,18087
osi_target_t06h,tail_protected,0.002157146899973758,0.0018754266944513197,138,18087
osi_target_t06h,v1.8_rule,0.002346742080146016,0.0016423627492864936,138,18089
