cv_seed,pair,candidate,reference,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,sae,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
20260918,I3_minus_I1,I3,I1,1,18083,Knox County,IN,1,143,0.003007684299250803,0.0014588431006034412,0.0012936015726862505,0.20861456338629208,0.0013525493943097348,0.003007684299250803,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18085,Kosciusko County,IN,4,143,0.0017131188042746632,0.0012181661426265335,0.0004196729733710016,0.1741977583955943,0.0009650192894796805,0.0017131188042746632,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18087,LaGrange County,IN,0,143,0.002840463890935319,0.0026849088191604176,0.00115375762154616,0.3839419611399397,0.002669067311939826,0.002840463890935319,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18089,Lake County,IN,2,143,0.0023433781969263196,0.0015012816612313454,0.0007852732564576396,0.2146832775560824,0.0005556412584172309,0.0023433781969263196,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18091,LaPorte County,IN,4,143,0.001433507567870458,0.0007908159345446465,0.00029385698444128825,0.11308667863988445,-2.894713741771205e-05,0.001433507567870458,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18093,Lawrence County,IN,2,143,0.008606834021536783,0.002699660350798563,0.010593095638022475,0.3860514301641945,-0.0026158753377882996,0.008606834021536783,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18095,Madison County,IN,4,143,0.0014757650200905488,0.0006733222157167979,0.0003114371824167686,0.0962850768475021,-0.00011892954587501137,0.0014757650200905488,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18097,Marion County,IN,4,143,0.0006983669463325387,0.00030397476187688313,6.97434440173664e-05,0.04346839094839429,6.198763425402682e-05,0.0006983669463325387,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18099,Marshall County,IN,0,143,0.00878094346435132,0.002658394727249152,0.011026010441751187,0.3801504459966287,-0.0016757646939543503,0.00878094346435132,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18101,Martin County,IN,1,143,0.004160870429297595,0.002889143852880747,0.002475736510304651,0.4131475709619469,0.0025156633530720564,0.004160870429297595,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18103,Miami County,IN,1,143,0.0038713763793360658,0.0021842298207088084,0.002143220375078815,0.3123448643613596,0.002082723391111213,0.0038713763793360658,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18105,Monroe County,IN,3,143,0.0023573975346350847,0.0008736573813723592,0.0007946972084914113,0.12493300553624737,-0.00011569369240092583,0.0023573975346350847,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18107,Montgomery County,IN,3,143,0.0006269057963623607,0.0002688690963206636,5.620055548431976e-05,0.0384482807738549,-0.00018483454182995619,0.0006269057963623607,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18109,Morgan County,IN,3,143,0.0029467211085318925,0.001195458486959992,0.0012416926366798416,0.17095056363527886,0.0009157382072397124,0.0029467211085318925,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18111,Newton County,IN,3,143,0.002607498528358658,0.0016461185435951077,0.0009722639462811368,0.2353949517341004,0.0008463444501319825,0.002607498528358658,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18113,Noble County,IN,2,143,0.001141714716421395,0.0005913756604825129,0.00018640228659812564,0.08456671944899934,0.00020938598260934036,0.001141714716421395,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18117,Orange County,IN,2,143,0.01340357614929925,0.0036713042067799987,0.02569078706337911,0.5249965015695398,-0.003559249128796918,0.01340357614929925,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18121,Parke County,IN,4,143,0.023508986303063254,0.008129732287598146,0.07903215849065903,1.162551717126535,-0.0057539284913289,0.023508986303063254,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18123,Perry County,IN,2,143,0.0028943882159404755,0.001401078990617885,0.0011979800896742376,0.20035429565835758,0.0013423377318766264,0.0028943882159404755,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18125,Pike County,IN,3,143,0.002832013569290602,0.0010638298578622607,0.0011469030225003916,0.15212766967430327,0.0009642996639023568,0.002832013569290602,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18127,Porter County,IN,3,143,0.0020203507221190856,0.0013520761843942668,0.0005836998367724969,0.19334689436838015,0.0012134358265354504,0.0020203507221190856,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18129,Posey County,IN,1,143,0.0012018051096994173,0.0005576134846122691,0.00020653997960304687,0.07973872829955449,0.00027734964751883676,0.0012018051096994173,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18131,Pulaski County,IN,0,143,0.017781119643595893,0.004323391254595588,0.04521205485652166,0.618244949407169,-0.003300736872218111,0.017781119643595893,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18133,Putnam County,IN,2,143,0.0013383551525495618,0.000532381655309644,0.00025614081555290236,0.07613057670927909,6.543090762622262e-05,0.0013383551525495618,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18135,Randolph County,IN,0,143,0.0029856336594145613,0.0018720739666979564,0.0012747031937967734,0.2677065772378078,0.0012835033080393723,0.0029856336594145613,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18137,Ripley County,IN,0,143,0.003868101170638126,0.0014253519739128731,0.002139595553279762,0.20382533226954086,1.516702588576572e-05,0.003868101170638126,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18139,Rush County,IN,1,143,0.0030595876582978597,0.0008645384862211668,0.001338633959349627,0.12362900352962686,-0.0007413544611502668,0.0030595876582978597,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18141,St. Joseph County,IN,1,143,0.0018315972214194164,0.001313285613336469,0.0004797290185561196,0.18779984270711508,0.0011210447612168659,0.0018315972214194164,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18143,Scott County,IN,4,143,0.0036457146070549363,0.001615911381431232,0.0019006466044414032,0.23107532754466617,-0.0010652161009079785,0.0036457146070549363,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18145,Shelby County,IN,3,143,0.001405793950318226,0.0005058219598093583,0.0002826046981974392,0.07233254025273825,-0.00027049275780483884,0.001405793950318226,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18147,Spencer County,IN,3,143,0.0017654340996672445,0.0006809120514730454,0.00044569633111830886,0.0973704233606455,0.0006753176458786399,0.0017654340996672445,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18149,Starke County,IN,1,143,0.0026080842719750754,0.0013207014232241299,0.0009727008104704975,0.18886030352105057,0.0008389331848118164,0.0026080842719750754,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18151,Steuben County,IN,4,143,0.010826851631852792,0.008115958249757528,0.016762562424915948,1.1605820297153266,-0.00791552888944904,0.010826851631852792,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18153,Sullivan County,IN,4,143,0.002153975827227755,0.0009151547955123736,0.0006634644965922531,0.13086713575826942,0.0006382157551637714,0.002153975827227755,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18155,Switzerland County,IN,0,143,0.003423610780966872,0.0013499870314553513,0.0016761188414760211,0.19304814549811525,0.0012730639545322745,0.003423610780966872,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18157,Tippecanoe County,IN,3,143,0.001154062805808022,0.0004925020289643943,0.0001904561172441763,0.07042779014190838,0.0004379565744189397,0.001154062805808022,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18159,Tipton County,IN,1,143,0.004009160102525078,0.0013519740301179012,0.002298491156058082,0.19333228630685986,0.0004742362305913542,0.004009160102525078,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18161,Union County,IN,2,143,0.0028491652483166236,0.00149223937881844,0.0011608371935467633,0.21339023117103692,0.0013645511315974897,0.0028491652483166236,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18163,Vanderburgh County,IN,2,143,0.0007134307304090986,0.0002632357780544357,7.278462721416456e-05,0.03764271626178431,0.00012397188291971229,0.0007134307304090986,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18165,Vermillion County,IN,3,143,0.013870486362435586,0.003359883177889831,0.027511826046063156,0.4804632944382458,-0.0017915521980293098,0.013870486362435586,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18167,Vigo County,IN,1,143,0.0014718004053537299,0.0006888325763202961,0.0003097660899475147,0.09850305841380234,7.241518151578545e-05,0.0014718004053537299,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18169,Wabash County,IN,4,143,0.0013215880900864345,0.000398363869323024,0.00024976309641973826,0.05696603331319243,7.153274328611242e-05,0.0013215880900864345,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18171,Warren County,IN,0,143,0.003966274322158993,0.002053495586971504,0.002249580475802342,0.29364986893692513,0.001719696687418974,0.003966274322158993,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18173,Warrick County,IN,1,143,0.0020943609704269653,0.0009696831680562458,0.0006272477460460326,0.13866469303204315,0.0008039028722324808,0.0020943609704269653,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18175,Washington County,IN,1,143,0.0033649140384473908,0.0011548589116145756,0.0016191384475180669,0.16514482436088432,0.00024268678395365304,0.0033649140384473908,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18177,Wayne County,IN,3,143,0.0012703412524180378,0.0006394935534331643,0.00023076866635608916,0.0914475781409425,0.00045069570905386687,0.0012703412524180378,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18179,Wells County,IN,0,143,0.004661625271924059,0.001389912906810332,0.0031074972751452706,0.1987575456738775,-0.0009440956190340819,0.004661625271924059,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18181,White County,IN,3,143,0.001884060202218921,0.0008615119255654645,0.0005076046469186838,0.12319620535586141,0.00039213110879647226,0.001884060202218921,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,18183,Whitley County,IN,2,143,0.0026678207780646127,0.0005952715281033781,0.0010177692816538786,0.08512382851878306,-0.00010675479719744146,0.0026678207780646127,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39017,Butler County,OH,2,143,0.0007712874623989068,0.00037488121092411154,8.506846200048554e-05,0.05360801316214795,0.00013231539083050572,0.0007712874623989068,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39023,Clark County,OH,4,143,0.0030758340863436258,0.001721852284701225,0.0013528880117200056,0.24622487671227516,0.0008639023077737153,0.0030758340863436258,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39025,Clermont County,OH,3,143,0.0018561660323679228,0.0005899423299193604,0.0004926853845794561,0.08436175317846853,-0.00041627515941382195,0.0018561660323679228,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39027,Clinton County,OH,1,143,0.0014319894483938052,0.0007906863113391752,0.00029323491058450083,0.11306814252150206,0.0004602063516738337,0.0014319894483938052,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39029,Columbiana County,OH,0,143,0.006975330607990838,0.004256836816704675,0.006957698903980658,0.6087276647887686,0.0034233845934082334,0.006975330607990838,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39031,Coshocton County,OH,4,143,0.00789112607821675,0.005088475550040157,0.008904591521870685,0.7276520036557425,-0.0006429262782933852,0.00789112607821675,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39033,Crawford County,OH,3,143,0.007053573994180709,0.0032405267110221445,0.007114665571067683,0.46339531967616665,-0.0016516701277813875,0.007053573994180709,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39035,Cuyahoga County,OH,1,143,0.005458945044147028,0.0035185549494946215,0.004261411582287488,0.5031533577777308,-0.0028730438261621895,0.005458945044147028,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39037,Darke County,OH,2,143,0.0013122654088906748,0.000868923596659805,0.0002462517919820544,0.12425607432235211,0.0008076979032831313,0.0013122654088906748,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39039,Defiance County,OH,3,143,0.008538441489030275,0.004556596282525814,0.010425412577807875,0.6515932684011914,-0.004286546543308634,0.008538441489030275,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39045,Fairfield County,OH,2,143,0.0037972214910860047,0.002210473596794463,0.0020619014204882554,0.3160977243416082,0.0010490073483239769,0.0037972214910860047,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39049,Franklin County,OH,2,143,0.005076178950415582,0.0029151984263384506,0.0036847657613398397,0.4168733749663984,-0.00032103327222207716,0.005076178950415582,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39051,Fulton County,OH,2,143,0.0030464534043134453,0.0016299259577075194,0.001327165603285376,0.23307941195217527,-0.0007982636122628468,0.0030464534043134453,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39053,Gallia County,OH,2,143,0.0026698367228018783,0.0009590291446938029,0.0010193080220782707,0.13714116769121382,-0.0005120869411332591,0.0026698367228018783,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39055,Geauga County,OH,1,143,0.012362283180724125,0.005565099363363375,0.021854124497979282,0.7958092089609627,-0.002380464290261125,0.012362283180724125,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39059,Guernsey County,OH,2,143,0.02365492123414781,0.014183393604261752,0.0800164076989044,2.0282252854094307,-0.012867521850541542,0.02365492123414781,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39061,Hamilton County,OH,0,143,0.0013304094579592981,0.000624306269025378,0.00025310847359334015,0.08927579647062905,0.0004802503249694339,0.0013304094579592981,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39063,Hancock County,OH,0,143,0.001341235547707779,0.0008468290851864442,0.00025724452960420295,0.12109655918166151,0.0007861113442276297,0.001341235547707779,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39065,Hardin County,OH,2,143,0.0030880804542846767,0.0018608926927138258,0.0013636824475753127,0.2661076550580771,0.0007885655203124011,0.0030880804542846767,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39069,Henry County,OH,4,143,0.002650119499072366,0.0012947548988129576,0.0010043080703889902,0.18514995053025293,-0.0009820090065444478,0.002650119499072366,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39073,Hocking County,OH,4,143,0.0021657929956094934,0.001539573234596416,0.0006707642798758535,0.2201589725472875,0.0005700501942738144,0.0021657929956094934,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39075,Holmes County,OH,2,143,0.019660499436090797,0.01112816763081977,0.05527453904494329,1.591327971207227,-0.009411701841485204,0.019660499436090797,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39077,Huron County,OH,1,143,0.004200967137987333,0.002666660377437523,0.0025236818599062762,0.3813324339735658,0.002437929489449193,0.004200967137987333,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39081,Jefferson County,OH,0,143,0.01162714883991339,0.006592005570303146,0.019332254390806394,0.9426567965533498,0.00039451895938898775,0.01162714883991339,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39085,Lake County,OH,3,143,0.0029629052226390292,0.0016863141224260812,0.0012553694522428537,0.24114291950692962,-0.00020226920226296854,0.0029629052226390292,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39087,Lawrence County,OH,4,143,0.003767166952737572,0.001319017734674688,0.0020293911995211264,0.1886195360584804,0.00016040913648436865,0.003767166952737572,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39089,Licking County,OH,3,143,0.018686389256824573,0.008383556294177232,0.04993290351443234,1.198848550067344,-0.00807898760667837,0.018686389256824573,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39091,Logan County,OH,4,143,0.008253425588293988,0.005102065162559222,0.00974102185363535,0.7295953182459688,0.00441814946269,0.008253425588293988,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39093,Lorain County,OH,4,143,0.001580443924984772,0.0008463382941116234,0.00035718582900304193,0.12102637605796214,-4.808889070451669e-06,0.001580443924984772,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39095,Lucas County,OH,3,143,0.0015477941260606685,0.0009247394356257262,0.00034258033190351096,0.13223773929447885,-0.0006105364627954019,0.0015477941260606685,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39097,Madison County,OH,0,143,0.008257898548411063,0.0035096517479338866,0.009751583046326485,0.5018801999545458,0.00033984031155399555,0.008257898548411063,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39099,Mahoning County,OH,0,143,0.002139596385779001,0.0013047025678530361,0.0006546357952475145,0.18657246720298415,0.0008221830806062864,0.002139596385779001,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39101,Marion County,OH,0,143,0.007003251943650438,0.005171687452136199,0.00701351190343284,0.7395513056554764,-0.001952488307157304,0.007003251943650438,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39103,Medina County,OH,3,143,0.006807418218611165,0.004698002158217823,0.006626754820840327,0.6718143086251487,0.004388527337946416,0.006807418218611165,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39105,Meigs County,OH,1,143,0.0036493642502654325,0.0015829946748823853,0.0019044538986494996,0.2263682385081811,-0.0005094230197945676,0.0036493642502654325,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39107,Mercer County,OH,2,143,0.01782995065913919,0.008437168331916633,0.045460721092549325,1.2065150714640784,0.008231533074330888,0.01782995065913919,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39109,Miami County,OH,1,143,0.0016078909300209895,0.0009496446964590667,0.00036969979372665805,0.13579919159364653,0.00041939037890649245,0.0016078909300209895,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39111,Monroe County,OH,3,143,0.018146931879486697,0.0102175461798538,0.04709149253933847,1.4611091037190933,0.009662706069736529,0.018146931879486697,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39113,Montgomery County,OH,4,143,0.0015958530890552592,0.0009701632995654494,0.0003641848327041515,0.13873335183785926,-0.0009417430068856728,0.0015958530890552592,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39115,Morgan County,OH,2,143,0.03169444003200132,0.006803712144189959,0.14364886663872434,0.9729308366191642,-0.0064701836198597686,0.03169444003200132,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39117,Morrow County,OH,1,143,0.01467678202827988,0.008799931934688773,0.030803334090906413,1.2583902666604945,-0.0009081908558158112,0.01467678202827988,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39119,Muskingum County,OH,1,143,0.022933073363021885,0.015599387158467799,0.07520739710394538,2.230712363660895,0.015568617927698569,0.022933073363021885,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39121,Noble County,OH,0,143,0.007546676129100135,0.004143930564655107,0.00814418184544676,0.5925820707456804,-0.0025758339010990903,0.007546676129100135,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39123,Ottawa County,OH,4,143,0.0015029764404879142,0.0006677788716326758,0.000323028159834626,0.09549237864347264,0.0001143124987803948,0.0015029764404879142,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39125,Paulding County,OH,3,143,0.018498998126018483,0.009597269774240635,0.04893644922830025,1.372409577716411,0.0026458962057822532,0.018498998126018483,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39127,Perry County,OH,4,143,0.012424872052424735,0.007958452454198081,0.02207597470923491,1.1380587009503256,0.005515432274882076,0.012424872052424735,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39129,Pickaway County,OH,4,143,0.0009110256900768409,0.0004187430097482552,0.00011868539654113776,0.059880250394000495,-0.00021420441795460776,0.0009110256900768409,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39131,Pike County,OH,3,143,0.0055292607738474464,0.002065312052495478,0.004371899632844753,0.2953396235068534,-0.001314365447217033,0.0055292607738474464,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39133,Portage County,OH,1,143,0.0056730288739285884,0.0032615481255119233,0.004602205694433128,0.466401381948205,-0.002822709765053221,0.0056730288739285884,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39135,Preble County,OH,1,143,0.005363205118713044,0.002616216494241539,0.004113247587790741,0.37411895867654005,-0.0024893086101276736,0.005363205118713044,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39137,Putnam County,OH,0,143,0.00838953524737834,0.0040010287813705215,0.010064955138381508,0.5721471157359845,-0.0009891038727552531,0.00838953524737834,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39139,Richland County,OH,3,143,0.012270975201882186,0.008882726480198326,0.02153248703394468,1.2702298866683606,-0.008882726480198326,0.012270975201882186,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39141,Ross County,OH,1,143,0.0025420995393145357,0.0014488656945359382,0.000924104619692994,0.20718779431863918,0.0013465023121412756,0.0025420995393145357,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39143,Sandusky County,OH,0,143,0.0015440219556402146,0.0008885093309252402,0.0003409125433283617,0.12705683432230935,0.0006910194397901976,0.0015440219556402146,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39145,Scioto County,OH,3,143,0.0013057435069333296,0.0007231270508412282,0.00024381015314349264,0.10340716827029564,0.0004772218957979036,0.0013057435069333296,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39147,Seneca County,OH,2,143,0.001443081875472238,0.0008631669842710838,0.0002977953978022555,0.12343287875076497,0.0001949591075376555,0.001443081875472238,0.0,0.0,0.0
20260918,I3_minus_I1,I3,I1,1,39149,Shelby County,OH,0,143,0.010245257260811358,0.0057694854702938034,0.015010037376649722,0.8250364222520139,0.004116225016926433,0.010245257260811358,0.0,0.0,0.0
