model,fipsCode,outer_fold,horizon,rmse,mae,n,sse,sae,evaluation_status
B5_gru_future,42081,0,osi_target_t24h,0.0015827887298118012,0.0009859953811125403,120,0.00030062644509598613,0.11831945180892944,strict_nested_cv
B5_gru_future,42083,2,osi_target_t24h,0.004571052743541352,0.003466922411704824,120,0.0025073429569602013,0.4160307049751282,strict_nested_cv
B5_gru_future,42085,4,osi_target_t24h,0.002768683153563127,0.0022074292006436735,120,0.0009198727202601731,0.26489147543907166,strict_nested_cv
B5_gru_future,42089,1,osi_target_t24h,0.005430552599040126,0.0025498351750987544,120,0.003538908204063773,0.30598020553588867,strict_nested_cv
B5_gru_future,42091,1,osi_target_t24h,0.0034878596551013233,0.0016516271188568984,120,0.0014598197303712368,0.19819524884223938,strict_nested_cv
B5_gru_future,42095,0,osi_target_t24h,0.003756492201306674,0.0019126846856427923,120,0.0016933480510488153,0.22952215373516083,strict_nested_cv
B5_gru_future,42097,3,osi_target_t24h,0.002870377436728093,0.0013156291761333705,120,0.000988687970675528,0.15787549316883087,strict_nested_cv
B5_gru_future,42101,0,osi_target_t24h,0.0037957692257945294,0.0020704810890795973,120,0.0017289436655119061,0.24845772981643677,strict_nested_cv
B5_gru_future,42103,0,osi_target_t24h,0.003051817265394955,0.0015057315244121129,120,0.0011176306288689375,0.1806877851486206,strict_nested_cv
B5_gru_future,42109,2,osi_target_t24h,0.00655978837293167,0.001463519567308443,120,0.005163698922842741,0.1756223440170288,strict_nested_cv
B5_gru_future,42113,2,osi_target_t24h,0.004730749338404415,0.0031260459089025973,120,0.002685598796233535,0.375125527381897,strict_nested_cv
B5_gru_future,42115,3,osi_target_t24h,0.004609117312040429,0.002309084017542773,120,0.0025492755230516195,0.27709007263183594,strict_nested_cv
B5_gru_future,42119,4,osi_target_t24h,0.0029372103568835145,0.001249200774327619,120,0.0010352645767852664,0.14990408718585968,strict_nested_cv
B5_gru_future,42121,1,osi_target_t24h,0.0037714322401224162,0.0022473611092209468,120,0.0017068440793082118,0.2696833312511444,strict_nested_cv
B5_gru_future,42125,4,osi_target_t24h,0.004670052765440583,0.0027930260314557626,120,0.0026171270292252302,0.3351631164550781,strict_nested_cv
B5_gru_future,42127,3,osi_target_t24h,0.0026630798024885457,0.0012240329865865836,120,0.0008510393090546131,0.14688394963741302,strict_nested_cv
B5_gru_future,42129,3,osi_target_t24h,0.0019027256516705375,0.0011479985715292665,120,0.0004344437620602548,0.13775981962680817,strict_nested_cv
B5_gru_future,42131,3,osi_target_t24h,0.0023940838461099824,0.001114097805172302,120,0.0006877965060994029,0.13369174301624298,strict_nested_cv
B5_gru_future,42133,3,osi_target_t24h,0.002645179732854439,0.0010717747386782624,120,0.0008396370685659349,0.1286129653453827,strict_nested_cv
B5_gru_future,54007,4,osi_target_t24h,0.02676715278450792,0.014859372856638705,120,0.08597766607999802,1.7831246852874756,strict_nested_cv
B5_gru_future,54009,0,osi_target_t24h,0.0070189454298550434,0.004710688378448443,120,0.005911871790885925,0.5652825832366943,strict_nested_cv
B5_gru_future,54013,2,osi_target_t24h,0.047624614849946845,0.0262221427076535,120,0.2721724808216095,3.1466569900512695,strict_nested_cv
B5_gru_future,54015,2,osi_target_t24h,0.053623662241644894,0.028674991516406106,120,0.34505966305732727,3.4409990310668945,strict_nested_cv
B5_gru_future,54019,2,osi_target_t24h,0.006394953224528363,0.0034584178796042884,120,0.004907451570034027,0.41501015424728394,strict_nested_cv
B5_gru_future,54023,4,osi_target_t24h,0.0018721082673945851,0.001335791250130569,120,0.0004205747100058943,0.16029495000839233,strict_nested_cv
B5_gru_future,54025,0,osi_target_t24h,0.0018499958790879993,0.0009541524736050633,120,0.000410698150517419,0.11449830234050751,strict_nested_cv
B5_gru_future,54027,4,osi_target_t24h,0.0014115043385411633,0.0010809952972825462,120,0.00023908134608063847,0.12971943616867065,strict_nested_cv
B5_gru_future,54029,4,osi_target_t24h,0.004431514020474341,0.0030795700859016506,120,0.0023565981537103653,0.36954838037490845,strict_nested_cv
B5_gru_future,54031,4,osi_target_t24h,0.0017239986759076836,0.0009887818693338584,120,0.00035666057374328375,0.11865381896495819,strict_nested_cv
B5_gru_future,54033,4,osi_target_t24h,0.003577418066463698,0.002066484220874069,120,0.0015357504598796368,0.2479781210422516,strict_nested_cv
B5_gru_future,54035,0,osi_target_t24h,0.003138622629174006,0.001825864319531926,120,0.001182114239782095,0.21910372376441956,strict_nested_cv
B5_gru_future,54037,1,osi_target_t24h,0.0036193708997124324,0.0015760061067946177,120,0.001571981469169259,0.18912073969841003,strict_nested_cv
B5_gru_future,54039,3,osi_target_t24h,0.003128230870084249,0.0018017846847214968,120,0.0011742995120584965,0.2162141501903534,strict_nested_cv
B5_gru_future,54041,4,osi_target_t24h,0.015658666071120087,0.004025240108057914,120,0.02942325919866562,0.4830288290977478,strict_nested_cv
B5_gru_future,54043,2,osi_target_t24h,0.009198035821163885,0.0043543075092505506,120,0.010152462869882584,0.5225168466567993,strict_nested_cv
B5_gru_future,54045,4,osi_target_t24h,0.010266223013795026,0.0053224280868865515,120,0.012647440657019615,0.6386914253234863,strict_nested_cv
B5_gru_future,54047,3,osi_target_t24h,0.005123416338102775,0.0033500605528388404,120,0.0031499273609369993,0.4020072817802429,strict_nested_cv
B5_gru_future,54053,1,osi_target_t24h,0.0017373681778729544,0.001043953004652091,120,0.00036221378832124174,0.12527436017990112,strict_nested_cv
B5_gru_future,54055,0,osi_target_t24h,0.001491106637508155,0.000781528297981519,120,0.0002668079105205834,0.09378339350223541,strict_nested_cv
B5_gru_future,54057,0,osi_target_t24h,0.0013560872228347606,0.0008647839065815787,120,0.0002206767094321549,0.1037740707397461,strict_nested_cv
B5_gru_future,54059,1,osi_target_t24h,0.01391470688633366,0.007401782652838544,120,0.0232342891395092,0.8882138729095459,strict_nested_cv
B5_gru_future,54063,2,osi_target_t24h,0.0020909986869188987,0.0012089434945058504,120,0.0005246730288490653,0.14507320523262024,strict_nested_cv
B5_gru_future,54067,3,osi_target_t24h,0.005532746514754754,0.0023204326646009575,120,0.00367335369810462,0.27845191955566406,strict_nested_cv
B5_gru_future,54069,3,osi_target_t24h,0.007675063614517503,0.004714065900467783,120,0.00706879235804081,0.5656879544258118,strict_nested_cv
B5_gru_future,54071,0,osi_target_t24h,0.007992641279999447,0.0053215960827098265,120,0.007665877230465412,0.6385915279388428,strict_nested_cv
B5_gru_future,54073,2,osi_target_t24h,0.0069328932457801825,0.004107911991983807,120,0.005767800845205784,0.4929494559764862,strict_nested_cv
B5_gru_future,54075,4,osi_target_t24h,0.002946938073357129,0.0019179618192235162,120,0.0010421331971883774,0.23015540838241577,strict_nested_cv
B5_gru_future,54077,0,osi_target_t24h,0.0010925684849981679,0.0007011492376477691,120,0.00014324471703730524,0.08413790911436081,strict_nested_cv
B5_gru_future,54079,2,osi_target_t24h,0.0014305104694158515,0.0008899278131138999,120,0.00024556322023272514,0.10679133236408234,strict_nested_cv
B5_gru_future,54081,1,osi_target_t24h,0.0015827056073208414,0.0009686359226179775,120,0.00030059486743994057,0.11623630672693253,strict_nested_cv
B5_gru_future,54083,0,osi_target_t24h,0.005538479188354585,0.003770893936113377,120,0.0036809700541198254,0.4525073170661926,strict_nested_cv
B5_gru_future,54085,3,osi_target_t24h,0.009357136392676742,0.004647773721565803,120,0.010506721213459969,0.5577328205108643,strict_nested_cv
B5_gru_future,54087,0,osi_target_t24h,0.009286065621911825,0.0047535994797726746,120,0.010347722098231316,0.5704319477081299,strict_nested_cv
B5_gru_future,54089,1,osi_target_t24h,0.0015905508687019006,0.0010695225273593678,120,0.00030358225922100246,0.12834271788597107,strict_nested_cv
B5_gru_future,54091,1,osi_target_t24h,0.003693425390342768,0.002790793130649642,120,0.0016369669465348125,0.33489519357681274,strict_nested_cv
B5_gru_future,54093,2,osi_target_t24h,0.005300780154450807,0.003753806901841017,120,0.0033717923797667027,0.450456827878952,strict_nested_cv
B5_gru_future,54095,4,osi_target_t24h,0.013046095888300314,0.0057028072125225055,120,0.020424075424671173,0.6843368411064148,strict_nested_cv
B5_gru_future,54097,3,osi_target_t24h,0.002072303392721038,0.0012283913035086396,120,0.0005153329693712294,0.14740696549415588,strict_nested_cv
B5_gru_future,54099,1,osi_target_t24h,0.006673060631161738,0.005614789871045408,120,0.0053435685113072395,0.6737748384475708,strict_nested_cv
B5_gru_future,54101,1,osi_target_t24h,0.0059599933550363625,0.004132999760561991,120,0.004262582864612341,0.495959997177124,strict_nested_cv
B5_gru_future,54103,3,osi_target_t24h,0.013578444931595103,0.008748760111363179,120,0.02212490141391754,1.0498511791229248,strict_nested_cv
B5_gru_future,54105,2,osi_target_t24h,0.006994818163946246,0.0036791480431929815,120,0.00587129732593894,0.441497802734375,strict_nested_cv
B5_gru_future,54107,3,osi_target_t24h,0.0015860688497849826,0.0009983192165843016,120,0.0003018737188540399,0.11979830265045166,strict_nested_cv
B5_gru_future,54109,3,osi_target_t24h,0.011204311289785477,0.007029358993046723,120,0.015064390376210213,0.8435230851173401,strict_nested_cv
B5_gru_future,18009,0,osi_target_t48h,0.0017579016312632048,0.0008172591198369142,96,0.00029666093178093433,0.07845687866210938,strict_nested_cv
B5_gru_future,18013,1,osi_target_t48h,0.01690771594426822,0.00785323626405443,96,0.027443600818514824,0.7539106607437134,strict_nested_cv
B5_gru_future,18023,3,osi_target_t48h,0.0019260162337261335,0.0006520992649257096,96,0.0003561156918294728,0.06260152906179428,strict_nested_cv
B5_gru_future,18025,2,osi_target_t48h,0.0014278057070803761,0.0007961067274209199,96,0.00019570841686800122,0.07642625272274017,strict_nested_cv
B5_gru_future,18027,2,osi_target_t48h,0.0015912515756031879,0.0007198107274840974,96,0.0002430798194836825,0.06910183280706406,strict_nested_cv
B5_gru_future,18029,1,osi_target_t48h,0.000799877230118648,0.00028162296947205806,96,6.142114580143243e-05,0.027035806328058243,strict_nested_cv
B5_gru_future,18033,1,osi_target_t48h,0.0037693768770961688,0.0012692454687718662,96,0.001363987335935235,0.12184756994247437,strict_nested_cv
B5_gru_future,18035,1,osi_target_t48h,0.00088955301680365,0.00033203322179057676,96,7.596523937536404e-05,0.031875189393758774,strict_nested_cv
B5_gru_future,18037,3,osi_target_t48h,0.002298101565740706,0.0009374614455737174,96,0.0005070019979029894,0.08999629318714142,strict_nested_cv
B5_gru_future,18039,4,osi_target_t48h,0.0012394125260361626,0.0007472767033505079,96,0.00014746976376045495,0.07173855602741241,strict_nested_cv
B5_gru_future,18041,2,osi_target_t48h,0.0030784083529574752,0.0012960560023505725,96,0.0009097533766180277,0.1244213730096817,strict_nested_cv
B5_gru_future,18043,4,osi_target_t48h,0.0017706628867754308,0.0007349864215484558,96,0.000300983723718673,0.07055869698524475,strict_nested_cv
B5_gru_future,18045,3,osi_target_t48h,0.0018528020253661352,0.0006978822732435219,96,0.00032955603091977537,0.06699669361114502,strict_nested_cv
B5_gru_future,18047,4,osi_target_t48h,0.001418542861364488,0.000670367782277026,96,0.00019317734404467046,0.06435530632734299,strict_nested_cv
B5_gru_future,18051,1,osi_target_t48h,0.0005864691339488512,0.00020862118822151388,96,3.301881952211261e-05,0.020027633756399155,strict_nested_cv
B5_gru_future,18059,3,osi_target_t48h,0.0009529563285292376,0.0002865762927134104,96,8.718007302377373e-05,0.027511324733495712,strict_nested_cv
B5_gru_future,18061,3,osi_target_t48h,0.0035506686551432715,0.001279161372622184,96,0.0012102958280593157,0.12279948592185974,strict_nested_cv
B5_gru_future,18065,3,osi_target_t48h,0.0023993523782602135,0.0007252182989153274,96,0.000552661600522697,0.06962095201015472,strict_nested_cv
B5_gru_future,18067,2,osi_target_t48h,0.0019327435509841934,0.00037191178034845507,96,0.00035860773641616106,0.03570352867245674,strict_nested_cv
B5_gru_future,18069,0,osi_target_t48h,0.0008333660608983196,0.00028251509055129037,96,6.667189882136881e-05,0.027121448889374733,strict_nested_cv
B5_gru_future,18071,0,osi_target_t48h,0.0024343797595977883,0.0008224366216988225,96,0.0005689156823791564,0.07895392179489136,strict_nested_cv
B5_gru_future,18073,2,osi_target_t48h,0.0035468423645739645,0.001978114307424524,96,0.0012076885905116796,0.18989896774291992,strict_nested_cv
B5_gru_future,18077,2,osi_target_t48h,0.0006050073221801829,0.00024764180458684376,96,3.5139251849614084e-05,0.023773614317178726,strict_nested_cv
B5_gru_future,18083,2,osi_target_t48h,0.0024156675213655924,0.0011768965230961232,96,0.0005602031596936285,0.11298206448554993,strict_nested_cv
B5_gru_future,18085,3,osi_target_t48h,0.0031280700122875873,0.002503501490537019,96,0.0009393428917974234,0.24033613502979279,strict_nested_cv
B5_gru_future,18087,2,osi_target_t48h,0.0013960285935855782,0.0009353993630156765,96,0.0001870940177468583,0.08979833126068115,strict_nested_cv
B5_gru_future,18089,4,osi_target_t48h,0.00260706558184364,0.0019164350964426073,96,0.0006524918717332184,0.18397776782512665,strict_nested_cv
B5_gru_future,18091,0,osi_target_t48h,0.0016713029062512712,0.0008738708046015139,96,0.00026815233286470175,0.0838916003704071,strict_nested_cv
B5_gru_future,18093,1,osi_target_t48h,0.005045072029724936,0.001582836603877998,96,0.002443464007228613,0.15195231139659882,strict_nested_cv
B5_gru_future,18095,0,osi_target_t48h,0.000901788331743992,0.0003868642550060031,96,7.806932990206406e-05,0.03713896870613098,strict_nested_cv
B5_gru_future,18097,1,osi_target_t48h,0.0006444017189428716,0.0002237203599785668,96,3.9864342397777364e-05,0.02147715352475643,strict_nested_cv
B5_gru_future,18099,3,osi_target_t48h,0.009881376179910185,0.0029538538265114767,96,0.009373590350151062,0.28356999158859253,strict_nested_cv
B5_gru_future,18101,4,osi_target_t48h,0.0014986965530207543,0.0007183784835736636,96,0.00021562476467806846,0.06896433234214783,strict_nested_cv
B5_gru_future,18103,0,osi_target_t48h,0.0027671626505927755,0.001138775439737098,96,0.0007350901141762733,0.1093224436044693,strict_nested_cv
B5_gru_future,18105,3,osi_target_t48h,0.0020303643704280817,0.0006731971518547653,96,0.00039574841503053904,0.06462692469358444,strict_nested_cv
B5_gru_future,18107,1,osi_target_t48h,0.0009734784785122628,0.0004564872543445138,96,9.097538713831455e-05,0.04382277652621269,strict_nested_cv
B5_gru_future,18109,2,osi_target_t48h,0.0013664086274225277,0.0006242366730475624,96,0.00017923896666616201,0.05992671847343445,strict_nested_cv
B5_gru_future,18111,2,osi_target_t48h,0.0026570538206711148,0.0017306254845455744,96,0.0006777537637390196,0.16614004969596863,strict_nested_cv
B5_gru_future,18113,1,osi_target_t48h,0.0007949864363324743,0.000295949888065176,96,6.067233334761113e-05,0.02841118723154068,strict_nested_cv
B5_gru_future,18117,4,osi_target_t48h,0.0050753154788583995,0.0025546852532443154,96,0.002472847467288375,0.24524980783462524,strict_nested_cv
B5_gru_future,18121,1,osi_target_t48h,0.004188675541872927,0.0012426854630878854,96,0.0016843202756717801,0.1192978024482727,strict_nested_cv
B5_gru_future,18123,3,osi_target_t48h,0.0025577266471750247,0.0010626488146954216,96,0.0006280287634581327,0.10201428830623627,strict_nested_cv
B5_gru_future,18125,0,osi_target_t48h,0.0012871157085076106,0.00046631136069663626,96,0.0001590400206623599,0.0447658896446228,strict_nested_cv
B5_gru_future,18127,2,osi_target_t48h,0.0019821570332002984,0.001214084918804777,96,0.00037717889063060284,0.11655215173959732,strict_nested_cv
B5_gru_future,18129,4,osi_target_t48h,0.0007561969607267235,0.0004563603036634352,96,5.48960488231387e-05,0.043810583651065826,strict_nested_cv
B5_gru_future,18131,4,osi_target_t48h,0.0158883092933168,0.0037216425826803365,96,0.02423408441245556,0.35727769136428833,strict_nested_cv
B5_gru_future,18133,4,osi_target_t48h,0.0006486013505934682,0.00022266230924590977,96,4.038563565700315e-05,0.02137557975947857,strict_nested_cv
B5_gru_future,18135,0,osi_target_t48h,0.001146018433288489,0.0004982452524018299,96,0.00012608239194378257,0.047831542789936066,strict_nested_cv
B5_gru_future,18137,0,osi_target_t48h,0.001911291549678426,0.0008180087277196435,96,0.00035069137811660767,0.07852883636951447,strict_nested_cv
B5_gru_future,18139,2,osi_target_t48h,0.0010928234599140712,0.0005018416087902248,96,0.00011464925773907453,0.04817679151892662,strict_nested_cv
B5_gru_future,18141,4,osi_target_t48h,0.0011303489814828373,0.0006357206944661206,96,0.00012265812256373465,0.061029184609651566,strict_nested_cv
B5_gru_future,18143,2,osi_target_t48h,0.002650568740734321,0.001157034930959829,96,0.000674449373036623,0.11107535660266876,strict_nested_cv
B5_gru_future,18145,4,osi_target_t48h,0.0015270755473488335,0.0005268127930169916,96,0.00022386814816854894,0.05057402700185776,strict_nested_cv
B5_gru_future,18147,0,osi_target_t48h,0.0016026685029727167,0.00046854604200537625,96,0.0002465804573148489,0.04498042166233063,strict_nested_cv
