split_seed,case,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
20260917,B0,osi_target_t06h,42059,Greene County,PA,1,138,0.011752093469494376,0.005839412910535431,0.019059414726371068,-0.005209187975763315,0.011752093469494376,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42061,Huntingdon County,PA,0,138,0.002233462936404826,0.0011469986111490532,0.0006883932229845814,0.0010762986163336964,0.002233462936404826,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42063,Indiana County,PA,0,138,0.00783529055206252,0.004770390122975623,0.008472065368863146,-0.0007628160259387356,0.00783529055206252,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42065,Jefferson County,PA,0,138,0.008436283237852251,0.00402823266742541,0.009821580731958827,0.002820389030083554,0.008436283237852251,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42067,Juniata County,PA,1,138,0.0019464202277092715,0.0008786503966199625,0.0005228201349913421,0.0004496648893735855,0.0019464202277092715,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42069,Lackawanna County,PA,1,138,0.0023080375607770656,0.0010417429405630298,0.0007351311587101691,0.001002612505780421,0.0023080375607770656,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42075,Lebanon County,PA,1,138,0.005789071578482898,0.002222103668878715,0.004624842264230188,-0.001847612372467295,0.005789071578482898,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42077,Lehigh County,PA,0,138,0.0030106502415573042,0.0017013641215279604,0.0012508340530244895,-0.0008767763363141668,0.0030106502415573042,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42079,Luzerne County,PA,2,138,0.0010738804959632105,0.0004348808367279474,0.00015914426610620639,0.0003491721309212692,0.0010738804959632105,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42081,Lycoming County,PA,1,138,0.0026138603011495076,0.001685052920783515,0.0009428526630017044,0.0016618645149864136,0.0026138603011495076,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42083,McKean County,PA,2,138,0.003575395006599433,0.0021716160501885342,0.0017641160245438301,0.0005698229171059256,0.003575395006599433,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42085,Mercer County,PA,3,138,0.0036959783664914253,0.002872045090868759,0.0018851153398090222,0.0009647026678458701,0.0036959783664914253,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42089,Monroe County,PA,3,138,0.004029122288139508,0.0019373507791774901,0.002240268044963992,-0.0014190150046724398,0.004029122288139508,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42091,Montgomery County,PA,1,138,0.002349152276276753,0.0010826635352718789,0.0007615552655648026,-0.0009617537107846926,0.002349152276276753,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42095,Northampton County,PA,2,138,0.0031423272344655888,0.0015174442647779764,0.0013626424218880532,-0.0010751698454835256,0.0031423272344655888,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42097,Northumberland County,PA,0,138,0.0030554135787171674,0.0015768779044277106,0.0012883061949072762,0.0013065847796723507,0.0030554135787171674,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42101,Philadelphia County,PA,4,138,0.00420874654390871,0.002147845622454307,0.002444469550979164,0.002040599245642713,0.00420874654390871,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42103,Pike County,PA,4,138,0.0027329988708854527,0.0015063208618388622,0.00103076103030004,-4.850180206412949e-05,0.0027329988708854527,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42109,Snyder County,PA,4,138,0.006181463825923577,0.0015425119589905821,0.005273048314305842,-0.000592111581905701,0.006181463825923577,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42113,Sullivan County,PA,2,138,0.0037812813762891167,0.0024747842889509012,0.0019731362608405864,0.0017104378470837968,0.0037812813762891167,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42115,Susquehanna County,PA,1,138,0.004671428633892083,0.00252235078532962,0.0030114698764534655,-0.000553978207838446,0.004671428633892083,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42119,Union County,PA,3,138,0.0022792499750767733,0.0009338825661822502,0.0007169073019464712,0.0008196413222477,0.0022792499750767733,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42121,Venango County,PA,4,138,0.013017486786968542,0.0055769647530347745,0.023384784790348282,-0.003882969062724304,0.013017486786968542,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42125,Washington County,PA,4,138,0.008664742098145481,0.0048954113646774615,0.010360730276577686,0.0044049285154468985,0.008664742098145481,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42127,Wayne County,PA,3,138,0.002837081520335956,0.0013520224477728525,0.0011107663543183856,-0.00019889352094971775,0.002837081520335956,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42129,Westmoreland County,PA,1,138,0.003781844598801878,0.002018073384427006,0.001973724102589197,-0.00150386972881314,0.003781844598801878,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42131,Wyoming County,PA,2,138,0.016227374637310606,0.003917791877125599,0.03633922089150916,-0.003481607749801693,0.016227374637310606,0.0,0.0,0.0
20260917,B0,osi_target_t06h,42133,York County,PA,0,138,0.00247412972479548,0.0009983613301362015,0.000844741869526085,0.000606854558069734,0.00247412972479548,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54007,Braxton County,WV,0,138,0.02784279229545634,0.014599999782550834,0.10698050942749336,-0.013577135921658507,0.02784279229545634,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54009,Brooke County,WV,2,138,0.02120087597363135,0.010677068981352258,0.062027845602803264,-0.0021961645368921982,0.02120087597363135,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54013,Calhoun County,WV,4,138,0.046933951455173054,0.023808015855509623,0.30398582028912263,-0.02246947447353797,0.046933951455173054,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54015,Clay County,WV,4,138,0.05223672275522808,0.02780477447431473,0.37655717818050577,-0.02545656986503993,0.05223672275522808,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54019,Fayette County,WV,0,138,0.005700571534641928,0.003001432947639185,0.004484519183376635,-0.0019603449343590803,0.005700571534641928,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54023,Grant County,WV,4,138,0.0009551633261214707,0.0005304116574850028,0.00012590250318030548,0.000392730498064713,0.0009551633261214707,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54025,Greenbrier County,WV,3,138,0.0018164000925171599,0.0009849053274112109,0.00045530468286129585,0.0009220751428592267,0.0018164000925171599,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54027,Hampshire County,WV,0,138,0.001739390822370092,0.0008455134591773972,0.00041751629974645204,0.0006368178070034841,0.001739390822370092,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54029,Hancock County,WV,1,138,0.014357920169099762,0.00853810331539914,0.028448682278349357,0.007051691026786824,0.014357920169099762,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54031,Hardy County,WV,2,138,0.004083041994255129,0.002986244383305693,0.0023006300059054243,0.0027561222093849974,0.004083041994255129,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54033,Harrison County,WV,3,138,0.004255509480174825,0.002436422597580235,0.0024990918091483774,0.0015022423573767295,0.004255509480174825,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54035,Jackson County,WV,2,138,0.003245624516984835,0.001959899478411583,0.0014537028337249201,0.0008545218859489288,0.003245624516984835,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54037,Jefferson County,WV,1,138,0.0031301243154451893,0.001131584975010122,0.0013520795957594875,4.553614043588268e-05,0.0031301243154451893,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54039,Kanawha County,WV,3,138,0.002939572975498275,0.0017216330709537023,0.0011924703204026102,0.0008878780053706258,0.002939572975498275,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54041,Lewis County,WV,0,138,0.014891370631327165,0.004422599936951983,0.030601902860578345,-0.004069237119683716,0.014891370631327165,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54043,Lincoln County,WV,1,138,0.006885169858123355,0.0044051914390903476,0.006541967828579033,0.0013463505065429635,0.006885169858123355,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54045,Logan County,WV,2,138,0.007858485831409821,0.0037587103440282037,0.00852230033962071,0.000884755346814834,0.007858485831409821,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54047,McDowell County,WV,1,138,0.004630019366461098,0.0033486956702633093,0.0029583169480650665,0.0014406287817699953,0.004630019366461098,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54053,Mason County,WV,2,138,0.0013083449282403,0.0007911974649655187,0.00023622377027279198,0.0007580938510673675,0.0013083449282403,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54055,Mercer County,WV,0,138,0.0019990159247289248,0.0008905206696531282,0.0005514569240901377,-0.00016762160377227356,0.0019990159247289248,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54057,Mineral County,WV,1,138,0.0013208947629501997,0.0006716483673183797,0.00024077729052091848,6.64165443823878e-05,0.0013208947629501997,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54059,Mingo County,WV,4,138,0.013252347427644563,0.0065550648223106096,0.024236210303333647,-0.0033167898260276457,0.013252347427644563,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54063,Monroe County,WV,4,138,0.0018890172328497694,0.0010851500621285616,0.0004924372826284692,0.0005993063494754718,0.0018890172328497694,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54067,Nicholas County,WV,3,138,0.005027936299309945,0.002103568713068511,0.0034886597933287645,-0.0005747120165393707,0.005027936299309945,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54069,Ohio County,WV,2,138,0.007841933330185595,0.005218033584969801,0.008486436733000452,0.002798050973647066,0.007841933330185595,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54071,Pendleton County,WV,2,138,0.009248224131313584,0.006771507813017802,0.011803091642455507,0.006771507813017802,0.009248224131313584,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54073,Pleasants County,WV,3,138,0.0053257851001027035,0.003236544396253516,0.003914230196681683,0.0021220062594511538,0.0053257851001027035,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54075,Pocahontas County,WV,1,138,0.009079154349577808,0.006481707005490185,0.011375484031077156,0.006438926440758866,0.009079154349577808,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54077,Preston County,WV,0,138,0.004333058479690646,0.0013042907811145212,0.002591004618801823,-0.0009998413756412779,0.004333058479690646,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54079,Putnam County,WV,3,138,0.0011901394715990877,0.0007465884209909175,0.0001954676107364255,0.00015388424189602003,0.0011901394715990877,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54081,Raleigh County,WV,4,138,0.0015533026047906077,0.0009439147225317667,0.0003329593595228015,0.0006370891000126333,0.0015533026047906077,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54083,Randolph County,WV,1,138,0.009071374332931583,0.006990694298918791,0.01135599685576745,0.006989878526278099,0.009071374332931583,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54085,Ritchie County,WV,1,138,0.01168750310759695,0.005696370255222735,0.018850486586832197,-0.002642597229351074,0.01168750310759695,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54087,Roane County,WV,0,138,0.016788507446685884,0.008626329114265118,0.038895849555664976,-0.00854751172503105,0.016788507446685884,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54089,Summers County,WV,3,138,0.002750169710204432,0.002079402879462245,0.0010437538140197784,0.0020765043287376077,0.002750169710204432,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54091,Taylor County,WV,3,138,0.005558332516170839,0.0041630910440909295,0.004263518329724443,0.004145699739743104,0.005558332516170839,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54093,Tucker County,WV,4,138,0.0028783259941274095,0.0019186315218952146,0.0011432969529287967,0.0017003757264702141,0.0028783259941274095,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54095,Tyler County,WV,0,138,0.012993132638747854,0.005269153341057743,0.02329736641599708,-0.004476068251417304,0.012993132638747854,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54097,Upshur County,WV,2,138,0.001631404041307916,0.000995568909046228,0.0003672841221474205,0.00015689761281854602,0.001631404041307916,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54099,Wayne County,WV,2,138,0.009504387676381102,0.007360096870334441,0.012466007144206403,0.007273697484956601,0.009504387676381102,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54101,Webster County,WV,4,138,0.006513683169939942,0.004760148445569224,0.005855073444493521,0.003959748704613544,0.006513683169939942,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54103,Wetzel County,WV,4,138,0.011932111766205294,0.007982850061997688,0.019647790185767643,0.005428671896102124,0.011932111766205294,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54105,Wirt County,WV,0,138,0.003686300082098682,0.0019033380967930535,0.0018752555447487432,0.0005105201835486864,0.003686300082098682,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54107,Wood County,WV,2,138,0.001048599164808085,0.0006531101490707148,0.00015173930876419747,0.00035166087370839595,0.001048599164808085,0.0,0.0,0.0
20260917,B0,osi_target_t06h,54109,Wyoming County,WV,1,138,0.008948086070684416,0.006212083992695882,0.011049417717315954,0.006212083992695882,0.008948086070684416,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18009,Blackford County,IN,3,120,0.0030944621531312027,0.001890648034501033,0.001149083522059368,0.001371070436900081,0.0030944621531312027,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18013,Brown County,IN,0,120,0.02915680508682995,0.013087313279455164,0.10201431394456716,-0.012920013894607533,0.02915680508682995,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18023,Clinton County,IN,1,120,0.0011545993624044529,0.0004434775733955855,0.0001599719625197723,0.00021181090672891886,0.0011545993624044529,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18025,Crawford County,IN,1,120,0.013103077487380238,0.0029924432827813673,0.0206028767568349,-0.0006839923394060786,0.013103077487380238,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18027,Daviess County,IN,4,120,0.002572755962738363,0.0010368389925017722,0.000794288789256696,0.0006807954508671676,0.002572755962738363,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18029,Dearborn County,IN,3,120,0.0016512271758422027,0.000506017262394883,0.000327186142348778,-0.00013798916249899967,0.0016512271758422027,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18033,DeKalb County,IN,4,120,0.0038668643963816534,0.0014986020970786656,0.0017943168312004858,-0.0014986020970786656,0.0038668643963816534,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18035,Delaware County,IN,0,120,0.0018543134560881417,0.0006927352673055247,0.00041261740721154584,-0.0005952399560435453,0.0018543134560881417,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18037,Dubois County,IN,4,120,0.0030560167314196518,0.0012315046003791013,0.0011207085915260224,0.0007441779574428394,0.0030560167314196518,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18039,Elkhart County,IN,2,120,0.001077060899327542,0.0006314084667412851,0.00013920722170323045,0.00047665013990328423,0.001077060899327542,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18041,Fayette County,IN,1,120,0.006329536114527165,0.002555817450781402,0.004807563291012437,-0.002476977281644121,0.006329536114527165,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18043,Floyd County,IN,4,120,0.002693314680055311,0.0011478362803583355,0.0008704732758961731,0.0007755176831720898,0.002693314680055311,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18045,Fountain County,IN,1,120,0.004740494186891412,0.001949059681815231,0.0026966742163141524,0.001884059681815231,0.004740494186891412,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18047,Franklin County,IN,4,120,0.004018039354489991,0.0013943133850408947,0.0019373568305076417,-0.000392825063452671,0.004018039354489991,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18051,Gibson County,IN,2,120,0.001808567762008969,0.0007876963013109895,0.00039251008197337567,0.00038259810380242575,0.001808567762008969,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18059,Hancock County,IN,1,120,0.001529712444001237,0.0005864581945217163,0.00028080241935986847,0.00040574989313915504,0.001529712444001237,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18061,Harrison County,IN,3,120,0.004317705277519638,0.001767391411604217,0.002237109463622512,-0.0009787326917236494,0.004317705277519638,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18065,Henry County,IN,3,120,0.0028572384704634913,0.0009980811150915357,0.000979657401251586,-0.0005484095655860935,0.0028572384704634913,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18067,Howard County,IN,3,120,0.0019355865718605077,0.0006506958686850383,0.0004495794452600055,0.0001594196850030061,0.0019355865718605077,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18069,Huntington County,IN,0,120,0.0012332129381167009,0.0005902322027363464,0.00018249769808861109,0.0002677926969711274,0.0012332129381167009,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18071,Jackson County,IN,3,120,0.007078213016067209,0.0030921437833854384,0.006012131940098791,0.0030704771167187716,0.007078213016067209,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18073,Jasper County,IN,3,120,0.0050718024670454095,0.0027632902600467717,0.003086781631767348,0.0026666235933801036,0.0050718024670454095,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18077,Jefferson County,IN,2,120,0.00558601237083507,0.0017948780512044744,0.0037444241048546923,-0.0013786203582631313,0.00558601237083507,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18083,Knox County,IN,2,120,0.0021464723706092234,0.0010439716361492887,0.0005528812365346535,0.0009073049694826224,0.0021464723706092234,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18085,Kosciusko County,IN,1,120,0.0021242258675165876,0.0014271442880984793,0.000541480264347192,0.0011071442880984791,0.0021242258675165876,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18087,LaGrange County,IN,3,120,0.0012625104552810903,0.0009993339106738692,0.0001912719179632879,0.0008552368875375946,0.0012625104552810903,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18089,Lake County,IN,0,120,0.0021915054986458957,0.0012967918333730605,0.0005763235620714236,0.0011684585000397271,0.0021915054986458957,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18091,LaPorte County,IN,4,120,0.001381746810153208,0.000762819010108975,0.0002291069096842279,2.4569217177667632e-05,0.001381746810153208,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18093,Lawrence County,IN,3,120,0.00857240900834309,0.0029605047942985762,0.00881834354475861,-0.0023056625871904018,0.00857240900834309,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18095,Madison County,IN,3,120,0.00142428145554182,0.0006937865246073006,0.0002434293197520391,0.00030700714581407076,0.00142428145554182,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18097,Marion County,IN,4,120,0.0009587017482114501,0.00038777226246183383,0.00011029308504284288,0.00023276187177182934,0.0009587017482114501,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18099,Marshall County,IN,0,120,0.009595802575762664,0.0031373371581495746,0.011049531248761606,-0.0018764415301097833,0.009595802575762664,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18101,Martin County,IN,0,120,0.004145631251810841,0.0018995152981912094,0.0020623510171188866,-0.00020499622089254122,0.004145631251810841,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18103,Miami County,IN,3,120,0.003661294060960745,0.0015847708944361559,0.0016086089040991708,0.001529770894436156,0.003661294060960745,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18105,Monroe County,IN,1,120,0.002429995193439209,0.0009744429020129386,0.0007085851968165192,-0.0002573601931057496,0.002429995193439209,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18107,Montgomery County,IN,4,120,0.002255550905029148,0.0010329961565167228,0.0006105011862213369,0.0007074658958184974,0.002255550905029148,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18109,Morgan County,IN,0,120,0.004598540081110296,0.0020664608532473144,0.0025375885053093472,0.0017247941865806478,0.004598540081110296,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18111,Newton County,IN,1,120,0.004413382710170809,0.002956058580923294,0.002337353633572156,0.0027137523413298618,0.004413382710170809,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18113,Noble County,IN,4,120,0.0007371000456439233,0.0004001541211145357,6.519797727459285e-05,7.146129658595982e-05,0.0007371000456439233,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18117,Orange County,IN,4,120,0.01409285233376057,0.004321726384684519,0.02383301842814169,-0.0040877707982584464,0.01409285233376057,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18121,Parke County,IN,2,120,0.022608661969694663,0.00923967361225449,0.06133819152719013,-0.004806767429839046,0.022608661969694663,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18123,Perry County,IN,2,120,0.005884920238796229,0.0025674452342156614,0.004155874346039216,0.0025141119008823282,0.005884920238796229,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18125,Pike County,IN,0,120,0.00349650564532723,0.0014232260530701684,0.0014670662073366226,0.0013313583186079928,0.00349650564532723,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18127,Porter County,IN,3,120,0.004110812538178899,0.0026309052859083857,0.0020278535668858616,0.002605905285908385,0.004110812538178899,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18129,Posey County,IN,1,120,0.003678587536249834,0.001809871301515128,0.001623840751422315,0.0012497572046559493,0.003678587536249834,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18131,Pulaski County,IN,0,120,0.019821177701743763,0.0049679918283293805,0.0471454902580925,-0.004408710419167526,0.019821177701743763,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18133,Putnam County,IN,1,120,0.003033350560656771,0.0012997439552801346,0.0011041458748604098,0.0005876760367753375,0.003033350560656771,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18135,Randolph County,IN,2,120,0.001696500078578013,0.0009422146919948816,0.0003453735019938245,0.0006354733460864546,0.001696500078578013,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18137,Ripley County,IN,4,120,0.003993486820829405,0.0014516146001131995,0.0019137524385765777,-0.00028491978368630976,0.003993486820829405,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18139,Rush County,IN,2,120,0.0035264500088738253,0.0012178722275221095,0.0014923019598103442,-0.0006544396612012998,0.0035264500088738253,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18141,St. Joseph County,IN,4,120,0.0008703153868757498,0.0004638677735813926,9.089386471592233e-05,0.00011404064306519063,0.0008703153868757498,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18143,Scott County,IN,1,120,0.00370012737759698,0.0018038766444617815,0.0016429131132531245,-0.0011018788659151089,0.00370012737759698,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18145,Shelby County,IN,2,120,0.0013642206147343357,0.0005531338600055022,0.00022333174627993545,-8.910560017387836e-05,0.0013642206147343357,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18147,Spencer County,IN,0,120,0.001800654820377955,0.0006983490060274343,0.00038908293385804386,0.0006916823393607677,0.001800654820377955,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18149,Starke County,IN,4,120,0.0022191973847985828,0.0012493776816377557,0.0005909804439236243,0.0005794863750862478,0.0022191973847985828,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18151,Steuben County,IN,4,120,0.01180233448611364,0.008709118525370218,0.01671541191865288,-0.008704571448535649,0.01180233448611364,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18153,Sullivan County,IN,1,120,0.0015035496902087492,0.0007085355812922361,0.0002712794005112191,0.00037650097495648115,0.0015035496902087492,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18155,Switzerland County,IN,1,120,0.0047045063248139386,0.0017837100440041514,0.0026558855712257223,0.0017037100440041517,0.0047045063248139386,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18157,Tippecanoe County,IN,3,120,0.0016849700033037653,0.0007863979319024811,0.0003406948694440189,0.000728064598569148,0.0016849700033037653,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18159,Tipton County,IN,3,120,0.0049388224112166595,0.0017224747857706275,0.0029270360171443125,0.000514141452437294,0.0049388224112166595,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18161,Union County,IN,0,120,0.003120904552261925,0.0012274392200379127,0.0011688054269195045,0.0009764825885872213,0.003120904552261925,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18163,Vanderburgh County,IN,0,120,0.0012457397077966265,0.00046616786183474866,0.00018622409034974694,0.0003042063742084188,0.0012457397077966265,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18165,Vermillion County,IN,2,120,0.01480899659991435,0.0034713570267773997,0.026316765635552977,-0.0022791947862160875,0.01480899659991435,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18167,Vigo County,IN,0,120,0.001362854062221641,0.0006633480549736279,0.00022288454338968342,4.971164089976891e-05,0.001362854062221641,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18169,Wabash County,IN,4,120,0.0015463056355396905,0.0004378759049375005,0.00028692733422021674,2.7875904937500477e-05,0.0015463056355396905,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18171,Warren County,IN,2,120,0.0049588522775046665,0.0023391313240316825,0.002950825909213586,0.0013772948472835832,0.0049588522775046665,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18173,Warrick County,IN,1,120,0.0017881645366779203,0.0008066414678246557,0.00038370388922790734,0.00029497913639141006,0.0017881645366779203,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18175,Washington County,IN,2,120,0.003011555505488969,0.0012243217752723262,0.00108833598751691,0.0005371946255198546,0.003011555505488969,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18177,Wayne County,IN,2,120,0.002409008271066927,0.001304166473990844,0.0006963985020082636,0.0011258331406575105,0.002409008271066927,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18179,Wells County,IN,0,120,0.005426127303650305,0.0016550518283343413,0.0035331429018503197,-0.001232615228208057,0.005426127303650305,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18181,White County,IN,3,120,0.00297711624163072,0.0012175073647477076,0.0010635865339417706,0.001108734942023214,0.00297711624163072,0.0,0.0,0.0
20260917,B0,osi_target_t24h,18183,Whitley County,IN,2,120,0.0031718820944731793,0.0010220720447688483,0.0012073003225487474,0.0001531426775878149,0.0031718820944731793,0.0,0.0,0.0
20260917,B0,osi_target_t24h,39017,Butler County,OH,3,120,0.0009705077889919013,0.00036909873325703224,0.00011302624421927386,-7.341663130737801e-05,0.0009705077889919013,0.0,0.0,0.0
20260917,B0,osi_target_t24h,39023,Clark County,OH,1,120,0.0016763056163497437,0.001023163363942901,0.0003372000623286833,0.00019964097721952465,0.0016763056163497437,0.0,0.0,0.0
20260917,B0,osi_target_t24h,39025,Clermont County,OH,4,120,0.001998280702293326,0.0007446115742459449,0.00047917509181894896,-0.00034883141227715157,0.001998280702293326,0.0,0.0,0.0
20260917,B0,osi_target_t24h,39027,Clinton County,OH,4,120,0.0015852644852857528,0.0007004511895523228,0.00030156761859699636,0.0004527846490667632,0.0015852644852857528,0.0,0.0,0.0
20260917,B0,osi_target_t24h,39029,Columbiana County,OH,1,120,0.00409708776778473,0.002455936776773985,0.002014335381231751,0.0017358486940166548,0.00409708776778473,0.0,0.0,0.0
20260917,B0,osi_target_t24h,39031,Coshocton County,OH,2,120,0.010300749553265253,0.0060422230297780795,0.012732652963091319,0.005861490701890384,0.010300749553265253,0.0,0.0,0.0
