cv_seed,pair,candidate,reference,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,sae,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
20260917,I3_minus_I1,I3,I1,6,54099,Wayne County,WV,2,138,0.00961448475773364,0.007424946671750075,0.012756487767623562,1.0246426407015103,0.007334514786498855,0.00961448475773364,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,6,54101,Webster County,WV,4,138,0.006492577704425849,0.004739230399312541,0.005817192004225051,0.6540137951051307,0.00393281962639192,0.006492577704425849,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,6,54103,Wetzel County,WV,4,138,0.011432690924934824,0.007670384097257149,0.018037486206342015,1.0585130054214866,0.0050832466174724426,0.011432690924934824,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,6,54105,Wirt County,WV,0,138,0.0037454336106106925,0.0019337942321034005,0.0019359016645459305,0.26686360403026926,0.0005653994842518158,0.0037454336106106925,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,6,54107,Wood County,WV,2,138,0.0010432443394773393,0.0006439433466609884,0.00015019350775550836,0.0888641818392164,0.0003323491437624376,0.0010432443394773393,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,6,54109,Wyoming County,WV,1,138,0.008331924147792278,0.005472154006265956,0.009580092480629843,0.755157252864702,0.005459110528005087,0.008331924147792278,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,24,18009,Blackford County,IN,3,120,0.002760666500154702,0.0015671881899721508,0.0009145535430091696,0.1880625827966581,0.001113956783028346,0.003055639578722852,-0.00029497307856814984,-9.653398935598222,0.00020587844519773875
20260917,I3_minus_I1,I3,I1,24,18013,Brown County,IN,0,120,0.02967179542906773,0.013410475121881692,0.10564985327813335,1.609257014625803,-0.013289821294944324,0.029202743275026283,0.0004690521540414473,1.6061920951192743,-0.0033138275036822262
20260917,I3_minus_I1,I3,I1,24,18023,Clinton County,IN,1,120,0.0013153447159015166,0.000530955576589381,0.00020761580659800502,0.06371466919072571,0.00035342486830027643,0.0015699880697779946,-0.00025464335387647796,-16.219445152375332,8.816769811142297e-05
20260917,I3_minus_I1,I3,I1,24,18025,Crawford County,IN,1,120,0.013352028664393337,0.002721036249114867,0.02139320033457376,0.32652434989378404,-0.0011888895209148371,0.013161586646862235,0.0001904420175311023,1.4469533395998546,-0.0006059167670302845
20260917,I3_minus_I1,I3,I1,24,18027,Daviess County,IN,4,120,0.0028366200577620284,0.0011102047146594393,0.0009655696022517423,0.13322456575913272,0.00069498131772137,0.0034395357136027607,-0.0006029156558407323,-17.528983736273084,0.00045407910876611984
20260917,I3_minus_I1,I3,I1,24,18029,Dearborn County,IN,3,120,0.0016348212421084184,0.0004852959992709354,0.0003207168592378694,0.058235519912512246,-0.00024217632849336923,0.0015650232374150523,6.979800469336618e-05,4.4598701811387365,-2.680113119997847e-05
20260917,I3_minus_I1,I3,I1,24,18033,DeKalb County,IN,4,120,0.0037385331913191056,0.0014207610883530963,0.0016771956507113538,0.17049133060237157,-0.001398779637623321,0.0037842124791748694,-4.567928785576382e-05,-1.2071015596281764,4.123603979378377e-05
20260917,I3_minus_I1,I3,I1,24,18035,Delaware County,IN,0,120,0.001923212506306987,0.0007323208793309554,0.0004438495613298724,0.08787850551971466,-0.0007134153339569221,0.0019438476664238218,-2.063516011683469e-05,-1.0615626148729018,9.57568870148804e-06
20260917,I3_minus_I1,I3,I1,24,18037,Dubois County,IN,4,120,0.0023595169097813005,0.0009723084032596803,0.0006680784057052678,0.11667700839116163,0.00042114352150288885,0.0021391017412076526,0.00022041516857364794,10.304099348225026,-0.00011898765459675438
20260917,I3_minus_I1,I3,I1,24,18039,Elkhart County,IN,2,120,0.0009665687733863488,0.00047244510830045557,0.00011211062324227091,0.05669341299605467,0.000309489205621625,0.0010647629774930651,-9.819420410671635e-05,-9.222165513108848,2.393580054651678e-05
20260917,I3_minus_I1,I3,I1,24,18041,Fayette County,IN,1,120,0.006249363292560823,0.0025090451077094803,0.004686544987488797,0.30108541292513763,-0.0024962716576384224,0.006340936591142134,-9.157329858131089e-05,-1.444160452719756,0.00013835223485742908
20260917,I3_minus_I1,I3,I1,24,18043,Floyd County,IN,4,120,0.002777606899359111,0.0011856380673887714,0.0009258120104840801,0.14227656808665257,0.0008105489394334373,0.00319112981103121,-0.0004135229116720993,-12.958511128021765,0.0002961851260181702
20260917,I3_minus_I1,I3,I1,24,18045,Fountain County,IN,1,120,0.004268526945341838,0.0017000281430778008,0.0021864386739731184,0.2040033771693361,0.0016350281430778004,0.004734651100186897,-0.00046612415484505957,-9.844952563171116,0.0005035918508870009
20260917,I3_minus_I1,I3,I1,24,18047,Franklin County,IN,4,120,0.003931151396675839,0.0013740746592282047,0.0018544741564303683,0.16488895910738455,-0.00031556095370021976,0.004127167575884138,-0.0001960161792082995,-4.74941168741635,0.0001895473075011543
20260917,I3_minus_I1,I3,I1,24,18051,Gibson County,IN,2,120,0.0016865226684398824,0.000756848398682385,0.00034132304533938983,0.0908218078418862,0.0003767151562382978,0.0016900384572308622,-3.5157887909797406e-06,-0.20803010582022274,1.4245530909228659e-06
20260917,I3_minus_I1,I3,I1,24,18059,Hancock County,IN,1,120,0.001293145627584428,0.00041383703620981836,0.00020066707369688694,0.049660444345178203,0.00021367889040197044,0.001352262443326659,-5.9116815742230825e-05,-4.371696931610359,1.8766572178927342e-05
20260917,I3_minus_I1,I3,I1,24,18061,Harrison County,IN,3,120,0.004370074666594688,0.0018349861993271742,0.0022917063109935206,0.2201983439192609,-0.000883534742344614,0.004329447674549882,4.062699204480588e-05,0.9383874133328085,-4.241225099367455e-05
20260917,I3_minus_I1,I3,I1,24,18065,Henry County,IN,3,120,0.002671230724882501,0.0008558056125949532,0.0008562568302667549,0.10269667351139439,-0.0006816904766190018,0.0027089050704417065,-3.767434555920551e-05,-1.3907591657710827,2.4323171413019444e-05
20260917,I3_minus_I1,I3,I1,24,18067,Howard County,IN,3,120,0.0017874016417504125,0.0005258293152410632,0.00038337655547184837,0.06309951782892759,-1.236376910800126e-05,0.001835249368034636,-4.784772628422347e-05,-2.6071512197529567,2.0800273672735316e-05
20260917,I3_minus_I1,I3,I1,24,18069,Huntington County,IN,0,120,0.0009888523049527054,0.0004606823235558954,0.0001173394657212334,0.05528187882670745,0.00012246635296280986,0.0010595294118911885,-7.067710693848313e-05,-6.670613023599714,1.7372843238265152e-05
20260917,I3_minus_I1,I3,I1,24,18071,Jackson County,IN,3,120,0.00682298912369701,0.0029854454883190126,0.005586381669850524,0.3582534585982815,0.002952112154985679,0.006939240365981739,-0.00011625124228472911,-1.6752733174459244,0.00019198515297392214
20260917,I3_minus_I1,I3,I1,24,18073,Jasper County,IN,3,120,0.0042545431039933065,0.0023887159499079397,0.00217213644284844,0.2866459139889528,0.002272049283241271,0.004827604641638514,-0.0005730615376452076,-11.870515093603595,0.0006245555462679273
20260917,I3_minus_I1,I3,I1,24,18077,Jefferson County,IN,2,120,0.0049755350400707355,0.0015430122585891708,0.002970713872196604,0.1851614710307005,-0.001131933594366954,0.00468159847206816,0.0002939365680025754,6.278551434008928,-0.0003406301617560922
20260917,I3_minus_I1,I3,I1,24,18083,Knox County,IN,2,120,0.0017799998501721972,0.0008118612252489503,0.00038020793599356534,0.09742334702987404,0.0006636769422770142,0.001993237558893806,-0.00021323770872160876,-10.69805792942965,9.655157994862721e-05
20260917,I3_minus_I1,I3,I1,24,18085,Kosciusko County,IN,1,120,0.0016148702584618355,0.0010739739184358259,0.0003129367141997514,0.1288768702122991,0.0007473072517691591,0.002007601995154303,-0.00039273173669246756,-19.562230842587024,0.00017071917831395307
20260917,I3_minus_I1,I3,I1,24,18087,LaGrange County,IN,3,120,0.0015404969792703843,0.0009881922398731705,0.00028477571317694146,0.11858306878478046,0.0007509127692580059,0.0011438722600683826,0.0003966247192020017,34.67386464798883,-0.00012776246349446754
20260917,I3_minus_I1,I3,I1,24,18089,Lake County,IN,0,120,0.0017427051733734649,0.0009927562615858515,0.00036444255855631663,0.11913075139030217,0.0007560895949191848,0.002072319408370232,-0.00032961423499676726,-15.905571007318375,0.00015089836908063737
20260917,I3_minus_I1,I3,I1,24,18091,LaPorte County,IN,4,120,0.0015155343209459964,0.0007937162023619704,0.0002756213133558291,0.09524594428343644,-0.00013294807976349914,0.0014860371820191918,2.9497138926804596e-05,1.9849529529755605,-1.0624532594604255e-05
20260917,I3_minus_I1,I3,I1,24,18093,Lawrence County,IN,3,120,0.008878581954384198,0.003031544694242847,0.009459506102486005,0.36378536330914163,-0.0025817077793054673,0.009001106126908671,-0.00012252417252447273,-1.3612123976428747,0.0002628832784587337
20260917,I3_minus_I1,I3,I1,24,18095,Madison County,IN,3,120,0.001338621278284811,0.0005893991478388961,0.00021502883120122333,0.07072789774066753,0.0001263617149737046,0.0013272412291577293,1.1380049127081597e-05,0.8574213094859395,-3.6405175560889544e-06
20260917,I3_minus_I1,I3,I1,24,18097,Marion County,IN,4,120,0.0007535831113793019,0.0003128948671591304,6.814650069073312e-05,0.03754738405909565,0.00014805674143139288,0.000878272296840127,-0.00012468918546082507,-14.197098771011607,2.4416966596886724e-05
20260917,I3_minus_I1,I3,I1,24,18099,Marshall County,IN,0,120,0.009642545991294433,0.003044411372101588,0.0111574431833074,0.36532936465219057,-0.002080700635936885,0.009631034494773764,1.1511496520668837e-05,0.11952502638128415,-2.6624130564745913e-05
20260917,I3_minus_I1,I3,I1,24,18101,Martin County,IN,0,120,0.003919596180805185,0.0017679881078288251,0.0018435881064699112,0.21215857293945903,-4.6271430227141806e-05,0.0037398472375488527,0.0001797489432563324,4.80631779425682,-0.0001652132232456971
20260917,I3_minus_I1,I3,I1,24,18103,Miami County,IN,3,120,0.0026523048406414053,0.0011888463496802781,0.0008441665161227796,0.14266156196163338,0.0011128512185390037,0.003202731928071781,-0.0005504270874303759,-17.186174172303048,0.000386732500248067
20260917,I3_minus_I1,I3,I1,24,18105,Monroe County,IN,1,120,0.0024094442821492312,0.0009534861907254083,0.0006966506098537949,0.114418342887049,-0.00035106085437219446,0.0024505786479255506,-4.113436577631935e-05,-1.6785572587576514,2.3989675306439542e-05
20260917,I3_minus_I1,I3,I1,24,18107,Montgomery County,IN,4,120,0.00202622404254209,0.0009372247303762223,0.000492670064469073,0.11246696764514669,0.0006931385286581006,0.002429379328615125,-0.0004031552860730347,-16.594991211308884,0.00021555600620722397
20260917,I3_minus_I1,I3,I1,24,18109,Morgan County,IN,0,120,0.004526089184198081,0.0020726009222927677,0.002458257996397782,0.2487121106751321,0.0017342675889594344,0.0048303671296329705,-0.0003042779454348896,-6.29927161370879,0.00034163559644685747
20260917,I3_minus_I1,I3,I1,24,18111,Newton County,IN,1,120,0.005457749355356669,0.0036719916806466648,0.0035744433631075367,0.4406390016775998,0.003387837788712623,0.005172806870583484,0.00028494248477318497,5.508469422927509,-0.0003634916526648528
20260917,I3_minus_I1,I3,I1,24,18113,Noble County,IN,4,120,0.0008626307928032987,0.0004698687386519816,8.929582616309372e-05,0.056384248638237794,5.48687386519816e-05,0.0008272198206598939,3.541097214340477e-05,4.280720947324079,-7.180710359983288e-06
20260917,I3_minus_I1,I3,I1,24,18117,Orange County,IN,4,120,0.01386401714284372,0.00416117825975895,0.02306531656044775,0.49934139117107407,-0.0040069579880544015,0.013291064279817631,0.0005729528630260897,4.310812520078722,-0.0018670297976184531
20260917,I3_minus_I1,I3,I1,24,18121,Parke County,IN,2,120,0.023212537073244617,0.00892021869532342,0.06465862528521069,1.0704262434388103,-0.005838780680462212,0.0235888673932403,-0.00037633031999568384,-1.5953725701282506,0.002113534502294373
20260917,I3_minus_I1,I3,I1,24,18123,Perry County,IN,2,120,0.0053297129843422305,0.0022352971232421073,0.0034087008594559398,0.26823565478905287,0.00217863045657544,0.0052762119142811675,5.350107006106292e-05,1.0140053305336627,-6.809139972763483e-05
20260917,I3_minus_I1,I3,I1,24,18125,Pike County,IN,0,120,0.003305002475777515,0.0013574247607752296,0.0013107649637874603,0.16289097129302754,0.0011840963470029686,0.003252602564070251,5.239991170726422e-05,1.6110148926923307,-4.123415101189593e-05
20260917,I3_minus_I1,I3,I1,24,18127,Porter County,IN,3,120,0.0035007775881518185,0.0021814097035601715,0.0014706532466047277,0.2617691644272206,0.0021530763702268378,0.00384519861381365,-0.0003444210256618313,-8.95717127392377,0.0003036130389562023
20260917,I3_minus_I1,I3,I1,24,18129,Posey County,IN,1,120,0.0028387545362452853,0.0014541445026953698,0.0009670232780463823,0.17449734032344438,0.0008985743202726687,0.0035258399930450466,-0.0006870854567997613,-19.48714230240405,0.0005247624407403248
20260917,I3_minus_I1,I3,I1,24,18131,Pulaski County,IN,0,120,0.0197707485128569,0.004884032951884082,0.046905899611036,0.5860839542260898,-0.004453816550697275,0.019887972914279618,-0.00011722440142271709,-0.5894235773951095,0.0005578763856583652
20260917,I3_minus_I1,I3,I1,24,18133,Putnam County,IN,1,120,0.002297850975368612,0.001019873590004963,0.0006336142926002977,0.12238483080059556,0.00021780486061793975,0.0028773289431396104,-0.0005794779677709984,-20.139441100491574,0.00035986832904317113
20260917,I3_minus_I1,I3,I1,24,18135,Randolph County,IN,2,120,0.0016811364613998274,0.0009202001919565238,0.000339146376221752,0.11042402303478287,0.0005597662610347158,0.0017967385570288315,-0.00011560209562900409,-6.433996486398607,4.824595685593372e-05
20260917,I3_minus_I1,I3,I1,24,18137,Ripley County,IN,4,120,0.004155196759246236,0.0014449561412243504,0.0020718792129660506,0.17339473694692206,-0.0004453302072116841,0.004212603905928502,-5.740714668226593e-05,-1.3627473164869675,5.764458722323784e-05
20260917,I3_minus_I1,I3,I1,24,18139,Rush County,IN,2,120,0.0033444628547993683,0.001063169932322014,0.001342251814455929,0.12758039187864167,-0.0008099964500271292,0.003393985447947578,-4.952259314820956e-05,-1.4591280342158508,4.0044652049661374e-05
20260917,I3_minus_I1,I3,I1,24,18141,St. Joseph County,IN,4,120,0.0008996883261096252,0.0004399530875469765,9.713269009655273e-05,0.05279437050563718,3.959773932218151e-05,0.0008670288254090651,3.26595007005601e-05,3.766829861181531,-6.924012005725939e-06
20260917,I3_minus_I1,I3,I1,24,18143,Scott County,IN,1,120,0.0035235884910907234,0.0016694111379305077,0.0014898811025456401,0.20032933655166094,-0.0008649990390524641,0.0037407160013359472,-0.0002171275102452238,-5.804437176403654,0.0001892736417724555
20260917,I3_minus_I1,I3,I1,24,18145,Shelby County,IN,2,120,0.001403545924134964,0.0005447528183507834,0.00023639293933870443,0.06537033820209401,-0.0001881126890902154,0.0013591277606155763,4.441816351938776e-05,3.268137463344134,-1.4725546977595072e-05
20260917,I3_minus_I1,I3,I1,24,18147,Spencer County,IN,0,120,0.001855111552429604,0.0007772248898275265,0.00041297266463493303,0.09326698677930319,0.0007705582231608599,0.002041372045926857,-0.00018626049349725299,-9.124279617176988,8.709131495205925e-05
20260917,I3_minus_I1,I3,I1,24,18149,Starke County,IN,4,120,0.0017831201074232255,0.000880339624864347,0.00038154207809964184,0.10564075498372164,0.00020984008712226514,0.002063134773737242,-0.00028001466631401664,-13.57229153802625,0.00012924093325281674
20260917,I3_minus_I1,I3,I1,24,18151,Steuben County,IN,4,120,0.011954349965145989,0.008827850363024841,0.017148777970702307,1.059342043562981,-0.008827850363024841,0.011787503757246302,0.00016684620789968706,1.4154498809565208,-0.00047534859145082625
20260917,I3_minus_I1,I3,I1,24,18153,Sullivan County,IN,1,120,0.001866817434703799,0.0008412176977468186,0.0004182008801416888,0.10094612372961823,0.0004504207220411643,0.0020180925719568356,-0.0001512751372530366,-7.495946387947572,7.052283533679382e-05
20260917,I3_minus_I1,I3,I1,24,18155,Switzerland County,IN,1,120,0.003168876949028354,0.0012138470821574997,0.00120501373416999,0.14566164985889996,0.0011338470821574999,0.0031594163919013993,9.460557126954577e-06,0.299440021619346,-7.184301680159292e-06
20260917,I3_minus_I1,I3,I1,24,18157,Tippecanoe County,IN,3,120,0.0012859379104970254,0.0005596606822555885,0.00019843635715841474,0.06715928187067062,0.0005013273489222553,0.0014911392734482177,-0.00020520136295119223,-13.76138142191573,6.838320277994668e-05
20260917,I3_minus_I1,I3,I1,24,18159,Tipton County,IN,3,120,0.004396269098909066,0.0013100443943659537,0.0023192618388027278,0.15720532732391446,5.214423653031782e-05,0.004409508586298951,-1.3239487389884487e-05,-0.3002485907618313,1.399007791457298e-05
20260917,I3_minus_I1,I3,I1,24,18161,Union County,IN,0,120,0.0026712852534892116,0.0010524719768760956,0.0008562917886610706,0.12629663722513146,0.0007563898376037277,0.003027506630485168,-0.00035622137699595647,-11.766163396936003,0.00024360377905472829
20260917,I3_minus_I1,I3,I1,24,18163,Vanderburgh County,IN,0,120,0.0010603709777732024,0.0003939656802000145,0.00013492639326044366,0.04727588162400174,0.0002696049664446055,0.0011841966308430768,-0.00012382565306987437,-10.456511177684902,3.335220599956764e-05
20260917,I3_minus_I1,I3,I1,24,18165,Vermillion County,IN,2,120,0.014833245109260075,0.0034535025879645453,0.026403019256566553,0.41442031055574546,-0.0023959933771368776,0.014859125504515775,-2.5880395255700392e-05,-0.17417172529995417,9.221403450759141e-05
20260917,I3_minus_I1,I3,I1,24,18167,Vigo County,IN,0,120,0.0015397332626867516,0.0007281274964396116,0.0002844934224268787,0.08737529957275339,2.151769989538884e-05,0.0015478222939234113,-8.089031236659713e-06,-0.5226072313608832,2.9970400010810323e-06
20260917,I3_minus_I1,I3,I1,24,18169,Wabash County,IN,4,120,0.0013805004656484905,0.0003921206164243058,0.00022869378427868388,0.047054473970916694,2.0986367233418827e-05,0.0013938941338153912,-1.3393668166900713e-05,-0.9608813066914412,4.459118475511281e-06
20260917,I3_minus_I1,I3,I1,24,18171,Warren County,IN,2,120,0.003918223524466466,0.0016310334588653292,0.00184229707052189,0.19572401506383952,0.0006749095101377889,0.004396529491198765,-0.0004783059667322993,-10.879171120989872,0.00047723951751576675
20260917,I3_minus_I1,I3,I1,24,18173,Warrick County,IN,1,120,0.0015468818003891605,0.000660526784290665,0.0002871411965250253,0.0792632141148798,0.00021944042302275452,0.0015579056334495067,-1.1023833060346162e-05,-0.7076059565904069,4.107199003019731e-06
20260917,I3_minus_I1,I3,I1,24,18175,Washington County,IN,2,120,0.0029869377850923005,0.001039456783788573,0.0010706156798414516,0.12473481405462875,0.00022065307546997789,0.0033746685933480985,-0.000387730808255798,-11.489448445991545,0.0002959908939501523
20260917,I3_minus_I1,I3,I1,24,18177,Wayne County,IN,2,120,0.002377905254862456,0.0011800317227379177,0.0006785320081322978,0.14160380672855014,0.0009750317227379178,0.00240574395057127,-2.783869570881399e-05,-1.1571761700659544,1.5980466552933514e-05
20260917,I3_minus_I1,I3,I1,24,18179,Wells County,IN,0,120,0.005355474091263834,0.0016427871142881125,0.0034417323290637826,0.1971344537145735,-0.0013778249224207068,0.005423473114342993,-6.799902307915925e-05,-1.2537910974303124,8.795494557637144e-05
20260917,I3_minus_I1,I3,I1,24,18181,White County,IN,3,120,0.002755747593196667,0.0011239984040992753,0.0009112973756891067,0.13487980849191303,0.0009894416863973803,0.0034093913240863566,-0.0006536437308896897,-19.171859981923667,0.0004835765284015316
20260917,I3_minus_I1,I3,I1,24,18183,Whitley County,IN,2,120,0.0031021715022981422,0.0009311625212222137,0.0011548161635604854,0.11173950254666565,5.2389023223260205e-05,0.0030623236082834566,3.9847894014685605e-05,1.30123067029555,-2.9477057738460256e-05
20260917,I3_minus_I1,I3,I1,24,39017,Butler County,OH,3,120,0.0009036609679424355,0.00035190101148499785,9.799237739791914e-05,0.04222812137819974,-0.00015476552627652796,0.0009323841760837074,-2.8723208141271826e-05,-3.0806194354260574,6.32845281943612e-06
20260917,I3_minus_I1,I3,I1,24,39023,Clark County,OH,1,120,0.001375859697041036,0.0008836019670676857,0.00022715878871302215,0.10603223604812229,-3.92367362479128e-05,0.0016555651092898202,-0.00027970541224878426,-16.894860291466774,0.00010174871101871553
20260917,I3_minus_I1,I3,I1,24,39025,Clermont County,OH,4,120,0.0018752268501647392,0.0007078780282022142,0.00042197708874945226,0.08494536338426571,-0.00030487360830902153,0.0021419380643915814,-0.0002667112142268422,-12.451863975936284,0.0001285707518532942
20260917,I3_minus_I1,I3,I1,24,39027,Clinton County,OH,4,120,0.0016327676734982904,0.0007320200458187606,0.00031991163307452236,0.08784240549825127,0.0005397870846229493,0.001605692914252902,2.7074759245388326e-05,1.6861729291485217,-1.0521664888685114e-05
20260917,I3_minus_I1,I3,I1,24,39029,Columbiana County,OH,1,120,0.0038485902733767126,0.0022973059288748663,0.0017773976510795807,0.27567671146498396,0.001562502012487015,0.004026803797664765,-0.0001782135242880522,-4.425681837078887,0.0001684202079069038
20260917,I3_minus_I1,I3,I1,24,39031,Coshocton County,OH,2,120,0.010509579291706166,0.005988937076334924,0.01325415082663909,0.7186724491601909,0.005797245280281643,0.010646900850310281,-0.00013732155860411537,-1.2897796319772614,0.0003486288993214473
20260917,I3_minus_I1,I3,I1,24,39033,Crawford County,OH,2,120,0.002161988859545324,0.0014243498947193339,0.0005609034994557708,0.17092198736632006,0.0014125157580647627,0.0026296522747865044,-0.0004676634152411805,-17.784230246911605,0.00026890503089900986
20260917,I3_minus_I1,I3,I1,24,39035,Cuyahoga County,OH,0,120,0.006015179611286821,0.0037432877121551114,0.004341886290724881,0.4491945254586134,-0.0037432877121551114,0.005987451925904444,2.7727685382377548e-05,0.46309658474943394,-3.9936622922861695e-05
20260917,I3_minus_I1,I3,I1,24,39037,Darke County,OH,1,120,0.0013110693687095527,0.0007166906051487584,0.00020626834674821582,0.08600287261785101,0.0006633572718154251,0.0014367174563660041,-0.00012564808765645145,-8.745497390576883,4.143049918300029e-05
20260917,I3_minus_I1,I3,I1,24,39039,Defiance County,OH,0,120,0.0047801291320472145,0.002372866098387004,0.002741956142285575,0.2847439318064405,-0.002122768693970051,0.00456186310383255,0.00021826602821466406,4.784580844420616,-0.0002446847449125251
20260917,I3_minus_I1,I3,I1,24,39045,Fairfield County,OH,0,120,0.0023269931157698324,0.0014295105807503533,0.000649787635300823,0.1715412696900424,0.0011728439140836868,0.0024450861869148985,-0.00011809307114506607,-4.829812207727146,6.762594007222143e-05
20260917,I3_minus_I1,I3,I1,24,39049,Franklin County,OH,2,120,0.002124048018419946,0.0013676985357477293,0.0005413895981464439,0.16412382428972752,0.00101098027874116,0.002606287760016215,-0.00048223974159626896,-18.502935439226743,0.0002737387084147969
20260917,I3_minus_I1,I3,I1,24,39051,Fulton County,OH,4,120,0.0020501231390805414,0.001078951567778004,0.0005043605862472144,0.12947418813336048,0.00038548258835710157,0.002267252827256497,-0.0002171296881759554,-9.576774392589227,0.0001124916596770949
20260917,I3_minus_I1,I3,I1,24,39053,Gallia County,OH,0,120,0.003125490443476843,0.0012283139904730705,0.0011722428614718084,0.14739767885676847,-0.00075641555367485,0.003018047715431006,0.00010744272804583685,3.5600076001612413,-7.920941995761058e-05
20260917,I3_minus_I1,I3,I1,24,39055,Geauga County,OH,4,120,0.006289214778885836,0.003874665860330893,0.004746506704194721,0.46495990323970715,-0.0038469159601529977,0.007308823966003053,-0.001019609187117217,-13.950386435080697,0.001663762227727749
20260917,I3_minus_I1,I3,I1,24,39059,Guernsey County,OH,1,120,0.012581367253305364,0.0066278941488984834,0.01899489623550535,0.795347297867818,-0.005135813092850509,0.012652415117450806,-7.104786414544213e-05,-0.5615359872871206,0.00021513676101037743
20260917,I3_minus_I1,I3,I1,24,39061,Hamilton County,OH,1,120,0.0016304142588945926,0.0007329980587694048,0.00031899007867281637,0.08795976705232858,0.0005679980587694047,0.0018838434771262576,-0.00025342921823166505,-13.452774676283784,0.00010687387088452146
20260917,I3_minus_I1,I3,I1,24,39063,Hancock County,OH,1,120,0.001690877154266259,0.0007708319613024462,0.0003430878660983475,0.09249983535629354,0.0006891652946357798,0.002098895003234593,-0.0004080178489683341,-19.43965030835466,0.00018555536205402967
20260917,I3_minus_I1,I3,I1,24,39065,Hardin County,OH,0,120,0.0009472755887635291,0.00045906446687716515,0.00010767972492807488,0.05508773602525982,0.0003307311335438319,0.0010506473230740823,-0.00010337173431055322,-9.838861437166047,2.478345076985331e-05
20260917,I3_minus_I1,I3,I1,24,39069,Henry County,OH,0,120,0.0029421084277043035,0.001313845648535328,0.0010387202400442427,0.15766147782423937,-0.001313845648535328,0.0028776757076468236,6.44327200574799e-05,2.23905424389077,-4.499814263856511e-05
20260917,I3_minus_I1,I3,I1,24,39073,Hocking County,OH,3,120,0.002163294903388862,0.0013793470762098034,0.0005615813806833872,0.16552164914517642,0.0005887955011171669,0.002247334051423366,-8.403914803450409e-05,-3.739504057319709,4.447985995904803e-05
20260917,I3_minus_I1,I3,I1,24,39075,Holmes County,OH,0,120,0.008247368394931105,0.0050155427632605516,0.008162290253005017,0.6018651315912662,-0.0002694253091602024,0.008355053361057197,-0.00010768496612609257,-1.288860303729611,0.0002145397469285621
20260917,I3_minus_I1,I3,I1,24,39077,Huron County,OH,3,120,0.003524848590434962,0.0020409080675858424,0.0014909469102589606,0.2449089681103011,0.0017154353558948962,0.003352394008858912,0.00017245458157604974,5.144221744828559,-0.00014232143938298523
20260917,I3_minus_I1,I3,I1,24,39081,Jefferson County,OH,3,120,0.008756287126823612,0.003959013354156808,0.00920070770968523,0.475081602498817,-0.0027180009271155574,0.008348243598313702,0.00040804352850990974,4.887776976133429,-0.0008375271684709432
20260917,I3_minus_I1,I3,I1,24,39085,Lake County,OH,4,120,0.0027542801988403353,0.001440453915252934,0.0009103271296468749,0.17285446983035208,-0.0011723359736365497,0.0029971542996239647,-0.0002428741007836294,-8.103490061025598,0.00016762493784365528
20260917,I3_minus_I1,I3,I1,24,39087,Lawrence County,OH,2,120,0.004421073916440547,0.0017767415948847327,0.0023455073489557147,0.21320899138616792,0.00043373564201881266,0.004529690450254489,-0.00010861653381394245,-2.3978798332199514,0.00011666412005949126
20260917,I3_minus_I1,I3,I1,24,39089,Licking County,OH,0,120,0.007446539024949498,0.003577115561193871,0.0066541132140114975,0.42925386734326454,-0.003403514650183632,0.00740496565125879,4.157337369070733e-05,0.5614256115238137,-7.409125845279571e-05
20260917,I3_minus_I1,I3,I1,24,39091,Logan County,OH,1,120,0.012846435952102034,0.00868050560418198,0.019803710000575164,1.0416606725018376,0.008673838937515313,0.01195255824045134,0.0008938777116506945,7.478547216992615,-0.0026600721816094144
20260917,I3_minus_I1,I3,I1,24,39093,Lorain County,OH,1,120,0.0012635992395988226,0.0008516474301953074,0.0001916019645977667,0.10219769162343689,-0.0007597496364168073,0.0013626032444976767,-9.900400489885408e-05,-7.265798411873881,3.1200547632104756e-05
20260917,I3_minus_I1,I3,I1,24,39095,Lucas County,OH,2,120,0.0009630427320353567,0.0005706602609609838,0.00011129415644713488,0.06847923131531805,-0.0001448490273658061,0.0010327982613128105,-6.97555292774538e-05,-6.754032407915378,1.6706513381356834e-05
20260917,I3_minus_I1,I3,I1,24,39097,Madison County,OH,2,120,0.002516828761954314,0.0011232934002320058,0.0007601312420400582,0.1347952080278407,-0.00087394421450398,0.0027470760104076094,-0.00023024724845329553,-8.381539046643693,0.0001454399507947805
20260917,I3_minus_I1,I3,I1,24,39099,Mahoning County,OH,3,120,0.0016738617384930454,0.0011454786436906881,0.0003362175743509152,0.13745743724288256,0.0011016034782989478,0.0029032435264885817,-0.0012293817879955363,-42.34511424132754,0.0006752411825408276
20260917,I3_minus_I1,I3,I1,24,39101,Marion County,OH,0,120,0.007630390598554065,0.005381731136005508,0.006986743282380271,0.6458077363206609,-0.005381731136005508,0.007439751310161497,0.0001906392883925679,2.5624416790946514,-0.0003447553355343065
