candidate,horizon,fipsCode,rmse,mae,n
L0,osi_target_t24h,18149,0.003768534552559357,0.0018844792908629465,120
L0,osi_target_t24h,18151,0.010004061900261737,0.0073267032629957,120
L0,osi_target_t24h,18153,0.0024509048728313452,0.0011798994683441136,120
L0,osi_target_t24h,18155,0.0029891774998503586,0.0012259582916739078,120
L0,osi_target_t24h,18157,0.0012047992441786204,0.00055209244989069,120
L0,osi_target_t24h,18159,0.004271846066288706,0.0013003759877302068,120
L0,osi_target_t24h,18161,0.003005863720571274,0.0015735653919735184,120
L0,osi_target_t24h,18163,0.0006412546546098611,0.0002569078795433728,120
L0,osi_target_t24h,18165,0.014909132200836294,0.0033407342779138986,120
L0,osi_target_t24h,18167,0.0013247521729628394,0.000772028266275835,120
L0,osi_target_t24h,18169,0.0013641897390072185,0.00042472609961238307,120
L0,osi_target_t24h,18171,0.003975990203826561,0.0018488801035369735,120
L0,osi_target_t24h,18173,0.0014321376554810748,0.0005721088034112797,120
L0,osi_target_t24h,18175,0.003478002416999793,0.0013664472713838906,120
L0,osi_target_t24h,18177,0.001519319219432843,0.0007678597540765158,120
L0,osi_target_t24h,18179,0.004965644347212611,0.0014010123996904757,120
L0,osi_target_t24h,18181,0.0017720614726179488,0.0008070728544493091,120
L0,osi_target_t24h,18183,0.0032284032235789448,0.000788209477021528,120
L0,osi_target_t24h,39017,0.0010831978597682303,0.0005244033907607529,120
L0,osi_target_t24h,39023,0.0009806525291497887,0.0006793975724418185,120
L0,osi_target_t24h,39025,0.002078378297020195,0.0007647134423811969,120
L0,osi_target_t24h,39027,0.0013890105619959452,0.0006190360978516089,120
L0,osi_target_t24h,39029,0.0038549237395674282,0.0023730000103496514,120
L0,osi_target_t24h,39031,0.011957756568851306,0.007087638702394302,120
L0,osi_target_t24h,39033,0.0034522336827649187,0.0018351982464230449,120
L0,osi_target_t24h,39035,0.00705907006558337,0.004473601168273102,120
L0,osi_target_t24h,39037,0.0017048308596514722,0.001079689073634327,120
L0,osi_target_t24h,39039,0.004738858849218007,0.002188425092161029,120
L0,osi_target_t24h,39045,0.0016304210317669365,0.0009753285345570486,120
L0,osi_target_t24h,39049,0.0021134355373204805,0.0013787315114699272,120
L0,osi_target_t24h,39051,0.0023624075801619085,0.0013286340745336355,120
L0,osi_target_t24h,39053,0.0030952693837094417,0.0013164019901004827,120
L0,osi_target_t24h,39055,0.005153783359381835,0.003076607278482831,120
L0,osi_target_t24h,39059,0.015524161668880786,0.007827426081919298,120
L0,osi_target_t24h,39061,0.0020446438670842894,0.0009986528852473327,120
L0,osi_target_t24h,39063,0.0019791816926045687,0.0009813422265003127,120
L0,osi_target_t24h,39065,0.0026727679283665615,0.0017889316448696684,120
L0,osi_target_t24h,39069,0.0028352701475112827,0.001273710222691892,120
L0,osi_target_t24h,39073,0.0017780733669488927,0.0011727924898763426,120
L0,osi_target_t24h,39075,0.013855080256770232,0.0069902342069451786,120
L0,osi_target_t24h,39077,0.0028114987992289633,0.0016107600484121752,120
L0,osi_target_t24h,39081,0.010555404414809576,0.00482455774973398,120
L0,osi_target_t24h,39085,0.003049301639615874,0.001662738237839806,120
L0,osi_target_t24h,39087,0.0042498301332752975,0.0018248076430769768,120
L0,osi_target_t24h,39089,0.009480713229629678,0.004480261759849938,120
L0,osi_target_t24h,39091,0.004133322886870482,0.0026321161878605547,120
L0,osi_target_t24h,39093,0.0010108668651042806,0.0005812762447613318,120
L0,osi_target_t24h,39095,0.0013196211987761442,0.0007691952374510663,120
L0,osi_target_t24h,39097,0.0024675138073426664,0.001115446498748876,120
L0,osi_target_t24h,39099,0.0016796401008028095,0.0008642730063078781,120
L0,osi_target_t24h,39101,0.007573465600105034,0.005522525196853212,120
L0,osi_target_t24h,39103,0.005438214196472063,0.0035126575932652544,120
L0,osi_target_t24h,39105,0.004099477391226209,0.0018205300916904314,120
L0,osi_target_t24h,39107,0.004669409365805495,0.003031227170452951,120
L0,osi_target_t24h,39109,0.0031881501995515297,0.0015725808341076814,120
L0,osi_target_t24h,39111,0.007944085419980866,0.0052685347738894075,120
L0,osi_target_t24h,39113,0.0014708803600706826,0.000723931694043842,120
L0,osi_target_t24h,39115,0.034571414329711316,0.00774152304376497,120
L0,osi_target_t24h,39117,0.011161024155873247,0.006807328869431904,120
L0,osi_target_t24h,39119,0.02775494436792607,0.01652660192528819,120
L0,osi_target_t24h,39121,0.0087715520289063,0.004191608360625292,120
L0,osi_target_t24h,39123,0.0016230512443108373,0.0006350655497701955,120
L0,osi_target_t24h,39125,0.012321020812323313,0.004536248888731486,120
L0,osi_target_t24h,39127,0.010319581806617273,0.005602575737939223,120
L0,osi_target_t24h,39129,0.0005468875011731032,0.00026114585647422754,120
L0,osi_target_t24h,39131,0.006101089237631209,0.002194356955950077,120
L0,osi_target_t24h,39133,0.005248444292110559,0.0026135615652023328,120
L0,osi_target_t24h,39135,0.005840478796155625,0.002898397689012062,120
L0,osi_target_t24h,39137,0.004690331983440107,0.003269336555174828,120
L0,osi_target_t24h,39139,0.014071613326320755,0.009526881428069489,120
L0,osi_target_t24h,39141,0.0025938303939107674,0.0014386783320836127,120
L0,osi_target_t24h,39143,0.0007605329168721588,0.0004338816136718555,120
L0,osi_target_t24h,39145,0.0016124247691566781,0.0009657983608081601,120
L0,osi_target_t24h,39147,0.00159068443157563,0.0008313092856399117,120
L0,osi_target_t24h,39149,0.006903335405244769,0.004011338517689961,120
L0,osi_target_t24h,39151,0.002203492472998874,0.0012225930466525923,120
L0,osi_target_t24h,39153,0.0017844386319887657,0.0010385621733599315,120
L0,osi_target_t24h,39155,0.00444697957487548,0.0014352007580440479,120
L0,osi_target_t24h,39157,0.025903162121229513,0.017053855290151458,120
L0,osi_target_t24h,39159,0.0013497857910099718,0.000865400526563505,120
L0,osi_target_t24h,39161,0.003410545746473077,0.0016167125184174244,120
L0,osi_target_t24h,39163,0.004357170165675052,0.003120931536173039,120
L0,osi_target_t24h,39165,0.0013920595065277435,0.0007847873325065757,120
L0,osi_target_t24h,39167,0.0035772701537434464,0.0014891570586844593,120
L0,osi_target_t24h,39169,0.003048874198470463,0.0016893262102658248,120
L0,osi_target_t24h,39171,0.003221669813849828,0.0019382554868491897,120
L0,osi_target_t24h,39173,0.004611435037148034,0.0035177784412005484,120
L0,osi_target_t24h,39175,0.0020003040088248094,0.0011759257031143174,120
L0,osi_target_t24h,42005,0.01029154408446523,0.005989280958774355,120
L0,osi_target_t24h,42007,0.006407746873502811,0.003708139884217354,120
L0,osi_target_t24h,42009,0.0041884812408394334,0.0029392707485964066,120
L0,osi_target_t24h,42013,0.0010421728738265446,0.0005532229647357199,120
L0,osi_target_t24h,42015,0.00395584077621845,0.002469858379757854,120
L0,osi_target_t24h,42019,0.0032139068696138834,0.0019327489316991909,120
L0,osi_target_t24h,42021,0.004084750470205991,0.0013821194103195657,120
L0,osi_target_t24h,42023,0.012358883214202839,0.006387547124174089,120
L0,osi_target_t24h,42025,0.0013996488121532464,0.0007040869748955264,120
L0,osi_target_t24h,42027,0.0010744938871622867,0.0006509898728740334,120
L0,osi_target_t24h,42029,0.011185728597598274,0.0052720537033565835,120
L0,osi_target_t24h,42031,0.0036091962167574564,0.002343826570693892,120
L0,osi_target_t24h,42033,0.003028917042252414,0.001547001222988457,120
L0,osi_target_t24h,42035,0.00805957188267618,0.0053610735002058004,120
L0,osi_target_t24h,42039,0.010623980013617813,0.005478918001612257,120
L0,osi_target_t24h,42041,0.0033544774390078277,0.0014615185584769875,120
L0,osi_target_t24h,42043,0.0014350026989890714,0.0006939297559813497,120
L0,osi_target_t24h,42045,0.003934971052592688,0.0018121807941163014,120
L0,osi_target_t24h,42047,0.015818884079815368,0.005288903113620382,120
L0,osi_target_t24h,42049,0.0058398517054272375,0.0032969535518255957,120
L0,osi_target_t24h,42051,0.002715339360371759,0.0019429743683485482,120
L0,osi_target_t24h,42053,0.010790141746598618,0.006506262569574379,120
L0,osi_target_t24h,42055,0.000843340549632028,0.0003881996627519269,120
L0,osi_target_t24h,42057,0.00769599739563095,0.005515493695307847,120
L0,osi_target_t24h,42059,0.012153301531279434,0.006108881268087712,120
L0,osi_target_t24h,42061,0.0010900994369186197,0.0006003761543513975,120
L0,osi_target_t24h,42063,0.006889241746923566,0.004073191109762672,120
L0,osi_target_t24h,42065,0.004009616088357664,0.0020596318248654205,120
L0,osi_target_t24h,42067,0.002295330419601282,0.001068807172190916,120
L0,osi_target_t24h,42069,0.00045851617233720675,0.00024216963663511993,120
L0,osi_target_t24h,42075,0.006153515687301429,0.002395627666159121,120
L0,osi_target_t24h,42077,0.0052291340158454516,0.0027377471316808854,120
L0,osi_target_t24h,42079,0.001523422499794514,0.0007740110512246624,120
L0,osi_target_t24h,42081,0.0024225659568427,0.0015270860090971256,120
L0,osi_target_t24h,42083,0.0037690219471026116,0.002042088254464823,120
L0,osi_target_t24h,42085,0.0026382195470688726,0.0016519729545009416,120
L0,osi_target_t24h,42089,0.004600745567016994,0.0022865559729443115,120
L0,osi_target_t24h,42091,0.002746441089949391,0.0012594456099353044,120
L0,osi_target_t24h,42095,0.004097517789372882,0.0021154689002596326,120
L0,osi_target_t24h,42097,0.0015701228329993689,0.000795076260409748,120
L0,osi_target_t24h,42101,0.0066016546035852375,0.0034177063618233724,120
L0,osi_target_t24h,42103,0.003466792344320179,0.001786230314743129,120
L0,osi_target_t24h,42109,0.00664665298095142,0.0013996519253564542,120
L0,osi_target_t24h,42113,0.006217517315725776,0.004104811612360928,120
L0,osi_target_t24h,42115,0.004323875383059968,0.002084340525725267,120
L0,osi_target_t24h,42119,0.005961538738044506,0.0029516272990089067,120
L0,osi_target_t24h,42121,0.0037541044578098502,0.0025076384778167033,120
L0,osi_target_t24h,42125,0.00696709710947991,0.0030828669595833746,120
L0,osi_target_t24h,42127,0.002461115211281978,0.0012724681179036225,120
L0,osi_target_t24h,42129,0.0020532349235441246,0.001219202995980171,120
L0,osi_target_t24h,42131,0.003092610731353894,0.001575766541900191,120
L0,osi_target_t24h,42133,0.001966518580597843,0.0008593276221063699,120
L0,osi_target_t24h,54007,0.024229630856011344,0.013648645815615265,120
L0,osi_target_t24h,54009,0.006469048169081337,0.004658628669069207,120
L0,osi_target_t24h,54013,0.03472298246207407,0.027720607876595475,120
L0,osi_target_t24h,54015,0.04010266161702067,0.029923512646953986,120
L0,osi_target_t24h,54019,0.0069031723718720635,0.0038343301647403663,120
L0,osi_target_t24h,54023,0.0014538288569327887,0.0008488026399202046,120
L0,osi_target_t24h,54025,0.0011185110288422138,0.0006352536514950091,120
L0,osi_target_t24h,54027,0.0014780137211832414,0.0011872892075129966,120
L0,osi_target_t24h,54029,0.003906728434652048,0.0028166365117994526,120
L0,osi_target_t24h,54031,0.0026032761706721737,0.0019695950600576106,120
L0,osi_target_t24h,54033,0.004402933317563843,0.0026215271798812096,120
L0,osi_target_t24h,54035,0.003738089197043928,0.0022451580684068745,120
L0,osi_target_t24h,54037,0.003576497700649816,0.0014994657769779934,120
L0,osi_target_t24h,54039,0.002662246675639554,0.0014820013712880998,120
L0,osi_target_t24h,54041,0.016089382602911925,0.004750872109010614,120
L0,osi_target_t24h,54043,0.009376442189037475,0.004307552827800894,120
L0,osi_target_t24h,54045,0.01042708278893521,0.005272035831719673,120
L0,osi_target_t24h,54047,0.005486878439268053,0.003241527931709155,120
L0,osi_target_t24h,54053,0.0022401247647963313,0.0012524526326753115,120
L0,osi_target_t24h,54055,0.0018309565417539881,0.0010623558783272652,120
L0,osi_target_t24h,54057,0.0013769447600949676,0.0006127142787922965,120
L0,osi_target_t24h,54059,0.01331518904932741,0.006633474688731341,120
L0,osi_target_t24h,54063,0.002084429399537782,0.0015181572317780735,120
L0,osi_target_t24h,54067,0.005399951016837302,0.0027891520287373545,120
L0,osi_target_t24h,54069,0.0087511376637021,0.004599476555428605,120
L0,osi_target_t24h,54071,0.011317941032100478,0.008244644222788618,120
L0,osi_target_t24h,54073,0.00383164449650218,0.0020713560154000934,120
L0,osi_target_t24h,54075,0.009624504110634797,0.006290185048435973,120
L0,osi_target_t24h,54077,0.0006264929464581562,0.00031593749828111154,120
L0,osi_target_t24h,54079,0.0015734332445652085,0.0008726193898916803,120
L0,osi_target_t24h,54081,0.0013915136304992477,0.0008748725545328692,120
L0,osi_target_t24h,54083,0.007230634194623894,0.005073450375512101,120
L0,osi_target_t24h,54085,0.011540252686380845,0.0051715509936158255,120
L0,osi_target_t24h,54087,0.012010291805836387,0.005978079819463662,120
L0,osi_target_t24h,54089,0.002183902804880948,0.0013778302048115425,120
L0,osi_target_t24h,54091,0.006599728661199223,0.00424530844469058,120
L0,osi_target_t24h,54093,0.004012045176518263,0.002755037285730492,120
L0,osi_target_t24h,54095,0.012854228726556265,0.0055659184364250346,120
L0,osi_target_t24h,54097,0.003942446764987192,0.0023616828788568926,120
L0,osi_target_t24h,54099,0.010125800245887395,0.007251757840165159,120
L0,osi_target_t24h,54101,0.006911519507562562,0.004564936409950608,120
L0,osi_target_t24h,54103,0.00944312849817786,0.0056278073097529805,120
L0,osi_target_t24h,54105,0.005178386272433016,0.00262918797551266,120
L0,osi_target_t24h,54107,0.0011509110695135962,0.0006327421376753088,120
L0,osi_target_t24h,54109,0.010162278316443481,0.006242750819945029,120
L1,osi_target_t24h,18009,0.00276820667616885,0.0016354276717178175,120
L1,osi_target_t24h,18013,0.031237127777621172,0.014112805091530206,120
L1,osi_target_t24h,18023,0.0014695196600623022,0.0005799937500324535,120
L1,osi_target_t24h,18025,0.013930247738541264,0.0027762783290861542,120
L1,osi_target_t24h,18027,0.0034419005545738134,0.0018107384180666745,120
L1,osi_target_t24h,18029,0.0018230466891662382,0.0006549439983307527,120
L1,osi_target_t24h,18033,0.0038083512478899054,0.0014643580920230643,120
L1,osi_target_t24h,18035,0.0017482264148027623,0.0006756807969637568,120
L1,osi_target_t24h,18037,0.002785281296675851,0.0011807319003338064,120
L1,osi_target_t24h,18039,0.0010640107193449467,0.0005448926450264079,120
L1,osi_target_t24h,18041,0.005674212902672968,0.0022470665880155024,120
L1,osi_target_t24h,18043,0.0020473250368557502,0.0008727339566042991,120
L1,osi_target_t24h,18045,0.003429252194371987,0.0015119121084890368,120
L1,osi_target_t24h,18047,0.0035416448869546096,0.0012789478548979637,120
L1,osi_target_t24h,18051,0.001814266389602952,0.0008174243492905577,120
L1,osi_target_t24h,18059,0.0011648204119533213,0.0003666922166635048,120
L1,osi_target_t24h,18061,0.0042839637972691144,0.0019010219257328635,120
L1,osi_target_t24h,18065,0.002563987619097724,0.0008709135281113522,120
L1,osi_target_t24h,18067,0.0018678562913328808,0.0004908837633307853,120
L1,osi_target_t24h,18069,0.0008668656232094889,0.0004205799410040413,120
L1,osi_target_t24h,18071,0.005819998414651035,0.002540344772187606,120
L1,osi_target_t24h,18073,0.0022413978747869365,0.0010855786392368993,120
L1,osi_target_t24h,18077,0.004895969942426952,0.0015852635949620034,120
L1,osi_target_t24h,18083,0.0037257020706274045,0.0020607238405195116,120
L1,osi_target_t24h,18085,0.0011210579043327816,0.0006403964714619769,120
L1,osi_target_t24h,18087,0.0022792106782871155,0.0017541476260795699,120
L1,osi_target_t24h,18089,0.0015146399380659044,0.0008788446056119978,120
L1,osi_target_t24h,18091,0.0014840699653696108,0.0007141593269777184,120
L1,osi_target_t24h,18093,0.009984206725450787,0.0034727894543248707,120
L1,osi_target_t24h,18095,0.0013683947987524364,0.0005560917049217115,120
L1,osi_target_t24h,18097,0.000630164574838479,0.00025055207880499516,120
L1,osi_target_t24h,18099,0.009546496462240818,0.003101887723538824,120
L1,osi_target_t24h,18101,0.004285225774019654,0.002160242572410813,120
L1,osi_target_t24h,18103,0.0022650105975576536,0.0009455183999326473,120
L1,osi_target_t24h,18105,0.0022837639342958758,0.000817903720934158,120
L1,osi_target_t24h,18107,0.000885940151690293,0.0003847021674924538,120
L1,osi_target_t24h,18109,0.003312589865186234,0.0016216854495676577,120
L1,osi_target_t24h,18111,0.002277079878429694,0.0013838617469830474,120
L1,osi_target_t24h,18113,0.0008845937978694879,0.00046243730235351674,120
L1,osi_target_t24h,18117,0.015453710751345152,0.004921668814359986,120
L1,osi_target_t24h,18121,0.025594994364280962,0.008850802091829518,120
L1,osi_target_t24h,18123,0.0022687041019152894,0.0012364686299441974,120
L1,osi_target_t24h,18125,0.0034104158816314167,0.0014526657612862288,120
L1,osi_target_t24h,18127,0.002126594667291007,0.001306834481209836,120
L1,osi_target_t24h,18129,0.0013647656978955916,0.0006641062590102058,120
L1,osi_target_t24h,18131,0.01957389453828312,0.004999528258051637,120
L1,osi_target_t24h,18133,0.0015466210918104945,0.000659284480247669,120
L1,osi_target_t24h,18135,0.001793670070210429,0.0010045980201897429,120
L1,osi_target_t24h,18137,0.004025946495726185,0.0015135444302237222,120
L1,osi_target_t24h,18139,0.0035594684275469623,0.0011802455132366742,120
L1,osi_target_t24h,18141,0.0013615313113451565,0.0007803880038835594,120
L1,osi_target_t24h,18143,0.0040122595580564585,0.0019508638367219766,120
L1,osi_target_t24h,18145,0.0015664005345311794,0.0006017014531402904,120
L1,osi_target_t24h,18147,0.0012177861846477233,0.0004741957522548789,120
L1,osi_target_t24h,18149,0.0023393703793457223,0.0012100902211557747,120
L1,osi_target_t24h,18151,0.010454687640153528,0.007698654534363215,120
L1,osi_target_t24h,18153,0.0021355260869533343,0.0009758356477828835,120
L1,osi_target_t24h,18155,0.0023036318045964524,0.0008938064906403788,120
L1,osi_target_t24h,18157,0.0009714653714647851,0.00043428345528891967,120
L1,osi_target_t24h,18159,0.003940133771196052,0.0011576051048780831,120
L1,osi_target_t24h,18161,0.002342840931656571,0.0011376055725501608,120
L1,osi_target_t24h,18163,0.0006872428243213615,0.00025957028638734037,120
L1,osi_target_t24h,18165,0.014717963136391307,0.003654279948723251,120
L1,osi_target_t24h,18167,0.001296643783824131,0.0006690371993699984,120
L1,osi_target_t24h,18169,0.0013335502393735082,0.00039393981973063,120
L1,osi_target_t24h,18171,0.0034585252422412636,0.0016236875771965837,120
L1,osi_target_t24h,18173,0.0014573101473994918,0.0006142161142252018,120
L1,osi_target_t24h,18175,0.004107490428108581,0.0015387842888436567,120
L1,osi_target_t24h,18177,0.0013874421517577728,0.0006960284111114072,120
L1,osi_target_t24h,18179,0.004967010353457095,0.0014256800070808014,120
L1,osi_target_t24h,18181,0.0014437298187516153,0.0006492739722044785,120
L1,osi_target_t24h,18183,0.003229911538974734,0.0008009651213508135,120
L1,osi_target_t24h,39017,0.0008647026989640206,0.0003747003909096609,120
L1,osi_target_t24h,39023,0.0010326909226699556,0.0007413674600356916,120
L1,osi_target_t24h,39025,0.0018071380615439627,0.0006951632416551922,120
L1,osi_target_t24h,39027,0.0015007138773434436,0.0006501375258758269,120
L1,osi_target_t24h,39029,0.003657727226776151,0.002358163903119964,120
L1,osi_target_t24h,39031,0.00715879239938907,0.0043358960118204575,120
L1,osi_target_t24h,39033,0.002175973208679569,0.0011998277029776276,120
L1,osi_target_t24h,39035,0.006551994849669634,0.004112838823231111,120
L1,osi_target_t24h,39037,0.0016715204521528786,0.0010144260467520561,120
L1,osi_target_t24h,39039,0.004947862827774328,0.0022779407440956176,120
L1,osi_target_t24h,39045,0.0018302866341732902,0.0010911762869929677,120
L1,osi_target_t24h,39049,0.0022235694743897227,0.0014679642666519642,120
L1,osi_target_t24h,39051,0.001909904945172372,0.000969854276648073,120
L1,osi_target_t24h,39053,0.0031659922204724327,0.0012808773655169309,120
L1,osi_target_t24h,39055,0.006196853498806521,0.0037971700177095095,120
L1,osi_target_t24h,39059,0.018324513650165103,0.009294446645607095,120
L1,osi_target_t24h,39061,0.0017174063977485846,0.0008672021290992571,120
L1,osi_target_t24h,39063,0.0016169856980840446,0.0008338085142528952,120
L1,osi_target_t24h,39065,0.0021219761928260557,0.0013738443030966866,120
L1,osi_target_t24h,39069,0.002923274753831747,0.0012500554810009625,120
L1,osi_target_t24h,39073,0.001872827696293174,0.0012351360039167503,120
L1,osi_target_t24h,39075,0.017003761800400027,0.007843424697965338,120
L1,osi_target_t24h,39077,0.0032954491363354856,0.0019540169341446586,120
L1,osi_target_t24h,39081,0.009592350927851904,0.0040739899458863875,120
L1,osi_target_t24h,39085,0.0025621293547815295,0.0014039366737070833,120
L1,osi_target_t24h,39087,0.004175063621597664,0.00163702851080688,120
L1,osi_target_t24h,39089,0.007718483520222532,0.0038406548182465406,120
L1,osi_target_t24h,39091,0.004209417471028942,0.0026529577379612542,120
L1,osi_target_t24h,39093,0.0009718976661441768,0.0005738189926116418,120
L1,osi_target_t24h,39095,0.0012434755465002096,0.0007645393755544992,120
L1,osi_target_t24h,39097,0.002403014879663671,0.0010912440315565676,120
L1,osi_target_t24h,39099,0.0014045899036574828,0.0007697700480890445,120
L1,osi_target_t24h,39101,0.007760871494225294,0.00553729070952525,120
L1,osi_target_t24h,39103,0.005599412852942425,0.0034666315799819825,120
L1,osi_target_t24h,39105,0.003829420681119561,0.0016116536050338364,120
L1,osi_target_t24h,39107,0.005347065938782788,0.0033036512599211513,120
L1,osi_target_t24h,39109,0.001971196822281311,0.001016958133030424,120
L1,osi_target_t24h,39111,0.006451673000196332,0.003862562318682734,120
L1,osi_target_t24h,39113,0.0014280165823740178,0.0007237586972148408,120
L1,osi_target_t24h,39115,0.03451085251384087,0.006993733924735643,120
L1,osi_target_t24h,39117,0.01362880338743354,0.008032071848603392,120
L1,osi_target_t24h,39119,0.015663867981477737,0.00959033319131355,120
L1,osi_target_t24h,39121,0.007632825973843633,0.003575241538512338,120
L1,osi_target_t24h,39123,0.0016109843072375776,0.0005579970669798094,120
L1,osi_target_t24h,39125,0.012705677713241438,0.004881109710665601,120
L1,osi_target_t24h,39127,0.010972282570250482,0.005946014782831095,120
L1,osi_target_t24h,39129,0.0005247502096360647,0.00023921760790363947,120
L1,osi_target_t24h,39131,0.006167372719333056,0.002188465115692691,120
L1,osi_target_t24h,39133,0.004899557935364245,0.0024672286622083386,120
L1,osi_target_t24h,39135,0.005973915091294795,0.0029717642608661434,120
L1,osi_target_t24h,39137,0.0031432656248611725,0.002100423865439142,120
L1,osi_target_t24h,39139,0.012811650414215055,0.00886688757269853,120
L1,osi_target_t24h,39141,0.002110022943963,0.0011810934231160882,120
L1,osi_target_t24h,39143,0.0007309071278470867,0.0004413932741177674,120
L1,osi_target_t24h,39145,0.0015034078880213739,0.0008114845999737147,120
L1,osi_target_t24h,39147,0.0020418229725442535,0.0009960179615579132,120
L1,osi_target_t24h,39149,0.008051339642446512,0.004920039085598842,120
L1,osi_target_t24h,39151,0.0022660825689827606,0.0013466100349046974,120
L1,osi_target_t24h,39153,0.0018051718110892474,0.0010917847652992486,120
L1,osi_target_t24h,39155,0.004160700696629311,0.0011492542344324697,120
L1,osi_target_t24h,39157,0.01810482503782107,0.01194782999605889,120
L1,osi_target_t24h,39159,0.0014574850374818272,0.0009011915267572516,120
L1,osi_target_t24h,39161,0.0032689223953955467,0.0013129197669912852,120
L1,osi_target_t24h,39163,0.0037709494580569977,0.002663034727169006,120
L1,osi_target_t24h,39165,0.0014294083278615537,0.0008207426239624986,120
L1,osi_target_t24h,39167,0.0034537785689922706,0.0016016764520658884,120
L1,osi_target_t24h,39169,0.0028901215996973827,0.0016312491644587584,120
L1,osi_target_t24h,39171,0.0032542542077965207,0.0019531041977462944,120
L1,osi_target_t24h,39173,0.004180867299929522,0.002749240837318757,120
L1,osi_target_t24h,39175,0.001974030925079904,0.0011946196742593773,120
L1,osi_target_t24h,42005,0.009012367054521226,0.005442354513505985,120
L1,osi_target_t24h,42007,0.006727122844158813,0.003913560680774868,120
L1,osi_target_t24h,42009,0.004822744734769207,0.003174939305623683,120
L1,osi_target_t24h,42013,0.001243845481151188,0.0007300330847545722,120
L1,osi_target_t24h,42015,0.0037776715847946517,0.0023674609421903757,120
L1,osi_target_t24h,42019,0.004483734564016795,0.00255763327591335,120
L1,osi_target_t24h,42021,0.0035469539547640172,0.0012092153265879574,120
L1,osi_target_t24h,42023,0.012848240714780372,0.007586959976804812,120
L1,osi_target_t24h,42025,0.0016721180843370226,0.0006848015314246753,120
L1,osi_target_t24h,42027,0.0011493151025503158,0.000682608062046617,120
L1,osi_target_t24h,42029,0.011006633367748925,0.005192539754224907,120
L1,osi_target_t24h,42031,0.0035204875631311893,0.0022394339697449934,120
L1,osi_target_t24h,42033,0.002925525228146876,0.001621476195101126,120
L1,osi_target_t24h,42035,0.006953932168638772,0.004450427526899045,120
L1,osi_target_t24h,42039,0.010348269126203168,0.0050005489369253624,120
L1,osi_target_t24h,42041,0.002682986508372185,0.0011128623059880494,120
L1,osi_target_t24h,42043,0.0010189627230341104,0.0004478154689553952,120
L1,osi_target_t24h,42045,0.0036275905611334205,0.0016275675080584093,120
L1,osi_target_t24h,42047,0.015645743244011027,0.005512373300617964,120
L1,osi_target_t24h,42049,0.007217744108173908,0.004034715516602426,120
L1,osi_target_t24h,42051,0.0021940495907761784,0.0014614160439720275,120
L1,osi_target_t24h,42053,0.010409652900861653,0.0063527425899334465,120
L1,osi_target_t24h,42055,0.0006286964979138348,0.0002585507454368598,120
L1,osi_target_t24h,42057,0.004274586305238945,0.0029036314507720927,120
L1,osi_target_t24h,42059,0.012491027862888339,0.006135673860454357,120
L1,osi_target_t24h,42061,0.0007774598252212067,0.00044832627442778267,120
L1,osi_target_t24h,42063,0.00513072885786115,0.0031319495141712045,120
L1,osi_target_t24h,42065,0.003698601180039525,0.0018301738919130133,120
L1,osi_target_t24h,42067,0.0019225720690872728,0.0008630070595510075,120
L1,osi_target_t24h,42069,0.0005785202482763933,0.0002848723999652653,120
L1,osi_target_t24h,42075,0.006461621479167309,0.0024970900747336763,120
L1,osi_target_t24h,42077,0.005139026118171808,0.002493504038891405,120
L1,osi_target_t24h,42079,0.0016463263053290772,0.0008181023064305671,120
L1,osi_target_t24h,42081,0.0025950168578698597,0.0016046952533478773,120
L1,osi_target_t24h,42083,0.0035520104224070247,0.001796713311093849,120
L1,osi_target_t24h,42085,0.0021353418253366283,0.0011185275114372686,120
L1,osi_target_t24h,42089,0.0047339527829933226,0.002297547802606597,120
L1,osi_target_t24h,42091,0.002386752961003379,0.0011001568695372661,120
L1,osi_target_t24h,42095,0.004081104758780886,0.0018726556819917237,120
L1,osi_target_t24h,42097,0.0016373481833648095,0.0007918947445698798,120
L1,osi_target_t24h,42101,0.0057088556757316855,0.002872627065896416,120
L1,osi_target_t24h,42103,0.0034805667081988494,0.0017142643932519046,120
L1,osi_target_t24h,42109,0.006832092877072895,0.0014168550122133337,120
L1,osi_target_t24h,42113,0.004681867264243256,0.00284134173092048,120
L1,osi_target_t24h,42115,0.004666980894254247,0.00219346563826034,120
L1,osi_target_t24h,42119,0.004478675003761676,0.0021546600255624047,120
L1,osi_target_t24h,42121,0.0029757779201641855,0.0018170492545939382,120
L1,osi_target_t24h,42125,0.006687643945716297,0.003041132300391691,120
L1,osi_target_t24h,42127,0.0028891174235117735,0.001145024602416121,120
L1,osi_target_t24h,42129,0.002177189054630496,0.0013830124900197716,120
L1,osi_target_t24h,42131,0.003087552737692176,0.0015809054476575678,120
L1,osi_target_t24h,42133,0.0019158054167017142,0.000839603795369646,120
L1,osi_target_t24h,54007,0.0232479596323687,0.012837729717419692,120
L1,osi_target_t24h,54009,0.007786854244448857,0.005250487586503447,120
L1,osi_target_t24h,54013,0.037424378256365756,0.024896406690635996,120
L1,osi_target_t24h,54015,0.04381561509253279,0.02725989024300571,120
L1,osi_target_t24h,54019,0.006912420991620902,0.0037230427410804992,120
L1,osi_target_t24h,54023,0.0012358542892688077,0.0007064038517111344,120
L1,osi_target_t24h,54025,0.001157938713012225,0.0005598805813638259,120
L1,osi_target_t24h,54027,0.0010350398989257769,0.0005590056814069129,120
