split_seed,horizon,space,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,weighted_N_sse
20260918,1,aligned,54037,Jefferson County,WV,4,143,0.0016128015043437298,0.0004648311213715018,0.00037196140301511593,-8.055739442843321e-05,4.55652718693517e-05
20260918,1,aligned,54039,Kanawha County,WV,3,143,0.001143682768221792,0.0005723329880764846,0.000187045469228827,0.0002598901746626355,2.2913069980531307e-05
20260918,1,aligned,54041,Lewis County,WV,3,143,0.010082900863377745,0.0019553385948093724,0.014538079244360631,-0.0014398476937025513,0.0017809147074341772
20260918,1,aligned,54043,Lincoln County,WV,2,143,0.004513079706988823,0.00160417695047629,0.0029126080471537094,-0.00047898666749394183,0.0003567944857763294
20260918,1,aligned,54045,Logan County,WV,3,143,0.003347493101778176,0.001379191872231605,0.0016024165395027042,0.0004919623311973583,0.00019629602608908125
20260918,1,aligned,54047,McDowell County,WV,2,143,0.001579884663158817,0.0007536192974144192,0.0003569330834904761,1.4336174007887351e-05,4.372430272758332e-05
20260918,1,aligned,54053,Mason County,WV,3,143,0.0007567101133343106,0.0004354305305065594,8.188325797400681e-05,0.000419146592509621,1.0030699101815833e-05
20260918,1,aligned,54055,Mercer County,WV,0,143,0.0009495688826860461,0.0004116454389608909,0.0001289403920040845,6.237747914457578e-05,1.5795198020500347e-05
20260918,1,aligned,54057,Mineral County,WV,0,143,0.0008819445574616246,0.0004628135009807689,0.00011122914694837384,1.409794873183718e-05,1.3625570501175793e-05
20260918,1,aligned,54059,Mingo County,WV,0,143,0.006699185821082454,0.0028026069249792117,0.006417709965151084,-0.0012302578085836005,0.0007861694707310076
20260918,1,aligned,54063,Monroe County,WV,1,143,0.0010320986583863163,0.0007062044033497235,0.00015232755261192533,0.00055951931769401,1.866012519496085e-05
20260918,1,aligned,54067,Nicholas County,WV,0,143,0.00392204837556022,0.0015157914642785384,0.002199692274813542,-0.0006694989165079891,0.0002694623036646589
20260918,1,aligned,54069,Ohio County,WV,2,143,0.0035508578755438927,0.00098893314044973,0.0018030286062806278,-0.0004650272624176645,0.00022087100426937688
20260918,1,aligned,54071,Pendleton County,WV,2,143,0.000984354164655835,0.0006325963964738036,0.00013856029637096594,0.0006131531627612076,1.6973636305443325e-05
20260918,1,aligned,54073,Pleasants County,WV,4,143,0.002458776825785515,0.0009767836878738533,0.0008645184374998445,0.0001276163087182125,0.00010590350859373094
20260918,1,aligned,54075,Pocahontas County,WV,4,143,0.0017247325660731136,0.0011267290912733811,0.00042538244669966004,0.0007898229837410904,5.210934972070835e-05
20260918,1,aligned,54077,Preston County,WV,3,143,0.0016645848767270978,0.00044855813808738695,0.00039623052209148514,-6.18149603894057e-05,4.853823895620692e-05
20260918,1,aligned,54079,Putnam County,WV,2,143,0.0006317988640522038,0.00035519724216764886,5.7081282060324686e-05,2.8097702426232897e-05,6.992457052389773e-06
20260918,1,aligned,54081,Raleigh County,WV,3,143,0.0006628274544073551,0.00035876153233833225,6.282565350720721e-05,0.0001804927985263791,7.696142554632882e-06
20260918,1,aligned,54083,Randolph County,WV,4,143,0.001957419613934429,0.0014711315395538542,0.0005479032909371747,0.0013457232723815664,6.711815313980389e-05
20260918,1,aligned,54085,Ritchie County,WV,3,143,0.00213825911799843,0.0009761762712745144,0.0006538177439655898,8.504632750556858e-05,8.009267363578473e-05
20260918,1,aligned,54087,Roane County,WV,2,143,0.003840012902475557,0.0012698971129662924,0.002108634970038561,-0.0001438835573101336,0.0002583077838297237
20260918,1,aligned,54089,Summers County,WV,4,143,0.0018489533725502007,0.0012225482995940633,0.0004888638860626609,0.0012225482995940633,5.988582604267596e-05
20260918,1,aligned,54091,Taylor County,WV,4,143,0.0011694069328018572,0.000851983218475431,0.00019555429815136185,0.0008025575819644876,2.3955401523541822e-05
20260918,1,aligned,54093,Tucker County,WV,2,143,0.0013875829281545624,0.0007270800957190682,0.00027533025269835655,0.0004411921045151778,3.372795595554867e-05
20260918,1,aligned,54095,Tyler County,WV,3,143,0.0030343716556861192,0.00138969946939138,0.0013166598223108784,-9.52597211382665e-05,0.0001612908282330826
20260918,1,aligned,54097,Upshur County,WV,0,143,0.0008966046362389059,0.0006122735851496566,0.00011495768194268943,0.00040362088592951637,1.4082316037979452e-05
20260918,1,aligned,54099,Wayne County,WV,4,143,0.0022563542438204234,0.0017624780794071961,0.0007280322297257201,0.0017123864046431447,8.91839481414007e-05
20260918,1,aligned,54101,Webster County,WV,1,143,0.003727137184665292,0.0021114469306708766,0.0019864918778440053,0.001312989877159568,0.00024334525503589064
20260918,1,aligned,54103,Wetzel County,WV,1,143,0.0022955288937266086,0.0012858325476644572,0.0007535317649765201,0.0005366202704464647,9.23076412096237e-05
20260918,1,aligned,54105,Wirt County,WV,2,143,0.001922608326716289,0.0007425559492033551,0.0005285884572481098,0.0005043510744777744,6.475208601289344e-05
20260918,1,aligned,54107,Wood County,WV,0,143,0.0007194624206087713,0.0004403675602731834,7.402054297755724e-05,0.0003810573203700672,9.067516514750761e-06
20260918,1,aligned,54109,Wyoming County,WV,1,143,0.001994396056204912,0.0012949833287391461,0.0005687990349478162,0.0012903027622025135,6.967788178110747e-05
20260918,6,model_raw,18009,Blackford County,IN,1,138,0.0010693335296763622,0.0005570552564277554,0.00015779943928123487,0.00026005625699404897,1.933043131195127e-05
20260918,6,model_raw,18013,Brown County,IN,2,138,0.011275992821192867,0.003358515348532765,0.017546425946295845,-0.0027881075853835274,0.0021494371784212406
20260918,6,model_raw,18023,Clinton County,IN,1,138,0.0008357667392784499,0.0003789921328139514,9.639383386281029e-05,0.000361205398010864,1.1808244648194259e-05
20260918,6,model_raw,18025,Crawford County,IN,2,138,0.013554389501707809,0.0024613961260461824,0.025353563517432943,-0.001872484311464629,0.003105811530885535
20260918,6,model_raw,18027,Daviess County,IN,1,138,0.000896586130778648,0.00039384895386076617,0.00011093360320683853,0.00030824814994631617,1.3589366392837717e-05
20260918,6,model_raw,18029,Dearborn County,IN,0,138,0.0008264351890449931,0.00032668061825471314,9.425332679347303e-05,8.450206733810602e-05,1.1546032532200443e-05
20260918,6,model_raw,18033,DeKalb County,IN,2,138,0.0017695479442554015,0.0005128392586954621,0.00043211938992855533,-0.00018561308235278055,5.2934625266248024e-05
20260918,6,model_raw,18035,Delaware County,IN,2,138,0.0010253795649290494,0.000382442940102924,0.00014509364880002396,-0.00010646779740427795,1.7773971978002933e-05
20260918,6,model_raw,18037,Dubois County,IN,4,138,0.001692687203208062,0.0006618998721797461,0.00039539621557079776,0.00024324701658342835,4.843603640742272e-05
20260918,6,model_raw,18039,Elkhart County,IN,2,138,0.0011532304100391572,0.0007013604195314554,0.00018353177225219344,0.0006410863497286383,2.2482642100893695e-05
20260918,6,model_raw,18041,Fayette County,IN,3,138,0.0018507878951725064,0.0007668677869556645,0.0004727073849425565,2.0962343702010012e-05,5.7906654655463165e-05
20260918,6,model_raw,18043,Floyd County,IN,4,138,0.0011931660984850166,0.0004564399696894311,0.00019646305672320607,8.209979057751573e-05,2.406672444859274e-05
20260918,6,model_raw,18045,Fountain County,IN,0,138,0.001485484806391984,0.000695704371203118,0.00030451978518295723,0.0006276838074496738,3.730367368491226e-05
20260918,6,model_raw,18047,Franklin County,IN,2,138,0.0031741418792662185,0.0009270463548154914,0.001390374380420212,-0.00010611445949075517,0.00017032086160147594
20260918,6,model_raw,18051,Gibson County,IN,4,138,0.0009319958630592597,0.0003332771602250811,0.00011986904784882129,7.33154527089132e-05,1.4683958361480606e-05
20260918,6,model_raw,18059,Hancock County,IN,0,138,0.001094215468421315,0.0003802880191168443,0.00016522843380388188,6.996314422586445e-05,2.0240483140975526e-05
20260918,6,model_raw,18061,Harrison County,IN,4,138,0.0027036523361445948,0.000968309242193186,0.0010087435617541368,-0.00037648273790398144,0.00012357108631488173
20260918,6,model_raw,18065,Henry County,IN,0,138,0.0014765314860365666,0.0005038536528862161,0.0003008600416375146,-5.7230058084961055e-05,3.685535510059553e-05
20260918,6,model_raw,18067,Howard County,IN,0,138,0.0012431677351151778,0.00044627042433125505,0.0002132743104331333,-3.243349655040456e-05,2.6126103028058826e-05
20260918,6,model_raw,18069,Huntington County,IN,0,138,0.0005344534553170982,0.0003207219085794557,3.94183884342532e-05,0.00023879739946901948,4.828752583196017e-06
20260918,6,model_raw,18071,Jackson County,IN,3,138,0.002167888011367686,0.0007580534320756772,0.0006485639033167803,0.0007562160274885225,7.944907815630558e-05
20260918,6,model_raw,18073,Jasper County,IN,4,138,0.0012670109185659068,0.0006085558168539651,0.00022153370015160075,0.000606591555814749,2.7137878268571088e-05
20260918,6,model_raw,18077,Jefferson County,IN,3,138,0.00244033302887193,0.0007226847168797931,0.000821821090268848,-0.0002054823054464193,0.00010067308355793386
20260918,6,model_raw,18083,Knox County,IN,1,138,0.0013721764897227594,0.0005773042341059946,0.00025983582801480655,0.000420985935363259,3.1829888931813795e-05
20260918,6,model_raw,18085,Kosciusko County,IN,4,138,0.000696491234899263,0.0005000993208344037,6.694380556022703e-05,0.0003993394845981478,8.20061618112781e-06
20260918,6,model_raw,18087,LaGrange County,IN,0,138,0.00041249124712576453,0.0002898246357220762,2.348056599584086e-05,0.0002207131284311838,2.876369334490505e-06
20260918,6,model_raw,18089,Lake County,IN,2,138,0.000609560402644265,0.000304773967959187,5.1275816057113716e-05,0.000304773967959187,6.28128746699643e-06
20260918,6,model_raw,18091,LaPorte County,IN,4,138,0.0009675784775245432,0.00048769624494420834,0.0001291967192032824,1.4335081429965434e-05,1.5826598102402092e-05
20260918,6,model_raw,18093,Lawrence County,IN,2,138,0.0060316652748672395,0.0016165487221624694,0.005020576066349422,-0.0013156343546800158,0.0006150205681278041
20260918,6,model_raw,18095,Madison County,IN,4,138,0.0009566029419150806,0.00034719233617794336,0.000126282308010321,-2.4066093942582954e-06,1.546958273126432e-05
20260918,6,model_raw,18097,Marion County,IN,4,138,0.00037937431014353615,0.00019894967824765614,1.986163167316999e-05,0.00010792096748669578,2.4330498799633234e-06
20260918,6,model_raw,18099,Marshall County,IN,0,138,0.006509019569761034,0.0018073297641721512,0.005846692334815431,-0.0014515716515049874,0.0007162198110148903
20260918,6,model_raw,18101,Martin County,IN,1,138,0.002760895731122783,0.0011863179100642168,0.0010519112428622177,0.00030529390233309056,0.00012885912725062165
20260918,6,model_raw,18103,Miami County,IN,1,138,0.0010038059690695457,0.000537581179171619,0.00013905244644847164,0.000433074128188807,1.7033924689937774e-05
20260918,6,model_raw,18105,Monroe County,IN,3,138,0.001575133816715387,0.0005582866240597283,0.0003423844225973328,3.7788849237862485e-05,4.194209176817327e-05
20260918,6,model_raw,18107,Montgomery County,IN,3,138,0.0006695956463542373,0.00034338201166283,6.187344948708374e-05,0.0002601848592897725,7.579497562167757e-06
20260918,6,model_raw,18109,Morgan County,IN,3,138,0.0012479403863701174,0.0005656302466704735,0.00021491501869483657,0.000331590058382927,2.6327089790117477e-05
20260918,6,model_raw,18111,Newton County,IN,3,138,0.0012661309507603345,0.0007034923097071407,0.00022122608665731098,0.00010506414548815533,2.7100195615520592e-05
20260918,6,model_raw,18113,Noble County,IN,2,138,0.0006294107698708328,0.0003167356742859481,5.4669792577656454e-05,0.0002905086065968657,6.697049590762915e-06
20260918,6,model_raw,18117,Orange County,IN,2,138,0.009967166407863654,0.0021799069566415716,0.013709528055882297,-0.0017372374867999098,0.0016794171868455812
20260918,6,model_raw,18121,Parke County,IN,4,138,0.006919071111377954,0.0021868461100551734,0.006606549216114085,-0.0007518381948581444,0.0008093022789739752
20260918,6,model_raw,18123,Perry County,IN,2,138,0.000955477753798863,0.00042284325836034766,0.00012598540784462386,0.0003604258213785783,1.5433212460966422e-05
20260918,6,model_raw,18125,Pike County,IN,3,138,0.001332106073561767,0.0005277176975359851,0.0002448819095883803,0.0003396807239266476,2.9998033924576588e-05
20260918,6,model_raw,18127,Porter County,IN,3,138,0.00043315656082900425,0.0002643844079966027,2.5892195654111103e-05,0.0002500950239189943,3.1717939676286095e-06
20260918,6,model_raw,18129,Posey County,IN,1,138,0.0009125922561558721,0.0004066792809249552,0.00011492979838740176,0.0002269718603671793,1.4078900302456714e-05
20260918,6,model_raw,18131,Pulaski County,IN,0,138,0.008905594509068195,0.002017075497432757,0.010944726671272493,-0.0009288457086865772,0.00134072901723088
20260918,6,model_raw,18133,Putnam County,IN,2,138,0.000808941214813097,0.00036167815044661707,9.030525268521395e-05,2.7214904448319428e-05,1.1062393453938707e-05
20260918,6,model_raw,18135,Randolph County,IN,0,138,0.0006209852618770679,0.0003441088404303315,5.3215931974657215e-05,0.00016036481780234277,6.518951666895508e-06
20260918,6,model_raw,18137,Ripley County,IN,0,138,0.0020610955769118523,0.0007256189626978722,0.0005862398668488531,7.388080263898534e-05,7.18143836889845e-05
20260918,6,model_raw,18139,Rush County,IN,1,138,0.00291883171485114,0.0007423509435551405,0.0011757018439876763,-0.0002858102523841929,0.00014402347588849033
20260918,6,model_raw,18141,St. Joseph County,IN,1,138,0.0005189883356612807,0.0002739053975874242,3.717014717224035e-05,7.056617642036108e-05,4.553343028599442e-06
20260918,6,model_raw,18143,Scott County,IN,4,138,0.001667825726522995,0.0005411166609635561,0.00038386668625917,-6.982720394965422e-05,4.702366906674832e-05
20260918,6,model_raw,18145,Shelby County,IN,3,138,0.0008728268754988874,0.0003318459576757179,0.00010513209213385474,7.031985213402222e-06,1.2878681286397204e-05
20260918,6,model_raw,18147,Spencer County,IN,3,138,0.0010263165456333722,0.00033092680884527824,0.00014535893995403293,0.00032598303578382036,1.7806470144369032e-05
20260918,6,model_raw,18149,Starke County,IN,1,138,0.0012920778070340466,0.0007673213918225657,0.0002303861782013277,0.00022727075609869305,2.822230682966264e-05
20260918,6,model_raw,18151,Steuben County,IN,4,138,0.0028813717968967523,0.0015169481815909482,0.0011457178736093787,-0.0012636205888472282,0.00014035043951714888
20260918,6,model_raw,18153,Sullivan County,IN,4,138,0.0011178925535954476,0.0005009338357235761,0.0001724563590710128,0.00021652974993121711,2.1125903986199067e-05
20260918,6,model_raw,18155,Switzerland County,IN,0,138,0.002099833017835484,0.0006818055865070971,0.0006084832209853066,0.0006268270546723255,7.453919457070005e-05
20260918,6,model_raw,18157,Tippecanoe County,IN,3,138,0.0003815774668012266,0.00021579736107934353,2.0092988117520888e-05,0.0001675244566129586,2.4613910443963085e-06
20260918,6,model_raw,18159,Tipton County,IN,1,138,0.003984808457084712,0.0009959362057545937,0.0021912603846722303,-0.00021000679025628814,0.0002684293971223482
20260918,6,model_raw,18161,Union County,IN,2,138,0.001488651140540331,0.0007100037404917163,0.00030581934611601994,0.0006147323176907677,3.746286989921244e-05
20260918,6,model_raw,18163,Vanderburgh County,IN,2,138,0.0008130551512999453,0.00030323022096165943,9.122609770964198e-05,0.00021076717554902407,1.1175196969431141e-05
20260918,6,model_raw,18165,Vermillion County,IN,3,138,0.00962776723456958,0.0020371810328705946,0.012791758465381116,-0.0010988163276398311,0.0015669904120091864
20260918,6,model_raw,18167,Vigo County,IN,1,138,0.00108029033850633,0.00039812864193598677,0.0001610497557348766,0.00012229753755540148,1.9728595077522382e-05
20260918,6,model_raw,18169,Wabash County,IN,4,138,0.0007823247279450538,0.00029696348615546644,8.446041323369371e-05,0.0001034108016072041,1.0346400621127478e-05
20260918,6,model_raw,18171,Warren County,IN,0,138,0.0028094868554936455,0.0011866532302266361,0.0010892638619844368,0.0003958845177208708,0.00013343482309309348
20260918,6,model_raw,18173,Warrick County,IN,1,138,0.001058286498528358,0.0004213592793651005,0.00015455590318950288,9.680665747363992e-05,1.8933098140714102e-05
20260918,6,model_raw,18175,Washington County,IN,1,138,0.0022598721338212,0.0006859421969221159,0.0007047690444485783,-5.5814760496839695e-05,8.633420794495084e-05
20260918,6,model_raw,18177,Wayne County,IN,3,138,0.0006463452953905066,0.000392488756146697,5.7651189240534885e-05,0.0003125103817682041,7.062270681965523e-06
20260918,6,model_raw,18179,Wells County,IN,0,138,0.002780376685261605,0.0007033552483919642,0.0010668082426485911,-0.00017474530922848122,0.0001306840097244524
20260918,6,model_raw,18181,White County,IN,3,138,0.0005682149259346045,0.00033714648214508934,4.455581188357181e-05,0.0002765234224510519,5.458086955737546e-06
20260918,6,model_raw,18183,Whitley County,IN,2,138,0.002075332060909687,0.0005581278665422754,0.0005943664364994717,-7.000642514811682e-05,7.280988847118527e-05
20260918,6,model_raw,39017,Butler County,OH,2,138,0.00043991667133238757,0.00019969702018264327,2.670668152483117e-05,0.00010231317277064602,3.271568486791818e-06
20260918,6,model_raw,39023,Clark County,OH,4,138,0.0004947932859231172,0.00029959245984637105,3.378521461965419e-05,0.0001340840723372037,4.138688790907638e-06
20260918,6,model_raw,39025,Clermont County,OH,3,138,0.0014641612666725704,0.0005052993673680922,0.00029584001364574324,-0.00017401014690123285,3.624040167160354e-05
20260918,6,model_raw,39027,Clinton County,OH,1,138,0.000734097418964721,0.00038869535803510074,7.436806483323179e-05,0.00030028407867073095,9.110087942070893e-06
20260918,6,model_raw,39029,Columbiana County,OH,0,138,0.001674446839228923,0.0005778783287043502,0.00038692056600171475,-0.00010558646595707327,4.7397769335210054e-05
20260918,6,model_raw,39031,Coshocton County,OH,4,138,0.0010438603851177927,0.0005785623662655904,0.00015037094149932074,4.727496695645729e-05,1.8420440333666786e-05
20260918,6,model_raw,39033,Crawford County,OH,3,138,0.0016120583880605158,0.0009655449727722363,0.00035862505001924515,0.0008240386385207273,4.3931568627357524e-05
20260918,6,model_raw,39035,Cuyahoga County,OH,1,138,0.0013950210408782973,0.0008070715949447587,0.00026855955122005715,0.00024829258103218103,3.2898545024457e-05
20260918,6,model_raw,39037,Darke County,OH,2,138,0.0005823327946430259,0.000438485836114938,4.679738475291241e-05,0.0004384392485585974,5.732679632231769e-06
20260918,6,model_raw,39039,Defiance County,OH,3,138,0.001009542663056819,0.0005111371284413714,0.00014064634161739582,0.00032955909381041646,1.7229176848130985e-05
20260918,6,model_raw,39045,Fairfield County,OH,2,138,0.000764282419393873,0.000343534530053908,8.060961109004815e-05,0.00013261834406643952,9.874677358530897e-06
20260918,6,model_raw,39049,Franklin County,OH,2,138,0.00044131576050129796,0.0002668632332328674,2.6876824864423776e-05,7.884670022597938e-05,3.2924110458919123e-06
20260918,6,model_raw,39051,Fulton County,OH,2,138,0.0005462432762173169,0.00030671321653088184,4.117667692014265e-05,0.00021964351006785213,5.0441429227174735e-06
20260918,6,model_raw,39053,Gallia County,OH,2,138,0.0020175880159276276,0.0005816419408038231,0.0005617512734780398,-0.0003608935127516584,6.881453100105986e-05
20260918,6,model_raw,39055,Geauga County,OH,1,138,0.005558056219370468,0.0018636352112660368,0.0042630944734002195,-0.00039603579922073754,0.0005222290729915268
20260918,6,model_raw,39059,Guernsey County,OH,2,138,0.0006989371378135698,0.0004523414968190125,6.741481092087345e-05,0.00029228629643531813,8.258314337806997e-06
20260918,6,model_raw,39061,Hamilton County,OH,0,138,0.0008111244738106387,0.000321814221553629,9.079336185801277e-05,0.0003140092284755587,1.1122186827606563e-05
20260918,6,model_raw,39063,Hancock County,OH,0,138,0.00045184820297666475,0.00028577514995075466,2.8175018197587287e-05,0.00028073807280809017,3.451439729204442e-06
20260918,6,model_raw,39065,Hardin County,OH,2,138,0.0007018433931736566,0.00034870552800288186,6.797661249872864e-05,0.0003298425319011649,8.327135031094257e-06
20260918,6,model_raw,39069,Henry County,OH,4,138,0.0017461232113552478,0.00047213756258418103,0.0004207545851542318,-0.0002537353684861065,5.1542436681393386e-05
20260918,6,model_raw,39073,Hocking County,OH,4,138,0.0009958261738830317,0.0005342355696358971,0.00013685042806549144,0.0002934872133845761,1.67641774380227e-05
20260918,6,model_raw,39075,Holmes County,OH,2,138,0.0011176406982643303,0.0006707672116880946,0.00017237866079751563,0.0006339146502090797,2.1116385947695663e-05
20260918,6,model_raw,39077,Huron County,OH,1,138,0.0011325286563229969,0.0005652510481346871,0.00017700171972020263,0.00019864410515681144,2.168271066572482e-05
20260918,6,model_raw,39081,Jefferson County,OH,0,138,0.0011764997952294707,0.0005739780188634157,0.00019101294400814805,0.00011950503640415062,2.3399085640998132e-05
20260918,6,model_raw,39085,Lake County,OH,3,138,0.0008075769298725735,0.0003675646028958723,9.00009086774128e-05,1.7619656321730577e-05,1.1025111312983067e-05
20260918,6,model_raw,39087,Lawrence County,OH,4,138,0.0022914126599035776,0.0006351298753107212,0.0007245789329593616,-0.0001919090299611865,8.876091928752178e-05
20260918,6,model_raw,39089,Licking County,OH,3,138,0.003278960279662915,0.001169358247391754,0.0014837181111537797,-0.0005934125671769918,0.000181755468616338
20260918,6,model_raw,39091,Logan County,OH,4,138,0.001869037286466218,0.0012864228151389038,0.00048207545219173837,0.0012540380433730218,5.9054242893487943e-05
20260918,6,model_raw,39093,Lorain County,OH,4,138,0.0007306604919975143,0.0003478291343259666,7.367333613011484e-05,-5.6144389681118194e-05,9.024983675939067e-06
20260918,6,model_raw,39095,Lucas County,OH,3,138,0.0004667711639105764,0.0002532423087669725,3.006679408526392e-05,0.00011403220149517697,3.68318227544483e-06
20260918,6,model_raw,39097,Madison County,OH,0,138,0.003843640175155526,0.001322168861949084,0.0020387526318576053,-0.0006662942652797884,0.00024974719740255663
20260918,6,model_raw,39099,Mahoning County,OH,0,138,0.0007289239604431213,0.0003536297013846673,7.332355933491571e-05,0.00017259015981530959,8.982136018527174e-06
20260918,6,model_raw,39101,Marion County,OH,0,138,0.0021775815125985995,0.0008306612581754524,0.0006543768516735465,-0.0002325225030249248,8.016116433000943e-05
20260918,6,model_raw,39103,Medina County,OH,3,138,0.001947382935600042,0.0009750259745363588,0.0005233374411055407,0.00016313511261261163,6.410883653542873e-05
20260918,6,model_raw,39105,Meigs County,OH,1,138,0.0020101933483766023,0.0007942281337413016,0.0005576410671043396,-0.00022192048868578272,6.831103072028159e-05
20260918,6,model_raw,39107,Mercer County,OH,2,138,0.004399155852501265,0.0011938100961624164,0.0026706549656142662,-0.00016117518857005416,0.00032715523328774755
20260918,6,model_raw,39109,Miami County,OH,1,138,0.00031935150700720456,0.0001993772308925433,1.407398313383262e-05,0.00011537140925794754,1.7240629338944956e-06
20260918,6,model_raw,39111,Monroe County,OH,3,138,0.0016444374899503783,0.0008263790931787546,0.0003731761028528934,0.0001746412226867713,4.571407259947943e-05
20260918,6,model_raw,39113,Montgomery County,OH,4,138,0.0006826890115210141,0.0002735455550404305,6.431687153031242e-05,-0.0001005566924046959,7.87881676246327e-06
20260918,6,model_raw,39115,Morgan County,OH,2,138,0.029927122577594216,0.004727901946223605,0.1235973078768602,-0.004264118861416959,0.015140670214915372
20260918,6,model_raw,39117,Morrow County,OH,1,138,0.006288062882367246,0.0020138951508886396,0.005456483404139446,-0.0009145864917102509,0.000668419217007082
20260918,6,model_raw,39119,Muskingum County,OH,1,138,0.001182285111850355,0.0006995224181115113,0.00019289613582701488,0.00028520304449106327,2.362977663880932e-05
20260918,6,model_raw,39121,Noble County,OH,0,138,0.0008872965180899645,0.000572087078120185,0.00010864672532001132,0.00041789398963513,1.3309223851701385e-05
20260918,6,model_raw,39123,Ottawa County,OH,4,138,0.0013525359747023342,0.00038590510410197685,0.000252450791675231,-4.50374206494047e-05,3.092522198021579e-05
20260918,6,model_raw,39125,Paulding County,OH,3,138,0.007235327699413828,0.0018903241913936879,0.007224295434670889,-0.0011818479107398637,0.0008849761907471838
20260918,6,model_raw,39127,Perry County,OH,4,138,0.001018810113120699,0.0004941202309920863,0.00014324041843038763,0.00029142681075095624,1.7546951257722482e-05
20260918,6,model_raw,39129,Pickaway County,OH,4,138,0.00047678571932064864,0.000228002114501702,3.137079785643895e-05,4.0980713717248886e-05,3.842922737413771e-06
20260918,6,model_raw,39131,Pike County,OH,3,138,0.002582358219648948,0.0008389371534149074,0.0009202632084932108,-0.0003337074417855861,0.00011273224304041831
20260918,6,model_raw,39133,Portage County,OH,1,138,0.0010482142898781863,0.0005835783460971667,0.00015162794125566666,-2.1006676628675295e-05,1.8574422803819162e-05
20260918,6,model_raw,39135,Preble County,OH,1,138,0.0013256402258220161,0.0005150041119247037,0.0002425104371478075,-9.781565698445097e-05,2.9707528550606415e-05
20260918,6,model_raw,39137,Putnam County,OH,0,138,0.0008683788693191509,0.00046890684438135775,0.00010406329677384104,0.00023692259743245578,1.2747753854795526e-05
20260918,6,model_raw,39139,Richland County,OH,3,138,0.004174850248899607,0.001348456870983787,0.002405253694901721,-0.0005264437895688229,0.00029464357762546073
20260918,6,model_raw,39141,Ross County,OH,1,138,0.0007677710969754072,0.0004019928618073294,8.134719911441315e-05,0.00031098707779979285,9.96503189151561e-06
20260918,6,model_raw,39143,Sandusky County,OH,0,138,0.0004872134012944832,0.0003124716256663175,3.275801197932962e-05,0.00018570129828743962,4.012856467467878e-06
20260918,6,model_raw,39145,Scioto County,OH,3,138,0.0007468763370420983,0.0003482274047705688,7.69797482710122e-05,5.2000842886184274e-05,9.430019163198993e-06
20260918,6,model_raw,39147,Seneca County,OH,2,138,0.0006711169067070194,0.0003226747654776521,6.215491054058377e-05,0.00019566516770502164,7.613976541221511e-06
20260918,6,model_raw,39149,Shelby County,OH,0,138,0.004841668083766232,0.0013743339483972695,0.0032349614770037587,-0.0007430627841757718,0.0003962827809329604
20260918,6,model_raw,39151,Stark County,OH,1,138,0.0006824859608566456,0.00039868058220695284,6.427861797376583e-05,5.784746635739831e-05,7.874130701786313e-06
20260918,6,model_raw,39153,Summit County,OH,0,138,0.0012105885365782314,0.0004235146671419071,0.00020224239547545815,-4.9177685537465045e-05,2.477469344574362e-05
20260918,6,model_raw,39155,Trumbull County,OH,1,138,0.00415945774564333,0.0008870847743817492,0.0023875502458153373,-0.0005811760690044844,0.0002924749051123788
20260918,6,model_raw,39157,Tuscarawas County,OH,4,138,0.002569701548006388,0.001111728876493338,0.0009112645143240465,-0.0004118804110398154,0.00011162990300469569
20260918,6,model_raw,39159,Union County,OH,2,138,0.0009335959533952804,0.0005357462816544722,0.00012028099377905391,0.00022627568489771882,1.4734421737934102e-05
20260918,6,model_raw,39161,Van Wert County,OH,4,138,0.001950206584344591,0.000647766314433239,0.0005248561895836975,-2.1050601362936515e-05,6.429488322400293e-05
20260918,6,model_raw,39163,Vinton County,OH,0,138,0.0016285491814250514,0.0009637060475995598,0.00036599979621218835,0.00031266754167007986,4.4834975035993064e-05
20260918,6,model_raw,39165,Warren County,OH,2,138,0.000598184471357589,0.0003112316581730248,4.937980332472344e-05,0.00020869779336470527,6.0490259072786206e-06
20260918,6,model_raw,39167,Washington County,OH,0,138,0.001979566886799554,0.000798842847134624,0.0005407785381852326,-2.057843138597461e-05,6.624537092769099e-05
20260918,6,model_raw,39169,Wayne County,OH,3,138,0.0005488208822418744,0.000332321372770898,4.156620178829541e-05,0.0001102726545651464,5.091859719066188e-06
20260918,6,model_raw,39171,Williams County,OH,1,138,0.0015549377420079693,0.0008852787104155604,0.0003336607306498764,0.0008843054844064449,4.087343950460985e-05
20260918,6,model_raw,39173,Wood County,OH,1,138,0.0017798888583487934,0.0014770079630060087,0.0004371846000342356,0.001351844008583295,5.3555113504193855e-05
20260918,6,model_raw,39175,Wyandot County,OH,4,138,0.0009397465482040218,0.00037544223140324035,0.00012187105333086959,0.00012664289128352612,1.4929204033031522e-05
20260918,6,model_raw,42005,Armstrong County,PA,3,138,0.001768495247391539,0.0007057653653940323,0.00043160541072641165,-0.00022455740657876345,5.287166281398542e-05
20260918,6,model_raw,42007,Beaver County,PA,0,138,0.0011561626326516705,0.0005647942547617482,0.00018446626057332569,-9.640522439576818e-05,2.2597116920232394e-05
20260918,6,model_raw,42009,Bedford County,PA,2,138,0.0005723288983960539,0.0003761963645252405,4.5203330775615205e-05,0.0003421137383124129,5.537408020012862e-06
