split_seed,horizon,scenario,group_type,group,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
20260918,48,O_N_all,county,18065,18065,Henry County,IN,0.0,96,0.0021500781395380887,0.000742004214586563,0.0004437922565874786,-0.0006544449757202456,0.0024556503201337548,-0.0003055721805956661,-12.44363572819367,0.00013510871891073053
20260918,48,O_N_all,county,18067,18067,Howard County,IN,0.0,96,0.0016594594545590658,0.0003452747755875803,0.0002643653454072453,-0.0003083188029872467,0.0022099241339303805,-0.0005504646793713147,-24.908759125242263,0.00020447606365463716
20260918,48,O_N_all,county,18069,18069,Huntington County,IN,0.0,96,0.0008347908417959925,0.00029481512228789935,6.690007195646033e-05,0.00017606512228789933,0.0009519812710817508,-0.00011719042928575829,-12.310161223297289,2.0101688730620552e-05
20260918,48,O_N_all,county,18071,18071,Jackson County,IN,3.0,96,0.002647219133834319,0.0012385382290020703,0.0006727458376836983,0.0012385382290020703,0.0028436404803998355,-0.0001964213465655163,-6.907390294918647,0.00010353811576608782
20260918,48,O_N_all,county,18073,18073,Jasper County,IN,4.0,96,0.0030586801064527687,0.0012971919941555602,0.0008981303033865524,0.0011451086608222276,0.0032085776878499096,-0.0001498975813971409,-4.671776593247722,9.018689139440178e-05
20260918,48,O_N_all,county,18077,18077,Jefferson County,IN,3.0,96,0.0008423421025132911,0.00033860370173757797,6.811586089598511e-05,-0.00033860370173757797,0.000776298134818049,6.604396769524208e-05,8.507552025836262,-1.0262536660274858e-05
20260918,48,O_N_all,county,18083,18083,Knox County,IN,1.0,96,0.0016536593914298584,0.0006182797110255362,0.0002625205807549603,0.0004599463776922029,0.001564567174320905,8.909221710895346e-05,5.694368293750229,-2.752501823056024e-05
20260918,48,O_N_all,county,18085,18085,Kosciusko County,IN,4.0,96,0.0013281159570337155,0.0006880860532963218,0.0001693336315514479,0.0002630860532963218,0.0014908384497781936,-0.00016272249274447816,-10.914830696021284,4.4035899648908695e-05
20260918,48,O_N_all,county,18087,18087,LaGrange County,IN,0.0,96,0.007024824661456141,0.005603876411998981,0.004737423506323429,0.005603876411998981,0.007218550009252891,-0.00019372534779674936,-2.6837155321834505,0.0002648930603407224
20260918,48,O_N_all,county,18089,18089,Lake County,IN,2.0,96,0.0014287341634266339,0.0008143755360172684,0.00019596300573527072,0.0007852088693506018,0.0015734834832178942,-0.00014474931979126032,-9.19929070340395,4.171862037284283e-05
20260918,48,O_N_all,county,18091,18091,LaPorte County,IN,4.0,96,0.0014113246563839407,0.0007174949502246992,0.00019121637942885587,-0.0002851508885770067,0.0015209954260619661,-0.00010967076967802539,-7.210460189349533,3.087262083688064e-05
20260918,48,O_N_all,county,18093,18093,Lawrence County,IN,2.0,96,0.00434518721732982,0.001543976212171478,0.0018125425875500608,-0.001543976212171478,0.005204340681516488,-0.0008591534641866679,-16.508401673971886,0.0007876329576615396
20260918,48,O_N_all,county,18095,18095,Madison County,IN,4.0,96,0.0012247977292267895,0.0005378537306104878,0.00014401242984183362,0.0003795203972771545,0.0013163185749660608,-9.152084573927125e-05,-6.952788441934043,2.232625087503177e-05
20260918,48,O_N_all,county,18097,18097,Marion County,IN,4.0,96,0.00036669650365310383,0.00012299690001357742,1.2908767275975434e-05,3.133023334691077e-05,0.0004847797648488971,-0.0001180832611957933,-24.35812502046143,9.652329083091962e-06
20260918,48,O_N_all,county,18099,18099,Marshall County,IN,0.0,96,0.00762633719658848,0.0019441954255782462,0.005583457827462628,-0.0013896015917824773,0.00982277064337377,-0.0021964334467852904,-22.360630483283828,0.0036792771913206276
20260918,48,O_N_all,county,18101,18101,Martin County,IN,1.0,96,0.0018472803008416506,0.0013132710390822086,0.00032759467294825144,0.0011852350844582876,0.0021798367814243806,-0.00033255648058273,-15.256026662942446,0.00012856741284220628
20260918,48,O_N_all,county,18103,18103,Miami County,IN,1.0,96,0.0033540001496808803,0.001323161006496771,0.0010799344323896994,0.0012564943398301047,0.0035846669291114443,-0.00023066677943056396,-6.434817627191403,0.00015364991890616693
20260918,48,O_N_all,county,18105,18105,Monroe County,IN,3.0,96,0.0017429780243998602,0.0006486213964996243,0.0002916453497799206,-0.0006243205712168655,0.0019422547745653615,-0.0001992767501655013,-10.260072611230708,7.050059671498594e-05
20260918,48,O_N_all,county,18107,18107,Montgomery County,IN,3.0,96,0.0003557976535747692,0.00013244956362726542,1.2152829147773903e-05,-0.00010849257516903247,0.0003083877423776478,4.7409911197121384e-05,15.373474584817902,-3.0229411814907833e-06
20260918,48,O_N_all,county,18109,18109,Morgan County,IN,3.0,96,0.0010506809583949062,0.0004900500049378207,0.00010597732572802931,0.00013636448046929368,0.0011454950329880815,-9.481407459317531e-05,-8.277126645049526,1.9989925849605818e-05
20260918,48,O_N_all,county,18111,18111,Newton County,IN,3.0,96,0.0018270546764710689,0.000974892795281177,0.00032046036391822103,0.00012976354394218133,0.0019966967564982833,-0.00016964208002721447,-8.49613640504555,6.22722380732125e-05
20260918,48,O_N_all,county,18113,18113,Noble County,IN,2.0,96,0.0015379834600632281,0.0005750686489930989,0.00022707773984909367,0.0005229853156597655,0.0017441803791827758,-0.00020619691911954769,-11.821995109024208,6.49701188830188e-05
20260918,48,O_N_all,county,18117,18117,Orange County,IN,2.0,96,0.0046767609992114725,0.0024480874006457096,0.002099720970599567,-0.0021604345918213174,0.0050063421589592915,-0.00032958115974781894,-6.583272762489967,0.00030637136340745837
20260918,48,O_N_all,county,18121,18121,Parke County,IN,4.0,96,0.0029797476893099815,0.0010271951149253592,0.0008523740440270247,-0.00017059861279717053,0.0028292623902474758,0.00015048529906250578,5.318888045917247,-8.392037943161419e-05
20260918,48,O_N_all,county,18123,18123,Perry County,IN,2.0,96,0.0019261276131450566,0.0009721732226555818,0.00035615688788350787,0.0009413833810045699,0.0020418683167213,-0.0001157407035762433,-5.668372569789037,4.408882950819842e-05
20260918,48,O_N_all,county,18125,18125,Pike County,IN,3.0,96,0.0022145633204981225,0.0008839450965417306,0.00047081190724758437,0.0008235284298750641,0.0022875216254420625,-7.295830494394003e-05,-3.189403944097835,3.153259069146484e-05
20260918,48,O_N_all,county,18127,18127,Porter County,IN,3.0,96,0.0015315899918201582,0.0007356168523370024,0.00022519371869219256,0.0006439501856703358,0.001678889008029418,-0.0001472990162092599,-8.773600607591735,4.5398438230879795e-05
20260918,48,O_N_all,county,18129,18129,Posey County,IN,1.0,96,0.0012108375245717185,0.0007581862528161398,0.0001407482410474528,0.0005540195861494732,0.0012899054099171452,-7.906788534542668e-05,-6.12974290498599,1.8981931739764905e-05
20260918,48,O_N_all,county,18131,18131,Pulaski County,IN,0.0,96,0.01556438201906402,0.003562926479675517,0.023255998812994883,-0.0031721041342864984,0.01594320947650029,-0.00037882745743627114,-2.376105375737858,0.0011458503145157124
20260918,48,O_N_all,county,18133,18133,Putnam County,IN,2.0,96,0.0010933402796606008,0.0003966622434350622,0.00011475772484431879,-2.2067174748322563e-05,0.0012444825013349552,-0.00015114222167435438,-12.14498568780391,3.3920997984056235e-05
20260918,48,O_N_all,county,18135,18135,Randolph County,IN,0.0,96,0.0009253791887848962,0.00040332260039185457,8.220735773147448e-05,-3.877916703462563e-05,0.0010683520389921642,-0.00014297285020726798,-13.38255977328805,2.7364745873522116e-05
20260918,48,O_N_all,county,18137,18137,Ripley County,IN,0.0,96,0.002211102722385826,0.0008622668459718468,0.0004693416238984332,0.0005789335126385136,0.002547596971500303,-0.000336494249114477,-13.208299934361767,0.00015372240770452836
20260918,48,O_N_all,county,18139,18139,Rush County,IN,1.0,96,0.000922000394034893,0.00040950565016499503,8.16081337536478e-05,-0.0003816406390376507,0.0008744952178672995,4.750517616759352e-05,5.432296849312479,-8.192912690661348e-06
20260918,48,O_N_all,county,18141,18141,St. Joseph County,IN,1.0,96,0.0010504405636741485,0.000706400838039365,0.000105928836269958,0.0006750636588838195,0.0011014256832688452,-5.0985119594696695e-05,-4.6290113231590375,1.0532463163409264e-05
20260918,48,O_N_all,county,18143,18143,Scott County,IN,4.0,96,0.002036989914961364,0.0008351517084522023,0.0003983354797108133,-0.0008121395564939189,0.0019806826960459796,5.6307218915384316e-05,2.8428187426380758,-2.1717501238880082e-05
20260918,48,O_N_all,county,18145,18145,Shelby County,IN,3.0,96,0.0014818350116474342,0.0005253424673301543,0.00021080016016743853,-0.0005253424673301543,0.0016604547465477511,-0.0001786197349003169,-10.75727810539161,5.388239650452523e-05
20260918,48,O_N_all,county,18147,18147,Spencer County,IN,3.0,96,0.0016732258174696868,0.0005446332639605654,0.0002687697250797217,0.0005383832639605655,0.0017901662106816706,-0.00011694039321198386,-6.532376296358233,3.888100085944993e-05
20260918,48,O_N_all,county,18149,18149,Starke County,IN,1.0,96,0.0018883648515834162,0.0007779764157351596,0.0003423284940187831,0.00011718664514410369,0.0021756552056263903,-0.00028729035404297413,-13.204774051514324,0.00011208516106306105
20260918,48,O_N_all,county,18151,18151,Steuben County,IN,4.0,96,0.007793990572848212,0.0055111742129055055,0.0058316437487660935,-0.005327349993791017,0.00827217961909712,-0.0004781890462489079,-5.7806898334867185,0.0007375359936920602
20260918,48,O_N_all,county,18153,18153,Sullivan County,IN,4.0,96,0.0018860956010180836,0.0007141380634249493,0.00034150623515325754,0.0005662213967582827,0.001995125036389643,-0.0001090294353715594,-5.464792099890536,4.0624060286304875e-05
20260918,48,O_N_all,county,18155,18155,Switzerland County,IN,0.0,96,0.0017153763562318745,0.0006547205527652576,0.000282481540177857,0.0005693038860985909,0.0018682228924393031,-0.0001528465362074286,-8.181386537227354,5.258311030223353e-05
20260918,48,O_N_all,county,18157,18157,Tippecanoe County,IN,3.0,96,0.0006688026402756585,0.0002333659309144787,4.2940509277410423e-05,0.000160449264247812,0.0007582699137860571,-8.946727351039866e-05,-11.798868962594955,1.2256923889288566e-05
20260918,48,O_N_all,county,18159,18159,Tipton County,IN,1.0,96,0.003540888863684775,0.0014533659074908428,0.0012036378187168183,0.0006411402930929704,0.00457560425178478,-0.0010347153881000051,-22.613743041619028,0.0008062329911024736
20260918,48,O_N_all,county,18161,18161,Union County,IN,2.0,96,0.002415050084085392,0.0011905972947689125,0.0005599168232295223,0.0010960779000315976,0.002793226781641836,-0.00037817669755644406,-13.53906170605148,0.00018908629872387375
20260918,48,O_N_all,county,18163,18163,Vanderburgh County,IN,2.0,96,0.00037749272117639215,0.00016325998981029432,1.3680072435951108e-05,-7.215667685637233e-05,0.0004280979009704213,-5.060517979402917e-05,-11.820936210926591,3.913637594315833e-06
20260918,48,O_N_all,county,18165,18165,Vermillion County,IN,3.0,96,0.00955490222174618,0.0018583918728213866,0.008764431020844487,-0.0017704162026941448,0.01153433277904954,-0.0019794305573033605,-17.161205552337734,0.0040074889143097495
20260918,48,O_N_all,county,18167,18167,Vigo County,IN,1.0,96,0.0009972035708460355,0.0005106367667314641,9.546383632397607e-05,0.00010001043061773445,0.0011191559166919853,-0.00012195234584594979,-10.896814646382612,2.4777120399224997e-05
20260918,48,O_N_all,county,18169,18169,Wabash County,IN,4.0,96,0.0005204664987792112,0.000137510429575131,2.6004996129743098e-05,7.084376290846431e-05,0.0005657016856507895,-4.523518687157824e-05,-7.996296991680197,4.716769996478779e-06
20260918,48,O_N_all,county,18171,18171,Warren County,IN,0.0,96,0.004666960834742036,0.0027003153675104023,0.0020909302495695442,0.0024756817505998518,0.004763670828600217,-9.670999385818103e-05,-2.0301569385850926,8.75554877030971e-05
20260918,48,O_N_all,county,18173,18173,Warrick County,IN,1.0,96,0.0007860270365517189,0.00029794398668819074,5.931249621026663e-05,0.00022618353457164617,0.0008932631799016316,-0.0001072361433499127,-12.004988648666991,1.7287738212258912e-05
20260918,48,O_N_all,county,18175,18175,Washington County,IN,1.0,96,0.001521409815532114,0.0006000789842415404,0.0002222100313725563,0.0005813289842415403,0.0016891648438690625,-0.00016775502833694836,-9.931240810855524,5.1704644124710375e-05
20260918,48,O_N_all,county,18177,18177,Wayne County,IN,3.0,96,0.0006184531514026374,0.00035074621809165376,3.671849284606594e-05,6.217001943039923e-05,0.0007035908393692757,-8.51376879666383e-05,-12.100454298546415,1.0805353801392808e-05
20260918,48,O_N_all,county,18179,18179,Wells County,IN,0.0,96,0.004612428955470303,0.0012363196281739057,0.0020423520834490436,-0.0008728979439251258,0.005365574044222797,-0.0007531450887524943,-14.036617192216704,0.000721428859658545
20260918,48,O_N_all,county,18181,18181,White County,IN,3.0,96,0.0008927807434248009,0.00025569894679391725,7.651751575969346e-05,0.0001286156134605839,0.0009637418885076293,-7.096114508282837e-05,-7.3630861052136005,1.2647133296074715e-05
20260918,48,O_N_all,county,18183,18183,Whitley County,IN,2.0,96,0.0018938318166803428,0.0003757851053884185,0.00034431349918759367,-0.00026664637112573767,0.0023260624639110925,-0.0004322306472307497,-18.58207395273417,0.00017510089306995596
20260918,48,O_N_all,county,39017,39017,Butler County,OH,2.0,96,0.0010452471335033666,0.00046181639496543247,0.00010488399072931242,0.0002657324942704589,0.0011021227365811367,-5.687560307777008e-05,-5.160550743577097,1.1724763813640549e-05
20260918,48,O_N_all,county,39023,39023,Clark County,OH,4.0,96,0.0011966541371958529,0.0008197009598181329,0.0001374701879105233,-0.0007797456675074412,0.0011903711641543166,6.2829730415362665e-06,0.5278163005569603,-1.4397710993134679e-06
20260918,48,O_N_all,county,39025,39025,Clermont County,OH,3.0,96,0.0011904918825071617,0.0004029250456695467,0.00013605800854228276,-0.00030022752963136944,0.0013391483129768882,-0.00014865643046972654,-11.10081900781158,3.610053905600644e-05
20260918,48,O_N_all,county,39027,39027,Clinton County,OH,1.0,96,0.0015223259392028897,0.0007122921803627098,0.0002224777214563162,0.0006997921803627098,0.0016501879739267652,-0.00012786203472387554,-7.748331507932205,3.8941832075765946e-05
20260918,48,O_N_all,county,39029,39029,Columbiana County,OH,0.0,96,0.0021609309097036645,0.0013131561548188158,0.00044828375006522,0.0006082678329229488,0.0025175327641471807,-0.00035660185444351617,-14.164735391807925,0.00016016148691601605
20260918,48,O_N_all,county,39031,39031,Coshocton County,OH,4.0,96,0.004934585264368619,0.002983939339966317,0.002337612646207096,0.001321164419154088,0.005008144539336139,-7.355927496752006e-05,-1.4687929709247372,7.021247957361351e-05
20260918,48,O_N_all,county,39033,39033,Crawford County,OH,3.0,96,0.0009147394523332144,0.0005139246952693455,8.032783350286744e-05,0.00041900334779381977,0.0011256824831721462,-0.00021094303083893178,-18.739123508833444,4.131962757751104e-05
20260918,48,O_N_all,county,39035,39035,Cuyahoga County,OH,1.0,96,0.005034323421776095,0.0026230025075786984,0.002433063582244163,-0.0024012253547185196,0.005321151844232472,-0.00028682842245637656,-5.390344625614585,0.00028514348489618556
20260918,48,O_N_all,county,39037,39037,Darke County,OH,2.0,96,0.0016926963727110392,0.0011337121262288182,0.00027506121697815447,0.0011274621262288183,0.0018570068385247733,-0.00016431046581373413,-8.848134665150942,5.599232526131169e-05
20260918,48,O_N_all,county,39039,39039,Defiance County,OH,3.0,96,0.00048701811592398155,0.0002868835648540935,2.2769917942861895e-05,-4.739543509472833e-05,0.0005063489997618513,-1.9330883837869774e-05,-3.81769961962235,1.843455774881526e-06
20260918,48,O_N_all,county,39045,39045,Fairfield County,OH,2.0,96,0.0011310781694155857,0.000562758271668089,0.00012281643123153717,0.0003339379905554619,0.00135072180949366,-0.00021964364007807436,-16.261204826507637,5.233071180607828e-05
20260918,48,O_N_all,county,39049,39049,Franklin County,OH,2.0,96,0.002288681924223178,0.0011768826784087558,0.0005028542352255274,0.0010247993450754227,0.0023238602440440593,-3.517831982088144e-05,-1.5137880993937425,1.557710242393003e-05
20260918,48,O_N_all,county,39051,39051,Fulton County,OH,2.0,96,0.0007522914361165777,0.0003601744698368391,5.433047086601693e-05,0.00021225780317017242,0.0008330373950146791,-8.074595889810134e-05,-9.692957288751547,1.2288854077295935e-05
20260918,48,O_N_all,county,39053,39053,Gallia County,OH,2.0,96,0.002713594828820779,0.001173750870282718,0.000706905301920276,-0.000612978359395013,0.0031232404507060053,-0.0004096456218852262,-13.116044965177952,0.00022953926572064401
20260918,48,O_N_all,county,39055,39055,Geauga County,OH,1.0,96,0.003602952877802542,0.002238186530827345,0.0012462018662078994,-0.0019626075073227675,0.003454517782786072,0.0001484350950164701,4.296839800800134,-0.0001005673274957204
20260918,48,O_N_all,county,39059,39059,Guernsey County,OH,2.0,96,0.004991504271490673,0.002975405208669855,0.002391851029661725,0.0001700908887578875,0.004925698118469556,6.580615302111646e-05,1.335976169030073,-6.265084204945016e-05
20260918,48,O_N_all,county,39061,39061,Hamilton County,OH,0.0,96,0.0012859707247892455,0.0005414988613382196,0.0001587571876814378,0.0003560821946715531,0.0013767208906446502,-9.075016585540462e-05,-6.591762097320308,2.3197411749352524e-05
20260918,48,O_N_all,county,39063,39063,Hancock County,OH,0.0,96,0.0013866839619372903,0.0005751745461693945,0.00018459767138823363,0.0004980912128360609,0.001518239326449231,-0.0001315553645119406,-8.664995183573232,3.668719123995975e-05
20260918,48,O_N_all,county,39065,39065,Hardin County,OH,2.0,96,0.0022302546935819706,0.0012384685866672553,0.00047750745583146335,0.0011593019200005887,0.0025187891414684424,-0.00028853444788647185,-11.455283935290339,0.0001315452231297528
20260918,48,O_N_all,county,39069,39069,Henry County,OH,4.0,96,0.0012162857398988801,0.00048537771537776473,0.00014201769610381118,-0.0002785635432093751,0.0012241879054249553,-7.90216552607522e-06,-0.6455026627086413,1.8513625639077767e-06
20260918,48,O_N_all,county,39073,39073,Hocking County,OH,4.0,96,0.0016072498832265757,0.0008231728753815484,0.0002479922099646567,-0.0003496227737270344,0.0017426787599174724,-0.00013542887669089668,-7.7713047181059425,4.3552999021023167e-05
20260918,48,O_N_all,county,39075,39075,Holmes County,OH,2.0,96,0.00263807980002885,0.001710667442513621,0.0006681086430067447,0.0007424821809053631,0.0027938546746616617,-0.00015577487463281194,-5.575625534340878,8.123125553362201e-05
20260918,48,O_N_all,county,39077,39077,Huron County,OH,1.0,96,0.0026402786619637826,0.0013520196866494457,0.0006692228556308413,0.0012339209049192963,0.0028500636559552588,-0.00020978499399147612,-7.360712577528805,0.00011057197729687608
20260918,48,O_N_all,county,39081,39081,Jefferson County,OH,0.0,96,0.0013676203057893439,0.0009025966141280253,0.00017955698887750445,0.0005434714604693883,0.0014284746698264808,-6.0854364037136966e-05,-4.260094023545347,1.6334839826739357e-05
20260918,48,O_N_all,county,39085,39085,Lake County,OH,3.0,96,0.002528528251149093,0.0011858689416945076,0.0006137716912184728,-0.0011087281634122544,0.0025785308270232957,-5.000257587420244e-05,-1.939188601127817,2.4515146468833608e-05
20260918,48,O_N_all,county,39087,39087,Lawrence County,OH,4.0,96,0.0022717591475731806,0.00132528788428469,0.0004954454039599128,0.0011858133492499581,0.0023887360616991218,-0.00011697691412594115,-4.897021316065153,5.233635339642285e-05
20260918,48,O_N_all,county,39089,39089,Licking County,OH,3.0,96,0.0016143665111582463,0.0008027498001828503,0.0002501932063055279,-0.0007553348821924315,0.0014965732720908416,0.0001177932390674047,7.870863476188994,-3.517897666680583e-05
20260918,48,O_N_all,county,39091,39091,Logan County,OH,4.0,96,0.0031046196156723363,0.00220224036861552,0.0009253116439696748,0.0021855737019488533,0.0033786463060556326,-0.00027402669038329623,-8.110546815514585,0.00017055243872696896
20260918,48,O_N_all,county,39093,39093,Lorain County,OH,4.0,96,0.001624972614594843,0.0008284914793278529,0.00025349145582558724,0.00023673357624506773,0.001649239330351934,-2.4266715757090968e-05,-1.4713883734456368,7.6276195772635854e-06
20260918,48,O_N_all,county,39095,39095,Lucas County,OH,3.0,96,0.0007347222041737971,0.00044298822925224404,5.182240486137627e-05,-0.00013206429615351153,0.0008164110243822523,-8.16888202084552e-05,-10.005844821885656,1.2164183368980062e-05
20260918,48,O_N_all,county,39097,39097,Madison County,OH,0.0,96,0.0018351126312111236,0.0006364410417022874,0.0003232932834461389,-0.0005560600766987617,0.002442944617506855,-0.0006078319862957314,-24.881120183397933,0.0002496326433576096
20260918,48,O_N_all,county,39099,39099,Mahoning County,OH,0.0,96,0.0006994543783594013,0.0003255714328643075,4.696669703098912e-05,0.00030057143286430757,0.0008226927127434892,-0.00012323833438408793,-14.979874316999442,1.800833973073002e-05
20260918,48,O_N_all,county,39101,39101,Marion County,OH,0.0,96,0.00588877275622375,0.003907174383929428,0.0033290538791465336,-0.003727646077447371,0.006203859693847829,-0.0003150869376240791,-5.078885615942297,0.00036578213054463526
20260918,48,O_N_all,county,39103,39103,Medina County,OH,3.0,96,0.002929310544481657,0.001922309062440392,0.0008237625855370964,0.0017754315906094548,0.0032115826483336356,-0.00028227210385197874,-8.78919008976583,0.00016640667274236173
20260918,48,O_N_all,county,39105,39105,Meigs County,OH,1.0,96,0.0039011112091884396,0.0018738571176365587,0.0014609921919797465,-0.0007949612123538431,0.004392005074373941,-0.0004908938651855014,-11.176987659912395,0.0003908198310595926
20260918,48,O_N_all,county,39107,39107,Mercer County,OH,2.0,96,0.0031949301851420244,0.001552024837216874,0.0009799275732414385,0.001101646064391367,0.003465452715166787,-0.0002705225300247624,-7.806268105774528,0.00017297122878001973
20260918,48,O_N_all,county,39109,39109,Miami County,OH,1.0,96,0.0012352264346444282,0.0005490552297232088,0.00014647529710506106,0.0004240552297232088,0.0013083468953421775,-7.312046069774935e-05,-5.588767089069746,1.7854776355884374e-05
20260918,48,O_N_all,county,39111,39111,Monroe County,OH,3.0,96,0.0033685635765152173,0.0021683778415503966,0.0010893331746263993,0.000883253207478772,0.0038624683326683685,-0.0004939047561531512,-12.787282991442407,0.0003428583409767331
20260918,48,O_N_all,county,39113,39113,Montgomery County,OH,4.0,96,0.0011078063720139201,0.0005027329537807364,0.00011781455595596583,-0.0004893466777709028,0.0012806451567438336,-0.00017283878472991346,-13.496227570904429,3.963043772321225e-05
20260918,48,O_N_all,county,39115,39115,Morgan County,OH,2.0,96,0.028631534659071874,0.006127481974430492,0.07869741858562884,-0.005263534446680787,0.03857286147153721,-0.009941326812465338,-25.77285281207621,0.06413768305620154
20260918,48,O_N_all,county,39117,39117,Morrow County,OH,1.0,96,0.0069454504940777905,0.005427270418250612,0.004630971126305801,-0.0054270232430880805,0.006896715987040641,4.8734507037149176e-05,0.706633521356026,-6.476075133921271e-05
20260918,48,O_N_all,county,39119,39119,Muskingum County,OH,1.0,96,0.013808823733817593,0.008119636033910088,0.01830562683951783,0.008048802700576752,0.013825906205800988,-1.7082471983394937e-05,-0.12355408556313785,4.5318671996374266e-05
20260918,48,O_N_all,county,39121,39121,Noble County,OH,0.0,96,0.0024165293767144267,0.0016338464270698125,0.0005606029659382864,-0.0012819882634320988,0.002478582139381175,-6.205276266674827e-05,-2.503558856525967,2.916049854101248e-05
20260918,48,O_N_all,county,39123,39123,Ottawa County,OH,4.0,96,0.0004675409699576716,0.0001952979660765701,2.09850776245402e-05,0.00010571463274323675,0.0005462328653900511,-7.869189543237949e-05,-14.40629087306704,7.658475325753469e-06
20260918,48,O_N_all,county,39125,39125,Paulding County,OH,3.0,96,0.0100870660361486,0.0024043330192582107,0.009767894516891773,-0.0023046890946132937,0.012496207190727244,-0.0024091411545786433,-19.278978955841385,0.005223004121852221
20260918,48,O_N_all,county,39127,39127,Perry County,OH,4.0,96,0.0044177461759685194,0.002102289831750232,0.0018735822024273097,0.001981456498416899,0.004460777067090411,-4.303089112189188e-05,-0.9646501153208087,3.6676873631544954e-05
20260918,48,O_N_all,county,39129,39129,Pickaway County,OH,4.0,96,0.0005343531298347029,0.00022598279735508496,2.741119366695771e-05,3.431613068841828e-05,0.0005457347271042877,-1.1381597269584788e-05,-2.0855548867077744,1.1801400003310529e-06
20260918,48,O_N_all,county,39131,39131,Pike County,OH,3.0,96,0.001649319339866898,0.0011176581640415532,0.00026114441134646215,0.0001032598951502658,0.0017822048147123567,-0.00013288547484545865,-7.456240368585587,4.377597280559283e-05
20260918,48,O_N_all,county,39133,39133,Portage County,OH,1.0,96,0.0014638780710905632,0.0007036609028673751,0.00020572214467390348,-0.0004267551677442612,0.00163734278370024,-0.0001734647126096769,-10.594282048726722,5.164342889428064e-05
20260918,48,O_N_all,county,39135,39135,Preble County,OH,1.0,96,0.0049859276266484885,0.0022823986214947855,0.0023865095326249565,-0.0022823986214947855,0.005015755975860964,-2.982834921247575e-05,-0.5946929905687015,2.8640036276001216e-05
20260918,48,O_N_all,county,39137,39137,Putnam County,OH,0.0,96,0.0021586384503144594,0.0009686863395804093,0.000447333116080897,0.000722500455875413,0.002487542249402135,-0.00032890379908767555,-13.222038707753626,0.00014670206240492386
20260918,48,O_N_all,county,39139,39139,Richland County,OH,3.0,96,0.007604448392374721,0.0049376745245661696,0.005551452993819885,-0.004935380747978432,0.00866055265266103,-0.0010561042602863085,-12.194421102697317,0.0016490435421334573
20260918,48,O_N_all,county,39141,39141,Ross County,OH,1.0,96,0.0024027149159599015,0.001460639904638767,0.0005542117408681149,0.0013648065713054338,0.0024789655538609958,-7.625063790109429e-05,-3.0759055035005867,3.5734199985902994e-05
20260918,48,O_N_all,county,39143,39143,Sandusky County,OH,0.0,96,0.0008416546402792804,0.0003952547945730112,6.80047232163499e-05,0.00014479060455293799,0.0008668138993762887,-2.5159259097008355e-05,-2.9024983465437693,4.12644505423505e-06
20260918,48,O_N_all,county,39145,39145,Scioto County,OH,3.0,96,0.0017813304999244174,0.0010900684085816336,0.00030462128159625357,0.000955986388682272,0.0019834950417594865,-0.00020216454183506912,-10.192339157840102,7.306696614945519e-05
20260918,48,O_N_all,county,39147,39147,Seneca County,OH,2.0,96,0.0009171174585321712,0.0003670536801051834,8.074602554347282e-05,1.970176452678047e-05,0.0010146870829741625,-9.756962444199132e-05,-9.615735341382658,1.8094602586570235e-05
20260918,48,O_N_all,county,39149,39149,Shelby County,OH,0.0,96,0.004925952679518076,0.002398768000308147,0.0023294409408817266,0.001457784878154597,0.006036459752978829,-0.0011105070734607524,-18.39666160140879,0.0011686883086542634
20260918,48,O_N_all,county,39151,39151,Stark County,OH,1.0,96,0.000739069639907216,0.0004084324342385325,5.2437497532727866e-05,-0.00022336922851918495,0.0008149606098392221,-7.589096993200603e-05,-9.312225525473927,1.1321938843865723e-05
20260918,48,O_N_all,county,39153,39153,Summit County,OH,0.0,96,0.0009462104625466238,0.0005401323543056669,8.595016698553879e-05,0.0002856746196035432,0.0010294637955679895,-8.325333302136573e-05,-8.087057881956117,1.57902208274453e-05
20260918,48,O_N_all,county,39155,39155,Trumbull County,OH,1.0,96,0.0015195121703135337,0.0007630834738478403,0.00022165605463017076,0.00044350029330991265,0.0016228447067145344,-0.00010333253640100069,-6.3673705791725705,3.117193981252205e-05
20260918,48,O_N_all,county,39157,39157,Tuscarawas County,OH,4.0,96,0.016212186268503837,0.009231522210001132,0.025232158426047778,-0.009173191318907896,0.017025221017041684,-0.000813034748537847,-4.775472504727107,0.002594224039147549
20260918,48,O_N_all,county,39159,39159,Union County,OH,2.0,96,0.0013153687481115488,0.0008386351211687541,0.00016609871457682007,-0.0005652714338870017,0.0014108660206227266,-9.549727251117785e-05,-6.768698878227097,2.4993406525369448e-05
20260918,48,O_N_all,county,39161,39161,Van Wert County,OH,4.0,96,0.0029639171790135795,0.0010371347003349997,0.0008433412842289744,-0.00031043051340768084,0.00339082889560391,-0.00042691171659033035,-12.590187524466545,0.00026043989330021907
20260918,48,O_N_all,county,39163,39163,Vinton County,OH,0.0,96,0.00374366807070494,0.0026617111018562446,0.0013454448598671023,0.0003320282524110224,0.00401800236412022,-0.0002743342934152797,-6.8276289696844845,0.0002044120679481629
20260918,48,O_N_all,county,39165,39165,Warren County,OH,2.0,96,0.0015174925689222891,0.0007219231660326804,0.00022106723488649933,0.00043788116502172,0.0017250375053544438,-0.00020754493643215474,-12.03132892983161,6.4605187021931e-05
