split_seed,horizon,space,group_type,group,n,rmse,mae,sse,bias,truth_q00,truth_q50,truth_q90,truth_q95,truth_q99,truth_q100,truth_mean,truth_variance,truth_zero_fraction,prediction_q00,prediction_q50,prediction_q90,prediction_q95,prediction_q99,prediction_q100,prediction_mean,prediction_variance,prediction_zero_fraction,negative_fraction,above_one_fraction,underestimated_sse,overestimated_sse,tp,fp,fn,tn,precision,recall,sse_fraction_of_full
20260918,6,component_clipped,target_window,144_215,17208,0.003052742142382139,0.00039423290305508406,0.16036538878816836,5.3290093006962185e-05,0.0,0.0,0.000127093,0.000429744,0.003361723,0.20429983,0.000210968075255695,9.269559113454903e-06,0.673930729893073,0.0,8.585736631735705e-05,0.0005980634821360247,0.001164127229943669,0.0030308199456750263,0.00898030274602987,0.00026425816826265724,3.422761680334199e-07,0.06508600650860065,0.0,0.0,0.1546663512514346,0.005699037536733749,118.0,926.0,364.0,15800.0,0.11302681992337164,0.24481327800829875,0.34341577745721924
20260918,6,component_clipped,fold,0,6624,0.0031165312541807386,0.0008369058773153153,0.0643373689940823,-1.506263463065963e-05,0.0,0.0,0.000683735,0.002267045999999993,0.012851647539999893,0.106233062,0.0005736749627113526,1.0907435035975147e-05,0.5957125603864735,4.4355030538395216e-06,0.00019200239874210225,0.001353809668912659,0.002063673638933162,0.004456464186212599,0.013337592818932542,0.0005586123280806929,9.016265359766925e-07,0.0,0.0,0.0,0.05953655489834996,0.004800814095732315,262.0,808.0,284.0,5270.0,0.24485981308411214,0.47985347985347987,0.13777578665581033
20260918,6,component_clipped,fold,1,6486,0.0031069688625266958,0.0008090792585260181,0.06261101525543979,0.0001226963913175189,0.0,0.0,0.000514331,0.00224008875,0.009791392099999961,0.101808033,0.0005141641646623497,1.0343990126023341e-05,0.616558741905643,0.0,0.00017423878070914643,0.0019030630197404187,0.0028439493591643538,0.00563572965589714,0.01544801472073123,0.0006368605559798686,1.3873138880986525e-06,0.1419981498612396,0.0,0.0,0.05592115337986157,0.0066898618755782575,309.0,918.0,185.0,5074.0,0.25183374083129584,0.6255060728744939,0.13407887227919743
20260918,6,component_clipped,fold,2,6624,0.005798238286733002,0.0009236345844383491,0.2226960133297744,-0.0001577800793463388,0.0,0.0,0.0004590003999999996,0.001871629299999997,0.0130244911199999,0.20429983,0.000686823002415459,3.498005551846741e-05,0.6153381642512077,0.0,0.00014082158095786557,0.001478895174726933,0.0023729067033485553,0.00509708409047724,0.01604996022147845,0.0005290429230691201,1.116636720269639e-06,0.04710144927536232,0.0,0.0,0.21741149312149466,0.005284520208279558,264.0,753.0,187.0,5420.0,0.25958702064896755,0.5853658536585366,0.47689420474195343
20260918,6,component_clipped,fold,3,6624,0.0037242745665185288,0.0008606578123511099,0.09187634421411431,-9.926801413911234e-05,0.0,0.0,0.0006988570999999999,0.0023494473999999695,0.014021061,0.094843939,0.000646280974486715,1.5177454808729906e-05,0.5948067632850241,0.0,0.00014106498010970527,0.001474181164365527,0.0024042026292792422,0.005660365289855401,0.017620326269079837,0.0005470129603476027,1.223457281923647e-06,0.04015700483091787,0.0,0.0,0.08660074623105483,0.005275597983059506,292.0,697.0,257.0,5378.0,0.29524772497472196,0.5318761384335154,0.19674935107035402
20260918,6,component_clipped,fold,4,6624,0.0019601549380235147,0.0007258652930348992,0.02545078169212798,0.00021340217971611128,0.0,0.0,0.000557922,0.0016776995999999973,0.008882512569999994,0.049544141,0.00038303442436594205,3.7879867318193526e-06,0.6061292270531401,0.0,0.00014980759380566372,0.0016873882567589394,0.002696741556185072,0.005288941551359531,0.013777623077519268,0.0005964366040820533,1.1824618174693213e-06,0.05510265700483092,0.0,0.0,0.018276851310037857,0.007173930382090123,222.0,958.0,228.0,5216.0,0.188135593220339,0.49333333333333335,0.054501785252685
20260918,6,aligned,all,all,32982,0.003720250170895324,0.0008226118430994059,0.4564794993195279,2.9413823553849005e-05,0.0,0.0,0.0005676629000000033,0.002041931,0.011604914339999996,0.20429983,0.0005609906159420291,1.5070495128740562e-05,0.6056636953489782,0.0,0.00019500420274611154,0.0015495479500821675,0.002510324514329696,0.005364728318365871,0.019500817261062432,0.0005904044394958779,1.2230478936787478e-06,0.013704444848705354,0.0,0.0,0.42790588574782834,0.028573613571699512,1443.0,3944.0,1047.0,26548.0,0.2678670874327084,0.5795180722891566,1.0
20260918,6,aligned,common_target,120_215,22944,0.003423885992754219,0.0006713701642757159,0.26897240396538935,4.8912497949321576e-05,0.0,0.0,0.000321247,0.001331103,0.008993226079999996,0.20429983,0.0004309970198308926,1.2856811809483623e-05,0.6221670153417015,0.0,0.00016630821578831652,0.0012104260985852271,0.0020228016909018182,0.004545336128348486,0.018200190708884623,0.00047990951778021415,8.725172212171678e-07,0.008193863319386332,0.0,0.0,0.2550420484119803,0.013930355553409015,670.0,2170.0,654.0,19450.0,0.23591549295774647,0.5060422960725075,0.5892321656642749
20260918,6,aligned,target_window,73_76,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
20260918,6,aligned,target_window,77_95,4302,0.003453897900928234,0.0007301975172850958,0.05132032487457684,1.4038264474975682e-05,0.0,0.0,0.00055871,0.001455474,0.007652376,0.101808033,0.00045680667294281733,1.172355920499535e-05,0.602742910274291,0.0,0.0001952883757052004,0.001165882936964341,0.0017159231608285595,0.003420147018804371,0.011490099151736391,0.000470844937417793,5.942934555506367e-07,0.030218503021850304,0.0,0.0,0.048537707626530445,0.0027826172480464066,83.0,476.0,206.0,3537.0,0.148479427549195,0.28719723183391005,0.11242635200722012
20260918,6,aligned,target_window,96_143,11472,0.004634325830210776,0.001504640276827857,0.2463838675312105,-2.9181234736889834e-06,0.0,0.0,0.0021381336999999993,0.0052649688499999785,0.020622357989999753,0.106233062,0.0011250934055962345,2.452094413705301e-05,0.5043584379358438,0.0,0.0005813432673682074,0.0027347485162486744,0.004000398311741861,0.0076227482701270565,0.019500817261062432,0.0011221752821225452,2.4279404941792794e-06,0.012203626220362623,0.0,0.0,0.22516920672341192,0.02121466080779856,1238.0,2705.0,481.0,7048.0,0.3139741313720517,0.7201861547411286,0.5397479358842925
20260918,6,aligned,target_window,144_215,17208,0.0030375699079540283,0.0003910298020673495,0.1587753069137405,5.48123446752593e-05,0.0,0.0,0.000127093,0.000429744,0.003361723,0.20429983,0.000210968075255695,9.269559113454903e-06,0.673930729893073,0.0,0.00010077459614934715,0.0006376091026201002,0.0010302077950386473,0.002748007171335933,0.008651074912762978,0.00026578041993095434,2.7950024411905966e-07,0.010576476057647605,0.0,0.0,0.15419897139788602,0.004576335515854544,122.0,763.0,360.0,15963.0,0.13785310734463277,0.25311203319502074,0.34782571210848723
20260918,6,aligned,fold,0,6624,0.003083882858023218,0.0008366985274033616,0.06299644898483059,1.9689074583517555e-05,0.0,0.0,0.000683735,0.002267045999999993,0.012851647539999893,0.106233062,0.0005736749627113526,1.0907435035975147e-05,0.5957125603864735,2.043898455594636e-06,0.000207449663145344,0.0015526832311867746,0.0024734284162178724,0.004963221038614254,0.01716413451508149,0.0005933640372948702,1.1826091535128202e-06,0.0,0.0,0.0,0.057107834758669325,0.005888614226161276,297.0,783.0,249.0,5295.0,0.275,0.5439560439560439,0.13800499053898177
20260918,6,aligned,fold,1,6486,0.0030617360630687818,0.0008001178064622499,0.06080124099124497,0.00013937844013274135,0.0,0.0,0.000514331,0.00224008875,0.009791392099999961,0.101808033,0.0005141641646623497,1.0343990126023341e-05,0.616558741905643,0.0,0.00023353650652818464,0.0017590352143440173,0.002775341993175473,0.005690493653045635,0.01679758401945453,0.0006535426047950911,1.3958365949926038e-06,0.03345667591736047,0.0,0.0,0.05463546776919003,0.006165773222054938,316.0,833.0,178.0,5159.0,0.2750217580504787,0.6396761133603239,0.13319599474211027
20260918,6,aligned,fold,2,6624,0.005760331314793808,0.0009075117116954134,0.2197937052554302,-0.00015667023995853143,0.0,0.0,0.0004590003999999996,0.001871629299999997,0.0130244911199999,0.20429983,0.000686823002415459,3.498005551846741e-05,0.6153381642512077,0.0,0.0001531782433167724,0.0014219857661480117,0.0023715911104818716,0.00503401216943503,0.018200190708884623,0.0005301527624569274,1.1224217085638034e-06,0.013888888888888888,0.0,0.0,0.21482085694746617,0.0049728483079639774,279.0,701.0,172.0,5472.0,0.28469387755102044,0.6186252771618626,0.48149742887265645
20260918,6,aligned,fold,3,6624,0.0036821274364930785,0.0008731726393848582,0.08980860572560141,-5.3554579167735014e-05,0.0,0.0,0.0006988570999999999,0.0023494473999999695,0.014021061,0.094843939,0.000646280974486715,1.5177454808729906e-05,0.5948067632850241,0.0,0.00020182383267215346,0.0014999838546888172,0.002524210083679371,0.005554322178578719,0.019500817261062432,0.00059272639531898,1.3892908004781309e-06,0.009963768115942028,0.0,0.0,0.0839388150356466,0.005869790689954801,324.0,695.0,225.0,5380.0,0.3179587831207066,0.5901639344262295,0.1967418161373703
20260918,6,aligned,fold,4,6624,0.0018666075609504382,0.0006950899047878725,0.0230794983624208,0.00020051735169131276,0.0,0.0,0.000557922,0.0016776995999999973,0.008882512569999994,0.049544141,0.00038303442436594205,3.7879867318193526e-06,0.6061292270531401,0.0,0.00019608782920475405,0.00153359889670458,0.0023472488873552623,0.005087959858142483,0.0123980071524461,0.0005835517760572548,1.0210862238411623e-06,0.0116243961352657,0.0,0.0,0.017402911236856288,0.005676587125564517,227.0,932.0,223.0,5242.0,0.19585849870578084,0.5044444444444445,0.05055976970888136
20260918,24,model_raw,all,all,28680,0.0037766221202272625,0.0008650676193690107,0.4090592446462292,1.420718932930454e-05,0.0,0.0,0.000567889,0.002144380549999996,0.012058430399999938,0.20429983,0.0005766182073919107,1.557066315159099e-05,0.6061018131101813,-0.002187973846326294,0.00012697405037951604,0.0017421771330895864,0.002797797228455718,0.005902603912706894,0.023760844606211633,0.0005908253967212152,1.6392030232274438e-06,0.0,0.19062064156206415,0.0,0.3778984871580364,0.031160757488192838,1329.0,3737.0,872.0,22742.0,0.26233714962495064,0.6038164470695139,1.0
20260918,24,model_raw,common_target,120_215,22944,0.0034422830874040102,0.0006977484200256685,0.2718706341182223,2.7587751354337283e-05,0.0,0.0,0.000321247,0.001331103,0.008993226079999996,0.20429983,0.0004309970198308926,1.2856811809483623e-05,0.6221670153417015,-0.002187973846326294,9.725518183082552e-05,0.001304857194064457,0.002173013230512447,0.004964599351123958,0.023636264880168824,0.0004585847711852299,1.1638604457762288e-06,0.0,0.19560669456066945,0.0,0.2539361730100703,0.01793446110815209,653.0,2417.0,671.0,19203.0,0.21270358306188925,0.493202416918429,0.6646241043967773
20260918,24,model_raw,target_window,73_76,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
20260918,24,model_raw,target_window,77_95,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
20260918,24,model_raw,target_window,96_143,11472,0.004651903555741937,0.0015441709292469137,0.24825645116975753,-1.704694084698876e-06,0.0,0.0,0.0021381336999999993,0.0052649688499999785,0.020622357989999753,0.106233062,0.0011250934055962345,2.452094413705301e-05,0.5043584379358438,-0.002187973846326294,0.0005428684644163183,0.0029170064253122873,0.004286301692883957,0.008423571133252697,0.023760844606211633,0.0011233887115115354,3.0660262847328965e-06,0.0,0.12090306834030684,0.0,0.22301467809750042,0.025241773072257143,1196.0,2740.0,523.0,7013.0,0.30386178861788615,0.6957533449680047,0.6068960778149864
20260918,24,model_raw,target_window,144_215,17208,0.0030569025614773505,0.0004123320794504085,0.16080279347647172,2.481511160530684e-05,0.0,0.0,0.000127093,0.000429744,0.003361723,0.20429983,0.000210968075255695,9.269559113454903e-06,0.673930729893073,-0.0016200321291020409,5.770719928198945e-05,0.0006507501554925965,0.0012135522673610618,0.002897671166331793,0.00971096375993708,0.00023578318686100187,3.72850088601083e-07,0.0,0.23709902370990238,0.0,0.15488380906053595,0.005918984415935698,133.0,997.0,349.0,15729.0,0.11769911504424779,0.27593360995850624,0.39310392218501355
20260918,24,model_raw,fold,0,5760,0.0032299439043794132,0.0008635774787944972,0.0600914167225213,2.4367883768343316e-06,0.0,0.0,0.0005897880000000012,0.002149654,0.013487161079999975,0.106233062,0.0005842918699652778,1.200353164331515e-05,0.5996527777777778,-0.000644582964025285,0.00012177466725496401,0.0018272577553590757,0.002687410571775527,0.005606443483583923,0.01676550604497337,0.0005867286583421121,1.4271989809519985e-06,0.0,0.21371527777777777,0.0,0.0543140788554303,0.005777337867091005,275.0,804.0,174.0,4507.0,0.2548656163113994,0.6124721603563474,0.14690150023254153
20260918,24,model_raw,fold,1,5640,0.0022851750502525716,0.0007713318281054159,0.0294522210580742,0.00018440390336084926,0.0,0.0,0.0004822266000000002,0.0021985373000000027,0.009756814159999985,0.044948775,0.00046743691719858157,6.150175884968658e-06,0.6159574468085106,-0.0007364237953933671,0.0002029572670455286,0.0018196138523594112,0.00292743262278738,0.0058834630230787536,0.018376244874084225,0.0006518408205594308,1.6365855517303867e-06,0.0,0.15425531914893617,0.0,0.023411988505727604,0.006040232552346597,281.0,772.0,143.0,4444.0,0.2668566001899335,0.6627358490566038,0.07199989107579186
20260918,24,model_raw,fold,2,5760,0.006121696792499122,0.0010010482687071041,0.2158569885271336,-0.00020827026896242778,0.0,0.0,0.0005001355000000028,0.0021370692500000204,0.014756865,0.20429983,0.0007518935484375,3.936768263625226e-05,0.615625,-0.002187973846326294,9.677198291007982e-05,0.001669076341791001,0.002622776660360653,0.0059211477395532605,0.023636264880168824,0.0005436232794750722,1.6535009955871546e-06,0.0,0.13576388888888888,0.0,0.20997009537714456,0.005886893149989129,269.0,676.0,156.0,4659.0,0.28465608465608466,0.6329411764705882,0.5276912607458983
20260918,24,model_raw,fold,3,5760,0.003747774366144636,0.0009862345746581142,0.08090388114929757,-4.712077094273563e-05,0.0,0.0,0.000798244,0.0024615446500000013,0.014755634359999973,0.094843939,0.0006675870718750001,1.5764509821393307e-05,0.5899305555555555,-0.0012493104605819719,0.00010997126444097291,0.001921790537408502,0.003204472735744533,0.007108058305209927,0.023760844606211633,0.0006204663009322644,2.3263690281947737e-06,0.0,0.36163194444444446,0.0,0.07272081179604217,0.008183069353255395,306.0,749.0,198.0,4507.0,0.2900473933649289,0.6071428571428571,0.19778035139938344
20260918,24,model_raw,fold,4,5760,0.001987580238998858,0.0007011931175952631,0.02275473718920245,0.00014313205968965976,0.0,0.0,0.000534136,0.001823154,0.009709467809999994,0.049544141,0.00040960701927083334,4.2925350098481225e-06,0.6095486111111111,-0.0002600013560815173,0.00014261395361417248,0.0015386610385595802,0.0024697874487283303,0.005121610617321659,0.011510271504155022,0.0005527390789604931,1.1440867331702206e-06,0.0,0.08697916666666666,0.0,0.017481512623691735,0.005273224565510715,198.0,736.0,201.0,4625.0,0.21199143468950749,0.49624060150375937,0.05562699654638451
20260918,24,component_clipped,all,all,28680,0.003774665008451409,0.0008454606613108937,0.408635391158468,3.381414738742153e-05,0.0,0.0,0.000567889,0.002144380549999996,0.012058430399999938,0.20429983,0.0005766182073919107,1.557066315159099e-05,0.6061018131101813,0.0,0.00012697405037951604,0.0017421771330895864,0.002797797228455718,0.005902603912706894,0.023760844606211633,0.0006104323547793323,1.6088210692892906e-06,0.19062064156206415,0.0,0.0,0.37747463367027506,0.031160757488192838,1329.0,3737.0,872.0,22742.0,0.26233714962495064,0.6038164470695139,1.0
20260918,24,component_clipped,common_target,120_215,22944,0.0034401322733824424,0.000678554866247843,0.27153099877918274,4.678130513216276e-05,0.0,0.0,0.000321247,0.001331103,0.008993226079999996,0.20429983,0.0004309970198308926,1.2856811809483623e-05,0.6221670153417015,0.0,9.725518183082552e-05,0.001304857194064457,0.002173013230512447,0.004964599351123958,0.023636264880168824,0.00047777832496305537,1.1391884942374613e-06,0.19560669456066945,0.0,0.0,0.2535965376710307,0.01793446110815209,653.0,2417.0,671.0,19203.0,0.21270358306188925,0.493202416918429,0.6644823347517728
20260918,24,component_clipped,target_window,73_76,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
20260918,24,component_clipped,target_window,77_95,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
20260918,24,component_clipped,target_window,96_143,11472,0.004649893327589766,0.001525925352441278,0.24804193929376092,1.6540882720937175e-05,0.0,0.0,0.0021381336999999993,0.0052649688499999785,0.020622357989999753,0.106233062,0.0011250934055962345,2.452094413705301e-05,0.5043584379358438,0.0,0.0005428684644163183,0.0029170064253122873,0.004286301692883957,0.008423571133252697,0.023760844606211633,0.0011416342883171712,3.0165139761197875e-06,0.12090306834030684,0.0,0.0,0.22280016622150378,0.025241773072257143,1196.0,2740.0,523.0,7013.0,0.30386178861788615,0.6957533449680047,0.6070006285813133
20260918,24,component_clipped,target_window,144_215,17208,0.003054912094436856,0.0003918175338906376,0.160593451864707,4.532965716507777e-05,0.0,0.0,0.000127093,0.000429744,0.003361723,0.20429983,0.000210968075255695,9.269559113454903e-06,0.673930729893073,0.0,5.770719928198945e-05,0.0006507501554925965,0.0012135522673610618,0.002897671166331793,0.00971096375993708,0.00025629773242077274,3.5683080451969384e-07,0.23709902370990238,0.0,0.0,0.1546744674487713,0.005918984415935698,133.0,997.0,349.0,15729.0,0.11769911504424779,0.27593360995850624,0.3929993714186865
20260918,24,component_clipped,fold,0,5760,0.003228833710711885,0.0008456886683483369,0.06005011467703381,2.0325598822994798e-05,0.0,0.0,0.0005897880000000012,0.002149654,0.013487161079999975,0.106233062,0.0005842918699652778,1.200353164331515e-05,0.5996527777777778,0.0,0.00012177466725496401,0.0018272577553590757,0.002687410571775527,0.005606443483583923,0.01676550604497337,0.0006046174687882725,1.4021570261023689e-06,0.21371527777777777,0.0,0.0,0.05427277680994281,0.005777337867091005,275.0,804.0,174.0,4507.0,0.2548656163113994,0.6124721603563474,0.14695279943030315
20260918,24,component_clipped,fold,1,5640,0.0022840998166605395,0.0007618154783065024,0.029424511524723532,0.00019392025315976283,0.0,0.0,0.0004822266000000002,0.0021985373000000027,0.009756814159999985,0.044948775,0.00046743691719858157,6.150175884968658e-06,0.6159574468085106,0.0,0.0002029572670455286,0.0018196138523594112,0.00292743262278738,0.0058834630230787536,0.018376244874084225,0.0006613571703583444,1.6225307664413492e-06,0.15425531914893617,0.0,0.0,0.023384278972376937,0.006040232552346597,281.0,772.0,143.0,4444.0,0.2668566001899335,0.6627358490566038,0.07200676241307931
20260918,24,component_clipped,fold,2,5760,0.006119811844535554,0.000982154444074019,0.21572407879210162,-0.0001893764443293425,0.0,0.0,0.0005001355000000028,0.0021370692500000204,0.014756865,0.20429983,0.0007518935484375,3.936768263625226e-05,0.615625,0.0,9.677198291007982e-05,0.001669076341791001,0.002622776660360653,0.0059211477395532605,0.023636264880168824,0.0005625171041081574,1.6217694283184147e-06,0.13576388888888888,0.0,0.0,0.20983718564211254,0.005886893149989129,269.0,676.0,156.0,4659.0,0.28465608465608466,0.6329411764705882,0.5279133512653686
20260918,24,component_clipped,fold,3,5760,0.0037427232060391084,0.000938102380300809,0.08068594750285629,1.0114234145698118e-06,0.0,0.0,0.000798244,0.0024615446500000013,0.014755634359999973,0.094843939,0.0006675870718750001,1.5764509821393307e-05,0.5899305555555555,0.0,0.00010997126444097291,0.001921790537408502,0.003204472735744533,0.007108058305209927,0.023760844606211633,0.0006685984952895698,2.2467227337290584e-06,0.36163194444444446,0.0,0.0,0.07250287814960091,0.008183069353255395,306.0,749.0,198.0,4507.0,0.2900473933649289,0.6071428571428571,0.19745217680268531
20260918,24,component_clipped,fold,4,5760,0.0019874055996865316,0.0006977997275455432,0.022750738661752604,0.00014652544973937977,0.0,0.0,0.000534136,0.001823154,0.009709467809999994,0.049544141,0.00040960701927083334,4.2925350098481225e-06,0.6095486111111111,0.0,0.00014261395361417248,0.0015386610385595802,0.0024697874487283303,0.005121610617321659,0.011510271504155022,0.0005561324690102131,1.1400102399126757e-06,0.08697916666666666,0.0,0.0,0.01747751409624189,0.005273224565510715,198.0,736.0,201.0,4625.0,0.21199143468950749,0.49624060150375937,0.05567491008856331
20260918,24,aligned,all,all,28680,0.003758575385388488,0.0008364739919715524,0.40515917444495103,3.1720157415679986e-05,0.0,0.0,0.000567889,0.002144380549999996,0.012058430399999938,0.20429983,0.0005766182073919107,1.557066315159099e-05,0.6061018131101813,0.0,0.00019490887309130375,0.001622647456887398,0.002611871435668727,0.005455553457276381,0.019500817261062432,0.0006083383648075906,1.3148952625403048e-06,0.011227336122733612,0.0,0.0,0.37936817812129797,0.025790996323653108,1360.0,3468.0,841.0,23011.0,0.28169014084507044,0.6179009541117674,1.0
20260918,24,aligned,common_target,120_215,22944,0.003423885992754219,0.0006713701642757159,0.26897240396538935,4.8912497949321576e-05,0.0,0.0,0.000321247,0.001331103,0.008993226079999996,0.20429983,0.0004309970198308926,1.2856811809483623e-05,0.6221670153417015,0.0,0.00016630821578831652,0.0012104260985852271,0.0020228016909018182,0.004545336128348486,0.018200190708884623,0.00047990951778021415,8.725172212171678e-07,0.008193863319386332,0.0,0.0,0.2550420484119803,0.013930355553409015,670.0,2170.0,654.0,19450.0,0.23591549295774647,0.5060422960725075,0.6638684767137975
20260918,24,aligned,target_window,73_76,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
20260918,24,aligned,target_window,77_95,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
20260918,24,aligned,target_window,96_143,11472,0.004634325830210776,0.001504640276827857,0.2463838675312105,-2.9181234736889834e-06,0.0,0.0,0.0021381336999999993,0.0052649688499999785,0.020622357989999753,0.106233062,0.0011250934055962345,2.452094413705301e-05,0.5043584379358438,0.0,0.0005813432673682074,0.0027347485162486744,0.004000398311741861,0.0076227482701270565,0.019500817261062432,0.0011221752821225452,2.4279404941792794e-06,0.012203626220362623,0.0,0.0,0.22516920672341192,0.02121466080779856,1238.0,2705.0,481.0,7048.0,0.3139741313720517,0.7201861547411286,0.6081162246140539
20260918,24,aligned,target_window,144_215,17208,0.0030375699079540283,0.0003910298020673495,0.1587753069137405,5.48123446752593e-05,0.0,0.0,0.000127093,0.000429744,0.003361723,0.20429983,0.000210968075255695,9.269559113454903e-06,0.673930729893073,0.0,0.00010077459614934715,0.0006376091026201002,0.0010302077950386473,0.002748007171335933,0.008651074912762978,0.00026578041993095434,2.7950024411905966e-07,0.010576476057647605,0.0,0.0,0.15419897139788602,0.004576335515854544,122.0,763.0,360.0,15963.0,0.13785310734463277,0.25311203319502074,0.391883775385946
20260918,24,aligned,fold,0,5760,0.0032134012723269256,0.0008476870657919451,0.05947745896507568,2.818951070761762e-05,0.0,0.0,0.0005897880000000012,0.002149654,0.013487161079999975,0.106233062,0.0005842918699652778,1.200353164331515e-05,0.5996527777777778,2.043898455594636e-06,0.00020646051535693865,0.001637208987407673,0.002556468117488598,0.005146521768040292,0.01716413451508149,0.0006124813806728954,1.2720868336654575e-06,0.0,0.0,0.0,0.05413460678307517,0.005342852182000505,284.0,704.0,165.0,4607.0,0.2874493927125506,0.6325167037861915,0.14680022745765783
20260918,24,aligned,fold,1,5640,0.0022560004747832155,0.0007654094516964209,0.02870499512213262,0.0002148910258557501,0.0,0.0,0.0004822266000000002,0.0021985373000000027,0.009756814159999985,0.044948775,0.00046743691719858157,6.150175884968658e-06,0.6159574468085106,0.0,0.00023479991071271067,0.001875104194405636,0.0029886091215777662,0.00584647245706926,0.01679758401945453,0.0006823279430543315,1.5408698697815624e-06,0.0299645390070922,0.0,0.0,0.02287789201039021,0.005827103111742407,287.0,749.0,137.0,4467.0,0.27702702702702703,0.6768867924528302,0.07084868597991668
20260918,24,aligned,fold,2,5760,0.00610607777304887,0.0009613090139117169,0.2147569100382036,-0.00021045032913067093,0.0,0.0,0.0005001355000000028,0.0021370692500000204,0.014756865,0.20429983,0.0007518935484375,3.936768263625226e-05,0.615625,0.0,0.00015138812207956767,0.0014868137734342535,0.0024456609003308083,0.005235091856982247,0.018200190708884623,0.0005414432193068292,1.167394576660727e-06,0.008159722222222223,0.0,0.0,0.210555986492713,0.004200923545490565,266.0,618.0,159.0,4717.0,0.3009049773755656,0.6258823529411764,0.5300556511707045
20260918,24,aligned,fold,3,5760,0.003731043848073738,0.0008967832822893147,0.08018316401039358,-4.122996826096176e-05,0.0,0.0,0.000798244,0.0024615446500000013,0.014755634359999973,0.094843939,0.0006675870718750001,1.5764509821393307e-05,0.5899305555555555,0.0,0.0002103871914138507,0.0016325555347639778,0.002750623069306926,0.006057322153924182,0.019500817261062432,0.0006263571036140383,1.5414593865977334e-06,0.010243055555555556,0.0,0.0,0.07460023239652043,0.005582931613873143,312.0,626.0,192.0,4630.0,0.3326226012793177,0.6190476190476191,0.1979053395995308
20260918,24,aligned,fold,4,5760,0.0019559669350204595,0.0007097006349126328,0.02203664630914559,0.00017101660766583303,0.0,0.0,0.000534136,0.001823154,0.009709467809999994,0.049544141,0.00040960701927083334,4.2925350098481225e-06,0.6095486111111111,0.0,0.00019007834121083757,0.001547083457417917,0.0024058220276140063,0.005001986802553571,0.0123980071524461,0.0005806236269366664,1.0464281371108374e-06,0.008159722222222223,0.0,0.0,0.0171994604385991,0.004837185870546484,211.0,771.0,188.0,4590.0,0.21486761710794297,0.5288220551378446,0.05439009579219021
20260918,48,model_raw,all,all,22944,0.0034728023576741846,0.0006862680878748046,0.2767128130076834,3.1613321924655967e-06,0.0,0.0,0.000321247,0.001331103,0.008993226079999996,0.20429983,0.0004309970198308926,1.2856811809483623e-05,0.6221670153417015,-0.0030396015295916343,0.00011003465700519107,0.0012784857884537502,0.002191733694627169,0.004752003332785663,0.01677436383238745,0.00043415835202335824,9.407185582255593e-07,0.0,0.18793584379358438,0.0,0.2606823181857793,0.01603049482190414,608.0,2283.0,716.0,19337.0,0.21030785195434107,0.459214501510574,1.0
20260918,48,model_raw,common_target,120_215,22944,0.0034728023576741846,0.0006862680878748046,0.2767128130076834,3.1613321924655967e-06,0.0,0.0,0.000321247,0.001331103,0.008993226079999996,0.20429983,0.0004309970198308926,1.2856811809483623e-05,0.6221670153417015,-0.0030396015295916343,0.00011003465700519107,0.0012784857884537502,0.002191733694627169,0.004752003332785663,0.01677436383238745,0.00043415835202335824,9.407185582255593e-07,0.0,0.18793584379358438,0.0,0.2606823181857793,0.01603049482190414,608.0,2283.0,716.0,19337.0,0.21030785195434107,0.459214501510574,1.0
20260918,48,model_raw,target_window,73_76,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
20260918,48,model_raw,target_window,77_95,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
20260918,48,model_raw,target_window,96_143,5736,0.004494919262894727,0.001503287072084649,0.11589186009614776,-6.481567300270461e-05,0.0,1.12e-05,0.002149654,0.005133655,0.02007135604999996,0.106233062,0.0010910838535564853,2.3037617060159296e-05,0.46687587168758715,-0.0016734604091567214,0.0005091303073723052,0.0026102314243251637,0.004011725740941339,0.0068715790223355805,0.01677436383238745,0.0010262681805537808,2.0920902807301053e-06,0.0,0.04445606694560669,0.0,0.10602828989805435,0.009863570198093396,484.0,1263.0,358.0,3631.0,0.2770463651974814,0.5748218527315915,0.41881638524967696
20260918,48,model_raw,target_window,144_215,17208,0.0030570751643756613,0.00041392842647152307,0.1608209529115356,2.5820333924188986e-05,0.0,0.0,0.000127093,0.000429744,0.003361723,0.20429983,0.000210968075255695,9.269559113454903e-06,0.673930729893073,-0.0030396015295916343,5.654442691150705e-05,0.0006129652665641855,0.0013077901009348242,0.003081930904995122,0.009107150354427461,0.000236788409179884,4.0110840670523197e-07,0.0,0.23576243607624361,0.0,0.15465402828772493,0.0061669246238107486,124.0,1020.0,358.0,15706.0,0.10839160839160839,0.2572614107883817,0.5811836147503228
