model,horizon,fipsCode,rmse,mae,n
C1_component_osi,osi_target_t06h,18083,0.00506896083725874,0.0026070843579899094,138
C1_component_osi,osi_target_t06h,18085,0.0038393585379457706,0.0034365456625284193,138
C1_component_osi,osi_target_t06h,18087,0.002335309535430838,0.0020593105713633845,138
C1_component_osi,osi_target_t06h,18089,0.0025798842603978354,0.001462395177107081,138
C1_component_osi,osi_target_t06h,18091,0.0014032113325376458,0.0007581430544362366,138
C1_component_osi,osi_target_t06h,18093,0.008699689112296039,0.0027191205761871117,138
C1_component_osi,osi_target_t06h,18095,0.0015395459473928918,0.0007348848592155066,138
C1_component_osi,osi_target_t06h,18097,0.0008581226725100602,0.0003741947575620676,138
C1_component_osi,osi_target_t06h,18099,0.00881708350090777,0.0030801757569390484,138
C1_component_osi,osi_target_t06h,18101,0.004848583655194573,0.0028562444750921553,138
C1_component_osi,osi_target_t06h,18103,0.00655734893478341,0.003997990422906942,138
C1_component_osi,osi_target_t06h,18105,0.0023007669759441615,0.0008452847123154078,138
C1_component_osi,osi_target_t06h,18107,0.0010815381874944652,0.0003751276814509587,138
C1_component_osi,osi_target_t06h,18109,0.0037985968912198497,0.0014838706973723885,138
C1_component_osi,osi_target_t06h,18111,0.0024482500203137354,0.0016439611573715192,138
C1_component_osi,osi_target_t06h,18113,0.001289559551206251,0.0007151530087745467,138
C1_component_osi,osi_target_t06h,18117,0.014235053843987986,0.003930144375486783,138
C1_component_osi,osi_target_t06h,18121,0.02268971772043454,0.007973819587348639,138
C1_component_osi,osi_target_t06h,18123,0.003305615740100977,0.001356447672996088,138
C1_component_osi,osi_target_t06h,18125,0.003417014444999003,0.0013002824201081543,138
C1_component_osi,osi_target_t06h,18127,0.0018443219588980312,0.0012135670710978225,138
C1_component_osi,osi_target_t06h,18129,0.00131824939872509,0.0005384326568665336,138
C1_component_osi,osi_target_t06h,18131,0.017291512429759324,0.004813282654190659,138
C1_component_osi,osi_target_t06h,18133,0.0011830388756671603,0.0004895366637081927,138
C1_component_osi,osi_target_t06h,18135,0.0035621041103561474,0.0021142765094374688,138
C1_component_osi,osi_target_t06h,18137,0.003932422216879218,0.0015665945113532342,138
C1_component_osi,osi_target_t06h,18139,0.003061961730025798,0.0009311170748914345,138
C1_component_osi,osi_target_t06h,18141,0.001628682723571745,0.000996675538754187,138
C1_component_osi,osi_target_t06h,18143,0.004540899024275471,0.0019797114115978126,138
C1_component_osi,osi_target_t06h,18145,0.0015995756086957251,0.0005521065987571243,138
C1_component_osi,osi_target_t06h,18147,0.0021000377817033105,0.0008635915851739315,138
C1_component_osi,osi_target_t06h,18149,0.005404698006668043,0.0027960218222596585,138
C1_component_osi,osi_target_t06h,18151,0.009609793614778924,0.007411678712442998,138
C1_component_osi,osi_target_t06h,18153,0.00278173600938634,0.0011793110965815756,138
C1_component_osi,osi_target_t06h,18155,0.0032857051503567243,0.0013374707768449572,138
C1_component_osi,osi_target_t06h,18157,0.001182004622864142,0.00047344591892782594,138
C1_component_osi,osi_target_t06h,18159,0.004327794853239589,0.0015818353278405875,138
C1_component_osi,osi_target_t06h,18161,0.0028213678407461628,0.001399524194693574,138
C1_component_osi,osi_target_t06h,18163,0.0008295887164048701,0.0003213731063108582,138
C1_component_osi,osi_target_t06h,18165,0.014729337253477788,0.004122569610239083,138
C1_component_osi,osi_target_t06h,18167,0.0012428566920157182,0.0005853501220998182,138
C1_component_osi,osi_target_t06h,18169,0.0013934759361336865,0.00044624609588156036,138
C1_component_osi,osi_target_t06h,18171,0.004116652856217209,0.00213982847742812,138
C1_component_osi,osi_target_t06h,18173,0.001745461961921619,0.0006442669921825079,138
C1_component_osi,osi_target_t06h,18175,0.0035818023284955327,0.0012231640938379141,138
C1_component_osi,osi_target_t06h,18177,0.0020779645027446734,0.0010928788646939892,138
C1_component_osi,osi_target_t06h,18179,0.004809638471924359,0.0014543140152242103,138
C1_component_osi,osi_target_t06h,18181,0.0014598699166561953,0.0005687989170494481,138
C1_component_osi,osi_target_t06h,18183,0.002861654913113615,0.0009104952278023143,138
C1_component_osi,osi_target_t06h,39017,0.0009085801507803171,0.000429856958748396,138
C1_component_osi,osi_target_t06h,39023,0.0019550687521691064,0.0011359029795253953,138
C1_component_osi,osi_target_t06h,39025,0.0019658919856953548,0.0006700197721424745,138
C1_component_osi,osi_target_t06h,39027,0.0014177260033984653,0.0007022927009440871,138
C1_component_osi,osi_target_t06h,39029,0.008535063692280152,0.004733089768204574,138
C1_component_osi,osi_target_t06h,39031,0.014250180614643363,0.008240124742775667,138
C1_component_osi,osi_target_t06h,39033,0.004916061117554273,0.0022924512815816894,138
C1_component_osi,osi_target_t06h,39035,0.0048202415006737,0.0031810257415707394,138
C1_component_osi,osi_target_t06h,39037,0.0022345810729176665,0.0014672616288774391,138
C1_component_osi,osi_target_t06h,39039,0.008959008487489309,0.004769053455048134,138
C1_component_osi,osi_target_t06h,39045,0.002865552411047328,0.0014785107296422953,138
C1_component_osi,osi_target_t06h,39049,0.0054467939197027915,0.002878556515621301,138
C1_component_osi,osi_target_t06h,39051,0.0027379493498780817,0.0014272885330157848,138
C1_component_osi,osi_target_t06h,39053,0.0026952294848645955,0.0009325801794032524,138
C1_component_osi,osi_target_t06h,39055,0.012219968906283402,0.005989761254322942,138
C1_component_osi,osi_target_t06h,39059,0.015567578009464261,0.008974763761365299,138
C1_component_osi,osi_target_t06h,39061,0.0011309654675230063,0.0005753307522701986,138
C1_component_osi,osi_target_t06h,39063,0.0021174683381551492,0.001198093311559434,138
C1_component_osi,osi_target_t06h,39065,0.0032746932989642505,0.0022096030885253564,138
C1_component_osi,osi_target_t06h,39069,0.002986297576750163,0.0015528132549222364,138
C1_component_osi,osi_target_t06h,39073,0.0030741858009342682,0.0021197286960437023,138
C1_component_osi,osi_target_t06h,39075,0.018690195550580505,0.010032253665159255,138
C1_component_osi,osi_target_t06h,39077,0.00461102452110268,0.0028932594231846735,138
C1_component_osi,osi_target_t06h,39081,0.013814012752564919,0.007138822180349519,138
C1_component_osi,osi_target_t06h,39085,0.0024672163600903646,0.0012833510858338408,138
C1_component_osi,osi_target_t06h,39087,0.0037542538373449446,0.0013586862179667896,138
C1_component_osi,osi_target_t06h,39089,0.025578256338660954,0.011666135068379798,138
C1_component_osi,osi_target_t06h,39091,0.00839793639822115,0.004773384216289681,138
C1_component_osi,osi_target_t06h,39093,0.0023109840255570347,0.0010720926327724338,138
C1_component_osi,osi_target_t06h,39095,0.001892586802895829,0.001178824048146846,138
C1_component_osi,osi_target_t06h,39097,0.006805059750419422,0.0025282479598517068,138
C1_component_osi,osi_target_t06h,39099,0.0019025851616444366,0.0013351041626744424,138
C1_component_osi,osi_target_t06h,39101,0.007633998486683623,0.005518253478781556,138
C1_component_osi,osi_target_t06h,39103,0.007596546672265737,0.004935789214648619,138
C1_component_osi,osi_target_t06h,39105,0.0037559897445336716,0.002114448252765706,138
C1_component_osi,osi_target_t06h,39107,0.018534311702927284,0.0076626448215039635,138
C1_component_osi,osi_target_t06h,39109,0.001641681333301107,0.0008998072882731999,138
C1_component_osi,osi_target_t06h,39111,0.0193473638588171,0.010176824060872666,138
C1_component_osi,osi_target_t06h,39113,0.0013727571035779857,0.0007755671287293599,138
C1_component_osi,osi_target_t06h,39115,0.032269478380438595,0.007087872633623269,138
C1_component_osi,osi_target_t06h,39117,0.028768264587104284,0.013910317367581837,138
C1_component_osi,osi_target_t06h,39119,0.03006615987274788,0.020254020687284404,138
C1_component_osi,osi_target_t06h,39121,0.0101214764289948,0.005571486762104195,138
C1_component_osi,osi_target_t06h,39123,0.0016794689535358435,0.0007676217319005633,138
C1_component_osi,osi_target_t06h,39125,0.019831916916777166,0.010737920968708067,138
C1_component_osi,osi_target_t06h,39127,0.009517628674038698,0.0058884216609406195,138
C1_component_osi,osi_target_t06h,39129,0.0013003285260939,0.0006847414191869789,138
C1_component_osi,osi_target_t06h,39131,0.005802578997411877,0.0023359072340592537,138
C1_component_osi,osi_target_t06h,39133,0.006887317234598219,0.003990020207618725,138
C1_component_osi,osi_target_t06h,39135,0.005433283893322044,0.002710765561085293,138
C1_component_osi,osi_target_t06h,39137,0.007791703408497854,0.0036835135509885983,138
C1_component_osi,osi_target_t06h,39139,0.01613104397133794,0.011096970064061844,138
C1_component_osi,osi_target_t06h,39141,0.0034070325585829286,0.0021592421633515185,138
C1_component_osi,osi_target_t06h,39143,0.0015159949249139192,0.0007061863473891765,138
C1_component_osi,osi_target_t06h,39145,0.0013620513592026535,0.0007848098666322125,138
C1_component_osi,osi_target_t06h,39147,0.0017293590272735829,0.0009480054743162453,138
C1_component_osi,osi_target_t06h,39149,0.009042463555838782,0.0040868436853353,138
C1_component_osi,osi_target_t06h,39151,0.004033039191380147,0.0022994500136231033,138
C1_component_osi,osi_target_t06h,39153,0.0037392528222220394,0.001898110498446703,138
C1_component_osi,osi_target_t06h,39155,0.004365333812309901,0.0016442068425482823,138
C1_component_osi,osi_target_t06h,39157,0.028499349017721668,0.02005817167434839,138
C1_component_osi,osi_target_t06h,39159,0.004046171120752119,0.0020132940340469798,138
C1_component_osi,osi_target_t06h,39161,0.006269250599734132,0.0031412467580221332,138
C1_component_osi,osi_target_t06h,39163,0.003256274043358156,0.0021492836421415115,138
C1_component_osi,osi_target_t06h,39165,0.0013152378114286063,0.0007028309185902833,138
C1_component_osi,osi_target_t06h,39167,0.0030586548593944315,0.001561870387593458,138
C1_component_osi,osi_target_t06h,39169,0.009830908177263512,0.00440937956596002,138
C1_component_osi,osi_target_t06h,39171,0.010260658953570354,0.005115836793139522,138
C1_component_osi,osi_target_t06h,39173,0.008155553797383926,0.005869156203314561,138
C1_component_osi,osi_target_t06h,39175,0.0023828290094549008,0.001509264945615141,138
C1_component_osi,osi_target_t06h,42005,0.012271443372133484,0.007511483167122308,138
C1_component_osi,osi_target_t06h,42007,0.006775979823441562,0.004213656285744617,138
C1_component_osi,osi_target_t06h,42009,0.011480239044478318,0.006136424501323819,138
C1_component_osi,osi_target_t06h,42013,0.001572297670886255,0.0007535899455598522,138
C1_component_osi,osi_target_t06h,42015,0.0037545329731665297,0.0025653079695516535,138
C1_component_osi,osi_target_t06h,42019,0.0041795047064295794,0.002693623851441017,138
C1_component_osi,osi_target_t06h,42021,0.00677396136914619,0.003313574166715666,138
C1_component_osi,osi_target_t06h,42023,0.010433231725496216,0.005872431611119236,138
C1_component_osi,osi_target_t06h,42025,0.0015222449172814145,0.000782609496266463,138
C1_component_osi,osi_target_t06h,42027,0.0014878591276224278,0.0009165365760885479,138
C1_component_osi,osi_target_t06h,42029,0.010018569266586922,0.0047165161367708226,138
C1_component_osi,osi_target_t06h,42031,0.007182015929816281,0.004324424062489011,138
C1_component_osi,osi_target_t06h,42033,0.005265609983720955,0.0036368530252674927,138
C1_component_osi,osi_target_t06h,42035,0.005206399015418176,0.0031586018356100443,138
C1_component_osi,osi_target_t06h,42039,0.01134289327811665,0.006010852576353294,138
C1_component_osi,osi_target_t06h,42041,0.00339139481333725,0.0017145936610285268,138
C1_component_osi,osi_target_t06h,42043,0.0013916068863762986,0.0006997194464507854,138
C1_component_osi,osi_target_t06h,42045,0.0022090575467403903,0.0009163563838057527,138
C1_component_osi,osi_target_t06h,42047,0.014864334073256841,0.005287696416075981,138
C1_component_osi,osi_target_t06h,42049,0.008574233853822812,0.004690599313819983,138
C1_component_osi,osi_target_t06h,42051,0.004044253990625211,0.0028747460066929566,138
C1_component_osi,osi_target_t06h,42053,0.07238367742330014,0.025414794898318778,138
C1_component_osi,osi_target_t06h,42055,0.001269366376425995,0.0006384837661862475,138
C1_component_osi,osi_target_t06h,42057,0.002501205874403418,0.0017464829631193373,138
C1_component_osi,osi_target_t06h,42059,0.010931258241609726,0.005456340699296262,138
C1_component_osi,osi_target_t06h,42061,0.002692512351967794,0.0013359212551835322,138
C1_component_osi,osi_target_t06h,42063,0.009563996286200485,0.005108792952100117,138
C1_component_osi,osi_target_t06h,42065,0.009537510174592726,0.00467448446921068,138
C1_component_osi,osi_target_t06h,42067,0.0026303508875446194,0.0012793884237935354,138
C1_component_osi,osi_target_t06h,42069,0.002547120733849019,0.0010704871806256175,138
C1_component_osi,osi_target_t06h,42075,0.005501357078092804,0.002302817498158527,138
C1_component_osi,osi_target_t06h,42077,0.0043567719285622876,0.002354095955424456,138
C1_component_osi,osi_target_t06h,42079,0.0011197229325107842,0.0005291893242474682,138
C1_component_osi,osi_target_t06h,42081,0.002947270043116698,0.0019312826380190676,138
C1_component_osi,osi_target_t06h,42083,0.003971523771050913,0.0025980544839076616,138
C1_component_osi,osi_target_t06h,42085,0.004453949368874083,0.003132597870151651,138
C1_component_osi,osi_target_t06h,42089,0.004856130603476343,0.0022481976820202558,138
C1_component_osi,osi_target_t06h,42091,0.0027527603760553955,0.001296015275355514,138
C1_component_osi,osi_target_t06h,42095,0.003395270587582418,0.001766828751864778,138
C1_component_osi,osi_target_t06h,42097,0.0026759191048107683,0.0014624970576610035,138
C1_component_osi,osi_target_t06h,42101,0.004421824124403423,0.0019454971410887438,138
C1_component_osi,osi_target_t06h,42103,0.0029142607478147148,0.001663267075844995,138
C1_component_osi,osi_target_t06h,42109,0.006513069748287027,0.0013531153363905116,138
C1_component_osi,osi_target_t06h,42113,0.004404212341694179,0.0026199435713872283,138
C1_component_osi,osi_target_t06h,42115,0.004395705824185688,0.0024103875136338234,138
C1_component_osi,osi_target_t06h,42119,0.0028861309825210734,0.0013226761075972025,138
C1_component_osi,osi_target_t06h,42121,0.013989501795918957,0.006074385340130042,138
C1_component_osi,osi_target_t06h,42125,0.011357600552037637,0.006141173153722722,138
C1_component_osi,osi_target_t06h,42127,0.0032118337865550827,0.0015985386682580893,138
C1_component_osi,osi_target_t06h,42129,0.005854006671623248,0.002851007954096746,138
C1_component_osi,osi_target_t06h,42131,0.016288128319717817,0.0039607263413841375,138
C1_component_osi,osi_target_t06h,42133,0.0028637642165479102,0.001041783650260007,138
C1_component_osi,osi_target_t06h,54007,0.023054242204678426,0.012192411975331297,138
C1_component_osi,osi_target_t06h,54009,0.01926110785817574,0.009593895691553684,138
C1_component_osi,osi_target_t06h,54013,0.03363443947686683,0.02712309291386342,138
C1_component_osi,osi_target_t06h,54015,0.03495335285631682,0.023653848704400574,138
C1_component_osi,osi_target_t06h,54019,0.00531435798428685,0.002686377894477846,138
C1_component_osi,osi_target_t06h,54023,0.0021232024166295787,0.0010612631155743832,138
C1_component_osi,osi_target_t06h,54025,0.0018626578003109713,0.0009838599757991328,138
C1_component_osi,osi_target_t06h,54027,0.0019271160074982527,0.0010399980147430348,138
C1_component_osi,osi_target_t06h,54029,0.012145987203555957,0.006766218209297585,138
C1_component_osi,osi_target_t06h,54031,0.001339210118277304,0.0006578141302665464,138
C1_component_osi,osi_target_t06h,54033,0.005501564018992734,0.00330629413139422,138
C1_component_osi,osi_target_t06h,54035,0.002643713640999977,0.0015533636508887057,138
C1_component_osi,osi_target_t06h,54037,0.0029548873208805142,0.0009511638651314997,138
C1_component_osi,osi_target_t06h,54039,0.0027446866046341965,0.0016156337077243075,138
C1_component_osi,osi_target_t06h,54041,0.01466137746499016,0.0036160945530490487,138
C1_component_osi,osi_target_t06h,54043,0.007973208001600241,0.0036143033999830555,138
C1_component_osi,osi_target_t06h,54045,0.009692766976149132,0.005042504061495246,138
C1_component_osi,osi_target_t06h,54047,0.005738782553780088,0.0029064351514335937,138
C1_component_osi,osi_target_t06h,54053,0.0025622561372158044,0.0013874649776293043,138
C1_component_osi,osi_target_t06h,54055,0.002125944982551052,0.0009172074371826005,138
C1_component_osi,osi_target_t06h,54057,0.002062775246854667,0.0011836279307282018,138
C1_component_osi,osi_target_t06h,54059,0.014831595227283802,0.00787156737784472,138
C1_component_osi,osi_target_t06h,54063,0.002987443615846121,0.0019229549072647598,138
C1_component_osi,osi_target_t06h,54067,0.006016936356661987,0.003053929697677885,138
C1_component_osi,osi_target_t06h,54069,0.008168866363712501,0.005265992347496472,138
C1_component_osi,osi_target_t06h,54071,0.007948557724521469,0.0046707805418324975,138
C1_component_osi,osi_target_t06h,54073,0.005108641348546881,0.003776826405064665,138
C1_component_osi,osi_target_t06h,54075,0.008228517810703946,0.005966467379308149,138
C1_component_osi,osi_target_t06h,54077,0.004342256434794067,0.0015294909818393265,138
C1_component_osi,osi_target_t06h,54079,0.0011901672579778461,0.0006914298630685008,138
C1_component_osi,osi_target_t06h,54081,0.0020299755271045244,0.0011158630205157867,138
C1_component_osi,osi_target_t06h,54083,0.008497203935641602,0.0062734192113191225,138
C1_component_osi,osi_target_t06h,54085,0.01240411275826716,0.005785862833326932,138
C1_component_osi,osi_target_t06h,54087,0.009040410973218161,0.004382267942258003,138
C1_component_osi,osi_target_t06h,54089,0.003779124467292116,0.002751429464336875,138
C1_component_osi,osi_target_t06h,54091,0.008317916223711832,0.005263236928388489,138
C1_component_osi,osi_target_t06h,54093,0.003904736274156739,0.002905154727535671,138
C1_component_osi,osi_target_t06h,54095,0.013006690570101332,0.005720421769251616,138
C1_component_osi,osi_target_t06h,54097,0.0018474121085136264,0.0010882501657550972,138
C1_component_osi,osi_target_t06h,54099,0.011111529542664396,0.008498417646039723,138
C1_component_osi,osi_target_t06h,54101,0.005963878216574258,0.003834155446564378,138
C1_component_osi,osi_target_t06h,54103,0.010681364025773046,0.006062262781412322,138
C1_component_osi,osi_target_t06h,54105,0.005251325466106009,0.002474115990359652,138
C1_component_osi,osi_target_t06h,54107,0.0016512714292666634,0.0009154231224477357,138
C1_component_osi,osi_target_t06h,54109,0.00849578501560129,0.005818479392490287,138
C1_component_osi,osi_target_t24h,18009,0.0030070797596202176,0.0017745048289556887,120
C1_component_osi,osi_target_t24h,18013,0.03105931023837782,0.013925704750390995,120
C1_component_osi,osi_target_t24h,18023,0.001867786119037674,0.0007089733840061357,120
C1_component_osi,osi_target_t24h,18025,0.013798733047275044,0.0026565110299910885,120
C1_component_osi,osi_target_t24h,18027,0.003619610867518066,0.0018339658706693805,120
C1_component_osi,osi_target_t24h,18029,0.0020349354807971207,0.0007316286918482085,120
C1_component_osi,osi_target_t24h,18033,0.004064525232010783,0.0015931113869875732,120
C1_component_osi,osi_target_t24h,18035,0.0016761747186786156,0.0007484328962676134,120
C1_component_osi,osi_target_t24h,18037,0.003456155616246288,0.001516311738945677,120
C1_component_osi,osi_target_t24h,18039,0.0012564050222205144,0.000777529657265777,120
C1_component_osi,osi_target_t24h,18041,0.005560498316334064,0.0023267033463435587,120
C1_component_osi,osi_target_t24h,18043,0.0024140870516106624,0.0009648446838006942,120
C1_component_osi,osi_target_t24h,18045,0.002607486735591197,0.0009922339319550935,120
C1_component_osi,osi_target_t24h,18047,0.0035367362338931283,0.0012712561318041484,120
C1_component_osi,osi_target_t24h,18051,0.0018526151995176684,0.0008440567782711374,120
C1_component_osi,osi_target_t24h,18059,0.0012301067626762983,0.00038654635443475887,120
C1_component_osi,osi_target_t24h,18061,0.00487711928141605,0.002253095039715654,120
C1_component_osi,osi_target_t24h,18065,0.002625421225308403,0.0009477333556245149,120
C1_component_osi,osi_target_t24h,18067,0.001867165826137189,0.0005322754467029313,120
C1_component_osi,osi_target_t24h,18069,0.0008556107500444441,0.0003817517071249716,120
C1_component_osi,osi_target_t24h,18071,0.007349498018186953,0.0030594739643260674,120
C1_component_osi,osi_target_t24h,18073,0.0031133144287724423,0.0016434913556216406,120
C1_component_osi,osi_target_t24h,18077,0.005107991204713687,0.0017330888644708478,120
C1_component_osi,osi_target_t24h,18083,0.0030922594104678476,0.001709607204929224,120
C1_component_osi,osi_target_t24h,18085,0.003124340102043492,0.0022203725271317735,120
C1_component_osi,osi_target_t24h,18087,0.0022919790171136937,0.0021909107215006365,120
C1_component_osi,osi_target_t24h,18089,0.00135055265272969,0.0008189861332470982,120
C1_component_osi,osi_target_t24h,18091,0.001495864278056642,0.0007587286439609823,120
C1_component_osi,osi_target_t24h,18093,0.009735684370951283,0.0035195176327193095,120
C1_component_osi,osi_target_t24h,18095,0.0015091046903871743,0.0006732988075341725,120
C1_component_osi,osi_target_t24h,18097,0.0007313472583764456,0.0002936155129675074,120
C1_component_osi,osi_target_t24h,18099,0.00963875355210142,0.0029904927674326612,120
C1_component_osi,osi_target_t24h,18101,0.0038616377230550783,0.0021303672806821743,120
C1_component_osi,osi_target_t24h,18103,0.0029856295753087807,0.001272520206564171,120
C1_component_osi,osi_target_t24h,18105,0.0026473163259467395,0.0009310800212748172,120
C1_component_osi,osi_target_t24h,18107,0.0013085763292038845,0.0005671670762770265,120
C1_component_osi,osi_target_t24h,18109,0.0034325204873723596,0.0016602944274236365,120
C1_component_osi,osi_target_t24h,18111,0.002270371074592271,0.0015113239400788426,120
C1_component_osi,osi_target_t24h,18113,0.0009138472881049496,0.00046381917501655255,120
C1_component_osi,osi_target_t24h,18117,0.01530621663233304,0.004880257452726597,120
C1_component_osi,osi_target_t24h,18121,0.025047409020128118,0.008642469800875586,120
C1_component_osi,osi_target_t24h,18123,0.002363232884706182,0.0013271928921111437,120
C1_component_osi,osi_target_t24h,18125,0.003668942009014055,0.0018738144083112742,120
C1_component_osi,osi_target_t24h,18127,0.0035754308609357997,0.002088986239340652,120
C1_component_osi,osi_target_t24h,18129,0.0022633388078662888,0.001167757887946999,120
C1_component_osi,osi_target_t24h,18131,0.019449936567147476,0.005007281145539425,120
C1_component_osi,osi_target_t24h,18133,0.002972831753960936,0.001231395221004241,120
C1_component_osi,osi_target_t24h,18135,0.0017430600477800462,0.0009893437222089788,120
C1_component_osi,osi_target_t24h,18137,0.004196807664731806,0.0015211288428793055,120
C1_component_osi,osi_target_t24h,18139,0.003751152204689184,0.0013108184612086848,120
C1_component_osi,osi_target_t24h,18141,0.001295602837286345,0.0008790336199466307,120
C1_component_osi,osi_target_t24h,18143,0.003731284421346075,0.001734034198820665,120
C1_component_osi,osi_target_t24h,18145,0.0016040564164970506,0.0005863448829485053,120
C1_component_osi,osi_target_t24h,18147,0.0016718268662716841,0.0006931242629965619,120
C1_component_osi,osi_target_t24h,18149,0.003768534552559357,0.0018844792908629465,120
C1_component_osi,osi_target_t24h,18151,0.010004061900261737,0.0073267032629957,120
C1_component_osi,osi_target_t24h,18153,0.0024509048728313452,0.0011798994683441136,120
C1_component_osi,osi_target_t24h,18155,0.0029891774998503586,0.0012259582916739078,120
C1_component_osi,osi_target_t24h,18157,0.0012047992441786204,0.00055209244989069,120
C1_component_osi,osi_target_t24h,18159,0.004271846066288706,0.0013003759877302068,120
C1_component_osi,osi_target_t24h,18161,0.003005863720571274,0.0015735653919735184,120
C1_component_osi,osi_target_t24h,18163,0.0006412546546098611,0.0002569078795433728,120
C1_component_osi,osi_target_t24h,18165,0.014909132200836294,0.0033407342779138986,120
C1_component_osi,osi_target_t24h,18167,0.0013247521729628394,0.000772028266275835,120
C1_component_osi,osi_target_t24h,18169,0.0013641897390072185,0.00042472609961238307,120
C1_component_osi,osi_target_t24h,18171,0.003975990203826561,0.0018488801035369735,120
C1_component_osi,osi_target_t24h,18173,0.0014321376554810748,0.0005721088034112797,120
C1_component_osi,osi_target_t24h,18175,0.003478002416999793,0.0013664472713838906,120
C1_component_osi,osi_target_t24h,18177,0.001519319219432843,0.0007678597540765158,120
C1_component_osi,osi_target_t24h,18179,0.004965644347212611,0.0014010123996904757,120
C1_component_osi,osi_target_t24h,18181,0.0017720614726179488,0.0008070728544493091,120
C1_component_osi,osi_target_t24h,18183,0.0032284032235789448,0.000788209477021528,120
C1_component_osi,osi_target_t24h,39017,0.0010831978597682303,0.0005244033907607529,120
C1_component_osi,osi_target_t24h,39023,0.0009806525291497887,0.0006793975724418185,120
C1_component_osi,osi_target_t24h,39025,0.002078378297020195,0.0007647134423811969,120
C1_component_osi,osi_target_t24h,39027,0.0013890105619959452,0.0006190360978516089,120
C1_component_osi,osi_target_t24h,39029,0.0038549237395674282,0.0023730000103496514,120
C1_component_osi,osi_target_t24h,39031,0.011957756568851306,0.007087638702394302,120
C1_component_osi,osi_target_t24h,39033,0.0034522336827649187,0.0018351982464230449,120
C1_component_osi,osi_target_t24h,39035,0.00705907006558337,0.004473601168273102,120
C1_component_osi,osi_target_t24h,39037,0.0017048308596514722,0.001079689073634327,120
C1_component_osi,osi_target_t24h,39039,0.004738858849218007,0.002188425092161029,120
C1_component_osi,osi_target_t24h,39045,0.0016304210317669365,0.0009753285345570486,120
C1_component_osi,osi_target_t24h,39049,0.0021134355373204805,0.0013787315114699272,120
C1_component_osi,osi_target_t24h,39051,0.0023624075801619085,0.0013286340745336355,120
C1_component_osi,osi_target_t24h,39053,0.0030952693837094417,0.0013164019901004827,120
C1_component_osi,osi_target_t24h,39055,0.005153783359381835,0.003076607278482831,120
C1_component_osi,osi_target_t24h,39059,0.015524161668880786,0.007827426081919298,120
C1_component_osi,osi_target_t24h,39061,0.0020446438670842894,0.0009986528852473327,120
C1_component_osi,osi_target_t24h,39063,0.0019791816926045687,0.0009813422265003127,120
C1_component_osi,osi_target_t24h,39065,0.0026727679283665615,0.0017889316448696684,120
C1_component_osi,osi_target_t24h,39069,0.0028352701475112827,0.001273710222691892,120
C1_component_osi,osi_target_t24h,39073,0.0017780733669488927,0.0011727924898763426,120
C1_component_osi,osi_target_t24h,39075,0.013855080256770232,0.0069902342069451786,120
C1_component_osi,osi_target_t24h,39077,0.0028114987992289633,0.0016107600484121752,120
C1_component_osi,osi_target_t24h,39081,0.010555404414809576,0.00482455774973398,120
C1_component_osi,osi_target_t24h,39085,0.003049301639615874,0.001662738237839806,120
C1_component_osi,osi_target_t24h,39087,0.0042498301332752975,0.0018248076430769768,120
C1_component_osi,osi_target_t24h,39089,0.009480713229629678,0.004480261759849938,120
C1_component_osi,osi_target_t24h,39091,0.004133322886870482,0.0026321161878605547,120
C1_component_osi,osi_target_t24h,39093,0.0010108668651042806,0.0005812762447613318,120
C1_component_osi,osi_target_t24h,39095,0.0013196211987761442,0.0007691952374510663,120
C1_component_osi,osi_target_t24h,39097,0.0024675138073426664,0.001115446498748876,120
C1_component_osi,osi_target_t24h,39099,0.0016796401008028095,0.0008642730063078781,120
C1_component_osi,osi_target_t24h,39101,0.007573465600105034,0.005522525196853212,120
C1_component_osi,osi_target_t24h,39103,0.005438214196472063,0.0035126575932652544,120
C1_component_osi,osi_target_t24h,39105,0.004099477391226209,0.0018205300916904314,120
C1_component_osi,osi_target_t24h,39107,0.004669409365805495,0.003031227170452951,120
C1_component_osi,osi_target_t24h,39109,0.0031881501995515297,0.0015725808341076814,120
C1_component_osi,osi_target_t24h,39111,0.007944085419980866,0.0052685347738894075,120
C1_component_osi,osi_target_t24h,39113,0.0014708803600706826,0.000723931694043842,120
C1_component_osi,osi_target_t24h,39115,0.034571414329711316,0.00774152304376497,120
C1_component_osi,osi_target_t24h,39117,0.011161024155873247,0.006807328869431904,120
C1_component_osi,osi_target_t24h,39119,0.02775494436792607,0.01652660192528819,120
C1_component_osi,osi_target_t24h,39121,0.0087715520289063,0.004191608360625292,120
C1_component_osi,osi_target_t24h,39123,0.0016230512443108373,0.0006350655497701955,120
C1_component_osi,osi_target_t24h,39125,0.012321020812323313,0.004536248888731486,120
C1_component_osi,osi_target_t24h,39127,0.010319581806617273,0.005602575737939223,120
C1_component_osi,osi_target_t24h,39129,0.0005468875011731032,0.00026114585647422754,120
C1_component_osi,osi_target_t24h,39131,0.006101089237631209,0.002194356955950077,120
C1_component_osi,osi_target_t24h,39133,0.005248444292110559,0.0026135615652023328,120
C1_component_osi,osi_target_t24h,39135,0.005840478796155625,0.002898397689012062,120
C1_component_osi,osi_target_t24h,39137,0.004690331983440107,0.003269336555174828,120
C1_component_osi,osi_target_t24h,39139,0.014071613326320755,0.009526881428069489,120
