horizon,component,rank,feature,importance,importance_fraction
osi_target_t06h,P_t,93,hours_since_peak,0.03587110536639903,0.0003587110536639904
osi_target_t06h,P_t,94,rural_urban_code,0.035681023335649265,0.00035681023335649276
osi_target_t06h,P_t,95,pct_developed,0.03386037742003491,0.00033860377420034916
osi_target_t06h,P_t,96,r2_t,0.032515766238963316,0.00032515766238963323
osi_target_t06h,P_t,97,t2m_at_t1h,0.02479712620331818,0.00024797126203318187
osi_target_t06h,P_t,98,gust_gt40_next_24h,0.024795960435948842,0.00024795960435948847
osi_target_t06h,P_t,99,pressure_change_3h,0.024605776736403018,0.0002460577673640302
osi_target_t06h,P_t,100,gust_gt40_obs,0.02437783740738671,0.00024377837407386717
osi_target_t06h,P_t,101,blh_t,0.023595494809114152,0.0002359549480911416
osi_target_t06h,P_t,102,gust_max_next_24h,0.02034704079875809,0.00020347040798758098
osi_target_t06h,P_t,103,tp_at_t1h,0.016290479432191553,0.00016290479432191557
osi_target_t06h,P_t,104,hour_cos,0.015457151539596347,0.0001545715153959635
osi_target_t06h,P_t,105,wind_speed_at_t1h,0.014784307664911919,0.00014784307664911922
osi_target_t06h,P_t,106,vpd_t,0.014265569613776879,0.00014265569613776882
osi_target_t06h,P_t,107,wind_speed_t,0.013961167540525348,0.00013961167540525352
osi_target_t06h,P_t,108,wind_speed_max_next_1h,0.012439056923915351,0.00012439056923915356
osi_target_t06h,P_t,109,wind_speed_at_t24h,0.012176526660741782,0.00012176526660741786
osi_target_t06h,P_t,110,wind_cos_t,0.011744256283054482,0.00011744256283054486
osi_target_t06h,P_t,111,tp_at_t48h,0.01094637321135676,0.00010946373211356764
osi_target_t06h,P_t,112,total_tp_next_1h,0.010652185881081865,0.00010652185881081868
osi_target_t06h,P_t,113,osi_max_72h,0.01064733520576175,0.00010647335205761754
osi_target_t06h,P_t,114,gust_x_phase,0.010447089188229147,0.0001044708918822915
osi_target_t06h,P_t,115,tp_at_t6h,0.009507219435633645,9.507219435633647e-05
osi_target_t06h,P_t,116,rain_t,0.007847219324473291,7.847219324473294e-05
osi_target_t06h,P_t,117,is_metro,0.0069944523621777634,6.994452362177766e-05
osi_target_t06h,P_t,118,wind_speed_at_t48h,0.006992114458952426,6.992114458952428e-05
osi_target_t06h,P_t,119,hcc_t,0.006327954372884145,6.327954372884147e-05
osi_target_t06h,P_t,120,gust_exceed_30,0.006099934925459206,6.099934925459208e-05
osi_target_t06h,P_t,121,gust_t,0.005517295341235235,5.517295341235236e-05
osi_target_t06h,P_t,122,gust_change_1h,0.00548867593351659,5.4886759335165915e-05
osi_target_t06h,P_t,123,gust_change_3h,0.005190075917175585,5.190075917175587e-05
osi_target_t06h,P_t,124,sdswrf_t,0.003938002458001507,3.938002458001508e-05
osi_target_t06h,P_t,125,diffuse_rad_t,0.0037128731522953298,3.712873152295331e-05
osi_target_t06h,P_t,126,gust_at_t24h,0.0035717692915591534,3.571769291559155e-05
osi_target_t06h,P_t,127,mcc_t,0.0021965886638739634,2.196588663873964e-05
osi_target_t06h,P_t,128,tp_t,0.002074965005611578,2.0749650056115786e-05
osi_target_t06h,P_t,129,tp_at_t24h,0.001676120486217094,1.6761204862170946e-05
osi_target_t06h,P_t,130,gust_at_t1h,0.001271369190132371,1.2713691901323714e-05
osi_target_t06h,P_t,131,gust_mean_next_1h,0.0010570592017892977,1.057059201789298e-05
osi_target_t06h,P_t,132,gust_exceed30_x_hso,0.0007453812447189833,7.453812447189835e-06
osi_target_t06h,P_t,133,wind_change_1h,0.0004168978554592126,4.168978554592127e-06
osi_target_t06h,P_t,134,is_worsening,0.0002681345910301663,2.6813459103016635e-06
osi_target_t06h,P_t,135,is_snowing,0.0,0.0
osi_target_t06h,P_t,136,direct_rad_t,0.0,0.0
osi_target_t06h,P_t,137,gust_gt30_next_1h,0.0,0.0
osi_target_t06h,P_t,138,gust_gt40_next_1h,0.0,0.0
osi_target_t06h,P_t,139,icing_risk_t,0.0,0.0
osi_target_t06h,P_t,140,sdwe_t,0.0,0.0
osi_target_t06h,P_t,141,tcc_t,0.0,0.0
osi_target_t06h,N_t,1,pct_forest,10.656220929423489,0.10656220929423497
osi_target_t06h,N_t,2,lcc_t,3.8698972571028545,0.03869897257102858
osi_target_t06h,N_t,3,total_tp_next_6h,3.7816279250341642,0.03781627925034167
osi_target_t06h,N_t,4,total_tp_next_24h,3.2676419334002436,0.03267641933400246
osi_target_t06h,N_t,5,tp_at_t6h,2.7548843832468584,0.027548843832468608
osi_target_t06h,N_t,6,gust_max_next_6h,2.6601711866291793,0.026601711866291816
osi_target_t06h,N_t,7,gust_peak4h_mean_next_6h,2.4794415502754323,0.024794415502754345
osi_target_t06h,N_t,8,t2m_at_t48h,2.420363902009529,0.02420363902009531
osi_target_t06h,N_t,9,sp_t,2.185279719773122,0.021852797197731238
osi_target_t06h,N_t,10,temp_change_6h,2.185014360106702,0.02185014360106704
osi_target_t06h,N_t,11,mslma_t,2.0451657065622126,0.020451657065622145
osi_target_t06h,N_t,12,gust_at_t6h,1.9234650443656576,0.019234650443656593
osi_target_t06h,N_t,13,wind_speed_max_next_48h,1.9156589187969442,0.019156589187969458
osi_target_t06h,N_t,14,osi_trend_last6h,1.8699075808532113,0.01869907580853213
osi_target_t06h,N_t,15,tree_canopy_std,1.8010068726071538,0.018010068726071554
osi_target_t06h,N_t,16,total_tp_next_48h,1.713138986183305,0.017131389861833064
osi_target_t06h,N_t,17,dewpoint_c_t,1.6892036991401316,0.01689203699140133
osi_target_t06h,N_t,18,wind_speed_max_next_24h,1.5625320215253462,0.015625320215253476
osi_target_t06h,N_t,19,cumul_gust_since_onset,1.4806389401254412,0.014806389401254425
osi_target_t06h,N_t,20,hours_since_obs,1.4660058758221255,0.014660058758221267
osi_target_t06h,N_t,21,pct_agriculture,1.3771145446206297,0.013771145446206308
osi_target_t06h,N_t,22,forest_x_customers,1.3438932024965802,0.013438932024965813
osi_target_t06h,N_t,23,min_t2m_next_48h,1.3057210566933923,0.013057210566933935
osi_target_t06h,N_t,24,wind_speed_max_next_6h,1.2648978225257494,0.012648978225257505
osi_target_t06h,N_t,25,tree_canopy_pct,1.1359122826772439,0.011359122826772448
osi_target_t06h,N_t,26,t2m_at_t24h,1.1025612031574168,0.011025612031574178
osi_target_t06h,N_t,27,last_R_t,1.0508997773589461,0.010508997773589471
osi_target_t06h,N_t,28,pressure_change_6h,1.0115037245727294,0.010115037245727303
osi_target_t06h,N_t,29,t2m_at_t6h,0.999964576384266,0.009999645763842668
osi_target_t06h,N_t,30,gust_gt30_next_6h,0.9879040685054405,0.009879040685054415
osi_target_t06h,N_t,31,hour_sin,0.9872839660479932,0.00987283966047994
osi_target_t06h,N_t,32,gust_peak4h_mean_next_24h,0.9560769017946957,0.009560769017946965
osi_target_t06h,N_t,33,pre_event_mean_osi,0.9413898387371822,0.00941389838737183
osi_target_t06h,N_t,34,gust_gt30_next_48h,0.9333522026309855,0.009333522026309863
osi_target_t06h,N_t,35,pct_wetland,0.9272794261882111,0.00927279426188212
osi_target_t06h,N_t,36,gust_mean_next_24h,0.8739879157078575,0.008739879157078582
osi_target_t06h,N_t,37,min_t2m_next_24h,0.8575546762116125,0.008575546762116132
osi_target_t06h,N_t,38,d2m_t,0.8372363769363665,0.008372363769363672
osi_target_t06h,N_t,39,gust_max_last6h_obs,0.8239817482837618,0.008239817482837626
osi_target_t06h,N_t,40,hour_of_day,0.786992262790137,0.007869922627901376
osi_target_t06h,N_t,41,log_customers,0.771340148418256,0.007713401484182567
osi_target_t06h,N_t,42,gust_at_t48h,0.7424195489925332,0.007424195489925338
osi_target_t06h,N_t,43,gust_mean_next_48h,0.7322422090344812,0.007322422090344819
osi_target_t06h,N_t,44,last_N_t,0.6938740394559594,0.0069387403945596
osi_target_t06h,N_t,45,pop_density,0.6785097539950041,0.006785097539950047
osi_target_t06h,N_t,46,wind_speed_t,0.633043141526159,0.006330431415261596
osi_target_t06h,N_t,47,gust_gt30_since_onset,0.6317564318268889,0.006317564318268894
osi_target_t06h,N_t,48,pct_developed,0.6314107684336625,0.00631410768433663
osi_target_t06h,N_t,49,pressure_change_3h,0.6263355814555358,0.006263355814555363
osi_target_t06h,N_t,50,wind_speed_max_next_1h,0.5679081856958837,0.005679081856958842
osi_target_t06h,N_t,51,gust_t,0.5545946529797255,0.00554594652979726
osi_target_t06h,N_t,52,wind_speed_at_t6h,0.483996582430298,0.004839965824302984
osi_target_t06h,N_t,53,wind_sin_t,0.4721305475897273,0.004721305475897277
osi_target_t06h,N_t,54,min_t2m_next_6h,0.46440716194451137,0.004644071619445118
osi_target_t06h,N_t,55,gust_gt30_next_24h,0.4570553579295154,0.004570553579295158
osi_target_t06h,N_t,56,gust_x_hso,0.43644049627178133,0.004364404962717817
osi_target_t06h,N_t,57,gust_at_t1h,0.41710266395137807,0.004171026639513784
osi_target_t06h,N_t,58,gust_peak4h_mean_next_48h,0.41340679801852925,0.004134067980185296
osi_target_t06h,N_t,59,gust_last_obs,0.4085390438746037,0.004085390438746041
osi_target_t06h,N_t,60,diffuse_rad_t,0.40701597262602646,0.004070159726260268
osi_target_t06h,N_t,61,pre_event_max_outage_pct,0.40320667742322425,0.004032066774232246
osi_target_t06h,N_t,62,soil_moist_t,0.4007442134053413,0.004007442134053416
osi_target_t06h,N_t,63,tp_t,0.3955848247428051,0.003955848247428054
osi_target_t06h,N_t,64,hour_cos,0.39113572379961464,0.0039113572379961496
osi_target_t06h,N_t,65,last_P_t,0.38232807847884404,0.0038232807847884435
osi_target_t06h,N_t,66,gust_trend_last6h_obs,0.3698627124906494,0.003698627124906497
osi_target_t06h,N_t,67,R_t_mean_72h,0.3534570146619532,0.0035345701466195346
osi_target_t06h,N_t,68,soil_gust_x_phase,0.35281607910372964,0.0035281607910372993
osi_target_t06h,N_t,69,hours_since_peak,0.3526810098317132,0.003526810098317135
osi_target_t06h,N_t,70,N_t_mean_72h,0.34946737108910714,0.0034946737108910745
osi_target_t06h,N_t,71,cumul_tp_since_onset,0.3455633171616779,0.0034556331716167816
osi_target_t06h,N_t,72,gust_gt30_obs,0.3321755560075728,0.003321755560075731
osi_target_t06h,N_t,73,osi_std_72h,0.3293480905923332,0.003293480905923335
osi_target_t06h,N_t,74,blh_t,0.32598852927479877,0.0032598852927479905
osi_target_t06h,N_t,75,osi_max_72h,0.32225429963179797,0.0032225429963179822
osi_target_t06h,N_t,76,wind_speed_at_t1h,0.3100884138217702,0.0031008841382177046
osi_target_t06h,N_t,77,t2m_at_t1h,0.30631793956261893,0.003063179395626192
osi_target_t06h,N_t,78,gust_mean_next_1h,0.30530469586232467,0.003053046958623249
osi_target_t06h,N_t,79,R_t_max_72h,0.2959250750509593,0.002959250750509595
osi_target_t06h,N_t,80,gust_x_phase,0.2955809502602707,0.0029558095026027097
osi_target_t06h,N_t,81,gust_change_3h,0.2775026071510257,0.0027750260715102594
osi_target_t06h,N_t,82,gust_gt40_next_6h,0.27428328181279155,0.002742832818127918
osi_target_t06h,N_t,83,temp_c_t,0.2704439718969763,0.002704439718969765
osi_target_t06h,N_t,84,min_t2m_next_1h,0.2637696059073795,0.0026376960590737976
osi_target_t06h,N_t,85,wind_speed_at_t24h,0.2607777635374567,0.0026077776353745693
osi_target_t06h,N_t,86,gust_mean_next_6h,0.25696517348242354,0.0025696517348242375
osi_target_t06h,N_t,87,t2m_t,0.25509469375103844,0.0025509469375103867
osi_target_t06h,N_t,88,pct_water,0.25162835531670963,0.0025162835531670983
osi_target_t06h,N_t,89,gust_at_t24h,0.2504339889957034,0.002504339889957036
osi_target_t06h,N_t,90,gust_max_obs,0.2500367972931949,0.002500367972931951
osi_target_t06h,N_t,91,r2_t,0.22749132109599005,0.0022749132109599023
osi_target_t06h,N_t,92,wind_cos_t,0.21640938369456808,0.0021640938369456826
osi_target_t06h,N_t,93,gust_peak4h_mean_next_1h,0.2133395001541635,0.0021333950015416368
osi_target_t06h,N_t,94,n_utilities,0.2124185484760775,0.002124185484760777
osi_target_t06h,N_t,95,wind_speed_at_t48h,0.2090130255750388,0.00209013025575039
osi_target_t06h,N_t,96,outage_pct_mean_72h,0.20558507328583941,0.002055850732858396
osi_target_t06h,N_t,97,cumul_gust_obs,0.19792688943511175,0.001979268894351119
osi_target_t06h,N_t,98,N_t_max_72h,0.19768894607679882,0.00197688946076799
osi_target_t06h,N_t,99,sdswrf_t,0.19615222102625596,0.001961522210262561
osi_target_t06h,N_t,100,et0_t,0.18518891973664994,0.001851889197366501
osi_target_t06h,N_t,101,gust_max_next_1h,0.17951461910091907,0.0017951461910091923
osi_target_t06h,N_t,102,storm_onset_mean_osi,0.17883310037727873,0.001788331003772789
osi_target_t06h,N_t,103,gust_mean_obs,0.16884851179132507,0.001688485117913252
osi_target_t06h,N_t,104,gust_gt40_next_24h,0.16082398151770777,0.001608239815177079
osi_target_t06h,N_t,105,total_tp_next_1h,0.15154960701524622,0.0015154960701524636
osi_target_t06h,N_t,106,direct_rad_t,0.14587515823407532,0.0014587515823407545
osi_target_t06h,N_t,107,gust_max_next_24h,0.13290086934667028,0.001329008693466704
osi_target_t06h,N_t,108,vpd_t,0.12757252747968142,0.0012757252747968154
osi_target_t06h,N_t,109,last_outage_pct,0.12715833605254043,0.0012715833605254053
osi_target_t06h,N_t,110,storm_onset_max_osi,0.11951382181905593,0.0011951382181905603
osi_target_t06h,N_t,111,outage_pct_max_72h,0.11554683360464947,0.0011554683360464957
osi_target_t06h,N_t,112,mcc_t,0.11200594371160293,0.0011200594371160303
osi_target_t06h,N_t,113,last_D_t,0.10472582791879202,0.0010472582791879212
osi_target_t06h,N_t,114,csnow_t,0.09810905459095032,0.000981090545909504
osi_target_t06h,N_t,115,gust_exceed30_x_hso,0.09017744299247644,0.0009017744299247652
osi_target_t06h,N_t,116,last_osi,0.08592061017035343,0.0008592061017035351
osi_target_t06h,N_t,117,soil_moist_x_gust,0.08454085591324251,0.0008454085591324258
osi_target_t06h,N_t,118,rural_urban_code,0.08339285788085826,0.0008339285788085834
osi_target_t06h,N_t,119,gust_exceed_30,0.07991324813896697,0.0007991324813896703
osi_target_t06h,N_t,120,gust_change_1h,0.07716942025187587,0.0007716942025187593
osi_target_t06h,N_t,121,gust_gt40_next_48h,0.07168841630157075,0.000716884163015708
osi_target_t06h,N_t,122,storm_phase,0.07153584397749842,0.0007153584397749848
osi_target_t06h,N_t,123,tp_at_t24h,0.0707564445892766,0.0007075644458927667
osi_target_t06h,N_t,124,gust_gt40_obs,0.06748216392242455,0.000674821639224246
osi_target_t06h,N_t,125,wind_change_1h,0.054461896551065155,0.000544618965510652
osi_target_t06h,N_t,126,gust_max_next_48h,0.04406253570659847,0.00044062535706598506
osi_target_t06h,N_t,127,tp_at_t1h,0.04062892355819521,0.00040628923558195244
osi_target_t06h,N_t,128,rain_t,0.033509046687985815,0.0003350904668798584
osi_target_t06h,N_t,129,frac_zero_72h,0.02710484504790975,0.00027104845047909773
osi_target_t06h,N_t,130,is_metro,0.02550569770296896,0.0002550569770296898
osi_target_t06h,N_t,131,hcc_t,0.010314934632102868,0.00010314934632102876
osi_target_t06h,N_t,132,tp_at_t48h,0.009191058893573054,9.191058893573062e-05
osi_target_t06h,N_t,133,osi_mean_72h,0.00138147081143664,1.381470811436641e-05
osi_target_t06h,N_t,134,sdwe_t,0.0,0.0
osi_target_t06h,N_t,135,icing_risk_t,0.0,0.0
osi_target_t06h,N_t,136,is_snowing,0.0,0.0
osi_target_t06h,N_t,137,days_since_onset,0.0,0.0
osi_target_t06h,N_t,138,gust_gt40_next_1h,0.0,0.0
osi_target_t06h,N_t,139,gust_gt30_next_1h,0.0,0.0
osi_target_t06h,N_t,140,is_worsening,0.0,0.0
osi_target_t06h,N_t,141,tcc_t,0.0,0.0
osi_target_t06h,D_t,1,hours_since_obs,11.243852164999247,0.1124385216499925
osi_target_t06h,D_t,2,cumul_gust_since_onset,9.572853727290479,0.09572853727290481
osi_target_t06h,D_t,3,last_outage_pct,8.074560190701282,0.08074560190701284
osi_target_t06h,D_t,4,last_osi,8.00946697099548,0.08009466970995481
osi_target_t06h,D_t,5,last_P_t,6.757937733741472,0.06757937733741474
osi_target_t06h,D_t,6,osi_mean_72h,6.519964341947436,0.06519964341947437
osi_target_t06h,D_t,7,last_D_t,5.116455569877858,0.05116455569877859
osi_target_t06h,D_t,8,pct_agriculture,3.271142372253313,0.03271142372253314
osi_target_t06h,D_t,9,min_t2m_next_48h,2.69190824258505,0.026919082425850508
osi_target_t06h,D_t,10,pct_forest,2.558758713533436,0.025587587135334367
osi_target_t06h,D_t,11,t2m_at_t48h,2.501767400191836,0.02501767400191837
osi_target_t06h,D_t,12,min_t2m_next_24h,2.2006608510755847,0.022006608510755855
osi_target_t06h,D_t,13,t2m_at_t24h,1.5776147380198242,0.015776147380198245
osi_target_t06h,D_t,14,gust_x_phase,1.407059643702821,0.014070596437028215
osi_target_t06h,D_t,15,gust_gt30_next_48h,1.2497801107774023,0.012497801107774027
osi_target_t06h,D_t,16,pressure_change_6h,1.2369230871527739,0.012369230871527742
osi_target_t06h,D_t,17,gust_gt30_since_onset,1.2248602333078198,0.012248602333078201
osi_target_t06h,D_t,18,gust_last_obs,1.1918943508961533,0.011918943508961536
osi_target_t06h,D_t,19,gust_max_last6h_obs,1.1341391376848333,0.011341391376848337
osi_target_t06h,D_t,20,gust_x_hso,1.079206852911132,0.010792068529111324
osi_target_t06h,D_t,21,frac_zero_72h,1.046135920209695,0.010461359202096952
osi_target_t06h,D_t,22,osi_max_72h,1.0245767657577118,0.01024576765757712
osi_target_t06h,D_t,23,total_tp_next_24h,0.9399184429678822,0.009399184429678825
osi_target_t06h,D_t,24,pre_event_mean_osi,0.8470680894638553,0.008470680894638555
osi_target_t06h,D_t,25,gust_t,0.7633346485053492,0.007633346485053494
osi_target_t06h,D_t,26,days_since_onset,0.6510712067793104,0.006510712067793106
osi_target_t06h,D_t,27,mslma_t,0.6449722592057437,0.006449722592057439
osi_target_t06h,D_t,28,gust_peak4h_mean_next_48h,0.6321827277015307,0.006321827277015309
osi_target_t06h,D_t,29,soil_gust_x_phase,0.6155151773346814,0.006155151773346816
osi_target_t06h,D_t,30,gust_gt30_next_6h,0.5834427544847048,0.00583442754484705
osi_target_t06h,D_t,31,pct_wetland,0.5616284679248602,0.005616284679248604
osi_target_t06h,D_t,32,gust_mean_next_48h,0.5348186727872773,0.005348186727872775
osi_target_t06h,D_t,33,pressure_change_3h,0.5230767679053145,0.005230767679053147
osi_target_t06h,D_t,34,gust_max_next_6h,0.5076622320029401,0.0050766223200294025
osi_target_t06h,D_t,35,temp_change_6h,0.4594520032095556,0.0045945200320955575
osi_target_t06h,D_t,36,osi_trend_last6h,0.4509777757950134,0.004509777757950135
osi_target_t06h,D_t,37,gust_peak4h_mean_next_1h,0.4255921262532999,0.004255921262533
osi_target_t06h,D_t,38,total_tp_next_48h,0.41186587612536285,0.0041186587612536294
osi_target_t06h,D_t,39,t2m_at_t6h,0.4043008911877686,0.004043008911877687
osi_target_t06h,D_t,40,min_t2m_next_6h,0.3984791665872288,0.003984791665872289
osi_target_t06h,D_t,41,wind_sin_t,0.3934065988678073,0.003934065988678074
osi_target_t06h,D_t,42,storm_phase,0.3699399823539001,0.0036993998235390017
osi_target_t06h,D_t,43,min_t2m_next_1h,0.35420575826154216,0.0035420575826154224
osi_target_t06h,D_t,44,pct_developed,0.3398490456850703,0.003398490456850704
osi_target_t06h,D_t,45,gust_mean_next_1h,0.32336716968087104,0.0032336716968087115
osi_target_t06h,D_t,46,rural_urban_code,0.29071468346491364,0.0029071468346491373
osi_target_t06h,D_t,47,temp_c_t,0.2691109505358118,0.0026911095053581188
osi_target_t06h,D_t,48,last_N_t,0.260224395587371,0.0026022439558737107
osi_target_t06h,D_t,49,cumul_tp_since_onset,0.26020546577604026,0.0026020546577604033
osi_target_t06h,D_t,50,sp_t,0.25951916470290043,0.002595191647029005
osi_target_t06h,D_t,51,tree_canopy_pct,0.24422228839113744,0.002442222883911375
osi_target_t06h,D_t,52,wind_speed_max_next_48h,0.23532094726370872,0.002353209472637088
osi_target_t06h,D_t,53,gust_at_t48h,0.23094213325976026,0.0023094213325976034
osi_target_t06h,D_t,54,cumul_gust_obs,0.2186992905567544,0.0021869929055675446
osi_target_t06h,D_t,55,pop_density,0.20996643366523135,0.002099664336652314
osi_target_t06h,D_t,56,tree_canopy_std,0.207462453716135,0.0020746245371613507
osi_target_t06h,D_t,57,N_t_mean_72h,0.2048111115174514,0.0020481111151745145
osi_target_t06h,D_t,58,d2m_t,0.19506267908632144,0.001950626790863215
osi_target_t06h,D_t,59,gust_gt40_next_48h,0.192114508151725,0.0019211450815172506
osi_target_t06h,D_t,60,wind_speed_max_next_6h,0.18113404957881418,0.0018113404957881424
osi_target_t06h,D_t,61,log_customers,0.18092684029964579,0.0018092684029964584
osi_target_t06h,D_t,62,blh_t,0.1777632930698706,0.0017776329306987064
osi_target_t06h,D_t,63,n_utilities,0.1519715700042854,0.0015197157000428545
osi_target_t06h,D_t,64,forest_x_customers,0.15097573426855085,0.001509757342685509
osi_target_t06h,D_t,65,R_t_max_72h,0.1450415568291962,0.0014504155682919624
osi_target_t06h,D_t,66,storm_onset_max_osi,0.12922745997788668,0.0012922745997788671
osi_target_t06h,D_t,67,total_tp_next_6h,0.12604315252813256,0.0012604315252813258
osi_target_t06h,D_t,68,outage_pct_mean_72h,0.12197822809788753,0.0012197822809788756
osi_target_t06h,D_t,69,gust_max_next_48h,0.11683206166596224,0.0011683206166596227
osi_target_t06h,D_t,70,pre_event_max_outage_pct,0.11266174959873104,0.0011266174959873108
osi_target_t06h,D_t,71,wind_speed_max_next_1h,0.11071289912130365,0.0011071289912130368
osi_target_t06h,D_t,72,N_t_max_72h,0.10960160682704312,0.0010960160682704314
osi_target_t06h,D_t,73,gust_max_next_1h,0.1092845797009177,0.0010928457970091775
osi_target_t06h,D_t,74,pct_water,0.10700345645478483,0.0010700345645478487
osi_target_t06h,D_t,75,gust_mean_obs,0.10116173086266105,0.0010116173086266108
osi_target_t06h,D_t,76,gust_peak4h_mean_next_24h,0.09460608943055368,0.000946060894305537
osi_target_t06h,D_t,77,R_t_mean_72h,0.08817576983618859,0.0008817576983618862
osi_target_t06h,D_t,78,gust_trend_last6h_obs,0.08600232349881502,0.0008600232349881505
osi_target_t06h,D_t,79,gust_mean_next_6h,0.0815398816587776,0.0008153988165877762
osi_target_t06h,D_t,80,soil_moist_t,0.07993352757025374,0.0007993352757025376
osi_target_t06h,D_t,81,sdwe_t,0.07588495602516229,0.0007588495602516231
osi_target_t06h,D_t,82,soil_moist_x_gust,0.07007902911084948,0.000700790291108495
osi_target_t06h,D_t,83,gust_max_obs,0.06964546361561516,0.0006964546361561518
osi_target_t06h,D_t,84,gust_peak4h_mean_next_6h,0.06516747372713952,0.0006516747372713954
osi_target_t06h,D_t,85,storm_onset_mean_osi,0.06390761105798712,0.0006390761105798714
osi_target_t06h,D_t,86,hours_since_peak,0.06333510810701858,0.0006333510810701859
osi_target_t06h,D_t,87,gust_max_next_24h,0.058836068792894526,0.0005883606879289455
osi_target_t06h,D_t,88,t2m_t,0.052425915265463086,0.000524259152654631
osi_target_t06h,D_t,89,wind_speed_at_t48h,0.05238054428325532,0.0005238054428325534
osi_target_t06h,D_t,90,gust_exceed_30,0.049259620054573496,0.0004925962005457351
osi_target_t06h,D_t,91,last_R_t,0.04883484472671694,0.0004883484472671695
osi_target_t06h,D_t,92,vpd_t,0.04881303512420971,0.00048813035124209723
osi_target_t06h,D_t,93,dewpoint_c_t,0.04834048292927437,0.00048340482929274385
osi_target_t06h,D_t,94,outage_pct_max_72h,0.04573855475580209,0.000457385547558021
osi_target_t06h,D_t,95,gust_gt30_obs,0.042390588160783726,0.0004239058816078374
osi_target_t06h,D_t,96,t2m_at_t1h,0.04029511977429716,0.0004029511977429717
osi_target_t06h,D_t,97,gust_mean_next_24h,0.03769337404301841,0.0003769337404301842
osi_target_t06h,D_t,98,gust_gt30_next_24h,0.03521154180462972,0.00035211541804629735
osi_target_t06h,D_t,99,wind_speed_max_next_24h,0.031054374469812077,0.00031054374469812086
osi_target_t06h,D_t,100,diffuse_rad_t,0.02511459315682267,0.0002511459315682268
osi_target_t06h,D_t,101,is_snowing,0.02507550739404083,0.0002507550739404084
osi_target_t06h,D_t,102,osi_std_72h,0.022936183692019906,0.00022936183692019913
osi_target_t06h,D_t,103,sdswrf_t,0.02169083087381696,0.00021690830873816966
osi_target_t06h,D_t,104,wind_speed_t,0.020212846797585955,0.0002021284679758596
osi_target_t06h,D_t,105,gust_change_1h,0.019775364529907337,0.00019775364529907343
osi_target_t06h,D_t,106,gust_at_t6h,0.019509018940256213,0.0001950901894025622
osi_target_t06h,D_t,107,wind_speed_at_t6h,0.018999174014523564,0.00018999174014523569
osi_target_t06h,D_t,108,csnow_t,0.018467858453442617,0.00018467858453442623
osi_target_t06h,D_t,109,gust_gt40_next_6h,0.016896403646641304,0.00016896403646641308
osi_target_t06h,D_t,110,icing_risk_t,0.014603349168685768,0.00014603349168685774
osi_target_t06h,D_t,111,hour_of_day,0.01415827849623747,0.00014158278496237474
osi_target_t06h,D_t,112,lcc_t,0.012600599911754148,0.00012600599911754152
osi_target_t06h,D_t,113,tp_at_t48h,0.01071040204592292,0.00010710402045922924
osi_target_t06h,D_t,114,wind_speed_at_t24h,0.009373261746313599,9.373261746313602e-05
osi_target_t06h,D_t,115,gust_gt40_obs,0.008788958802171294,8.788958802171297e-05
osi_target_t06h,D_t,116,gust_at_t1h,0.008752257072114628,8.75225707211463e-05
osi_target_t06h,D_t,117,wind_cos_t,0.008033948308640165,8.033948308640167e-05
osi_target_t06h,D_t,118,tp_at_t6h,0.00606291438465776,6.062914384657761e-05
osi_target_t06h,D_t,119,hour_cos,0.005667491031436916,5.667491031436917e-05
osi_target_t06h,D_t,120,mcc_t,0.0045809186868269675,4.5809186868269686e-05
osi_target_t06h,D_t,121,gust_gt40_next_24h,0.003552549286658987,3.5525492866589876e-05
osi_target_t06h,D_t,122,hour_sin,0.0030208221444239323,3.0208221444239332e-05
osi_target_t06h,D_t,123,is_metro,0.0026485650836016385,2.6485650836016392e-05
osi_target_t06h,D_t,124,total_tp_next_1h,0.0024579763265715378,2.4579763265715384e-05
osi_target_t06h,D_t,125,gust_at_t24h,0.0021597106113705467,2.1597106113705472e-05
osi_target_t06h,D_t,126,gust_exceed30_x_hso,0.0019531241699295454,1.953124169929546e-05
osi_target_t06h,D_t,127,r2_t,0.0018378148781067387,1.837814878106739e-05
osi_target_t06h,D_t,128,et0_t,0.001083274190023967,1.0832741900239673e-05
osi_target_t06h,D_t,129,wind_speed_at_t1h,0.0010421021077532126,1.0421021077532129e-05
osi_target_t06h,D_t,130,wind_change_1h,0.00017570093686287305,1.757009368628731e-06
osi_target_t06h,D_t,131,gust_change_3h,0.00015378880236683042,1.5378880236683045e-06
osi_target_t06h,D_t,132,rain_t,5.742136509714097e-06,5.742136509714098e-08
osi_target_t06h,D_t,133,tp_t,3.9351044594884526e-06,3.9351044594884534e-08
osi_target_t06h,D_t,134,tcc_t,0.0,0.0
osi_target_t06h,D_t,135,direct_rad_t,0.0,0.0
osi_target_t06h,D_t,136,hcc_t,0.0,0.0
osi_target_t06h,D_t,137,tp_at_t24h,0.0,0.0
osi_target_t06h,D_t,138,tp_at_t1h,0.0,0.0
osi_target_t06h,D_t,139,gust_gt30_next_1h,0.0,0.0
osi_target_t06h,D_t,140,gust_gt40_next_1h,0.0,0.0
osi_target_t06h,D_t,141,is_worsening,0.0,0.0
osi_target_t06h,R_t,1,hours_since_obs,9.894717192708201,0.09894717192708198
osi_target_t06h,R_t,2,last_outage_pct,5.823163217625125,0.058231632176251234
