query_fips,query_name,query_state,window,variant,k,query_peak,query_mean,query_oof_peak,query_oof_mean,neighbors_low_count,neighbors_moderate_count,neighbors_high_count,neighbors_ge010_count,neighbor_peak_median,neighbor_peak_max,neighbor_mean_median,pool_high_fraction,pool_peak_max,query_above_all_matched_peaks,nearest_low_rank_in_full_ranking,excluded_fold,candidate_count,nearest_distance,fifth_distance,nearest_distance_percentile,fifth_distance_percentile,reference_d5_q95,is_focus
39159,Union County,OH,second_wave,weather_only,5,0.0074,0.0019479166666666666,0.005144098171074223,0.0018309998729050733,1,3,1,0,0.0362,0.0576,0.009158333333333333,0.09424083769633508,0.191,False,4.0,3,191,0.2685532382942485,0.42100866186695396,0.43455497382198954,0.2670157068062827,0.8299978796522758,False
39159,Union County,OH,second_wave,weather_only,10,0.0074,0.0019479166666666666,0.005144098171074223,0.0018309998729050733,3,6,1,0,0.0233,0.0576,0.0030083333333333333,0.09424083769633508,0.191,False,4.0,3,191,0.2685532382942485,0.42100866186695396,0.43455497382198954,0.2670157068062827,0.8299978796522758,False
39161,Van Wert County,OH,second_wave,weather_only,5,0.0244,0.002145833333333333,0.0052555157518628035,0.0015082793728604562,2,3,0,0,0.0132,0.0318,0.0011854166666666666,0.09424083769633508,0.191,False,3.0,3,191,0.29618866679790135,0.3592414883007987,0.5235602094240838,0.1256544502617801,0.8299978796522758,False
39161,Van Wert County,OH,second_wave,weather_only,10,0.0244,0.002145833333333333,0.0052555157518628035,0.0015082793728604562,5,3,2,0,0.01055,0.0901,0.0010125,0.09424083769633508,0.191,False,3.0,3,191,0.29618866679790135,0.3592414883007987,0.5235602094240838,0.1256544502617801,0.8299978796522758,False
39171,Williams County,OH,second_wave,weather_only,5,0.001,0.0005270833333333334,0.005861194840734327,0.0024485130203212896,2,2,1,0,0.0147,0.0901,0.00164375,0.09424083769633508,0.191,False,1.0,3,191,0.31560775969059046,0.5119661754113743,0.5916230366492147,0.612565445026178,0.8299978796522758,False
39171,Williams County,OH,second_wave,weather_only,10,0.001,0.0005270833333333334,0.005861194840734327,0.0024485130203212896,5,3,2,0,0.01165,0.0901,0.0014895833333333334,0.09424083769633508,0.191,False,1.0,3,191,0.31560775969059046,0.5119661754113743,0.5916230366492147,0.612565445026178,0.8299978796522758,False
42005,Armstrong County,PA,second_wave,weather_only,5,0.0261,0.008491666666666666,0.004201742548692557,0.0015919709729621397,3,2,0,0,0.0089,0.0168,0.0016458333333333333,0.09424083769633508,0.191,True,2.0,3,191,0.23003675541232385,0.4031929206191964,0.2879581151832461,0.24083769633507854,0.8299978796522758,False
42005,Armstrong County,PA,second_wave,weather_only,10,0.0261,0.008491666666666666,0.004201742548692557,0.0015919709729621397,6,4,0,0,0.007,0.0168,0.0012239583333333334,0.09424083769633508,0.191,True,2.0,3,191,0.23003675541232385,0.4031929206191964,0.2879581151832461,0.24083769633507854,0.8299978796522758,False
42035,Clinton County,PA,second_wave,weather_only,5,0.0009,0.0001,0.008782176411323004,0.0035661149739388645,4,0,1,0,0.0042,0.0641,0.0009395833333333334,0.09424083769633508,0.191,False,1.0,3,191,0.34075688323488457,0.4533090350504228,0.6387434554973822,0.4293193717277487,0.8299978796522758,False
42035,Clinton County,PA,second_wave,weather_only,10,0.0009,0.0001,0.008782176411323004,0.0035661149739388645,8,1,1,0,0.0046,0.0641,0.0007583333333333333,0.09424083769633508,0.191,False,1.0,3,191,0.34075688323488457,0.4533090350504228,0.6387434554973822,0.4293193717277487,0.8299978796522758,False
42041,Cumberland County,PA,second_wave,weather_only,5,0.0074,0.0008708333333333334,0.004888444535376522,0.0015422311062550087,1,4,0,0,0.0239,0.0386,0.005602083333333333,0.09424083769633508,0.191,False,3.0,3,191,0.40903114416458786,0.5020667611888986,0.7958115183246073,0.5863874345549738,0.8299978796522758,False
42041,Cumberland County,PA,second_wave,weather_only,10,0.0074,0.0008708333333333334,0.004888444535376522,0.0015422311062550087,3,6,1,0,0.02195,0.0505,0.0040437500000000005,0.09424083769633508,0.191,False,3.0,3,191,0.40903114416458786,0.5020667611888986,0.7958115183246073,0.5863874345549738,0.8299978796522758,False
42053,Forest County,PA,second_wave,weather_only,5,0.0376,0.014554166666666667,0.019991158474311904,0.01096813656292838,4,1,0,0,0.0088,0.0119,0.00037500000000000006,0.09424083769633508,0.191,True,1.0,3,191,0.17336513577551219,0.3328498736163749,0.06282722513089005,0.07853403141361257,0.8299978796522758,False
42053,Forest County,PA,second_wave,weather_only,10,0.0376,0.014554166666666667,0.019991158474311904,0.01096813656292838,6,4,0,0,0.009049999999999999,0.0155,0.0007260416666666667,0.09424083769633508,0.191,True,1.0,3,191,0.17336513577551219,0.3328498736163749,0.06282722513089005,0.07853403141361257,0.8299978796522758,False
42059,Greene County,PA,second_wave,weather_only,5,0.0341,0.014745833333333333,0.0030925894663739587,0.0010920984251180214,3,1,1,0,0.0075,0.075,0.0024062500000000004,0.09424083769633508,0.191,False,1.0,3,191,0.2650788988228324,0.349735986632989,0.418848167539267,0.1099476439790576,0.8299978796522758,False
42059,Greene County,PA,second_wave,weather_only,10,0.0341,0.014745833333333333,0.0030925894663739587,0.0010920984251180214,6,3,1,0,0.0083,0.075,0.0023187500000000005,0.09424083769633508,0.191,False,1.0,3,191,0.2650788988228324,0.349735986632989,0.418848167539267,0.1099476439790576,0.8299978796522758,False
42097,Northumberland County,PA,second_wave,weather_only,5,0.0041,0.00035208333333333337,0.008456517033878515,0.002042762046092697,4,0,1,0,0.0054,0.0505,0.0007458333333333333,0.09424083769633508,0.191,False,2.0,3,191,0.3087169006097237,0.39327924377553114,0.5759162303664922,0.21465968586387435,0.8299978796522758,False
42097,Northumberland County,PA,second_wave,weather_only,10,0.0041,0.00035208333333333337,0.008456517033878515,0.002042762046092697,9,0,1,0,0.0046,0.0505,0.0006843750000000001,0.09424083769633508,0.191,False,2.0,3,191,0.3087169006097237,0.39327924377553114,0.5759162303664922,0.21465968586387435,0.8299978796522758,False
42115,Susquehanna County,PA,second_wave,weather_only,5,0.0138,0.0046770833333333334,0.0059256414990632444,0.0019724482715446426,0,4,1,0,0.0382,0.0641,0.008595833333333334,0.09424083769633508,0.191,False,7.0,3,191,0.3091379512863506,0.45708660597144724,0.5759162303664922,0.4397905759162304,0.8299978796522758,False
42115,Susquehanna County,PA,second_wave,weather_only,10,0.0138,0.0046770833333333334,0.0059256414990632444,0.0019724482715446426,3,5,2,0,0.019999999999999997,0.0641,0.0052718750000000005,0.09424083769633508,0.191,False,7.0,3,191,0.3091379512863506,0.45708660597144724,0.5759162303664922,0.4397905759162304,0.8299978796522758,False
42127,Wayne County,PA,second_wave,weather_only,5,0.0252,0.006097916666666667,0.007960393268499726,0.003227626927713983,1,4,0,0,0.0243,0.0386,0.0064645833333333335,0.09424083769633508,0.191,False,2.0,3,191,0.30754486560091143,0.46318744226940173,0.5759162303664922,0.450261780104712,0.8299978796522758,False
42127,Wayne County,PA,second_wave,weather_only,10,0.0252,0.006097916666666667,0.007960393268499726,0.003227626927713983,3,5,2,0,0.03125,0.0641,0.006033333333333333,0.09424083769633508,0.191,False,2.0,3,191,0.30754486560091143,0.46318744226940173,0.5759162303664922,0.450261780104712,0.8299978796522758,False
42129,Westmoreland County,PA,second_wave,weather_only,5,0.0089,0.003120833333333333,0.004883890745820131,0.0019267410576446528,1,3,1,0,0.0196,0.0553,0.003522916666666666,0.09424083769633508,0.191,False,5.0,3,191,0.2627214337813629,0.7713688644228447,0.3769633507853403,0.9162303664921466,0.8299978796522758,False
42129,Westmoreland County,PA,second_wave,weather_only,10,0.0089,0.003120833333333333,0.004883890745820131,0.0019267410576446528,3,6,1,0,0.0158,0.0553,0.003091666666666667,0.09424083769633508,0.191,False,5.0,3,191,0.2627214337813629,0.7713688644228447,0.3769633507853403,0.9162303664921466,0.8299978796522758,False
42131,Wyoming County,PA,second_wave,weather_only,5,0.0162,0.0032770833333333332,0.004670042239016191,0.001381741341172247,2,2,1,0,0.0107,0.0641,0.004504166666666667,0.09424083769633508,0.191,False,2.0,3,191,0.33865923672376336,0.5038875738387365,0.6387434554973822,0.5968586387434555,0.8299978796522758,False
42131,Wyoming County,PA,second_wave,weather_only,10,0.0162,0.0032770833333333332,0.004670042239016191,0.001381741341172247,5,3,2,1,0.008799999999999999,0.191,0.0031979166666666666,0.09424083769633508,0.191,False,2.0,3,191,0.33865923672376336,0.5038875738387365,0.6387434554973822,0.5968586387434555,0.8299978796522758,False
42133,York County,PA,second_wave,weather_only,5,0.0036,0.00101875,0.005548551592195199,0.0015335563427835285,4,1,0,0,0.0022,0.0105,0.0004937499999999999,0.09424083769633508,0.191,False,1.0,3,191,0.3310178517805395,0.6004716673001793,0.6230366492146597,0.7853403141361257,0.8299978796522758,False
42133,York County,PA,second_wave,weather_only,10,0.0036,0.00101875,0.005548551592195199,0.0015335563427835285,8,2,0,0,0.0031999999999999997,0.0157,0.0005010416666666666,0.09424083769633508,0.191,False,1.0,3,191,0.3310178517805395,0.6004716673001793,0.6230366492146597,0.7853403141361257,0.8299978796522758,False
54039,Kanawha County,WV,second_wave,weather_only,5,0.015,0.0065854166666666665,0.014580268522407439,0.008646970508817265,1,0,4,3,0.1154,0.1817,0.028629166666666667,0.09424083769633508,0.191,False,5.0,3,191,0.2014490600131298,0.38393647926207464,0.20418848167539266,0.18324607329842932,0.8299978796522758,False
54039,Kanawha County,WV,second_wave,weather_only,10,0.015,0.0065854166666666665,0.014580268522407439,0.008646970508817265,1,4,5,4,0.06004999999999999,0.191,0.011570833333333332,0.09424083769633508,0.191,False,5.0,3,191,0.2014490600131298,0.38393647926207464,0.20418848167539266,0.18324607329842932,0.8299978796522758,False
54047,McDowell County,WV,second_wave,weather_only,5,0.0285,0.012529166666666668,0.014336220464868038,0.008997568659530504,2,2,1,0,0.0191,0.0522,0.00295625,0.09424083769633508,0.191,False,1.0,3,191,0.2533850960513774,0.3558353420211118,0.3507853403141361,0.1256544502617801,0.8299978796522758,False
54047,McDowell County,WV,second_wave,weather_only,10,0.0285,0.012529166666666668,0.014336220464868038,0.008997568659530504,2,5,3,1,0.0219,0.191,0.0036885416666666672,0.09424083769633508,0.191,False,1.0,3,191,0.2533850960513774,0.3558353420211118,0.3507853403141361,0.1256544502617801,0.8299978796522758,False
54067,Nicholas County,WV,second_wave,weather_only,5,0.0341,0.008272916666666666,0.005442368569278111,0.0038145610467494235,1,2,2,1,0.0406,0.1817,0.008904166666666666,0.09424083769633508,0.191,False,4.0,3,191,0.2878845499486693,0.49882900344308,0.4869109947643979,0.581151832460733,0.8299978796522758,False
54067,Nicholas County,WV,second_wave,weather_only,10,0.0341,0.008272916666666666,0.005442368569278111,0.0038145610467494235,3,3,4,2,0.03945,0.1817,0.006911458333333333,0.09424083769633508,0.191,False,4.0,3,191,0.2878845499486693,0.49882900344308,0.4869109947643979,0.581151832460733,0.8299978796522758,False
54069,Ohio County,WV,second_wave,weather_only,5,0.0234,0.0026958333333333335,0.007229641324292212,0.0036470760228085146,4,1,0,0,0.0051,0.0161,0.0007145833333333332,0.09424083769633508,0.191,True,1.0,3,191,0.19304935958270525,0.49985951851843474,0.17277486910994763,0.581151832460733,0.8299978796522758,False
54069,Ohio County,WV,second_wave,weather_only,10,0.0234,0.0026958333333333335,0.007229641324292212,0.0036470760228085146,7,3,0,0,0.006,0.0168,0.0011802083333333332,0.09424083769633508,0.191,True,1.0,3,191,0.19304935958270525,0.49985951851843474,0.17277486910994763,0.581151832460733,0.8299978796522758,False
54085,Ritchie County,WV,second_wave,weather_only,5,0.0712,0.023518749999999995,0.02895574652803711,0.013256142819188835,0,3,2,1,0.0355,0.191,0.009985416666666667,0.09424083769633508,0.191,False,6.0,3,191,0.1944563861540042,0.4037646459307545,0.17277486910994763,0.24083769633507854,0.8299978796522758,False
54085,Ritchie County,WV,second_wave,weather_only,10,0.0712,0.023518749999999995,0.02895574652803711,0.013256142819188835,3,5,2,1,0.01965,0.191,0.004666666666666666,0.09424083769633508,0.191,False,6.0,3,191,0.1944563861540042,0.4037646459307545,0.17277486910994763,0.24083769633507854,0.8299978796522758,False
54097,Upshur County,WV,second_wave,weather_only,5,0.0057,0.0016583333333333335,0.002648933106683299,0.0015092843804124904,1,2,2,1,0.0394,0.1817,0.008904166666666666,0.09424083769633508,0.191,False,5.0,3,191,0.3724055698220602,0.6571323809396666,0.7015706806282722,0.8429319371727748,0.8299978796522758,False
54097,Upshur County,WV,second_wave,weather_only,10,0.0057,0.0016583333333333335,0.002648933106683299,0.0015092843804124904,3,3,4,2,0.039999999999999994,0.1817,0.0098625,0.09424083769633508,0.191,False,5.0,3,191,0.3724055698220602,0.6571323809396666,0.7015706806282722,0.8429319371727748,0.8299978796522758,False
54103,Wetzel County,WV,second_wave,weather_only,5,0.0129,0.0041958333333333335,0.026136655735678565,0.014078740223066604,2,1,2,1,0.0184,0.191,0.00375,0.09424083769633508,0.191,False,1.0,3,191,0.2539508804273409,0.3034865274109186,0.3507853403141361,0.02617801047120419,0.8299978796522758,False
54103,Wetzel County,WV,second_wave,weather_only,10,0.0129,0.0041958333333333335,0.026136655735678565,0.014078740223066604,6,2,2,1,0.0081,0.191,0.0024239583333333335,0.09424083769633508,0.191,False,1.0,3,191,0.2539508804273409,0.3034865274109186,0.3507853403141361,0.02617801047120419,0.8299978796522758,False
54107,Wood County,WV,second_wave,weather_only,5,0.0027,0.0004479166666666666,0.00354048597388741,0.0016488270480594992,1,3,1,1,0.0236,0.191,0.00295625,0.09424083769633508,0.191,False,3.0,3,191,0.15886752406137386,0.3008549095117821,0.05235602094240838,0.020942408376963352,0.8299978796522758,False
54107,Wood County,WV,second_wave,weather_only,10,0.0027,0.0004479166666666666,0.00354048597388741,0.0016488270480594992,3,4,3,2,0.02135,0.191,0.003353125,0.09424083769633508,0.191,False,3.0,3,191,0.15886752406137386,0.3008549095117821,0.05235602094240838,0.020942408376963352,0.8299978796522758,False
54109,Wyoming County,WV,second_wave,weather_only,5,0.0052,0.0021458333333333334,0.016232957466365962,0.010643211636703799,0,4,1,0,0.0202,0.0522,0.0043458333333333335,0.09424083769633508,0.191,False,8.0,3,191,0.1814101833961164,0.2933746936045874,0.1099476439790576,0.015706806282722512,0.8299978796522758,False
54109,Wyoming County,WV,second_wave,weather_only,10,0.0052,0.0021458333333333334,0.016232957466365962,0.010643211636703799,2,5,3,0,0.029400000000000003,0.0652,0.006278125,0.09424083769633508,0.191,False,8.0,3,191,0.1814101833961164,0.2933746936045874,0.1099476439790576,0.015706806282722512,0.8299978796522758,False
18023,Clinton County,IN,second_wave,context_rank,5,0.0005,3.541666666666667e-05,0.0037913264114480504,0.0006862544948086797,1,4,0,0,0.0155,0.0417,0.0017020833333333332,0.09424083769633508,0.191,False,2.0,3,191,0.17605308671684214,0.21972901550488158,0.7486910994764397,0.6596858638743456,0.26276324087623043,False
18023,Clinton County,IN,second_wave,context_rank,10,0.0005,3.541666666666667e-05,0.0037913264114480504,0.0006862544948086797,4,6,0,0,0.013850000000000001,0.0417,0.0017468749999999997,0.09424083769633508,0.191,False,2.0,3,191,0.17605308671684214,0.21972901550488158,0.7486910994764397,0.6596858638743456,0.26276324087623043,False
18037,Dubois County,IN,second_wave,context_rank,5,0.007,0.0005791666666666666,0.005969448839768081,0.0009075501442134255,2,3,0,0,0.01,0.0484,0.0017499999999999998,0.09424083769633508,0.191,False,2.0,3,191,0.11044551650309252,0.1520332839139992,0.08376963350785341,0.015706806282722512,0.26276324087623043,False
18037,Dubois County,IN,second_wave,context_rank,10,0.007,0.0005791666666666666,0.005969448839768081,0.0009075501442134255,7,3,0,0,0.00615,0.0484,0.000878125,0.09424083769633508,0.191,False,2.0,3,191,0.11044551650309252,0.1520332839139992,0.08376963350785341,0.015706806282722512,0.26276324087623043,False
18045,Fountain County,IN,second_wave,context_rank,5,0.0109,0.0005145833333333334,0.004545299374975941,0.0007655585773512144,2,2,1,1,0.0283,0.1147,0.0017916666666666665,0.09424083769633508,0.191,False,1.0,3,191,0.13163370149781242,0.19757936965400485,0.2617801047120419,0.33507853403141363,0.26276324087623043,False
18045,Fountain County,IN,second_wave,context_rank,10,0.0109,0.0005145833333333334,0.004545299374975941,0.0007655585773512144,4,5,1,1,0.013850000000000001,0.1147,0.0015218749999999998,0.09424083769633508,0.191,False,1.0,3,191,0.13163370149781242,0.19757936965400485,0.2617801047120419,0.33507853403141363,0.26276324087623043,False
18059,Hancock County,IN,second_wave,context_rank,5,0.0019,0.0003104166666666667,0.0029575891304713677,0.0006269284571430286,4,1,0,0,0.0038,0.0122,0.00055625,0.09424083769633508,0.191,False,2.0,3,191,0.18017355929885964,0.19878222286177533,0.7958115183246073,0.3769633507853403,0.26276324087623043,False
18059,Hancock County,IN,second_wave,context_rank,10,0.0019,0.0003104166666666667,0.0029575891304713677,0.0006269284571430286,7,3,0,0,0.0039,0.0253,0.0007041666666666666,0.09424083769633508,0.191,False,2.0,3,191,0.18017355929885964,0.19878222286177533,0.7958115183246073,0.3769633507853403,0.26276324087623043,False
18061,Harrison County,IN,second_wave,context_rank,5,0.0219,0.0033375,0.004262776578827382,0.0006713825468313787,3,2,0,0,0.0024,0.0484,0.0005666666666666667,0.09424083769633508,0.191,False,1.0,3,191,0.11518643328697044,0.17751849536105702,0.12041884816753927,0.1256544502617801,0.26276324087623043,False
18061,Harrison County,IN,second_wave,context_rank,10,0.0219,0.0033375,0.004262776578827382,0.0006713825468313787,6,4,0,0,0.00465,0.0484,0.0006583333333333333,0.09424083769633508,0.191,False,1.0,3,191,0.11518643328697044,0.17751849536105702,0.12041884816753927,0.1256544502617801,0.26276324087623043,False
18065,Henry County,IN,second_wave,context_rank,5,0.019,0.0022541666666666665,0.00356646024453099,0.0007598988613660194,2,3,0,0,0.0122,0.0253,0.0008520833333333333,0.09424083769633508,0.191,False,1.0,3,191,0.13153202080172427,0.22176480425010572,0.2617801047120419,0.6858638743455497,0.26276324087623043,False
18065,Henry County,IN,second_wave,context_rank,10,0.019,0.0022541666666666665,0.00356646024453099,0.0007598988613660194,6,4,0,0,0.0052499999999999995,0.026,0.00053125,0.09424083769633508,0.191,False,1.0,3,191,0.13153202080172427,0.22176480425010572,0.2617801047120419,0.6858638743455497,0.26276324087623043,False
18085,Kosciusko County,IN,second_wave,context_rank,5,0.0011,0.00014583333333333335,0.004188683752288153,0.0011734481134155579,5,0,0,0,0.0036,0.0089,0.00044374999999999997,0.09424083769633508,0.191,False,1.0,3,191,0.19532546028764608,0.2360525072153651,0.8848167539267016,0.7958115183246073,0.26276324087623043,False
18085,Kosciusko County,IN,second_wave,context_rank,10,0.0011,0.00014583333333333335,0.004188683752288153,0.0011734481134155579,8,2,0,0,0.0037,0.0149,0.00047499999999999994,0.09424083769633508,0.191,False,1.0,3,191,0.19532546028764608,0.2360525072153651,0.8848167539267016,0.7958115183246073,0.26276324087623043,False
18099,Marshall County,IN,second_wave,context_rank,5,0.0642,0.00463125,0.004116616367482646,0.0009578058439523067,5,0,0,0,0.0011,0.0089,0.00017708333333333335,0.09424083769633508,0.191,True,1.0,3,191,0.1988733126989588,0.24732678955073362,0.9162303664921466,0.8795811518324608,0.26276324087623043,False
18099,Marshall County,IN,second_wave,context_rank,10,0.0642,0.00463125,0.004116616367482646,0.0009578058439523067,8,1,1,1,0.0037,0.1129,0.000490625,0.09424083769633508,0.191,False,1.0,3,191,0.1988733126989588,0.24732678955073362,0.9162303664921466,0.8795811518324608,0.26276324087623043,False
18105,Monroe County,IN,second_wave,context_rank,5,0.0221,0.002235416666666667,0.003361402856156709,0.0006199054999667891,3,2,0,0,0.0051,0.0484,0.0009291666666666667,0.09424083769633508,0.191,False,2.0,3,191,0.15980153859295917,0.1924463215849344,0.5549738219895288,0.2879581151832461,0.26276324087623043,False
18105,Monroe County,IN,second_wave,context_rank,10,0.0221,0.002235416666666667,0.003361402856156709,0.0006199054999667891,8,2,0,0,0.00555,0.0484,0.0008395833333333332,0.09424083769633508,0.191,False,2.0,3,191,0.15980153859295917,0.1924463215849344,0.5549738219895288,0.2879581151832461,0.26276324087623043,False
18123,Perry County,IN,second_wave,context_rank,5,0.0008,3.7500000000000003e-05,0.006664330053477476,0.0012827547733644607,2,3,0,0,0.0127,0.0484,0.00185625,0.09424083769633508,0.191,False,3.0,3,191,0.07718709051293692,0.18408780215734316,0.0,0.19895287958115182,0.26276324087623043,False
18123,Perry County,IN,second_wave,context_rank,10,0.0008,3.7500000000000003e-05,0.006664330053477476,0.0012827547733644607,5,5,0,0,0.0097,0.0484,0.001378125,0.09424083769633508,0.191,False,3.0,3,191,0.07718709051293692,0.18408780215734316,0.0,0.19895287958115182,0.26276324087623043,False
18149,Starke County,IN,second_wave,context_rank,5,0.0121,0.0012875000000000002,0.008719385114318738,0.0028346559442093077,4,0,1,1,0.0011,0.1129,0.00017708333333333335,0.09424083769633508,0.191,False,1.0,3,191,0.15428220005863003,0.26583864614631003,0.49214659685863876,0.9528795811518325,0.26276324087623043,False
18149,Starke County,IN,second_wave,context_rank,10,0.0121,0.0012875000000000002,0.008719385114318738,0.0028346559442093077,7,1,2,1,0.00745,0.1129,0.0009385416666666667,0.09424083769633508,0.191,False,1.0,3,191,0.15428220005863003,0.26583864614631003,0.49214659685863876,0.9528795811518325,0.26276324087623043,False
18153,Sullivan County,IN,second_wave,context_rank,5,0.002,0.0001,0.0038825917557047816,0.0006534978495701561,4,0,1,1,0.0033,0.1147,0.00027708333333333334,0.09424083769633508,0.191,False,2.0,3,191,0.1687282994725361,0.1987986385276851,0.6701570680628273,0.3769633507853403,0.26276324087623043,False
18153,Sullivan County,IN,second_wave,context_rank,10,0.002,0.0001,0.0038825917557047816,0.0006534978495701561,6,3,1,1,0.0075,0.1147,0.0009208333333333333,0.09424083769633508,0.191,False,2.0,3,191,0.1687282994725361,0.1987986385276851,0.6701570680628273,0.3769633507853403,0.26276324087623043,False
18167,Vigo County,IN,second_wave,context_rank,5,0.0033,0.0004208333333333332,0.0029585625000207723,0.00045175836205649673,3,2,0,0,0.0051,0.0149,0.00088125,0.09424083769633508,0.191,False,1.0,3,191,0.14313514832394936,0.2087686077212239,0.418848167539267,0.5026178010471204,0.26276324087623043,False
18167,Vigo County,IN,second_wave,context_rank,10,0.0033,0.0004208333333333332,0.0029585625000207723,0.00045175836205649673,8,2,0,0,0.00415,0.0149,0.0004958333333333334,0.09424083769633508,0.191,False,1.0,3,191,0.14313514832394936,0.2087686077212239,0.418848167539267,0.5026178010471204,0.26276324087623043,False
18169,Wabash County,IN,second_wave,context_rank,5,0.0011,0.00019166666666666667,0.0031248409136071186,0.0007156434141902427,3,2,0,0,0.0021,0.0253,0.000475,0.09424083769633508,0.191,False,1.0,3,191,0.13163834965161675,0.1711933616430859,0.2617801047120419,0.07329842931937172,0.26276324087623043,False
18169,Wabash County,IN,second_wave,context_rank,10,0.0011,0.00019166666666666667,0.0031248409136071186,0.0007156434141902427,7,3,0,0,0.00285,0.0253,0.000490625,0.09424083769633508,0.191,False,1.0,3,191,0.13163834965161675,0.1711933616430859,0.2617801047120419,0.07329842931937172,0.26276324087623043,False
18173,Warrick County,IN,second_wave,context_rank,5,0.0028,0.000275,0.003412632498202351,0.0005692654073594742,3,2,0,0,0.0063,0.0484,0.0011395833333333334,0.09424083769633508,0.191,False,1.0,3,191,0.14809868651025654,0.19325093625246298,0.45549738219895286,0.3036649214659686,0.26276324087623043,False
18173,Warrick County,IN,second_wave,context_rank,10,0.0028,0.000275,0.003412632498202351,0.0005692654073594742,8,2,0,0,0.00585,0.0484,0.0008395833333333332,0.09424083769633508,0.191,False,1.0,3,191,0.14809868651025654,0.19325093625246298,0.45549738219895286,0.3036649214659686,0.26276324087623043,False
39065,Hardin County,OH,second_wave,context_rank,5,0.0008,9.791666666666667e-05,0.004037574789108629,0.0014166538326965308,4,1,0,0,0.005,0.0362,0.0012416666666666667,0.09424083769633508,0.191,False,1.0,3,191,0.10486307980153012,0.16137234709419856,0.05235602094240838,0.041884816753926704,0.26276324087623043,False
39065,Hardin County,OH,second_wave,context_rank,10,0.0008,9.791666666666667e-05,0.004037574789108629,0.0014166538326965308,8,2,0,0,0.00615,0.0362,0.001040625,0.09424083769633508,0.191,False,1.0,3,191,0.10486307980153012,0.16137234709419856,0.05235602094240838,0.041884816753926704,0.26276324087623043,False
39075,Holmes County,OH,second_wave,context_rank,5,0.0421,0.016254166666666667,0.030438147692580898,0.013897486796792197,1,3,1,0,0.0184,0.0535,0.004302083333333333,0.09424083769633508,0.191,False,3.0,3,191,0.1650196290275606,0.20058090896375055,0.612565445026178,0.39267015706806285,0.26276324087623043,False
39075,Holmes County,OH,second_wave,context_rank,10,0.0421,0.016254166666666667,0.030438147692580898,0.013897486796792197,3,6,1,0,0.017599999999999998,0.0535,0.0040260416666666665,0.09424083769633508,0.191,False,3.0,3,191,0.1650196290275606,0.20058090896375055,0.612565445026178,0.39267015706806285,0.26276324087623043,False
39087,Lawrence County,OH,second_wave,context_rank,5,0.0035,0.000425,0.003322164826744956,0.001866512717041745,3,2,0,0,0.0075,0.0444,0.002229166666666667,0.09424083769633508,0.191,False,1.0,3,191,0.11171901475231143,0.17908172865873323,0.11518324607329843,0.1518324607329843,0.26276324087623043,False
39087,Lawrence County,OH,second_wave,context_rank,10,0.0035,0.000425,0.003322164826744956,0.001866512717041745,5,4,1,0,0.0128,0.0505,0.002510416666666667,0.09424083769633508,0.191,False,1.0,3,191,0.11171901475231143,0.17908172865873323,0.11518324607329843,0.1518324607329843,0.26276324087623043,False
39091,Logan County,OH,second_wave,context_rank,5,0.0027,0.00044374999999999997,0.016968562542150935,0.008573542512535514,4,1,0,0,0.0079,0.0206,0.0011854166666666666,0.09424083769633508,0.191,False,1.0,3,191,0.09787123903305962,0.20803676772287946,0.031413612565445025,0.4973821989528796,0.26276324087623043,False
39091,Logan County,OH,second_wave,context_rank,10,0.0027,0.00044374999999999997,0.016968562542150935,0.008573542512535514,5,3,2,0,0.0106,0.0901,0.0019302083333333333,0.09424083769633508,0.191,False,1.0,3,191,0.09787123903305962,0.20803676772287946,0.031413612565445025,0.4973821989528796,0.26276324087623043,False
39093,Lorain County,OH,second_wave,context_rank,5,0.009,0.0023979166666666667,0.007055673834125975,0.0018792536690393623,3,2,0,0,0.0086,0.0308,0.0013166666666666667,0.09424083769633508,0.191,False,2.0,3,191,0.10415897320633176,0.18189030818996163,0.05235602094240838,0.18848167539267016,0.26276324087623043,False
39093,Lorain County,OH,second_wave,context_rank,10,0.009,0.0023979166666666667,0.007055673834125975,0.0018792536690393623,6,3,1,0,0.00875,0.0576,0.0013552083333333333,0.09424083769633508,0.191,False,2.0,3,191,0.10415897320633176,0.18189030818996163,0.05235602094240838,0.18848167539267016,0.26276324087623043,False
39107,Mercer County,OH,second_wave,context_rank,5,0.004,0.001625,0.019812911140752697,0.008120514262440605,4,1,0,0,0.0033,0.0126,0.00047708333333333343,0.09424083769633508,0.191,False,1.0,3,191,0.16257913465999102,0.20027318632039315,0.5863874345549738,0.38219895287958117,0.26276324087623043,False
39107,Mercer County,OH,second_wave,context_rank,10,0.004,0.001625,0.019812911140752697,0.008120514262440605,8,1,1,0,0.00415,0.0576,0.0008593750000000001,0.09424083769633508,0.191,False,1.0,3,191,0.16257913465999102,0.20027318632039315,0.5863874345549738,0.38219895287958117,0.26276324087623043,False
39131,Pike County,OH,second_wave,context_rank,5,0.01,0.0012395833333333332,0.003661230453111713,0.0013483998871096836,4,1,0,0,0.0044,0.0155,0.0005083333333333333,0.09424083769633508,0.191,False,1.0,3,191,0.1543406196112786,0.24442669058235397,0.49214659685863876,0.8586387434554974,0.26276324087623043,False
