comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
C_minus_A,osi_target_t24h,v18_rule,18133,Putnam County,2,120,0.002972831753960936,0.001231395221004241,0.0010605274364830148,0.0008839681819694991,0.002972831753960936,0.001231395221004241,0.0010605274364830148,0.0008839681819694991,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18135,Randolph County,0,120,0.0017430600477800462,0.0009893437222089788,0.0003645909996200373,0.0006481961544209697,0.0017430600477800462,0.0009893437222089788,0.0003645909996200373,0.0006481961544209697,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18137,Ripley County,0,120,0.004196807664731806,0.0015211288428793055,0.0021135833489701965,-0.00027038672659310877,0.004196807664731806,0.0015211288428793055,0.0021135833489701965,-0.00027038672659310877,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18139,Rush County,1,120,0.003751152204689184,0.0013108184612086848,0.0016885371435293429,-0.0011877776171803221,0.003751152204689184,0.0013108184612086848,0.0016885371435293429,-0.0011877776171803221,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18141,St. Joseph County,1,120,0.001295602837286345,0.0008790336199466307,0.00020143040543813126,0.0007256635691135079,0.001295602837286345,0.0008790336199466307,0.00020143040543813126,0.0007256635691135079,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18143,Scott County,4,120,0.003731284421346075,0.001734034198820665,0.0016706980119575894,-0.0009300895417664487,0.003731284421346075,0.001734034198820665,0.0016706980119575894,-0.0009300895417664487,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18145,Shelby County,3,120,0.0016040564164970506,0.0005863448829485053,0.00030875963847664317,-0.00041247625340859467,0.0016040564164970506,0.0005863448829485053,0.00030875963847664317,-0.00041247625340859467,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18147,Spencer County,3,120,0.0016718268662716841,0.0006931242629965619,0.0003354006084945359,0.000688124262996562,0.0016718268662716841,0.0006931242629965619,0.0003354006084945359,0.000688124262996562,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18149,Starke County,1,120,0.003768534552559357,0.0018844792908629465,0.0017042223208600504,0.001627316838372393,0.003768534552559357,0.0018844792908629465,0.0017042223208600504,0.001627316838372393,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18151,Steuben County,4,120,0.010004061900261737,0.0073267032629957,0.012009750540512214,-0.007216554300873024,0.010004061900261737,0.0073267032629957,0.012009750540512214,-0.007216554300873024,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18153,Sullivan County,4,120,0.0024509048728313452,0.0011798994683441136,0.0007208321634802118,0.000705124917498094,0.0024509048728313452,0.0011798994683441136,0.0007208321634802118,0.000705124917498094,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18155,Switzerland County,0,120,0.0029891774998503586,0.0012259582916739078,0.001072221855073397,0.001180092563760536,0.0029891774998503586,0.0012259582916739078,0.001072221855073397,0.001180092563760536,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18157,Tippecanoe County,3,120,0.0012047992441786204,0.00055209244989069,0.00017418494625280498,0.000493759116557357,0.0012047992441786204,0.00055209244989069,0.00017418494625280498,0.000493759116557357,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18159,Tipton County,1,120,0.004271846066288706,0.0013003759877302068,0.002189840257687954,0.00021045189809897,0.004271846066288706,0.0013003759877302068,0.002189840257687954,0.00021045189809897,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18161,Union County,2,120,0.003005863720571274,0.0015735653919735184,0.00108422600479759,0.0013935381087353932,0.003005863720571274,0.0015735653919735184,0.00108422600479759,0.0013935381087353932,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18163,Vanderburgh County,2,120,0.0006412546546098611,0.0002569078795433728,4.934490384705746e-05,6.575531436974089e-05,0.0006412546546098611,0.0002569078795433728,4.934490384705746e-05,6.575531436974089e-05,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18165,Vermillion County,3,120,0.014909132200836294,0.0033407342779138986,0.02667386675784164,-0.0024961673062921853,0.014909132200836294,0.0033407342779138986,0.02667386675784164,-0.0024961673062921853,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18167,Vigo County,1,120,0.0013247521729628394,0.000772028266275835,0.00021059619837237177,0.00022444930667482363,0.0013247521729628394,0.000772028266275835,0.00021059619837237177,0.00022444930667482363,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18169,Wabash County,4,120,0.0013641897390072185,0.00042472609961238307,0.00022332163728150994,1.7579682317917853e-05,0.0013641897390072185,0.00042472609961238307,0.00022332163728150994,1.7579682317917853e-05,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18171,Warren County,0,120,0.003975990203826561,0.0018488801035369735,0.001897019772110973,0.0012581366148747503,0.003975990203826561,0.0018488801035369735,0.001897019772110973,0.0012581366148747503,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18173,Warrick County,1,120,0.0014321376554810748,0.0005721088034112797,0.0002461221917096196,0.00015084981454345747,0.0014321376554810748,0.0005721088034112797,0.0002461221917096196,0.00015084981454345747,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18175,Washington County,1,120,0.003478002416999793,0.0013664472713838906,0.0014515800975187685,0.0007195164266496074,0.003478002416999793,0.0013664472713838906,0.0014515800975187685,0.0007195164266496074,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18177,Wayne County,3,120,0.001519319219432843,0.0007678597540765158,0.00027699970686456286,0.0005700255914662868,0.001519319219432843,0.0007678597540765158,0.00027699970686456286,0.0005700255914662868,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18179,Wells County,0,120,0.004965644347212611,0.0014010123996904757,0.0029589148539605472,-0.0009421705358218414,0.004965644347212611,0.0014010123996904757,0.0029589148539605472,-0.0009421705358218414,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18181,White County,3,120,0.0017720614726179488,0.0008070728544493091,0.0003768242235284272,0.0006654615422113488,0.0017720614726179488,0.0008070728544493091,0.0003768242235284272,0.0006654615422113488,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,18183,Whitley County,2,120,0.0032284032235789448,0.000788209477021528,0.0012507104848817907,-0.0002993588420084645,0.0032284032235789448,0.000788209477021528,0.0012507104848817907,-0.0002993588420084645,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39017,Butler County,2,120,0.0010831978597682303,0.0005244033907607529,0.00014079811240877698,-4.458915913096555e-05,0.0010831978597682303,0.0005244033907607529,0.00014079811240877698,-4.458915913096555e-05,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39023,Clark County,4,120,0.0009806525291497887,0.0006793975724418185,0.00011540152595134528,-0.000238664215441502,0.0009806525291497887,0.0006793975724418185,0.00011540152595134528,-0.000238664215441502,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39025,Clermont County,3,120,0.002078378297020195,0.0007647134423811969,0.0005183587614629478,-0.0005402173055206483,0.002078378297020195,0.0007647134423811969,0.0005183587614629478,-0.0005402173055206483,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39027,Clinton County,1,120,0.0013890105619959452,0.0006190360978516089,0.00023152204096035496,0.0005516469004852783,0.0013890105619959452,0.0006190360978516089,0.00023152204096035496,0.0005516469004852783,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39029,Columbiana County,0,120,0.0038549237395674282,0.0023730000103496514,0.001783252444545663,0.001402106197561856,0.0038549237395674282,0.0023730000103496514,0.001783252444545663,0.001402106197561856,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39031,Coshocton County,4,120,0.011957756568851306,0.007087638702394302,0.017158553059188786,0.0036211723066707415,0.011957756568851306,0.007087638702394302,0.017158553059188786,0.0036211723066707415,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39033,Crawford County,3,120,0.0034522336827649187,0.0018351982464230449,0.001430150088049996,0.0010534580406332881,0.0034522336827649187,0.0018351982464230449,0.001430150088049996,0.0010534580406332881,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39035,Cuyahoga County,1,120,0.00705907006558337,0.004473601168273102,0.005979656422897824,-0.004455540089500374,0.00705907006558337,0.004473601168273102,0.005979656422897824,-0.004455540089500374,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39037,Darke County,2,120,0.0017048308596514722,0.001079689073634327,0.00034877379120239736,0.0010663557403009934,0.0017048308596514722,0.001079689073634327,0.00034877379120239736,0.0010663557403009934,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39039,Defiance County,3,120,0.004738858849218007,0.002188425092161029,0.0026948139831374177,-0.00203438856444677,0.004738858849218007,0.002188425092161029,0.0026948139831374177,-0.00203438856444677,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39045,Fairfield County,2,120,0.0016304210317669365,0.0009753285345570486,0.00031899272889935535,0.000686313526716633,0.0016304210317669365,0.0009753285345570486,0.00031899272889935535,0.000686313526716633,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39049,Franklin County,2,120,0.0021134355373204805,0.0013787315114699272,0.0005359931724490929,0.0010509180321779605,0.0021134355373204805,0.0013787315114699272,0.0005359931724490929,0.0010509180321779605,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39051,Fulton County,2,120,0.0023624075801619085,0.0013286340745336355,0.0006697163489767734,0.0007332078323526146,0.0023624075801619085,0.0013286340745336355,0.0006697163489767734,0.0007332078323526146,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39053,Gallia County,2,120,0.0030952693837094417,0.0013164019901004827,0.0011496831069274832,-0.0005792785439177889,0.0030952693837094417,0.0013164019901004827,0.0011496831069274832,-0.0005792785439177889,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39055,Geauga County,1,120,0.005153783359381835,0.003076607278482831,0.003187377949852934,-0.0029923342724213317,0.005153783359381835,0.003076607278482831,0.003187377949852934,-0.0029923342724213317,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39059,Guernsey County,2,120,0.015524161668880786,0.007827426081919298,0.028919951462585698,-0.005782574729928285,0.015524161668880786,0.007827426081919298,0.028919951462585698,-0.005782574729928285,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39061,Hamilton County,0,120,0.0020446438670842894,0.0009986528852473327,0.0005016682251846477,0.000856986218580666,0.0020446438670842894,0.0009986528852473327,0.0005016682251846477,0.000856986218580666,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39063,Hancock County,0,120,0.0019791816926045687,0.0009813422265003127,0.00047005922068093023,0.000911342226500313,0.0019791816926045687,0.0009813422265003127,0.00047005922068093023,0.000911342226500313,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39065,Hardin County,2,120,0.0026727679283665615,0.0017889316448696684,0.0008572426078685857,0.0017289316448696687,0.0026727679283665615,0.0017889316448696684,0.0008572426078685857,0.0017289316448696687,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39069,Henry County,4,120,0.0028352701475112827,0.001273710222691892,0.0009646508171242382,-0.0007741653728018037,0.0028352701475112827,0.001273710222691892,0.0009646508171242382,-0.0007741653728018037,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39073,Hocking County,4,120,0.0017780733669488927,0.0011727924898763426,0.00037938538779035667,0.0005598305208462173,0.0017780733669488927,0.0011727924898763426,0.00037938538779035667,0.0005598305208462173,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39075,Holmes County,2,120,0.013855080256770232,0.0069902342069451786,0.023035589870585314,-0.0031722802744768084,0.013855080256770232,0.0069902342069451786,0.023035589870585314,-0.0031722802744768084,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39077,Huron County,1,120,0.0028114987992289633,0.0016107600484121752,0.0009485430597679082,0.0013829815906666804,0.0028114987992289633,0.0016107600484121752,0.0009485430597679082,0.0013829815906666804,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39081,Jefferson County,0,120,0.010555404414809576,0.00482455774973398,0.013369987483221778,-0.003729878819227914,0.010555404414809576,0.00482455774973398,0.013369987483221778,-0.003729878819227914,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39085,Lake County,3,120,0.003049301639615874,0.001662738237839806,0.0011157888587236871,-0.0011570608461719486,0.003049301639615874,0.001662738237839806,0.0011157888587236871,-0.0011570608461719486,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39087,Lawrence County,4,120,0.0042498301332752975,0.0018248076430769768,0.002167326739403368,0.0005514703237416462,0.0042498301332752975,0.0018248076430769768,0.002167326739403368,0.0005514703237416462,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39089,Licking County,3,120,0.009480713229629678,0.004480261759849938,0.010786070801097024,-0.004270092407012698,0.009480713229629678,0.004480261759849938,0.010786070801097024,-0.004270092407012698,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39091,Logan County,4,120,0.004133322886870482,0.0026321161878605547,0.00205012297045528,0.002562180676347308,0.004133322886870482,0.0026321161878605547,0.00205012297045528,0.002562180676347308,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39093,Lorain County,4,120,0.0010108668651042806,0.0005812762447613318,0.00012262221827589068,-0.0004087490750230702,0.0010108668651042806,0.0005812762447613318,0.00012262221827589068,-0.0004087490750230702,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39095,Lucas County,3,120,0.0013196211987761442,0.0007691952374510663,0.00020896801299112653,-0.0002761084656470381,0.0013196211987761442,0.0007691952374510663,0.00020896801299112653,-0.0002761084656470381,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39097,Madison County,0,120,0.0024675138073426664,0.001115446498748876,0.0007306349267312041,-0.0002171751456299358,0.0024675138073426664,0.001115446498748876,0.0007306349267312041,-0.0002171751456299358,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39099,Mahoning County,0,120,0.0016796401008028095,0.0008642730063078781,0.00033854290418698467,0.0008262852505250488,0.0016796401008028095,0.0008642730063078781,0.00033854290418698467,0.0008262852505250488,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39101,Marion County,0,120,0.007573465600105034,0.005522525196853212,0.0068828857435169165,-0.005091921785091813,0.007573465600105034,0.005522525196853212,0.0068828857435169165,-0.005091921785091813,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39103,Medina County,3,120,0.005438214196472063,0.0035126575932652544,0.0035489008376052345,0.0031758632064359887,0.005438214196472063,0.0035126575932652544,0.0035489008376052345,0.0031758632064359887,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39105,Meigs County,1,120,0.004099477391226209,0.0018205300916904314,0.0020166857857409817,-0.0008891449491463742,0.004099477391226209,0.0018205300916904314,0.0020166857857409817,-0.0008891449491463742,0.0,0.0,0.0,0
C_minus_A,osi_target_t24h,v18_rule,39107,Mercer County,2,120,0.004669409365805495,0.003031227170452951,0.0026164060590566484,0.002650172474654012,0.004669409365805495,0.003031227170452951,0.0026164060590566484,0.002650172474654012,0.0,0.0,0.0,0
