comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
C_minus_A,osi_target_t48h,v18_rule,18009,Blackford County,1,96,0.003123668112840578,0.0014096888024343727,0.0009367010380009937,0.0009673234303722265,0.003123668112840578,0.0014096888024343727,0.0009367010380009937,0.0009673234303722265,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18013,Brown County,2,96,0.01783976432216052,0.007877352713908973,0.030552690342742217,-0.004459909858750521,0.01783976432216052,0.007877352713908973,0.030552690342742217,-0.004459909858750521,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18023,Clinton County,1,96,0.0022467279869766185,0.000632173079188017,0.0004845875181565448,0.0005884230791880171,0.0022467279869766185,0.000632173079188017,0.0004845875181565448,0.0005884230791880171,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18025,Crawford County,2,96,0.0012837498821889693,0.0007374398689835512,0.00015820932096193845,-0.00020600258339718117,0.0012837498821889693,0.0007374398689835512,0.00015820932096193845,-0.00020600258339718117,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18027,Daviess County,1,96,0.0010063112118723267,0.00039288409317625727,9.721557649343526e-05,0.000384550759842924,0.0010063112118723267,0.00039288409317625727,9.721557649343526e-05,0.000384550759842924,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18029,Dearborn County,0,96,0.0009908904815410038,0.00037120517072528075,9.425893885522199e-05,0.00033370517072528076,0.0009908904815410038,0.00037120517072528075,9.425893885522199e-05,0.00033370517072528076,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18033,DeKalb County,2,96,0.003779620455023206,0.0012707677027195387,0.0013714109552668634,-0.001227520999195832,0.003779620455023206,0.0012707677027195387,0.0013714109552668634,-0.001227520999195832,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18035,Delaware County,2,96,0.0011186820970491974,0.0004576103857323753,0.00012013916488880543,-1.766148739111497e-05,0.0011186820970491974,0.0004576103857323753,0.00012013916488880543,-1.766148739111497e-05,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18037,Dubois County,4,96,0.0015902523064361082,0.00040138027159097563,0.00024277463022003473,-0.00023149552937105173,0.0015902523064361082,0.00040138027159097563,0.00024277463022003473,-0.00023149552937105173,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18039,Elkhart County,2,96,0.001104531156613936,0.0006093358242206954,0.00011711895128936824,0.0006093358242206954,0.001104531156613936,0.0006093358242206954,0.00011711895128936824,0.0006093358242206954,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18041,Fayette County,3,96,0.0033104336475606178,0.0012440375398783288,0.0010520612097505437,-0.0011533547428365265,0.0033104336475606178,0.0012440375398783288,0.0010520612097505437,-0.0011533547428365265,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18043,Floyd County,4,96,0.0010520752654665409,0.000439966387200709,0.00010625878696382325,0.00018569873660328386,0.0010520752654665409,0.000439966387200709,0.00010625878696382325,0.00018569873660328386,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18045,Fountain County,0,96,0.0009539242288788393,0.000330316919660753,8.735725770644045e-05,0.0002332065282542242,0.0009539242288788393,0.000330316919660753,8.735725770644045e-05,0.0002332065282542242,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18047,Franklin County,2,96,0.0010868026827855193,0.0005265173709596017,0.00011338944684574103,0.0004765173709596016,0.0010868026827855193,0.0005265173709596017,0.00011338944684574103,0.0004765173709596016,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18051,Gibson County,4,96,0.0012352681054084626,0.0004619278508523806,0.00014648518005498364,0.0003952611841857139,0.0012352681054084626,0.0004619278508523806,0.00014648518005498364,0.0003952611841857139,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18059,Hancock County,0,96,0.0006539590066924712,0.00021347197611476252,4.105558871368355e-05,0.00018958578282609565,0.0006539590066924712,0.00021347197611476252,4.105558871368355e-05,0.00018958578282609565,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18061,Harrison County,4,96,0.003054424094538261,0.0011796945891252829,0.000895632628732404,-0.0009163688101486429,0.003054424094538261,0.0011796945891252829,0.000895632628732404,-0.0009163688101486429,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18065,Henry County,0,96,0.0024556503201337548,0.0007868980156273547,0.0005789009754982093,-0.000712084593547368,0.0024556503201337548,0.0007868980156273547,0.0005789009754982093,-0.000712084593547368,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18067,Howard County,0,96,0.0022099241339303805,0.00045743983430857364,0.0004688414090618824,-0.00041964349902475965,0.0022099241339303805,0.00045743983430857364,0.0004688414090618824,-0.00041964349902475965,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18069,Huntington County,0,96,0.0009519812710817508,0.0003190982915004036,8.700176068708089e-05,0.00022266741987650722,0.0009519812710817508,0.0003190982915004036,8.700176068708089e-05,0.00022266741987650722,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18071,Jackson County,3,96,0.0028436404803998355,0.0013174724427406084,0.0007762839534497861,0.0013174724427406084,0.0028436404803998355,0.0013174724427406084,0.0007762839534497861,0.0013174724427406084,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18073,Jasper County,4,96,0.0032085776878499096,0.0014021550161969238,0.0009883171947809542,0.0012521550161969247,0.0032085776878499096,0.0014021550161969238,0.0009883171947809542,0.0012521550161969247,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18077,Jefferson County,3,96,0.000776298134818049,0.0003048944505014487,5.785332423571025e-05,-0.0003048944505014487,0.000776298134818049,0.0003048944505014487,5.785332423571025e-05,-0.0003048944505014487,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18083,Knox County,1,96,0.001564567174320905,0.0005902903871012838,0.00023499556252440008,0.00042706986947309045,0.001564567174320905,0.0005902903871012838,0.00023499556252440008,0.00042706986947309045,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18085,Kosciusko County,4,96,0.0014908384497781936,0.0007973615675677939,0.00021336953120035658,0.000372361567567794,0.0014908384497781936,0.0007973615675677939,0.00021336953120035658,0.000372361567567794,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18087,LaGrange County,0,96,0.007218550009252891,0.005767273357193614,0.005002316566664151,0.005767273357193614,0.007218550009252891,0.005767273357193614,0.005002316566664151,0.005767273357193614,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18089,Lake County,2,96,0.0015734834832178942,0.0009101688869921116,0.0002376816261081136,0.0008810022203254454,0.0015734834832178942,0.0009101688869921116,0.0002376816261081136,0.0008810022203254454,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18091,LaPorte County,4,96,0.0015209954260619661,0.0008107869503371518,0.0002220890002657365,-0.00028887732872084627,0.0015209954260619661,0.0008107869503371518,0.0002220890002657365,-0.00028887732872084627,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18093,Lawrence County,2,96,0.005204340681516488,0.0017183985038101482,0.0026001755452116004,-0.0017183985038101482,0.005204340681516488,0.0017183985038101482,0.0026001755452116004,-0.0017183985038101482,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18095,Madison County,4,96,0.0013163185749660608,0.0005726876097101127,0.0001663386807168654,0.00041435427637677934,0.0013163185749660608,0.0005726876097101127,0.0001663386807168654,0.00041435427637677934,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18097,Marion County,4,96,0.0004847797648488971,0.00016787948896036448,2.2561096359067392e-05,9.496282229369778e-05,0.0004847797648488971,0.00016787948896036448,2.2561096359067392e-05,9.496282229369778e-05,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18099,Marshall County,0,96,0.00982277064337377,0.0025629885284806932,0.009262735018783254,-0.0019505735485637174,0.00982277064337377,0.0025629885284806932,0.009262735018783254,-0.0019505735485637174,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18101,Martin County,1,96,0.0021798367814243806,0.0015420375485004209,0.0004561620857904578,0.001337249857823523,0.0021798367814243806,0.0015420375485004209,0.0004561620857904578,0.001337249857823523,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18103,Miami County,1,96,0.0035846669291114443,0.001468401180683811,0.0012335843512958663,0.0014017345140171448,0.0035846669291114443,0.001468401180683811,0.0012335843512958663,0.0014017345140171448,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18105,Monroe County,3,96,0.0019422547745653615,0.0006586313921331488,0.00036214594649490656,-0.0006299854810564554,0.0019422547745653615,0.0006586313921331488,0.00036214594649490656,-0.0006299854810564554,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18107,Montgomery County,3,96,0.0003083877423776478,0.00012363358153313239,9.129887966283118e-06,-6.420296078678494e-05,0.0003083877423776478,0.00012363358153313239,9.129887966283118e-06,-6.420296078678494e-05,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18109,Morgan County,3,96,0.0011454950329880815,0.0005441045184760802,0.00012596725157763516,0.00011285451847608027,0.0011454950329880815,0.0005441045184760802,0.00012596725157763516,0.00011285451847608027,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18111,Newton County,3,96,0.0019966967564982833,0.001079108904716814,0.0003827326019914335,0.0001672807616630358,0.0019966967564982833,0.001079108904716814,0.0003827326019914335,0.0001672807616630358,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18113,Noble County,2,96,0.0017441803791827758,0.0006433693693918477,0.00029204785873211247,0.0005912860360585143,0.0017441803791827758,0.0006433693693918477,0.00029204785873211247,0.0005912860360585143,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18117,Orange County,2,96,0.0050063421589592915,0.002623441232166073,0.0024060923340070255,-0.0023312912621147605,0.0050063421589592915,0.002623441232166073,0.0024060923340070255,-0.0023312912621147605,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18121,Parke County,4,96,0.0028292623902474758,0.0010476819937961215,0.0007684536645954105,-9.671282657702574e-05,0.0028292623902474758,0.0010476819937961215,0.0007684536645954105,-9.671282657702574e-05,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18123,Perry County,2,96,0.0020418683167213,0.0010652473408914037,0.0004002457173917063,0.0009944140075580702,0.0020418683167213,0.0010652473408914037,0.0004002457173917063,0.0009944140075580702,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18125,Pike County,3,96,0.0022875216254420625,0.0009214924336920907,0.0005023444979390492,0.000861075767025424,0.0022875216254420625,0.0009214924336920907,0.0005023444979390492,0.000861075767025424,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18127,Porter County,3,96,0.001678889008029418,0.0008386329426411758,0.00027059215692307236,0.0007532162759745093,0.001678889008029418,0.0008386329426411758,0.00027059215692307236,0.0007532162759745093,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18129,Posey County,1,96,0.0012899054099171452,0.0007973023224692885,0.00015973017278721774,0.0005931356558026219,0.0012899054099171452,0.0007973023224692885,0.00015973017278721774,0.0005931356558026219,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18131,Pulaski County,0,96,0.01594320947650029,0.0036422006193287996,0.024401849127510596,-0.003205397266021206,0.01594320947650029,0.0036422006193287996,0.024401849127510596,-0.003205397266021206,0.0,0.0,0.0,0
C_minus_A,osi_target_t48h,v18_rule,18133,Putnam County,2,96,0.0012444825013349552,0.00044907013678128946,0.00014867872282837502,-4.8036887484502174e-05,0.0012444825013349552,0.00044907013678128946,0.00014867872282837502,-4.8036887484502174e-05,0.0,0.0,0.0,0
