comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
C_minus_B,osi_target_t01h,v18_rule,42027,Centre County,2,143,0.0015801767007775878,0.0010082791529976204,0.00035706505201228895,0.00034022367766488326,0.0014276557258619284,0.0009198066554285468,0.00029146272463684796,0.0003007728268491186,-0.00015252097491565944,-9.652146803620475,6.560232737544099e-05,77
C_minus_B,osi_target_t01h,v18_rule,54093,Tucker County,2,143,0.004117187098808503,0.003022603547132578,0.00242402583374311,0.0028696386085964136,0.004061944009686059,0.002999702492301352,0.0023594126467088973,0.002848225752492567,-5.524308912244376e-05,-1.3417677602854394,6.46131870342126e-05,100
C_minus_B,osi_target_t01h,v18_rule,39175,Wyandot County,4,143,0.002365770056790104,0.0014243265860560694,0.0008003521185094653,0.0001705321289143235,0.002289704878858466,0.0013732212549767342,0.0007497130258143615,0.00025104992217226367,-7.60651779316379e-05,-3.2152396938713412,5.0639092695103764e-05,89
C_minus_B,osi_target_t01h,v18_rule,39065,Hardin County,2,143,0.002996377752716079,0.0020765409231504844,0.0012838939880869759,0.0014059664859438353,0.002937354355889479,0.002076142131381855,0.001233811237524994,0.001472823201610146,-5.902339682659985e-05,-1.969824958588673,5.008275056198183e-05,89
C_minus_B,osi_target_t01h,v18_rule,39045,Fairfield County,2,143,0.0035286689105922518,0.0019919382481051514,0.001780565112122984,0.0006576128929722621,0.0034791623393473016,0.0019875993549633023,0.00173095359344516,0.0008105773039155518,-4.9506571244950157e-05,-1.4029814782662853,4.9611518677824184e-05,72
C_minus_B,osi_target_t01h,v18_rule,42029,Chester County,4,143,0.009771634761091646,0.004528753516050499,0.013654332964296965,-0.003873552130797477,0.009753926339966915,0.0045256993497057455,0.013604888303506557,-0.0038563052951202247,-1.7708421124730533e-05,-0.1812227079468931,4.9444660790407685e-05,43
C_minus_B,osi_target_t01h,v18_rule,39155,Trumbull County,1,143,0.004212173367256348,0.0015667732190747033,0.0025371638400427865,5.176590431977912e-05,0.004172676900743255,0.0015369782014751229,0.0024898062500734765,-5.1291382078690607e-05,-3.949646651309289e-05,-0.9376742852068132,4.735758996930999e-05,88
C_minus_B,osi_target_t01h,v18_rule,54053,Mason County,3,143,0.0022377119806132055,0.0013008778892154415,0.0007160517518697222,0.0012910876794252318,0.0021649096612659097,0.001211451502162667,0.0006702172393262742,0.0011988640895752546,-7.280231934729585e-05,-3.253426713447982,4.583451254344803e-05,74
C_minus_B,osi_target_t01h,v18_rule,18161,Union County,2,143,0.0028777487280953877,0.0015049773315899766,0.0011842455971138109,0.0013634129304209797,0.0028224095264936444,0.0014838371615656664,0.0011391373615396172,0.0013385073701241339,-5.533920160174328e-05,-1.9230032511688089,4.51082355741937e-05,55
C_minus_B,osi_target_t01h,v18_rule,42089,Monroe County,0,143,0.0044665680930623996,0.002074031178411559,0.00285288296578472,-0.0019062635325603852,0.004432481995580185,0.002059068446980144,0.002809506219683378,-0.0018790417127747523,-3.408609748221415e-05,-0.7631384269089603,4.3376746101342085e-05,45
C_minus_B,osi_target_t01h,v18_rule,18125,Pike County,3,143,0.003201111419084761,0.001206707323844559,0.0014653373473874636,0.0011219756076054413,0.003156458594921371,0.001159804128756532,0.0014247420131877782,0.0010634928493735976,-4.465282416338994e-05,-1.3949162749279376,4.059533419968533e-05,45
C_minus_B,osi_target_t01h,v18_rule,42051,Fayette County,3,143,0.0032782283061879667,0.002366234120668213,0.0015367896583313597,0.0010375741519956182,0.003236290264766981,0.0022997167471327574,0.0014977211789290517,0.0009585088329511877,-4.193804142098561e-05,-1.2792898329205271,3.906847940230796e-05,98
C_minus_B,osi_target_t01h,v18_rule,39123,Ottawa County,4,143,0.0017835606944145055,0.0007400512628256533,0.0004548956913444305,0.00012486473038589413,0.001709656707832666,0.0007292144697660488,0.0004179784263851238,4.402607071493002e-05,-7.390398658183961e-05,-4.143620501016942,3.691726495930669e-05,52
C_minus_B,osi_target_t01h,v18_rule,18141,St. Joseph County,1,143,0.0016814511563373335,0.001180242338889939,0.0004043007527341863,0.000813152608645489,0.0016061691220124535,0.001116250779701701,0.0003689084325363946,0.0007707158422302977,-7.528203432488004e-05,-4.477206134780931,3.5392320197791705e-05,91
C_minus_B,osi_target_t01h,v18_rule,39135,Preble County,1,143,0.00532154581826965,0.002651817261184605,0.0040495955351198785,-0.002612152651411535,0.005298332663701142,0.002614688411429214,0.004014343049179669,-0.002565173165778588,-2.3213154568508393e-05,-0.4362107432921869,3.525248594020945e-05,48
C_minus_B,osi_target_t01h,v18_rule,42077,Lehigh County,4,143,0.003970937416405765,0.0020979509277964685,0.002254873186996614,-0.0012431495206514885,0.003940470353643102,0.0021092014538181604,0.0022204048449354476,-0.0011960251596535424,-3.0467062762662422e-05,-0.7672511441955465,3.4468342061166456e-05,54
C_minus_B,osi_target_t01h,v18_rule,39147,Seneca County,2,143,0.00178973147485188,0.0010044552474867934,0.0004580488415467944,0.0004302612506158567,0.0017218528077662851,0.000978298904885358,0.00042396312410060747,0.0004115133916464962,-6.787866708559483e-05,-3.792673260731061,3.408571744618693e-05,68
