comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions,fraction_of_net_sse_reduction
C_minus_B,osi_target_t01h,v18_rule,39059,Guernsey County,0,143,0.014947913150611494,0.008707154157409861,0.03195193538082604,-0.007749432265172449,0.014775065535157587,0.008559437636894087,0.03121726630425282,-0.007447944600629919,-0.00017284761545390687,-1.1563327516847077,0.0007346690765732168,116,0.007431441454608888
C_minus_B,osi_target_t01h,v18_rule,42039,Crawford County,1,143,0.014273788827805976,0.007292672178411967,0.029134969792614214,-0.006820514570159697,0.01413262241321284,0.007243059276201071,0.028561535327245768,-0.006771025253896912,-0.00014116641459313573,-0.98899049366723,0.0005734344653684463,81,0.005800495479294701
C_minus_B,osi_target_t01h,v18_rule,54069,Ohio County,3,143,0.008179273210236308,0.0053360103272217015,0.009566772965419579,0.003838616319081607,0.007994534357386245,0.005204659826174837,0.009139498881574361,0.0036411386367723782,-0.0001847388528500634,-2.258621861644916,0.0004272740838452173,116,0.004322030748834624
C_minus_B,osi_target_t01h,v18_rule,39121,Noble County,1,143,0.008138973319557293,0.004820073658690902,0.00947273279759456,-0.0027861677005759995,0.007969653536066577,0.004547787209791633,0.009082698980346205,-0.0033111884902382186,-0.00016931978349071612,-2.080358011296757,0.00039003381724835376,94,0.003945332083008803
C_minus_B,osi_target_t01h,v18_rule,54059,Mingo County,1,143,0.014026611427231833,0.008621463410457811,0.028134653422668743,0.00012025562810044564,0.013932325770438994,0.00858016894493025,0.02775768729643031,0.00010859469714098551,-9.428565679283837e-05,-0.6721912650249129,0.0003769661262384323,143,0.0038131476971624335
C_minus_B,osi_target_t01h,v18_rule,54045,Logan County,4,143,0.008964318389320753,0.004456010508755394,0.011491337598471332,0.0016143249427793798,0.008817180407393172,0.004361973462779969,0.011117201858122075,0.0015195202894597289,-0.00014713798192758122,-1.6413738952296475,0.000374135740349257,72,0.0037845173277892357
C_minus_B,osi_target_t01h,v18_rule,42005,Armstrong County,3,143,0.016502664973768823,0.010018467189866527,0.03894432702681325,-0.009951892248888629,0.016424600234974385,0.0099414405133684,0.03857675148165705,-0.009875757351057234,-7.806473879443804e-05,-0.47304322616088523,0.0003675755451561999,94,0.003718158598311458
C_minus_B,osi_target_t01h,v18_rule,54083,Randolph County,0,143,0.008487616103396977,0.005991893327455714,0.010301666677966047,0.005991893327455714,0.008340774769934323,0.0060231714018906275,0.009948298898076533,0.0060231714018906275,-0.0001468413334626533,-1.730065682446258,0.00035336777988951434,129,0.0035744419520730114
C_minus_B,osi_target_t01h,v18_rule,39153,Summit County,0,143,0.005869268335152145,0.0024539933283062674,0.004926108442972808,0.0020883584007540326,0.005667722688972049,0.0024655623727972494,0.004593600508509663,0.002173784220089574,-0.00020154564618009643,-3.433914325794274,0.000332507934463145,80,0.0033634371269327967
C_minus_B,osi_target_t01h,v18_rule,39127,Perry County,0,143,0.01068360186977149,0.006627989496272103,0.016321926894385237,0.005596421488332241,0.010579791727240953,0.00651079076506591,0.016006274997826843,0.00569294028688007,-0.00010381014253053704,-0.9716773780597432,0.0003156518965583936,90,0.0031929322522345023
C_minus_B,osi_target_t01h,v18_rule,42085,Mercer County,4,143,0.005394403063460927,0.0033704152549605257,0.004161240570783959,-0.0006392617988838447,0.005194100298359789,0.00330854598210956,0.003857950941047238,-0.0005510826787105519,-0.00020030276510113812,-3.713159041783365,0.0003032896297367211,107,0.003067883485298471
C_minus_B,osi_target_t01h,v18_rule,18121,Parke County,1,143,0.023978605828292362,0.008527019064620264,0.08222121585801215,-0.005875327999160756,0.02393649704767269,0.008561867245908761,0.08193269240059381,-0.005794607324882355,-4.2108780619672104e-05,-0.1756097953367619,0.0002885234574183382,93,0.002918518351264831
C_minus_B,osi_target_t01h,v18_rule,39077,Huron County,1,143,0.0050106106428791965,0.0030347379055776277,0.0035901893190784014,0.002850008360109132,0.0048051458826464735,0.002943601524993271,0.0033017880543525537,0.0027492474944255476,-0.00020546476023272295,-4.100593218607362,0.0002884012647258478,86,0.0029172823283133017
C_minus_B,osi_target_t01h,v18_rule,54109,Wyoming County,3,143,0.00986670606921546,0.006136752871100689,0.013921320077849925,0.006131158465506283,0.009772902370682979,0.006142205803960941,0.013657875766806842,0.006136611398366536,-9.380369853248006e-05,-0.9507093641428321,0.0002634443110430835,108,0.0026648337823040767
C_minus_B,osi_target_t01h,v18_rule,39133,Portage County,0,143,0.005821157612332878,0.0034401201447232122,0.004845680260509806,-0.0023165865467193922,0.005678649744687841,0.0033424335355859555,0.0046113299979665895,-0.0023013565717951824,-0.00014250786764503746,-2.4481018576634317,0.0002343502625432167,87,0.002370537037009171
C_minus_B,osi_target_t01h,v18_rule,39093,Lorain County,3,143,0.003617914347518376,0.0017596557065430337,0.0018717705043150422,0.0004379693575010573,0.0033983095915767654,0.0016685077433242744,0.001651436655468978,0.0005363681009381125,-0.0002196047559416105,-6.069926892886324,0.00022033384884606426,73,0.0022287559805914715
C_minus_B,osi_target_t01h,v18_rule,18009,Blackford County,0,143,0.006313173576272718,0.0036093058841331275,0.005699430966393172,0.00177291302281424,0.006192251085979127,0.0035129605501424757,0.005483188212188783,0.0015895695632747405,-0.00012092249029359119,-1.9153994236442928,0.00021624275420438922,73,0.0021873730895942316
C_minus_B,osi_target_t01h,v18_rule,39023,Clark County,1,143,0.002949874417945844,0.0017698076640799217,0.0012443515486761404,0.0007753641655579912,0.0026854380892824482,0.0016511866471457864,0.001031255615585762,0.0007977780428958654,-0.0002644363286633958,-8.964324957519276,0.00021309593309037835,71,0.0021555418643220622
C_minus_B,osi_target_t01h,v18_rule,39055,Geauga County,0,143,0.012909731508378937,0.0054660036517594325,0.02383254696943576,-0.0023084255190590607,0.012854250868923339,0.005402595279375918,0.023628142452373945,-0.002127221053544301,-5.548063945559796e-05,-0.42975827513986875,0.00020440451706181528,111,0.0020676250709881334
C_minus_B,osi_target_t01h,v18_rule,42059,Greene County,3,143,0.011430858290093517,0.005632575289758057,0.018685026538492557,-0.004656144853165981,0.011369992628334612,0.005560666190259809,0.018486572728678832,-0.0045594277373983624,-6.086566175890484e-05,-0.5324679933409127,0.00019845380981372424,84,0.0020074315308789246
C_minus_B,osi_target_t01h,v18_rule,39097,Madison County,4,143,0.009513803095092395,0.0035351777300597345,0.01294328025450312,0.0009835038464491236,0.009445220291754937,0.003549137975338071,0.012757342649448427,0.0010093008685914187,-6.858280333745838e-05,-0.7208768423306533,0.00018593760505469271,77,0.0018808256264430242
C_minus_B,osi_target_t01h,v18_rule,42023,Cameron County,2,143,0.009088920976693192,0.004501209948128964,0.011813013286442015,0.0015530361400297255,0.009018426687838227,0.004435776072516443,0.011630478849119528,0.0015161019366236614,-7.049428885496506e-05,-0.7756067968434754,0.00018253443732248707,109,0.001846401363099772
C_minus_B,osi_target_t01h,v18_rule,54075,Pocahontas County,4,143,0.0034277248638586804,0.0022326472668881977,0.0016801495771510463,0.0018098913297311338,0.003256779792777961,0.0021156916471245977,0.0015167458904665008,0.0016917360890112765,-0.00017094507108071947,-4.987129302095794,0.0001634036866845455,79,0.001652886952486879
C_minus_B,osi_target_t01h,v18_rule,18151,Steuben County,1,143,0.011085901731296957,0.008324869982503189,0.017574302059024122,-0.008237814484799402,0.011042059585247614,0.008281564297196535,0.017435572423434693,-0.008199736390245222,-4.384214604934329e-05,-0.39547658920312534,0.00013872963558942894,78,0.0014033000677133056
C_minus_B,osi_target_t01h,v18_rule,18109,Morgan County,2,143,0.0029454431436053076,0.0011874753736656383,0.001240615849646247,0.0008979648841551488,0.0027812739117818973,0.0011311357088001686,0.0011061742938472765,0.0008416252192896791,-0.00016416923182341033,-5.573668335096849,0.00013444155579897055,27,0.0013599246012187562
C_minus_B,osi_target_t01h,v18_rule,18103,Miami County,0,143,0.0027129379357874015,0.0013845038629177117,0.0010524846108111202,0.0012687922071510404,0.0025372375720585654,0.0012080801471515534,0.000920573153080387,0.0010449178632018301,-0.0001757003637288361,-6.476387145135365,0.00013191145773073327,69,0.0013343317509572133
C_minus_B,osi_target_t01h,v18_rule,54043,Lincoln County,2,143,0.00835529702664712,0.0037089894799786885,0.009982971341700241,-0.0019785407618355213,0.00830321170002152,0.003666680941665874,0.009858895408558518,-0.0019341475293994407,-5.2085326625600156e-05,-0.6233809098526,0.00012407593314172315,78,0.0012550726067980756
C_minus_B,osi_target_t01h,v18_rule,39065,Hardin County,3,143,0.0030448978549114125,0.001667567501995327,0.0013258106213987094,0.0004048578453252025,0.002899391932242795,0.0016102176625637193,0.0012021257214759088,0.0004465987720636824,-0.0001455059226686175,-4.778679929571917,0.00012368489992280055,83,0.0012511171654083482
C_minus_B,osi_target_t01h,v18_rule,42019,Butler County,1,143,0.0037039443090336227,0.002299180311733068,0.0019618460925524264,-0.0007057682096746204,0.0035929510125720186,0.0022364911268033254,0.001846029467960148,-0.0006872723633487042,-0.00011099329646160417,-2.996624333440989,0.00011581662459227843,89,0.0011715267357413506
C_minus_B,osi_target_t01h,v18_rule,18111,Newton County,2,143,0.004413845765517454,0.0028430148859863165,0.0027859309251740184,0.0024779120641831255,0.004330240488633966,0.002850263041659605,0.0026813905245849042,0.0025383600324489736,-8.360527688348798e-05,-1.8941594547014384,0.00010454040058911415,88,0.0010574636818022356
C_minus_B,osi_target_t01h,v18_rule,39049,Franklin County,1,143,0.005681226317545632,0.0029501221008148065,0.004615515543377754,-0.0011316663739368942,0.005621065402629262,0.002936977143455375,0.0045182818052709,-0.0011289352501088609,-6.016091491637017e-05,-1.0589424105597045,9.72337381068538e-05,88,0.0009835541677135563
C_minus_B,osi_target_t01h,v18_rule,39037,Darke County,0,143,0.0019769336632137367,0.0010960814155950975,0.0005588821393509187,0.0004427118103311628,0.0018048864750914145,0.001030036283492552,0.0004658389718794113,0.0005030111692787604,-0.00017204718812232223,-8.702729450346824,9.304316747150743e-05,58,0.0009411650413286021
C_minus_B,osi_target_t01h,v18_rule,42119,Union County,4,143,0.0033608403045536565,0.0016123218938203536,0.001615220400037861,0.0014911488869946952,0.0032679777778317734,0.0015537725278286499,0.0015271940621655283,0.0014316974345874836,-9.28625267218831e-05,-2.7630746571344678,8.80263378723327e-05,45,0.0008904180088988243
C_minus_B,osi_target_t01h,v18_rule,18013,Brown County,1,143,0.029040645430954554,0.013527973143652507,0.12060034944763828,-0.008245865587655131,0.02903149228500939,0.013358681081601702,0.12052433883412206,-0.008506137382320212,-9.153145945163532e-06,-0.03151839709253368,7.601061351622529e-05,89,0.0007688746434101976
C_minus_B,osi_target_t01h,v18_rule,39143,Sandusky County,4,143,0.0017260068309370112,0.0010883117141533157,0.00042601124000309515,0.0008465423823274459,0.0015698979096831838,0.0010052880461139853,0.00035243486089635105,0.0007612961482777603,-0.00015610892125382742,-9.04451352426452,7.35763791067441e-05,62,0.0007442514884718789
C_minus_B,osi_target_t01h,v18_rule,18123,Perry County,3,143,0.005387580051752917,0.002083350942662588,0.004150720690408573,0.002035798495110141,0.005340599318009524,0.002062946758293678,0.004078646153799902,0.00201539431074123,-4.6980733743393586e-05,-0.8720192236978064,7.207453660867166e-05,42,0.0007290598124447246
C_minus_B,osi_target_t01h,v18_rule,18071,Jackson County,0,143,0.004377859432385411,0.001737908860189057,0.002740688408990805,0.0017122084258923032,0.004325740123085418,0.001724670874610167,0.00267581994858336,0.0016982754494696633,-5.211930929999251e-05,-1.1905203925561825,6.486846040744485e-05,35,0.0006561677646990203
C_minus_B,osi_target_t01h,v18_rule,42089,Monroe County,1,143,0.005103024372962602,0.002335601315604028,0.003723842658400201,-0.001920067877867508,0.005060451870629244,0.002322909030699392,0.003661968758298567,-0.0019000642981686483,-4.257250233335834e-05,-0.8342602194675086,6.18739001016339e-05,54,0.0006258767121631892
C_minus_B,osi_target_t01h,v18_rule,18175,Washington County,4,143,0.003939195051290296,0.0012343207592928616,0.0022189678442517246,-0.00012003301366974647,0.0038874547179018025,0.001213616541986481,0.0021610594982743887,-0.00010938756515783664,-5.174033338849367e-05,-1.31347477631365,5.7908345977335934e-05,31,0.0005857637085680717
C_minus_B,osi_target_t01h,v18_rule,42047,Elk County,4,143,0.013488494204147761,0.005095124872918397,0.026017345053031868,-0.001998980940347251,0.013473525381824968,0.005144938632181576,0.025959631728699473,-0.0019118448406098534,-1.4968822322793812e-05,-0.1109747470417477,5.771332433239518e-05,69,0.0005837909946170247
C_minus_B,osi_target_t01h,v18_rule,54019,Fayette County,2,143,0.005710538121996114,0.0029095181535768134,0.0046632651269162394,-0.0017856499264755563,0.0056765732580822655,0.0028774449117424626,0.004607958205475582,-0.0017600473899888442,-3.396486391384849e-05,-0.5947751891020703,5.530692144065704e-05,63,0.0005594493654721491
C_minus_B,osi_target_t01h,v18_rule,54067,Nicholas County,3,143,0.005089105117655852,0.0021474820013889025,0.0037035556984927904,-0.0007015939290417951,0.0050510357756904664,0.002118555904893921,0.0036483536242446143,-0.0006683084995185217,-3.8069341965385646e-05,-0.7480557207063754,5.520207424817604e-05,65,0.0005583887984802226
C_minus_B,osi_target_t01h,v18_rule,39147,Seneca County,4,143,0.0018836683652777336,0.0011621855092691109,0.0005073935309797768,0.0007912993738097584,0.0017786731932773782,0.0011075186674895316,0.000452406000973147,0.000682710471174546,-0.00010499517200035545,-5.57397331376187,5.498753000662983e-05,82,0.0005562186064559293
C_minus_B,osi_target_t01h,v18_rule,18135,Randolph County,0,143,0.003999304984220535,0.0024621810731705975,0.002287204971024004,0.001852886915429396,0.00395097124055769,0.002438621964570732,0.0022322548453510985,0.001808300052684645,-4.8333743662845076e-05,-1.2085535825236748,5.4950125672905466e-05,68,0.000555840248192209
C_minus_B,osi_target_t01h,v18_rule,54039,Kanawha County,3,143,0.0029531675699172154,0.0016946538611652799,0.0012471314135295373,0.0008673451181056054,0.0028879461739254805,0.0016534084049941583,0.0011926533337991874,0.0008349744344994407,-6.522139599173492e-05,-2.208523371857396,5.4478079730349875e-05,71,0.0005510653340194903
C_minus_B,osi_target_t01h,v18_rule,42051,Fayette County,4,143,0.0033340989334791115,0.002441302999627775,0.0015896188448463965,0.001748371829090838,0.003279786733950161,0.0024416270405466984,0.0015382511458879513,0.0018191624108442814,-5.431219952895059e-05,-1.62899183895171,5.136769895844524e-05,91,0.0005196027158897522
C_minus_B,osi_target_t01h,v18_rule,39163,Vinton County,2,143,0.0031034745114506945,0.001958761254238478,0.00137731222818105,0.0007872223655367235,0.0030478081611196232,0.0018620377453100318,0.0013283462459391954,0.0005731011052303686,-5.566635033107123e-05,-1.793678347467742,4.8965982241854465e-05,91,0.0004953084890888218
C_minus_B,osi_target_t01h,v18_rule,54095,Tyler County,4,143,0.01143336172066325,0.004847389541202074,0.018693211713680467,-0.002972598137885615,0.01141910108658579,0.004781350950044405,0.01864660935647006,-0.0030242664685199714,-1.426063407746099e-05,-0.12472826825453698,4.660235721040684e-05,100,0.00047139957335797086
C_minus_B,osi_target_t01h,v18_rule,39069,Henry County,0,143,0.002716315337386064,0.0012825981666660493,0.0010551067687329834,-0.0008501344557058611,0.002656270754628088,0.0012446544631115563,0.0010089757280306235,-0.0007657089103172038,-6.004458275797597e-05,-2.21051591218262,4.613104070235992e-05,60,0.0004666320376771733
C_minus_B,osi_target_t01h,v18_rule,18045,Fountain County,3,143,0.002546973545969776,0.0010075762979344634,0.0009276516168733891,0.0009930714340163134,0.002483775407942939,0.000976402915378113,0.0008821870596256024,0.0009618980514599634,-6.319813802683691e-05,-2.4813032756794473,4.54645572477867e-05,34,0.00045989031826762803
C_minus_B,osi_target_t01h,v18_rule,18161,Union County,0,143,0.0030476475064214756,0.0016327286747289595,0.0013282062112457767,0.0015141283286322874,0.002999569200857821,0.0016057401775372675,0.00128663040087508,0.0014857317179640156,-4.8078305563654684e-05,-1.5775546700316334,4.157581037069662e-05,52,0.0004205542475517021
C_minus_B,osi_target_t01h,v18_rule,18047,Franklin County,4,143,0.003133017406813968,0.0013443630146591195,0.0014036591242101027,0.0005386855286127294,0.003086537628939835,0.0012927917367452342,0.0013623201784852,0.0004867328418034591,-4.647977787413304e-05,-1.4835467486725262,4.1338945724902825e-05,47,0.00041815827662545357
C_minus_B,osi_target_t01h,v18_rule,42045,Delaware County,2,143,0.0018961358628847233,0.0008289593728291262,0.000514132363104016,0.000715672659542413,0.0018211636460869316,0.0007873056644955316,0.00047427909469349646,0.0006712217484116155,-7.497221679779171e-05,-3.9539475132194024,3.985326841051952e-05,33,0.00040313011723459104
C_minus_B,osi_target_t01h,v18_rule,42113,Sullivan County,2,143,0.004678418091236994,0.0033118228129539774,0.003129926204607144,0.0028286994323300824,0.00464863298280342,0.0033252741390695003,0.003090199771059518,0.002846273806474308,-2.9785108433573806e-05,-0.636649137651113,3.9726433547626096e-05,100,0.00040184713706290296
C_minus_B,osi_target_t01h,v18_rule,18037,Dubois County,3,143,0.0029844865185504367,0.0012519829849771153,0.0012737238484555307,0.0009009340339281644,0.0029389264791668335,0.0012324702454059317,0.0012351323055425584,0.0008814212943569807,-4.5560039383603194e-05,-1.5265620769408517,3.859154291297232e-05,30,0.0003903673108693842
C_minus_B,osi_target_t01h,v18_rule,18025,Crawford County,2,143,0.012037539538196055,0.0021921528092682533,0.020721037213109562,-0.001391868843360201,0.012027328884228488,0.0021932678795948224,0.020685899532783755,-0.001424495203907819,-1.0210653967567679e-05,-0.08482343036272377,3.5137680325807163e-05,49,0.0003554302508688414
C_minus_B,osi_target_t01h,v18_rule,39175,Wyandot County,2,143,0.003155630984888066,0.0019130733303065733,0.0014239949885283443,0.0012259714120114887,0.0031208121177597626,0.0018112408518015759,0.001392743963232933,0.0009052927636475773,-3.481886712830345e-05,-1.1033884283380035,3.125102529541132e-05,89,0.00031611533993319737
C_minus_B,osi_target_t01h,v18_rule,42133,York County,3,143,0.002529379846608246,0.0010087711584491575,0.0009148800244051974,0.0005431093473717025,0.002486332750195771,0.0009976978784957426,0.0008840046278915376,0.0005175250303178048,-4.3047096412475276e-05,-1.7018834268881733,3.087539651365988e-05,26,0.0003123157199556255
C_minus_B,osi_target_t01h,v18_rule,42015,Bradford County,4,143,0.003925291485626046,0.0025249385276958644,0.0022033315943393514,-8.690822094637392e-05,0.0038978109080861066,0.002498728545745824,0.0021725889721528908,-9.917202545666418e-05,-2.7480577539939783e-05,-0.7000901115387315,3.074262218646061e-05,82,0.0003109726599702252
C_minus_B,osi_target_t01h,v18_rule,42057,Fulton County,4,143,0.003048642598308817,0.001965404802174403,0.0013290737019879084,0.0011743481915904308,0.0030149241414679424,0.0019280585949585235,0.0012998367637692878,0.0012339119972029407,-3.371845684087445e-05,-1.1060154069742145,2.9236938218620608e-05,94,0.0002957421260972903
C_minus_B,osi_target_t01h,v18_rule,42049,Erie County,0,143,0.007942690232202117,0.004327517520287234,0.009021344921834807,-0.002460314411609287,0.007930159710407562,0.0042864048945614585,0.0089929029236577,-0.0024480332389471312,-1.253052179455566e-05,-0.15776168311024685,2.844199817710752e-05,106,0.00028770102219513073
C_minus_B,osi_target_t01h,v18_rule,42067,Juniata County,4,143,0.0024519034773655937,0.001221050008299862,0.0008596917847114012,0.0008070639943138481,0.0024115600743610005,0.001198095326826579,0.0008316339448920409,0.000784109312840565,-4.0343403004593215e-05,-1.645391157401499,2.8057839819360273e-05,35,0.0002838151224942566
C_minus_B,osi_target_t01h,v18_rule,39063,Hancock County,0,143,0.0022983729249459865,0.0014361348099976533,0.000755400088603842,0.0013815893554521986,0.0022560360580758214,0.0014092867281057329,0.0007278269134333756,0.0013547412735602784,-4.233686687016508e-05,-1.8420364428527236,2.7573175170466377e-05,65,0.0002789125655768298
C_minus_B,osi_target_t01h,v18_rule,54041,Lewis County,4,143,0.014285282976354332,0.003309341252951151,0.0291819112891762,-0.0026360190953831366,0.01427854144431993,0.0032851082817515302,0.029154374646134146,-0.002615182335373734,-6.74153203440199e-06,-0.047192149049901655,2.7536643042055248e-05,96,0.0002785430299829732
C_minus_B,osi_target_t01h,v18_rule,18159,Tipton County,0,143,0.004325140722928542,0.0018871108814392773,0.00267507844505828,0.001059016279057176,0.004304532474701802,0.001855226442726557,0.002649646975084026,0.0010262055918669924,-2.0608248226739595e-05,-0.47647578534244506,2.5431469974254196e-05,44,0.0002572484486482656
C_minus_B,osi_target_t01h,v18_rule,42131,Wyoming County,3,143,0.01573563462776582,0.0035037636353800407,0.035408258190811615,-0.003176502044045787,0.015730454957206447,0.0034999717806960375,0.035384951481980224,-0.0031954837624531183,-5.1796705593729064e-06,-0.03291682021030473,2.3306708831390133e-05,49,0.00023575572690220673
C_minus_B,osi_target_t01h,v18_rule,18139,Rush County,2,143,0.002818015432870795,0.000836744172788814,0.0011355931701254101,-0.0002825255148966842,0.0027891216918436747,0.00083240826965098,0.001112425573103548,-0.00027100958722879327,-2.8893741027120196e-05,-1.0253223133588452,2.3167597021862222e-05,43,0.00023434856100790582
C_minus_B,osi_target_t01h,v18_rule,18041,Fayette County,2,143,0.005062929384058546,0.0020156218367130964,0.0036655553145587727,-0.0014916613028071004,0.005047581978196769,0.002008981557543841,0.0036433659872062035,-0.0014716836109281992,-1.5347405861777103e-05,-0.30313292360152344,2.2189327352569246e-05,56,0.0002244530121056977
C_minus_B,osi_target_t01h,v18_rule,39123,Ottawa County,0,143,0.0016384020808557576,0.0007051513519346416,0.00038386367713300415,0.00029172432134489626,0.0015918516895617803,0.0006954323928292592,0.00036236082762317935,0.0002805181689133136,-4.6550391293977275e-05,-2.8412067976417266,2.1502849509824802e-05,56,0.00021750904228184584
C_minus_B,osi_target_t01h,v18_rule,54081,Raleigh County,1,143,0.0014312878649805345,0.0008086689429173871,0.00029294764819899676,0.00043275777510910426,0.0013782020154697306,0.000787731579775664,0.00027162003374861033,0.00043679733455939066,-5.308584951080396e-05,-3.70895686393079,2.1327614450386426e-05,53,0.0002157364767465093
C_minus_B,osi_target_t01h,v18_rule,18171,Warren County,0,143,0.0045883246071451046,0.002252512647351638,0.0030105393461762582,0.0016265715830644752,0.0045723258704287685,0.002236986187454487,0.0029895814327510835,0.0016115208243426854,-1.599873671633608e-05,-0.34868362825555277,2.095791342517474e-05,66,0.00021199681815439254
