fipsCode,timestamp_et,hour_idx,stateAbbr,fold,split_id,gated_identity_hash,source_u_identity_hash,baseline_identity_hash,target_timestamp,scoreable,K,use_U,pred_U_raw,A_D1,B_D1,C_D1,G_D1,original_D_model_id,U_model_id,selected_model_id,selected_rule,D_changed_vs_A,D_changed_vs_B,D_changed_vs_C,actual_D,actual_osi,A_osi,B_osi,C_osi,G_osi,sse_reduction_G_vs_B
18099,2026-03-14 01:00:00,73,IN,0,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 02:00:00,True,0.0028784204999999998,True,0.0024338405422193597,0.007572111964742448,0.007572111964742448,0.0053122610422193595,0.0053122610422193595,adfc8b1b411bd20972dcb8f3d1dc72a26b8e398e2b9ede728dac522cd74445d4,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,U_reconstruction,True,True,False,0.005095417,0.0029,0.004012537214924894,0.004012537214924894,0.003447574484294121,0.003447574484294121,9.379012387428674e-07
18099,2026-03-14 02:00:00,74,IN,0,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 03:00:00,True,0.0014698318333333333,True,0.004231744636608781,0.005545669531367364,0.005545669531367364,0.005701576469942115,0.005701576469942115,adfc8b1b411bd20972dcb8f3d1dc72a26b8e398e2b9ede728dac522cd74445d4,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,U_reconstruction,True,True,False,0.004372749,0.0027,0.003306217244593755,0.003306217244593755,0.0033451939792374426,0.0033451939792374426,-4.8775923201400795e-08
18099,2026-03-14 03:00:00,75,IN,0,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 04:00:00,True,0.0007471645,True,0.0039542019071727805,0.003962517006935306,0.003962517006935306,0.00470136640717278,0.00470136640717278,adfc8b1b411bd20972dcb8f3d1dc72a26b8e398e2b9ede728dac522cd74445d4,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,d271049b56d587e179f1a5044f42fe7f299baa602c5aed8fef029b823437d527,U_reconstruction,True,True,False,0.004299258,0.0028,0.002928480309726901,0.002928480309726901,0.0031131926597862693,0.0031131926597862693,-8.158245215647743e-08
18103,2026-03-14 00:00:00,72,IN,1,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 01:00:00,True,0.023821831666666668,True,-0.005601932322005049,0.01565100150539312,0.023821831666666668,0.023821831666666668,0.023821831666666668,5526f36cb53a29d0108bdcb275e8827e56164d325db743fa1dc70932da72aaf5,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,U_reconstruction,True,False,False,0.025801859,0.0088,0.0069457396211315145,0.008988447161449902,0.008988447161449902,0.008988447161449902,0.0
18103,2026-03-14 01:00:00,73,IN,1,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 02:00:00,True,0.015615576833333332,True,0.0017501296444794173,0.018975605968344286,0.018975605968344286,0.01736570647781275,0.01736570647781275,5526f36cb53a29d0108bdcb275e8827e56164d325db743fa1dc70932da72aaf5,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,U_reconstruction,True,True,False,0.018564096,0.007,0.007861584380824984,0.007861584380824984,0.007459109508192099,0.007459109508192099,5.3154610476918e-07
18103,2026-03-14 02:00:00,74,IN,1,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 03:00:00,True,0.008206254833333334,True,0.0032916238047481575,0.011641033822981234,0.011641033822981234,0.011497878638081492,0.011497878638081492,5526f36cb53a29d0108bdcb275e8827e56164d325db743fa1dc70932da72aaf5,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,U_reconstruction,True,True,False,0.012123266,0.0054,0.004943211343876669,0.004943211343876669,0.004907422547651733,0.004907422547651733,-3.39766701989505e-08
18103,2026-03-14 03:00:00,75,IN,1,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 04:00:00,True,0.0010123201666666667,True,0.0032761559924131033,0.010087482061515728,0.010087482061515728,0.00428847615907977,0.00428847615907977,5526f36cb53a29d0108bdcb275e8827e56164d325db743fa1dc70932da72aaf5,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,b4fa0d1f787ae7e8a0a80d24de891d6e1deff9d285f760c8cb113c3bc2a235e8,U_reconstruction,True,True,False,0.005897823,0.0036,0.004614803971401637,0.004614803971401637,0.0031650524957926476,0.0031650524957926476,8.406477689563295e-07
18105,2026-03-14 00:00:00,72,IN,3,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 01:00:00,True,2.832333333333333e-05,True,0.00038589039401333667,0.00026722507354591437,0.00026722507354591437,0.00041421372734667,0.00041421372734667,ddf0f917a06b4770407d6c2f94e5c5a0098c6a06889cfadf007b820e2fe31395,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,U_reconstruction,True,True,False,2.83e-05,0.0,0.0,0.0,0.0,0.0,0.0
18105,2026-03-14 01:00:00,73,IN,3,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 02:00:00,True,2.1833333333333333e-06,True,0.00047212322882050114,0.00023028332660503362,0.00023028332660503362,0.00047430656215383446,0.00047430656215383446,ddf0f917a06b4770407d6c2f94e5c5a0098c6a06889cfadf007b820e2fe31395,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,U_reconstruction,True,True,False,2.18e-06,0.0,0.0,0.0,0.0,0.0,0.0
18107,2026-03-14 00:00:00,72,IN,3,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 01:00:00,True,8.124133333333334e-05,True,0.001088295051118166,0.003181143201431709,0.003181143201431709,0.0011695363844514994,0.0011695363844514994,ddf0f917a06b4770407d6c2f94e5c5a0098c6a06889cfadf007b820e2fe31395,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,U_reconstruction,True,True,False,8.12e-05,0.0,0.002144779458259899,0.002144779458259899,0.0016418777540148468,0.0016418777540148468,1.9043163654447885e-06
18107,2026-03-14 01:00:00,73,IN,3,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 02:00:00,True,2.0310333333333334e-05,True,0.0010601832577428853,0.0019214179153832693,0.0019214179153832693,0.0010804935910762186,0.0010804935910762186,ddf0f917a06b4770407d6c2f94e5c5a0098c6a06889cfadf007b820e2fe31395,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,U_reconstruction,True,True,False,2.03e-05,0.0,0.001616724010505374,0.001616724010505374,0.0014064929294286114,0.0014064929294286114,6.355741656119043e-07
18109,2026-03-14 00:00:00,72,IN,3,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 01:00:00,True,4.096666666666667e-05,True,0.0012804948250167661,0.0011872211837456676,0.0011872211837456676,0.0013214614916834328,0.0013214614916834328,ddf0f917a06b4770407d6c2f94e5c5a0098c6a06889cfadf007b820e2fe31395,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,U_reconstruction,True,True,False,4.1e-05,0.0,0.0,0.0,0.0,0.0,0.0
18109,2026-03-14 01:00:00,73,IN,3,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 02:00:00,True,2.56e-05,True,0.001259066680988575,0.0012416000553910095,0.0012416000553910095,0.001284666680988575,0.001284666680988575,ddf0f917a06b4770407d6c2f94e5c5a0098c6a06889cfadf007b820e2fe31395,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,U_reconstruction,True,True,False,2.56e-05,0.0,0.0,0.0,0.0,0.0,0.0
18109,2026-03-14 02:00:00,74,IN,3,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 03:00:00,True,1.0233333333333334e-05,True,0.0004248003000392163,0.00016561969851016747,0.00016561969851016747,0.00043503363337254965,0.00043503363337254965,ddf0f917a06b4770407d6c2f94e5c5a0098c6a06889cfadf007b820e2fe31395,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,U_reconstruction,True,True,False,1.02e-05,0.0,0.0,0.0,0.0,0.0,0.0
18109,2026-03-14 03:00:00,75,IN,3,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 04:00:00,True,5.116666666666667e-06,True,0.0005636202722558109,0.00024857543613357756,0.00024857543613357756,0.0005687369389224776,0.0005687369389224776,ddf0f917a06b4770407d6c2f94e5c5a0098c6a06889cfadf007b820e2fe31395,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,U_reconstruction,True,True,False,5.12e-06,0.0,0.0,0.0,0.0,0.0,0.0
18111,2026-03-14 00:00:00,72,IN,3,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 01:00:00,True,0.021044380333333335,True,-0.0015808594284109302,0.022304162148364004,0.022304162148364004,0.021044380333333335,0.021044380333333335,ddf0f917a06b4770407d6c2f94e5c5a0098c6a06889cfadf007b820e2fe31395,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,U_reconstruction,True,True,False,0.025988905,0.0092,0.0062415865582483255,0.0062415865582483255,0.005926641104490658,0.005926641104490658,-1.9626683664731497e-06
18111,2026-03-14 01:00:00,73,IN,3,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 02:00:00,True,0.015677761833333335,True,0.002731142342543925,0.01681721762308386,0.01681721762308386,0.01840890417587726,0.01840890417587726,ddf0f917a06b4770407d6c2f94e5c5a0098c6a06889cfadf007b820e2fe31395,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,U_reconstruction,True,True,False,0.022009165,0.0084,0.005006700993353218,0.005006700993353218,0.0054046226315515675,0.0054046226315515675,2.542192569096984e-06
18111,2026-03-14 02:00:00,74,IN,3,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 03:00:00,True,0.010492040666666667,True,0.006291545157137372,0.014520940538730064,0.014520940538730064,0.01678358582380404,0.01678358582380404,ddf0f917a06b4770407d6c2f94e5c5a0098c6a06889cfadf007b820e2fe31395,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,U_reconstruction,True,True,False,0.018029426,0.0073,0.004968984593618942,0.004968984593618942,0.005534645914887435,0.005534645914887435,2.3171577789622273e-06
18111,2026-03-14 03:00:00,75,IN,3,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 04:00:00,True,0.005246020333333334,True,0.008110333353515882,0.016411451648671103,0.016411451648671103,0.013356353686849216,0.013356353686849216,ddf0f917a06b4770407d6c2f94e5c5a0098c6a06889cfadf007b820e2fe31395,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,U_reconstruction,True,True,False,0.013627593,0.0053,0.0043851836975089455,0.0043851836975089455,0.003621409207053474,0.003621409207053474,-1.9807781828614423e-06
18113,2026-03-14 00:00:00,72,IN,2,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 01:00:00,True,0.0033599253333333333,True,0.0028159430240227643,0.004946088507240492,0.004946088507240492,0.006175868357356097,0.006175868357356097,0e0a3dcf562a9206e35f647f384930b6771eb4a88fefff42be4f665a3d89f87a,d03e76455d9f9c0171c09eb6fce0c0a969def1e79f2ce1455e4f0024b2200236,d03e76455d9f9c0171c09eb6fce0c0a969def1e79f2ce1455e4f0024b2200236,U_reconstruction,True,True,False,0.004977002,0.0032,0.0037184998670862406,0.0037184998670862406,0.004025944829615142,0.004025944829615142,-4.133427493995371e-07
18113,2026-03-14 01:00:00,73,IN,2,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 02:00:00,True,0.0024705333333333336,True,0.001824115735870351,0.004468737255616477,0.004468737255616477,0.004294649069203685,0.004294649069203685,0e0a3dcf562a9206e35f647f384930b6771eb4a88fefff42be4f665a3d89f87a,d03e76455d9f9c0171c09eb6fce0c0a969def1e79f2ce1455e4f0024b2200236,d03e76455d9f9c0171c09eb6fce0c0a969def1e79f2ce1455e4f0024b2200236,U_reconstruction,True,True,False,0.004896148,0.0032,0.003248269127327781,0.003248269127327781,0.0032047470807245832,0.0032047470807245832,2.3073738775798056e-09
18113,2026-03-14 02:00:00,74,IN,2,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 03:00:00,True,0.0016440276666666667,True,0.00471479204219224,0.004684973492761827,0.004684973492761827,0.006358819708858906,0.006358819708858906,0e0a3dcf562a9206e35f647f384930b6771eb4a88fefff42be4f665a3d89f87a,d03e76455d9f9c0171c09eb6fce0c0a969def1e79f2ce1455e4f0024b2200236,d03e76455d9f9c0171c09eb6fce0c0a969def1e79f2ce1455e4f0024b2200236,U_reconstruction,True,True,False,0.00487818,0.0032,0.0026987664876586656,0.0026987664876586656,0.003117228041682936,0.003117228041682936,2.443838368103889e-07
18113,2026-03-14 03:00:00,75,IN,2,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 04:00:00,True,0.0008175220000000001,True,0.006490029312058514,0.004214019834348813,0.004214019834348813,0.007307551312058514,0.007307551312058514,0e0a3dcf562a9206e35f647f384930b6771eb4a88fefff42be4f665a3d89f87a,d03e76455d9f9c0171c09eb6fce0c0a969def1e79f2ce1455e4f0024b2200236,d03e76455d9f9c0171c09eb6fce0c0a969def1e79f2ce1455e4f0024b2200236,U_reconstruction,True,True,False,0.004851229,0.0031,0.003523828277588836,0.003523828277588836,0.004297211147016262,0.004297211147016262,-1.2536841216560732e-06
18121,2026-03-14 00:00:00,72,IN,4,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 01:00:00,True,0.021341870166666665,True,0.003146977331349241,0.022929906694628455,0.022929906694628455,0.024488847498015907,0.024488847498015907,eed074a94696fe4e7f6f781bd019f78935e79fc911fd9c92f0563a2ba3fd260d,93333c3a1c7ea8458dd4f354fe4bd6ed9e5b213c634b9d75949ac3fa60e03db9,93333c3a1c7ea8458dd4f354fe4bd6ed9e5b213c634b9d75949ac3fa60e03db9,U_reconstruction,True,True,False,0.025365702,0.0063,0.012821424778693693,0.012821424778693693,0.013211159979540555,0.013211159979540555,-5.235151118642922e-06
18121,2026-03-14 01:00:00,73,IN,4,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 02:00:00,True,0.013405362166666665,True,0.008384630329458086,0.019539733749355446,0.019539733749355446,0.021789992496124753,0.021789992496124753,eed074a94696fe4e7f6f781bd019f78935e79fc911fd9c92f0563a2ba3fd260d,93333c3a1c7ea8458dd4f354fe4bd6ed9e5b213c634b9d75949ac3fa60e03db9,93333c3a1c7ea8458dd4f354fe4bd6ed9e5b213c634b9d75949ac3fa60e03db9,U_reconstruction,True,True,False,0.017718198,0.0044,0.011914504307912101,0.011914504307912101,0.01247706899460443,0.01247706899460443,-8.771268549970694e-06
18121,2026-03-14 02:00:00,74,IN,4,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 03:00:00,True,0.009648303833333332,True,0.012460777773365557,0.018755941697199102,0.018755941697199102,0.022109081606698888,0.022109081606698888,eed074a94696fe4e7f6f781bd019f78935e79fc911fd9c92f0563a2ba3fd260d,93333c3a1c7ea8458dd4f354fe4bd6ed9e5b213c634b9d75949ac3fa60e03db9,93333c3a1c7ea8458dd4f354fe4bd6ed9e5b213c634b9d75949ac3fa60e03db9,U_reconstruction,True,True,False,0.014250145,0.0042,0.01133678030520011,0.01133678030520011,0.012175065282575056,0.012175065282575056,-1.2668033136641808e-05
18121,2026-03-14 03:00:00,75,IN,4,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 04:00:00,True,0.003734827333333333,True,0.01365275289557778,0.017510844358911447,0.017510844358911447,0.017387580228911112,0.017387580228911112,eed074a94696fe4e7f6f781bd019f78935e79fc911fd9c92f0563a2ba3fd260d,93333c3a1c7ea8458dd4f354fe4bd6ed9e5b213c634b9d75949ac3fa60e03db9,93333c3a1c7ea8458dd4f354fe4bd6ed9e5b213c634b9d75949ac3fa60e03db9,U_reconstruction,True,True,False,0.008336668,0.002,0.010553732919685452,0.010553732919685452,0.010522916887185369,0.010522916887185369,5.262345954410835e-07
18127,2026-03-14 00:00:00,72,IN,3,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 01:00:00,True,0.03052251183333333,True,0.008568538158430183,0.028747934724216082,0.03052251183333333,0.039091049991763514,0.039091049991763514,ddf0f917a06b4770407d6c2f94e5c5a0098c6a06889cfadf007b820e2fe31395,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,U_reconstruction,True,True,False,0.039621364,0.0206,0.016506100603928913,0.016949744881208227,0.01909187942081577,0.01909187942081577,1.1049934750906563e-05
18127,2026-03-14 01:00:00,73,IN,3,0e16d14b6d6d5342ec34649e167521356d72af24d4a41538b6a124626e1b6a4f,32ee305e40776f081fd8a8c79ad84e5c2d3cf551b25c4d31decfad475bc09946,7b65fe5143afd8ae26498509d95c8a46bef86702492924213540a5330924b8b6,cf16ff6d5e03de01870e79f63b3a2f9a2e2bbc02e8ff2da34e00a219efe9a7fd,2026-03-14 02:00:00,True,0.020749000833333333,True,0.014377739882076598,0.02673849240678573,0.02673849240678573,0.03512674071540993,0.03512674071540993,ddf0f917a06b4770407d6c2f94e5c5a0098c6a06889cfadf007b820e2fe31395,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,61aab6050f5ba2747a9ef914ef9291a2d2520cdec14d328e28d5c827f6039671,U_reconstruction,True,True,False,0.033872544,0.018,0.015777944130808838,0.015777944130808838,0.017875006207964887,0.017875006207964887,4.9219088377595675e-06
