fipsCode,timestamp_et,hour_idx,stateAbbr,fold,split_id,gated_identity_hash,source_u_identity_hash,baseline_identity_hash,target_timestamp,scoreable,K,use_U,pred_U_raw,A_D1,B_D1,C_D1,G_D1,original_D_model_id,U_model_id,selected_model_id,selected_rule,D_changed_vs_A,D_changed_vs_B,D_changed_vs_C,actual_D,actual_osi,A_osi,B_osi,C_osi,G_osi,sse_reduction_G_vs_B
39049,2026-03-14 01:00:00,73,OH,2,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 02:00:00,True,0.056607428833333334,True,0.035125783759327546,0.08512107390079562,0.08512107390079562,0.09173321259266087,0.09173321259266087,07f0a03af061868f5fd6d31124c65b4602d05ad884eb1b6b2ecbc0a8c7a8866d,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,U_reconstruction,True,True,False,0.111778111,0.0717,0.052938460193874264,0.052938460193874264,0.054591494866840576,0.054591494866840576,5.929442800549817e-05
39049,2026-03-14 02:00:00,74,OH,2,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 03:00:00,True,0.036884159,True,0.054403997791421195,0.08373602525259229,0.08373602525259229,0.09128815679142119,0.09128815679142119,07f0a03af061868f5fd6d31124c65b4602d05ad884eb1b6b2ecbc0a8c7a8866d,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,U_reconstruction,True,True,False,0.109734635,0.0697,0.051803485097944094,0.051803485097944094,0.05369151798265132,0.05369151798265132,6.401374913973313e-05
39049,2026-03-14 03:00:00,75,OH,2,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 04:00:00,True,0.018049743666666666,True,0.0652801039220283,0.08192579484983428,0.08192579484983428,0.08332984758869497,0.08332984758869497,07f0a03af061868f5fd6d31124c65b4602d05ad884eb1b6b2ecbc0a8c7a8866d,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,79ea1304fd980f4acb3850386cf6d5023317cfa46e7b499b7048d06cf6951db3,U_reconstruction,True,True,False,0.10855361,0.0694,0.050839454947443415,0.050839454947443415,0.051190468132158586,0.051190468132158586,1.2906781802050698e-05
39051,2026-03-14 00:00:00,72,OH,4,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 01:00:00,True,0.027127225166666668,True,0.006815756546879076,0.03172871346846637,0.03172871346846637,0.03394298171354575,0.03394298171354575,a03f20a1ecb2ec8b0d4ec0c7db4aec5bd6725c8c9e192f403b4a010ac50b8823,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,U_reconstruction,True,True,False,0.040690838,0.0262,0.015768614084820932,0.015768614084820932,0.016322181146090776,0.016322181146090776,1.1242506800751727e-05
39051,2026-03-14 01:00:00,73,OH,4,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 02:00:00,True,0.020325004,True,0.01417818936646153,0.02934909655772084,0.02934909655772084,0.03450319336646153,0.03450319336646153,a03f20a1ecb2ec8b0d4ec0c7db4aec5bd6725c8c9e192f403b4a010ac50b8823,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,U_reconstruction,True,True,False,0.039768088,0.0239,0.015070278910822863,0.015070278910822863,0.016358803113008035,0.016358803113008035,2.1094324024282183e-05
39051,2026-03-14 02:00:00,74,OH,4,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 03:00:00,True,0.013522782833333335,True,0.019170841114920647,0.027365788299313357,0.027365788299313357,0.03269362394825398,0.03269362394825398,a03f20a1ecb2ec8b0d4ec0c7db4aec5bd6725c8c9e192f403b4a010ac50b8823,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,U_reconstruction,True,True,False,0.038853503,0.0237,0.014987857867769731,0.014987857867769731,0.016319816780004888,0.016319816780004888,2.143431617148435e-05
39051,2026-03-14 03:00:00,75,OH,4,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 04:00:00,True,0.006712395833333333,True,0.02309566833478015,0.026911300263848966,0.026911300263848966,0.029808064168113484,0.029808064168113484,a03f20a1ecb2ec8b0d4ec0c7db4aec5bd6725c8c9e192f403b4a010ac50b8823,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,U_reconstruction,True,True,False,0.037938919,0.0237,0.014596615771582576,0.014596615771582576,0.015320806747648706,0.015320806747648706,1.2660724849949652e-05
39053,2026-03-14 00:00:00,72,OH,0,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 01:00:00,True,0.000352991,True,-0.001486419550297253,0.00019924744656594286,0.000352991,0.000352991,0.000352991,4cc8f118bf5a47052d513c812312737633cbf55a5fdf257fd783d83b1d539497,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,U_reconstruction,True,False,False,0.000415745,0.0002,0.0,0.0,0.0,0.0,0.0
39053,2026-03-14 01:00:00,73,OH,0,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 02:00:00,True,9.4131e-05,True,-0.0009097253997876176,0.0003531092453635455,0.0003531092453635455,9.4131e-05,9.4131e-05,4cc8f118bf5a47052d513c812312737633cbf55a5fdf257fd783d83b1d539497,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,U_reconstruction,True,True,False,0.000156885,0.0,0.0,0.0,0.0,0.0,0.0
39053,2026-03-14 02:00:00,74,OH,0,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 03:00:00,True,6.2754e-05,True,2.29211877476498e-05,0.0004993733472751316,0.0004993733472751316,8.56751877476498e-05,8.56751877476498e-05,4cc8f118bf5a47052d513c812312737633cbf55a5fdf257fd783d83b1d539497,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,U_reconstruction,True,True,False,0.000125508,0.0,0.0,0.0,0.0,0.0,0.0
39053,2026-03-14 03:00:00,75,OH,0,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 04:00:00,True,3.1377e-05,True,0.00017896680537933114,6.182392322111462e-05,6.182392322111462e-05,0.00021034380537933114,0.00021034380537933114,4cc8f118bf5a47052d513c812312737633cbf55a5fdf257fd783d83b1d539497,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,U_reconstruction,True,True,False,9.41e-05,0.0,0.0,0.0,0.0,0.0,0.0
39055,2026-03-14 00:00:00,72,OH,4,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 01:00:00,True,0.147482918,True,0.09258159765807161,0.25354790787359893,0.25354790787359893,0.2400645156580716,0.2400645156580716,a03f20a1ecb2ec8b0d4ec0c7db4aec5bd6725c8c9e192f403b4a010ac50b8823,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,U_reconstruction,True,True,False,0.219905547,0.1367,0.1649611099134596,0.1649611099134596,0.16159026185957778,0.16159026185957778,0.0001791651981022926
39055,2026-03-14 01:00:00,73,OH,4,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 02:00:00,True,0.11253600616666666,True,0.1430242141745856,0.253541171556463,0.253541171556463,0.25556022034125225,0.25556022034125225,a03f20a1ecb2ec8b0d4ec0c7db4aec5bd6725c8c9e192f403b4a010ac50b8823,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,U_reconstruction,True,True,False,0.220039523,0.1398,0.16802109184664388,0.16802109184664388,0.1685258540428412,0.1685258540428412,-2.8744665473906918e-05
39055,2026-03-14 02:00:00,74,OH,4,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 03:00:00,True,0.07505610266666667,True,0.17643666341454664,0.2535587189021429,0.2535587189021429,0.2514927660812133,0.2514927660812133,a03f20a1ecb2ec8b0d4ec0c7db4aec5bd6725c8c9e192f403b4a010ac50b8823,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,U_reconstruction,True,True,False,0.218804428,0.1442,0.16400582468875122,0.16400582468875122,0.16348933648351885,0.16348933648351885,2.0192189627135974e-05
39055,2026-03-14 03:00:00,75,OH,4,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 04:00:00,True,0.03870243833333333,True,0.2028734979559206,0.25365404091130744,0.25365404091130744,0.24157593628925395,0.24157593628925395,a03f20a1ecb2ec8b0d4ec0c7db4aec5bd6725c8c9e192f403b4a010ac50b8823,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,85c825a6c830782449a095f09b96bc39fa88bc5cbb15c423bf5d9b96f0e948ad,U_reconstruction,True,True,False,0.220202807,0.1471,0.16437777248736749,0.16437777248736749,0.1613582463318541,0.1613582463318541,9.522383366540154e-05
39059,2026-03-14 00:00:00,72,OH,1,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 01:00:00,True,0.27613289466666663,True,0.10712889925288681,0.333225408811536,0.333225408811536,0.38326179391955345,0.38326179391955345,307b127fe05c7234b143ba305f6593cdf0e13ee4e2200cc0f5ff77ceff539285,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,U_reconstruction,True,True,False,0.414526612,0.2697,0.21449222655513187,0.21449222655513187,0.22700132283213623,0.22700132283213623,0.001224721216854436
39059,2026-03-14 01:00:00,73,OH,1,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 02:00:00,True,0.2079072938333333,True,0.1445263241436346,0.330912774866271,0.330912774866271,0.35243361797696793,0.35243361797696793,307b127fe05c7234b143ba305f6593cdf0e13ee4e2200cc0f5ff77ceff539285,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,U_reconstruction,True,True,False,0.415279302,0.2693,0.2144022432999818,0.2144022432999818,0.21978245407765604,0.21978245407765604,0.0005617763365229483
39059,2026-03-14 02:00:00,74,OH,1,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 03:00:00,True,0.13855546666666665,True,0.19089166422802267,0.3235615172568713,0.3235615172568713,0.32944713089468936,0.32944713089468936,307b127fe05c7234b143ba305f6593cdf0e13ee4e2200cc0f5ff77ceff539285,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,U_reconstruction,True,True,False,0.414905767,0.2692,0.21142038084405068,0.21142038084405068,0.2128917842535052,0.2128917842535052,0.00016786922925273937
39059,2026-03-14 03:00:00,75,OH,1,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 04:00:00,True,0.06918141133333333,True,0.2639081559317858,0.32092754031448684,0.32092754031448684,0.3330895672651191,0.3330895672651191,307b127fe05c7234b143ba305f6593cdf0e13ee4e2200cc0f5ff77ceff539285,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,U_reconstruction,True,True,False,0.414502594,0.2692,0.20966842030814084,0.20966842030814084,0.21270892704579888,0.21270892704579888,0.0003527676570913049
39061,2026-03-14 00:00:00,72,OH,1,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 01:00:00,True,0.00023435266666666668,True,-0.00035685028818070345,0.0,0.00023435266666666668,0.00023435266666666668,0.00023435266666666668,307b127fe05c7234b143ba305f6593cdf0e13ee4e2200cc0f5ff77ceff539285,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,U_reconstruction,True,False,False,0.000313907,0.0001,0.0,0.0,0.0,0.0,0.0
39061,2026-03-14 01:00:00,73,OH,1,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 02:00:00,True,0.00012462233333333333,True,-0.0001650895472760524,0.0005792698595635062,0.0005792698595635062,0.00012462233333333333,0.00012462233333333333,307b127fe05c7234b143ba305f6593cdf0e13ee4e2200cc0f5ff77ceff539285,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,U_reconstruction,True,True,False,0.00022142,0.0001,0.0,0.0,0.0,0.0,0.0
39061,2026-03-14 02:00:00,74,OH,1,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 03:00:00,True,8.896e-05,True,1.3057918533720565e-06,0.0005585170387029352,0.0005585170387029352,9.026579185337206e-05,9.026579185337206e-05,307b127fe05c7234b143ba305f6593cdf0e13ee4e2200cc0f5ff77ceff539285,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,U_reconstruction,True,True,False,0.000193596,0.0001,0.0,0.0,0.0,0.0,0.0
39061,2026-03-14 03:00:00,75,OH,1,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 04:00:00,True,6.231116666666667e-05,True,-3.2332400639594344e-05,0.0006584540956243525,0.0006584540956243525,6.231116666666667e-05,6.231116666666667e-05,307b127fe05c7234b143ba305f6593cdf0e13ee4e2200cc0f5ff77ceff539285,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,U_reconstruction,True,True,False,0.000174785,0.0001,0.0,0.0,0.0,0.0,0.0
39063,2026-03-14 00:00:00,72,OH,1,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 01:00:00,True,0.02393321666666667,True,0.0015738948187357209,0.0238646634115148,0.02393321666666667,0.02550711148540239,0.02550711148540239,307b127fe05c7234b143ba305f6593cdf0e13ee4e2200cc0f5ff77ceff539285,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,U_reconstruction,True,True,False,0.027071922,0.0105,0.010015796206488289,0.010032934520276256,0.010426408224960187,0.010426408224960187,2.127344129960609e-07
39063,2026-03-14 01:00:00,73,OH,1,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 02:00:00,True,0.013467728333333333,True,0.008676616821278866,0.016287605913953326,0.016287605913953326,0.0221443451546122,0.0221443451546122,307b127fe05c7234b143ba305f6593cdf0e13ee4e2200cc0f5ff77ceff539285,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,U_reconstruction,True,True,False,0.018121671,0.0082,0.010137464231190505,0.010137464231190505,0.011601649041355225,0.011601649041355225,-7.817448553410306e-06
39063,2026-03-14 02:00:00,74,OH,1,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 03:00:00,True,0.003204585333333334,True,0.010204324334316065,0.013170987062820744,0.013170987062820744,0.0134089096676494,0.0134089096676494,307b127fe05c7234b143ba305f6593cdf0e13ee4e2200cc0f5ff77ceff539285,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,U_reconstruction,True,True,False,0.00937847,0.006,0.008215384500907977,0.008215384500907977,0.008274865152115143,0.008274865152115143,-2.6708297344456304e-07
39063,2026-03-14 03:00:00,75,OH,1,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 04:00:00,True,0.0015858226666666667,True,0.010287426212731153,0.01229959549683476,0.01229959549683476,0.01187324887939782,0.01187324887939782,307b127fe05c7234b143ba305f6593cdf0e13ee4e2200cc0f5ff77ceff539285,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,4ef836ecba15f06a4675e447ace7580ea2f9bded603f3ce36207c6aef83d15e0,U_reconstruction,True,True,False,0.009289062,0.006,0.008716276686898769,0.008716276686898769,0.008609690032539533,0.008609690032539533,5.676769738535626e-07
39065,2026-03-14 00:00:00,72,OH,0,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 01:00:00,True,0.01254362116666667,True,0.006766304813814826,0.02542740417745992,0.02542740417745992,0.019309925980481497,0.019309925980481497,4cc8f118bf5a47052d513c812312737633cbf55a5fdf257fd783d83b1d539497,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,U_reconstruction,True,True,False,0.0180804,0.0138,0.01261078359571388,0.01261078359571388,0.011081414046469274,0.011081414046469274,-5.976473930511357e-06
39065,2026-03-14 01:00:00,73,OH,0,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 02:00:00,True,0.008009782166666667,True,0.014745705618908185,0.02231574526703905,0.02231574526703905,0.022755487785574853,0.022755487785574853,4cc8f118bf5a47052d513c812312737633cbf55a5fdf257fd783d83b1d539497,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,U_reconstruction,True,True,False,0.017022504,0.0136,0.012432044682101713,0.012432044682101713,0.012541980311735665,0.012541980311735665,2.4471396385192594e-07
39065,2026-03-14 02:00:00,74,OH,0,841e20daaacce2c43a63eed3ebb296c01b05e7811456f09ee16cc5c32bc98a0e,2bf269caf05becca632ae7532a00683a5faa7bdaa969068e688d8753e5b85ab0,d2e249194035fec424ed110fe747d785f8d30061f150b77a916c34398ae32f73,5183d8644fd36b8e48db0da824cab6582ceb8637d7e85ace5be6cd52e301e9bc,2026-03-14 03:00:00,True,0.0042315830000000006,True,0.01298446865324018,0.02149606917272429,0.02149606917272429,0.01721605165324018,0.01721605165324018,4cc8f118bf5a47052d513c812312737633cbf55a5fdf257fd783d83b1d539497,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,bb7aadc6112ba771dd1e70af23ec8a1449b435b88bbc686e3fe703cf934bb122,U_reconstruction,True,True,False,0.016720248,0.0141,0.011968852975259297,0.011968852975259297,0.010898848595388269,0.010898848595388269,-5.705582674186508e-06
