comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
C_minus_B,osi_target_t01h,C0_direct_osi,18169,Wabash County,4,143,0.0015823303453929793,0.0006151999213504899,0.00035803901303905946,0.00036546909815281725,0.0015823303453929793,0.0006151999213504899,0.00035803901303905946,0.00036546909815281725,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,18171,Warren County,0,143,0.0031105807140152965,0.001184679715398091,0.0013836268701117595,0.0003421117862562243,0.0031105807140152965,0.001184679715398091,0.0013836268701117595,0.0003421117862562243,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,18173,Warrick County,1,143,0.0016829514418973126,0.0005776499223037259,0.0004050225544771468,-4.60167043640001e-05,0.0016829514418973126,0.0005776499223037259,0.0004050225544771468,-4.60167043640001e-05,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,18175,Washington County,1,143,0.0031677250395479497,0.0012588008974599235,0.0014349309154436053,0.0005469297352296196,0.0031677250395479497,0.0012588008974599235,0.0014349309154436053,0.0005469297352296196,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,18177,Wayne County,3,143,0.0018101860792565521,0.0010604597042094457,0.00046857863073939174,0.0008897771872763175,0.0018101860792565521,0.0010604597042094457,0.00046857863073939174,0.0008897771872763175,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,18179,Wells County,0,143,0.004809114283332475,0.0014838742597279634,0.003307243967191797,-0.0011967435669614514,0.004809114283332475,0.0014838742597279634,0.003307243967191797,-0.0011967435669614514,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,18181,White County,3,143,0.0015277748515547097,0.0007187515727332554,0.0003337757275771512,0.0003398821738695576,0.0015277748515547097,0.0007187515727332554,0.0003337757275771512,0.0003398821738695576,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,18183,Whitley County,2,143,0.002485742868623219,0.0006377146688961518,0.0008835852180742999,-4.2396280001835146e-05,0.002485742868623219,0.0006377146688961518,0.0008835852180742999,-4.2396280001835146e-05,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39017,Butler County,2,143,0.0011871234278753697,0.0006105170873434556,0.00020152447072051125,0.0003870132600501457,0.0011871234278753697,0.0006105170873434556,0.00020152447072051125,0.0003870132600501457,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39023,Clark County,4,143,0.003363884139589991,0.001843646496486482,0.0016181474601556687,0.000722757177953686,0.003363884139589991,0.001843646496486482,0.0016181474601556687,0.000722757177953686,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39025,Clermont County,3,143,0.0018539295335282923,0.0006808355573724618,0.0004914988242862457,-6.0498426748821965e-05,0.0018539295335282923,0.0006808355573724618,0.0004914988242862457,-6.0498426748821965e-05,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39027,Clinton County,1,143,0.0021470678596551018,0.0012186791510953449,0.0006592157563368434,0.0009902099324441888,0.0021470678596551018,0.0012186791510953449,0.0006592157563368434,0.0009902099324441888,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39029,Columbiana County,0,143,0.011613715393659959,0.006981998295084902,0.019287609090025602,0.006112369977201705,0.011613715393659959,0.006981998295084902,0.019287609090025602,0.006112369977201705,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39031,Coshocton County,4,143,0.012458150236348638,0.006800505151851751,0.022194387545535012,0.004421271841026484,0.012458150236348638,0.006800505151851751,0.022194387545535012,0.004421271841026484,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39033,Crawford County,3,143,0.004738776120878182,0.0021060970367686523,0.003211207874704153,-0.0004999456567936789,0.004738776120878182,0.0021060970367686523,0.003211207874704153,-0.0004999456567936789,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39035,Cuyahoga County,1,143,0.005268420923484384,0.0036115833982051783,0.003969145040862151,-0.00143336527126778,0.005268420923484384,0.0036115833982051783,0.003969145040862151,-0.00143336527126778,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39037,Darke County,2,143,0.001364399900055748,0.0006697860851474661,0.00026620695347991525,0.00044199875343267636,0.001364399900055748,0.0006697860851474661,0.00026620695347991525,0.00044199875343267636,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39039,Defiance County,3,143,0.009133448158913883,0.005000141910440784,0.011929042163834138,-0.00468470047959071,0.009133448158913883,0.005000141910440784,0.011929042163834138,-0.00468470047959071,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39045,Fairfield County,2,143,0.0031916188470923115,0.001905527279792469,0.0014566596137114243,0.0010325553080262056,0.0031916188470923115,0.001905527279792469,0.0014566596137114243,0.0010325553080262056,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39049,Franklin County,2,143,0.005553899166247477,0.0031618300608246028,0.0044109488206847515,-4.2760372828611154e-05,0.005553899166247477,0.0031618300608246028,0.0044109488206847515,-4.2760372828611154e-05,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39051,Fulton County,2,143,0.0038809218713736666,0.0020076855510085603,0.002153802303754027,-0.0014208384601078154,0.0038809218713736666,0.0020076855510085603,0.002153802303754027,-0.0014208384601078154,0.0,0.0,0.0,0
