comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions,fraction_of_net_sse_reduction
C_minus_B,osi_target_t01h,v18_rule,18127,Porter County,3,143,0.0025112753164334947,0.001726037562586971,0.0009018300312347253,0.0015835685812175817,0.0025176130178005194,0.0017044729460976354,0.0009063876689580055,0.0016384527993327268,6.33770136702471e-06,0.2523698347828063,-4.557637723280193e-06,82,-5.950001876785803e-05
C_minus_B,osi_target_t01h,v18_rule,54067,Nicholas County,0,143,0.005388740886701521,0.002394472048512557,0.004152509553193243,-0.0007167035866313011,0.00539208142877023,0.0023983297391655368,0.004157659525231899,-0.0007816147252154868,3.3405420687094775e-06,0.06199114299507702,-5.149972038655595e-06,71,-6.723295083081218e-05
C_minus_B,osi_target_t01h,v18_rule,18113,Noble County,2,143,0.001112790446280803,0.0005936886941226954,0.00017707726855873746,0.00023864061108206183,0.0011294089258100878,0.0006064801482668136,0.000182405726603028,0.00025995981208157715,1.6618479529284915e-05,1.4934060213068534,-5.32845804429054e-06,51,-6.95630879171438e-05
C_minus_B,osi_target_t01h,v18_rule,42127,Wayne County,4,143,0.0025896947770501413,0.001327520330485707,0.0009590322224741518,0.0002388747089624697,0.0025985060091667607,0.0013849976410762407,0.0009655693875936345,0.0003115540255812991,8.81123211661939e-06,0.3402421086339702,-6.537165119482684e-06,87,-8.534277424267628e-05
C_minus_B,osi_target_t01h,v18_rule,39109,Miami County,1,143,0.001990386035449994,0.0011025367157118879,0.0005665140295263513,0.000345211338810655,0.0020021398087546045,0.0011138348087714979,0.0005732246253733892,0.00038421170253065905,1.1753773304610648e-05,0.5905273195887073,-6.710595847037992e-06,66,-8.760691460902318e-05
C_minus_B,osi_target_t01h,v18_rule,18133,Putnam County,2,143,0.001248832925910392,0.0004943980227479729,0.00022302046578782123,1.9383454598010952e-05,0.0012690156253436894,0.0005001483883014287,0.0002302872940034002,2.2579031748743915e-05,2.0182699433297403e-05,1.6161248646278548,-7.266828215578985e-06,28,-9.486853529432409e-05
C_minus_B,osi_target_t01h,v18_rule,18175,Washington County,1,143,0.003157451437731487,0.0011238833943355074,0.0014256384401734668,0.00027872263195210313,0.0031661305139949977,0.0010965963847388305,0.0014334866877259828,0.0002287142091285124,8.67907626351085e-06,0.2748760015687246,-7.848247552515999e-06,34,-0.0001024589721741667
C_minus_B,osi_target_t01h,v18_rule,42115,Susquehanna County,3,143,0.004315930332689829,0.002211688486286621,0.0026636974130383947,-0.0007294756062009632,0.004322525922554075,0.0022033913077391808,0.0026718449402147295,-0.000783762473211642,6.595589864245854e-06,0.15281965545850262,-8.14752717633472e-06,69,-0.00010636607149079148
C_minus_B,osi_target_t01h,v18_rule,39027,Clinton County,1,143,0.0014005651835486829,0.0007628355523729056,0.00028050634517173205,0.0004580110839494018,0.001424998155770859,0.0007736450188958042,0.0002903786233848999,0.0004614210358720069,2.4432972222176042e-05,1.7445080392666235,-9.872278213167852e-06,48,-0.000128882718335551
C_minus_B,osi_target_t01h,v18_rule,18105,Monroe County,3,143,0.002110515064829057,0.0007285501845740972,0.0006369611589584668,-0.00036925074672038773,0.002127298394076811,0.000718715210613044,0.0006471319794141743,-0.00036688501022261606,1.6783329247753876e-05,0.7952243282903781,-1.0170820455707489e-05,30,-0.00013278019113014653
C_minus_B,osi_target_t01h,v18_rule,42109,Snyder County,2,143,0.006135579056943448,0.001252350084468668,0.005383282242052435,-0.0009196832293516226,0.006141788565010634,0.0012442061458410787,0.00539418404915324,-0.0009390079854692564,6.209508067186488e-06,0.10120492311413987,-1.0901807100805253e-05,26,-0.00014232323113093614
C_minus_B,osi_target_t01h,v18_rule,18147,Spencer County,3,143,0.00189533342527498,0.0007529240699866789,0.0005136972973939362,0.0007487282657908747,0.0019191638795978516,0.0007868955760183265,0.00052669616953569,0.0007826997718225223,2.38304543228715e-05,1.2573225378228248,-1.299887214175374e-05,30,-0.00016970044206117467
C_minus_B,osi_target_t01h,v18_rule,54025,Greenbrier County,4,143,0.0013599006436460935,0.000753217453989611,0.0002644541557642355,0.0005607754781532972,0.0013978012021687147,0.0007707529365496834,0.0002794002927121555,0.0005824876620199283,3.7900558522621164e-05,2.7870093818769037,-1.4946136947919966e-05,44,-0.00019512200901044334
C_minus_B,osi_target_t01h,v18_rule,18123,Perry County,2,143,0.0027858266799301212,0.0012881651726135,0.0011097987315572988,0.0012294239138722412,0.002804650448395563,0.0012978076061464006,0.001124847171689017,0.001239066347405142,1.882376846544173e-05,0.6756977597010438,-1.5048440131718108e-05,40,-0.00019645757838334649
C_minus_B,osi_target_t01h,v18_rule,42067,Juniata County,0,143,0.0024586762656991054,0.0012687642948263917,0.00086444772407023,0.0009122226344582115,0.002481964718848245,0.0012789432201187074,0.0008809012877818651,0.0009375782521017659,2.328845314913952e-05,0.9471947760685717,-1.6453563711635137e-05,47,-0.00021480148469015396
C_minus_B,osi_target_t01h,v18_rule,42097,Northumberland County,4,143,0.0023152318393444343,0.0012443777192431738,0.0007665226811977325,0.0009447686598557079,0.0023406128903448514,0.0012647998787759284,0.0007834210244501326,0.00096555708018676,2.53810510004171e-05,1.0962639062360058,-1.6898343252400136e-05,56,-0.0002206080872834004
C_minus_B,osi_target_t01h,v18_rule,42049,Erie County,0,143,0.007497591712475051,0.0041213177490475325,0.008038585052637362,-0.0024389952074645046,0.0075058193614325665,0.004115655419581085,0.008056237372963205,-0.0024710072435421833,8.227648957515737e-06,0.10973722327165536,-1.7652320325842186e-05,97,-0.0002304512676202634
C_minus_B,osi_target_t01h,v18_rule,42045,Delaware County,4,143,0.0025139484154486453,0.0010687756674855765,0.0009037509388817561,0.0009666777653876742,0.0025393517371504848,0.0010877972198992114,0.0009221079360305933,0.0009870979191999108,2.5403321701839444e-05,1.0104949467432123,-1.8356997148837213e-05,35,-0.00023965083255700928
C_minus_B,osi_target_t01h,v18_rule,39105,Meigs County,1,143,0.0035430621542542813,0.0017815190446321286,0.0017951203883339855,-9.16240726022322e-05,0.0035630967310373136,0.0018061661775433029,0.0018154791390062172,-7.93936318892268e-05,2.0034576783032297e-05,0.5654593656782447,-2.0358750672231675e-05,80,-0.0002657837504065823
C_minus_B,osi_target_t01h,v18_rule,39095,Lucas County,3,143,0.001909346214545595,0.0011963192171821383,0.0005213212242809418,-0.0009207549117124666,0.0019464375828981328,0.001215441946477478,0.0005417725547689205,-0.0009195952575780975,3.709136835253787e-05,1.9426214098821948,-2.045133048797867e-05,74,-0.0002669923810852196
C_minus_B,osi_target_t01h,v18_rule,18085,Kosciusko County,4,143,0.002608810124970698,0.001964039247154389,0.0009732423083453969,0.0013732372538294141,0.0026397031482808097,0.0020079993046207023,0.0009964286776792375,0.0013193316988621305,3.0893023310111806e-05,1.1841805969094343,-2.3186369333840656e-05,96,-0.00030269834819804365
C_minus_B,osi_target_t01h,v18_rule,18101,Martin County,1,143,0.003842737204830589,0.002636739708419131,0.0021116279792306567,0.0018950262738704168,0.003866518575358932,0.0026365311845775066,0.00213784512278418,0.0019134082705820482,2.3781370528343313e-05,0.6188653884124262,-2.621714355352349e-05,95,-0.0003422651443984407
C_minus_B,osi_target_t01h,v18_rule,18087,LaGrange County,0,143,0.002784656403336259,0.0025353789474813295,0.0011088665137037532,0.0025328538499370403,0.0028221885568455365,0.002577354547935875,0.0011389589998057545,0.002572127252727224,3.7532153509277615e-05,1.3478199128736712,-3.0092486102001326e-05,143,-0.00039285779093296087
C_minus_B,osi_target_t01h,v18_rule,18025,Crawford County,2,143,0.012636858747527074,0.0021969525995703966,0.022835698457708067,-0.0016884422249474342,0.01264573214822891,0.0021785252401415964,0.02286777944375927,-0.0017391549290701996,8.873400701835815e-06,0.07021840537366764,-3.20809860512028e-05,40,-0.0004188176832019363
C_minus_B,osi_target_t01h,v18_rule,54039,Kanawha County,3,143,0.0023008121128014355,0.0013182784614751072,0.0007570043021131742,0.0005225888282376,0.002349353842364363,0.0013460952597864877,0.0007892832771584041,0.0005409615614096853,4.854172956292747e-05,2.109765038737721,-3.227897504522984e-05,70,-0.00042140243205116245
C_minus_B,osi_target_t01h,v18_rule,18035,Delaware County,2,143,0.0018573107948867207,0.0009496426026606719,0.0004932932845987921,-0.00047224960558959865,0.0019187262589976848,0.0010036859349101675,0.0005264559953463168,-0.0005032560176430862,6.141546411096406e-05,3.3066875118609174,-3.316271074752463e-05,68,-0.000432939612947261
C_minus_B,osi_target_t01h,v18_rule,39129,Pickaway County,4,143,0.0010784419618201952,0.0005186143936831738,0.00016631430029708658,-0.00029806840186146925,0.0011811017168060834,0.0005424938282823815,0.0001994851809582457,-0.00037380986647712894,0.00010265975498588821,9.519265627667073,-3.317088066115913e-05,39,-0.0004330462712742495
C_minus_B,osi_target_t01h,v18_rule,54019,Fayette County,0,143,0.006009980343880239,0.0029982674648741277,0.005165140513937238,-0.0020562781198252803,0.006029885987503953,0.0029971349881776606,0.005199412078188402,-0.0021007122283776976,1.990564362371397e-05,0.33120979578549203,-3.427156425116467e-05,61,-0.00044741570961909195
C_minus_B,osi_target_t01h,v18_rule,39145,Scioto County,3,143,0.001467509425023196,0.0008301450900362967,0.00030796249949206333,0.0005999170852904047,0.0015470527637095857,0.0008843795497684778,0.00034225223227930986,0.0006653964692746442,7.954333868638976e-05,5.420294911232504,-3.428973278724653e-05,54,-0.0004476529000900092
C_minus_B,osi_target_t01h,v18_rule,54089,Summers County,4,143,0.002427451439880739,0.0018291504766465615,0.0008426304304960076,0.0018207588682549532,0.0024766817512500055,0.0018925452187980398,0.0008771552070673955,0.0018911466173994387,4.923031136926624e-05,2.028065754908992,-3.4524776571387894e-05,106,-0.0004507213996980944
C_minus_B,osi_target_t01h,v18_rule,18083,Knox County,1,143,0.0032627293323658113,0.0016153678749271433,0.0015222925855680762,0.0015090741686334369,0.00330358005503725,0.0016486731859405492,0.0015606506887457085,0.0015423794796468428,4.085072267143858e-05,1.2520414202368935,-3.835810317763229e-05,42,-0.0005007655275693892
C_minus_B,osi_target_t01h,v18_rule,39063,Hancock County,0,143,0.0021510620335188154,0.0013094086228558266,0.0006616707057025923,0.001252065965513169,0.002216329681145142,0.0013442316916916501,0.0007024327675400646,0.001288287635747594,6.526764762632663e-05,3.0342057369474595,-4.076206183747228e-05,63,-0.0005321492386193078
C_minus_B,osi_target_t01h,v18_rule,18027,Daviess County,1,143,0.003123515669264862,0.0014316738947133488,0.001395158069468466,0.00142328228632174,0.003173412518079423,0.0014749419196879896,0.0014400882224161553,0.0014665503112963809,4.989684881456097e-05,1.5974579319560256,-4.4930152947689336e-05,43,-0.000586563721371475
C_minus_B,osi_target_t01h,v18_rule,42069,Lackawanna County,2,143,0.0021792521369755243,0.0009290719169040105,0.0006791270023412717,0.0008787222665543601,0.00225081492997277,0.0009506040726159886,0.0007244620024053305,0.000889065611077527,7.156279299724583e-05,3.2838234632438734,-4.5335000064058864e-05,50,-0.0005918490056535183
C_minus_B,osi_target_t01h,v18_rule,54007,Braxton County,1,143,0.02293800162267182,0.01183234558422844,0.0752397243371624,-0.010259597029541892,0.022945376796526404,0.011854715383742697,0.07528811523584385,-0.010260601294832448,7.375173854583944e-06,0.032152643355365385,-4.839089868144408e-05,67,-0.0006317438011872513
C_minus_B,osi_target_t01h,v18_rule,42047,Elk County,2,143,0.014577389624183172,0.005236357058033716,0.030387541220499775,-0.0026932041672087866,0.014589327660125561,0.0053668644576028235,0.030437332865154185,-0.0025265377356149224,1.1938035942389222e-05,0.08189419539548215,-4.979164465441013e-05,81,-0.0006500305577793259
C_minus_B,osi_target_t01h,v18_rule,39115,Morgan County,2,143,0.031695161655421314,0.006849822931956215,0.1436554079479504,-0.0064430882466016024,0.031700904225766886,0.006878134527388246,0.143707468008568,-0.006441880895833021,5.742570345572406e-06,0.01811812922112299,-5.20600606176147e-05,90,-0.00067964475719113
C_minus_B,osi_target_t01h,v18_rule,42057,Fulton County,3,143,0.0033509943059118496,0.0024110794728019525,0.0016057702858702705,0.0017977825233028322,0.003407863570687579,0.002452931749306291,0.0016607353786479877,0.0018592124980803541,5.686926477572931e-05,1.697086284969207,-5.4965092777717285e-05,98,-0.0007175699891955143
C_minus_B,osi_target_t01h,v18_rule,54043,Lincoln County,2,143,0.007793576095766174,0.003450716728728062,0.0086857954555512,-0.0017645061014674437,0.007818224625287066,0.003473814298498347,0.008740822989676647,-0.0017637824527046008,2.4648529520891922e-05,0.3162672593173488,-5.5027534125446156e-05,84,-0.0007183851617887155
C_minus_B,osi_target_t01h,v18_rule,18077,Jefferson County,3,143,0.00463695816669282,0.001392321635847592,0.003074697488671272,-0.0008428567109534584,0.0046783783378911165,0.0014096192649361604,0.0031298730137601853,-0.0008880722485412432,4.1420171198296336e-05,0.8932616967695983,-5.517552508891351e-05,33,-0.0007203171857095294
C_minus_B,osi_target_t01h,v18_rule,39085,Lake County,3,143,0.002645672685338094,0.0014146194707863504,0.0010009405059860036,-0.0008759904638660607,0.0027176958926692345,0.0014818653745647633,0.0010561795479994657,-0.0008533652342537347,7.202320733114059e-05,2.7223022609819347,-5.523904201346205e-05,78,-0.0007211463999718676
C_minus_B,osi_target_t01h,v18_rule,39163,Vinton County,0,143,0.0031820109270596707,0.002252835387385495,0.0014479026762095819,0.0008197169405762416,0.00324422465267721,0.002338222824586983,0.0015050740843765148,0.001023262485987937,6.221372561753934e-05,1.9551700809219863,-5.7171408166932936e-05,105,-0.0007463734648196506
C_minus_B,osi_target_t01h,v18_rule,39039,Defiance County,3,143,0.009181236263161046,0.00494628527552767,0.012054199202757625,-0.004817424434860821,0.00920424313553276,0.0049320010307479616,0.012114687112814274,-0.00477993789546316,2.3006872371713824e-05,0.25058577856260644,-6.0487910056649524e-05,72,-0.0007896704394066853
C_minus_B,osi_target_t01h,v18_rule,18089,Lake County,2,143,0.0024557290648023694,0.0014403682670676256,0.0008623765492792621,0.00013284583693988592,0.0025411714724652193,0.0014870098020275803,0.0009234300007033604,0.00013117959394596962,8.54424076628499e-05,3.4793092156412575,-6.105345142409823e-05,75,-0.000797053589191785
C_minus_B,osi_target_t01h,v18_rule,39099,Mahoning County,0,143,0.0021080642599940816,0.0012725171494645776,0.0006354826941698086,0.000772037967080811,0.0022081600062869113,0.001344999883553388,0.0006972637977111968,0.0007428460189738295,0.00010009574629282975,4.748230316902702,-6.178110354138826e-05,75,-0.0008065530968893972
C_minus_B,osi_target_t01h,v18_rule,54105,Wirt County,2,143,0.005793881674541308,0.0027140182341394464,0.00480037627477774,0.0016683151581886177,0.005832781652258333,0.0027373561847712537,0.004865051877817767,0.0016914838615892215,3.8899977717024754e-05,0.6713975172802256,-6.467560304002692e-05,37,-0.0008443408248636613
C_minus_B,osi_target_t01h,v18_rule,42131,Wyoming County,1,143,0.01605685395280613,0.0038297786383165115,0.036868625917229655,-0.003348114843863059,0.016070966050235693,0.0038290562069021442,0.03693346081965944,-0.0033787371435542576,1.4112097429564568e-05,0.08788830907375811,-6.48349024297834e-05,37,-0.0008464204804343101
C_minus_B,osi_target_t01h,v18_rule,54103,Wetzel County,1,143,0.010343663774509756,0.006147119550209237,0.015299767380055071,0.004101265194132293,0.010371605514247513,0.006056674900143454,0.01538253873487323,0.0040624826731232005,2.7941739737757237e-05,0.27013387467809125,-8.277135481815807e-05,118,-0.0010805810957648751
C_minus_B,osi_target_t01h,v18_rule,42113,Sullivan County,1,143,0.005050074355956909,0.0035946554422147687,0.003646964893099183,0.003011494617377365,0.00510722941002267,0.003630640162264569,0.0037299822912638726,0.0030435854514286806,5.715505406576112e-05,1.131766584750249,-8.301739816468949e-05,115,-0.0010837931948006426
C_minus_B,osi_target_t01h,v18_rule,39171,Williams County,1,143,0.009125087243899644,0.005013408852835006,0.011907212060855541,0.004950471789897943,0.009158914864224259,0.0050389885535381315,0.011995658173085455,0.004970457085006663,3.3827620324614754e-05,0.37071010304290386,-8.844611222991357e-05,79,-0.0011546651263533098
C_minus_B,osi_target_t01h,v18_rule,54109,Wyoming County,1,143,0.008920145594024261,0.005908368860465836,0.011378366630858434,0.005899977252074228,0.008957423232033104,0.00594723038296439,0.011473666626960593,0.005936041571775579,3.727763800884243e-05,0.4179039188980882,-9.529999610215917e-05,104,-0.001244142667964017
C_minus_B,osi_target_t01h,v18_rule,42023,Cameron County,2,143,0.0105048801464422,0.005474127805323652,0.01578040848542952,0.0011307951011605463,0.01054070920527416,0.005496513155001094,0.015888236728671647,0.0010623770586091694,3.582905883195951e-05,0.34107061034955866,-0.00010782824324212861,120,-0.0014076990946077848
C_minus_B,osi_target_t01h,v18_rule,54041,Lewis County,3,143,0.014287810863263759,0.0031987054413982158,0.029192240114808896,-0.0026362621993617327,0.014315701544934391,0.0032071295234893157,0.029306321433480078,-0.0026156105544484927,2.78906816706323e-05,0.19520612316015207,-0.00011408131867118171,82,-0.0014893330743085047
C_minus_B,osi_target_t01h,v18_rule,18165,Vermillion County,3,143,0.013736094011015068,0.003304663842578295,0.026981279851160497,-0.0017640585685192798,0.013765117319484859,0.0033127986284059306,0.02709541903914303,-0.0017727222984933514,2.9023308469790926e-05,0.21129229638729985,-0.000114139187982535,24,-0.0014900885589083483
C_minus_B,osi_target_t01h,v18_rule,54075,Pocahontas County,4,143,0.007438133904544787,0.005415088464502796,0.00791159454541723,0.005257846977325594,0.00749231110959575,0.005405522191453749,0.008027265784104981,0.005261071205348533,5.417720505096306e-05,0.728370929405564,-0.00011567123868775134,132,-0.0015100895004592873
C_minus_B,osi_target_t01h,v18_rule,39159,Union County,2,143,0.0030689335847468315,0.0016876495129951666,0.0013468245287049465,0.0004518574517263189,0.0032085931026003974,0.0017160878041221914,0.0014721949668218427,0.0005045608514360943,0.0001396595178535659,4.550750741159715,-0.00012537043811689614,68,-0.0016367126730558064
C_minus_B,osi_target_t01h,v18_rule,54045,Logan County,3,143,0.008713515393210419,0.0043172870625324405,0.010857325122603234,0.0015815110678757249,0.008763966119195705,0.004341941843601828,0.010983415605792662,0.0015857545931524692,5.045072598528627e-05,0.5789939388251675,-0.00012609048318942828,63,-0.0016461128706868132
C_minus_B,osi_target_t01h,v18_rule,54073,Pleasants County,4,143,0.004241456651496735,0.0029419095063475524,0.0025725634972932035,0.0019343875936880433,0.004346332946393693,0.0030859639564380643,0.0027013572415697414,0.00212018409605672,0.00010487629489695782,2.4726480432128994,-0.00012879374427653785,122,-0.001681403978752699
C_minus_B,osi_target_t01h,v18_rule,39169,Wayne County,3,143,0.010003331188828735,0.004843533158803996,0.014309528786895299,-0.004635100772532628,0.010049067000165716,0.00482758460685396,0.014440675903056203,-0.0046106087538365275,4.5735811336981846e-05,0.4572058094813203,-0.00013114711616090367,86,-0.001712127278801817
C_minus_B,osi_target_t01h,v18_rule,18117,Orange County,2,143,0.013589122213025403,0.003754740716705123,0.02640698668043728,-0.003621851565771941,0.013631192645082897,0.0037761740473501275,0.026570746048612776,-0.0036685142871295973,4.20704320574939e-05,0.3095890330367945,-0.00016375936817549647,34,-0.002137880645950497
C_minus_B,osi_target_t01h,v18_rule,39137,Putnam County,0,143,0.00890066423151256,0.004540290808401634,0.01132872079798417,-0.0009015093714742434,0.00896641885740383,0.004480696957973278,0.011496723399076203,-0.001230229716092,6.575462589127057e-05,0.7387608854906302,-0.00016800260109203248,100,-0.0021932761059451932
C_minus_B,osi_target_t01h,v18_rule,54015,Clay County,3,143,0.03671653203340829,0.025836823302788928,0.19277883261212253,-0.004749237894958788,0.03673340673144277,0.02584680977232436,0.19295607332395756,-0.004767993147524527,1.6874698034477498e-05,0.045959400574990816,-0.00017724071183503054,130,-0.0023138797598469193
C_minus_B,osi_target_t01h,v18_rule,39103,Medina County,3,143,0.007900837194380846,0.0053075117263478525,0.008926521657211988,0.005021712382946735,0.007995214287500602,0.005362970472480683,0.009141053564936687,0.005073044211640247,9.437709311975635e-05,1.1945201603050126,-0.00021453190772469967,101,-0.0028007167991266155
C_minus_B,osi_target_t01h,v18_rule,42035,Clinton County,4,143,0.006509448304162876,0.0042182388914824365,0.006059327163113358,0.002451275164886938,0.0066517522984418835,0.0042797464221860535,0.006327150635495243,0.0024730926810576136,0.00014230399427900796,2.1861145158492468,-0.0002678234723818857,97,-0.003496438857304813
C_minus_B,osi_target_t01h,v18_rule,54071,Pendleton County,2,143,0.007756111139635462,0.005237097001349548,0.008602488181483953,0.005231502595755143,0.007887101125961478,0.005295826771095081,0.008895510076473422,0.0052790435543118635,0.00013098998632601628,1.688861646871298,-0.0002930218949894689,124,-0.0038254045867249535
C_minus_B,osi_target_t01h,v18_rule,39049,Franklin County,2,143,0.00566007954301544,0.0030168968362893067,0.0045812195619564485,-0.000742169765384639,0.005856118675499985,0.003118126019685465,0.0049040600096401776,-0.0008495823034947683,0.00019603913248454532,3.463540238166063,-0.0003228404476837291,86,-0.00421468617351635
C_minus_B,osi_target_t01h,v18_rule,42085,Mercer County,1,143,0.004926597619198783,0.0031542327467703204,0.003470805066513802,-0.0006132851117197705,0.005156520957867767,0.003424396924821381,0.003802328299616921,-0.000533232640648312,0.00022992333866898428,4.666980265913767,-0.00033152323310311907,114,-0.0043280400482159755
C_minus_B,osi_target_t01h,v18_rule,39133,Portage County,1,143,0.006920739204199294,0.00391313442717426,0.006849218251953375,-0.0037188962837708135,0.007095522643653446,0.004053728790269329,0.007199541146883626,-0.0038827653924598257,0.00017478343945415142,2.5255024686972494,-0.00035032289493025157,83,-0.004573469873809641
C_minus_B,osi_target_t01h,v18_rule,39059,Guernsey County,2,143,0.01565860301251052,0.00932340128906514,0.0350624343073867,-0.008083198439137478,0.015737121539791236,0.009167660774097464,0.03541495019321706,-0.008184085101488442,7.851852728071526e-05,0.5014401809534608,-0.00035251588583035814,108,-0.004602099398058043
C_minus_B,osi_target_t01h,v18_rule,39035,Cuyahoga County,1,143,0.005707034329996013,0.0038230215700779157,0.004657544440656684,-0.0024753550904622933,0.00592358458402313,0.004032889953761419,0.005017706168342936,-0.002472903378041547,0.0002165502540271173,3.794444566224797,-0.00036016172768625187,97,-0.004701915961274115
C_minus_B,osi_target_t01h,v18_rule,42033,Clearfield County,3,143,0.004276180374415193,0.0027650422691411223,0.0026148577590183143,-0.000361115643434381,0.004578702382765922,0.0029724884477236114,0.0029979257179223256,-0.0004616141345941811,0.0003025220083507285,7.074584836522502,-0.00038306795890401127,89,-0.005000957102783859
C_minus_B,osi_target_t01h,v18_rule,42031,Clarion County,4,143,0.010872836808253818,0.005473080430605124,0.01690525697702543,0.001386761858982434,0.011000915601745027,0.005500504673829742,0.01730588060297055,0.0013793034668783378,0.00012807879349120872,1.177970347112911,-0.0004006236259451214,106,-0.005230146560535787
C_minus_B,osi_target_t01h,v18_rule,54101,Webster County,1,143,0.0065729308766287195,0.00457959916959953,0.006178089104178304,0.003947542729252079,0.006783413037170358,0.004752005446921264,0.0065801010178979475,0.004114951568917593,0.0002104821605416387,3.202257326180735,-0.0004020119137196432,88,-0.005248270675187836
C_minus_B,osi_target_t01h,v18_rule,42129,Westmoreland County,0,143,0.005391533057780552,0.002669549773047643,0.004156813905979092,-0.002293271782773798,0.005650375286047198,0.0027737622368137673,0.0045655239448637325,-0.002375064544582366,0.0002588422282666465,4.800902182972044,-0.0004087100388846408,85,-0.005335714784883327
C_minus_B,osi_target_t01h,v18_rule,39101,Marion County,0,143,0.0073451494370825,0.0054472588406497295,0.007715024496189491,-0.004249943062386172,0.00755541325596582,0.005618801739387295,0.008163050533984638,-0.004212879783864524,0.00021026381888332012,2.862621389590636,-0.00044802603779514616,104,-0.005848985653496492
C_minus_B,osi_target_t01h,v18_rule,54069,Ohio County,2,143,0.008709871537615616,0.005620901560196733,0.010848246294852626,0.004174928653702251,0.008910101393122163,0.005765021973159563,0.011352756677507608,0.004331985238891271,0.00020022985550654723,2.298884141308033,-0.000504510382654982,90,-0.006586389498054715
C_minus_B,osi_target_t01h,v18_rule,39081,Jefferson County,0,143,0.012355064601398928,0.006523872374962144,0.021828609846577945,-0.0030416704602605478,0.012515774207052832,0.0066529127321781735,0.02240017837227584,-0.0027101817488282857,0.00016070960565390396,1.3007589263086983,-0.0005715685256978929,101,-0.007461834413127798
C_minus_B,osi_target_t01h,v18_rule,39031,Coshocton County,4,143,0.012645008497564895,0.007777941692236418,0.022865162306198842,0.004882861663323377,0.012820232826844821,0.007846907172756655,0.023503246872034866,0.004855824768521985,0.0001752243292799261,1.3857193477858853,-0.0006380845658360244,113,-0.008330202167845698
C_minus_B,osi_target_t01h,v18_rule,42007,Beaver County,0,143,0.006247326245935759,0.003956487839254927,0.005581159186911563,-0.002197124293304893,0.006609521536996051,0.004218157793437009,0.006247065817566094,-0.0019989786142170255,0.00036219529106029224,5.797604876100726,-0.0006659066306545312,102,-0.008693419579884822
C_minus_B,osi_target_t01h,v18_rule,54013,Calhoun County,0,143,0.03435952365314834,0.026653901333148558,0.1688224917909902,0.004228898264925538,0.03443493668758468,0.026813515718776014,0.16956437564894905,0.004491040002519821,7.5413034436346e-05,0.21948218839593636,-0.0007418838579588416,143,-0.009685303254062135
C_minus_B,osi_target_t01h,v18_rule,42009,Bedford County,2,143,0.010300178413878883,0.005648399455386215,0.015171395576156318,0.0001856792102274709,0.010565723241898065,0.005680074053170286,0.01596373459028705,9.540850060211475e-05,0.00026554482801918224,2.5780604699174647,-0.0007923390141307309,91,-0.010343995963188208
C_minus_B,osi_target_t01h,v18_rule,54085,Ritchie County,3,143,0.011641899183803149,0.005498920956379045,0.019381335774634606,-0.002537369854675665,0.011928748617604032,0.005592441143591685,0.02034819123222458,-0.0027028999901989145,0.00028684943380088285,2.4639401980044884,-0.0009668554575899754,77,-0.012622310364546897
C_minus_B,osi_target_t01h,v18_rule,39111,Monroe County,3,143,0.021661234959229347,0.011864327082625395,0.06709690129412837,0.011085989180865393,0.0218267772473806,0.0119513955256706,0.06812637331596832,0.011189952775854538,0.00016554228815125402,0.7642329186809294,-0.00102947202183995,109,-0.01343977041167211
C_minus_B,osi_target_t01h,v18_rule,39173,Wood County,1,143,0.008706243121585659,0.006071798766678357,0.010839209708778535,0.006071798766678357,0.009130119920019684,0.006214524611434943,0.011920349834813456,0.006214524611434943,0.0004238767984340256,4.868653361897213,-0.0010811401260349216,141,-0.014114298172752662
C_minus_B,osi_target_t01h,v18_rule,39139,Richland County,3,143,0.015210890453644705,0.010671373195003124,0.03308607994016748,-0.010599642110016464,0.01555506699949449,0.01103316955393057,0.03460029563830304,-0.010977567662579794,0.00034417654584978537,2.262698208883074,-0.0015142156981355556,90,-0.019768105305396588
C_minus_B,osi_target_t01h,v18_rule,42019,Butler County,1,143,0.004371621483952242,0.002673676500153914,0.0027328836390502504,-0.0007529584130414199,0.005855007062519627,0.003299171471246837,0.004902198401408125,-0.0001304177116494357,0.0014833855785673852,33.93215958913041,-0.002169314762357874,92,-0.028320431967284253
C_minus_B,osi_target_t01h,v18_rule,42005,Armstrong County,3,143,0.012634521697474687,0.00771449937834832,0.022827252808926085,-0.007350793456056684,0.013243102335825966,0.008099331262883685,0.02507930560523376,-0.008008769849797426,0.000608580638351279,4.816807892877484,-0.0022520527963076735,91,-0.029400578058686542
C_minus_B,osi_target_t01h,v18_rule,39157,Tuscarawas County,4,143,0.027052284353077775,0.01947624627117286,0.10465113068692806,-0.019444881600080722,0.027416729565407163,0.01969305079243339,0.10748981958896199,-0.019664668756140362,0.00036444521232938815,1.3471883097662563,-0.0028386889020339257,91,-0.03705911992179313
C_minus_B,osi_target_t01h,v18_rule,39089,Licking County,3,143,0.026472464939333484,0.01302768399082821,0.10021317019488639,-0.012874829845135804,0.026889453957013573,0.01309887638203088,0.10339511097720847,-0.012946123077902733,0.0004169890176800896,1.5751801679053878,-0.0031819407823220763,83,-0.04154027760901458
