split_seed,comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
42,C_minus_B,osi_target_t01h,C1_component_osi,54089,Summers County,1,143,0.0019469650981491615,0.0012257601076547278,0.0005420662523577692,0.0011838020656966858,0.0018959276239082713,0.0011620905594390066,0.0005140194423790803,0.0011173353146837618,-5.1037474240890135e-05,-2.62138619174056,2.8046809978688934e-05,71
42,C_minus_B,osi_target_t01h,C1_component_osi,54091,Taylor County,1,143,0.00873810987991611,0.005699165831961108,0.010918702691108718,0.005680984013779289,0.009008369649216936,0.005467451009123028,0.0116045534943814,0.0054492691909412095,0.0002702597693008263,3.09288591028134,-0.0006858508032726827,104
42,C_minus_B,osi_target_t01h,C1_component_osi,54093,Tucker County,2,143,0.00512555264038884,0.003843772352273528,0.003756794451323773,0.003712297447055768,0.005179983247295496,0.003781264819421604,0.0038370083812434646,0.003667233159428117,5.443060690665542e-05,1.0619461105081163,-8.021392991969158e-05,95
42,C_minus_B,osi_target_t01h,C1_component_osi,54095,Tyler County,4,143,0.01131541266476463,0.0046351599695536915,0.018309514619669953,-0.0033693606023209957,0.011269819227887277,0.0044912768207254735,0.018162262036383863,-0.0034080296874901815,-4.5593436877352025e-05,-0.4029321618938986,0.00014725258328609006,76
42,C_minus_B,osi_target_t01h,C1_component_osi,54097,Upshur County,3,143,0.0017110878869790076,0.001045295101799847,0.0004186785112461788,-0.00030163399362567495,0.0017476321716076975,0.001059575868795483,0.00043675320363506786,-0.00028296274146870555,3.6544284628689874e-05,2.1357339331768754,-1.8074692388889038e-05,28
42,C_minus_B,osi_target_t01h,C1_component_osi,54099,Wayne County,1,143,0.00924488217198304,0.007354062985440474,0.012221902031460528,0.007289421139252383,0.009523217614833471,0.007492175656071927,0.012968909344744857,0.00747326440283099,0.000278335442850431,3.010697569450227,-0.0007470073132843282,143
42,C_minus_B,osi_target_t01h,C1_component_osi,54101,Webster County,1,143,0.0056547193164466075,0.0029616875278944245,0.004572546628334598,0.0017175099840206654,0.0058909863707639325,0.003273936748305758,0.004962632020135276,0.0020615513940748066,0.00023626705431732502,4.178227796915546,-0.0003900853918006779,87
42,C_minus_B,osi_target_t01h,C1_component_osi,54103,Wetzel County,3,143,0.012929900083380628,0.008529481530796735,0.023907071211767512,0.006856536201101373,0.012197099157295268,0.008009674121504601,0.021273999582963693,0.006393338190965731,-0.0007328009260853599,-5.667491019727688,0.0026330716288038188,133
42,C_minus_B,osi_target_t01h,C1_component_osi,54105,Wirt County,2,143,0.006146214990053999,0.002978660865493904,0.005401962094666921,0.0020739602488518837,0.006611795617949924,0.003175511177296202,0.00625136530497648,0.0022607021167604584,0.00046558062789592465,7.575078786689726,-0.0008494032103095591,55
42,C_minus_B,osi_target_t01h,C1_component_osi,54107,Wood County,3,143,0.001227559530996875,0.0006706780174585904,0.0002154870435062013,0.00039375494053551347,0.0011871567039718897,0.0006840398142408106,0.00020153576868931232,0.00042675471370344097,-4.0402827024985316e-05,-3.291313048759037,1.3951274816888974e-05,47
42,C_minus_B,osi_target_t01h,C1_component_osi,54109,Wyoming County,3,143,0.011510328212680953,0.006657110373689947,0.018945734745600393,0.006612355128934703,0.011096952078662469,0.0066590421378590805,0.017609355397366775,0.006614286893103835,-0.00041337613401848383,-3.5913496677103085,0.0013363793482336177,88
42,C_minus_A,osi_target_t01h,C1_component_osi,18009,Blackford County,0,143,0.0068167500082687675,0.0038799333608211264,0.006644935536558211,0.0020176103148437903,0.006477518287492567,0.003595690254901072,0.006000028772566492,0.0016031052724617336,-0.0003392317207762006,-4.976443618508963,0.0006449067639917195,77
42,C_minus_A,osi_target_t01h,C1_component_osi,18013,Brown County,1,143,0.028863619491154967,0.013681101872167277,0.11913451980861586,-0.007759381288959074,0.028920557190259148,0.013402953629345325,0.11960500383189217,-0.008419023038489862,5.6937699104180756e-05,0.19726458464999208,-0.0004704840232763047,95
42,C_minus_A,osi_target_t01h,C1_component_osi,18023,Clinton County,3,143,0.0019636017070413262,0.0007129764049218853,0.0005513696279370724,0.0006562414587066697,0.002096276066844189,0.0007594366750321816,0.000628395388824595,0.0007034926190881257,0.00013267435980286258,6.756683869600555,-7.702576088752268e-05,32
42,C_minus_A,osi_target_t01h,C1_component_osi,18025,Crawford County,2,143,0.011723441042785577,0.0022492370542532667,0.019653786993364716,-0.0011802519763624267,0.011692260379241658,0.002242718785228727,0.019549380246965755,-0.001288914538637336,-3.118066354391817e-05,-0.265968527756677,0.00010440674639896133,48
42,C_minus_A,osi_target_t01h,C1_component_osi,18027,Daviess County,2,143,0.004007260465729038,0.0016573283721702584,0.0022963135109478716,0.0016489367637786499,0.0040337139704372015,0.0016892829905929025,0.002326731320527936,0.001680891382201294,2.645350470816335e-05,0.6601393878536088,-3.0417809580064476e-05,42
42,C_minus_A,osi_target_t01h,C1_component_osi,18029,Dearborn County,1,143,0.0014913915446851378,0.0005763933390999812,0.00031806756975683996,0.00016890231732777182,0.001480739701904669,0.0005601513402462058,0.0003135403792659321,0.00016624907834115893,-1.065184278046887e-05,-0.7142217493741887,4.527190490907871e-06,30
42,C_minus_A,osi_target_t01h,C1_component_osi,18033,DeKalb County,1,143,0.0030972456110587823,0.0012930161436894062,0.0013717890436568732,-0.0009479642646709127,0.003176337400753703,0.00133060613124718,0.0014427440575300308,-0.0009908254877618304,7.909178969492045e-05,2.553616975435258,-7.095501387315755e-05,36
42,C_minus_A,osi_target_t01h,C1_component_osi,18035,Delaware County,1,143,0.002089570553702312,0.0010354253801215752,0.0006243816291426696,-0.0007145911351012131,0.002137388358648066,0.0010837022087896398,0.0006532853463828512,-0.0007931597710142999,4.781780494575406e-05,2.2884034645793694,-2.890371724018157e-05,50
42,C_minus_A,osi_target_t01h,C1_component_osi,18037,Dubois County,3,143,0.003538283787233968,0.001479654896256153,0.001790281658737393,0.0011301828492083809,0.0034066456588361235,0.0013849442422389458,0.0016595485542159818,0.0010197658425750114,-0.00013163812839784433,-3.720394866934962,0.00013073310452141134,35
42,C_minus_A,osi_target_t01h,C1_component_osi,18039,Elkhart County,4,143,0.0021913404024399043,0.001637404068973779,0.0006866821045892638,0.0015956665395176596,0.002196318273529059,0.0016114453744895917,0.0006898053960851862,0.001565054037928973,4.9778710891545605e-06,0.22716101449196113,-3.1232914959224015e-06,95
42,C_minus_A,osi_target_t01h,C1_component_osi,18041,Fayette County,2,143,0.004914435671294329,0.0020569294201137197,0.00345368994932249,-0.001358315960955119,0.004892658840298891,0.0020472382520873747,0.003423149805440349,-0.00128316143856823,-2.177683099543852e-05,-0.4431196672822324,3.054014388214135e-05,59
42,C_minus_A,osi_target_t01h,C1_component_osi,18043,Floyd County,4,143,0.0021098535658421844,0.0008565153973827078,0.0006365619359094683,0.0004109313174276836,0.002016113967384521,0.0008323033478273536,0.0005812543207160622,0.0003823173287603387,-9.373959845766344e-05,-4.44294333859353,5.530761519340608e-05,44
42,C_minus_A,osi_target_t01h,C1_component_osi,18045,Fountain County,3,143,0.001842279252239485,0.0008291918583167858,0.0004853409765821869,0.0005998102421191385,0.001720039157554222,0.0007912657566050627,0.0004230704626033368,0.0005021095564394378,-0.0001222400946852629,-6.635264145577668,6.227051397885005e-05,37
42,C_minus_A,osi_target_t01h,C1_component_osi,18047,Franklin County,4,143,0.0033789087474050596,0.0015243894324256247,0.0016326344782305313,0.000738070127022244,0.003221105383068369,0.0013659972841355793,0.0014836993441029792,0.0005827295562418468,-0.0001578033643366908,-4.670246405970002,0.00014893513412755216,54
42,C_minus_A,osi_target_t01h,C1_component_osi,18051,Gibson County,1,143,0.0010411550738566977,0.00035856430920482897,0.00015501255595790897,-8.73862735110718e-06,0.001057984504905483,0.0003629501733298159,0.00016006436340467432,-3.814805228804973e-06,1.6829431048785313e-05,1.6164192512115427,-5.05180744676535e-06,25
42,C_minus_A,osi_target_t01h,C1_component_osi,18059,Hancock County,3,143,0.0012371407175288474,0.00039921193724616047,0.00021886395316039417,0.00024011060438259546,0.001166080022298549,0.0003785960713492543,0.00019444319443174114,0.0002301751585171769,-7.106069523029842e-05,-5.743946038106329,2.4420758728653025e-05,32
42,C_minus_A,osi_target_t01h,C1_component_osi,18061,Harrison County,3,143,0.003801627157700045,0.001537028592345543,0.002066688773601241,-0.00033646865548310294,0.0038948090988883805,0.0015819153738200536,0.0021692439221000716,-0.00023113018533291882,9.318194118833551e-05,2.4511067846198165,-0.00010255514849883069,29
42,C_minus_A,osi_target_t01h,C1_component_osi,18065,Henry County,3,143,0.0022771112142143954,0.0010717431820297355,0.0007414886739118369,0.0002836702865458776,0.0022457822779298085,0.001029408913952799,0.0007212259397004946,0.00016415569712133757,-3.1328936284586925e-05,-1.3758193314855505,2.026273421134228e-05,50
42,C_minus_A,osi_target_t01h,C1_component_osi,18067,Howard County,2,143,0.0016355950845595114,0.0005421887708808004,0.00038254949313083867,-1.0080930725038963e-05,0.001581413691865768,0.0005320570524676359,0.00035762430486933417,-1.6851363825259213e-06,-5.418139269374334e-05,-3.3126409589531836,2.49251882615045e-05,28
42,C_minus_A,osi_target_t01h,C1_component_osi,18069,Huntington County,0,143,0.001147422275829277,0.0005752482665128562,0.0001882706367069009,-2.164791516466082e-05,0.0010044634962310531,0.0005028934245538602,0.00014427940888228166,-6.531142215656591e-06,-0.00014295877959822375,-12.459125346412081,4.399122782461923e-05,43
42,C_minus_A,osi_target_t01h,C1_component_osi,18071,Jackson County,0,143,0.0037653635777182416,0.0014156106943586202,0.0020274486907542176,0.0013761626236048952,0.003621000494370815,0.0013904628920403434,0.0018749651749734174,0.0013349052693017098,-0.0001443630833474264,-3.8339746047819534,0.00015248351578080015,40
42,C_minus_A,osi_target_t01h,C1_component_osi,18073,Jasper County,2,143,0.002964507748794532,0.0017998089821742345,0.001256727785550784,0.0013068427881906075,0.00331075057859292,0.0020450343595886833,0.0015674329232924296,0.0015486666673032309,0.00034624282979838807,11.679606165279278,-0.00031070513774164566,81
42,C_minus_A,osi_target_t01h,C1_component_osi,18077,Jefferson County,2,143,0.004956347447555226,0.0015141688438814165,0.003512849342986871,-0.0010378221189170306,0.00522134000744856,0.001598561084341552,0.0038985219806937583,-0.0011381297166971692,0.00026499255989333344,5.346529126484945,-0.0003856726377068874,33
42,C_minus_A,osi_target_t01h,C1_component_osi,18083,Knox County,2,143,0.003660071578068065,0.0017175673544795923,0.001915645725791177,0.0016112736481858861,0.003801108180905013,0.0018025778050641415,0.0020661245466208514,0.0016962840987704351,0.00014103660283694766,3.853383733861082,-0.0001504788208296743,41
42,C_minus_A,osi_target_t01h,C1_component_osi,18085,Kosciusko County,3,143,0.0046615675156871095,0.003021192515597585,0.0031074202735732284,0.0026204093048305933,0.005514327175073659,0.0038145609626381617,0.004348315999707085,0.003685510155751669,0.0008527596593865495,18.293410028211365,-0.0012408957261338563,134
42,C_minus_A,osi_target_t01h,C1_component_osi,18087,LaGrange County,2,143,0.0022130644858027898,0.001930147993629466,0.000700364581819984,0.0019058450401285842,0.002143038811577227,0.0018708871691389217,0.0006567439947534658,0.001814581346976705,-7.002567422556257e-05,-3.1641949285612814,4.3620587066518193e-05,143
42,C_minus_A,osi_target_t01h,C1_component_osi,18089,Lake County,4,143,0.0024978140445812147,0.0015776143053659105,0.0008921877251869247,0.000618326813050609,0.0026586158754203144,0.001636249405563903,0.0010107580873442803,0.0005592830337034256,0.0001608018308390997,6.437702245607313,-0.00011857036215735556,83
42,C_minus_A,osi_target_t01h,C1_component_osi,18091,LaPorte County,0,143,0.0015488537683991384,0.0008234784837787876,0.00034304956341144223,-7.198972506874141e-05,0.0014684182719985387,0.0008033620380376821,0.0003083440676801019,-4.823145907046795e-05,-8.043549640059967e-05,-5.193227278243063,3.470549573134031e-05,47
42,C_minus_A,osi_target_t01h,C1_component_osi,18093,Lawrence County,1,143,0.0073310696615828804,0.0023785111511373087,0.007685475280766272,-0.0018205912750719237,0.007319246129601972,0.0023722507804101274,0.007660705038514163,-0.0017731167326613072,-1.1823531980908325e-05,-0.16127976580099235,2.4770242252109345e-05,40
42,C_minus_A,osi_target_t01h,C1_component_osi,18095,Madison County,0,143,0.001477294549401245,0.0007462115165813864,0.0003120830835537597,0.0003646969938043772,0.00138086265433941,0.0006152912777243276,0.00027266977883134714,8.597634710150164e-05,-9.64318950618351e-05,-6.527601086792034,3.941330472241258e-05,63
42,C_minus_A,osi_target_t01h,C1_component_osi,18097,Marion County,1,143,0.00077913889211824,0.0003551442400586643,8.68092100892071e-05,0.00014020031973679338,0.000747626340156985,0.00033190151869855905,7.992915566300347e-05,0.00010362179241836494,-3.1512551961255055e-05,-4.0445358690261335,6.880054426203631e-06,25
42,C_minus_A,osi_target_t01h,C1_component_osi,18099,Marshall County,3,143,0.008898444155016564,0.0031035146875867336,0.011323070098332628,-0.0011262542582062985,0.008938783987359653,0.003065008484618513,0.011425965861692861,-0.0011657045472973741,4.03398323430889e-05,0.45333579264354995,-0.00010289576336023308,80
42,C_minus_A,osi_target_t01h,C1_component_osi,18101,Martin County,4,143,0.0031345231652072985,0.0017929652164149,0.001405008672670629,0.0008055186070368457,0.003166426327792875,0.0018109391442154797,0.0014337545635756013,0.0008163147933565258,3.1903162585576305e-05,1.0177995473026336,-2.874589090497235e-05,87
42,C_minus_A,osi_target_t01h,C1_component_osi,18103,Miami County,0,143,0.004473751080167483,0.0024508400972021974,0.002862066168003859,0.0023499487026627168,0.0038574652849852602,0.0019712588817921836,0.0021278454947558974,0.0018468885183418663,-0.0006162857951822224,-13.77559421922846,0.0007342206732479616,77
42,C_minus_A,osi_target_t01h,C1_component_osi,18105,Monroe County,3,143,0.0020723322348220634,0.0007059349101656258,0.0006141222074820128,-0.0003554402270618003,0.0020879835613822426,0.0007138001403347439,0.0006234335754221537,-0.0003646921171379396,1.5651326560179278e-05,0.7552518026398003,-9.311367940140832e-06,31
42,C_minus_A,osi_target_t01h,C1_component_osi,18107,Montgomery County,1,143,0.0012615913505297062,0.0006357679533123787,0.00022760062120958567,0.00018134217587037227,0.0011642801952491328,0.0005542716117212019,0.00019384341734605826,0.0001129421441873079,-9.731115528057344e-05,-7.71336576140248,3.3757203863527414e-05,40
42,C_minus_A,osi_target_t01h,C1_component_osi,18109,Morgan County,2,143,0.0025520162188807645,0.0009993292357116344,0.0009313285097445577,0.0006923149523524338,0.002135447561951232,0.0008152569784665417,0.000652099489447615,0.0005103618735714368,-0.00041656865692953245,-16.323119494602057,0.0002792290202969427,27
42,C_minus_A,osi_target_t01h,C1_component_osi,18111,Newton County,2,143,0.005516120825181546,0.003334722638810838,0.00435114522099422,0.002859205524236632,0.005127338131461552,0.0032163585563073326,0.0037594122729505686,0.002858037768002496,-0.0003887826937199936,-7.048117799471843,0.0005917329480436516,87
42,C_minus_A,osi_target_t01h,C1_component_osi,18113,Noble County,1,143,0.0015216412778451612,0.0008968887171355334,0.00033110108151724243,8.966020742013867e-05,0.0013949706848477269,0.0008114637446718487,0.0002782698792565887,6.941996455263391e-05,-0.0001266705929974343,-8.324602837852568,5.283120226065374e-05,41
42,C_minus_A,osi_target_t01h,C1_component_osi,18117,Orange County,4,143,0.012912954522801747,0.003715315177392488,0.02384444841463629,-0.003341095713611742,0.012908077905852218,0.0037075650681810284,0.02382644195696768,-0.003400588824164361,-4.876616949528803e-06,-0.03776530724178828,1.8006457668612308e-05,36
42,C_minus_A,osi_target_t01h,C1_component_osi,18121,Parke County,1,143,0.0248130645580611,0.009160729893192745,0.08804340870503861,-0.00586992199350985,0.024656721945996024,0.00918317352595732,0.08693741300846916,-0.00564235426036658,-0.000156342612065076,-0.6300818332989233,0.0011059956965694534,118
42,C_minus_A,osi_target_t01h,C1_component_osi,18123,Perry County,3,143,0.005999865021623243,0.0022369342328309076,0.005147768379710826,0.002190780386677062,0.00587036604928312,0.0022455272699550954,0.004927951250018355,0.002199373423801249,-0.00012949897234012294,-2.1583647610973644,0.00021981712969247093,41
42,C_minus_A,osi_target_t01h,C1_component_osi,18125,Pike County,0,143,0.0031767582421107516,0.0009715646275566014,0.0014431263888210588,0.0008329714700278819,0.0032686632708926857,0.0009892580091331888,0.0015278348197230506,0.0008075302602668148,9.190502878193407e-05,2.893044474195472,-8.470843090199178e-05,27
42,C_minus_A,osi_target_t01h,C1_component_osi,18127,Porter County,2,143,0.0032295213274886624,0.002489481208136872,0.001491462544672691,0.00228941386183622,0.003507029531466042,0.0026922089405962742,0.001758793627244214,0.002625284005740073,0.00027750820397737935,8.592858688230898,-0.00026733108257152296,98
42,C_minus_A,osi_target_t01h,C1_component_osi,18129,Posey County,4,143,0.0011247501646196943,0.0005046238184326461,0.00018090399939212022,0.00021316685138022523,0.0010796056194975951,0.0004756596351177054,0.0001666734059920624,0.00018702464519325987,-4.514454512209915e-05,-4.013739810152739,1.4230593400057828e-05,28
42,C_minus_A,osi_target_t01h,C1_component_osi,18131,Pulaski County,4,143,0.01733840953212911,0.004477016941934695,0.042988723649847065,-0.002863906409107841,0.01770617411480191,0.004349337781118067,0.0448317300550664,-0.0032210673059355635,0.0003677645826727985,2.1210975665980625,-0.0018430064052193385,47
42,C_minus_A,osi_target_t01h,C1_component_osi,18133,Putnam County,4,143,0.001038426090782803,0.00045916137978598915,0.00015420101068063896,-0.0003173752052689812,0.0010934857348808428,0.0004818781877807204,0.00017098668049146925,-0.0003867855100684117,5.505964409803976e-05,5.302220792289014,-1.678566981083029e-05,30
42,C_minus_A,osi_target_t01h,C1_component_osi,18135,Randolph County,0,143,0.004229222156536503,0.002614323389335464,0.0025577437670555154,0.0019940337421255607,0.004121362991927962,0.002543547908943558,0.0024289455063063754,0.001896844360774138,-0.00010785916460854129,-2.5503310210800545,0.00012879826074914,70
42,C_minus_A,osi_target_t01h,C1_component_osi,18137,Ripley County,0,143,0.003524752807196786,0.0013429669532749088,0.0017766151763133522,3.231055051727701e-06,0.0035163691716120753,0.001295950678745944,0.0017681738576021224,-8.626762596098886e-05,-8.383635584710558e-06,-0.2378503130089804,8.441318711229807e-06,42
42,C_minus_A,osi_target_t01h,C1_component_osi,18139,Rush County,2,143,0.0028972356329231407,0.0009560694408812935,0.0012003383267131758,-0.00024868897183059316,0.0028039587001741913,0.0009081579024784109,0.0011242923680964032,-0.00026806995603932844,-9.327693274894947e-05,-3.2195148951291386,7.604595861677261e-05,45
42,C_minus_A,osi_target_t01h,C1_component_osi,18141,St. Joseph County,4,143,0.0017677206040495844,0.0012412997975043507,0.0004468515671593442,0.0007973131488418448,0.0017039476989114868,0.0011973259078842033,0.0004151915997694824,0.0007487151713632756,-6.377290513809764e-05,-3.6076348825715643,3.165996738986181e-05,81
42,C_minus_A,osi_target_t01h,C1_component_osi,18143,Scott County,2,143,0.004026078467025691,0.0017401820867332179,0.002317931018638656,-0.0013649059768714874,0.004056025163688243,0.0017450641932081755,0.0023525416383715298,-0.0013629675892982917,2.9946696662551744e-05,0.7438180082137036,-3.461061973287398e-05,24
42,C_minus_A,osi_target_t01h,C1_component_osi,18145,Shelby County,4,143,0.0015434868658457392,0.0006081374577895374,0.0003406762938204774,-0.00012828764179841437,0.001499352773372086,0.000552101834144407,0.00032147239967965493,-0.00018884809932617888,-4.413409247365323e-05,-2.8593759655654916,1.9203894140822444e-05,33
42,C_minus_A,osi_target_t01h,C1_component_osi,18147,Spencer County,0,143,0.0018706559902278558,0.0006620062969561843,0.0005004075982298765,0.0006330076084009381,0.0018319285835345228,0.0006775098788990667,0.0004799026139294248,0.0006667221967828952,-3.872740669333299e-05,-2.070258075009068,2.0504984300451657e-05,27
42,C_minus_A,osi_target_t01h,C1_component_osi,18149,Starke County,3,143,0.005244922858145194,0.0031286945591716573,0.003933817857668835,0.002941361467289968,0.005323713412480063,0.0033267664405362564,0.004052895203245477,0.0032344071657204637,7.879055433486926e-05,1.5022252274408565,-0.0001190773455766415,76
42,C_minus_A,osi_target_t01h,C1_component_osi,18151,Steuben County,1,143,0.01080691690206894,0.00812762875877221,0.016700891768735935,-0.008036699301969142,0.010663697861132743,0.008018891225727087,0.016261166646514367,-0.007938823663375418,-0.00014321904093619713,-1.3252534671454597,0.0004397251222215681,77
42,C_minus_A,osi_target_t01h,C1_component_osi,18153,Sullivan County,3,143,0.002517720405420917,0.0009583572332891792,0.0009064649937018199,0.0006597669295179898,0.0028254121859608216,0.0011130900579140466,0.001141562424942355,0.0008471671017538082,0.00030769178053990454,12.221046462403518,-0.00023509743124053512,37
42,C_minus_A,osi_target_t01h,C1_component_osi,18155,Switzerland County,4,143,0.004271792176360772,0.0015952608156442492,0.0026094938009164465,0.0015253307457141793,0.0044277071799216534,0.0016609268689302629,0.0028034564945715553,0.0015895981976015916,0.00015591500356088115,3.6498733347488876,-0.00019396269365510883,36
42,C_minus_A,osi_target_t01h,C1_component_osi,18157,Tippecanoe County,1,143,0.0012785247525896287,0.00045704014875240815,0.0002337514526467651,0.0004024946942069537,0.0011927891896573134,0.00042636593189100496,0.00020345268528775906,0.00037182047734555043,-8.573556293231532e-05,-6.705819559508686,3.0298767359006036e-05,25
42,C_minus_A,osi_target_t01h,C1_component_osi,18159,Tipton County,0,143,0.004155370485558892,0.0012412622558083681,0.0024691958537323136,0.00018856299840319435,0.004113382143343821,0.001193801644181867,0.0024195475099767117,0.00010520590225351317,-4.198834221507113e-05,-1.0104596536215649,4.96483437556019e-05,31
42,C_minus_A,osi_target_t01h,C1_component_osi,18161,Union County,0,143,0.0025022303004348253,0.001167909896206154,0.0008953453761272242,0.0010134833726370806,0.002361156589594187,0.0010419710262662618,0.0007972336430035194,0.0008651288320076533,-0.00014107371084063833,-5.637918732585212,9.811173312370477e-05,45
42,C_minus_A,osi_target_t01h,C1_component_osi,18163,Vanderburgh County,4,143,0.0006485883170795176,0.0003003887497802915,6.015535312244183e-05,0.00015084011803261787,0.0006911763292894057,0.00032082103794824925,6.83146346983067e-05,0.00016038532033333427,4.2588012209888136e-05,6.566262618120322,-8.159281575864866e-06,24
42,C_minus_A,osi_target_t01h,C1_component_osi,18165,Vermillion County,4,143,0.013846050682352042,0.0033155104565426507,0.027414976088251386,-0.0019202892194044158,0.013901550257293996,0.003326434204725369,0.027635193236518116,-0.0019602977899415967,5.549957494195394e-05,0.400833249965582,-0.00022021714826673047,20
42,C_minus_A,osi_target_t01h,C1_component_osi,18167,Vigo County,3,143,0.0016184361812688667,0.0006609801991807547,0.0003745650012161417,1.2970818838129918e-05,0.0015159198699373454,0.0006134742289725262,0.0003286158664461327,-3.798917725454235e-05,-0.0001025163113315213,-6.33428197651561,4.5949134770009e-05,24
42,C_minus_A,osi_target_t01h,C1_component_osi,18169,Wabash County,3,143,0.0017186186896642197,0.0005934136847880583,0.00042237197866623177,0.0002886800177148239,0.0018458484708436533,0.0006724179449524297,0.000487223390556167,0.00032911288778916976,0.0001272297811794336,7.403025577726696,-6.485141188993524e-05,27
42,C_minus_A,osi_target_t01h,C1_component_osi,18171,Warren County,0,143,0.004552789459112254,0.0018903981935014295,0.002964088535837522,0.0010772004252446888,0.00450178189144877,0.0018423571342088914,0.0028980437483391774,0.0010230718151726778,-5.100756766348441e-05,-1.1203585872260002,6.604478749834466e-05,47
42,C_minus_A,osi_target_t01h,C1_component_osi,18173,Warrick County,3,143,0.0015935536752758063,0.0006975137180335828,0.0003631361041858593,0.00036994992258314004,0.0014911323354527427,0.0006405388194278634,0.0003179570167820833,0.0002877657293972168,-0.00010242133982306368,-6.427228741155333,4.517908740377596e-05,42
42,C_minus_A,osi_target_t01h,C1_component_osi,18175,Washington County,4,143,0.004371904863400123,0.0012918722405471476,0.0027332379552508965,-0.00036641395363971917,0.004228976467326108,0.0012342216410178195,0.0025574466004513146,-0.0003767275619165841,-0.00014292839607401523,-3.2692476286608096,0.00017579135479958187,35
42,C_minus_A,osi_target_t01h,C1_component_osi,18177,Wayne County,1,143,0.0020495598140634185,0.0011559505240450103,0.0006006994466935856,0.0010258805939750801,0.0018927214039330417,0.0010871964257368888,0.0005122823867455958,0.000949092806690205,-0.00015683841013037678,-7.652297291067189,8.841705994798975e-05,57
42,C_minus_A,osi_target_t01h,C1_component_osi,18179,Wells County,0,143,0.004856707351764285,0.0015425559048521853,0.00337302770099742,-0.0011185646715422917,0.004963570300704744,0.0015482175179840714,0.00352309530859546,-0.0012281049182541785,0.00010686294894045843,2.2003168237352932,-0.00015006760759803985,36
42,C_minus_A,osi_target_t01h,C1_component_osi,18181,White County,2,143,0.002017500222060176,0.0009287836669081955,0.0005820539218798389,0.00048786343709461186,0.002014682408015688,0.0009673708679575386,0.0005804291643390083,0.0005230740843357156,-2.8178140444880782e-06,-0.13966858658437387,1.6247575408306122e-06,45
42,C_minus_A,osi_target_t01h,C1_component_osi,18183,Whitley County,1,143,0.0026158963102094414,0.0008813530532738186,0.000978536631324734,0.00026058802319000544,0.002625096091068341,0.0008949737264438658,0.0009854315166899466,0.0002681409695353509,9.199780858899775e-06,0.35168751999055115,-6.894885365212695e-06,40
42,C_minus_A,osi_target_t01h,C1_component_osi,39017,Butler County,1,143,0.0009293932247282882,0.000376272517044241,0.00012351936256243105,1.944403783394016e-05,0.0009512998337739952,0.00037146745567006185,0.00012941090644459562,1.8686631885494833e-05,2.190660904570702e-05,2.35708723313659,-5.8915438821645675e-06,29
42,C_minus_A,osi_target_t01h,C1_component_osi,39023,Clark County,1,143,0.0035509734683926574,0.0020519149805463426,0.0018031459979716865,0.0011728470180921153,0.0031561635993143907,0.0019021513007163658,0.001424475719186115,0.0011367271173856805,-0.0003948098690782667,-11.118355926691192,0.00037867027878557146,71
42,C_minus_A,osi_target_t01h,C1_component_osi,39025,Clermont County,1,143,0.001890581834512262,0.0006240169454516033,0.0005111248532372482,-0.00032290914132920476,0.0018616317311561867,0.0006176302768948881,0.000495591196450004,-0.0003361192931352901,-2.8950103356075244e-05,-1.5312800973539376,1.553365678724414e-05,30
42,C_minus_A,osi_target_t01h,C1_component_osi,39027,Clinton County,0,143,0.0009567671746641628,0.0004591693257234134,0.00013090268999162277,-6.568268272810601e-05,0.0009934778993447423,0.0004555917753690755,0.00014114076211756122,-8.044464986489005e-05,3.671072468057956e-05,3.83695486767357,-1.0238072125938447e-05,33
42,C_minus_A,osi_target_t01h,C1_component_osi,39029,Columbiana County,2,143,0.009152501854251024,0.005266962593773108,0.011978865497465786,0.004570824930784615,0.010620789689290639,0.006030114136666422,0.016130567828252357,0.005339648762296343,0.0014682878350396143,16.04247514418853,-0.004151702330786572,81
42,C_minus_A,osi_target_t01h,C1_component_osi,39031,Coshocton County,2,143,0.012025108288308313,0.007773664770013955,0.0206782617964124,0.00544142902864422,0.011501670120677937,0.007112767054227583,0.01891724342578007,0.0047382851585775826,-0.0005234381676303759,-4.3528769561210545,0.00176101837063233,141
42,C_minus_A,osi_target_t01h,C1_component_osi,39033,Crawford County,4,143,0.005037426296866693,0.0026104835057208717,0.003628719908580063,-0.00027785442055181794,0.005511097279723766,0.002916244490923253,0.004343223631400754,-0.0003216799072107949,0.0004736709828570733,9.40303549754562,-0.0007145037228206909,106
42,C_minus_A,osi_target_t01h,C1_component_osi,39035,Cuyahoga County,4,143,0.0059055192675595974,0.004113826505631789,0.004987147568191024,-0.0038624775845126397,0.006426408837280009,0.004602837716730343,0.005905718467773495,-0.004202100284088132,0.0005208895697204115,8.820385576959854,-0.0009185708995824715,105
42,C_minus_A,osi_target_t01h,C1_component_osi,39037,Darke County,0,143,0.002046303309928016,0.0010554745280482185,0.0005987920847797968,0.00016993157097669912,0.001686129387728991,0.0009237356561118008,0.000406553620639358,0.0002544536899637937,-0.00036017392219902513,-17.601199218687434,0.00019223846414043882,55
