horizon,model,rmse,mae,n,fipsCode
osi_target_t24h,weather_gate_depth2,0.0030556848898034275,0.0012155895917255557,120,39053
osi_target_t24h,weather_gate_depth3,0.0030556848898034275,0.0012155895917255557,120,39053
osi_target_t24h,v1.8,0.0035365757477270445,0.002181415419458189,120,39055
osi_target_t24h,v1.12,0.0037041475976479395,0.0022708617399892863,120,39055
osi_target_t24h,weather_gate_depth2,0.0037041475976479395,0.0022708617399892863,120,39055
osi_target_t24h,weather_gate_depth3,0.0037041475976479395,0.0022708617399892863,120,39055
osi_target_t24h,v1.8,0.012760050469366787,0.007029233848055207,120,39059
osi_target_t24h,v1.12,0.012702342842446677,0.006440149976912818,120,39059
osi_target_t24h,weather_gate_depth2,0.012702342842446677,0.006440149976912818,120,39059
osi_target_t24h,weather_gate_depth3,0.012702342842446677,0.006440149976912818,120,39059
osi_target_t24h,v1.8,0.0020570808476013547,0.0009656306290663498,120,39061
osi_target_t24h,v1.12,0.0017630606489031375,0.0008456805049386095,120,39061
osi_target_t24h,weather_gate_depth2,0.0017630606489031375,0.0008456805049386095,120,39061
osi_target_t24h,weather_gate_depth3,0.0017630606489031375,0.0008456805049386095,120,39061
osi_target_t24h,v1.8,0.002442921249433166,0.0012860144586611666,120,39063
osi_target_t24h,v1.12,0.0016961575850080184,0.0008038301874786652,120,39063
osi_target_t24h,weather_gate_depth2,0.0016961575850080184,0.0008038301874786652,120,39063
osi_target_t24h,weather_gate_depth3,0.0016961575850080184,0.0008038301874786652,120,39063
osi_target_t24h,v1.8,0.0017132034266273783,0.0010339945171609964,120,39065
osi_target_t24h,v1.12,0.0015827560415087125,0.0009692423120178469,120,39065
osi_target_t24h,weather_gate_depth2,0.0015827560415087125,0.0009692423120178469,120,39065
osi_target_t24h,weather_gate_depth3,0.0015827560415087125,0.0009692423120178469,120,39065
osi_target_t24h,v1.8,0.0029833092080821075,0.0012155750742356955,120,39069
osi_target_t24h,v1.12,0.003038127109539465,0.0012846368466675083,120,39069
osi_target_t24h,weather_gate_depth2,0.003038127109539465,0.0012846368466675083,120,39069
osi_target_t24h,weather_gate_depth3,0.003038127109539465,0.0012846368466675083,120,39069
osi_target_t24h,v1.8,0.003955580544544689,0.0027872864068324366,120,39073
osi_target_t24h,v1.12,0.0029451981223145582,0.0020581965702901133,120,39073
osi_target_t24h,weather_gate_depth2,0.0029451981223145582,0.0020581965702901133,120,39073
osi_target_t24h,weather_gate_depth3,0.0029451981223145582,0.0020581965702901133,120,39073
osi_target_t24h,v1.8,0.014603395254890798,0.0072603691227780464,120,39075
osi_target_t24h,v1.12,0.014501461954065507,0.006657722103440178,120,39075
osi_target_t24h,weather_gate_depth2,0.014501461954065507,0.006657722103440178,120,39075
osi_target_t24h,weather_gate_depth3,0.014501461954065507,0.006657722103440178,120,39075
osi_target_t24h,v1.8,0.002084097426041881,0.0018664496065207814,120,39077
osi_target_t24h,v1.12,0.0024388962171326732,0.0015255652520456667,120,39077
osi_target_t24h,weather_gate_depth2,0.0024388962171326732,0.0015255652520456667,120,39077
osi_target_t24h,weather_gate_depth3,0.0024388962171326732,0.0015255652520456667,120,39077
osi_target_t24h,v1.8,0.007285596270872644,0.003511803913795346,120,39081
osi_target_t24h,v1.12,0.007262271124978694,0.003637161296773227,120,39081
osi_target_t24h,weather_gate_depth2,0.007262271124978694,0.003637161296773227,120,39081
osi_target_t24h,weather_gate_depth3,0.007262271124978694,0.003637161296773227,120,39081
osi_target_t24h,v1.8,0.0026632594771424448,0.0014629298978211997,120,39085
osi_target_t24h,v1.12,0.002111030177831482,0.0011824620855599827,120,39085
osi_target_t24h,weather_gate_depth2,0.002111030177831482,0.0011824620855599827,120,39085
osi_target_t24h,weather_gate_depth3,0.002111030177831482,0.0011824620855599827,120,39085
osi_target_t24h,v1.8,0.0037727997219997476,0.00139058784554017,120,39087
osi_target_t24h,v1.12,0.0039196905862838695,0.0013883865108972702,120,39087
osi_target_t24h,weather_gate_depth2,0.0039196905862838695,0.0013883865108972702,120,39087
osi_target_t24h,weather_gate_depth3,0.0039196905862838695,0.0013883865108972702,120,39087
osi_target_t24h,v1.8,0.010346879134151946,0.005600325645186617,120,39089
osi_target_t24h,v1.12,0.007888079886977992,0.003787330323677563,120,39089
osi_target_t24h,weather_gate_depth2,0.007888079886977992,0.003787330323677563,120,39089
osi_target_t24h,weather_gate_depth3,0.007809984316281064,0.003744559827447129,120,39089
osi_target_t24h,v1.8,0.009968612838388067,0.006444047830545648,120,39091
osi_target_t24h,v1.12,0.010392864669063561,0.007025337342995786,120,39091
osi_target_t24h,weather_gate_depth2,0.010392864669063561,0.007025337342995786,120,39091
osi_target_t24h,weather_gate_depth3,0.010392864669063561,0.007025337342995786,120,39091
osi_target_t24h,v1.8,0.0016454550935449902,0.000968523792635805,120,39093
osi_target_t24h,v1.12,0.0014892108890226972,0.0009137795428451107,120,39093
osi_target_t24h,weather_gate_depth2,0.0014892108890226972,0.0009137795428451107,120,39093
osi_target_t24h,weather_gate_depth3,0.0014892108890226972,0.0009137795428451107,120,39093
osi_target_t24h,v1.8,0.001697552914257878,0.001569975230180857,120,39095
osi_target_t24h,v1.12,0.00125984610108397,0.0006985415438681389,120,39095
osi_target_t24h,weather_gate_depth2,0.00125984610108397,0.0006985415438681389,120,39095
osi_target_t24h,weather_gate_depth3,0.00125984610108397,0.0006985415438681389,120,39095
osi_target_t24h,v1.8,0.0028337618230161433,0.0013344544935107278,120,39097
osi_target_t24h,v1.12,0.0023147497272587247,0.001020215724353262,120,39097
osi_target_t24h,weather_gate_depth2,0.0023147497272587247,0.001020215724353262,120,39097
osi_target_t24h,weather_gate_depth3,0.0023147497272587247,0.001020215724353262,120,39097
osi_target_t24h,v1.8,0.0010160110650726361,0.0005629972562479764,120,39099
osi_target_t24h,v1.12,0.0009613237652012331,0.0005156762532467965,120,39099
osi_target_t24h,weather_gate_depth2,0.0009613237652012331,0.0005156762532467965,120,39099
osi_target_t24h,weather_gate_depth3,0.0009613237652012331,0.0005156762532467965,120,39099
osi_target_t24h,v1.8,0.006558745565977927,0.004803522039358214,120,39101
osi_target_t24h,v1.12,0.007114314040069992,0.005030612319324287,120,39101
osi_target_t24h,weather_gate_depth2,0.007114314040069992,0.005030612319324287,120,39101
osi_target_t24h,weather_gate_depth3,0.007114314040069992,0.005030612319324287,120,39101
osi_target_t24h,v1.8,0.004215739775125428,0.0030979047447962675,120,39103
osi_target_t24h,v1.12,0.004041090237642508,0.0025213464189176213,120,39103
osi_target_t24h,weather_gate_depth2,0.004041090237642508,0.0025213464189176213,120,39103
osi_target_t24h,weather_gate_depth3,0.004041090237642508,0.0025213464189176213,120,39103
osi_target_t24h,v1.8,0.0039340885598163995,0.002722070603090976,120,39105
osi_target_t24h,v1.12,0.00367593450844849,0.0016201220089106206,120,39105
osi_target_t24h,weather_gate_depth2,0.00367593450844849,0.0016201220089106206,120,39105
osi_target_t24h,weather_gate_depth3,0.00367593450844849,0.0016201220089106206,120,39105
osi_target_t24h,v1.8,0.008692182497832992,0.006006219874083783,120,39107
osi_target_t24h,v1.12,0.009279716882538876,0.006287867625313728,120,39107
osi_target_t24h,weather_gate_depth2,0.009279716882538876,0.006287867625313728,120,39107
osi_target_t24h,weather_gate_depth3,0.009279716882538876,0.006287867625313728,120,39107
osi_target_t24h,v1.8,0.0019742772654011823,0.0018530112440488908,120,39109
osi_target_t24h,v1.12,0.0017188073932516068,0.0010407642213886281,120,39109
osi_target_t24h,weather_gate_depth2,0.0017188073932516068,0.0010407642213886281,120,39109
osi_target_t24h,weather_gate_depth3,0.0017188073932516068,0.0010407642213886281,120,39109
osi_target_t24h,v1.8,0.008560002327004474,0.0047187758947960495,120,39111
osi_target_t24h,v1.12,0.008481771697391949,0.004651718564282803,120,39111
osi_target_t24h,weather_gate_depth2,0.008481771697391949,0.004651718564282803,120,39111
osi_target_t24h,weather_gate_depth3,0.008481771697391949,0.004651718564282803,120,39111
osi_target_t24h,v1.8,0.0015601601087304297,0.0007829688942253659,120,39113
osi_target_t24h,v1.12,0.00137474769620708,0.0006656386710645075,120,39113
osi_target_t24h,weather_gate_depth2,0.00137474769620708,0.0006656386710645075,120,39113
osi_target_t24h,weather_gate_depth3,0.00137474769620708,0.0006656386710645075,120,39113
osi_target_t24h,v1.8,0.03449805925365227,0.0071821439452149655,120,39115
osi_target_t24h,v1.12,0.03452840670951879,0.007303248970683833,120,39115
osi_target_t24h,weather_gate_depth2,0.03452840670951879,0.007303248970683833,120,39115
osi_target_t24h,weather_gate_depth3,0.03452840670951879,0.007303248970683833,120,39115
osi_target_t24h,v1.8,0.01042915796059054,0.006687813222972158,120,39117
osi_target_t24h,v1.12,0.01046376478667987,0.006774781038764938,120,39117
osi_target_t24h,weather_gate_depth2,0.01046376478667987,0.006774781038764938,120,39117
osi_target_t24h,weather_gate_depth3,0.01046376478667987,0.006774781038764938,120,39117
osi_target_t24h,v1.8,0.008561255106431406,0.006320261671085939,120,39119
osi_target_t24h,v1.12,0.008451126818190421,0.0054642731070388955,120,39119
osi_target_t24h,weather_gate_depth2,0.008451126818190421,0.0054642731070388955,120,39119
osi_target_t24h,weather_gate_depth3,0.008551864431119464,0.0055659858424865006,120,39119
osi_target_t24h,v1.8,0.009826096098601668,0.0050725184359001994,120,39121
osi_target_t24h,v1.12,0.007859388530693304,0.0038635905888438756,120,39121
osi_target_t24h,weather_gate_depth2,0.007859388530693304,0.0038635905888438756,120,39121
osi_target_t24h,weather_gate_depth3,0.007859388530693304,0.0038635905888438756,120,39121
osi_target_t24h,v1.8,0.0016194100145404606,0.0005921715881417746,120,39123
osi_target_t24h,v1.12,0.0015309669125710146,0.0004845905202927778,120,39123
osi_target_t24h,weather_gate_depth2,0.0015309669125710146,0.0004845905202927778,120,39123
osi_target_t24h,weather_gate_depth3,0.0015309669125710146,0.0004845905202927778,120,39123
osi_target_t24h,v1.8,0.013059392562383584,0.005572106873736536,120,39125
osi_target_t24h,v1.12,0.012657708899161858,0.005161648140568698,120,39125
osi_target_t24h,weather_gate_depth2,0.012657708899161858,0.005161648140568698,120,39125
osi_target_t24h,weather_gate_depth3,0.01270347237575688,0.005204828657056141,120,39125
osi_target_t24h,v1.8,0.008598055683400675,0.004897567997607302,120,39127
osi_target_t24h,v1.12,0.008818310129579766,0.004934483668134569,120,39127
osi_target_t24h,weather_gate_depth2,0.008818310129579766,0.004934483668134569,120,39127
osi_target_t24h,weather_gate_depth3,0.008818310129579766,0.004934483668134569,120,39127
osi_target_t24h,v1.8,0.0006009357990014879,0.00029227662570518504,120,39129
osi_target_t24h,v1.12,0.000540666526994151,0.00025815418566217066,120,39129
osi_target_t24h,weather_gate_depth2,0.000540666526994151,0.00025815418566217066,120,39129
osi_target_t24h,weather_gate_depth3,0.000540666526994151,0.00025815418566217066,120,39129
osi_target_t24h,v1.8,0.005848972729391456,0.002192726853491234,120,39131
osi_target_t24h,v1.12,0.00593037752016155,0.0021275739947973263,120,39131
osi_target_t24h,weather_gate_depth2,0.00593037752016155,0.0021275739947973263,120,39131
osi_target_t24h,weather_gate_depth3,0.00593037752016155,0.0021275739947973263,120,39131
osi_target_t24h,v1.8,0.004333994050445768,0.002262605549045791,120,39133
osi_target_t24h,v1.12,0.004429362276721095,0.002313432411944527,120,39133
osi_target_t24h,weather_gate_depth2,0.004429362276721095,0.002313432411944527,120,39133
osi_target_t24h,weather_gate_depth3,0.004429362276721095,0.002313432411944527,120,39133
osi_target_t24h,v1.8,0.006060653591260166,0.0030244741163996114,120,39135
osi_target_t24h,v1.12,0.006043496799701455,0.0030094550080042182,120,39135
osi_target_t24h,weather_gate_depth2,0.006043496799701455,0.0030094550080042182,120,39135
osi_target_t24h,weather_gate_depth3,0.006043496799701455,0.0030094550080042182,120,39135
osi_target_t24h,v1.8,0.003772508089670576,0.0024444646599996993,120,39137
osi_target_t24h,v1.12,0.00312618002669806,0.0020132377962724414,120,39137
osi_target_t24h,weather_gate_depth2,0.00312618002669806,0.0020132377962724414,120,39137
osi_target_t24h,weather_gate_depth3,0.00312618002669806,0.0020132377962724414,120,39137
osi_target_t24h,v1.8,0.0139050941641561,0.009478262159813034,120,39139
osi_target_t24h,v1.12,0.012850535206956637,0.008754187630095393,120,39139
osi_target_t24h,weather_gate_depth2,0.012850535206956637,0.008754187630095393,120,39139
osi_target_t24h,weather_gate_depth3,0.012850535206956637,0.008754187630095393,120,39139
osi_target_t24h,v1.8,0.001845577805207604,0.0011206277326088387,120,39141
osi_target_t24h,v1.12,0.0013631797883247563,0.0008294156292521402,120,39141
osi_target_t24h,weather_gate_depth2,0.0013631797883247563,0.0008294156292521402,120,39141
osi_target_t24h,weather_gate_depth3,0.0013631797883247563,0.0008294156292521402,120,39141
osi_target_t24h,v1.8,0.0009407880656074794,0.0005930080672208813,120,39143
osi_target_t24h,v1.12,0.001092454656191144,0.0006729720713534223,120,39143
osi_target_t24h,weather_gate_depth2,0.001092454656191144,0.0006729720713534223,120,39143
osi_target_t24h,weather_gate_depth3,0.001092454656191144,0.0006729720713534223,120,39143
osi_target_t24h,v1.8,0.0012852362629367587,0.0007735457636697638,120,39145
osi_target_t24h,v1.12,0.0012581687696925849,0.0006995466061869156,120,39145
osi_target_t24h,weather_gate_depth2,0.0012581687696925849,0.0006995466061869156,120,39145
osi_target_t24h,weather_gate_depth3,0.0012581687696925849,0.0006995466061869156,120,39145
osi_target_t24h,v1.8,0.0015730574050657133,0.0008000408128917831,120,39147
osi_target_t24h,v1.12,0.0026696186975976514,0.001477991397324189,120,39147
osi_target_t24h,weather_gate_depth2,0.0026696186975976514,0.001477991397324189,120,39147
osi_target_t24h,weather_gate_depth3,0.0026696186975976514,0.001477991397324189,120,39147
osi_target_t24h,v1.8,0.011000657034727206,0.007112412264129115,120,39149
osi_target_t24h,v1.12,0.011682960549716981,0.007704910377737457,120,39149
osi_target_t24h,weather_gate_depth2,0.011682960549716981,0.007704910377737457,120,39149
osi_target_t24h,weather_gate_depth3,0.011682960549716981,0.007704910377737457,120,39149
osi_target_t24h,v1.8,0.0019850758328819355,0.0011959843976896254,120,39151
osi_target_t24h,v1.12,0.001699944464312284,0.0010319000075864992,120,39151
osi_target_t24h,weather_gate_depth2,0.001699944464312284,0.0010319000075864992,120,39151
osi_target_t24h,weather_gate_depth3,0.001699944464312284,0.0010319000075864992,120,39151
osi_target_t24h,v1.8,0.0013338624776727,0.0008706240534726001,120,39153
osi_target_t24h,v1.12,0.0015469400876366116,0.0010116076930477287,120,39153
osi_target_t24h,weather_gate_depth2,0.0015469400876366116,0.0010116076930477287,120,39153
osi_target_t24h,weather_gate_depth3,0.0015469400876366116,0.0010116076930477287,120,39153
osi_target_t24h,v1.8,0.004810256626374487,0.0023886778762547225,120,39155
osi_target_t24h,v1.12,0.004501003564869407,0.0012136289752047958,120,39155
osi_target_t24h,weather_gate_depth2,0.004501003564869407,0.0012136289752047958,120,39155
osi_target_t24h,weather_gate_depth3,0.004501003564869407,0.0012136289752047958,120,39155
osi_target_t24h,v1.8,0.02650415087486806,0.017486142175248198,120,39157
osi_target_t24h,v1.12,0.024353280352544547,0.015978447097774812,120,39157
osi_target_t24h,weather_gate_depth2,0.024353280352544547,0.015978447097774812,120,39157
osi_target_t24h,weather_gate_depth3,0.024353280352544547,0.015978447097774812,120,39157
osi_target_t24h,v1.8,0.0026302552749546608,0.001798744086138377,120,39159
osi_target_t24h,v1.12,0.0016479227767433684,0.0011398688458580616,120,39159
osi_target_t24h,weather_gate_depth2,0.0016479227767433684,0.0011398688458580616,120,39159
osi_target_t24h,weather_gate_depth3,0.0016479227767433684,0.0011398688458580616,120,39159
osi_target_t24h,v1.8,0.003982210918564678,0.002148068693361285,120,39161
osi_target_t24h,v1.12,0.003928913280038289,0.0020015726357737688,120,39161
osi_target_t24h,weather_gate_depth2,0.003928913280038289,0.0020015726357737688,120,39161
osi_target_t24h,weather_gate_depth3,0.003928913280038289,0.0020015726357737688,120,39161
osi_target_t24h,v1.8,0.0036874149692610607,0.0022661142337475422,120,39163
osi_target_t24h,v1.12,0.003463863589241059,0.0021466866545965125,120,39163
osi_target_t24h,weather_gate_depth2,0.003463863589241059,0.0021466866545965125,120,39163
osi_target_t24h,weather_gate_depth3,0.003463863589241059,0.0021466866545965125,120,39163
osi_target_t24h,v1.8,0.0012340690327308338,0.0006270321181665515,120,39165
osi_target_t24h,v1.12,0.0010870310872660147,0.0005629920338911079,120,39165
osi_target_t24h,weather_gate_depth2,0.0010870310872660147,0.0005629920338911079,120,39165
osi_target_t24h,weather_gate_depth3,0.0010870310872660147,0.0005629920338911079,120,39165
osi_target_t24h,v1.8,0.0033752355276158914,0.001387422634116612,120,39167
osi_target_t24h,v1.12,0.00328728737502856,0.0012815204087986713,120,39167
osi_target_t24h,weather_gate_depth2,0.00328728737502856,0.0012815204087986713,120,39167
osi_target_t24h,weather_gate_depth3,0.00328728737502856,0.0012815204087986713,120,39167
osi_target_t24h,v1.8,0.003922978018925949,0.0021635585633998427,120,39169
osi_target_t24h,v1.12,0.0028748298833891806,0.0017358058687593548,120,39169
osi_target_t24h,weather_gate_depth2,0.0028748298833891806,0.0017358058687593548,120,39169
osi_target_t24h,weather_gate_depth3,0.0028748298833891806,0.0017358058687593548,120,39169
osi_target_t24h,v1.8,0.004526831090300344,0.0028474994180167496,120,39171
osi_target_t24h,v1.12,0.004143118734679593,0.002651403902154163,120,39171
osi_target_t24h,weather_gate_depth2,0.004143118734679593,0.002651403902154163,120,39171
osi_target_t24h,weather_gate_depth3,0.004143118734679593,0.002651403902154163,120,39171
osi_target_t24h,v1.8,0.00210911260916365,0.002015029987664008,120,39173
osi_target_t24h,v1.12,0.002210399275038328,0.0014794607538926774,120,39173
osi_target_t24h,weather_gate_depth2,0.002210399275038328,0.0014794607538926774,120,39173
osi_target_t24h,weather_gate_depth3,0.002210399275038328,0.0014794607538926774,120,39173
osi_target_t24h,v1.8,0.004575460677163492,0.002594301661756178,120,39175
osi_target_t24h,v1.12,0.003832002785000059,0.00212406492970107,120,39175
osi_target_t24h,weather_gate_depth2,0.003832002785000059,0.00212406492970107,120,39175
osi_target_t24h,weather_gate_depth3,0.003832002785000059,0.00212406492970107,120,39175
osi_target_t24h,v1.8,0.009843201183410519,0.005943847649988038,120,42005
osi_target_t24h,v1.12,0.009849255758478923,0.00597241180039676,120,42005
osi_target_t24h,weather_gate_depth2,0.009849255758478923,0.00597241180039676,120,42005
osi_target_t24h,weather_gate_depth3,0.009849255758478923,0.00597241180039676,120,42005
osi_target_t24h,v1.8,0.0046754658617693436,0.002563433740678217,120,42007
osi_target_t24h,v1.12,0.0047464604831282085,0.0026217662966730366,120,42007
osi_target_t24h,weather_gate_depth2,0.0047464604831282085,0.0026217662966730366,120,42007
osi_target_t24h,weather_gate_depth3,0.0047464604831282085,0.0026217662966730366,120,42007
osi_target_t24h,v1.8,0.004440637247355733,0.0033259530584241266,120,42009
osi_target_t24h,v1.12,0.003973840486747605,0.0027568616975521014,120,42009
osi_target_t24h,weather_gate_depth2,0.003973840486747605,0.0027568616975521014,120,42009
osi_target_t24h,weather_gate_depth3,0.003973840486747605,0.0027568616975521014,120,42009
osi_target_t24h,v1.8,0.0010594398779775651,0.0005935421377982877,120,42013
osi_target_t24h,v1.12,0.0010277538581818578,0.0006083124156571369,120,42013
osi_target_t24h,weather_gate_depth2,0.0010277538581818578,0.0006083124156571369,120,42013
osi_target_t24h,weather_gate_depth3,0.0010277538581818578,0.0006083124156571369,120,42013
osi_target_t24h,v1.8,0.0036188125150975444,0.002266161390295041,120,42015
osi_target_t24h,v1.12,0.0036700583344262947,0.00227592228958927,120,42015
osi_target_t24h,weather_gate_depth2,0.0036700583344262947,0.00227592228958927,120,42015
osi_target_t24h,weather_gate_depth3,0.0036700583344262947,0.00227592228958927,120,42015
osi_target_t24h,v1.8,0.006714953015783246,0.004394661443396949,120,42019
osi_target_t24h,v1.12,0.004127160167419621,0.0023676397097422974,120,42019
osi_target_t24h,weather_gate_depth2,0.004127160167419621,0.0023676397097422974,120,42019
osi_target_t24h,weather_gate_depth3,0.004127160167419621,0.0023676397097422974,120,42019
osi_target_t24h,v1.8,0.004246992770155533,0.0016876657096266204,120,42021
osi_target_t24h,v1.12,0.0038212332559569373,0.0013069547508548145,120,42021
osi_target_t24h,weather_gate_depth2,0.0038212332559569373,0.0013069547508548145,120,42021
osi_target_t24h,weather_gate_depth3,0.0038212332559569373,0.0013069547508548145,120,42021
osi_target_t24h,v1.8,0.010323682630132159,0.005757993725138601,120,42023
osi_target_t24h,v1.12,0.009785367120814936,0.004842646042048602,120,42023
osi_target_t24h,weather_gate_depth2,0.009785367120814936,0.004842646042048602,120,42023
osi_target_t24h,weather_gate_depth3,0.009785367120814936,0.004842646042048602,120,42023
osi_target_t24h,v1.8,0.002034456380000483,0.0019676610356798305,120,42025
osi_target_t24h,v1.12,0.0009622667596871693,0.0005134954566206371,120,42025
osi_target_t24h,weather_gate_depth2,0.0009622667596871693,0.0005134954566206371,120,42025
osi_target_t24h,weather_gate_depth3,0.0009622667596871693,0.0005134954566206371,120,42025
osi_target_t24h,v1.8,0.0012536303908047624,0.0007499866428169271,120,42027
osi_target_t24h,v1.12,0.0013203259152701281,0.0007578438002688541,120,42027
osi_target_t24h,weather_gate_depth2,0.0013203259152701281,0.0007578438002688541,120,42027
osi_target_t24h,weather_gate_depth3,0.0013203259152701281,0.0007578438002688541,120,42027
osi_target_t24h,v1.8,0.011987324776511536,0.006033587281068906,120,42029
osi_target_t24h,v1.12,0.011818613878641143,0.0054088169760047565,120,42029
osi_target_t24h,weather_gate_depth2,0.011818613878641143,0.0054088169760047565,120,42029
osi_target_t24h,weather_gate_depth3,0.011818613878641143,0.0054088169760047565,120,42029
osi_target_t24h,v1.8,0.005079231293683946,0.0037260234915828822,120,42031
osi_target_t24h,v1.12,0.004048337327987681,0.0027838318046188855,120,42031
osi_target_t24h,weather_gate_depth2,0.004048337327987681,0.0027838318046188855,120,42031
osi_target_t24h,weather_gate_depth3,0.004048337327987681,0.0027838318046188855,120,42031
osi_target_t24h,v1.8,0.003352137398173981,0.0021383995689461368,120,42033
osi_target_t24h,v1.12,0.003204689804453916,0.0019985013130380622,120,42033
osi_target_t24h,weather_gate_depth2,0.003204689804453916,0.0019985013130380622,120,42033
osi_target_t24h,weather_gate_depth3,0.003204689804453916,0.0019985013130380622,120,42033
osi_target_t24h,v1.8,0.0055346441858807015,0.0037245326062476086,120,42035
osi_target_t24h,v1.12,0.005231499492256021,0.003314605670860793,120,42035
osi_target_t24h,weather_gate_depth2,0.005231499492256021,0.003314605670860793,120,42035
osi_target_t24h,weather_gate_depth3,0.005231499492256021,0.003314605670860793,120,42035
osi_target_t24h,v1.8,0.01338256017838214,0.006427250689113043,120,42039
osi_target_t24h,v1.12,0.012496044501939455,0.005349342081981236,120,42039
osi_target_t24h,weather_gate_depth2,0.012496044501939455,0.005349342081981236,120,42039
osi_target_t24h,weather_gate_depth3,0.012496044501939455,0.005349342081981236,120,42039
osi_target_t24h,v1.8,0.0021054433305770785,0.0010547306535163244,120,42041
osi_target_t24h,v1.12,0.001669503544144829,0.0007634043219999162,120,42041
osi_target_t24h,weather_gate_depth2,0.001669503544144829,0.0007634043219999162,120,42041
osi_target_t24h,weather_gate_depth3,0.001669503544144829,0.0007634043219999162,120,42041
osi_target_t24h,v1.8,0.0021660544988823826,0.0019524939657662571,120,42043
osi_target_t24h,v1.12,0.0013451158011900484,0.0007194370453730436,120,42043
osi_target_t24h,weather_gate_depth2,0.0013451158011900484,0.0007194370453730436,120,42043
osi_target_t24h,weather_gate_depth3,0.0013451158011900484,0.0007194370453730436,120,42043
osi_target_t24h,v1.8,0.0024180972206779977,0.0010681984707594646,120,42045
osi_target_t24h,v1.12,0.0031986636499784053,0.0014455613706638429,120,42045
osi_target_t24h,weather_gate_depth2,0.0031986636499784053,0.0014455613706638429,120,42045
osi_target_t24h,weather_gate_depth3,0.0031986636499784053,0.0014455613706638429,120,42045
osi_target_t24h,v1.8,0.01392287755208819,0.004894332188105514,120,42047
osi_target_t24h,v1.12,0.014222615828445804,0.004874427677550613,120,42047
osi_target_t24h,weather_gate_depth2,0.014222615828445804,0.004874427677550613,120,42047
osi_target_t24h,weather_gate_depth3,0.014222615828445804,0.004874427677550613,120,42047
osi_target_t24h,v1.8,0.007443418795818411,0.0040631851438678816,120,42049
osi_target_t24h,v1.12,0.007784735591774014,0.004224778122962911,120,42049
osi_target_t24h,weather_gate_depth2,0.007784735591774014,0.004224778122962911,120,42049
osi_target_t24h,weather_gate_depth3,0.007784735591774014,0.004224778122962911,120,42049
osi_target_t24h,v1.8,0.0031958684318988137,0.00228112700686643,120,42051
osi_target_t24h,v1.12,0.0032589211825408385,0.0023062459693585762,120,42051
osi_target_t24h,weather_gate_depth2,0.0032589211825408385,0.0023062459693585762,120,42051
osi_target_t24h,weather_gate_depth3,0.0032589211825408385,0.0023062459693585762,120,42051
osi_target_t24h,v1.8,0.01001860939652231,0.005684453008023085,120,42053
osi_target_t24h,v1.12,0.009623600812877409,0.005625411116887051,120,42053
osi_target_t24h,weather_gate_depth2,0.009623600812877409,0.005625411116887051,120,42053
osi_target_t24h,weather_gate_depth3,0.009623600812877409,0.005625411116887051,120,42053
osi_target_t24h,v1.8,0.0020317009577286334,0.0020023553567490764,120,42055
osi_target_t24h,v1.12,0.0006942647016146571,0.0003529930031818555,120,42055
osi_target_t24h,weather_gate_depth2,0.0006942647016146571,0.0003529930031818555,120,42055
osi_target_t24h,weather_gate_depth3,0.0006942647016146571,0.0003529930031818555,120,42055
osi_target_t24h,v1.8,0.004049469569346572,0.002221410697493441,120,42057
osi_target_t24h,v1.12,0.0026176530427848067,0.0015460714064896432,120,42057
osi_target_t24h,weather_gate_depth2,0.0026176530427848067,0.0015460714064896432,120,42057
osi_target_t24h,weather_gate_depth3,0.0026176530427848067,0.0015460714064896432,120,42057
osi_target_t24h,v1.8,0.012232484675454732,0.006249588180259595,120,42059
osi_target_t24h,v1.12,0.012527034181256575,0.006143601091551755,120,42059
osi_target_t24h,weather_gate_depth2,0.012527034181256575,0.006143601091551755,120,42059
osi_target_t24h,weather_gate_depth3,0.012527034181256575,0.006143601091551755,120,42059
osi_target_t24h,v1.8,0.001010328760887534,0.0005397377317065948,120,42061
osi_target_t24h,v1.12,0.0008322299584872117,0.00046681403331024797,120,42061
osi_target_t24h,weather_gate_depth2,0.0008322299584872117,0.00046681403331024797,120,42061
osi_target_t24h,weather_gate_depth3,0.0008322299584872117,0.00046681403331024797,120,42061
osi_target_t24h,v1.8,0.005527161952085952,0.0032739383447059557,120,42063
osi_target_t24h,v1.12,0.0052377530198020284,0.003264623139386677,120,42063
osi_target_t24h,weather_gate_depth2,0.0052377530198020284,0.003264623139386677,120,42063
osi_target_t24h,weather_gate_depth3,0.0052377530198020284,0.003264623139386677,120,42063
osi_target_t24h,v1.8,0.003918096368264873,0.0020604187687009706,120,42065
osi_target_t24h,v1.12,0.0036775936193722283,0.0017780611731163418,120,42065
osi_target_t24h,weather_gate_depth2,0.0036775936193722283,0.0017780611731163418,120,42065
osi_target_t24h,weather_gate_depth3,0.0036775936193722283,0.0017780611731163418,120,42065
osi_target_t24h,v1.8,0.0024522014574457035,0.0010315447571890492,120,42067
osi_target_t24h,v1.12,0.0019781325359786326,0.0008280363804704493,120,42067
osi_target_t24h,weather_gate_depth2,0.0019781325359786326,0.0008280363804704493,120,42067
osi_target_t24h,weather_gate_depth3,0.0019781325359786326,0.0008280363804704493,120,42067
osi_target_t24h,v1.8,0.0004410124422929109,0.00023036444367366868,120,42069
osi_target_t24h,v1.12,0.0005601521380210459,0.0002730167679875769,120,42069
