split_seed,horizon,space,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,weighted_N_sse
42,1,aligned,42019,Butler County,PA,1,143,0.0011509405264226486,0.0005775719450392892,0.00018942696563677223,2.2675249349028888e-05,2.3204803290504596e-05
42,1,aligned,42021,Cambria County,PA,2,143,0.0027567945224875657,0.000990777932859375,0.001086787993608095,-3.9653885823679546e-05,0.0001331315292169916
42,1,aligned,42023,Cameron County,PA,2,143,0.00498108441818265,0.001736755320508717,0.0035480018832918644,0.0003927432342550888,0.00043463023070325335
42,1,aligned,42025,Carbon County,PA,1,143,0.0009538780117653622,0.0004562528918417424,0.00013011330637010995,0.0002596390096148552,1.5938880030338466e-05
42,1,aligned,42027,Centre County,PA,0,143,0.0009412799472828637,0.00042976132646557264,0.00012669913529942675,0.00025283236815777703,1.5520644074179773e-05
42,1,aligned,42029,Chester County,PA,1,143,0.004160100701664005,0.000893752645989481,0.0024748206122619043,-0.00037020095462279607,0.00030316552500208324
42,1,aligned,42031,Clarion County,PA,4,143,0.005835035290616216,0.002023976873532513,0.004868812068511344,-0.0003417590920285687,0.0005964294783926396
42,1,aligned,42033,Clearfield County,PA,2,143,0.003417707628154817,0.0013525219279933492,0.0016703437367113106,0.000667333961088832,0.00020461710774713552
42,1,aligned,42035,Clinton County,PA,3,143,0.0010743286085560068,0.0005885476811301724,0.00016504802016014964,0.00035236596055670735,2.021838246961833e-05
42,1,aligned,42039,Crawford County,PA,1,143,0.005085492935265324,0.0019466928711555076,0.0036983000904325923,-0.0011347432124690685,0.0004530417610779925
42,1,aligned,42041,Cumberland County,PA,3,143,0.000707761315095161,0.00028702350402769,7.163242931776817e-05,0.00020495468227562787,8.7749725914266e-06
42,1,aligned,42043,Dauphin County,PA,0,143,0.000722150460760914,0.00034813256116520943,7.457468418073969e-05,0.00024415080221065364,9.135398812140611e-06
42,1,aligned,42045,Delaware County,PA,2,143,0.0008072693289107098,0.0002947137740003864,9.319077902419252e-05,0.0002461246264422554,1.1415870430463582e-05
42,1,aligned,42047,Elk County,PA,4,143,0.00533670961625792,0.0015255224104526773,0.004072707142541146,-4.353053211097875e-06,0.0004989066249612903
42,1,aligned,42049,Erie County,PA,0,143,0.0021019286971125694,0.0010028149399823915,0.0006317889074275842,-0.0001322655849748186,7.739414115987906e-05
42,1,aligned,42051,Fayette County,PA,4,143,0.0008936583940106068,0.0005294663264718386,0.00011420342150154324,0.0003747880360699009,1.3989919133939045e-05
42,1,aligned,42053,Forest County,PA,3,143,0.033079431573662006,0.009434182057881912,0.15647757743283192,-0.005392127635469039,0.019168503235521907
42,1,aligned,42055,Franklin County,PA,1,143,0.0004318831743524874,0.00021756519986064336,2.6672799909295683e-05,0.0001283668330185877,3.267417988888721e-06
42,1,aligned,42057,Fulton County,PA,4,143,0.0006089879701998348,0.0003456019524003623,5.3033887742280415e-05,0.00029640726173040926,6.49665124842935e-06
42,1,aligned,42059,Greene County,PA,3,143,0.002484029762746301,0.0007668099371169121,0.0008823677522959505,-0.0003310593990987373,0.00010809004965625393
42,1,aligned,42061,Huntingdon County,PA,2,143,0.0009700514928229089,0.0004678051576301838,0.00013456298551809746,0.00037133537537235905,1.6483965725966936e-05
42,1,aligned,42063,Indiana County,PA,2,143,0.002980283908613145,0.0014057001234871569,0.0012701391811591974,0.0006197058559160159,0.00015559204969200168
42,1,aligned,42065,Jefferson County,PA,0,143,0.003321792338617223,0.0012934415732060367,0.0015779055207481396,0.0002230724989097712,0.00019329342629164706
42,1,aligned,42067,Juniata County,PA,4,143,0.0011193692829547886,0.00048632238859309474,0.00017917722560204855,0.00030622055543066197,2.1949210136250946e-05
42,1,aligned,42069,Lackawanna County,PA,2,143,0.0019166735062482374,0.0006456263561142651,0.0005253301381262092,0.0006240525854774301,6.435294192046062e-05
42,1,aligned,42075,Lebanon County,PA,1,143,0.0018126889427185612,0.0006712350380585544,0.0004698752920367413,-0.00031014209255917795,5.75597232745008e-05
42,1,aligned,42077,Lehigh County,PA,4,143,0.0022272454396454707,0.0006355442528871288,0.0007093689815242813,-3.68039047436343e-05,8.689770023672444e-05
42,1,aligned,42079,Luzerne County,PA,1,143,0.0006239734840827718,0.00033786212412138637,5.567603596389021e-05,0.000183255022143584,6.82031440557655e-06
42,1,aligned,42081,Lycoming County,PA,0,143,0.0013786263733331023,0.0007067146749842613,0.00027178732684669023,0.0006800872944098442,3.3293947538719546e-05
42,1,aligned,42083,McKean County,PA,2,143,0.003368441075087007,0.0016841081077181262,0.0016225345245156639,0.0009762382839993123,0.0001987604792531688
42,1,aligned,42085,Mercer County,PA,4,143,0.0016629422814761902,0.0008259216112302695,0.0003954489155075368,4.987368341917648e-05,4.844249214967326e-05
42,1,aligned,42089,Monroe County,PA,1,143,0.0011167408760628678,0.0005733672111361189,0.0001783367563505616,5.139924765447935e-05,2.1846252652943794e-05
42,1,aligned,42091,Montgomery County,PA,1,143,0.0012967697701945834,0.00039272477382937596,0.00024047049267534332,-2.197989959647221e-06,2.9457635352729554e-05
42,1,aligned,42095,Northampton County,PA,0,143,0.002237815751269042,0.0008294405985325607,0.0007161181651377793,-0.00021306411447916373,8.772447522937795e-05
42,1,aligned,42097,Northumberland County,PA,3,143,0.0010285528509332436,0.0004851077370112702,0.00015128269830429517,0.0003297698898622328,1.8532130542276155e-05
42,1,aligned,42101,Philadelphia County,PA,0,143,0.0013750903522824218,0.0007720628351660674,0.0002703949072024479,0.0007709413443743971,3.312337613229986e-05
42,1,aligned,42103,Pike County,PA,0,143,0.0017143781820496884,0.0007785941367284174,0.00042029023480558326,0.00042580977028357507,5.148555376368394e-05
42,1,aligned,42109,Snyder County,PA,2,143,0.0037716788404319967,0.0007183738176814151,0.0020342552623768308,-0.0003834251000817206,0.00024919626964116175
42,1,aligned,42113,Sullivan County,PA,2,143,0.0025901014119737234,0.0014487272256235094,0.0009593334213760834,0.0009145689138666818,0.0001175183441185702
42,1,aligned,42115,Susquehanna County,PA,3,143,0.0033106225252063554,0.0011823665616081769,0.0015673116751297295,-0.00031861126416336767,0.00019199568020339183
42,1,aligned,42119,Union County,PA,4,143,0.0010011783190432579,0.00041579359567365186,0.00014333719779268647,0.00038785009186728756,1.755880672960409e-05
42,1,aligned,42121,Venango County,PA,1,143,0.00851465210244431,0.0023011934565374706,0.010367399960869281,-0.0011354461068832586,0.0012700064952064867
42,1,aligned,42125,Washington County,PA,4,143,0.001480721871130619,0.0007442126605520069,0.0003135328281291722,6.145623577877762e-05,3.840777144582359e-05
42,1,aligned,42127,Wayne County,PA,3,143,0.0012897464426877404,0.0005304950436679277,0.0002378727617588724,1.763387223203332e-05,2.9139413315461866e-05
42,1,aligned,42129,Westmoreland County,PA,3,143,0.0009386862616453087,0.0005868766422033139,0.0001260018613856352,0.0002660528740237406,1.543522801974031e-05
42,1,aligned,42131,Wyoming County,PA,3,143,0.013705601732436982,0.0027038583941612284,0.026861623195289702,-0.002181738089832223,0.003290548841422988
42,1,aligned,42133,York County,PA,3,143,0.001075842544814977,0.0004271983776521585,0.00016551351691645715,0.00024264170224979885,2.0275405822265998e-05
42,1,aligned,54007,Braxton County,WV,4,143,0.0077131992630112564,0.00273362705883327,0.008507562330541186,-0.001736015599756276,0.0010421763854912953
42,1,aligned,54009,Brooke County,WV,0,143,0.0016088163394008433,0.0009892087901201506,0.0003701254719910075,0.0009426711608074061,4.534037031889841e-05
42,1,aligned,54013,Calhoun County,WV,2,143,0.011875550148082364,0.0033030506897538323,0.02016710285870552,-0.0021788653096727452,0.0024704701001914257
42,1,aligned,54015,Clay County,WV,2,143,0.015533224349741288,0.006044801409719941,0.03450319139401356,-0.004063496937848479,0.0042266409457666606
42,1,aligned,54019,Fayette County,WV,2,143,0.0020350026504821856,0.0008025818717677371,0.0005921967176081413,-0.000171790473116893,7.25440979069973e-05
42,1,aligned,54023,Grant County,WV,4,143,0.0006274240316700005,0.00040423218792579616,5.629351091893639e-05,0.0003704322036286274,6.895955087569707e-06
42,1,aligned,54025,Greenbrier County,WV,0,143,0.0006479866034012413,0.000321753444606154,6.004378926080928e-05,0.00027291986184521693,7.355364184449135e-06
42,1,aligned,54027,Hampshire County,WV,4,143,0.0006479843711615803,0.0003135757642075387,6.0043375573562634e-05,0.00023531226770935002,7.355313507761422e-06
42,1,aligned,54029,Hancock County,WV,4,143,0.0019741361880511077,0.0008000352683258248,0.0005573015575231332,7.874747946381648e-05,6.826944079658381e-05
42,1,aligned,54031,Hardy County,WV,4,143,0.0007559016103092913,0.0003784098824797141,8.17083759589497e-05,0.0002065754413574769,1.0009276054971337e-05
42,1,aligned,54033,Harrison County,WV,4,143,0.0012106657543513727,0.0005218078288073556,0.00020959675433256252,-1.068185696413731e-05,2.5675602405738906e-05
42,1,aligned,54035,Jackson County,WV,0,143,0.001492100932506557,0.0007485431980892965,0.00031837022256853213,0.00029420041742590487,3.900035226464518e-05
42,1,aligned,54037,Jefferson County,WV,1,143,0.0016353041992168667,0.0004726532696566601,0.00038241343482861345,-5.602938151629738e-05,4.684564576650514e-05
42,1,aligned,54039,Kanawha County,WV,3,143,0.0013038709212913483,0.0006493547347235895,0.00024311135125264834,0.0004077005429615904,2.9781140528449417e-05
42,1,aligned,54041,Lewis County,WV,4,143,0.010138418853017295,0.00195592225788202,0.014698617768007963,-0.0015770707295912373,0.0018005806765809752
42,1,aligned,54043,Lincoln County,WV,2,143,0.004358410716488608,0.0015109477982822963,0.002716391388225192,-0.0005416204408165734,0.00033275794505758594
42,1,aligned,54045,Logan County,WV,4,143,0.0034800272895244614,0.001312282612489012,0.0017318143608244,0.0003609229042264635,0.00021214725920098897
42,1,aligned,54047,McDowell County,WV,3,143,0.0021662141077124883,0.0012594718203685663,0.0006710251491447233,0.0008494155356479425,8.220058077022859e-05
42,1,aligned,54053,Mason County,WV,1,143,0.0007142231095176131,0.00039727614663569535,7.29463949741682e-05,0.00038665886682530073,8.935933384335603e-06
42,1,aligned,54055,Mercer County,WV,0,143,0.0009358233917999427,0.00038122347243107373,0.00012523445515151275,3.0936027375802766e-05,1.534122075606031e-05
42,1,aligned,54057,Mineral County,WV,0,143,0.0009282933441506132,0.0004986017785526296,0.00012322718018958903,6.004107388805096e-05,1.5095329573224655e-05
42,1,aligned,54059,Mingo County,WV,1,143,0.006628694213545465,0.0038087202427163126,0.006283360937666833,0.00016100108598281535,0.0007697117148641869
42,1,aligned,54063,Monroe County,WV,2,143,0.0006757684101222072,0.00037513973961745054,6.53028010090307e-05,0.00023848869868799212,7.99959312360626e-06
42,1,aligned,54067,Nicholas County,WV,3,143,0.003861335813403375,0.0014701911522422978,0.0021321177397336244,-0.000609825610097271,0.00026118442311736897
42,1,aligned,54069,Ohio County,WV,3,143,0.0035520934067597544,0.0012330389556868334,0.0018042835625594954,-0.00020337569281373558,0.00022102473641353814
42,1,aligned,54071,Pendleton County,WV,0,143,0.0009468520270077646,0.0006370836130606817,0.0001282036128299659,0.0006365319983865943,1.570494257167082e-05
42,1,aligned,54073,Pleasants County,WV,2,143,0.0021934195748842954,0.0009601501479958885,0.0006879857887024413,0.00023251823475842494,8.427825911604905e-05
42,1,aligned,54075,Pocahontas County,WV,4,143,0.0017278189220034628,0.0009138521532716969,0.0004269062264943488,0.0005350971806078986,5.229601274555772e-05
42,1,aligned,54077,Preston County,WV,0,143,0.0017156921172288343,0.0005505233578291844,0.0004209347200803258,3.263218651796309e-05,5.15645032098399e-05
42,1,aligned,54079,Putnam County,WV,2,143,0.0006452205082221432,0.00033470225156494334,5.9532259104953034e-05,-2.1119866807777918e-05,7.292701740356745e-06
42,1,aligned,54081,Raleigh County,WV,1,143,0.0007997449343389806,0.00043607223514169406,9.146165028012303e-05,0.00026953620306388864,1.120405215931507e-05
42,1,aligned,54083,Randolph County,WV,0,143,0.0023602535926824644,0.0017499650069816815,0.000796623974113179,0.001690829177201534,9.758643682886442e-05
42,1,aligned,54085,Ritchie County,WV,3,143,0.0018597452845548889,0.0008635766505810961,0.0004945873108496528,0.00019097742074160272,6.0586945579082454e-05
42,1,aligned,54087,Roane County,WV,0,143,0.004459446845082626,0.0015713883974281587,0.0028437932614687853,4.0069723771431045e-05,0.00034836467452992615
42,1,aligned,54089,Summers County,WV,1,143,0.0012685295594045134,0.0009831838135330076,0.0002301109157608702,0.0009831838135330076,2.8188587180706596e-05
42,1,aligned,54091,Taylor County,WV,1,143,0.0013377884645962756,0.0009383347449935481,0.00025592395056898124,0.0008785666120313371,3.13506839447002e-05
42,1,aligned,54093,Tucker County,WV,2,143,0.0019354536602926235,0.0011904794570540048,0.0005356752645730361,0.0009719285849100236,6.562021991019692e-05
42,1,aligned,54095,Tyler County,WV,4,143,0.003005228655056949,0.0014125008269446012,0.0012914900954920819,1.3132765427406484e-06,0.00015820753669778002
42,1,aligned,54097,Upshur County,WV,3,143,0.0010773680643147078,0.0007348517365146516,0.00016598323827874653,0.0005387913981852032,2.033294668914645e-05
42,1,aligned,54099,Wayne County,WV,1,143,0.0026207708760910024,0.0023489841114980783,0.0009821869178502525,0.00234030506165759,0.00012031789743665592
42,1,aligned,54101,Webster County,WV,1,143,0.0034722568150158967,0.0018648793806367908,0.0017240891366876805,0.0010612138218545457,0.00021120091924424085
42,1,aligned,54103,Wetzel County,WV,3,143,0.002475032495162615,0.0014160922065606198,0.0008759873768518558,0.0007046309222505683,0.00010730845366435231
42,1,aligned,54105,Wirt County,WV,2,143,0.001464772247637993,0.0006282212099512874,0.0003068147564554156,0.0002080249303603829,3.758480766578841e-05
42,1,aligned,54107,Wood County,WV,3,143,0.0006376708251301712,0.0003484699270915109,5.8147243614773656e-05,0.0002805768533768062,7.1230373428097715e-06
42,1,aligned,54109,Wyoming County,WV,3,143,0.0029361247231649624,0.0017126005013406516,0.001232778459767215,0.0017088664889862804,0.00015101536132148383
42,6,model_raw,18009,Blackford County,IN,0,138,0.001631644597119027,0.0008778326463415141,0.00036739244460046416,0.0006822470141583849,4.5005574463556856e-05
42,6,model_raw,18013,Brown County,IN,1,138,0.010629001205472654,0.0031819453094104723,0.015590641994379597,-0.0024726406978485267,0.0019098536443115004
42,6,model_raw,18023,Clinton County,IN,3,138,0.0013649661720707175,0.0007038761282277454,0.0002571123058238395,0.000646853121779524,3.149625746342033e-05
42,6,model_raw,18025,Crawford County,IN,2,138,0.012288757016364822,0.002393879897941926,0.020839869763001277,-0.0015662950167200115,0.002552884045967656
42,6,model_raw,18027,Daviess County,IN,2,138,0.001037063667064242,0.0003372013989509603,0.00014841914483717305,0.00018351580676479959,1.8181345242553696e-05
42,6,model_raw,18029,Dearborn County,IN,1,138,0.0008778604892659338,0.0002706961210639903,0.00010634818732876302,-5.247898449702628e-05,1.3027652947773468e-05
42,6,model_raw,18033,DeKalb County,IN,1,138,0.001981086265781511,0.0005121971746210177,0.0005416089853606022,-0.0003576001043865981,6.634710070667376e-05
42,6,model_raw,18035,Delaware County,IN,1,138,0.0010641945188065785,0.0003953743575946207,0.0001562863763923992,-0.00012933003008791733,1.91450811080689e-05
42,6,model_raw,18037,Dubois County,IN,3,138,0.0016933433460189042,0.0006757798841510221,0.0003957028128758968,0.00022440546379895614,4.847359457729735e-05
42,6,model_raw,18039,Elkhart County,IN,4,138,0.0012452739909523487,0.0007677296883593981,0.0002139976091308499,0.0007028280626303167,2.621470711852911e-05
42,6,model_raw,18041,Fayette County,IN,2,138,0.0019942607241945,0.0006334032139538982,0.0005488364653769384,-0.000289461751810543,6.723246700867495e-05
42,6,model_raw,18043,Floyd County,IN,4,138,0.0014719740923150604,0.0005992700932112763,0.0002990056665256509,0.00026223184552175567,3.662819414939223e-05
42,6,model_raw,18045,Fountain County,IN,3,138,0.002065069104596725,0.0008611358653944492,0.0005885024361328689,0.0007042761009164225,7.209154842627644e-05
42,6,model_raw,18047,Franklin County,IN,4,138,0.0031947132583732096,0.0009267340971506948,0.001408454606845129,-0.0002719455938141013,0.0001725356893385283
42,6,model_raw,18051,Gibson County,IN,1,138,0.0008139261121495814,0.0002855004815737609,9.142164881337276e-05,-4.1241057209349495e-06,1.1199151979638161e-05
42,6,model_raw,18059,Hancock County,IN,3,138,0.001150191330368543,0.0003840816365976389,0.00018256573331078426,-1.3692254852822767e-05,2.2364302330571068e-05
42,6,model_raw,18061,Harrison County,IN,3,138,0.002753656185157689,0.0009751114477669386,0.0010464018892758927,-0.0004825934921683612,0.00012818423143629685
42,6,model_raw,18065,Henry County,IN,3,138,0.0014890985519518578,0.00046683582298791493,0.0003060032006446665,-0.00020775310962835604,3.748539207897164e-05
42,6,model_raw,18067,Howard County,IN,2,138,0.0013562504579180306,0.00039133677864300873,0.0002538393120351958,-0.00017834333871027713,3.109531572431148e-05
42,6,model_raw,18069,Huntington County,IN,0,138,0.00060920558087382,0.00025328948916282415,5.1216138687957554e-05,0.00015972382251273925,6.273976989274799e-06
42,6,model_raw,18071,Jackson County,IN,0,138,0.002523199714260007,0.0008548203176550844,0.0008785820781297657,0.0008465698103282317,0.00010762630457089628
42,6,model_raw,18073,Jasper County,IN,2,138,0.0015451248532000232,0.0007448608079473214,0.00032946269205274214,0.0007427469800669932,4.035917977646091e-05
42,6,model_raw,18077,Jefferson County,IN,2,138,0.0023473751766471184,0.0007904627146625299,0.0007604034903515945,-7.061869862312382e-05,9.314942756807032e-05
42,6,model_raw,18083,Knox County,IN,2,138,0.00131316276649177,0.0005099291764881652,0.00023796671027944406,0.000293263249919941,2.9150922009231893e-05
42,6,model_raw,18085,Kosciusko County,IN,3,138,0.0006104434317168718,0.0003743959358376626,5.1424483299025435e-05,0.00019055396462225882,6.299499204130615e-06
42,6,model_raw,18087,LaGrange County,IN,2,138,0.0005817704875200686,0.0003333353868613192,4.6707052220608695e-05,0.00024980856412797146,5.721613897024564e-06
42,6,model_raw,18089,Lake County,IN,4,138,0.00048623965380374787,0.0002961264042493358,3.2627202128504016e-05,0.000281555529426456,3.996832260741742e-06
42,6,model_raw,18091,LaPorte County,IN,0,138,0.0009734640313414088,0.00046493699204288506,0.00013077324640353453,-1.9272446229586737e-05,1.6019722684432978e-05
42,6,model_raw,18093,Lawrence County,IN,1,138,0.005960433397062686,0.001732285552515906,0.0049026937467531945,-0.0010758636391443484,0.0006005799839772663
42,6,model_raw,18095,Madison County,IN,0,138,0.0010875081446956355,0.0003349213729731843,0.00016320900713954938,-8.675391890299475e-05,1.9993103374594797e-05
42,6,model_raw,18097,Marion County,IN,1,138,0.00041843748266503795,0.00021523487815093686,2.4162409912069447e-05,9.426369982255856e-05,2.959895214228507e-06
42,6,model_raw,18099,Marshall County,IN,3,138,0.006558692833070595,0.0018488961300638636,0.005936270331642879,-0.0014737915729160591,0.0007271931156262526
42,6,model_raw,18101,Martin County,IN,4,138,0.0029079558501336434,0.001702982285064434,0.0011669565972330543,0.0007188713901719568,0.00014295218316104914
42,6,model_raw,18103,Miami County,IN,0,138,0.0008857331208500736,0.00047407945327595564,0.00010826419626917197,0.0003579673828802389,1.3262364042973564e-05
42,6,model_raw,18105,Monroe County,IN,3,138,0.0014511504484088652,0.0004971820062854445,0.00029060559210058047,-0.00019417862055717635,3.5599185032321105e-05
42,6,model_raw,18107,Montgomery County,IN,1,138,0.0008424813266471469,0.0004254552268269306,9.794892043338084e-05,0.00018640882054353716,1.1998742753089152e-05
42,6,model_raw,18109,Morgan County,IN,2,138,0.0011349635166193876,0.0004918434335606682,0.0001777636213998725,0.00024243235711826681,2.1776043621484378e-05
42,6,model_raw,18111,Newton County,IN,2,138,0.0010464181664325862,0.0006234664238754219,0.0001511087551075387,0.0002181532449364235,1.851082250067349e-05
42,6,model_raw,18113,Noble County,IN,1,138,0.0003842904916290165,0.00021383369276659387,2.0379727109993023e-05,0.00016313856102458801,2.496516570974145e-06
42,6,model_raw,18117,Orange County,IN,4,138,0.009482239672398352,0.0022243335825017168,0.012407975950263115,-0.0016711126676410475,0.0015199770539072314
42,6,model_raw,18121,Parke County,IN,1,138,0.0070049519099563955,0.0026049908700050218,0.006771570473990641,-0.00030094160842609346,0.0008295173830638534
42,6,model_raw,18123,Perry County,IN,3,138,0.003615152973162904,0.0013376195433566205,0.0018035676806728645,0.0012527448798710298,0.00022093704088242588
42,6,model_raw,18125,Pike County,IN,0,138,0.0015137505174404335,0.0005403854622597035,0.00031621880680906276,0.00033800327682149544,3.8736803834110185e-05
42,6,model_raw,18127,Porter County,IN,2,138,0.0005141560304928278,0.0002644570749941992,3.648118646951554e-05,0.000253166225910786,4.468945342515653e-06
42,6,model_raw,18129,Posey County,IN,4,138,0.0008453184431633677,0.0004505426890110558,9.860973130859532e-05,0.0003034985702199071,1.2079692085302925e-05
42,6,model_raw,18131,Pulaski County,IN,4,138,0.0088751387323285,0.0020217727434054173,0.0108699960774947,-0.0010073799863851794,0.0013315745194931005
42,6,model_raw,18133,Putnam County,IN,4,138,0.0009899222932111449,0.00048127211365957067,0.0001352325682303048,0.0001349113232538899,1.6565989608212333e-05
42,6,model_raw,18135,Randolph County,IN,0,138,0.001205964308354284,0.0005956956681386875,0.00020070028799737093,0.00045133288985614074,2.4585785279677936e-05
42,6,model_raw,18137,Ripley County,IN,0,138,0.0017519071309727544,0.0006867328334134823,0.0004235466461863399,0.00020302814098489456,5.1884464157826635e-05
42,6,model_raw,18139,Rush County,IN,2,138,0.003008116193907015,0.000774131779581956,0.0012487292989742961,-0.0002810508352337858,0.00015296933912435125
42,6,model_raw,18141,St. Joseph County,IN,4,138,0.0006071855528638295,0.00033063824921671434,5.087705279370449e-05,9.299221391636666e-05,6.232438967228799e-06
42,6,model_raw,18143,Scott County,IN,2,138,0.0015914617363808098,0.0005457263873189296,0.00034951956325426263,6.567670409586648e-05,4.281614649864717e-05
42,6,model_raw,18145,Shelby County,IN,4,138,0.0009126818475442979,0.00028919023503035015,0.00011495236536748852,-9.138743219133673e-05,1.4081664757517342e-05
42,6,model_raw,18147,Spencer County,IN,0,138,0.0015633104670918167,0.0010199374746913963,0.00033726366707959905,0.0010199374746913963,4.1314799217250876e-05
42,6,model_raw,18149,Starke County,IN,3,138,0.0016616319592944759,0.0010019045840014976,0.0003810208660045343,0.0006844940597632647,4.6675056085555446e-05
42,6,model_raw,18151,Steuben County,IN,1,138,0.0030520217378143945,0.0016964140320159654,0.0012854474629566404,-0.0013691377758721802,0.00015746731421218842
42,6,model_raw,18153,Sullivan County,IN,3,138,0.0014667742184540883,0.0006731472139790025,0.0002968968718931809,0.00046903096428612046,3.636986680691466e-05
42,6,model_raw,18155,Switzerland County,IN,4,138,0.0019592118436326878,0.000679454031583594,0.0005297145246558222,0.0003947697833503665,6.489002927033821e-05
42,6,model_raw,18157,Tippecanoe County,IN,1,138,0.00048170881026071417,0.0002538739471508262,3.202198614782542e-05,0.00019390073748925009,3.922693303108613e-06
42,6,model_raw,18159,Tipton County,IN,0,138,0.004141529236375419,0.0011666421445745555,0.002367012489373827,-0.00010196690051078503,0.00028995902994829374
42,6,model_raw,18161,Union County,IN,0,138,0.0018376810337750382,0.0007281857364990332,0.00046603587830171614,0.0006169323206409343,5.708939509196022e-05
42,6,model_raw,18163,Vanderburgh County,IN,4,138,0.0007214209690898434,0.00024935001960581417,7.182185362066898e-05,8.428644134079368e-05,8.798177068531949e-06
42,6,model_raw,18165,Vermillion County,IN,4,138,0.009614634732522977,0.0020690421346034812,0.012756885743497532,-0.0011103602339736385,0.0015627185035784474
42,6,model_raw,18167,Vigo County,IN,3,138,0.0009202342158236065,0.0003682195332270346,0.00011686267965220334,0.00018127425554180876,1.4315678257394907e-05
42,6,model_raw,18169,Wabash County,IN,3,138,0.0009720859287606818,0.0004042181941169425,0.00013040324529944337,0.00010434713207207761,1.597439754918181e-05
42,6,model_raw,18171,Warren County,IN,0,138,0.003240271448543534,0.0011609340528013386,0.0014489115503140046,0.00029634480996109096,0.00017749166491346554
42,6,model_raw,18173,Warrick County,IN,3,138,0.0010659226220608054,0.000429276577927937,0.00015679436299849558,0.0001352486010703535,1.9207309467315707e-05
42,6,model_raw,18175,Washington County,IN,4,138,0.0023048546345607063,0.0006836106376493393,0.0007331049743309235,-0.00032099197774030903,8.980535935553812e-05
42,6,model_raw,18177,Wayne County,IN,1,138,0.0009118134452472286,0.00047403988607981216,0.00011473371873283966,0.0003609852092000508,1.4054880544772855e-05
42,6,model_raw,18179,Wells County,IN,0,138,0.0029693973808526055,0.0010270549480665817,0.0012167902711471747,0.00021626743654483988,0.00014905680821552888
42,6,model_raw,18181,White County,IN,2,138,0.0011770414651664164,0.0004383344094253189,0.00019118887227951241,0.0003315322842504135,2.342063685424027e-05
42,6,model_raw,18183,Whitley County,IN,1,138,0.002158832489373465,0.0005567822193824381,0.0006431569649700717,-0.00012448253276918465,7.878672820883377e-05
42,6,model_raw,39017,Butler County,OH,1,138,0.0004430897628687484,0.00020486026754730054,2.709333823835355e-05,7.663878414170391e-05,3.3189339341983096e-06
42,6,model_raw,39023,Clark County,OH,1,138,0.0005533442474781431,0.0003457926280433215,4.225420015796705e-05,0.00011215446838100274,5.176139519350963e-06
42,6,model_raw,39025,Clermont County,OH,1,138,0.0013661946985167649,0.0004647302759896321,0.00025757533768723333,-0.00025795494298042445,3.155297886668608e-05
42,6,model_raw,39027,Clinton County,OH,0,138,0.0005795892910274508,0.0003158182898286368,4.6357476985771e-05,0.000219824253728488,5.678790930756946e-06
42,6,model_raw,39029,Columbiana County,OH,2,138,0.001724782846074781,0.0005908569939973602,0.00041053286952370734,-0.00015587458866261824,5.0290276516654146e-05
42,6,model_raw,39031,Coshocton County,OH,2,138,0.0009310471460902817,0.0005311839429396029,0.00011962513277751447,0.00011698144861052717,1.465407876524552e-05
42,6,model_raw,39033,Crawford County,OH,4,138,0.0012232091333971016,0.0007598801736048966,0.0002064812005956002,0.000623454070871835,2.529394707296102e-05
42,6,model_raw,39035,Cuyahoga County,OH,4,138,0.0014462258786419244,0.0006119469925199736,0.0002886365623033975,-0.00011485950710431563,3.535797888216619e-05
42,6,model_raw,39037,Darke County,OH,0,138,0.0006437710103818373,0.00040815113954558607,5.719287370551114e-05,0.0004059413318135262,7.006127028925114e-06
42,6,model_raw,39039,Defiance County,OH,1,138,0.0006954746482033058,0.0002701247162393627,6.674852810850467e-05,1.753036760810422e-05,8.176694693291822e-06
42,6,model_raw,39045,Fairfield County,OH,2,138,0.0008124925387786704,0.0003484762902107629,9.109988932879926e-05,9.704569900199656e-05,1.1159736442777907e-05
42,6,model_raw,39049,Franklin County,OH,1,138,0.0005379695431267049,0.00037396857606536075,3.993874964780988e-05,9.435934769271276e-05,4.89249683185671e-06
42,6,model_raw,39051,Fulton County,OH,2,138,0.00047333269135288843,0.00026033457636794174,3.091804946506489e-05,0.00015774432671266398,3.7874610594704485e-06
42,6,model_raw,39053,Gallia County,OH,4,138,0.00206871381392544,0.000666989526609604,0.0005905816044617799,-0.0003463783133671617,7.234624654656802e-05
42,6,model_raw,39055,Geauga County,OH,0,138,0.005588485026501606,0.0019795654072487915,0.004309900755017707,-0.00015793719822556268,0.000527962842489669
42,6,model_raw,39059,Guernsey County,OH,0,138,0.0010902045710575673,0.0007313547995953407,0.0001640193489321644,0.0005893411278181162,2.0092370244190134e-05
42,6,model_raw,39061,Hamilton County,OH,2,138,0.0006009281401066494,0.00029479609550762595,4.9833818880941085e-05,0.0002843032503344247,6.1046428129152825e-06
42,6,model_raw,39063,Hancock County,OH,0,138,0.00040814162991725263,0.00022424121696303518,2.2987983429868612e-05,0.0002042987412219576,2.8160279701589045e-06
42,6,model_raw,39065,Hardin County,OH,3,138,0.0006446203763286416,0.00033662281643986566,5.734388928177495e-05,0.00031801217934992353,7.024626437017431e-06
42,6,model_raw,39069,Henry County,OH,0,138,0.0017970451718190067,0.0005041520685019999,0.0004456532462390045,-0.00024072136976977665,5.459252266427804e-05
