split_seed,horizon,scenario,group_type,group,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
42,6,O_N_partial_0.25,county,42049,42049,Erie County,PA,0.0,138,0.007868149604627983,0.00425925135909489,0.008543273391711431,-0.0021648532774882897,0.007970753803147922,-0.00010260419851993927,-1.2872584080995897,0.00022426904256336172
42,6,O_N_partial_0.25,county,42051,42051,Fayette County,PA,4.0,138,0.0033897276752970587,0.0025408276694436926,0.0015856550123491226,0.0020334796017843926,0.003442296153414737,-5.2568478117678494e-05,-1.5271340923276089,4.956257512919466e-05
42,6,O_N_partial_0.25,county,42053,42053,Forest County,PA,3.0,138,0.06888618720890971,0.023771270207496344,0.6548523367689717,-0.015576896820279018,0.0689986910517696,-0.0001125038428598929,-0.16305214076521857,0.0021407358573702906
42,6,O_N_partial_0.25,county,42055,42055,Franklin County,PA,1.0,138,0.0010436119199118414,0.0005461610618775408,0.00015029936583472694,0.0004189207776102243,0.0010696136439251381,-2.6001724013296687e-05,-2.4309454316493895,7.582756088645153e-06
42,6,O_N_partial_0.25,county,42057,42057,Fulton County,PA,4.0,138,0.002952385922335208,0.0018963669743706322,0.00120288840354763,0.0011777876019824116,0.002983876577854415,-3.149065551920696e-05,-1.055360525060678,2.5797278050177863e-05
42,6,O_N_partial_0.25,county,42059,42059,Greene County,PA,3.0,138,0.011470253350149033,0.00560181733208221,0.018156206244491505,-0.004797560023255502,0.011570472145285915,-0.00010021879513688256,-0.8661599447150836,0.00031865769725604107
42,6,O_N_partial_0.25,county,42061,42061,Huntingdon County,PA,2.0,138,0.0019615828480394125,0.0009525011323263221,0.000530997403221693,0.000738673693518288,0.0019987558777565576,-3.717302971714513e-05,-1.859808400356966,2.0316054901868357e-05
42,6,O_N_partial_0.25,county,42063,42063,Indiana County,PA,2.0,138,0.007122916184003106,0.00434431146836343,0.007001559025078005,-0.0011725626585055674,0.007107486711888638,1.5429472114468143e-05,0.2170875970638031,-3.0300329443052297e-05
42,6,O_N_partial_0.25,county,42065,42065,Jefferson County,PA,0.0,138,0.007902868870430955,0.0038900333592133633,0.008618836420885276,0.0026247938393605475,0.007949319102707702,-4.645023227674641e-05,-0.5843296976331569,0.00010161461825567916
42,6,O_N_partial_0.25,county,42067,42067,Juniata County,PA,4.0,138,0.002043848353789524,0.00096310949238437,0.0005764696208737645,0.0005341239851379932,0.002096594652825087,-5.274629903556302e-05,-2.5158081446258196,3.0138240205390817e-05
42,6,O_N_partial_0.25,county,42069,42069,Lackawanna County,PA,2.0,138,0.0021106572093290447,0.00095916217329495,0.0006147725920303884,0.0009364167841030774,0.0022642873931648616,-0.00015363018383581688,-6.784924223823174,9.275304901026622e-05
42,6,O_N_partial_0.25,county,42075,42075,Lebanon County,PA,1.0,138,0.006183018680584236,0.0023385039541009775,0.0052757013606146,-0.0020618007392541695,0.006276584612111959,-9.356593152772333e-05,-1.4907140954838471,0.00016087962561948856
42,6,O_N_partial_0.25,county,42077,42077,Lehigh County,PA,4.0,138,0.003444181298782924,0.0018148925110606318,0.001637009105006272,-0.0011972828985962825,0.003558330882565633,-0.00011414958378270926,-3.2079530417476243,0.00011030807142893193
42,6,O_N_partial_0.25,county,42079,42079,Luzerne County,PA,1.0,138,0.0010677733050194116,0.0005164780669103989,0.00015733929666586664,0.0004627279072842429,0.0010890836745269538,-2.1310369507542264e-05,-1.9567247224414164,6.342951850849552e-06
42,6,O_N_partial_0.25,county,42081,42081,Lycoming County,PA,0.0,138,0.0024416252576306002,0.0015091462963395619,0.0008226916780205578,0.0014874071659047791,0.002535937782969098,-9.431252533849757e-05,-3.7190394011983874,6.478362257389284e-05
42,6,O_N_partial_0.25,county,42083,42083,McKean County,PA,2.0,138,0.004517443861283615,0.0033752602264123547,0.0028162072674991637,0.002378224733044662,0.004657463739282192,-0.00014001987799857653,-3.006354656454213,0.00017728438311736313
42,6,O_N_partial_0.25,county,42085,42085,Mercer County,PA,4.0,138,0.004141796334727838,0.0027935121915947775,0.0023673178092143638,7.228450283010782e-06,0.004224310057336838,-8.251372260899975e-05,-1.9533064923984211,9.526396433700429e-05
42,6,O_N_partial_0.25,county,42089,42089,Monroe County,PA,1.0,138,0.005092174652197137,0.0023351287894904085,0.0035783734910101064,-0.001972061335882097,0.005122076729444,-2.9902077246862606e-05,-0.5837881552022028,4.214897206891331e-05
42,6,O_N_partial_0.25,county,42091,42091,Montgomery County,PA,1.0,138,0.003265419525241963,0.0014942074374780668,0.0014714891252647396,-0.0012625234734655554,0.003311183301554375,-4.5763776312411804e-05,-1.3820973393689484,4.153388493122927e-05
42,6,O_N_partial_0.25,county,42095,42095,Northampton County,PA,0.0,138,0.0032907479279297327,0.0017063860609549883,0.0014944050256739886,-0.0009597707181633312,0.0034032806630562586,-0.00011253273512652588,-3.306595790000688,0.00010395503379751663
42,6,O_N_partial_0.25,county,42097,42097,Northumberland County,PA,3.0,138,0.0026938829414478063,0.0011897817580603645,0.0010014667317068404,0.0008404541791109162,0.002750976882409023,-5.7093940961216744e-05,-2.075406061254126,4.289985373490319e-05
42,6,O_N_partial_0.25,county,42101,42101,Philadelphia County,PA,0.0,138,0.0042340400305546306,0.002072164820652272,0.0024739391072867898,0.0019634691684783595,0.004310643570593519,-7.660354003888835e-05,-1.77707896244228,9.032831570570613e-05
42,6,O_N_partial_0.25,county,42103,42103,Pike County,PA,0.0,138,0.002905189717906188,0.001604752398536244,0.0011647375669898413,-0.0003545913582307671,0.0029700623073257914,-6.487258941960351e-05,-2.184216447567189,5.25977081070007e-05
42,6,O_N_partial_0.25,county,42109,42109,Snyder County,PA,2.0,138,0.005864231839755082,0.0013664887175172512,0.004745711679714823,-0.0006279078486514279,0.006111411956138852,-0.0002471801163837703,-4.044566430110807,0.00040849946175907075
42,6,O_N_partial_0.25,county,42113,42113,Sullivan County,PA,2.0,138,0.004822957471288794,0.003505201000489764,0.003210006790240735,0.0031288112560723053,0.004971288815737963,-0.00014833134444916952,-2.983760347610187,0.00020048553330769426
42,6,O_N_partial_0.25,county,42115,42115,Susquehanna County,PA,3.0,138,0.004094376966292389,0.0020021113507552603,0.0023134213384105825,-0.0009251423967408044,0.004311786465747886,-0.00021740949945549693,-5.0422139682139155,0.0002522060102059338
42,6,O_N_partial_0.25,county,42119,42119,Union County,PA,4.0,138,0.0031451907243360447,0.001405326620666592,0.00136512700755803,0.0012767253341948812,0.003211098865807503,-6.590814147145818e-05,-2.052510502658844,5.781251022862169e-05
42,6,O_N_partial_0.25,county,42121,42121,Venango County,PA,1.0,138,0.012439971509043031,0.005504003733084707,0.021355898978120725,-0.003696345451649313,0.01246825519301886,-2.8283683975829574e-05,-0.22684556530143674,9.722050491665218e-05
42,6,O_N_partial_0.25,county,42125,42125,Washington County,PA,4.0,138,0.012046090212805751,0.006231644188485681,0.020024943939277527,0.005751027814761506,0.012077375168941824,-3.128495613607257e-05,-0.2590377105823882,0.00010414881477188026
42,6,O_N_partial_0.25,county,42127,42127,Wayne County,PA,3.0,138,0.0022369779695397716,0.001166116104508608,0.0006905617201964666,-0.0002707007998905416,0.0022863709047180455,-4.9392935178273895e-05,-2.1603203170731833,3.083216392742074e-05
42,6,O_N_partial_0.25,county,42129,42129,Westmoreland County,PA,3.0,138,0.0048763592329874785,0.0024180820319187387,0.0032814853529416284,-0.002286355686232239,0.004893426740186463,-1.706750719898415e-05,-0.3487843612497543,2.3010933155294747e-05
42,6,O_N_partial_0.25,county,42131,42131,Wyoming County,PA,3.0,138,0.014998603227299992,0.003394202750991442,0.031044217630256374,-0.0030917633285811254,0.016054443099013296,-0.0010558398717133034,-6.57662097153775,0.004524612134028494
42,6,O_N_partial_0.25,county,42133,42133,York County,PA,3.0,138,0.0024954164759943215,0.0009704499321350908,0.0008593402676356208,0.0005729840988877514,0.0025551750268174274,-5.975855082310591e-05,-2.338726317998563,4.165061200303794e-05
42,6,O_N_partial_0.25,county,54007,54007,Braxton County,WV,4.0,138,0.023877927036454354,0.012574545313188903,0.07868144513903683,-0.011037297116167443,0.024211334214193914,-0.00033340717773956,-1.377070651249368,0.002212596072495951
42,6,O_N_partial_0.25,county,54009,54009,Brooke County,WV,0.0,138,0.022555702523400528,0.011496857269182648,0.07020884085273088,-0.0035605518204217443,0.022556165249949547,-4.627265490185495e-07,-0.002051441563277745,2.880675327429638e-06
42,6,O_N_partial_0.25,county,54013,54013,Calhoun County,WV,2.0,138,0.04351005018149872,0.022184668213507206,0.2612511764179219,-0.020836109443946395,0.043961679553853834,-0.000451629372355114,-1.0273251089095936,0.005451662731088769
42,6,O_N_partial_0.25,county,54015,54015,Clay County,WV,2.0,138,0.05063196540806131,0.026834165429395616,0.3537762371094701,-0.024841625826155057,0.05130309575083716,-0.0006711303427758553,-1.3081673395214266,0.009440816330030077
42,6,O_N_partial_0.25,county,54019,54019,Fayette County,WV,2.0,138,0.005555894562924874,0.0028312081121228834,0.004259779086418667,-0.001754046210389734,0.005654568085486558,-9.867352256168454e-05,-1.7450231577359143,0.00015265226579096527
42,6,O_N_partial_0.25,county,54023,54023,Grant County,WV,4.0,138,0.001226861530047837,0.0008148587863965476,0.00020771611151976216,0.0006858732791501708,0.0012618601989461,-3.4998668898262794e-05,-2.7735773683561393,1.202006879267003e-05
42,6,O_N_partial_0.25,county,54025,54025,Greenbrier County,WV,0.0,138,0.0015821880890562587,0.0008519305663312465,0.0003454580425829064,0.000728377113969757,0.0016097637907070694,-2.7575701650810755e-05,-1.713027824951785,1.2146803155373522e-05
42,6,O_N_partial_0.25,county,54027,54027,Hampshire County,WV,4.0,138,0.001835566607773787,0.0012291813822724045,0.00046496405847723526,0.0010451234112579116,0.0018530549720507646,-1.748836427697747e-05,-0.9437585252866643,8.902098185769008e-06
42,6,O_N_partial_0.25,county,54029,54029,Hancock County,WV,4.0,138,0.013909934157067658,0.007309441119023932,0.026701105019046142,0.005962632829615838,0.013841099741962104,6.883441510555435e-05,0.4973189731222627,-0.0002636112138079544
42,6,O_N_partial_0.25,county,54031,54031,Hardy County,WV,4.0,138,0.002038082532234321,0.0013360419324494398,0.0005732216963314153,0.0010946665129132926,0.002069100451956552,-3.101791972223104e-05,-1.4991016841594318,1.758068554816414e-05
42,6,O_N_partial_0.25,county,54033,54033,Harrison County,WV,4.0,138,0.0034194170742502857,0.0019386795075952705,0.0016135530116190653,0.0008906082367050535,0.00346616377166616,-4.674669741587447e-05,-1.3486580697081085,4.441918667845001e-05
42,6,O_N_partial_0.25,county,54035,54035,Jackson County,WV,0.0,138,0.002695263951816766,0.001533637712266285,0.0010024937922548842,0.00042997227729211124,0.0027721305843645214,-7.686663254775558e-05,-2.772835918383565,5.799590853926306e-05
42,6,O_N_partial_0.25,county,54037,54037,Jefferson County,WV,1.0,138,0.003183062949733466,0.001222858920456172,0.001398200784391296,0.000201225098111637,0.003199200661510615,-1.613771177714921e-05,-0.5044294961332407,1.4213328028877615e-05
42,6,O_N_partial_0.25,county,54039,54039,Kanawha County,WV,3.0,138,0.0029997188188904057,0.0017464514843131085,0.0012417671929519241,0.0008918374585966275,0.00306780117510099,-6.808235621058416e-05,-2.2192558228074533,5.70065659413158e-05
42,6,O_N_partial_0.25,county,54041,54041,Lewis County,WV,4.0,138,0.013776653984948204,0.0032741460881263004,0.02619187491289652,-0.0026452330126004267,0.014556860719551604,-0.0007802067346033992,-5.359718346109399,0.0030506278602660565
42,6,O_N_partial_0.25,county,54043,54043,Lincoln County,WV,2.0,138,0.008273835772227763,0.0037069579372574764,0.009446977457239816,-0.0020114142749204714,0.008499178946242443,-0.00022534317401468051,-2.651352271083862,0.0005215964436747975
42,6,O_N_partial_0.25,county,54045,54045,Logan County,WV,4.0,138,0.008636215403653438,0.004309262883368132,0.010292621876765527,0.001317376321297673,0.008825997662624803,-0.00018978225897136464,-2.1502640973385945,0.00045733451744534373
42,6,O_N_partial_0.25,county,54047,54047,McDowell County,WV,3.0,138,0.004249953318190366,0.00283250990657867,0.0024925702425380287,0.0005427497246145606,0.0043241857834564815,-7.423246526611516e-05,-1.7166807575686116,8.783416866087797e-05
42,6,O_N_partial_0.25,county,54053,54053,Mason County,WV,1.0,138,0.0014004743371342616,0.000856632633699403,0.00027066331491808757,0.0008418355523889783,0.0014495802040235461,-4.910586688928456e-05,-3.38759226657368,1.9313707051690928e-05
42,6,O_N_partial_0.25,county,54055,54055,Mercer County,WV,0.0,138,0.002161910679074097,0.001127847086958236,0.0006449923742326579,0.00020019835824610757,0.002209752301769503,-4.784162269540638e-05,-2.16502196454762,2.88623482215776e-05
42,6,O_N_partial_0.25,county,54057,54057,Mineral County,WV,0.0,138,0.0015024309857067952,0.0008260433070688491,0.0003115072436200412,0.0001924923771452,0.0015467717346646433,-4.434074895784813e-05,-2.866664030905741,1.8658142663689574e-05
42,6,O_N_partial_0.25,county,54059,54059,Mingo County,WV,1.0,138,0.01358708027875242,0.008304270053350559,0.025476007569174283,0.0001590619590829298,0.013988397075043445,-0.00040131679629102496,-2.868926254652937,0.0015271773074393112
42,6,O_N_partial_0.25,county,54063,54063,Monroe County,WV,2.0,138,0.0016705772348078324,0.0009859141919951588,0.0003851343050492293,0.0005743573782627139,0.001706315085779436,-3.573785097160361e-05,-2.0944461705487805,1.6654236681041472e-05
42,6,O_N_partial_0.25,county,54067,54067,Nicholas County,WV,3.0,138,0.004835767397631676,0.0020408697470068182,0.003227081192711646,-0.0006746173156336097,0.005100901513502218,-0.00026513411587054166,-5.197789354856686,0.0003635678898503457
42,6,O_N_partial_0.25,county,54069,54069,Ohio County,WV,3.0,138,0.007283620325842942,0.004656514465299435,0.0073210552570424775,0.003189547503129908,0.007410352468815972,-0.00012673214297303018,-1.710203981610059,0.00025698341522552553
42,6,O_N_partial_0.25,county,54071,54071,Pendleton County,WV,0.0,138,0.006872556376900284,0.0046064743875228915,0.006518020299206841,0.004591981633899705,0.006935316859638972,-6.276048273868868e-05,-0.9049403799260003,0.00011958925300893479
42,6,O_N_partial_0.25,county,54073,54073,Pleasants County,WV,2.0,138,0.005676084981637264,0.003618997418866608,0.004446075819189996,0.0026406257879902323,0.005764306599396085,-8.822161775882097e-05,-1.530481008211182,0.00013928199972409582
42,6,O_N_partial_0.25,county,54075,54075,Pocahontas County,WV,4.0,138,0.0030296323251402164,0.001974547126004427,0.0012666567395237629,0.0015379426850395267,0.0031103738890043606,-8.074156386414424e-05,-2.595879683454705,6.841401113345282e-05
42,6,O_N_partial_0.25,county,54077,54077,Preston County,WV,0.0,138,0.004240382264620574,0.0017194551207141409,0.0024813561615150016,-0.0003366553792727853,0.004319639942033349,-7.925767741277529e-05,-1.83482138503116,9.362575206076085e-05
42,6,O_N_partial_0.25,county,54079,54079,Putnam County,WV,2.0,138,0.0011323789209951262,0.00064015720087144,0.00017695491885854389,-0.00016403990692863608,0.0011620672915021123,-2.968837050698614e-05,-2.5547892728837063,9.400334958565724e-06
42,6,O_N_partial_0.25,county,54081,54081,Raleigh County,WV,1.0,138,0.001460319905488619,0.000837317556153152,0.00029428972323854787,0.000476787664249601,0.0015195683156656657,-5.924841017704665e-05,-3.8990290575446895,2.4364402266000376e-05
42,6,O_N_partial_0.25,county,54083,54083,Randolph County,WV,0.0,138,0.007472367615968583,0.0052820221532744824,0.0077054063347682875,0.0052820221532744824,0.007605717237767073,-0.00013334962179848992,-1.7532813491451749,0.00027747065395138625
42,6,O_N_partial_0.25,county,54085,54085,Ritchie County,WV,3.0,138,0.009739910319190767,0.0051616124567552,0.013091487717571272,-0.0008644678537368228,0.009783581836357679,-4.367151716691206e-05,-0.44637554933736334,0.00011766163215041689
42,6,O_N_partial_0.25,county,54087,54087,Roane County,WV,0.0,138,0.00906190789380811,0.004127735634731901,0.011332308105268925,-0.002093286345473818,0.009241976014147661,-0.00018006812033955107,-1.9483725132363627,0.00045484054389021214
42,6,O_N_partial_0.25,county,54089,54089,Summers County,WV,1.0,138,0.0017428872997944714,0.0012466369465892262,0.0004191965472903112,0.0012277963668790816,0.001831977903726451,-8.909060393197952e-05,-4.863082887122117,4.3951192194079526e-05
42,6,O_N_partial_0.25,county,54091,54091,Taylor County,WV,1.0,138,0.005972030628672887,0.0038977428711402086,0.004921790676513376,0.003880351566792382,0.006028452378020022,-5.6421749347134766e-05,-0.9359242772299381,9.343817770624766e-05
42,6,O_N_partial_0.25,county,54093,54093,Tucker County,WV,2.0,138,0.0044978250653430404,0.003372955759888131,0.00279179938394308,0.0032591251381491517,0.004626863494418344,-0.00012903842907530366,-2.788896392361051,0.00016248609590231548
42,6,O_N_partial_0.25,county,54095,54095,Tyler County,WV,4.0,138,0.011825841097657143,0.005058741201680643,0.01929937143805107,-0.003219497794517442,0.011997490772710626,-0.000171649675053483,-1.4307131241468873,0.00056431887004511
42,6,O_N_partial_0.25,county,54097,54097,Upshur County,WV,3.0,138,0.002044209082352787,0.0011618601463706222,0.00057667312658756,0.00021799971693730507,0.002089977918563139,-4.5768836210352114e-05,-2.189919606510393,2.6111936023688674e-05
42,6,O_N_partial_0.25,county,54099,54099,Wayne County,WV,1.0,138,0.009178022140261274,0.007279202095884159,0.011624580476183408,0.007272667159955997,0.00934886036446383,-0.00017083822420255537,-1.8273695139562895,0.00043678375958209996
42,6,O_N_partial_0.25,county,54101,54101,Webster County,WV,1.0,138,0.005497896219936765,0.0037816886837271943,0.004171307072636906,0.003146169654277693,0.005698035563499995,-0.0002001393435632293,-3.5124270695196302,0.0003092230084047699
42,6,O_N_partial_0.25,county,54103,54103,Wetzel County,WV,3.0,138,0.010750364502393098,0.007434294751829886,0.01594870649693528,0.005741810948803881,0.0108685773781284,-0.00011821287573530147,-1.0876573043790416,0.00035267794602700936
42,6,O_N_partial_0.25,county,54105,54105,Wirt County,WV,2.0,138,0.006104673293223568,0.0029721184979421065,0.005142850970345598,0.0021008773539312174,0.006148620807236875,-4.3947514013306654e-05,-0.7147540138038866,7.43132503581035e-05
42,6,O_N_partial_0.25,county,54107,54107,Wood County,WV,3.0,138,0.0012689521089005453,0.0007778304300976159,0.00022221304474627352,0.0005444970967642827,0.0013081700002224627,-3.921789132191734e-05,-2.997920095648743,1.3947562682247686e-05
42,6,O_N_partial_0.25,county,54109,54109,Wyoming County,WV,3.0,138,0.009632100730134839,0.006145206455360022,0.012803276297614042,0.006142307904635384,0.00986043662057832,-0.00022833589044348075,-2.31567727910702,0.0006142167304709553
42,6,O_N_partial_0.25,window,73_76,,,,,0,,,0.0,,,,,0.0
42,6,O_N_partial_0.25,window,77_95,,,,,4302,0.017589806413869244,0.006209872535721031,1.3310443481921561,-0.00019229883549400426,0.017660413432723704,-7.060701885445997e-05,-0.3998038841130924,0.010707303456402695
42,6,O_N_partial_0.25,window,96_143,,,,,11472,0.01001755259613222,0.004455325912503874,1.1512308021067112,0.00013712932567892035,0.010243757552777533,-0.00022620495664531226,-2.2082224757845603,0.05257857116788389
42,6,O_N_partial_0.25,window,144_215,,,,,17208,0.006715239729870699,0.0014692174819167334,0.7759852031867401,-0.00022151569193562388,0.006841537592880292,-0.00012629786300959265,-1.846045005161201,0.029463400024799302
42,24,O_N_partial_0.25,county,18009,18009,Blackford County,IN,0.0,120,0.002760783776404091,0.001614440829434437,0.0009146312472067241,0.0008883195284734319,0.002761323855615176,-5.400792110850025e-07,-0.01955870587170283,3.5788506401132104e-07
42,24,O_N_partial_0.25,county,18013,18013,Brown County,IN,1.0,120,0.030920376955891008,0.014577460326250178,0.11472836533132748,-0.010494226595556792,0.03153700980103376,-0.0006166328451427498,-1.9552673161884138,0.004621593131532431
42,24,O_N_partial_0.25,county,18023,18023,Clinton County,IN,3.0,120,0.0014544469932839422,0.000541375635187931,0.00025384992675272393,0.0004939133400207106,0.0015375007081522727,-8.305371486833058e-05,-5.401865145684537,2.9819084555524793e-05
42,24,O_N_partial_0.25,county,18025,18025,Crawford County,IN,2.0,120,0.012358405883069303,0.0025287369159112875,0.018327623516481838,-0.001828238078145597,0.013180701367883072,-0.0008222954848137697,-6.238632238625986,0.002520083109435932
42,24,O_N_partial_0.25,county,18027,18027,Daviess County,IN,2.0,120,0.003741037239375893,0.0016743129135289095,0.001679443155167664,0.0016643129135289095,0.0038164056226176976,-7.536838324180475e-05,-1.9748525365107517,6.835106999409334e-05
42,24,O_N_partial_0.25,county,18029,18029,Dearborn County,IN,1.0,120,0.0015926818978276816,0.0005393327182494627,0.00030439627532015835,-0.00010460048759814813,0.0016381032646532532,-4.542136682557157e-05,-2.7728024115247774,1.760960135995909e-05
42,24,O_N_partial_0.25,county,18033,18033,DeKalb County,IN,1.0,120,0.0037391831427296385,0.0014375866279895016,0.0016777788689848186,-0.0013390554200157186,0.0038941057757731754,-0.0001549226330435369,-3.978387901206326,0.00014190830616438144
42,24,O_N_partial_0.25,county,18035,18035,Delaware County,IN,1.0,120,0.0019358686393462124,0.0007613735977663706,0.0004497104866564986,-0.0007055646263167822,0.0020053579070475444,-6.948926770133207e-05,-3.4651803280163596,3.286475358647427e-05
42,24,O_N_partial_0.25,county,18037,18037,Dubois County,IN,3.0,120,0.003408943321966352,0.0015906566343609936,0.0013945073486854782,0.001173989967694327,0.003552931610260491,-0.00014398828829413927,-4.052661410039993,0.00012029141457710639
42,24,O_N_partial_0.25,county,18039,18039,Elkhart County,IN,4.0,120,0.001680277429740319,0.0011503229078606186,0.0003387998689073679,0.001093715635311535,0.0017409528826347177,-6.0675452894398685e-05,-3.485186388420458,2.4910163839128086e-05
42,24,O_N_partial_0.25,county,18041,18041,Fayette County,IN,2.0,120,0.005571941834878744,0.0022401375956024316,0.0037255842973526283,-0.0019202593813436135,0.0056369134791291456,-6.497164425040176e-05,-1.152610280270605,8.739093118991393e-05
42,24,O_N_partial_0.25,county,18043,18043,Floyd County,IN,4.0,120,0.0025142638001714526,0.0011046747679099515,0.0007585826948223113,0.0007375547944467708,0.0026021194584389235,-8.785565826747088e-05,-3.3763114903332614,5.3940386296065924e-05
42,24,O_N_partial_0.25,county,18045,18045,Fountain County,IN,3.0,120,0.003998177327250737,0.0016530758448025655,0.0019182506328170221,0.0015880758448025658,0.004165427115109058,-0.00016724978785832064,-4.015189396824715,0.00016384333333727087
42,24,O_N_partial_0.25,county,18047,18047,Franklin County,IN,4.0,120,0.0034106061566166715,0.0015328419224523249,0.0013958681226661853,0.0004714627825415277,0.0035027330912062553,-9.212693458958377e-05,-2.6301442956322307,7.642857032157395e-05
42,24,O_N_partial_0.25,county,18051,18051,Gibson County,IN,1.0,120,0.001398325817305582,0.0005112105183627696,0.0002346378109611988,9.158310840278022e-05,0.0014509227670761447,-5.2596949770562784e-05,-3.6250688847177304,1.798341416118875e-05
42,24,O_N_partial_0.25,county,18059,18059,Hancock County,IN,3.0,120,0.0011815289114098751,0.0003935226275040877,0.00016752126821968855,0.00012456724993049662,0.0012367228082737112,-5.519389686383606e-05,-4.462915739451667,1.601672832084118e-05
42,24,O_N_partial_0.25,county,18061,18061,Harrison County,IN,3.0,120,0.004238180136551275,0.0019252125565375714,0.0021554605043829344,-0.00034428058122523106,0.004372281312211233,-0.00013410117565995812,-3.0670756541997912,0.00013856076039045484
42,24,O_N_partial_0.25,county,18065,18065,Henry County,IN,3.0,120,0.0024367496646973416,0.0008623865354197071,0.000712529871408313,-0.00044836528346244297,0.002529476113968075,-9.272644927073347e-05,-3.66583612941378,5.526005792789144e-05
42,24,O_N_partial_0.25,county,18067,18067,Howard County,IN,2.0,120,0.0018706281328024976,0.000578410171438383,0.000419909953347859,5.75188283144564e-05,0.0019875774345688036,-0.00011694930176630604,-5.884012352538992,5.4145733660993845e-05
42,24,O_N_partial_0.25,county,18069,18069,Huntington County,IN,0.0,120,0.0009781055139331538,0.00040174591467040697,0.00011480284756637267,-5.1423336576417025e-05,0.0010672282274470082,-8.912271351385441e-05,-8.350857972249393,2.1874283168789348e-05
42,24,O_N_partial_0.25,county,18071,18071,Jackson County,IN,0.0,120,0.006879928291261748,0.003046705468413228,0.005680009595148455,0.002996705468413228,0.0071252841593036674,-0.00024535586804191965,-3.443453798562579,0.00041235132695039735
42,24,O_N_partial_0.25,county,18073,18073,Jasper County,IN,2.0,120,0.004500759772013302,0.002811632100937789,0.002430820623044788,0.0027099654342711203,0.004605774825006287,-0.00010501505299298497,-2.280073537742733,0.00011475878559461493
42,24,O_N_partial_0.25,county,18077,18077,Jefferson County,IN,2.0,120,0.00525729730537419,0.001757642585087375,0.0033167009948513663,-0.0011156127562561547,0.00542322176871821,-0.00016592446334402072,-3.0595183162357986,0.00021265912747252301
42,24,O_N_partial_0.25,county,18083,18083,Knox County,IN,2.0,120,0.003290635349376478,0.0017471224566256924,0.0012993937203079264,0.0016204557899590257,0.0033463044863985283,-5.5669137022050334e-05,-1.6636004657772374,4.43367255749832e-05
42,24,O_N_partial_0.25,county,18085,18085,Kosciusko County,IN,3.0,120,0.0016350524874746532,0.0009589664879565555,0.00032080759641564625,0.0006389664879565556,0.001649042173634601,-1.3989686159947713e-05,-0.8483522364448381,5.5132144354173526e-06
42,24,O_N_partial_0.25,county,18087,18087,LaGrange County,IN,2.0,120,0.001671380968725359,0.0015050377569540581,0.00033522172111407825,0.0014506703097587914,0.0017312461856052854,-5.9865216879926436e-05,-3.457926283256829,2.444388150666391e-05
42,24,O_N_partial_0.25,county,18089,18089,Lake County,IN,4.0,120,0.0021645383205024017,0.0013936535494625353,0.0005622271369108031,0.0013486535494625354,0.00220493992570505,-4.040160520264822e-05,-1.8323222656385751,2.118407220537985e-05
42,24,O_N_partial_0.25,county,18091,18091,LaPorte County,IN,0.0,120,0.0013053041701348805,0.000690299837546726,0.00020445827718858112,-0.00013908902989084255,0.0013401525367040064,-3.484836656912583e-05,-2.600328366712079,1.106278140752088e-05
42,24,O_N_partial_0.25,county,18093,18093,Lawrence County,IN,1.0,120,0.007854887603129097,0.0027272639154486576,0.00740391111093494,-0.002059801322062818,0.008300170652602957,-0.0004452830494738602,-5.364745715610297,0.0008632288325448262
42,24,O_N_partial_0.25,county,18095,18095,Madison County,IN,0.0,120,0.001406121719289908,0.0005839190034296077,0.00023726139473505685,-1.6880145450016517e-05,0.00147639084037143,-7.026912108152195e-05,-4.759520254395754,2.4306194888861946e-05
42,24,O_N_partial_0.25,county,18097,18097,Marion County,IN,1.0,120,0.0005553062316381704,0.00023584252134116584,3.700380130754225e-05,9.593101450747193e-06,0.000583003405386043,-2.7697173747872565e-05,-4.750773922072127,3.783355175464493e-06
42,24,O_N_partial_0.25,county,18099,18099,Marshall County,IN,3.0,120,0.009082231424423465,0.0030083224545857518,0.009898431317614207,-0.0017737785602533068,0.009641189295984003,-0.0005589578715605378,-5.797602913920274,0.0012558724073053733
42,24,O_N_partial_0.25,county,18101,18101,Martin County,IN,4.0,120,0.00387954036743793,0.0018868461718405023,0.0018061000155096517,8.846003500430569e-05,0.0040175382717366,-0.00013799790429867061,-3.4348871115799096,0.0001307736362745459
42,24,O_N_partial_0.25,county,18103,18103,Miami County,IN,0.0,120,0.0025676441724685746,0.001013839259695007,0.0007911355915694196,0.0007650028433823543,0.0026290273011231307,-6.138312865455612e-05,-2.3348227927619036,3.82785544366731e-05
42,24,O_N_partial_0.25,county,18105,18105,Monroe County,IN,3.0,120,0.002387762159360615,0.0008745921262353804,0.0006841689755609358,-0.0005710496831819948,0.0024656115271052726,-7.78493677446577e-05,-3.15740605885535,4.533984875039151e-05
42,24,O_N_partial_0.25,county,18107,18107,Montgomery County,IN,1.0,120,0.0012334017178741942,0.0005707303447757508,0.00018255357571860157,0.0003621470575847227,0.001270194205339989,-3.6792487465794844e-05,-2.8966033155494286,1.105362259491279e-05
