horizon,model,rmse,mae,n,fipsCode
osi_target_t01h,v1.12,0.002140116369354023,0.0019273539833935636,143,54089
osi_target_t01h,weighted_alignment,0.0021764359167129993,0.0020252005553849507,143,54089
osi_target_t01h,weighted_alignment_plus_tail,0.0021764359167129993,0.0020252005553849507,143,54089
osi_target_t01h,v1.12,0.007075918145052209,0.00469799640727359,143,54091
osi_target_t01h,weighted_alignment,0.006519493731341677,0.00421181348813147,143,54091
osi_target_t01h,weighted_alignment_plus_tail,0.006519493731341677,0.00421181348813147,143,54091
osi_target_t01h,v1.12,0.0052070514722377895,0.003863257374227879,143,54093
osi_target_t01h,weighted_alignment,0.005267746849664113,0.003897462157191895,143,54093
osi_target_t01h,weighted_alignment_plus_tail,0.005267746849664113,0.003897462157191895,143,54093
osi_target_t01h,v1.12,0.011432691675921374,0.00478571553001616,143,54095
osi_target_t01h,weighted_alignment,0.0120357462029804,0.005049111900357706,143,54095
osi_target_t01h,weighted_alignment_plus_tail,0.0120357462029804,0.005049111900357706,143,54095
osi_target_t01h,v1.12,0.0019406360488073285,0.0011135419332499368,143,54097
osi_target_t01h,weighted_alignment,0.002166432151771439,0.0011726989953971872,143,54097
osi_target_t01h,weighted_alignment_plus_tail,0.002166432151771439,0.0011726989953971872,143,54097
osi_target_t01h,v1.12,0.008068930743000097,0.0061139456910812625,143,54099
osi_target_t01h,weighted_alignment,0.007513910875119926,0.0053678966129940995,143,54099
osi_target_t01h,weighted_alignment_plus_tail,0.007513910875119926,0.0053678966129940995,143,54099
osi_target_t01h,v1.12,0.005201645916154345,0.003566405266190859,143,54101
osi_target_t01h,weighted_alignment,0.005219955325580861,0.003698803703031899,143,54101
osi_target_t01h,weighted_alignment_plus_tail,0.005219955325580861,0.003698803703031899,143,54101
osi_target_t01h,v1.12,0.009617001244479596,0.007101890832623784,143,54103
osi_target_t01h,weighted_alignment,0.008719544570243903,0.006501363357186049,143,54103
osi_target_t01h,weighted_alignment_plus_tail,0.008719544570243903,0.006501363357186049,143,54103
osi_target_t01h,v1.12,0.006353139618641998,0.0030224899478006545,143,54105
osi_target_t01h,weighted_alignment,0.00646436265053926,0.0030566368234500817,143,54105
osi_target_t01h,weighted_alignment_plus_tail,0.00646436265053926,0.0030566368234500817,143,54105
osi_target_t01h,v1.12,0.00129326121999224,0.0008071610576568167,143,54107
osi_target_t01h,weighted_alignment,0.0013619452561999493,0.0008881605326158022,143,54107
osi_target_t01h,weighted_alignment_plus_tail,0.0013619452561999493,0.0008881605326158022,143,54107
osi_target_t01h,v1.12,0.008381690779238398,0.005696982354003714,143,54109
osi_target_t01h,weighted_alignment,0.007111287207515702,0.005238674244667198,143,54109
osi_target_t01h,weighted_alignment_plus_tail,0.007111287207515702,0.005238674244667198,143,54109
osi_target_t06h,v1.12,0.005780751286193526,0.0032135690396850316,138,18009
osi_target_t06h,weighted_alignment,0.005654402236302407,0.0031050620303496165,138,18009
osi_target_t06h,weighted_alignment_plus_tail,0.005654402236302407,0.0031050620303496165,138,18009
osi_target_t06h,v1.12,0.030112552391632488,0.013865666450800833,138,18013
osi_target_t06h,weighted_alignment,0.03066514252471838,0.01433635890576278,138,18013
osi_target_t06h,weighted_alignment_plus_tail,0.03066514252471838,0.01433635890576278,138,18013
osi_target_t06h,v1.12,0.0015856614992349586,0.0006653286020010474,138,18023
osi_target_t06h,weighted_alignment,0.0015399244514899472,0.000761169304439708,138,18023
osi_target_t06h,weighted_alignment_plus_tail,0.0015399244514899472,0.000761169304439708,138,18023
osi_target_t06h,v1.12,0.012195240459826201,0.002238270174507434,138,18025
osi_target_t06h,weighted_alignment,0.012247031686428808,0.002257635191828126,138,18025
osi_target_t06h,weighted_alignment_plus_tail,0.012247031686428808,0.002257635191828126,138,18025
osi_target_t06h,v1.12,0.0032680542413636143,0.0013248646180022096,138,18027
osi_target_t06h,weighted_alignment,0.003185600439291591,0.0012877164034139725,138,18027
osi_target_t06h,weighted_alignment_plus_tail,0.003185600439291591,0.0012877164034139725,138,18027
osi_target_t06h,v1.12,0.0017253321092603065,0.0009488417425093171,138,18029
osi_target_t06h,weighted_alignment,0.0020400034751442047,0.0015297701969101349,138,18029
osi_target_t06h,weighted_alignment_plus_tail,0.0020400034751442047,0.0015297701969101349,138,18029
osi_target_t06h,v1.12,0.00323368349733597,0.0013232455628427139,138,18033
osi_target_t06h,weighted_alignment,0.0033536663109019612,0.001684432888014465,138,18033
osi_target_t06h,weighted_alignment_plus_tail,0.0033536663109019612,0.001684432888014465,138,18033
osi_target_t06h,v1.12,0.0021027450370375627,0.0011945606278222565,138,18035
osi_target_t06h,weighted_alignment,0.002357890317531002,0.0017282098305488856,138,18035
osi_target_t06h,weighted_alignment_plus_tail,0.002357890317531002,0.0017282098305488856,138,18035
osi_target_t06h,v1.12,0.002855156500908628,0.0012323286007831212,138,18037
osi_target_t06h,weighted_alignment,0.0027365396223182513,0.0012107896801973096,138,18037
osi_target_t06h,weighted_alignment_plus_tail,0.0027365396223182513,0.0012107896801973096,138,18037
osi_target_t06h,v1.12,0.002077836675776462,0.0015640975364232528,138,18039
osi_target_t06h,weighted_alignment,0.002003187682470374,0.0014550176027085147,138,18039
osi_target_t06h,weighted_alignment_plus_tail,0.002003187682470374,0.0014550176027085147,138,18039
osi_target_t06h,v1.12,0.0052543520225477565,0.002106533686674986,138,18041
osi_target_t06h,weighted_alignment,0.0053351571129819485,0.0021041916142924438,138,18041
osi_target_t06h,weighted_alignment_plus_tail,0.0053351571129819485,0.0021041916142924438,138,18041
osi_target_t06h,v1.12,0.0021242835609308055,0.0009131576489600582,138,18043
osi_target_t06h,weighted_alignment,0.0023292538525172715,0.001002654451570372,138,18043
osi_target_t06h,weighted_alignment_plus_tail,0.0023292538525172715,0.001002654451570372,138,18043
osi_target_t06h,v1.12,0.0020395167693356016,0.0008392271098521071,138,18045
osi_target_t06h,weighted_alignment,0.0022825642128436628,0.000969906267011761,138,18045
osi_target_t06h,weighted_alignment_plus_tail,0.0022825642128436628,0.000969906267011761,138,18045
osi_target_t06h,v1.12,0.0031652612152812303,0.0013426456927736977,138,18047
osi_target_t06h,weighted_alignment,0.0030900378576249,0.001206425340428495,138,18047
osi_target_t06h,weighted_alignment_plus_tail,0.0030900378576249,0.001206425340428495,138,18047
osi_target_t06h,v1.12,0.0016199611767755075,0.0009082583286452671,138,18051
osi_target_t06h,weighted_alignment,0.001978859751514905,0.0014642705633433218,138,18051
osi_target_t06h,weighted_alignment_plus_tail,0.001978859751514905,0.0014642705633433218,138,18051
osi_target_t06h,v1.12,0.0012669782225911998,0.0004247815482301899,138,18059
osi_target_t06h,weighted_alignment,0.0012562358524169086,0.00044279521754077446,138,18059
osi_target_t06h,weighted_alignment_plus_tail,0.0012562358524169086,0.00044279521754077446,138,18059
osi_target_t06h,v1.12,0.004037483225751566,0.0016709781430333903,138,18061
osi_target_t06h,weighted_alignment,0.004066692378888408,0.001674914159488358,138,18061
osi_target_t06h,weighted_alignment_plus_tail,0.004066692378888408,0.001674914159488358,138,18061
osi_target_t06h,v1.12,0.002182199640088141,0.0008909602627209953,138,18065
osi_target_t06h,weighted_alignment,0.002203766946055495,0.0008369981177007303,138,18065
osi_target_t06h,weighted_alignment_plus_tail,0.002203766946055495,0.0008369981177007303,138,18065
osi_target_t06h,v1.12,0.0017171861632158403,0.0004918747739474746,138,18067
osi_target_t06h,weighted_alignment,0.0017640808451252494,0.0005087228896744669,138,18067
osi_target_t06h,weighted_alignment_plus_tail,0.0017640808451252494,0.0005087228896744669,138,18067
osi_target_t06h,v1.12,0.0010133744122584063,0.0005004856568497363,138,18069
osi_target_t06h,weighted_alignment,0.001051530584351996,0.0005101200130003571,138,18069
osi_target_t06h,weighted_alignment_plus_tail,0.001051530584351996,0.0005101200130003571,138,18069
osi_target_t06h,v1.12,0.00395776519631913,0.0016241989820393516,138,18071
osi_target_t06h,weighted_alignment,0.004603048223444475,0.0018989844224832366,138,18071
osi_target_t06h,weighted_alignment_plus_tail,0.004603048223444475,0.0018989844224832366,138,18071
osi_target_t06h,v1.12,0.003885230767800922,0.0022901904891222073,138,18073
osi_target_t06h,weighted_alignment,0.004146209710201856,0.0024466474731089658,138,18073
osi_target_t06h,weighted_alignment_plus_tail,0.004146209710201856,0.0024466474731089658,138,18073
osi_target_t06h,v1.12,0.005018071275354389,0.001536854214801547,138,18077
osi_target_t06h,weighted_alignment,0.005024825548979869,0.0015400025483880782,138,18077
osi_target_t06h,weighted_alignment_plus_tail,0.005024825548979869,0.0015400025483880782,138,18077
osi_target_t06h,v1.12,0.003518896179358587,0.0017016355617380764,138,18083
osi_target_t06h,weighted_alignment,0.0034518182490840587,0.00167348061219992,138,18083
osi_target_t06h,weighted_alignment_plus_tail,0.0034518182490840587,0.00167348061219992,138,18083
osi_target_t06h,v1.12,0.005111302903431235,0.004241825580774874,138,18085
osi_target_t06h,weighted_alignment,0.004419563828995472,0.00358799177523572,138,18085
osi_target_t06h,weighted_alignment_plus_tail,0.004419563828995472,0.00358799177523572,138,18085
osi_target_t06h,v1.12,0.002157146899973758,0.0018754266944513197,138,18087
osi_target_t06h,weighted_alignment,0.0021212008241480343,0.0018424848800249899,138,18087
osi_target_t06h,weighted_alignment_plus_tail,0.0021212008241480343,0.0018424848800249899,138,18087
osi_target_t06h,v1.12,0.002346742080146016,0.0016423627492864936,138,18089
osi_target_t06h,weighted_alignment,0.0023557609239499974,0.0015726583809085445,138,18089
osi_target_t06h,weighted_alignment_plus_tail,0.0023557609239499974,0.0015726583809085445,138,18089
osi_target_t06h,v1.12,0.0014151114715709747,0.0007439313504786666,138,18091
osi_target_t06h,weighted_alignment,0.0013722031908398587,0.000718373139699443,138,18091
osi_target_t06h,weighted_alignment_plus_tail,0.0013722031908398587,0.000718373139699443,138,18091
osi_target_t06h,v1.12,0.008370976994899988,0.0031029648955376928,138,18093
osi_target_t06h,weighted_alignment,0.008971036949303344,0.0036356469760089037,138,18093
osi_target_t06h,weighted_alignment_plus_tail,0.008971036949303344,0.0036356469760089037,138,18093
osi_target_t06h,v1.12,0.0014320934629763714,0.0006184119569511216,138,18095
osi_target_t06h,weighted_alignment,0.0014515446835252953,0.0006224176645126899,138,18095
osi_target_t06h,weighted_alignment_plus_tail,0.0014515446835252953,0.0006224176645126899,138,18095
osi_target_t06h,v1.12,0.0010907750905575413,0.0007832629022124418,138,18097
osi_target_t06h,weighted_alignment,0.0014565755549341478,0.0013618411336806233,138,18097
osi_target_t06h,weighted_alignment_plus_tail,0.0014565755549341478,0.0013618411336806233,138,18097
osi_target_t06h,v1.12,0.00899760244504451,0.00297994603765743,138,18099
osi_target_t06h,weighted_alignment,0.008954361379109767,0.002882980091088429,138,18099
osi_target_t06h,weighted_alignment_plus_tail,0.008954361379109767,0.002882980091088429,138,18099
osi_target_t06h,v1.12,0.0036883657296985987,0.0020301577631532865,138,18101
osi_target_t06h,weighted_alignment,0.0038695492593320844,0.001953452068362302,138,18101
osi_target_t06h,weighted_alignment_plus_tail,0.0038695492593320844,0.001953452068362302,138,18101
osi_target_t06h,v1.12,0.0027929576927430886,0.0014672557140841744,138,18103
osi_target_t06h,weighted_alignment,0.002690817720095258,0.0013200671754999367,138,18103
osi_target_t06h,weighted_alignment_plus_tail,0.002690817720095258,0.0013200671754999367,138,18103
osi_target_t06h,v1.12,0.0024078733097570837,0.0008091070625636291,138,18105
osi_target_t06h,weighted_alignment,0.0027121335491095046,0.0009389604136356133,138,18105
osi_target_t06h,weighted_alignment_plus_tail,0.0027121335491095046,0.0009389604136356133,138,18105
osi_target_t06h,v1.12,0.0012328095349325287,0.0009530736100323181,138,18107
osi_target_t06h,weighted_alignment,0.0015041497800312353,0.0013904660768339517,138,18107
osi_target_t06h,weighted_alignment_plus_tail,0.0015041497800312353,0.0013904660768339517,138,18107
osi_target_t06h,v1.12,0.0031118376316368996,0.0012669530334770856,138,18109
osi_target_t06h,weighted_alignment,0.0032372963878711525,0.0013202472793912142,138,18109
osi_target_t06h,weighted_alignment_plus_tail,0.0032372963878711525,0.0013202472793912142,138,18109
osi_target_t06h,v1.12,0.004585591519698298,0.002957993783796013,138,18111
osi_target_t06h,weighted_alignment,0.0044385373214533095,0.0029152771545108472,138,18111
osi_target_t06h,weighted_alignment_plus_tail,0.0044385373214533095,0.0029152771545108472,138,18111
osi_target_t06h,v1.12,0.0013186360174387492,0.0010282323492981577,138,18113
osi_target_t06h,weighted_alignment,0.0015347383896192972,0.0013957224710414533,138,18113
osi_target_t06h,weighted_alignment_plus_tail,0.0015347383896192972,0.0013957224710414533,138,18113
osi_target_t06h,v1.12,0.013408354492374415,0.0038452499864059992,138,18117
osi_target_t06h,weighted_alignment,0.013452504651756052,0.0038065865405986633,138,18117
osi_target_t06h,weighted_alignment_plus_tail,0.013452504651756052,0.0038065865405986633,138,18117
osi_target_t06h,v1.12,0.02548868454140287,0.009554579590308712,138,18121
osi_target_t06h,weighted_alignment,0.025858382989175456,0.009754735064256316,138,18121
osi_target_t06h,weighted_alignment_plus_tail,0.025858382989175456,0.009754735064256316,138,18121
osi_target_t06h,v1.12,0.004035741444162341,0.0017532357746758611,138,18123
osi_target_t06h,weighted_alignment,0.003256397968313405,0.0015174012545790248,138,18123
osi_target_t06h,weighted_alignment_plus_tail,0.003256397968313405,0.0015174012545790248,138,18123
osi_target_t06h,v1.12,0.0028308412643971398,0.0009839341616857402,138,18125
osi_target_t06h,weighted_alignment,0.002838658178221749,0.0010243600619717233,138,18125
osi_target_t06h,weighted_alignment_plus_tail,0.002838658178221749,0.0010243600619717233,138,18125
osi_target_t06h,v1.12,0.002895306296946521,0.002113530751107967,138,18127
osi_target_t06h,weighted_alignment,0.0028802771970195488,0.002063992172954567,138,18127
osi_target_t06h,weighted_alignment_plus_tail,0.0028802771970195488,0.002063992172954567,138,18127
osi_target_t06h,v1.12,0.0011597233862987004,0.0006216222286811433,138,18129
osi_target_t06h,weighted_alignment,0.0012106587389038243,0.0007026628936645043,138,18129
osi_target_t06h,weighted_alignment_plus_tail,0.0012106587389038243,0.0007026628936645043,138,18129
osi_target_t06h,v1.12,0.017911887966369663,0.004599620522818196,138,18131
osi_target_t06h,weighted_alignment,0.01800734790399099,0.004571473806266463,138,18131
osi_target_t06h,weighted_alignment_plus_tail,0.01800734790399099,0.004571473806266463,138,18131
osi_target_t06h,v1.12,0.0010816417793494638,0.00042275440688028506,138,18133
osi_target_t06h,weighted_alignment,0.0012030795019574926,0.0004752932351418945,138,18133
osi_target_t06h,weighted_alignment_plus_tail,0.0012030795019574926,0.0004752932351418945,138,18133
osi_target_t06h,v1.12,0.0038419606030575906,0.0023033468105302765,138,18135
osi_target_t06h,weighted_alignment,0.003596746799410278,0.0020891633556306697,138,18135
osi_target_t06h,weighted_alignment_plus_tail,0.003596746799410278,0.0020891633556306697,138,18135
osi_target_t06h,v1.12,0.0038514465334652578,0.0013370207367433197,138,18137
osi_target_t06h,weighted_alignment,0.003860981681566438,0.0013490679626020584,138,18137
osi_target_t06h,weighted_alignment_plus_tail,0.003860981681566438,0.0013490679626020584,138,18137
osi_target_t06h,v1.12,0.002846440850636162,0.0008532596022562559,138,18139
osi_target_t06h,weighted_alignment,0.0028698454031103877,0.0008592513861785271,138,18139
osi_target_t06h,weighted_alignment_plus_tail,0.0028698454031103877,0.0008592513861785271,138,18139
osi_target_t06h,v1.12,0.0015235258009900388,0.0010503630799762534,138,18141
osi_target_t06h,weighted_alignment,0.0015351960143946796,0.0010777677927007155,138,18141
osi_target_t06h,weighted_alignment_plus_tail,0.0015351960143946796,0.0010777677927007155,138,18141
osi_target_t06h,v1.12,0.0041515787744756125,0.0018440112100547583,138,18143
osi_target_t06h,weighted_alignment,0.004197976921034601,0.0018752998488338237,138,18143
osi_target_t06h,weighted_alignment_plus_tail,0.004197976921034601,0.0018752998488338237,138,18143
osi_target_t06h,v1.12,0.00132745628174423,0.0004706748161788124,138,18145
osi_target_t06h,weighted_alignment,0.0012466022600008868,0.00042412761921843667,138,18145
osi_target_t06h,weighted_alignment_plus_tail,0.0012466022600008868,0.00042412761921843667,138,18145
osi_target_t06h,v1.12,0.001733317290738663,0.0006941067797277655,138,18147
osi_target_t06h,weighted_alignment,0.0017306731178225768,0.000702937344443337,138,18147
osi_target_t06h,weighted_alignment_plus_tail,0.0017306731178225768,0.000702937344443337,138,18147
osi_target_t06h,v1.12,0.00494819665233085,0.003334582206080686,138,18149
osi_target_t06h,weighted_alignment,0.004787050306883968,0.0030966636091646514,138,18149
osi_target_t06h,weighted_alignment_plus_tail,0.004787050306883968,0.0030966636091646514,138,18149
osi_target_t06h,v1.12,0.011199898209461248,0.008303719216666616,138,18151
osi_target_t06h,weighted_alignment,0.011327387893551455,0.008279443157453192,138,18151
osi_target_t06h,weighted_alignment_plus_tail,0.011327387893551455,0.008279443157453192,138,18151
osi_target_t06h,v1.12,0.002048291574353826,0.000876754517050549,138,18153
osi_target_t06h,weighted_alignment,0.001867833266762545,0.0008039423884990776,138,18153
osi_target_t06h,weighted_alignment_plus_tail,0.001867833266762545,0.0008039423884990776,138,18153
osi_target_t06h,v1.12,0.0033033447073759887,0.001172114150285776,138,18155
osi_target_t06h,weighted_alignment,0.0030557573914550447,0.0010961099283097958,138,18155
osi_target_t06h,weighted_alignment_plus_tail,0.0030557573914550447,0.0010961099283097958,138,18155
osi_target_t06h,v1.12,0.0013111302607753843,0.0008538324698231361,138,18157
osi_target_t06h,weighted_alignment,0.0016135412007888604,0.001455940783723412,138,18157
osi_target_t06h,weighted_alignment_plus_tail,0.0016135412007888604,0.001455940783723412,138,18157
osi_target_t06h,v1.12,0.004338635448712709,0.001905607592390719,138,18159
osi_target_t06h,weighted_alignment,0.004442187088985836,0.0020836995718752998,138,18159
osi_target_t06h,weighted_alignment_plus_tail,0.004442187088985836,0.0020836995718752998,138,18159
osi_target_t06h,v1.12,0.002909323025949839,0.001592892527183043,138,18161
osi_target_t06h,weighted_alignment,0.0030704613272562443,0.0017271743559100648,138,18161
osi_target_t06h,weighted_alignment_plus_tail,0.0030704613272562443,0.0017271743559100648,138,18161
osi_target_t06h,v1.12,0.0006254782808339629,0.00028331531273939414,138,18163
osi_target_t06h,weighted_alignment,0.0006504481501804646,0.0002963687776487244,138,18163
osi_target_t06h,weighted_alignment_plus_tail,0.0006504481501804646,0.0002963687776487244,138,18163
osi_target_t06h,v1.12,0.01413843275255153,0.0036042412995824073,138,18165
osi_target_t06h,weighted_alignment,0.014068761596500704,0.003611465245365492,138,18165
osi_target_t06h,weighted_alignment_plus_tail,0.014068761596500704,0.003611465245365492,138,18165
osi_target_t06h,v1.12,0.0015128185522817112,0.0006775811479449403,138,18167
osi_target_t06h,weighted_alignment,0.001575640367935105,0.0006831179418393246,138,18167
osi_target_t06h,weighted_alignment_plus_tail,0.001575640367935105,0.0006831179418393246,138,18167
osi_target_t06h,v1.12,0.0016952546283910087,0.0006676067915245801,138,18169
osi_target_t06h,weighted_alignment,0.001643848262267588,0.0007165070021479482,138,18169
osi_target_t06h,weighted_alignment_plus_tail,0.001643848262267588,0.0007165070021479482,138,18169
osi_target_t06h,v1.12,0.004410966343778801,0.002232463248679412,138,18171
osi_target_t06h,weighted_alignment,0.00453664944394009,0.0023392014026965696,138,18171
osi_target_t06h,weighted_alignment_plus_tail,0.00453664944394009,0.0023392014026965696,138,18171
osi_target_t06h,v1.12,0.001474063182537643,0.0006635735344340885,138,18173
osi_target_t06h,weighted_alignment,0.0014861180411928718,0.0006952367554350875,138,18173
osi_target_t06h,weighted_alignment_plus_tail,0.0014861180411928718,0.0006952367554350875,138,18173
osi_target_t06h,v1.12,0.004048112473200471,0.00128066124402088,138,18175
osi_target_t06h,weighted_alignment,0.0039596964435224145,0.001387322471937809,138,18175
osi_target_t06h,weighted_alignment_plus_tail,0.0039596964435224145,0.001387322471937809,138,18175
osi_target_t06h,v1.12,0.001801147468153377,0.0013597381222394387,138,18177
osi_target_t06h,weighted_alignment,0.0018190992274898894,0.0016313788189443795,138,18177
osi_target_t06h,weighted_alignment_plus_tail,0.0018190992274898894,0.0016313788189443795,138,18177
osi_target_t06h,v1.12,0.0047033935322183034,0.0014000163895648307,138,18179
osi_target_t06h,weighted_alignment,0.004661797678104303,0.0013893360228627422,138,18179
osi_target_t06h,weighted_alignment_plus_tail,0.004661797678104303,0.0013893360228627422,138,18179
osi_target_t06h,v1.12,0.0017909576636291286,0.0006480368404896859,138,18181
osi_target_t06h,weighted_alignment,0.0017894569148498897,0.0006437972163406043,138,18181
osi_target_t06h,weighted_alignment_plus_tail,0.0017894569148498897,0.0006437972163406043,138,18181
osi_target_t06h,v1.12,0.0029367460130332815,0.0013991861475347459,138,18183
osi_target_t06h,weighted_alignment,0.003104111660448157,0.0018413060731889961,138,18183
osi_target_t06h,weighted_alignment_plus_tail,0.003104111660448157,0.0018413060731889961,138,18183
osi_target_t06h,v1.12,0.0010944373953602233,0.0006926727233488397,138,39017
osi_target_t06h,weighted_alignment,0.001478994767296493,0.0013010025072061385,138,39017
osi_target_t06h,weighted_alignment_plus_tail,0.001478994767296493,0.0013010025072061385,138,39017
osi_target_t06h,v1.12,0.002635885462440826,0.0016591578095035756,138,39023
osi_target_t06h,weighted_alignment,0.002347693811761034,0.0016363432560412118,138,39023
osi_target_t06h,weighted_alignment_plus_tail,0.002347693811761034,0.0016363432560412118,138,39023
osi_target_t06h,v1.12,0.0019060229960884568,0.0009088672172896724,138,39025
osi_target_t06h,weighted_alignment,0.0021251524231329973,0.001462335028112018,138,39025
osi_target_t06h,weighted_alignment_plus_tail,0.0021251524231329973,0.001462335028112018,138,39025
osi_target_t06h,v1.12,0.0010783063149368921,0.0005325874129393276,138,39027
osi_target_t06h,weighted_alignment,0.0011177623939264995,0.0005474157300778055,138,39027
osi_target_t06h,weighted_alignment_plus_tail,0.0011177623939264995,0.0005474157300778055,138,39027
osi_target_t06h,v1.12,0.008474489862898078,0.004414638488558915,138,39029
osi_target_t06h,weighted_alignment,0.008989714630393227,0.004444614527961445,138,39029
osi_target_t06h,weighted_alignment_plus_tail,0.008989714630393227,0.004444614527961445,138,39029
osi_target_t06h,v1.12,0.011349430270078512,0.007404671021134456,138,39031
osi_target_t06h,weighted_alignment,0.011871030926119581,0.00761145811450318,138,39031
osi_target_t06h,weighted_alignment_plus_tail,0.011871030926119581,0.00761145811450318,138,39031
osi_target_t06h,v1.12,0.005516937099890557,0.0028068312206961975,138,39033
osi_target_t06h,weighted_alignment,0.005724035400777472,0.0029203933643297984,138,39033
osi_target_t06h,weighted_alignment_plus_tail,0.005724035400777472,0.0029203933643297984,138,39033
osi_target_t06h,v1.12,0.0060308840157891315,0.0040801622105492265,138,39035
osi_target_t06h,weighted_alignment,0.006048415984893496,0.0040814017508572905,138,39035
osi_target_t06h,weighted_alignment_plus_tail,0.006048415984893496,0.0040814017508572905,138,39035
osi_target_t06h,v1.12,0.0016426086125473473,0.0008771207749228942,138,39037
osi_target_t06h,weighted_alignment,0.0015929269293370387,0.0008483082034946448,138,39037
osi_target_t06h,weighted_alignment_plus_tail,0.0015929269293370387,0.0008483082034946448,138,39037
osi_target_t06h,v1.12,0.00921443284312962,0.005044816135029168,138,39039
osi_target_t06h,weighted_alignment,0.009246066430163812,0.005294006026426629,138,39039
osi_target_t06h,weighted_alignment_plus_tail,0.009246066430163812,0.005294006026426629,138,39039
osi_target_t06h,v1.12,0.004391971732241822,0.002600726236141804,138,39045
osi_target_t06h,weighted_alignment,0.004400358703342842,0.002628231750290586,138,39045
osi_target_t06h,weighted_alignment_plus_tail,0.004400358703342842,0.002628231750290586,138,39045
osi_target_t06h,v1.12,0.0052510238369622006,0.003001322362447482,138,39049
osi_target_t06h,weighted_alignment,0.005397541925702262,0.0030351256013610673,138,39049
osi_target_t06h,weighted_alignment_plus_tail,0.005397541925702262,0.0030351256013610673,138,39049
osi_target_t06h,v1.12,0.003502012011172915,0.001919718196145152,138,39051
osi_target_t06h,weighted_alignment,0.0034567782713860436,0.002001302534706409,138,39051
osi_target_t06h,weighted_alignment_plus_tail,0.0034567782713860436,0.002001302534706409,138,39051
osi_target_t06h,v1.12,0.0027648375952023137,0.0010128840687565652,138,39053
osi_target_t06h,weighted_alignment,0.002780712254255821,0.001065444617509583,138,39053
osi_target_t06h,weighted_alignment_plus_tail,0.002780712254255821,0.001065444617509583,138,39053
osi_target_t06h,v1.12,0.012328740817014565,0.0047952909248107625,138,39055
osi_target_t06h,weighted_alignment,0.012277524284544546,0.004843213871982958,138,39055
osi_target_t06h,weighted_alignment_plus_tail,0.012277524284544546,0.004843213871982958,138,39055
osi_target_t06h,v1.12,0.014751162172269943,0.008383359479066942,138,39059
osi_target_t06h,weighted_alignment,0.014694176255917638,0.008439833223567832,138,39059
osi_target_t06h,weighted_alignment_plus_tail,0.014694176255917638,0.008439833223567832,138,39059
osi_target_t06h,v1.12,0.0013267248313160378,0.0006611209460064243,138,39061
osi_target_t06h,weighted_alignment,0.001474233401063011,0.0007162875540359274,138,39061
osi_target_t06h,weighted_alignment_plus_tail,0.001474233401063011,0.0007162875540359274,138,39061
osi_target_t06h,v1.12,0.0023665654802583922,0.0014661621476013257,138,39063
osi_target_t06h,weighted_alignment,0.0025026362813485507,0.0015323393698114403,138,39063
osi_target_t06h,weighted_alignment_plus_tail,0.0025026362813485507,0.0015323393698114403,138,39063
osi_target_t06h,v1.12,0.002865037491462516,0.00162263118456417,138,39065
osi_target_t06h,weighted_alignment,0.0029212264757287987,0.001687121262739218,138,39065
osi_target_t06h,weighted_alignment_plus_tail,0.0029212264757287987,0.001687121262739218,138,39065
osi_target_t06h,v1.12,0.002548735228970626,0.0011169070124464047,138,39069
osi_target_t06h,weighted_alignment,0.002621663926949,0.0011534332464616884,138,39069
osi_target_t06h,weighted_alignment_plus_tail,0.002621663926949,0.0011534332464616884,138,39069
osi_target_t06h,v1.12,0.00401521334617208,0.002903196168210185,138,39073
osi_target_t06h,weighted_alignment,0.0038168891303602677,0.002746407663571802,138,39073
osi_target_t06h,weighted_alignment_plus_tail,0.0038168891303602677,0.002746407663571802,138,39073
osi_target_t06h,v1.12,0.011709071565160637,0.005897607501660069,138,39075
osi_target_t06h,weighted_alignment,0.014019189329920675,0.007097238327997455,138,39075
osi_target_t06h,weighted_alignment_plus_tail,0.014019189329920675,0.007097238327997455,138,39075
osi_target_t06h,v1.12,0.003970432484284343,0.002745424243047753,138,39077
osi_target_t06h,weighted_alignment,0.0035343101785272235,0.0024585539104105777,138,39077
osi_target_t06h,weighted_alignment_plus_tail,0.0035343101785272235,0.0024585539104105777,138,39077
osi_target_t06h,v1.12,0.01095917994483358,0.005963812074083568,138,39081
osi_target_t06h,weighted_alignment,0.01085873784859965,0.005861712589501327,138,39081
osi_target_t06h,weighted_alignment_plus_tail,0.01085873784859965,0.005861712589501327,138,39081
osi_target_t06h,v1.12,0.002178435264179435,0.0011119048331663921,138,39085
osi_target_t06h,weighted_alignment,0.002198880940455514,0.0011559597224061245,138,39085
osi_target_t06h,weighted_alignment_plus_tail,0.002198880940455514,0.0011559597224061245,138,39085
osi_target_t06h,v1.12,0.0035614423322483076,0.001218470856481925,138,39087
osi_target_t06h,weighted_alignment,0.003501049631472951,0.0011947805572756335,138,39087
osi_target_t06h,weighted_alignment_plus_tail,0.003501049631472951,0.0011947805572756335,138,39087
osi_target_t06h,v1.12,0.025429250819886152,0.011495550404673873,138,39089
osi_target_t06h,weighted_alignment,0.026148650278908357,0.01241291780768575,138,39089
osi_target_t06h,weighted_alignment_plus_tail,0.026148650278908357,0.01241291780768575,138,39089
osi_target_t06h,v1.12,0.012509397934194436,0.009059196628851855,138,39091
osi_target_t06h,weighted_alignment,0.012381993636033518,0.008824430492540357,138,39091
