case,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
AB_P06,osi_target_t06h,18099,Marshall County,IN,3,138,0.009024583272319588,0.00284070684368674,0.011239148246986214,-0.0017383654865042286,0.00901818609012737,6.3971821922179095e-06,0.0709364624801978,-1.592835783519736e-05
AB_P06,osi_target_t06h,18101,Martin County,IN,4,138,0.0033962134051009206,0.00188024372651968,0.0015917286380322322,0.0005699854345442421,0.003577069231347128,-0.00018085582624620747,-5.055977800521827,0.0001740399134151139
AB_P06,osi_target_t06h,18103,Miami County,IN,0,138,0.0028256868513469647,0.001329580110931419,0.0011018618530987672,0.001251729012444101,0.0025347621580652404,0.00029092469328172426,11.477396108192828,-0.00021520920378034878
AB_P06,osi_target_t06h,18105,Monroe County,IN,3,138,0.0021279116906130755,0.0007416932098298424,0.000624865126500596,-0.0004127104938397888,0.002123347743166106,4.5639474469693665e-06,0.2149411212392316,-2.6775484002097664e-06
AB_P06,osi_target_t06h,18107,Montgomery County,IN,1,138,0.001024363462170867,0.0005056001608596003,0.0001448062293630346,0.00023734981586124378,0.0010225642534026074,1.7992087682596521e-06,0.17595068107190137,-5.082333405518258e-07
AB_P06,osi_target_t06h,18109,Morgan County,IN,2,138,0.003066450170428892,0.0012417602738199604,0.0012976300973858265,0.0009374124477330041,0.003178471559981223,-0.00011202138955233084,-3.524379168992553,9.653994376427992e-05
AB_P06,osi_target_t06h,18111,Newton County,IN,2,138,0.0036806353799263207,0.002411821213846771,0.0018694965983952212,0.002018783506334638,0.0038333211218198834,-0.0001526857418935627,-3.98311899893935,0.00015832381517746062
AB_P06,osi_target_t06h,18113,Noble County,IN,1,138,0.0010743764466955368,0.0006474927990830598,0.0001592912953915496,-6.869009291052283e-05,0.0010015331619229219,7.284328477261495e-05,7.273177518431595,-2.0867818320026638e-05
AB_P06,osi_target_t06h,18117,Orange County,IN,4,138,0.013298546139224411,0.003790589352086901,0.02440548345955711,-0.0036192653261388104,0.013343680505749758,-4.5134366525347025e-05,-0.33824525778999304,0.00016594224309749578
AB_P06,osi_target_t06h,18121,Parke County,IN,1,138,0.02458971534804311,0.00867390444094109,0.0834422659238946,-0.006446437878186874,0.024488046989187655,0.00010166835885545497,0.4151754482517367,-0.0006885724663311804
AB_P06,osi_target_t06h,18123,Perry County,IN,3,138,0.005612155515119505,0.0022728979151718466,0.004346487954572306,0.0022236225528530066,0.005021370734663971,0.000590784780455534,11.765408524353237,-0.0008669333149906155
AB_P06,osi_target_t06h,18125,Pike County,IN,0,138,0.0028352920255122747,0.0009693490700932852,0.0011093655600508225,0.0008667321215712614,0.0027534182692837005,8.187375622857422e-05,2.9735313788658013,-6.314448119453821e-05
AB_P06,osi_target_t06h,18127,Porter County,IN,2,138,0.002493671925993542,0.0017652954221320809,0.0008581391550793912,0.0017435562916972983,0.002653170941343359,-0.00015949901534981692,-6.011637353040622,0.000113286458991064
AB_P06,osi_target_t06h,18129,Posey County,IN,4,138,0.0010984366878030677,0.0005708669583433965,0.00016650571568142483,0.0002728716524470154,0.0010646236027491889,3.381308505387881e-05,3.176060061655872,-1.0093284338193371e-05
AB_P06,osi_target_t06h,18131,Pulaski County,IN,4,138,0.017966254269427266,0.004577635453589324,0.04454450836137246,-0.003222782918844948,0.017962012936945694,4.241332481572102e-06,0.023612790484350832,-2.1028954285837176e-05
AB_P06,osi_target_t06h,18133,Putnam County,IN,4,138,0.0010760235479720637,0.00043120933288846153,0.00015978008125907357,-0.00021775666406956707,0.0011088500166660604,-3.2826468693996714e-05,-2.9604065654158407,9.897592346450919e-06
AB_P06,osi_target_t06h,18135,Randolph County,IN,0,138,0.0035332546489115356,0.0021065281872432217,0.001722776601139587,0.0018172093245605238,0.0036387279980491607,-0.00010547334913762509,-2.898632412045443,0.00010439051810299865
AB_P06,osi_target_t06h,18137,Ripley County,IN,0,138,0.00361658551252868,0.0012839757859061066,0.0018049973261816622,-8.877329737289283e-05,0.0036706077644758947,-5.402225194721475e-05,-1.471752238690327,5.4326541585377613e-05
AB_P06,osi_target_t06h,18139,Rush County,IN,2,138,0.0029645584241461058,0.0009284463269671275,0.0012128277177242386,-0.0003339824102504255,0.002910586448643868,5.3971975502237896e-05,1.8543333604602363,-4.375885817019232e-05
AB_P06,osi_target_t06h,18141,St. Joseph County,IN,4,138,0.0017499691179431282,0.0012183893749753982,0.00042261008409814167,0.0011535798304081577,0.0016875332616540061,6.243585628912208e-05,3.699829669012078,-2.9618029830113775e-05
AB_P06,osi_target_t06h,18143,Scott County,IN,2,138,0.004217383114032573,0.0018710358175774533,0.002454512205612738,-0.0012901914157921566,0.004087448928118701,0.00012993418591387192,3.178857722723305,-0.00014891325949567503
AB_P06,osi_target_t06h,18145,Shelby County,IN,4,138,0.0012757090951369008,0.0004305336208465637,0.0002245858499672714,-0.0002972924507896212,0.0013026399341408267,-2.6930839003925892e-05,-2.067404683220342,9.582320159270247e-06
AB_P06,osi_target_t06h,18147,Spencer County,IN,0,138,0.0018186040219547687,0.0007440671462917676,0.00045641024123646833,0.0007397193202048111,0.0018002584742272743,1.8345547727494343e-05,1.019050763550422,-9.161822020726704e-06
AB_P06,osi_target_t06h,18149,Starke County,IN,3,138,0.003978337808242614,0.0021989734579023154,0.0021841496968759847,0.001995470097697391,0.005450424697810179,-0.0014720868895675655,-27.008663933271237,0.001915434158460902
AB_P06,osi_target_t06h,18151,Steuben County,IN,1,138,0.011607999689944101,0.00880852364951383,0.018594900638640447,-0.008730478024168781,0.011519208883450085,8.879080649401572e-05,0.7708064624262878,-0.00028338072316380983
AB_P06,osi_target_t06h,18153,Sullivan County,IN,3,138,0.0021773577587618645,0.0008794356889735445,0.0006542423797303875,0.0005682070601201645,0.0021774939510410284,-1.3619227916391793e-07,-0.0062545422502280346,8.184741080957507e-08
AB_P06,osi_target_t06h,18155,Switzerland County,IN,4,138,0.0033986049742561527,0.0012096944566575038,0.0015939711764033355,0.0011299843117299675,0.0031332166698202295,0.00026538830443592317,8.470154872856273,-0.00023921873179790247
AB_P06,osi_target_t06h,18157,Tippecanoe County,IN,1,138,0.0008964966957908952,0.0003417544666016735,0.00011091147292783102,0.0002866820028335575,0.0009620100287727321,-6.551333298183699e-05,-6.810046779389034,1.680246184555417e-05
AB_P06,osi_target_t06h,18159,Tipton County,IN,0,138,0.004200765615469586,0.001749924668908909,0.0024352075823433966,0.0009274146190787736,0.004306882198716149,-0.00010611658324656287,-2.463884043036879,0.00012458674741589425
AB_P06,osi_target_t06h,18161,Union County,IN,0,138,0.002821780831576613,0.0015634831676647068,0.0010988176944805418,0.0014455470111360078,0.002868429659626629,-4.664882805001597e-05,-1.6262845384219071,3.663094780661006e-05
AB_P06,osi_target_t06h,18163,Vanderburgh County,IN,4,138,0.0006871580284675029,0.0003049807819594343,6.516168954005367e-05,0.00015900649219244403,0.0006345657675727637,5.259226089473915e-05,8.287913338897312,-9.592717094274578e-06
AB_P06,osi_target_t06h,18165,Vermillion County,IN,4,138,0.014041755529288047,0.0036503748224555807,0.027209583971512217,-0.0015347194996067034,0.014059514764408552,-1.7759235120505534e-05,-0.12631470870859696,6.886987515363277e-05
AB_P06,osi_target_t06h,18167,Vigo County,IN,3,138,0.0014455698663507635,0.0005847379509345974,0.00028837476891318826,-2.1777984124208312e-05,0.001388937561423953,5.663230492681062e-05,4.0773830659997845,-2.215240707745253e-05
AB_P06,osi_target_t06h,18169,Wabash County,IN,3,138,0.0016709747682023646,0.000480673007937724,0.00038531762128371456,0.00011255706590873845,0.001713140211546961,-4.2165443344596536e-05,-2.4612955238801693,1.969159376613046e-05
AB_P06,osi_target_t06h,18171,Warren County,IN,0,138,0.004785832952941254,0.0024091868491523134,0.0031607791933772594,0.001795184999909237,0.004637546731463067,0.00014828622147818656,3.197514333864282,-0.00019283531663973714
AB_P06,osi_target_t06h,18173,Warrick County,IN,3,138,0.0017355280319437533,0.0008313952642128829,0.00041566394185343295,0.0006402014735830626,0.0017468224807398742,-1.1294448796120944e-05,-0.6465710695077065,5.427709678679769e-06
AB_P06,osi_target_t06h,18175,Washington County,IN,4,138,0.004071039819761016,0.0013507641679815512,0.0022871243995430134,-6.583878463080582e-06,0.004094892636520294,-2.385281675927782e-05,-0.5825016398854133,2.687970769566818e-05
AB_P06,osi_target_t06h,18177,Wayne County,IN,1,138,0.0016029328419534324,0.0007750562563665773,0.00035457633002218124,0.0006083895896999105,0.0017096158635266652,-0.00010668302157323278,-6.240174991893365,4.8768193291258194e-05
AB_P06,osi_target_t06h,18179,Wells County,IN,0,138,0.004686256060303205,0.0014168974875854732,0.0030306174290565353,-0.0008080602367585009,0.004697609332506804,-1.1353272203599475e-05,-0.24168191520389515,1.4702185781458044e-05
AB_P06,osi_target_t06h,18181,White County,IN,2,138,0.0015903321662327026,0.0005963457386056254,0.00034902358305570724,0.0004067616572196245,0.0016687324144107926,-7.840024817809001e-05,-4.698191723313061,3.526058312922043e-05
AB_P06,osi_target_t06h,18183,Whitley County,IN,1,138,0.0028097843272685114,0.0006412594734479734,0.001089494539275399,-0.00012003369730537708,0.002772712175306037,3.707215196247426e-05,1.337035711554968,-2.8559811896932547e-05
AB_P06,osi_target_t06h,39017,Butler County,OH,1,138,0.0008529683508081122,0.00030179640402815334,0.00010040259103228288,-8.640648606454002e-05,0.000829521181927557,2.3447168880555273e-05,2.8265907358834497,-5.44404703750712e-06
AB_P06,osi_target_t06h,39023,Clark County,OH,1,138,0.0025142618682167995,0.0015093741649520622,0.0008723687583917263,0.0008605272883766354,0.0025636262671661562,-4.9364398949356715e-05,-1.9255692446904282,3.459203161146449e-05
AB_P06,osi_target_t06h,39025,Clermont County,OH,1,138,0.0018493703112776381,0.0006249580910652102,0.00047198353565645044,-0.00036205354438431376,0.001808445426899235,4.09248843784031e-05,2.2629869704485994,-2.065800469041001e-05
AB_P06,osi_target_t06h,39027,Clinton County,OH,0,138,0.0010932985051753706,0.0005410596044982895,0.00016495162375578057,9.891897192356588e-05,0.0010941586525551668,-8.60147379796181e-07,-0.07861267447709652,2.59651904884118e-07
AB_P06,osi_target_t06h,39029,Columbiana County,OH,2,138,0.006453453247988147,0.0036380202881612913,0.005747294117707689,0.002868165999318064,0.007975724357958684,-0.0015222711099705365,-19.086305414398108,0.0030311865890030043
AB_P06,osi_target_t06h,39031,Coshocton County,OH,2,138,0.008743560899622083,0.005508908314913497,0.010550080294345215,-0.0020895556510892865,0.008962574659533333,-0.00021901375991125079,-2.443647815845973,0.0005351484504786327
AB_P06,osi_target_t06h,39033,Crawford County,OH,4,138,0.006118124455612742,0.002757492298068031,0.005165539665902606,-0.0008767679806860195,0.006061822878873595,5.630157673914681e-05,0.9287895384632039,-9.463353305532666e-05
AB_P06,osi_target_t06h,39035,Cuyahoga County,OH,4,138,0.005311836820079602,0.0034332723070698685,0.0038937542356351665,-0.0033568910855700444,0.005692021929052818,-0.00038018510897321663,-6.679262900107652,0.0005773234467977401
AB_P06,osi_target_t06h,39037,Darke County,OH,0,138,0.001258942991689449,0.0007080467128944231,0.00021872136897270925,0.00032866124077197154,0.0015136675356639923,-0.00025472454397454337,-16.82830198659211,9.746276940347909e-05
AB_P06,osi_target_t06h,39039,Defiance County,OH,1,138,0.008449681576708341,0.004456981044002353,0.009852802387191481,-0.004217852793242519,0.008730630417236901,-0.00028094884052855956,-3.2179673987101975,0.0006660968453772592
AB_P06,osi_target_t06h,39045,Fairfield County,OH,2,138,0.004353552446444136,0.0024010334092781213,0.0026155718087436815,0.0020974877068005624,0.004319331308062235,3.42211383819015e-05,0.7922786177116281,-4.095784180836899e-05
AB_P06,osi_target_t06h,39049,Franklin County,OH,1,138,0.004246053780781852,0.0023466143874341697,0.0024879982338822763,-0.00034107144204911365,0.004203366520168361,4.268726061349131e-05,1.0155493319145892,-4.9774199685903055e-05
AB_P06,osi_target_t06h,39051,Fulton County,OH,2,138,0.0032115375800630223,0.001769751438817227,0.0014233283606856733,-0.000671610210211355,0.003110870481340181,0.00010066709872284113,3.2359784609056863,-8.783126975470384e-05
AB_P06,osi_target_t06h,39053,Gallia County,OH,4,138,0.0027594884136767773,0.0010430508674611587,0.0010508391301198602,-0.00049490526633603,0.0027750204121182493,-1.5531998441471913e-05,-0.5597075384975558,1.1862753579005257e-05
AB_P06,osi_target_t06h,39055,Geauga County,OH,0,138,0.010706072516939332,0.00394924588139404,0.01581755844583899,-0.0013291572570214366,0.012031302621915055,-0.0013252301049757227,-11.014851397402403,0.004158251057814824
AB_P06,osi_target_t06h,39059,Guernsey County,OH,0,138,0.018179389417493128,0.011013678124347432,0.04560764754381483,-0.009997742120691109,0.016099626129937566,0.002079763287555561,12.918084375190553,-0.009838328853534785
AB_P06,osi_target_t06h,39061,Hamilton County,OH,2,138,0.0015147509896862386,0.0006519008822119691,0.00031663693738425065,0.0005084226213424039,0.0015291256243780227,-1.4374634691784096e-05,-0.9400558373110157,6.0381367836172956e-06
AB_P06,osi_target_t06h,39063,Hancock County,OH,0,138,0.0016469629968742497,0.0010364214228573258,0.0003743232216040754,0.0009871460605384854,0.0018912200796909057,-0.000244257082816656,-12.915317759135492,0.00011926322619192309
AB_P06,osi_target_t06h,39065,Hardin County,OH,3,138,0.0027409687367265785,0.0014074040685187945,0.0010367815269683243,0.00048525028738051197,0.0027686483454709377,-2.7679608744359246e-05,-0.9997516943471174,2.1045558232972352e-05
AB_P06,osi_target_t06h,39069,Henry County,OH,0,138,0.002701756917764285,0.0012112647005592396,0.0010073296810908295,-0.00110106913233586,0.002668815701705427,3.294121605885818e-05,1.2343008937562905,-2.441402063644801e-05
AB_P06,osi_target_t06h,39073,Hocking County,OH,2,138,0.0030203349728152463,0.0021940542301034614,0.0012588944220255007,0.001484633008582041,0.0033805098603199167,-0.00036017488750467045,-10.654454575990647,0.00031814845234388444
AB_P06,osi_target_t06h,39075,Holmes County,OH,3,138,0.011332690184818745,0.006158545435895354,0.017723321621862024,-0.003127282164884003,0.00971418697134055,0.0016185032134781955,16.66123184835966,-0.004700892486907601
AB_P06,osi_target_t06h,39077,Huron County,OH,1,138,0.004642572502355743,0.0029064389876062614,0.0029743801626688935,0.002771533451853943,0.004343963614984106,0.0002986088873716368,6.874111153730955,-0.000370317418082695
AB_P06,osi_target_t06h,39081,Jefferson County,OH,4,138,0.011074651535710396,0.006083194922537375,0.016925411115962945,0.0010557484386679696,0.010699006104976897,0.0003756454307334983,3.511031090624006,-0.0011287261504249989
AB_P06,osi_target_t06h,39085,Lake County,OH,2,138,0.002437695139256999,0.0013286731338458344,0.0008200453476900933,-0.000434903658822848,0.0022612565911214063,0.00017643854813559259,7.802677008366077,-0.00011441251850727308
AB_P06,osi_target_t06h,39087,Lawrence County,OH,3,138,0.0036713242274599013,0.0012255286782347143,0.0018600497784724977,4.585458833379924e-05,0.0036448092158020136,2.651501165788772e-05,0.7274732390088356,-2.677025616834778e-05
AB_P06,osi_target_t06h,39089,Licking County,OH,1,138,0.01983442393523121,0.007794593025057392,0.054289803452261226,-0.0070099872855861065,0.02159540239764345,-0.0017609784624122403,-8.154413749680367,0.010068070398566706
AB_P06,osi_target_t06h,39091,Logan County,OH,3,138,0.011883817528754531,0.008977233546699128,0.019489066429829217,0.008977233546699128,0.012846712024759708,-0.0009628944960051768,-7.495260220275601,0.003286178929071369
AB_P06,osi_target_t06h,39093,Lorain County,OH,3,138,0.0016620310450982576,0.0009974321617902823,0.00038120391289211606,-0.00026067390239292547,0.0022770604972552505,-0.0006150294521569928,-27.009798505500584,0.0003343267092340092
AB_P06,osi_target_t06h,39095,Lucas County,OH,1,138,0.001495108322270166,0.0009029117940013879,0.0003084781475543685,-0.000690148697127807,0.00195541278640008,-0.0004603044641299141,-23.540015045996288,0.0002191840572455671
AB_P06,osi_target_t06h,39097,Madison County,OH,4,138,0.005409193387038825,0.0022486552986339353,0.004037793487577069,-0.00041928657439221445,0.005268039702149677,0.00014115368488914776,2.679434720880103,-0.00020798404970438257
AB_P06,osi_target_t06h,39099,Mahoning County,OH,0,138,0.0012119606131454296,0.0007787593915441481,0.0002027010968385867,0.0005795900234962982,0.0013713981605334986,-0.00015943754738806902,-11.625912297129304,5.684004539203692e-05
AB_P06,osi_target_t06h,39101,Marion County,OH,0,138,0.006119060961066941,0.0046206872533978306,0.00516712117224498,-0.0022975889346502493,0.006128998996606976,-9.938035540034591e-06,-0.16214777560799032,1.679758841150597e-05
AB_P06,osi_target_t06h,39103,Medina County,OH,4,138,0.00603849520298131,0.003900168838397325,0.005031952555667105,0.003445150608625417,0.005702535533486781,0.0003359596694945295,5.891408611514759,-0.0005443427671933529
AB_P06,osi_target_t06h,39105,Meigs County,OH,1,138,0.003508300448361811,0.0015952129979330315,0.0016985277409646443,-0.0003796344038892973,0.0034660094879085685,4.2290960453242495e-05,1.2201628587797497,-4.070313666707827e-05
AB_P06,osi_target_t06h,39107,Mercer County,OH,3,138,0.016595619191376438,0.009024689791858385,0.03800721153563511,0.00899425500924969,0.01710484345417983,-0.0005092242628033927,-2.9770764296527696,0.0023682308680606987
AB_P06,osi_target_t06h,39109,Miami County,OH,1,138,0.001573829260871518,0.0009539678505265351,0.00034181751884780365,0.0005223656706931935,0.0018567591899294835,-0.00028292992905796545,-15.237836472952138,0.00013394502828768405
AB_P06,osi_target_t06h,39111,Monroe County,OH,2,138,0.016349439614701613,0.008847819537356688,0.03688797624863886,0.00836010296412872,0.01891066229425224,-0.002561222679550626,-13.543802113842895,0.012462638231562101
AB_P06,osi_target_t06h,39113,Montgomery County,OH,4,138,0.0014883405571978637,0.0008100491788373369,0.0003056917507596065,-0.0007721631289674241,0.001390911727293809,9.742882990405465e-05,7.004673840346043,-3.871206098857074e-05
AB_P06,osi_target_t06h,39115,Morgan County,OH,2,138,0.03224957991898415,0.006900058032450557,0.14352488588323054,-0.005579553919581804,0.032224566464522306,2.501345446184744e-05,0.07762231491736937,-0.00022255551518521322
AB_P06,osi_target_t06h,39117,Morrow County,OH,4,138,0.014030694438786469,0.008798240665780737,0.02716673332797391,0.0013459219452784622,0.016631791963926442,-0.0026010975251399733,-15.63931012834714,0.01100634421454938
AB_P06,osi_target_t06h,39119,Muskingum County,OH,1,138,0.022389317262129425,0.014912165833026913,0.06917685079007155,0.014884629601142854,0.026290653655720267,-0.0039013363935908422,-14.839252171815055,0.026208538020943625
AB_P06,osi_target_t06h,39121,Noble County,OH,1,138,0.008384938877254909,0.0046012783831939985,0.009702393596591512,-0.004367901059578446,0.008025955845405415,0.00035898303184949375,4.47277606261689,-0.0008129901185206772
AB_P06,osi_target_t06h,39123,Ottawa County,OH,0,138,0.0014187579515710512,0.000586088038614008,0.0002777766292701598,0.00017797547863474778,0.0014439935712430316,-2.5235619671980366e-05,-1.7476268713756626,9.969576593026443e-06
AB_P06,osi_target_t06h,39125,Paulding County,OH,1,138,0.016588641398942977,0.008608351100404716,0.037975257237856025,0.0029398292386040976,0.01821814783167712,-0.001629506432734143,-8.944413272905882,0.007827068399668138
AB_P06,osi_target_t06h,39127,Perry County,OH,0,138,0.012687412094727762,0.007671985635810152,0.02221391874127932,0.006548167771317967,0.011475886127617426,0.001211525967110336,10.557145249069034,-0.004039875928141506
AB_P06,osi_target_t06h,39129,Pickaway County,OH,2,138,0.0009992956177840451,0.0004741817998834537,0.00013780565897769068,-0.0001535408116429884,0.0011050547911630295,-0.00010575917337898432,-9.570491366104728,3.0712501645495935e-05
AB_P06,osi_target_t06h,39131,Pike County,OH,3,138,0.005456604672189008,0.0020652424245999963,0.004108885767700578,-0.0013306566008681746,0.005521151576298882,-6.454690410987417e-05,-1.1690840799763569,9.77840648279547e-05
AB_P06,osi_target_t06h,39133,Portage County,OH,0,138,0.005085789439417543,0.0030193756486864708,0.00356940508264856,-0.0020637828871496074,0.005465510649380756,-0.00037972120996321215,-6.947588877285138,0.0005529042362236742
AB_P06,osi_target_t06h,39135,Preble County,OH,0,138,0.005404068379385957,0.002653774955224117,0.004030145796772925,-0.002563857131827225,0.005493606216028236,-8.953783664227867e-05,-1.6298553831732843,0.00013465408066327608
AB_P06,osi_target_t06h,39137,Putnam County,OH,0,138,0.009650279916774009,0.0043249731028698005,0.012851650541148663,-0.0004050901324677792,0.009904751697890093,-0.0002544717811160842,-2.5691888992057432,0.000686716114017558
AB_P06,osi_target_t06h,39139,Richland County,OH,2,138,0.011897447778453897,0.00856320810088426,0.019533798382463188,-0.008408739115997377,0.011725533247618667,0.00017191453083523038,1.4661553313163322,-0.0005604364506037046
AB_P06,osi_target_t06h,39141,Ross County,OH,3,138,0.001938528451391812,0.0011433568060188355,0.0005185891728460641,0.0009936169999842316,0.0020727164952217612,-0.00013418804382994915,-6.47401823352558,7.428003355382056e-05
AB_P06,osi_target_t06h,39143,Sandusky County,OH,4,138,0.001502462768114046,0.0010640616833170356,0.0003115204230005112,0.0009368788579371741,0.0015009115528668365,1.5512152472096224e-06,0.10335154288383386,-6.42925445490123e-07
AB_P06,osi_target_t06h,39145,Scioto County,OH,3,138,0.0013691737429242109,0.0007100904100476651,0.00025869986988720685,0.00044268558130966616,0.0014075634376238652,-3.838969469965436e-05,-2.727386466109172,1.4710536781893863e-05
AB_P06,osi_target_t06h,39147,Seneca County,OH,4,138,0.0018051815101696605,0.0011489769368363022,0.0004496978792828614,0.0006479810833667233,0.0017089185187706987,9.62629913989618e-05,5.632977250911186,-4.668233375881484e-05
AB_P06,osi_target_t06h,39149,Shelby County,OH,3,138,0.012684426876686099,0.008717644131543115,0.02220346655621954,0.0077421034987075685,0.014831634518057144,-0.0021472076413710448,-14.477215163014389,0.008153412225637396
AB_P06,osi_target_t06h,39151,Stark County,OH,4,138,0.002558427520757988,0.0012906682914630165,0.0009032860902981172,-0.0010683771441340193,0.0025353299493527212,2.3097571405266554e-05,0.9110282238082412,-1.623617291040473e-05
AB_P06,osi_target_t06h,39153,Summit County,OH,0,138,0.002603421348435757,0.001347534493530863,0.0009353367750137658,0.0007353227135674736,0.003187325908367225,-0.000583904559931468,-18.31957498913519,0.00046661163455479046
AB_P06,osi_target_t06h,39155,Trumbull County,OH,1,138,0.004245482687930632,0.0012239188335579068,0.002487329008985581,-0.000645994880626422,0.004236510927933283,8.971759997348887e-06,0.21177237944067784,-1.0501580720839905e-05
AB_P06,osi_target_t06h,39157,Tuscarawas County,OH,2,138,0.02181675624521115,0.015068913257490369,0.06568397772268844,-0.014987344519172994,0.02347248364326853,-0.0016557273980573814,-7.0539079852856235,0.010348155674235762
AB_P06,osi_target_t06h,39159,Union County,OH,3,138,0.004256990064188525,0.003119867265318642,0.002500831088110775,0.002919867265318642,0.00641559879067059,-0.0021586087264820657,-33.64625496253074,0.0031792361942030688
AB_P06,osi_target_t06h,39161,Van Wert County,OH,3,138,0.005783590312496743,0.003028771839939881,0.004616088532587252,-0.0004378296034876771,0.0063177793840221135,-0.0005341890715253707,-8.455329619080299,0.0008920898830468748
AB_P06,osi_target_t06h,39163,Vinton County,OH,2,138,0.003006755671529819,0.0018814383117073772,0.0012475999942221892,0.0006854415796731493,0.002963595193030067,4.316047849975196e-05,1.456355395678166,-3.556028161736226e-05
AB_P06,osi_target_t06h,39165,Warren County,OH,2,138,0.0008149074935387737,0.00042242896968447446,9.164224277753922e-05,7.000161653543823e-05,0.0009336904798952942,-0.00011878298635652055,-12.721880421212084,2.866310911256125e-05
AB_P06,osi_target_t06h,39167,Washington County,OH,4,138,0.0030802016644159683,0.0012459132993380396,0.0013092946364989845,-0.0003385255135810306,0.002992554882369572,8.764678204639621e-05,2.928827890935648,-7.345154458781753e-05
AB_P06,osi_target_t06h,39169,Wayne County,OH,4,138,0.008185086242170304,0.003824030663658821,0.00924539787726365,-0.0033794068994900312,0.009287750795160692,-0.0011026645529903876,-11.872245254092329,0.002658801569691463
AB_P06,osi_target_t06h,39171,Williams County,OH,3,138,0.008960878098730338,0.005315615569880503,0.011081032409442096,0.005286630062634127,0.011640034674080096,-0.0026791565753497577,-23.01674050263506,0.007616643786060501
AB_P06,osi_target_t06h,39173,Wood County,OH,1,138,0.005543046080997783,0.003762990052970895,0.0042400996601369536,0.0037615407776085763,0.005421857576238278,0.0001211885047595054,2.2351842160263313,-0.00018337719850923962
AB_P06,osi_target_t06h,39175,Wyandot County,OH,2,138,0.0027371788284675878,0.0017821800217728472,0.001033916415583545,0.0010375506723952373,0.0028545812036101658,-0.00011740237514257798,-4.112770552615574,9.059505544107074e-05
AB_P06,osi_target_t06h,42005,Armstrong County,PA,3,138,0.01289473022311214,0.008088152912138609,0.022945821318704148,-0.00807646301033015,0.014271378079675202,-0.0013766478565630617,-9.646215305049166,0.005160946737734526
AB_P06,osi_target_t06h,42007,Beaver County,PA,0,138,0.007892764652742036,0.00492295275336478,0.008596811273173226,-0.004918246259952824,0.007386678864561191,0.0005060857881808451,6.851330583882231,-0.0010671138717278372
AB_P06,osi_target_t06h,42009,Bedford County,PA,0,138,0.009041519824609446,0.005966060658881589,0.011281373141955178,0.002529743516063031,0.008624264319464456,0.00041725550514499013,4.8381576641067126,-0.0010172181047808718
AB_P06,osi_target_t06h,42013,Blair County,PA,0,138,0.0012753170377121134,0.0008937119653942164,0.00022444782944167438,0.0004879117927146192,0.001380109431032209,-0.00010479239332009571,-7.593049577359934,3.840105230244425e-05
AB_P06,osi_target_t06h,42015,Bradford County,PA,4,138,0.0038069504132635617,0.0023874288866040792,0.002000016259968569,-0.00034284573763431234,0.0038171577468293933,-1.0207333565831565e-05,-0.26740664763750255,1.0739410488222467e-05
AB_P06,osi_target_t06h,42019,Butler County,PA,1,138,0.0033486897528715687,0.0019334450191306285,0.0015474937824162126,-0.0011333921931497275,0.00317979117618261,0.00016889857668895853,5.311624799579584,-0.00015216585688644017
AB_P06,osi_target_t06h,42021,Cambria County,PA,2,138,0.010517634145698123,0.004467632568680471,0.015265646667140205,0.0034379384160122747,0.010584417213647956,-6.678306794983234e-05,-0.6309564957787117,0.00019447784271406192
AB_P06,osi_target_t06h,42023,Cameron County,PA,2,138,0.009550187517170928,0.005256677674663532,0.012586439262611583,0.002775549796118685,0.00893752202514074,0.0006126654920301875,6.854981619142242,-0.0015630958695287203
AB_P06,osi_target_t06h,42025,Carbon County,PA,1,138,0.0008860580715119837,0.00043096940821950455,0.00010834364904063192,2.10584325938614e-05,0.0008670837596920297,1.8974311819954025e-05,2.1882905322426094,-4.590523048242083e-06
AB_P06,osi_target_t06h,42027,Centre County,PA,0,138,0.0011483140958086803,0.0007312265574695644,0.0001819702862433412,-6.334807921427791e-05,0.0012502625147570914,-0.00010194841894841104,-8.15416104578791,3.374529085798701e-05
AB_P06,osi_target_t06h,42029,Chester County,PA,1,138,0.011058606788640414,0.005032759751548194,0.01687640420659541,-0.004591653247906027,0.011008970737137686,4.96360515027279e-05,0.4508691383408481,-0.00015115794321617082
AB_P06,osi_target_t06h,42031,Clarion County,PA,4,138,0.00805164677564688,0.005433209063192811,0.008946404180370302,0.004361952372863047,0.008327232799093913,-0.0002755860234470338,-3.309455014600049,0.0006229030600918509
AB_P06,osi_target_t06h,42033,Clearfield County,PA,2,138,0.004820861753328582,0.003275751144460857,0.003207217710169473,0.0007809012769547047,0.0047544436309644895,6.641812236409233e-05,1.3969693936747518,-8.776438504687909e-05
AB_P06,osi_target_t06h,42035,Clinton County,PA,3,138,0.004699712001469942,0.0028886979831673405,0.0030480464197529637,0.001055723568163871,0.004918921112594138,-0.0002192091111241955,-4.456446974986939,0.0002909718980925965
AB_P06,osi_target_t06h,42039,Crawford County,PA,1,138,0.01224888835993636,0.005818280647359875,0.02070486671547745,-0.005184930030325968,0.012221920190784906,2.696816915145374e-05,0.22065410942371244,-9.107074078907457e-05
