cv_seed,pair,candidate,reference,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,sae,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
42,I3_minus_I2,I3,I2,6,39175,Wyandot County,OH,2,138,0.0028189878131699656,0.0018407005381173146,0.0010966435361305083,0.2540166742601894,0.001083260978456084,0.0028189878131699656,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42005,Armstrong County,PA,3,138,0.012794659711171472,0.007986707892884302,0.022591057763205077,1.1021656892180336,-0.007974845199437591,0.012794659711171472,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42007,Beaver County,PA,0,138,0.008224457070933779,0.005176650130978875,0.009334553787405303,0.7143777180750848,-0.005159108516107699,0.008224457070933779,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42009,Bedford County,PA,0,138,0.008821026190507713,0.005674759962679871,0.010737849421399975,0.7831168748498223,0.0022311964430497197,0.008821026190507713,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42013,Blair County,PA,0,138,0.0013922891206261244,0.000989377305386521,0.0002675087213671137,0.1365340681433399,0.0006299539443011268,0.0013922891206261244,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42015,Bradford County,PA,4,138,0.0038216571793023906,0.0023758118357506013,0.0020154987762636637,0.327862033333583,-0.00040697145653085815,0.0038216571793023906,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42019,Butler County,PA,1,138,0.0032803953594117826,0.0018870102311977495,0.0014850171325389496,0.26040741190528943,-0.0010390087863889827,0.0032803953594117826,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42021,Cambria County,PA,2,138,0.010513430330317982,0.004463056908402632,0.01525344598884211,0.6159018533595632,0.003434743724320762,0.010513430330317982,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42023,Cameron County,PA,2,138,0.009233063733994698,0.005074835549373412,0.011764426296409121,0.7003273058135309,0.0027397966669786746,0.009233063733994698,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42025,Carbon County,PA,1,138,0.0008881474246088955,0.0004314411442033812,0.0001088552070018391,0.0595388779000666,7.538023892970051e-05,0.0008881474246088955,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42027,Centre County,PA,0,138,0.0011840053422616634,0.0007465526051381236,0.0001934578737695739,0.10302425950906105,-7.985651817432474e-05,0.0011840053422616634,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42029,Chester County,PA,1,138,0.011081048237915695,0.005035759979564231,0.01694496894704001,0.6949348771798638,-0.004609738195006619,0.011081048237915695,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42031,Clarion County,PA,4,138,0.00819794520371135,0.005584277401271796,0.009274470167701443,0.7706302813755078,0.004532210240294762,0.00819794520371135,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42033,Clearfield County,PA,2,138,0.00471131557949092,0.003156364542268842,0.0030631162395584333,0.43557830683310017,0.0006629760474983264,0.00471131557949092,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42035,Clinton County,PA,3,138,0.0045483462917492124,0.0027079637525346616,0.002854868650574296,0.3736989978497833,0.0008749893375311921,0.0045483462917492124,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42039,Crawford County,PA,1,138,0.012048287242752418,0.00578795260830281,0.02003224911677415,0.7987374599457878,-0.005020892207194802,0.012048287242752418,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42041,Cumberland County,PA,3,138,0.0020873356323334175,0.0009848989649061468,0.0006012618657972073,0.13591605715704827,0.0009171880430996381,0.0020873356323334175,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42043,Dauphin County,PA,0,138,0.0013085490159579745,0.0007116621075294224,0.00023629747274871252,0.09820937083906028,0.00047079081794994563,0.0013085490159579745,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42045,Delaware County,PA,2,138,0.002162435655011626,0.0009320119933560431,0.0006453056587650473,0.12861765508313394,0.0008001279353850286,0.002162435655011626,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42047,Elk County,PA,4,138,0.013122412278863066,0.004864808589832301,0.02376328315427095,0.6713435853968576,-0.002070309761291055,0.013122412278863066,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42049,Erie County,PA,0,138,0.007884665405765939,0.00415922307486959,0.008579176901401739,0.5739727843320034,-0.0022508982405377103,0.007884665405765939,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42051,Fayette County,PA,4,138,0.003592199051449221,0.002647539881642221,0.0017807373754821104,0.3653605036666265,0.0023029841787381416,0.003592199051449221,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42053,Forest County,PA,3,138,0.0692097173899623,0.023756676145655402,0.661017927405386,3.2784213081004454,-0.015343137822427674,0.0692097173899623,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42055,Franklin County,PA,1,138,0.000928658226361341,0.0004758558193221041,0.00011901204199162564,0.06566810306645036,0.00033216316635412217,0.000928658226361341,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42057,Fulton County,PA,4,138,0.002857733586393859,0.001884761840969574,0.001126996492610884,0.2600971340538012,0.0010664667222085437,0.002857733586393859,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42059,Greene County,PA,3,138,0.011541096431632028,0.005692371297298553,0.018381173144503674,0.7855472390272003,-0.004926233594510084,0.011541096431632028,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42061,Huntingdon County,PA,2,138,0.002379478448943576,0.0011722423615688393,0.0007813446410801957,0.16176944589649983,0.0010457228160143043,0.002379478448943576,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42063,Indiana County,PA,2,138,0.006660115784484617,0.0041227838629830146,0.006121285632258279,0.568944173091656,-0.0012643092484247518,0.006660115784484617,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42065,Jefferson County,PA,0,138,0.007176567423820907,0.0035166653279946154,0.007107430558433349,0.48529981526325694,0.0022165738645272175,0.007176567423820907,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42067,Juniata County,PA,4,138,0.002016357881104052,0.0009061238501809209,0.0005610664764472783,0.12504509132496708,0.00047713834293454404,0.002016357881104052,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42069,Lackawanna County,PA,2,138,0.0023974987506411812,0.001174715349858562,0.0007932240357869916,0.16211071828048157,0.001158773320873055,0.0023974987506411812,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42075,Lebanon County,PA,1,138,0.006237392332060986,0.0023500669037463695,0.005368898708359339,0.32430923271699896,-0.002042834163356934,0.006237392332060986,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42077,Lehigh County,PA,4,138,0.0033619507315150753,0.0017309100282865994,0.0015597743555165956,0.23886558390355073,-0.0011848056828140992,0.0033619507315150753,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42079,Luzerne County,PA,1,138,0.0011546824708692331,0.0005558873177184895,0.00018399424197750947,0.07671244984515155,0.0005043233774676097,0.0011546824708692331,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42081,Lycoming County,PA,0,138,0.0020631768747955853,0.0013029270163611637,0.0005874244367033963,0.17980392825784058,0.0012760896992783566,0.0020631768747955853,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42083,McKean County,PA,2,138,0.004739501182291739,0.0034881825793748843,0.003099876261058382,0.481369195953734,0.002236193834764368,0.004739501182291739,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42085,Mercer County,PA,4,138,0.004000490553930859,0.002678422137117594,0.0022085416047484246,0.36962225492222794,6.645630272599379e-06,0.004000490553930859,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42089,Monroe County,PA,1,138,0.005052955950547536,0.0023224609481158932,0.0035234662096679786,0.3204996108399933,-0.0019196582285082627,0.005052955950547536,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42091,Montgomery County,PA,1,138,0.003181302781750633,0.0014545883144609464,0.0013966548597060557,0.2007331873956106,-0.0012523472048677827,0.003181302781750633,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42095,Northampton County,PA,0,138,0.00322553423113963,0.0016026322528050795,0.0014357618085229862,0.22116325088710098,-0.0009736845840015038,0.00322553423113963,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42097,Northumberland County,PA,3,138,0.0027454925126678986,0.001221702022591613,0.0010402066209219377,0.1685948791176426,0.0008640774045099596,0.0027454925126678986,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42101,Philadelphia County,PA,0,138,0.004214014444227263,0.0020557002880443155,0.0024505926475895294,0.28368663975011554,0.0019470046358704032,0.004214014444227263,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42103,Pike County,PA,0,138,0.002857611612842969,0.0016240923430938191,0.0011269002899199892,0.22412474334694704,-0.00027009201081758694,0.002857611612842969,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42109,Snyder County,PA,2,138,0.006074373180845942,0.0014398697238143918,0.0050919253165449,0.19870202188638605,-0.0006404734564924973,0.006074373180845942,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42113,Sullivan County,PA,2,138,0.005607183630213348,0.004143336886192489,0.0043387901402846905,0.5717804902945636,0.003763786854085564,0.005607183630213348,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42115,Susquehanna County,PA,3,138,0.00435534433765376,0.0021751094576906,0.002617725353335508,0.3001651051613028,-0.0010397263300226487,0.00435534433765376,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42119,Union County,PA,4,138,0.0030379090038717823,0.0013638608699099886,0.0012735869739811238,0.18821280004757843,0.0012555575627841266,0.0030379090038717823,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42121,Venango County,PA,1,138,0.012247253762123562,0.005340293068497932,0.02069934101051126,0.7369604434527146,-0.00359870751907428,0.012247253762123562,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42125,Washington County,PA,4,138,0.011879148633696594,0.0060955964407207385,0.01947375577208088,0.8411923088194619,0.005516889294951389,0.011879148633696594,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42127,Wayne County,PA,3,138,0.0022153541410098727,0.0012347049355522124,0.0006772755678723635,0.17038928110620533,-6.225070097155497e-05,0.0022153541410098727,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42129,Westmoreland County,PA,3,138,0.003995718863575621,0.002045480829477799,0.002203276154669299,0.28227635446793625,-0.0018018589141424574,0.003995718863575621,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42131,Wyoming County,PA,3,138,0.01616870680978034,0.0036289258008069146,0.036076937026287934,0.5007917605113542,-0.003431300574810654,0.01616870680978034,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,42133,York County,PA,3,138,0.002650080502609427,0.001012139733589494,0.0009691638805028673,0.13967528323535017,0.000667404527105199,0.002650080502609427,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54007,Braxton County,WV,4,138,0.024325552039500584,0.01288076854607843,0.08165908251965025,1.7775460593588233,-0.011551880408193736,0.024325552039500584,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54009,Brooke County,WV,0,138,0.02095192379079301,0.011093305750008298,0.06057966925385735,1.530876193501145,-0.002856156326548777,0.02095192379079301,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54013,Calhoun County,WV,2,138,0.044327752462951925,0.022537440039331138,0.2711630501015102,3.110166725427697,-0.021134555773492714,0.044327752462951925,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54015,Clay County,WV,2,138,0.05126996609107798,0.02715205450382852,0.3627481003712794,3.746983521528336,-0.025259173346303388,0.05126996609107798,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54019,Fayette County,WV,2,138,0.005581039247006373,0.002827192228289611,0.004298423872574314,0.3901525275039663,-0.001705196906168158,0.005581039247006373,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54023,Grant County,WV,4,138,0.0013291507777157888,0.0008420070631917673,0.00024379656700654313,0.11619697472046389,0.0007043259037714776,0.0013291507777157888,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54025,Greenbrier County,WV,0,138,0.0015101626598041115,0.0008252849867503712,0.0003147215937511947,0.11388932817155123,0.0007083479586183045,0.0015101626598041115,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54027,Hampshire County,WV,4,138,0.0017526019774831772,0.0011563286582265172,0.0004238826894239562,0.1595733548352594,0.0009621257596757927,0.0017526019774831772,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54029,Hancock County,WV,4,138,0.0151785118738573,0.0080370958331781,0.03179343673326613,1.109119224978578,0.006902209063389658,0.0151785118738573,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54031,Hardy County,WV,4,138,0.002185613597441863,0.00150779684437303,0.0006592131380305411,0.20807596452347815,0.0013161241487604986,0.002185613597441863,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54033,Harrison County,WV,4,138,0.0034438316920225812,0.0020727360307315735,0.001636676787771118,0.28603757224095716,0.0010445312567667483,0.0034438316920225812,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54035,Jackson County,WV,0,138,0.0027588145061035792,0.0015454797585079403,0.0010503259321140799,0.21327620667409575,0.00045140319988834444,0.0027588145061035792,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54037,Jefferson County,WV,1,138,0.003182463765583862,0.001194781705643826,0.0013976744354570816,0.164879875378848,0.00012535609635988207,0.003182463765583862,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54039,Kanawha County,WV,3,138,0.0031025391571723954,0.001825979387674635,0.0013283533926067438,0.2519851554990996,0.0010570283521241083,0.0031025391571723954,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54041,Lewis County,WV,4,138,0.014577249991013426,0.0034056042843454816,0.029324477987469132,0.46997339123967646,-0.0028518617149479878,0.014577249991013426,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54043,Lincoln County,WV,2,138,0.008439624303337973,0.003784204765901473,0.009829361656646027,0.5222202576944033,-0.0019581878054363297,0.008439624303337973,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54045,Logan County,WV,4,138,0.008747728683337817,0.004267013789091548,0.01056014048218618,0.5888479028946336,0.0011836045069869214,0.008747728683337817,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54047,McDowell County,WV,3,138,0.004454163529663078,0.0028588724249084237,0.0027378610393593295,0.39452439463736244,0.00013532861781514243,0.004454163529663078,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54053,Mason County,WV,1,138,0.0014622668671670405,0.000849969860215302,0.0002950749659324025,0.11729584070971168,0.0008279847634553382,0.0014622668671670405,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54055,Mercer County,WV,0,138,0.0021876748831543276,0.0011024716168511574,0.0006604571524250335,0.15214108312545974,0.0001162410028780403,0.0021876748831543276,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54057,Mineral County,WV,0,138,0.0013898685029355886,0.0007115594642397986,0.0002665793548524332,0.0981952060650922,9.65684896303157e-05,0.0013898685029355886,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54059,Mingo County,WV,1,138,0.013673711026890573,0.008305454507312569,0.025801911508073424,1.1461527220091345,0.00017025770934536193,0.013673711026890573,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54063,Monroe County,WV,2,138,0.0018840186810375388,0.0010695474808107245,0.000489834641888783,0.14759755235188,0.0005987715626842185,0.0018840186810375388,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54067,Nicholas County,WV,3,138,0.005136328345126117,0.0021526349232195235,0.003640697903914547,0.29706361940429427,-0.0005437908814730976,0.005136328345126117,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54069,Ohio County,WV,3,138,0.007758632442160972,0.004874173188245883,0.008307100077412276,0.6726358999779318,0.003230061013744696,0.007758632442160972,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54071,Pendleton County,WV,0,138,0.007215327733776273,0.004828466008793969,0.007184411694200544,0.6663283092135677,0.004793683400098316,0.007215327733776273,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54073,Pleasants County,WV,2,138,0.005587840042662028,0.003420107933027931,0.00430890597524805,0.4719748947578545,0.002485030415575236,0.005587840042662028,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54075,Pocahontas County,WV,4,138,0.003237505201842457,0.0020430635294166805,0.0014464387106100619,0.2819427670595019,0.001549965324901706,0.003237505201842457,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54077,Preston County,WV,0,138,0.004321008305805292,0.0015771052708885222,0.002576613563479688,0.21764052738261605,-0.0006052618545581978,0.004321008305805292,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54079,Putnam County,WV,2,138,0.0011456784195987737,0.0006327708928062088,0.00018113590767653947,0.08732238320725681,-0.00016441731308259965,0.0011456784195987737,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54081,Raleigh County,WV,1,138,0.0014333077225884038,0.000845356548444925,0.0002835032018131548,0.11665920368539966,0.0004346661877957493,0.0014333077225884038,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54083,Randolph County,WV,0,138,0.008004187838576862,0.0057141776559775995,0.008841249167820598,0.7885565165249088,0.0057141776559775995,0.008004187838576862,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54085,Ritchie County,WV,3,138,0.009767819217609258,0.0051631804247601444,0.013166620332969748,0.7125188986169,-0.0008746909169486149,0.009767819217609258,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54087,Roane County,WV,0,138,0.00922512454199856,0.00417568158313604,0.011744203348523012,0.5762440584727735,-0.001976545743540375,0.00922512454199856,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54089,Summers County,WV,1,138,0.0015652997601979942,0.0010596387550192712,0.000338122540820074,0.14623014819265942,0.0010292039724105755,0.0015652997601979942,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54091,Taylor County,WV,1,138,0.0052872981438017415,0.003441430029441113,0.0038578619892800084,0.47491734406287356,0.003424038725093287,0.0052872981438017415,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54093,Tucker County,WV,2,138,0.004538747069935465,0.003455157958830372,0.002842831045148992,0.47681179831859133,0.0033207616415314154,0.004538747069935465,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54095,Tyler County,WV,4,138,0.012195552082674182,0.005282651445076864,0.020524945702968162,0.7290058994206071,-0.003369923175231746,0.012195552082674182,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54097,Upshur County,WV,3,138,0.002231619918148473,0.0012380517280558827,0.0006872575893526254,0.17085113847171182,0.00034880506995330134,0.002231619918148473,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54099,Wayne County,WV,1,138,0.008949427276836223,0.007156885369238154,0.011052730304506472,0.9876501809548652,0.007138276246458225,0.008949427276836223,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54101,Webster County,WV,1,138,0.006038303959989124,0.004294708313954116,0.005031633830424406,0.5926697473256679,0.0036588471662170304,0.006038303959989124,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54103,Wetzel County,WV,3,138,0.010827818056856396,0.0073702830830499385,0.01617934685438919,1.0170990654608916,0.005141372090870147,0.010827818056856396,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54105,Wirt County,WV,2,138,0.00594445183533791,0.0030259249892147727,0.004876438051926011,0.41757764851163864,0.0021769165767787377,0.00594445183533791,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54107,Wood County,WV,3,138,0.001304175786788696,0.0007920453529812735,0.0002347206786327361,0.10930225871141573,0.0005587120196479401,0.001304175786788696,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,6,54109,Wyoming County,WV,3,138,0.0094652873239614,0.005832516020874586,0.012363649649269925,0.8048872108806929,0.005810776890439803,0.0094652873239614,0.0,0.0,0.0
42,I3_minus_I2,I3,I2,24,18009,Blackford County,IN,0,120,0.002247151183224475,0.0013211854695570112,0.0006059626128320589,0.15854225634684135,0.0005383720882983165,0.002403696777711219,-0.00015654559448674424,-6.512701432990465,8.736837106945673e-05
42,I3_minus_I2,I3,I2,24,18013,Brown County,IN,1,120,0.031138326185515534,0.014198298912422564,0.11635144291626749,1.7037958694907078,-0.011662419216566739,0.03192084017272652,-0.0007825139872109851,-2.451420398011872,0.005921361563662644
42,I3_minus_I2,I3,I2,24,18023,Clinton County,IN,3,120,0.001508619393928232,0.0006206654304566142,0.0002731118970883663,0.0744798516547937,0.0005556654304566141,0.0012813084815089862,0.00022731091241924573,17.740529755296986,-7.61017261139426e-05
42,I3_minus_I2,I3,I2,24,18025,Crawford County,IN,2,120,0.013366400852515494,0.002623557016554376,0.021439280610015234,0.3148268419865251,-0.0020342249732319705,0.013600717376681875,-0.00023431652416638048,-1.7228247428191623,0.0007582609692299222
42,I3_minus_I2,I3,I2,24,18027,Daviess County,IN,2,120,0.004546956755988107,0.001989943261538919,0.0024809778888991063,0.23879319138467028,0.0019766099282055856,0.003114774628406812,0.0014321821275812946,45.98028102963734,-0.0013167593706070908
42,I3_minus_I2,I3,I2,24,18029,Dearborn County,IN,1,120,0.0015591255212834866,0.0005548281048430828,0.0002917046869341005,0.06657937258116994,-3.0332710563403625e-05,0.0016125460330655536,-5.3420511782067016e-05,-3.3128053827096715,2.0331878116553923e-05
42,I3_minus_I2,I3,I2,24,18033,DeKalb County,IN,1,120,0.0038465368198401344,0.0014418044023163901,0.0017755014607663024,0.17301652827796682,-0.0013907773301762825,0.0037104888459754282,0.00013604797386470614,3.6665781656309404,-0.00012337416363333463
42,I3_minus_I2,I3,I2,24,18035,Delaware County,IN,1,120,0.0019942547502221227,0.000764181141970486,0.0004772462410540202,0.09170173703645831,-0.0007354799681829693,0.0019366408231269656,5.761392709515713e-05,2.9749412698081956,-2.7176919717793256e-05
42,I3_minus_I2,I3,I2,24,18037,Dubois County,IN,3,120,0.0028598773792216188,0.0012416985650216539,0.0009814678349020218,0.14900382780259847,0.0008147738407424991,0.0028278936772912888,3.198370193033002e-05,1.1310079366550152,-2.1829916894335966e-05
42,I3_minus_I2,I3,I2,24,18039,Elkhart County,IN,4,120,0.0015386341805677416,0.0008321674371067753,0.0002840874169933639,0.09986009245281303,0.0007482702533506671,0.0014602343146610398,7.839986590670186e-05,5.368992162391462,-2.8213306547732317e-05
42,I3_minus_I2,I3,I2,24,18041,Fayette County,IN,2,120,0.005839463118106744,0.0022868814822539006,0.0040919195409274715,0.27442577787046807,-0.002178759407455661,0.005845690875668476,-6.2277575617322375e-06,-0.10653586879959542,8.732676737369278e-06
42,I3_minus_I2,I3,I2,24,18043,Floyd County,IN,4,120,0.0030590886519761924,0.001384251173383714,0.001122962805677942,0.1661101408060457,0.001058134641008504,0.0024830118556096415,0.0005760767963665508,23.200726773215898,-0.00038312106066617775
42,I3_minus_I2,I3,I2,24,18045,Fountain County,IN,3,120,0.003829506028535869,0.0015684902421505182,0.0017598139707111075,0.1882188290580622,0.0015034902421505185,0.0035018606866103995,0.0003276453419254694,9.356321431581893,-0.0002882505784998126
42,I3_minus_I2,I3,I2,24,18047,Franklin County,IN,4,120,0.003535539662478117,0.001490326554982686,0.001500004884594705,0.17883918659792233,0.00035305490187657987,0.0034522644281846306,8.327523429348636e-05,2.4121916506052887,-6.98293227416305e-05
42,I3_minus_I2,I3,I2,24,18051,Gibson County,IN,1,120,0.0014688473049707994,0.0005124466001968836,0.00025890148863839767,0.06149359202362603,3.7354667769689305e-05,0.0013554623388797467,0.00011338496609105265,8.365039945319497,-3.8428110383835284e-05
42,I3_minus_I2,I3,I2,24,18059,Hancock County,IN,3,120,0.0011671665063535523,0.0003461213959964557,0.0001634733184264268,0.04153456751957468,0.00011397471409504384,0.0011742345796899292,-7.06807333637695e-06,-0.6019302666289472,1.985903350323339e-06
42,I3_minus_I2,I3,I2,24,18061,Harrison County,IN,3,120,0.0042807416006283685,0.0018415395878565255,0.002198969838162039,0.22098475054278305,-0.0005767002573934774,0.0043557482396135916,-7.50066389852231e-05,-1.7220150215081609,7.773528906558896e-05
42,I3_minus_I2,I3,I2,24,18065,Henry County,IN,3,120,0.002444118322166099,0.0008725671195404297,0.000716845724729763,0.10470805434485157,-0.00038897291950783583,0.002509886605310189,-6.576828314409011e-05,-2.6203687053010127,3.909796785209749e-05
42,I3_minus_I2,I3,I2,24,18067,Howard County,IN,2,120,0.0018979154531525465,0.0005234438800445064,0.0004322499680778283,0.06281326560534077,-0.00020308323120778432,0.0019174800978583146,-1.9564644705768065e-05,-1.0203310442502334,8.957623004099457e-06
42,I3_minus_I2,I3,I2,24,18069,Huntington County,IN,0,120,0.0010184129231264672,0.00043082648952343046,0.00012445978583891949,0.05169917874281166,3.2239933352359214e-05,0.0008632812796973553,0.00015513164342911194,17.969999706642213,-3.502923769381109e-05
42,I3_minus_I2,I3,I2,24,18071,Jackson County,IN,0,120,0.006557748100538611,0.0028487955406650465,0.005160487218014131,0.34185546487980556,0.002787128873998379,0.006729281622416131,-0.00017153352187752012,-2.5490614229328634,0.00027350052044036646
42,I3_minus_I2,I3,I2,24,18073,Jasper County,IN,2,120,0.003914550549323519,0.002338804492762367,0.0018388447203850876,0.28065653913148403,0.0022238044927623646,0.003307846156104427,0.0006067043932190923,18.341372741880903,-0.0005258231772905077
42,I3_minus_I2,I3,I2,24,18077,Jefferson County,IN,2,120,0.005390791429505413,0.0018781087149485648,0.0034872758683714812,0.22537304579382778,-0.001266526225714541,0.005313174035379571,7.761739412584165e-05,1.46084795282444,-9.969766874368515e-05
42,I3_minus_I2,I3,I2,24,18083,Knox County,IN,2,120,0.003088187070114653,0.0015984913559975273,0.001144427925602799,0.19181896271970328,0.0014718246893308607,0.0031190506764781196,-3.086360636346671e-05,-0.9895192340483638,2.298932908983498e-05
42,I3_minus_I2,I3,I2,24,18085,Kosciusko County,IN,3,120,0.001552688009590992,0.0009170969208166462,0.0002893008066153164,0.11005163049799754,0.0005970969208166463,0.0013751590465587039,0.00017752896303228818,12.9097040430741,-6.237331821544716e-05
42,I3_minus_I2,I3,I2,24,18087,LaGrange County,IN,2,120,0.0020699738205568583,0.0015787676453284166,0.0005141749941348908,0.18945211743940998,0.0015307086417319698,0.0024410905672456653,-0.00037111674668880703,-15.202907735928296,0.00020089578476460094
42,I3_minus_I2,I3,I2,24,18089,Lake County,IN,4,120,0.0020861741337313416,0.0012404949057173785,0.0005222547019499656,0.14885938868608542,0.0011271615723840451,0.0017706721066531653,0.00031550202707817635,17.81820732888384,-0.00014602113683641858
42,I3_minus_I2,I3,I2,24,18091,LaPorte County,IN,0,120,0.0015682967885622082,0.0007924845436937081,0.0002951465780417443,0.09509814524324497,-0.00024402543099421895,0.0015348299037133593,3.346688484884893e-05,2.180494709405867,-1.2462238041813071e-05
42,I3_minus_I2,I3,I2,24,18093,Lawrence County,IN,1,120,0.008580570163708494,0.0029491709032232892,0.00883514212011893,0.3539005083867947,-0.002576474131767641,0.00864541719010806,-6.484702639956638e-05,-0.7500739984388827,0.00013404648680298385
42,I3_minus_I2,I3,I2,24,18095,Madison County,IN,0,120,0.0014062046227971733,0.0005145137269856854,0.0002372893729411369,0.06174164723828225,-0.00016073628506090611,0.0014801122839262432,-7.39076611290699e-05,-4.9933820515979725,2.5598511822386307e-05
