horizon,model,rmse,mae,n,fipsCode
osi_target_t48h,ET-A,0.0009401611114048966,0.000493329141551928,96,18097
osi_target_t48h,ET-B,0.000983254427961672,0.0004673625719300428,96,18097
osi_target_t48h,v1.8_rule,0.009850735594007835,0.0027529786219188945,96,18099
osi_target_t48h,v1.12,0.009849971131022298,0.0027215933149107824,96,18099
osi_target_t48h,ET-A,0.00985890826762814,0.0027725831569664905,96,18099
osi_target_t48h,ET-B,0.009865056734405003,0.0027901479316632537,96,18099
osi_target_t48h,v1.8_rule,0.0015784297578109404,0.0006115578728004262,96,18101
osi_target_t48h,v1.12,0.001731361736460242,0.0005155585462899584,96,18101
osi_target_t48h,ET-A,0.0021382604022073476,0.0012372300020918512,96,18101
osi_target_t48h,ET-B,0.0020622342405622242,0.0008805780447843203,96,18101
osi_target_t48h,v1.8_rule,0.002478318238195377,0.0009759649551224428,96,18103
osi_target_t48h,v1.12,0.0017851907741093553,0.0006696258827175658,96,18103
osi_target_t48h,ET-A,0.002059624951588595,0.0008797200438161375,96,18103
osi_target_t48h,ET-B,0.0017219493810657063,0.0007950503978413956,96,18103
osi_target_t48h,v1.8_rule,0.0024548786329048385,0.000810394292771251,96,18105
osi_target_t48h,v1.12,0.002519090677217927,0.0008390055833499389,96,18105
osi_target_t48h,ET-A,0.002271524505959236,0.0007213996462015993,96,18105
osi_target_t48h,ET-B,0.0022057614030022853,0.0006780929309330564,96,18105
osi_target_t48h,v1.8_rule,0.0014091396331360614,0.0013635115091537057,96,18107
osi_target_t48h,v1.12,0.0006070140422224736,0.0002374778656574235,96,18107
osi_target_t48h,ET-A,0.0006542957732345405,0.00027859827835648165,96,18107
osi_target_t48h,ET-B,0.0006117721088273347,0.0002691368675562726,96,18107
osi_target_t48h,v1.8_rule,0.001594598591831745,0.0006660674377856859,96,18109
osi_target_t48h,v1.12,0.0017898308099870317,0.0007756364949798453,96,18109
osi_target_t48h,ET-A,0.0013818547031106358,0.000616405883487654,96,18109
osi_target_t48h,ET-B,0.0011732294629751155,0.0005590971695933443,96,18109
osi_target_t48h,v1.8_rule,0.002972139469572604,0.0017594244319433618,96,18111
osi_target_t48h,v1.12,0.002778168868291813,0.001551795217393749,96,18111
osi_target_t48h,ET-A,0.0024134149826904724,0.0017628975916155613,96,18111
osi_target_t48h,ET-B,0.002070193675078596,0.0015118091757233363,96,18111
osi_target_t48h,v1.8_rule,0.0015494999608864986,0.0015153475147518063,96,18113
osi_target_t48h,v1.12,0.0006357591618839401,0.0002627227671772293,96,18113
osi_target_t48h,ET-A,0.0006298077834776916,0.0002749174327601411,96,18113
osi_target_t48h,ET-B,0.000681222187826571,0.00030763352687458636,96,18113
osi_target_t48h,v1.8_rule,0.004321382153271339,0.0022083319182236334,96,18117
osi_target_t48h,v1.12,0.004776067620528838,0.002397546350991028,96,18117
osi_target_t48h,ET-A,0.004242634413568159,0.0021316854165414063,96,18117
osi_target_t48h,ET-B,0.004394253550912004,0.0021752971386820707,96,18117
osi_target_t48h,v1.8_rule,0.006507804034704545,0.0026322332998093578,96,18121
osi_target_t48h,v1.12,0.006300325891483529,0.0015141003139716735,96,18121
osi_target_t48h,ET-A,0.004999947609413677,0.001333817619273088,96,18121
osi_target_t48h,ET-B,0.005540233668317542,0.0013684987927533023,96,18121
osi_target_t48h,v1.8_rule,0.0022119954460671346,0.0010111107418817845,96,18123
osi_target_t48h,v1.12,0.0016916416223895453,0.0006622107200155635,96,18123
osi_target_t48h,ET-A,0.0029976407352514337,0.0014269718358560805,96,18123
osi_target_t48h,ET-B,0.002690714971752158,0.001179866514282691,96,18123
osi_target_t48h,v1.8_rule,0.0017608143140430523,0.0007286195333928549,96,18125
osi_target_t48h,v1.12,0.001677331181761633,0.0007654708980981388,96,18125
osi_target_t48h,ET-A,0.001762193214804253,0.0006371896604938275,96,18125
osi_target_t48h,ET-B,0.0015653363728815746,0.0005494670387568224,96,18125
osi_target_t48h,v1.8_rule,0.0014244670548376123,0.0008462235267684498,96,18127
osi_target_t48h,v1.12,0.0011243563600998414,0.0006152758456705055,96,18127
osi_target_t48h,ET-A,0.0011953461745336444,0.0007460776282166907,96,18127
osi_target_t48h,ET-B,0.0010271673043765262,0.0005943056306888916,96,18127
osi_target_t48h,v1.8_rule,0.0009276790881539025,0.0006285022311909817,96,18129
osi_target_t48h,v1.12,0.0006497548638775139,0.00038474917261105613,96,18129
osi_target_t48h,ET-A,0.000752371717578524,0.00037260586557539654,96,18129
osi_target_t48h,ET-B,0.000658912343282858,0.0003216944355972868,96,18129
osi_target_t48h,v1.8_rule,0.015825871336909766,0.0036809934874152787,96,18131
osi_target_t48h,v1.12,0.01616082091868775,0.0034672015711525264,96,18131
osi_target_t48h,ET-A,0.016247153313631316,0.003666582633377425,96,18131
osi_target_t48h,ET-B,0.016214875193369244,0.0037869930217202343,96,18131
osi_target_t48h,v1.8_rule,0.0008107243582469456,0.00026604292457411987,96,18133
osi_target_t48h,v1.12,0.000807344562928533,0.00026393605518163394,96,18133
osi_target_t48h,ET-A,0.000716368705678375,0.00024609214065255726,96,18133
osi_target_t48h,ET-B,0.0006546462014429594,0.0002226565991846031,96,18133
osi_target_t48h,v1.8_rule,0.0011342064926084673,0.0004457443236786146,96,18135
osi_target_t48h,v1.12,0.0009820978288572868,0.00038350752094519605,96,18135
osi_target_t48h,ET-A,0.0010668307284254625,0.0004485575416240781,96,18135
osi_target_t48h,ET-B,0.0011263343661227663,0.0004973379099782663,96,18135
osi_target_t48h,v1.8_rule,0.0027483903266034638,0.0010412337697491582,96,18137
osi_target_t48h,v1.12,0.002434447088588109,0.0009294112516151592,96,18137
osi_target_t48h,ET-A,0.001807824443410853,0.00074288119920685,96,18137
osi_target_t48h,ET-B,0.0018296472774670513,0.0007550024535179339,96,18137
osi_target_t48h,v1.8_rule,0.0012176459605507315,0.0005542959083060508,96,18139
osi_target_t48h,v1.12,0.0010692528571720104,0.0004215208893418488,96,18139
osi_target_t48h,ET-A,0.0014148607439999944,0.0006062047357253084,96,18139
osi_target_t48h,ET-B,0.0013667650618560203,0.0005940103095113318,96,18139
osi_target_t48h,v1.8_rule,0.0011205152096179331,0.0007130702317389113,96,18141
osi_target_t48h,v1.12,0.0007017679613915255,0.00033954529446818607,96,18141
osi_target_t48h,ET-A,0.0010171081251535146,0.0006013477719907407,96,18141
osi_target_t48h,ET-B,0.0009161198430164287,0.000496667881415144,96,18141
osi_target_t48h,v1.8_rule,0.002482272631628706,0.0010302647217726435,96,18143
osi_target_t48h,v1.12,0.002496596150347553,0.0010617791312008218,96,18143
osi_target_t48h,ET-A,0.002517834927215979,0.0011074285259589948,96,18143
osi_target_t48h,ET-B,0.0024218532257323394,0.0010642622562614874,96,18143
osi_target_t48h,v1.8_rule,0.0013710066291482933,0.00043469647320914514,96,18145
osi_target_t48h,v1.12,0.001449792834608911,0.00047765120082011916,96,18145
osi_target_t48h,ET-A,0.0014365479650228295,0.0004743112133863436,96,18145
osi_target_t48h,ET-B,0.0015277172647558273,0.0005278428613164095,96,18145
osi_target_t48h,v1.8_rule,0.002204414620682232,0.0008029123854218844,96,18147
osi_target_t48h,v1.12,0.0015938627042009516,0.000471123314944624,96,18147
osi_target_t48h,ET-A,0.0019956421267615693,0.0006338906174217372,96,18147
osi_target_t48h,ET-B,0.0017729877845878478,0.0005548123736084427,96,18147
osi_target_t48h,v1.8_rule,0.00239092673552542,0.0013299876696956346,96,18149
osi_target_t48h,v1.12,0.0021706173896444856,0.0010698583105177052,96,18149
osi_target_t48h,ET-A,0.00504063530928559,0.0031142691716269863,96,18149
osi_target_t48h,ET-B,0.004539684453268857,0.002964066356775413,96,18149
osi_target_t48h,v1.8_rule,0.008148285355192202,0.005221089840755679,96,18151
osi_target_t48h,v1.12,0.008787482259822952,0.006089777630688645,96,18151
osi_target_t48h,ET-A,0.008222745995364145,0.005631919589809304,96,18151
osi_target_t48h,ET-B,0.008315823019031538,0.00568392695353908,96,18151
osi_target_t48h,v1.8_rule,0.0009648360223263406,0.0006217841749049764,96,18153
osi_target_t48h,v1.12,0.000874750909629548,0.0003569572581184114,96,18153
osi_target_t48h,ET-A,0.0010952041844123307,0.0004429413671687109,96,18153
osi_target_t48h,ET-B,0.001109016414477041,0.00043800348990202196,96,18153
osi_target_t48h,v1.8_rule,0.0008998708675345557,0.0003752194195435325,96,18155
osi_target_t48h,v1.12,0.0008043697718845453,0.0002940665424972097,96,18155
osi_target_t48h,ET-A,0.0011021371268848802,0.0004557549596285273,96,18155
osi_target_t48h,ET-B,0.001082376566580825,0.0004378107776190384,96,18155
osi_target_t48h,v1.8_rule,0.0014874077947455897,0.0014596544764546116,96,18157
osi_target_t48h,v1.12,0.0005460784317664727,0.0002185823457219779,96,18157
osi_target_t48h,ET-A,0.0005727490430862865,0.0002156363322585979,96,18157
osi_target_t48h,ET-B,0.0006275407807008641,0.0002499995493813186,96,18157
osi_target_t48h,v1.8_rule,0.005945066896223187,0.004038922244779388,96,18159
osi_target_t48h,v1.12,0.004559003203820296,0.002004545321459283,96,18159
osi_target_t48h,ET-A,0.004838392671904613,0.0017692255443823152,96,18159
osi_target_t48h,ET-B,0.004605189326888554,0.0017571735798964825,96,18159
osi_target_t48h,v1.8_rule,0.003944664534873882,0.002782476126795177,96,18161
osi_target_t48h,v1.12,0.00227114328199704,0.0013132584726125616,96,18161
osi_target_t48h,ET-A,0.002510505104187524,0.0015533226548721342,96,18161
osi_target_t48h,ET-B,0.002510652151131522,0.0017494032163738321,96,18161
osi_target_t48h,v1.8_rule,0.0006619206714734642,0.0004257622637007594,96,18163
osi_target_t48h,v1.12,0.00030681269808721195,0.0001496504981404519,96,18163
osi_target_t48h,ET-A,0.0006602290654802491,0.00036116900421626964,96,18163
osi_target_t48h,ET-B,0.0005940355621492467,0.0003274420861507734,96,18163
osi_target_t48h,v1.8_rule,0.011594913688122571,0.002171929655507373,96,18165
osi_target_t48h,v1.12,0.011639567740041417,0.0021230377958687385,96,18165
osi_target_t48h,ET-A,0.01185576636376103,0.0021654211258793294,96,18165
osi_target_t48h,ET-B,0.012012246960324026,0.002194762639758056,96,18165
osi_target_t48h,v1.8_rule,0.0005406789197283001,0.0003893610058937036,96,18167
osi_target_t48h,v1.12,0.00039660110228255277,0.000265710090605929,96,18167
osi_target_t48h,ET-A,0.0005785027335549145,0.0003687186283093835,96,18167
osi_target_t48h,ET-B,0.0006367069126693628,0.00039320213205537184,96,18167
osi_target_t48h,v1.8_rule,0.0009377792980600158,0.00044543987812567157,96,18169
osi_target_t48h,v1.12,0.0006744871614696951,0.00026198837376178807,96,18169
osi_target_t48h,ET-A,0.0006567992021010959,0.00023627468033509682,96,18169
osi_target_t48h,ET-B,0.0008852207558706516,0.0003186111651619862,96,18169
osi_target_t48h,v1.8_rule,0.005713780241759266,0.0038444533879826554,96,18171
osi_target_t48h,v1.12,0.004205696492993879,0.0020380697893338565,96,18171
osi_target_t48h,ET-A,0.003531457063611473,0.001523366267774471,96,18171
osi_target_t48h,ET-B,0.0035021551215948144,0.0016786098018028689,96,18171
osi_target_t48h,v1.8_rule,0.0007769445513463844,0.0004072408345383737,96,18173
osi_target_t48h,v1.12,0.0006449676688600753,0.00026067437034640374,96,18173
osi_target_t48h,ET-A,0.001044447073104235,0.0004149854336394702,96,18173
osi_target_t48h,ET-B,0.0009443518713907406,0.000384875723326427,96,18173
osi_target_t48h,v1.8_rule,0.0019256507936573244,0.0007929447469193492,96,18175
osi_target_t48h,v1.12,0.0016544106483742664,0.0006573362199698797,96,18175
osi_target_t48h,ET-A,0.0011908817722627212,0.000471243242131133,96,18175
osi_target_t48h,ET-B,0.001078546256565465,0.0004291778018323546,96,18175
osi_target_t48h,v1.8_rule,0.0013890460081406471,0.0013573680474339618,96,18177
osi_target_t48h,v1.12,0.000884782869262944,0.0004920120597606115,96,18177
osi_target_t48h,ET-A,0.001633241299679687,0.0008267248677248678,96,18177
osi_target_t48h,ET-B,0.0013603474161967164,0.0006759336728081145,96,18177
osi_target_t48h,v1.8_rule,0.005194972362159915,0.001468733538668945,96,18179
osi_target_t48h,v1.12,0.005298409503354551,0.0014350566834732722,96,18179
osi_target_t48h,ET-A,0.0054346208180201675,0.0014809613323212283,96,18179
osi_target_t48h,ET-B,0.005473366470850228,0.0014650431976464798,96,18179
osi_target_t48h,v1.8_rule,0.001095111748315128,0.0003962375949654266,96,18181
osi_target_t48h,v1.12,0.0009499732610343176,0.0003401928257529394,96,18181
osi_target_t48h,ET-A,0.0007569146413853915,0.00030171133983686056,96,18181
osi_target_t48h,ET-B,0.0008916640308404292,0.00035627137158216127,96,18181
osi_target_t48h,v1.8_rule,0.002726519464618531,0.0016592729741378642,96,18183
osi_target_t48h,v1.12,0.0024179961943827993,0.0004385406839665594,96,18183
osi_target_t48h,ET-A,0.0023641913903684835,0.00044361838899911824,96,18183
osi_target_t48h,ET-B,0.0024073469569071944,0.0004673095646453589,96,18183
osi_target_t48h,v1.8_rule,0.001494534171731247,0.0014171875651872966,96,39017
osi_target_t48h,v1.12,0.000817287686081624,0.00026164383605020627,96,39017
osi_target_t48h,ET-A,0.0007342663332473097,0.00023820472401344796,96,39017
osi_target_t48h,ET-B,0.0006136237457003409,0.00024174747325660388,96,39017
osi_target_t48h,v1.8_rule,0.0014014108109137345,0.0012098584539041697,96,39023
osi_target_t48h,v1.12,0.0011969842305467335,0.0008036812875669283,96,39023
osi_target_t48h,ET-A,0.0008640266591089495,0.0005768255421902557,96,39023
osi_target_t48h,ET-B,0.0008041638333775307,0.0005351632716828007,96,39023
osi_target_t48h,v1.8_rule,0.0016658708749770716,0.0013878776659173805,96,39025
osi_target_t48h,v1.12,0.0012144852739720087,0.0004305951008832252,96,39025
osi_target_t48h,ET-A,0.0011541676706927815,0.0004126555064534229,96,39025
osi_target_t48h,ET-B,0.0011347740042900545,0.0004345654323976984,96,39025
osi_target_t48h,v1.8_rule,0.0009098652319194069,0.00037588262363669254,96,39027
osi_target_t48h,v1.12,0.001036964566927999,0.00041051100272822906,96,39027
osi_target_t48h,ET-A,0.001238673843441296,0.0004711472649360674,96,39027
osi_target_t48h,ET-B,0.001234698504768344,0.0004739796390378752,96,39027
osi_target_t48h,v1.8_rule,0.0022230213180513343,0.0010697132043501025,96,39029
osi_target_t48h,v1.12,0.0026254592266818978,0.0013397162204873282,96,39029
osi_target_t48h,ET-A,0.0028395050504459334,0.0016157462852733687,96,39029
osi_target_t48h,ET-B,0.002949175869737176,0.0016663591444156997,96,39029
osi_target_t48h,v1.8_rule,0.00608985061488677,0.0037360319785131085,96,39031
osi_target_t48h,v1.12,0.005927143629307527,0.0035988879622054354,96,39031
osi_target_t48h,ET-A,0.0034581880284906582,0.002293379670777721,96,39031
osi_target_t48h,ET-B,0.00469225677683178,0.0029631683286148874,96,39031
osi_target_t48h,v1.8_rule,0.0019856911856199443,0.0012762093523842322,96,39033
osi_target_t48h,v1.12,0.0008812763221698008,0.00044119684584168124,96,39033
osi_target_t48h,ET-A,0.001061192599405639,0.0005762447158840395,96,39033
osi_target_t48h,ET-B,0.0008656554767213669,0.0004419486002918075,96,39033
osi_target_t48h,v1.8_rule,0.005446751691988483,0.0029212961796426947,96,39035
osi_target_t48h,v1.12,0.005351128308239427,0.002763490754124815,96,39035
osi_target_t48h,ET-A,0.005076044440921884,0.0024098746093750003,96,39035
osi_target_t48h,ET-B,0.0053333882335642084,0.002680229483206266,96,39035
osi_target_t48h,v1.8_rule,0.0013149059804978909,0.0006767009317454445,96,39037
osi_target_t48h,v1.12,0.0005978319414504754,0.000247079337791215,96,39037
osi_target_t48h,ET-A,0.0009210073634129924,0.00039313455744197914,96,39037
osi_target_t48h,ET-B,0.0011098588574911532,0.0005426912604821376,96,39037
osi_target_t48h,v1.8_rule,0.0011565911633651252,0.0011168092158092273,96,39039
osi_target_t48h,v1.12,0.0004409332840147426,0.00028702354644911607,96,39039
osi_target_t48h,ET-A,0.0005665658633193956,0.00035736611827601406,96,39039
osi_target_t48h,ET-B,0.0004998778027887548,0.0003161752719915657,96,39039
osi_target_t48h,v1.8_rule,0.0011341109949855668,0.0005942059283225893,96,39045
osi_target_t48h,v1.12,0.0011599964785782863,0.0005823731072354962,96,39045
osi_target_t48h,ET-A,0.001488211619938798,0.0007818809751157409,96,39045
osi_target_t48h,ET-B,0.0015273137096979048,0.0008086411968166794,96,39045
osi_target_t48h,v1.8_rule,0.0014020964955661379,0.0013291284373681542,96,39049
osi_target_t48h,v1.12,0.0008466124988831481,0.00048398352501949094,96,39049
osi_target_t48h,ET-A,0.0018616874895388555,0.0011347702615189588,96,39049
osi_target_t48h,ET-B,0.001635024764032327,0.0010363350718121743,96,39049
osi_target_t48h,v1.8_rule,0.0009470481728176202,0.0004482020238190775,96,39051
osi_target_t48h,v1.12,0.0007917060842595342,0.0003633092798590646,96,39051
osi_target_t48h,ET-A,0.0011605384423917949,0.0005783934110449735,96,39051
osi_target_t48h,ET-B,0.0010663897130374976,0.0005208907196377915,96,39051
osi_target_t48h,v1.8_rule,0.0032679276021511,0.0013807767753260768,96,39053
osi_target_t48h,v1.12,0.0032501801136072357,0.0013198737629475366,96,39053
osi_target_t48h,ET-A,0.0031953496950892476,0.0012215392260902676,96,39053
osi_target_t48h,ET-B,0.0031828721532932273,0.0012518171243130832,96,39053
osi_target_t48h,v1.8_rule,0.0025383234235691605,0.0014881564837514376,96,39055
osi_target_t48h,v1.12,0.0024836811488558397,0.0013823590644395564,96,39055
osi_target_t48h,ET-A,0.003221938804280474,0.0018497502765126442,96,39055
osi_target_t48h,ET-B,0.003678252427674573,0.0019853672632788046,96,39055
osi_target_t48h,v1.8_rule,0.004149680506736738,0.002280589139121402,96,39059
osi_target_t48h,v1.12,0.004155892279594868,0.002384454802324871,96,39059
osi_target_t48h,ET-A,0.0055077843990673035,0.0027437233218845203,96,39059
osi_target_t48h,ET-B,0.005101275583153368,0.002465043086571961,96,39059
osi_target_t48h,v1.8_rule,0.0008577671287198312,0.00041504184743253723,96,39061
osi_target_t48h,v1.12,0.0011885245172319567,0.000530118121564332,96,39061
osi_target_t48h,ET-A,0.0013401929157450425,0.0007310532896549826,96,39061
osi_target_t48h,ET-B,0.0011473208966243495,0.0006515098506911823,96,39061
osi_target_t48h,v1.8_rule,0.0017757246568888098,0.0007131916857699296,96,39063
osi_target_t48h,v1.12,0.00139228974850176,0.0005380882310416658,96,39063
osi_target_t48h,ET-A,0.0017864708496555918,0.000704286610587522,96,39063
osi_target_t48h,ET-B,0.0014106715044529363,0.0005696513603080516,96,39063
osi_target_t48h,v1.8_rule,0.001840677764558954,0.001150591747956992,96,39065
osi_target_t48h,v1.12,0.0013646975108285544,0.0007010352496815987,96,39065
osi_target_t48h,ET-A,0.001413401336082433,0.0005997404803240741,96,39065
osi_target_t48h,ET-B,0.00163098200877129,0.0007114889024889167,96,39065
osi_target_t48h,v1.8_rule,0.001092033149777754,0.000467380878615914,96,39069
osi_target_t48h,v1.12,0.0005906699965126966,0.0002876592201960294,96,39069
osi_target_t48h,ET-A,0.0003712295444131881,0.00018668586960878618,96,39069
osi_target_t48h,ET-B,0.0003561739639059293,0.00018865300828908057,96,39069
osi_target_t48h,v1.8_rule,0.002088799221088314,0.0010895670227388436,96,39073
osi_target_t48h,v1.12,0.001874877781614083,0.0010436716416065926,96,39073
osi_target_t48h,ET-A,0.0029325069641301274,0.0018683342678396063,96,39073
osi_target_t48h,ET-B,0.0030133652034048204,0.0018751807537126294,96,39073
osi_target_t48h,v1.8_rule,0.0034229352356514903,0.0017915287329778925,96,39075
osi_target_t48h,v1.12,0.003333628916174787,0.0016735534155111777,96,39075
osi_target_t48h,ET-A,0.002091963842259232,0.001244632149746474,96,39075
osi_target_t48h,ET-B,0.0019399636507226748,0.0012154071809902607,96,39075
osi_target_t48h,v1.8_rule,0.0014969641057677072,0.0013468867006725272,96,39077
osi_target_t48h,v1.12,0.0011779670192986905,0.0005871224206293908,96,39077
osi_target_t48h,ET-A,0.0015923978023414927,0.0008226120515046294,96,39077
osi_target_t48h,ET-B,0.0016871042756849153,0.0008756338655140514,96,39077
osi_target_t48h,v1.8_rule,0.0013903506423247412,0.000926791826022147,96,39081
osi_target_t48h,v1.12,0.002003439449307327,0.0013673882684356365,96,39081
osi_target_t48h,ET-A,0.0017080756832882748,0.0011961872271825397,96,39081
osi_target_t48h,ET-B,0.0017480606807221105,0.0012636269708172936,96,39081
osi_target_t48h,v1.8_rule,0.0016319183462238152,0.0008108083658397853,96,39085
osi_target_t48h,v1.12,0.0019457937582450509,0.0009887755565023222,96,39085
osi_target_t48h,ET-A,0.0013240067871561794,0.0006486253353224702,96,39085
osi_target_t48h,ET-B,0.0014176210210599335,0.0006630871765725454,96,39085
osi_target_t48h,v1.8_rule,0.0014078611140754887,0.0009572169789702519,96,39087
osi_target_t48h,v1.12,0.0013336444357074202,0.0008352459123245733,96,39087
osi_target_t48h,ET-A,0.0018605742175157953,0.0012196021561723385,96,39087
osi_target_t48h,ET-B,0.0019201636555343069,0.001311822051884979,96,39087
osi_target_t48h,v1.8_rule,0.0021160469873937526,0.0015552637094194317,96,39089
osi_target_t48h,v1.12,0.0015822063401869457,0.0008688975845371497,96,39089
osi_target_t48h,ET-A,0.0011385222301536911,0.0008102980048500883,96,39089
osi_target_t48h,ET-B,0.0009568032350610157,0.0006280811356903546,96,39089
osi_target_t48h,v1.8_rule,0.004268689666113092,0.0031709721047956246,96,39091
osi_target_t48h,v1.12,0.006812801687585365,0.004373268060819314,96,39091
osi_target_t48h,ET-A,0.010950670823737546,0.008327777330347124,96,39091
osi_target_t48h,ET-B,0.009218960417260499,0.006865849427151041,96,39091
osi_target_t48h,v1.8_rule,0.0010234770660504098,0.0005071837536510944,96,39093
osi_target_t48h,v1.12,0.0009220342614166806,0.0005829846617166418,96,39093
osi_target_t48h,ET-A,0.0009065336942147789,0.0004763371630491419,96,39093
osi_target_t48h,ET-B,0.0009388595064108815,0.0005083708360325816,96,39093
osi_target_t48h,v1.8_rule,0.0011854589543470056,0.0011343572736729095,96,39095
osi_target_t48h,v1.12,0.000526748443604714,0.00030845621198517234,96,39095
osi_target_t48h,ET-A,0.0006075485526917296,0.00032126333498677244,96,39095
osi_target_t48h,ET-B,0.000596004901241948,0.0003173790669506996,96,39095
osi_target_t48h,v1.8_rule,0.0023789846715094945,0.0008194473822058798,96,39097
osi_target_t48h,v1.12,0.0023482208545878625,0.0007667414373728857,96,39097
osi_target_t48h,ET-A,0.0021473468155740823,0.0007246582417052468,96,39097
osi_target_t48h,ET-B,0.002165766313179476,0.0007263012322584439,96,39097
osi_target_t48h,v1.8_rule,0.0014934823476029076,0.0006753070810481326,96,39099
osi_target_t48h,v1.12,0.001254169126029322,0.0005133282790883467,96,39099
osi_target_t48h,ET-A,0.001696864905485747,0.000779263633294753,96,39099
osi_target_t48h,ET-B,0.0017467267544711655,0.0008145964062898207,96,39099
osi_target_t48h,v1.8_rule,0.006232047743144293,0.004134690371021994,96,39101
osi_target_t48h,v1.12,0.006253650776750414,0.003995116577024071,96,39101
osi_target_t48h,ET-A,0.006191356809043733,0.003996885873429233,96,39101
osi_target_t48h,ET-B,0.006123268208419767,0.0039045931034598635,96,39101
osi_target_t48h,v1.8_rule,0.003052038950881849,0.0018946355641659381,96,39103
osi_target_t48h,v1.12,0.0025771520898544404,0.0014092331107630497,96,39103
osi_target_t48h,ET-A,0.002666510400567334,0.0014952315248842596,96,39103
osi_target_t48h,ET-B,0.0025608384902133206,0.0013755808321416361,96,39103
osi_target_t48h,v1.8_rule,0.004643919087765866,0.0027443423313936177,96,39105
osi_target_t48h,v1.12,0.004287747844217529,0.002062527752447078,96,39105
osi_target_t48h,ET-A,0.004101694657205105,0.002355479997645102,96,39105
osi_target_t48h,ET-B,0.004153962507303279,0.002269785376755901,96,39105
osi_target_t48h,v1.8_rule,0.005681251029571691,0.003342605100002972,96,39107
osi_target_t48h,v1.12,0.005803849004249622,0.003460007435164579,96,39107
osi_target_t48h,ET-A,0.008957295394646469,0.005148885936122136,96,39107
osi_target_t48h,ET-B,0.008140658886109325,0.004537453689860604,96,39107
osi_target_t48h,v1.8_rule,0.0015285982583853766,0.0014878532078313432,96,39109
osi_target_t48h,v1.12,0.0012024936098867262,0.0006462449146599445,96,39109
osi_target_t48h,ET-A,0.0017606589192693393,0.0008426429055560562,96,39109
osi_target_t48h,ET-B,0.0016911473421902378,0.0008163330191528571,96,39109
osi_target_t48h,v1.8_rule,0.003484316351694602,0.0017315970215988424,96,39111
osi_target_t48h,v1.12,0.0035515797238585985,0.0021352217398047336,96,39111
osi_target_t48h,ET-A,0.003704908791565366,0.0024437647149195326,96,39111
osi_target_t48h,ET-B,0.003255121326317933,0.002061124818563255,96,39111
osi_target_t48h,v1.8_rule,0.0013762185824782085,0.0006181948273907954,96,39113
osi_target_t48h,v1.12,0.0014074478034427301,0.0006039312726321628,96,39113
osi_target_t48h,ET-A,0.0010448730254180802,0.0004453755325451939,96,39113
osi_target_t48h,ET-B,0.0011047655593457678,0.0004330303064005407,96,39113
osi_target_t48h,v1.8_rule,0.038579679712529166,0.008569869132035305,96,39115
osi_target_t48h,v1.12,0.038580593801009366,0.008543447014187243,96,39115
osi_target_t48h,ET-A,0.03859194925399681,0.008692204770547739,96,39115
osi_target_t48h,ET-B,0.038595877937980284,0.008835489911935786,96,39115
osi_target_t48h,v1.8_rule,0.0067424586705567835,0.005157071112573577,96,39117
osi_target_t48h,v1.12,0.006504254894764333,0.005003944216354351,96,39117
osi_target_t48h,ET-A,0.006638758156262513,0.005171947999463883,96,39117
osi_target_t48h,ET-B,0.006720006578409527,0.00543698599403816,96,39117
osi_target_t48h,v1.8_rule,0.004944075032036532,0.003642510570646547,96,39119
osi_target_t48h,v1.12,0.004658834271466322,0.00276863814230744,96,39119
osi_target_t48h,ET-A,0.006391693202484528,0.004004392326664463,96,39119
osi_target_t48h,ET-B,0.00588203598883113,0.0037295245083704466,96,39119
osi_target_t48h,v1.8_rule,0.0021241710146382253,0.0018409853404239482,96,39121
osi_target_t48h,v1.12,0.0019126673152501412,0.0011859098961388658,96,39121
osi_target_t48h,ET-A,0.003972793605903246,0.0016067407416801953,96,39121
osi_target_t48h,ET-B,0.002320624236287432,0.0013103662930218786,96,39121
osi_target_t48h,v1.8_rule,0.0008652977185408816,0.0003548515554389603,96,39123
osi_target_t48h,v1.12,0.0007202637452408276,0.0002961456645568898,96,39123
osi_target_t48h,ET-A,0.001335521375760675,0.0005384090237694405,96,39123
osi_target_t48h,ET-B,0.0011703894074533616,0.0004890236717139293,96,39123
osi_target_t48h,v1.8_rule,0.013087717177998243,0.004301832598802938,96,39125
osi_target_t48h,v1.12,0.012412348199634063,0.0029761256343325427,96,39125
osi_target_t48h,ET-A,0.011232500758017827,0.003912937801314235,96,39125
osi_target_t48h,ET-B,0.011446711148183186,0.0038392254768135924,96,39125
osi_target_t48h,v1.8_rule,0.0032956769668586305,0.001609069767939698,96,39127
osi_target_t48h,v1.12,0.004142274041288955,0.0020105185221651837,96,39127
osi_target_t48h,ET-A,0.004551695068883497,0.0025175938581624775,96,39127
osi_target_t48h,ET-B,0.004346734685820612,0.0024888087993980984,96,39127
osi_target_t48h,v1.8_rule,0.000422828319307123,0.0002069857724000205,96,39129
osi_target_t48h,v1.12,0.00034212510250675887,0.00015736888897336472,96,39129
osi_target_t48h,ET-A,0.0008395480039930218,0.0003736871934248236,96,39129
osi_target_t48h,ET-B,0.0008483262051312127,0.00039745693394785094,96,39129
osi_target_t48h,v1.8_rule,0.0016372687301931732,0.0010117728050732108,96,39131
osi_target_t48h,v1.12,0.0015884439921053826,0.0008846173949901209,96,39131
osi_target_t48h,ET-A,0.0022695175383989703,0.0015107357397762349,96,39131
