horizon,model,rmse,mae,n,fipsCode
osi_target_t01h,simple_average,0.009418759324551277,0.005029738316243201,143,39039
osi_target_t01h,static_convex,0.009388028599294801,0.005039837580409533,143,39039
osi_target_t01h,safe_convex,0.009388028599294803,0.005039837580409533,143,39039
osi_target_t01h,v1.8_rule,0.009384391169582446,0.0052663078925903935,143,39039
osi_target_t01h,lightgbm,0.004506455097646917,0.002657530871747849,143,39045
osi_target_t01h,xgboost,0.004618114936416517,0.002328703591014249,143,39045
osi_target_t01h,catboost,0.006228918020906459,0.0035556980506656075,143,39045
osi_target_t01h,simple_average,0.004479849756019439,0.0026936936131865177,143,39045
osi_target_t01h,static_convex,0.0038029756043050323,0.0023235875423354463,143,39045
osi_target_t01h,safe_convex,0.0038029756043050362,0.0023235875423354454,143,39045
osi_target_t01h,v1.8_rule,0.004335544438868095,0.0025807942429899476,143,39045
osi_target_t01h,lightgbm,0.005711522503505421,0.0032933259160543367,143,39049
osi_target_t01h,xgboost,0.005846950611654695,0.0028083993407991034,143,39049
osi_target_t01h,catboost,0.005698384565940319,0.0033439607516306783,143,39049
osi_target_t01h,simple_average,0.005632865987161447,0.003044073920153719,143,39049
osi_target_t01h,static_convex,0.005612045702165956,0.0031280536326662813,143,39049
osi_target_t01h,safe_convex,0.005612045702165955,0.0031280536326662813,143,39049
osi_target_t01h,v1.8_rule,0.005913283290361808,0.0034366035798351715,143,39049
osi_target_t01h,lightgbm,0.003755183680774231,0.0018936712022159352,143,39051
osi_target_t01h,xgboost,0.004646349899636619,0.0022750317867256333,143,39051
osi_target_t01h,catboost,0.0038725998392773035,0.0018909967429325176,143,39051
osi_target_t01h,simple_average,0.004059133547423202,0.0019929146324390145,143,39051
osi_target_t01h,static_convex,0.0040637001404829455,0.0020173178711068033,143,39051
osi_target_t01h,safe_convex,0.004063700140482936,0.0020173178711068007,143,39051
osi_target_t01h,v1.8_rule,0.003547140139858353,0.002012689426023015,143,39051
osi_target_t01h,lightgbm,0.0027380162255861186,0.000985483236581482,143,39053
osi_target_t01h,xgboost,0.002728353691596503,0.0010817273236815891,143,39053
osi_target_t01h,catboost,0.002532111008945888,0.0008860509296136261,143,39053
osi_target_t01h,simple_average,0.0026280120325834276,0.0009316803119827444,143,39053
osi_target_t01h,static_convex,0.002616657324151933,0.0009227959634473706,143,39053
osi_target_t01h,safe_convex,0.0026166573241519337,0.0009227959634473702,143,39053
osi_target_t01h,v1.8_rule,0.0027161226941741063,0.0009788671432755663,143,39053
osi_target_t01h,lightgbm,0.013193098421631976,0.005852632488553783,143,39055
osi_target_t01h,xgboost,0.010196548070899897,0.0037318112882402887,143,39055
osi_target_t01h,catboost,0.00982013199788215,0.004470551814751432,143,39055
osi_target_t01h,simple_average,0.01019451048590305,0.0038275133146422093,143,39055
osi_target_t01h,static_convex,0.01123353001627848,0.004455120724863312,143,39055
osi_target_t01h,safe_convex,0.01123353001627848,0.004455120724863311,143,39055
osi_target_t01h,v1.8_rule,0.012929989077363126,0.005469547447017557,143,39055
osi_target_t01h,lightgbm,0.015629534462848618,0.009109861806295116,143,39059
osi_target_t01h,xgboost,0.02525168843225442,0.014961159174385622,143,39059
osi_target_t01h,catboost,0.014680640384332703,0.008930736996390432,143,39059
osi_target_t01h,simple_average,0.017522551176891832,0.010618423858875084,143,39059
osi_target_t01h,static_convex,0.0176004857514822,0.010603652213893788,143,39059
osi_target_t01h,safe_convex,0.0176004857514822,0.010603652213893788,143,39059
osi_target_t01h,v1.8_rule,0.014833962957813206,0.008682828798698044,143,39059
osi_target_t01h,lightgbm,0.0011090475044240493,0.0005248870150948726,143,39061
osi_target_t01h,xgboost,0.0008053065518448553,0.0004184104191322004,143,39061
osi_target_t01h,catboost,0.0012315724454608286,0.0005935687111039286,143,39061
osi_target_t01h,simple_average,0.000995849161219472,0.0005162553533966352,143,39061
osi_target_t01h,static_convex,0.0009762335396421622,0.000503624172610219,143,39061
osi_target_t01h,safe_convex,0.0009762335396421676,0.0005036241726102211,143,39061
osi_target_t01h,v1.8_rule,0.0013034312741725352,0.0006408020318103956,143,39061
osi_target_t01h,lightgbm,0.0022715110853612974,0.0014001246524911193,143,39063
osi_target_t01h,xgboost,0.0007914798710339156,0.0004543510143227212,143,39063
osi_target_t01h,catboost,0.002871832929522592,0.0012499256795990442,143,39063
osi_target_t01h,simple_average,0.0017514798213589416,0.0009525134959002198,143,39063
osi_target_t01h,static_convex,0.0016966039706959356,0.0010143173846069258,143,39063
osi_target_t01h,safe_convex,0.0016966039706959356,0.001014317384606926,143,39063
osi_target_t01h,v1.8_rule,0.002398872552815485,0.0015100747983395112,143,39063
osi_target_t01h,lightgbm,0.003087120370161949,0.0016374960355831955,143,39065
osi_target_t01h,xgboost,0.0025892322005174164,0.001495734688567547,143,39065
osi_target_t01h,catboost,0.0029702781390258774,0.0014272601306346447,143,39065
osi_target_t01h,simple_average,0.0028239077299320697,0.0014758031506879902,143,39065
osi_target_t01h,static_convex,0.002820947826215596,0.0015125354259520488,143,39065
osi_target_t01h,safe_convex,0.002820947826215604,0.0015125354259520525,143,39065
osi_target_t01h,v1.8_rule,0.0031514651081357313,0.001806059019425358,143,39065
osi_target_t01h,lightgbm,0.0024743324468731896,0.0011821875784184068,143,39069
osi_target_t01h,xgboost,0.0029504522425173175,0.001461281986596932,143,39069
osi_target_t01h,catboost,0.0030133964844463695,0.0015418430630328966,143,39069
osi_target_t01h,simple_average,0.0026883988442278246,0.001294002099960371,143,39069
osi_target_t01h,static_convex,0.00261025263121828,0.0012408338603067603,143,39069
osi_target_t01h,safe_convex,0.00261025263121828,0.0012408338603067603,143,39069
osi_target_t01h,v1.8_rule,0.002573835979059186,0.0011801771877574501,143,39069
osi_target_t01h,lightgbm,0.005560551798871725,0.003945399634483296,143,39073
osi_target_t01h,xgboost,0.004782640936734596,0.0030561884932388686,143,39073
osi_target_t01h,catboost,0.004189810764880124,0.0024896503240645672,143,39073
osi_target_t01h,simple_average,0.003663153037629372,0.002635818761109055,143,39073
osi_target_t01h,static_convex,0.004219039736313076,0.0029765306089469946,143,39073
osi_target_t01h,safe_convex,0.004219039736313129,0.002976530608947045,143,39073
osi_target_t01h,v1.8_rule,0.0045413668514537086,0.003220274504122414,143,39073
osi_target_t01h,lightgbm,0.013369936081982137,0.006948020098320791,143,39075
osi_target_t01h,xgboost,0.020268755533113667,0.010456760889259082,143,39075
osi_target_t01h,catboost,0.02107503613607648,0.010696336374477025,143,39075
osi_target_t01h,simple_average,0.01788106714851637,0.008886532783622945,143,39075
osi_target_t01h,static_convex,0.01653784484425118,0.008185493383291345,143,39075
osi_target_t01h,safe_convex,0.016537844844251044,0.008185493383291277,143,39075
osi_target_t01h,v1.8_rule,0.014806957931773154,0.0074048965914274255,143,39075
osi_target_t01h,lightgbm,0.005331032987872759,0.0033458039498753802,143,39077
osi_target_t01h,xgboost,0.003661918175752626,0.0020906761578385223,143,39077
osi_target_t01h,catboost,0.003265897913561808,0.002063124008325419,143,39077
osi_target_t01h,simple_average,0.003938589721740119,0.002453247428661633,143,39077
osi_target_t01h,static_convex,0.004642128369031468,0.0029178849552377226,143,39077
osi_target_t01h,safe_convex,0.004642128369031468,0.002917884955237723,143,39077
osi_target_t01h,v1.8_rule,0.004120983940060237,0.002881478775928158,143,39077
osi_target_t01h,lightgbm,0.01199096121840677,0.006836802526790132,143,39081
osi_target_t01h,xgboost,0.00828352137527993,0.0046597752830335884,143,39081
osi_target_t01h,catboost,0.011655309087541237,0.006034595330465675,143,39081
osi_target_t01h,simple_average,0.00958058927923336,0.00554544803972166,143,39081
osi_target_t01h,static_convex,0.010361947461732884,0.005929953346315735,143,39081
osi_target_t01h,safe_convex,0.010361947461732912,0.005929953346315753,143,39081
osi_target_t01h,v1.8_rule,0.011918215662348642,0.006709655947839182,143,39081
osi_target_t01h,lightgbm,0.0025486300881117914,0.0013403785403947306,143,39085
osi_target_t01h,xgboost,0.0029530903260680326,0.0017389436886138057,143,39085
osi_target_t01h,catboost,0.00256108232735001,0.0014379108207509758,143,39085
osi_target_t01h,simple_average,0.0025521869101877317,0.0013988953241361188,143,39085
osi_target_t01h,static_convex,0.0025838259778020855,0.0013937344343579285,143,39085
osi_target_t01h,safe_convex,0.00258382597780208,0.0013937344343579248,143,39085
osi_target_t01h,v1.8_rule,0.002214541631304371,0.0011730001724847227,143,39085
osi_target_t01h,lightgbm,0.0036588544471140823,0.0012336770089261238,143,39087
osi_target_t01h,xgboost,0.0036745117395754357,0.0011702465219869849,143,39087
osi_target_t01h,catboost,0.0035638386426123615,0.001139849446477195,143,39087
osi_target_t01h,simple_average,0.0036152848592621327,0.001155974454804519,143,39087
osi_target_t01h,static_convex,0.003615482191081229,0.0011704118546808984,143,39087
osi_target_t01h,safe_convex,0.00361548219108123,0.0011704118546808995,143,39087
osi_target_t01h,v1.8_rule,0.003498665344986917,0.0011786641831783614,143,39087
osi_target_t01h,lightgbm,0.025399021782420126,0.011449773121597756,143,39089
osi_target_t01h,xgboost,0.01970604675718654,0.009660166039323612,143,39089
osi_target_t01h,catboost,0.02058676090555632,0.009005535344640214,143,39089
osi_target_t01h,simple_average,0.021578033621058586,0.009792022461782903,143,39089
osi_target_t01h,static_convex,0.02342521075413145,0.010545314517032896,143,39089
osi_target_t01h,safe_convex,0.02342521075413145,0.010545314517032896,143,39089
osi_target_t01h,v1.8_rule,0.026492637610218212,0.012742087645859912,143,39089
osi_target_t01h,lightgbm,0.013866846351816895,0.00965275906019134,143,39091
osi_target_t01h,xgboost,0.021389496353860837,0.014815098433915075,143,39091
osi_target_t01h,catboost,0.017308398522120082,0.01183904235265874,143,39091
osi_target_t01h,simple_average,0.017267033180688996,0.012024862814266618,143,39091
osi_target_t01h,static_convex,0.01674367121179394,0.011794585313966911,143,39091
osi_target_t01h,safe_convex,0.016743671211793824,0.011794585313966831,143,39091
osi_target_t01h,v1.8_rule,0.013479259719567926,0.009661907340212154,143,39091
osi_target_t01h,lightgbm,0.0033306174841089705,0.0016532652540828007,143,39093
osi_target_t01h,xgboost,0.002019916086801675,0.0012578739786903482,143,39093
osi_target_t01h,catboost,0.0022002412674122763,0.0010915916462195317,143,39093
osi_target_t01h,simple_average,0.002192870560887806,0.001254663038020327,143,39093
osi_target_t01h,static_convex,0.0023546727260244354,0.0013302063586440773,143,39093
osi_target_t01h,safe_convex,0.0023546727260244627,0.0013302063586440864,143,39093
osi_target_t01h,v1.8_rule,0.00365282914228467,0.0017754937746137318,143,39093
osi_target_t01h,lightgbm,0.002511870228953712,0.0016602830203304238,143,39095
osi_target_t01h,xgboost,0.001983843117963255,0.0013162370501453946,143,39095
osi_target_t01h,catboost,0.0021795475034410883,0.0014017661435736352,143,39095
osi_target_t01h,simple_average,0.002142190281170904,0.0014372208997469392,143,39095
osi_target_t01h,static_convex,0.0022743238578185375,0.0015175001065963558,143,39095
osi_target_t01h,safe_convex,0.0022743238578185375,0.0015175001065963558,143,39095
osi_target_t01h,v1.8_rule,0.0023762854260529847,0.001553539506934569,143,39095
osi_target_t01h,lightgbm,0.009470616984636868,0.0036210003271779016,143,39097
osi_target_t01h,xgboost,0.007631958345692757,0.003115240553823269,143,39097
osi_target_t01h,catboost,0.006299407519429828,0.0030603517474610104,143,39097
osi_target_t01h,simple_average,0.00748291225151013,0.0030658190837396355,143,39097
osi_target_t01h,static_convex,0.007340630668986782,0.003083511502935793,143,39097
osi_target_t01h,safe_convex,0.007340630668986823,0.0030835115029358017,143,39097
osi_target_t01h,v1.8_rule,0.009483779545951889,0.003515673710480119,143,39097
osi_target_t01h,lightgbm,0.0023782837758212164,0.0014171396136338423,143,39099
osi_target_t01h,xgboost,0.0025746179368341055,0.0014106242454638453,143,39099
osi_target_t01h,catboost,0.001697438972162357,0.0008974568556976457,143,39099
osi_target_t01h,simple_average,0.0021225433517594776,0.0011748272499370752,143,39099
osi_target_t01h,static_convex,0.002295089468666575,0.0013167802741718792,143,39099
osi_target_t01h,safe_convex,0.002295089468666575,0.001316780274171879,143,39099
osi_target_t01h,v1.8_rule,0.002097440705484275,0.0011793083220279297,143,39099
osi_target_t01h,lightgbm,0.00683084491614808,0.005175983921076036,143,39101
osi_target_t01h,xgboost,0.0078300816080976,0.005770236408615207,143,39101
osi_target_t01h,catboost,0.006726775290439564,0.004955397301992123,143,39101
osi_target_t01h,simple_average,0.006965374872682574,0.005095393046274336,143,39101
osi_target_t01h,static_convex,0.007047083899647814,0.005243649010864882,143,39101
osi_target_t01h,safe_convex,0.007047083899647814,0.005243649010864883,143,39101
osi_target_t01h,v1.8_rule,0.006377659067472511,0.00479021185623341,143,39101
osi_target_t01h,lightgbm,0.005927656353656513,0.004048800828006693,143,39103
osi_target_t01h,xgboost,0.006660259099927315,0.004091934371718357,143,39103
osi_target_t01h,catboost,0.00747780301090136,0.0047868433875232165,143,39103
osi_target_t01h,simple_average,0.006587531147620761,0.0043013750389508465,143,39103
osi_target_t01h,static_convex,0.006671679201425592,0.004430730237985022,143,39103
osi_target_t01h,safe_convex,0.0066716792014255705,0.004430730237985011,143,39103
osi_target_t01h,v1.8_rule,0.005946446139253051,0.004063465958482773,143,39103
osi_target_t01h,lightgbm,0.0037234371692581843,0.0018552939856143617,143,39105
osi_target_t01h,xgboost,0.0036161363105624705,0.001438573111628367,143,39105
osi_target_t01h,catboost,0.003559261085034076,0.0016034557620869547,143,39105
osi_target_t01h,simple_average,0.0035917225573048055,0.0015801037173898975,143,39105
osi_target_t01h,static_convex,0.003636036054700512,0.0016923751133333365,143,39105
osi_target_t01h,safe_convex,0.0036360360547005124,0.0016923751133333367,143,39105
osi_target_t01h,v1.8_rule,0.0037302776971913595,0.002278066479857745,143,39105
osi_target_t01h,lightgbm,0.02512082891346546,0.013316052132704486,143,39107
osi_target_t01h,xgboost,0.031038340191758176,0.017617888454482998,143,39107
osi_target_t01h,catboost,0.02186254663888762,0.0119141767051313,143,39107
osi_target_t01h,simple_average,0.02579511863563506,0.014216829564380631,143,39107
osi_target_t01h,static_convex,0.026628326655565394,0.014678653529968892,143,39107
osi_target_t01h,safe_convex,0.02662832665556533,0.01467865352996884,143,39107
osi_target_t01h,v1.8_rule,0.02352602893586208,0.011847913366438952,143,39107
osi_target_t01h,lightgbm,0.001990989599459,0.001167994215419347,143,39109
osi_target_t01h,xgboost,0.002136085185881296,0.0012171739213704682,143,39109
osi_target_t01h,catboost,0.0019154967046876214,0.0011676379586688759,143,39109
osi_target_t01h,simple_average,0.00188724738940175,0.001140032588073566,143,39109
osi_target_t01h,static_convex,0.0018819914251889532,0.0011184726982695526,143,39109
osi_target_t01h,safe_convex,0.0018819914251889532,0.001118472698269553,143,39109
osi_target_t01h,v1.8_rule,0.0018006647203775799,0.0013654132086929455,143,39109
osi_target_t01h,lightgbm,0.02644204997427812,0.01368491797459936,143,39111
osi_target_t01h,xgboost,0.02880398624609014,0.016733376849894975,143,39111
osi_target_t01h,catboost,0.01877647661105062,0.010666874419191619,143,39111
osi_target_t01h,simple_average,0.024519231461719446,0.013666935562680968,143,39111
osi_target_t01h,static_convex,0.026890866411810377,0.014650741288913112,143,39111
osi_target_t01h,safe_convex,0.02689086641181035,0.014650741288913067,143,39111
osi_target_t01h,v1.8_rule,0.02505423952356628,0.013126412172519029,143,39111
osi_target_t01h,lightgbm,0.0012910800994081948,0.0006840715189725071,143,39113
osi_target_t01h,xgboost,0.0017338532831118823,0.0009272163768090097,143,39113
osi_target_t01h,catboost,0.002510642933141744,0.0012365464679227947,143,39113
osi_target_t01h,simple_average,0.0014094466398693033,0.0007185009706882353,143,39113
osi_target_t01h,static_convex,0.001554101354611774,0.0008271340343573978,143,39113
osi_target_t01h,safe_convex,0.0015541013546117714,0.0008271340343573968,143,39113
osi_target_t01h,v1.8_rule,0.0013127499165248092,0.0006544154258872902,143,39113
osi_target_t01h,lightgbm,0.03171348470883611,0.006825285743405726,143,39115
osi_target_t01h,xgboost,0.031674836991272146,0.006554583549080856,143,39115
osi_target_t01h,catboost,0.031427663640170495,0.006961905436070598,143,39115
osi_target_t01h,simple_average,0.03157041624655919,0.006445359174382516,143,39115
osi_target_t01h,static_convex,0.0316594763094952,0.006450126311307102,143,39115
osi_target_t01h,safe_convex,0.0316594763094952,0.006450126311307108,143,39115
osi_target_t01h,v1.8_rule,0.03168684025156255,0.006629793565960998,143,39115
osi_target_t01h,lightgbm,0.05018450261023729,0.020169457675847442,143,39117
osi_target_t01h,xgboost,0.05843315530988254,0.024191305538386443,143,39117
osi_target_t01h,catboost,0.06769407262545984,0.03032885609942543,143,39117
osi_target_t01h,simple_average,0.05835366928158569,0.023715425194685585,143,39117
osi_target_t01h,static_convex,0.05950200137286132,0.024911939246131398,143,39117
osi_target_t01h,safe_convex,0.059502001372861185,0.024911939246131345,143,39117
osi_target_t01h,v1.8_rule,0.05078652163979435,0.020267863984460368,143,39117
osi_target_t01h,lightgbm,0.026516369671131027,0.018200027669699918,143,39119
osi_target_t01h,xgboost,0.005057546613631513,0.0030632391583510685,143,39119
osi_target_t01h,catboost,0.021681210833883014,0.014907425573087378,143,39119
osi_target_t01h,simple_average,0.01662001788271496,0.011453857956637835,143,39119
osi_target_t01h,static_convex,0.021678745185958515,0.014959284719370143,143,39119
osi_target_t01h,safe_convex,0.021678745185958515,0.014959284719370143,143,39119
osi_target_t01h,v1.8_rule,0.021590813707840207,0.015082645259081255,143,39119
osi_target_t01h,lightgbm,0.007937119547166622,0.004746019072981901,143,39121
osi_target_t01h,xgboost,0.011024121252712755,0.006257369979992994,143,39121
osi_target_t01h,catboost,0.004794128974169879,0.002659655193344198,143,39121
osi_target_t01h,simple_average,0.007049061466324966,0.003951848950008279,143,39121
osi_target_t01h,static_convex,0.007193423546405191,0.004084220330029098,143,39121
osi_target_t01h,safe_convex,0.007193423546405191,0.004084220330029099,143,39121
osi_target_t01h,v1.8_rule,0.008335389622596808,0.00495278078419186,143,39121
osi_target_t01h,lightgbm,0.0015878632147093704,0.0006620553030069314,143,39123
osi_target_t01h,xgboost,0.0014355292652949193,0.000599667371745342,143,39123
osi_target_t01h,catboost,0.0014599273656066484,0.0005408632963207814,143,39123
osi_target_t01h,simple_average,0.0013527193280209865,0.0004950270822209897,143,39123
osi_target_t01h,static_convex,0.0013928758683979898,0.0005286736294515654,143,39123
osi_target_t01h,safe_convex,0.0013928758683979898,0.0005286736294515655,143,39123
osi_target_t01h,v1.8_rule,0.0016153477972332218,0.000709377385923058,143,39123
osi_target_t01h,lightgbm,0.021877591751220515,0.012895307553088814,143,39125
osi_target_t01h,xgboost,0.025358786585671145,0.01340727531805373,143,39125
osi_target_t01h,catboost,0.020476817295371874,0.010133345919008628,143,39125
osi_target_t01h,simple_average,0.02162427640577953,0.011855768846663102,143,39125
osi_target_t01h,static_convex,0.021681996856038013,0.012411185122014059,143,39125
osi_target_t01h,safe_convex,0.021681996856038013,0.012411185122014059,143,39125
osi_target_t01h,v1.8_rule,0.02113374996606608,0.011950751874810433,143,39125
osi_target_t01h,lightgbm,0.011581566084916827,0.006842466556421358,143,39127
osi_target_t01h,xgboost,0.014539403260466108,0.008681445619835497,143,39127
osi_target_t01h,catboost,0.015542709261597901,0.009163800493280095,143,39127
osi_target_t01h,simple_average,0.013617832632660132,0.007939172451865279,143,39127
osi_target_t01h,static_convex,0.01285796528132087,0.007593074312866364,143,39127
osi_target_t01h,safe_convex,0.012857965281320868,0.007593074312866364,143,39127
osi_target_t01h,v1.8_rule,0.01060371928135849,0.006582898904932215,143,39127
osi_target_t01h,lightgbm,0.0011158100997741534,0.0005519975566313459,143,39129
osi_target_t01h,xgboost,0.001004563553006618,0.0004597862008641573,143,39129
osi_target_t01h,catboost,0.0011025875091917484,0.0005774675012799704,143,39129
osi_target_t01h,simple_average,0.0010287004958276337,0.000490637948086155,143,39129
osi_target_t01h,static_convex,0.0010245743543672971,0.000487818933514084,143,39129
osi_target_t01h,safe_convex,0.001024574354367296,0.000487818933514084,143,39129
osi_target_t01h,v1.8_rule,0.0011859445366313988,0.0005478227280283057,143,39129
osi_target_t01h,lightgbm,0.005503154596682697,0.002198486658646905,143,39131
osi_target_t01h,xgboost,0.005493338996774464,0.0021366532236468555,143,39131
osi_target_t01h,catboost,0.005421273329578238,0.0020281006446098942,143,39131
osi_target_t01h,simple_average,0.005451129968262313,0.002121022392357517,143,39131
osi_target_t01h,static_convex,0.005432492714601505,0.0021240894961991755,143,39131
osi_target_t01h,safe_convex,0.005432492714601505,0.0021240894961991772,143,39131
osi_target_t01h,v1.8_rule,0.005462987456397232,0.0021166723283407374,143,39131
osi_target_t01h,lightgbm,0.0061112642918354255,0.0037109523290647125,143,39133
osi_target_t01h,xgboost,0.005504547981122077,0.0032007957331802893,143,39133
osi_target_t01h,catboost,0.006204903709522203,0.00358105922109053,143,39133
osi_target_t01h,simple_average,0.005817251606274565,0.003355724196126984,143,39133
osi_target_t01h,static_convex,0.0058610519892388965,0.003466734868680282,143,39133
osi_target_t01h,safe_convex,0.005861051989238896,0.003466734868680282,143,39133
osi_target_t01h,v1.8_rule,0.005864138944718011,0.0034979746937643407,143,39133
osi_target_t01h,lightgbm,0.005464911318243684,0.0027193984146180903,143,39135
osi_target_t01h,xgboost,0.0058659369517041,0.0028142132640396073,143,39135
osi_target_t01h,catboost,0.0054366571689373885,0.0026893211757624005,143,39135
osi_target_t01h,simple_average,0.005552580799288312,0.0027201341533423383,143,39135
osi_target_t01h,static_convex,0.005550246051910956,0.0027208544274038497,143,39135
osi_target_t01h,safe_convex,0.005550246051910955,0.0027208544274038497,143,39135
osi_target_t01h,v1.8_rule,0.005440118682319237,0.0027315269963120005,143,39135
osi_target_t01h,lightgbm,0.013290789896286067,0.006207952638450357,143,39137
osi_target_t01h,xgboost,0.010902382615681789,0.00468765832207975,143,39137
osi_target_t01h,catboost,0.008878559292947525,0.0061497485959133924,143,39137
osi_target_t01h,simple_average,0.010014214795466606,0.005011811051796688,143,39137
osi_target_t01h,static_convex,0.01169530662257406,0.00536819585385753,143,39137
osi_target_t01h,safe_convex,0.011695306622574063,0.00536819585385753,143,39137
osi_target_t01h,v1.8_rule,0.011988067523719727,0.005507971772357263,143,39137
osi_target_t01h,lightgbm,0.013114234702083434,0.009489508447212984,143,39139
osi_target_t01h,xgboost,0.013367401886021235,0.009628092759435738,143,39139
osi_target_t01h,catboost,0.013747538630289017,0.009741273635544289,143,39139
osi_target_t01h,simple_average,0.01259844569791961,0.00922243898388512,143,39139
osi_target_t01h,static_convex,0.012916593702608775,0.009418027715284206,143,39139
osi_target_t01h,safe_convex,0.012916593702608775,0.00941802771528421,143,39139
osi_target_t01h,v1.8_rule,0.012966977093862924,0.009524098146450114,143,39139
osi_target_t01h,lightgbm,0.002355510275845154,0.001379129466149252,143,39141
osi_target_t01h,xgboost,0.0023581329996621354,0.0014478893528477523,143,39141
osi_target_t01h,catboost,0.002287746668867124,0.0013445549888901184,143,39141
osi_target_t01h,simple_average,0.0022735035796569575,0.0013710234637382347,143,39141
osi_target_t01h,static_convex,0.002257789522453076,0.001361776990910189,143,39141
osi_target_t01h,safe_convex,0.0022577895224530774,0.001361776990910188,143,39141
osi_target_t01h,v1.8_rule,0.0018528291393484903,0.0012222187196242757,143,39141
osi_target_t01h,lightgbm,0.001980691243230162,0.0012930970454809183,143,39143
osi_target_t01h,xgboost,0.001938979069755202,0.0011767020800030313,143,39143
osi_target_t01h,catboost,0.0015142810948336255,0.0010027690640627815,143,39143
osi_target_t01h,simple_average,0.0017506954917530318,0.0011277400571711677,143,39143
osi_target_t01h,static_convex,0.0016878255118799343,0.0011017689737382388,143,39143
osi_target_t01h,safe_convex,0.0016878255118799364,0.0011017689737382401,143,39143
osi_target_t01h,v1.8_rule,0.0016890050991165842,0.0010625456394782952,143,39143
osi_target_t01h,lightgbm,0.0020076122578757947,0.0010918561973060723,143,39145
osi_target_t01h,xgboost,0.0015723454753527077,0.0007553847501536169,143,39145
osi_target_t01h,catboost,0.0012453335186956118,0.0006498046122906901,143,39145
osi_target_t01h,simple_average,0.0015284976022987846,0.0007622380834116367,143,39145
osi_target_t01h,static_convex,0.0016316770921887757,0.0008187081854804769,143,39145
osi_target_t01h,safe_convex,0.0016316770921887865,0.0008187081854804844,143,39145
osi_target_t01h,v1.8_rule,0.0012257974491277574,0.0006613498842199403,143,39145
osi_target_t01h,lightgbm,0.002489101965690358,0.0014850065906467083,143,39147
osi_target_t01h,xgboost,0.00211564327303212,0.001413940316524289,143,39147
osi_target_t01h,catboost,0.0018712805299233727,0.00123074745881627,143,39147
osi_target_t01h,simple_average,0.0020491716058030135,0.0013129815128844922,143,39147
osi_target_t01h,static_convex,0.00203973754803943,0.001314109025143399,143,39147
osi_target_t01h,safe_convex,0.0020397375480394365,0.0013141090251434003,143,39147
osi_target_t01h,v1.8_rule,0.0018870128794698442,0.0011589565747323713,143,39147
osi_target_t01h,lightgbm,0.01571517785791065,0.009158218297239432,143,39149
osi_target_t01h,xgboost,0.028386589974525065,0.017772904392134258,143,39149
osi_target_t01h,catboost,0.027766279938266202,0.01784175299296756,143,39149
osi_target_t01h,simple_average,0.023603730586145927,0.014856743892472804,143,39149
osi_target_t01h,static_convex,0.0223384024857993,0.013964866390833837,143,39149
osi_target_t01h,safe_convex,0.022338402485799037,0.01396486639083366,143,39149
osi_target_t01h,v1.8_rule,0.016532844807633198,0.009839353256316538,143,39149
osi_target_t01h,lightgbm,0.0028355153464620334,0.0015083990288286317,143,39151
osi_target_t01h,xgboost,0.003345917371986428,0.00182574471915912,143,39151
osi_target_t01h,catboost,0.002530518510004145,0.0012751013680535313,143,39151
osi_target_t01h,simple_average,0.002782418856509077,0.0014730975187688172,143,39151
osi_target_t01h,static_convex,0.0026694686353787465,0.0013593631615829555,143,39151
osi_target_t01h,safe_convex,0.002669468635378747,0.0013593631615829553,143,39151
osi_target_t01h,v1.8_rule,0.002852273977955281,0.0015162843729687515,143,39151
osi_target_t01h,lightgbm,0.006076850457559328,0.0025438684094005334,143,39153
osi_target_t01h,xgboost,0.0026538791447893585,0.0017401850765981779,143,39153
osi_target_t01h,catboost,0.0024059804416151397,0.0013128557240473617,143,39153
osi_target_t01h,simple_average,0.003367725666513451,0.0017996483779109068,143,39153
osi_target_t01h,static_convex,0.004296213313723438,0.002104861059859328,143,39153
osi_target_t01h,safe_convex,0.004296213313723437,0.002104861059859328,143,39153
osi_target_t01h,v1.8_rule,0.005917780240942419,0.0024180574709899215,143,39153
osi_target_t01h,lightgbm,0.004291539663382573,0.0016083172755104397,143,39155
osi_target_t01h,xgboost,0.004372781379564201,0.0016593221761601106,143,39155
osi_target_t01h,catboost,0.004276373652317315,0.0014400884118029949,143,39155
osi_target_t01h,simple_average,0.004082993566302139,0.0011642758472908041,143,39155
osi_target_t01h,static_convex,0.004154272708571732,0.0013633110809151243,143,39155
osi_target_t01h,safe_convex,0.004154272708571732,0.0013633110809151245,143,39155
osi_target_t01h,v1.8_rule,0.004321308215217529,0.001975979101986505,143,39155
osi_target_t01h,lightgbm,0.02086517091200535,0.014853213869558528,143,39157
osi_target_t01h,xgboost,0.024076742113270173,0.01690911319630956,143,39157
osi_target_t01h,catboost,0.015504045278097832,0.010349772533012107,143,39157
osi_target_t01h,simple_average,0.018272419172238572,0.01208923500806292,143,39157
osi_target_t01h,static_convex,0.021597778213856316,0.015267054459373621,143,39157
osi_target_t01h,safe_convex,0.021597778213856292,0.015267054459373616,143,39157
osi_target_t01h,v1.8_rule,0.02381306829632982,0.016939470501761672,143,39157
osi_target_t01h,lightgbm,0.006229914300508455,0.003807170218284848,143,39159
osi_target_t01h,xgboost,0.0042942541949760665,0.0020695697534113544,143,39159
osi_target_t01h,catboost,0.00870276300405208,0.005018532477728146,143,39159
