case,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
AB_P06,osi_target_t01h,18157,Tippecanoe County,IN,3,143,0.0010849968000153623,0.00040214576128851933,0.0001683421820142314,0.0003476003067430648,0.001076309222564514,8.687577450848267e-06,0.8071637099000606,-2.685041425659119e-06
AB_P06,osi_target_t01h,18159,Tipton County,IN,3,143,0.004001534964470232,0.0012140134948209057,0.002289756336278523,0.0002577537491428436,0.004066335996978321,-6.480103250808885e-05,-1.5935975914494582,7.476131068747706e-05
AB_P06,osi_target_t01h,18161,Union County,IN,0,143,0.0021550139495759256,0.0008842766815486575,0.0006641041725699567,0.0006431935982549672,0.00239413076264183,-0.00023911681306590426,-9.987625437887448,0.00015555210896384022
AB_P06,osi_target_t01h,18163,Vanderburgh County,IN,0,143,0.0010227181613087677,0.0004182388309010748,0.0001495711985583225,0.00029477526560095756,0.0009445691626409952,7.81489986677725e-05,8.27350730456513,-2.1985039427562046e-05
AB_P06,osi_target_t01h,18165,Vermillion County,IN,2,143,0.013815913157636896,0.003068678271720679,0.02729576226224909,-0.002150669420346045,0.01375670722439429,5.920593324260613e-05,0.4303786674882293,-0.00023344216919770136
AB_P06,osi_target_t01h,18167,Vigo County,IN,0,143,0.0015266653932903438,0.0006341164570647863,0.0003332911328990615,9.813357769286313e-05,0.001465545355408522,6.112003788182182e-05,4.170463756461817,-2.615241690645428e-05
AB_P06,osi_target_t01h,18169,Wabash County,IN,4,143,0.0014374936311825916,0.00042363051268657725,0.00029549347537574335,8.347532956374651e-05,0.0014901063118989105,-5.2612680716318874e-05,-3.53080047350931,2.2026129993075788e-05
AB_P06,osi_target_t01h,18171,Warren County,IN,2,143,0.003937627668906492,0.001777680043903677,0.00221720236722813,0.0011442292785759048,0.003827620766110035,0.00011000690279645668,2.8740282676503304,-0.00012215502295871141
AB_P06,osi_target_t01h,18173,Warrick County,IN,1,143,0.001474723099017233,0.0005869179563887587,0.0003109975752848238,0.00020702370975594195,0.0014331814472222928,4.154165179494026e-05,2.898561928460208,-1.727427961013123e-05
AB_P06,osi_target_t01h,18175,Washington County,IN,2,143,0.003120432588679473,0.0010071529623865208,0.0013924052342904813,-4.096545555987166e-05,0.0030905082914085783,2.9924297270894715e-05,0.9682645846342597,-2.6577699895561713e-05
AB_P06,osi_target_t01h,18177,Wayne County,IN,2,143,0.0024737792831331885,0.001449475666510198,0.0008751005036572301,0.0012900351070696382,0.002755815759479363,-0.0002820364763461746,-10.234228299770587,0.00021091592787062885
AB_P06,osi_target_t01h,18179,Wells County,IN,0,143,0.0047787958134829465,0.0014703022151864417,0.0032656751880555863,-0.0010744994564003219,0.0047208588449868406,5.793696849610598e-05,1.2272548364294034,-7.870451055204701e-05
AB_P06,osi_target_t01h,18181,White County,IN,3,143,0.0021690481230093694,0.0008813807100253381,0.0006727820756700569,0.00042445210987145077,0.0022157857030073633,-4.67375799979939e-05,-2.1093005489908,2.9305922606155514e-05
AB_P06,osi_target_t01h,18183,Whitley County,IN,2,143,0.002703372990095414,0.0006956324529224478,0.001045076249871571,-6.310756790146338e-06,0.0027370864157434224,-3.371342564800848e-05,-1.2317267534591725,2.6228562884775134e-05
AB_P06,osi_target_t01h,39017,Butler County,OH,3,143,0.0008183978679706996,0.0002990835788778062,9.577783505275508e-05,-7.251409521611737e-05,0.0007933790005062943,2.5018867464405236e-05,3.1534572314668496,-5.766450955210659e-06
AB_P06,osi_target_t01h,39023,Clark County,OH,1,143,0.0037716061265346238,0.001913921342634491,0.0020341768266410316,0.001351258366161818,0.003339594792691972,0.0004320113338426518,12.936040467784338,-0.0004393130733903589
AB_P06,osi_target_t01h,39025,Clermont County,OH,4,143,0.0018304200281686856,0.000620917321940136,0.0004791125595715104,-0.000308280509887533,0.0018205769301903566,9.843097978329057e-06,0.5406581735219351,-5.139008271498428e-06
AB_P06,osi_target_t01h,39027,Clinton County,OH,4,143,0.0015202902913425843,0.0007851884491028206,0.0003305134075029243,0.00033751509249231837,0.0014350846463022952,8.520564504028907e-05,5.937325387727754,-3.6009491789404813e-05
AB_P06,osi_target_t01h,39029,Columbiana County,OH,1,143,0.008834387783275915,0.00519783699358422,0.011160636273257148,0.004611118330787641,0.00988591456505607,-0.001051526781780155,-10.63661611538711,0.002814940597367902
AB_P06,osi_target_t01h,39031,Coshocton County,OH,2,143,0.007975251771592464,0.005015156414190868,0.009095463637301291,0.001681166074794282,0.00864703066420574,-0.0006717788926132763,-7.768896846799622,0.0015968092837018617
AB_P06,osi_target_t01h,39033,Crawford County,OH,2,143,0.00611151962505347,0.0028593356813224687,0.005341146114220159,-0.0007382835493835884,0.005555962331583382,0.0005555572934700884,9.999299136928474,-0.0009269195217339555
AB_P06,osi_target_t01h,39035,Cuyahoga County,OH,0,143,0.005317918131395442,0.0033667939634185002,0.004044076215068087,-0.0033549508696136218,0.005675036459693649,-0.0003571183282982072,-6.292793550043296,0.000561387336027782
AB_P06,osi_target_t01h,39037,Darke County,OH,1,143,0.0010457192829187484,0.0006645577246500109,0.0001563746210695385,0.000605360908890333,0.0014464420840961108,-0.00040072280117736236,-27.704033613469992,0.00014280922140859646
AB_P06,osi_target_t01h,39039,Defiance County,OH,0,143,0.008722949107869114,0.004738800088086541,0.01088084728280186,-0.004486305130150306,0.00897310864584139,-0.0002501595379722759,-2.787880408516097,0.0006330377813186482
AB_P06,osi_target_t01h,39045,Fairfield County,OH,0,143,0.004038120298407023,0.002410455982212856,0.0023318174228501762,0.0015345812590607216,0.003864763021564114,0.00017335727684290913,4.485586202197456,-0.00019591319341271491
AB_P06,osi_target_t01h,39049,Franklin County,OH,2,143,0.004754030026262694,0.002717554260799827,0.0032319146131568393,-0.0005613110725701774,0.004647732620369794,0.00010629740589290001,2.2870809182745644,-0.0001429117661625656
AB_P06,osi_target_t01h,39051,Fulton County,OH,4,143,0.003296503490677288,0.0018488241018296604,0.0015539717427587988,-0.0007533011750481181,0.00338364183257908,-8.71383419017921e-05,-2.5752826750984337,8.32398405598146e-05
AB_P06,osi_target_t01h,39053,Gallia County,OH,0,143,0.0027147346962225405,0.000972817106362162,0.001053879179335052,-0.0006131045190263091,0.002731504368544678,-1.6769672322137445e-05,-0.6139354018705911,1.3060425164096489e-05
AB_P06,osi_target_t01h,39055,Geauga County,OH,4,143,0.011270057079512546,0.004361821726229633,0.018163028680292334,-0.0025302072465463593,0.012274558766386216,-0.0010045016868736704,-8.183607296944073,0.00338203670576169
AB_P06,osi_target_t01h,39059,Guernsey County,OH,1,143,0.02154268734920377,0.012801174838574556,0.06636449508625282,-0.011894279740423121,0.02165574886517225,-0.00011306151596847738,-0.522085459488808,0.0006984235380786963
AB_P06,osi_target_t01h,39061,Hamilton County,OH,1,143,0.001063625777206333,0.0004677818086765313,0.00016177587053310197,0.0003153342562289788,0.0011140000582118982,-5.037428100556512e-05,-4.521928040688062,1.5686576013442075e-05
AB_P06,osi_target_t01h,39063,Hancock County,OH,1,143,0.0014570343062951527,0.0008763139838016606,0.00030358170267010253,0.0008071323489020582,0.0019059335425723808,-0.00044889923627722803,-23.552722393004444,0.00021587761895435577
AB_P06,osi_target_t01h,39065,Hardin County,OH,0,143,0.0027490418292959026,0.0011633077920708689,0.0010806840300282543,-0.00015847217078150805,0.002658975847119715,9.006598217618745e-05,3.3872433355778497,-6.965221458231558e-05
AB_P06,osi_target_t01h,39069,Henry County,OH,0,143,0.0030058264593593033,0.0015376456803460087,0.0012920039566411813,-0.0014173840852632169,0.003085631222738787,-7.980476337948392e-05,-2.5863351002991752,6.951620947070504e-05
AB_P06,osi_target_t01h,39073,Hocking County,OH,3,143,0.002391828160821359,0.0016868043141319948,0.0008180803989784264,-1.8366341248606822e-05,0.0023669125426984627,2.4915618122896537e-05,1.052663234210205,-1.6955076154414293e-05
AB_P06,osi_target_t01h,39075,Holmes County,OH,0,143,0.012768151502935306,0.006758606587165619,0.023312674070673004,-0.0032609917180659474,0.009321225471710912,0.003446926031224394,36.97932253313159,-0.010888084136563461
AB_P06,osi_target_t01h,39077,Huron County,OH,3,143,0.004546233676488681,0.002810704087738852,0.00295555841169729,0.0026647566138044278,0.00406854279301797,0.0004776908834707109,11.741080474573762,-0.0005884736261148487
AB_P06,osi_target_t01h,39081,Jefferson County,OH,3,143,0.008915716460436582,0.0049625799041043885,0.011367070000414675,-0.00023015796394071743,0.009191572332932593,-0.0002758558724960114,-3.00118263235164,0.0007142852786543863
AB_P06,osi_target_t01h,39085,Lake County,OH,4,143,0.002677033226730875,0.0014570370285247628,0.0010248104862740203,-0.00027139824399858664,0.002696256784205413,-1.9223557474537956e-05,-0.7129720576745102,1.4771006157421156e-05
AB_P06,osi_target_t01h,39087,Lawrence County,OH,2,143,0.003597889348474626,0.0012483629303910216,0.0018511075102330052,0.0001689377533626751,0.003601734788547931,-3.845440073305204e-06,-0.1067663306452249,3.959058413201136e-06
AB_P06,osi_target_t01h,39089,Licking County,OH,0,143,0.018939071108079884,0.008160335837151415,0.05129244326447759,-0.007881143684151158,0.020553218840010105,-0.001614147731930221,-7.853503358744107,0.009115733805526938
AB_P06,osi_target_t01h,39091,Logan County,OH,1,143,0.02273100035658037,0.014020457095573986,0.07388786794115254,0.013884354374826338,0.028265721803240974,-0.005534721446660604,-19.581037007255865,0.0403621292141718
AB_P06,osi_target_t01h,39093,Lorain County,OH,1,143,0.001667307527295736,0.0008873485194327362,0.0003975277578525141,-3.0288173785963683e-05,0.0020834631374549257,-0.00041615561015918975,-19.974224774024496,0.00022320930840157949
AB_P06,osi_target_t01h,39095,Lucas County,OH,2,143,0.0008903788267269977,0.0005163158290933547,0.00011336674707697552,-2.124438419610463e-05,0.0009459067244114285,-5.552789768443079e-05,-5.870335441264773,1.4581005897030898e-05
AB_P06,osi_target_t01h,39097,Madison County,OH,2,143,0.008168444916859481,0.003374881179135547,0.009541459407446752,0.0004977609524511123,0.008684921749725596,-0.0005164768328661147,-5.946821948999514,0.0012447254017897563
AB_P06,osi_target_t01h,39099,Mahoning County,OH,3,143,0.0018404137285313608,0.0009122255807954566,0.0004843585449798389,0.0003516870984835382,0.0019009722698992385,-6.055854136787766e-05,-3.185661481063451,3.239992166255949e-05
AB_P06,osi_target_t01h,39101,Marion County,OH,0,143,0.006546778954947277,0.004716581729315536,0.006129024999946501,-0.0027944058468064676,0.006875820213606949,-0.0003290412586596722,-4.785483745030361,0.0006315722162614648
AB_P06,osi_target_t01h,39103,Medina County,OH,2,143,0.008110511855260192,0.005604113186192401,0.009406597565267204,0.005337205341964613,0.008231773920203127,-0.00012126206494293516,-1.473097610775287,0.0002833830026198938
AB_P06,osi_target_t01h,39105,Meigs County,OH,2,143,0.0034873068220851503,0.0014124840419427593,0.0017390671686047133,-0.0006265170970051827,0.003486731247989565,5.755740955853614e-07,0.016507555491052095,-5.740128186310697e-07
AB_P06,osi_target_t01h,39107,Mercer County,OH,1,143,0.021645388221562378,0.011714434111761736,0.06699876487048763,0.011685063482391107,0.02245544450696605,-0.0008100562854036729,-3.607393677521631,0.005108554414289118
AB_P06,osi_target_t01h,39109,Miami County,OH,3,143,0.002754129883221727,0.0017770553216216146,0.0010846880921526539,0.0016119501067057796,0.002632542594885284,0.00012158728833644265,4.618625680460875,-9.365797866704956e-05
AB_P06,osi_target_t01h,39111,Monroe County,OH,4,143,0.017434691068771654,0.010322142528120477,0.04346748873088136,0.009860377909228335,0.018566033771828694,-0.0011313427030570401,-6.09361545368775,0.0058242695015043935
AB_P06,osi_target_t01h,39113,Montgomery County,OH,2,143,0.0014234358048570866,0.0008245917863369817,0.0002897422371485273,-0.0008010356826128513,0.0013522729540802224,7.116285077686415e-05,5.262462031954707,-2.824641079435757e-05
AB_P06,osi_target_t01h,39115,Morgan County,OH,0,143,0.03176224356942975,0.007376185758360344,0.14426413666862076,-0.006986842965179795,0.03175474218515939,7.501384270358624e-06,0.02362287883370673,-6.813454045115352e-05
AB_P06,osi_target_t01h,39117,Morrow County,OH,4,143,0.01367123278167859,0.008343926601173475,0.026727072625230594,-0.0002722384885674429,0.01614058285630621,-0.0024693500746276204,-15.299014271116196,0.010527060711373298
AB_P06,osi_target_t01h,39119,Muskingum County,OH,3,143,0.00758104863477585,0.004917170481921686,0.00821853867160566,0.004707955860257707,0.007209478080776412,0.0003715705539994382,5.1539175213002775,-0.0007858885614066991
AB_P06,osi_target_t01h,39121,Noble County,OH,0,143,0.006702224529476024,0.003784194139977337,0.006423533351021946,-0.0035717351743399673,0.0076951262221897606,-0.0009929016927137362,-12.902994233552567,0.002044207012264895
AB_P06,osi_target_t01h,39123,Ottawa County,OH,1,143,0.001590918872389455,0.0007363257485564688,0.0003619362687690657,0.0003873630831481573,0.0015392068510369076,5.1712021352547316e-05,3.3596537929720727,-2.314671333917542e-05
AB_P06,osi_target_t01h,39125,Paulding County,OH,2,143,0.017244369660027157,0.009070314908003809,0.042523664750948105,0.0019250986928027627,0.018406129249067572,-0.0011617595890404155,-6.311808274948783,0.005922675181525339
AB_P06,osi_target_t01h,39127,Perry County,OH,4,143,0.012322508965237981,0.0077799848664548265,0.02171372448936697,0.007480983794292426,0.011987905566551675,0.0003346033986863055,2.7911747955364774,-0.001163211667590796
AB_P06,osi_target_t01h,39129,Pickaway County,OH,2,143,0.0009013803037540208,0.0004201533519711433,0.00011618556263538377,-0.0001895396071067052,0.0009145830072406265,-1.3202703486605693e-05,-1.4435762945606556,3.4285143946792584e-06
AB_P06,osi_target_t01h,39131,Pike County,OH,2,143,0.005695950880078785,0.002082876068426385,0.00463947146924265,-0.001519107031813201,0.005653613132602717,4.233774747606795e-05,0.7488617718095725,-6.871364144392985e-05
AB_P06,osi_target_t01h,39133,Portage County,OH,4,143,0.006085400859464685,0.0035160764999656313,0.005295590817713414,-0.002900401969189953,0.006301928751152393,-0.00021652789168770826,-3.435898757949507,0.00038355493808455137
AB_P06,osi_target_t01h,39135,Preble County,OH,1,143,0.005518826120912486,0.0027257037187066787,0.004355414170659832,-0.002528117340819116,0.0055541846527788,-3.53585318663141e-05,-0.6366106652328174,5.5988132814556966e-05
AB_P06,osi_target_t01h,39137,Putnam County,OH,2,143,0.009459440997696241,0.004773523302946109,0.012795786430412192,-0.00016844360763293537,0.009618691585855925,-0.00015925058815968382,-1.6556367021254514,0.0004344631483934342
AB_P06,osi_target_t01h,39139,Richland County,OH,0,143,0.011539055114580326,0.008207939174599999,0.019040420390037095,-0.007858305337271143,0.012043765461885333,-0.0005047103473050079,-4.190635801587595,0.0017020565795918957
AB_P06,osi_target_t01h,39141,Ross County,OH,0,143,0.002338718408103458,0.0013842268992568156,0.0007821533423134822,0.001241507407117061,0.002373623594077791,-3.490518597433273e-05,-1.4705442792792178,2.3521379876393885e-05
AB_P06,osi_target_t01h,39143,Sandusky County,OH,1,143,0.001302306953512891,0.0007345093081431868,0.00024252848636702792,0.00047246787419891585,0.001128122385939221,0.0001741845675736701,15.440219052886928,-6.053808954204821e-05
AB_P06,osi_target_t01h,39145,Scioto County,OH,4,143,0.0013197794337342667,0.0007556074565654864,0.00024907993878023566,0.0005016465242086991,0.0013757520439651896,-5.597261023092292e-05,-4.068510054297192,2.1575258385603084e-05
AB_P06,osi_target_t01h,39147,Seneca County,OH,0,143,0.0014283785783523102,0.0008124846698472443,0.0002917579469226946,0.00029968340775666857,0.0015340527343210872,-0.000105674155968777,-6.888560843088898,4.476649728725999e-05
AB_P06,osi_target_t01h,39149,Shelby County,OH,1,143,0.022924142549402022,0.01317503439714712,0.07514883256241851,0.012295976926202582,0.027258112946023552,-0.00433397039662153,-15.899744803331206,0.03110084259466077
AB_P06,osi_target_t01h,39151,Stark County,OH,4,143,0.0024863073305582454,0.0014156866146975648,0.0008839865523042366,-0.0005266156124686621,0.002715005476123262,-0.00022869814556501647,-8.4234874506247,0.0001701028748550032
AB_P06,osi_target_t01h,39153,Summit County,OH,4,143,0.0026525168888262255,0.0015176912290678151,0.001006125955907695,0.0007622052709809987,0.0029254701984839392,-0.0002729533096577138,-9.330237231579586,0.00021772179524943004
AB_P06,osi_target_t01h,39155,Trumbull County,OH,3,143,0.004585899276492731,0.002094662458098863,0.0030073575209015263,0.0011800282036977347,0.004778605557174564,-0.00019270628068183363,-4.032688581975674,0.00025805764226000073
AB_P06,osi_target_t01h,39157,Tuscarawas County,OH,3,143,0.019408600778623133,0.013149149417403512,0.05386721113830778,-0.012790734390518529,0.020647724590537382,-0.0012391238119142493,-6.0012608482879815,0.007097768761327769
AB_P06,osi_target_t01h,39159,Union County,OH,3,143,0.002263825492539375,0.0014576091209586668,0.0007328615380759736,0.0010419095928793601,0.0032086608713126114,-0.0009448353787732365,-29.446408226579567,0.0007393956178782693
AB_P06,osi_target_t01h,39161,Van Wert County,OH,4,143,0.00577193713177622,0.003079152196912036,0.004764081930204325,-0.0009292855885962467,0.005637092263171637,0.00013484486860458264,2.392099726405994,-0.00021999821696246265
AB_P06,osi_target_t01h,39163,Vinton County,OH,4,143,0.003127407821633254,0.0021369817751291853,0.0013986371946422382,0.0004292455124658794,0.0031166810395927198,1.0726782040534292e-05,0.3441732376289641,-9.577994176622083e-06
AB_P06,osi_target_t01h,39165,Warren County,OH,0,143,0.0010241417106125145,0.000534307627932545,0.00014998787280853478,0.00021320103890477973,0.001117180190717531,-9.303848010501644e-05,-8.327974383904946,2.8489222921492414e-05
AB_P06,osi_target_t01h,39167,Washington County,OH,1,143,0.003142840168873379,0.00117392485231891,0.0014124745387730188,-0.000505192010240801,0.003162107838521383,-1.9267669648004044e-05,-0.6093299353450821,1.7371876715668562e-05
AB_P06,osi_target_t01h,39169,Wayne County,OH,3,143,0.0065452189206516445,0.0030506019108463753,0.0061261043728536475,-0.0025458797691292477,0.006711491928556605,-0.0001662730079049603,-2.47743735185747,0.00031520534585885787
AB_P06,osi_target_t01h,39171,Williams County,OH,3,143,0.008467066548679165,0.005081065823491339,0.010251843879385925,0.005048897991323508,0.00972102792729044,-0.0012539613786112756,-12.899473059746624,0.0032614250273460543
AB_P06,osi_target_t01h,39173,Wood County,OH,2,143,0.007891388829810856,0.005872713034830833,0.008905184525846689,0.005872713034830833,0.008165022161266739,-0.0002736333314558824,-3.3512870639095804,0.0006282803999920154
AB_P06,osi_target_t01h,39175,Wyandot County,OH,3,143,0.002699093159359529,0.0015464249177176853,0.0010417698552549009,6.943473168140099e-05,0.0026154430569369537,8.365010242257541e-05,3.1983148017965757,-6.357229433150125e-05
AB_P06,osi_target_t01h,42005,Armstrong County,PA,3,143,0.01092162685909096,0.006682119998509271,0.017057316454638042,-0.006581814729287926,0.01333006050265327,-0.002408433643562309,-18.067687262806686,0.008352426904990686
AB_P06,osi_target_t01h,42007,Beaver County,PA,0,143,0.008321464271787411,0.005467870499418234,0.009902287770608717,-0.0053848586611366656,0.009023666090004337,-0.000702201818216926,-7.781779724703764,0.0017417088370481476
AB_P06,osi_target_t01h,42009,Bedford County,PA,2,143,0.011372078317480123,0.007109300672979883,0.01849335563202292,0.000977095177498851,0.01077237332952004,0.000599704987960083,5.567064653400777,-0.0018990597494936007
AB_P06,osi_target_t01h,42013,Blair County,PA,0,143,0.0016064807623960469,0.0011640422932696654,0.0003690516029126475,0.001070073540316508,0.0015634762133680345,4.300454902801242e-05,2.7505726444902123,-1.949412753587395e-05
AB_P06,osi_target_t01h,42015,Bradford County,PA,2,143,0.003501550515769306,0.0021520641621225163,0.0017533024100712538,-0.0005476210885978713,0.003496005489788984,5.5450259803220894e-06,0.1586103338944378,-5.548633068489742e-06
AB_P06,osi_target_t01h,42019,Butler County,PA,2,143,0.004078388783924221,0.0019478989280910194,0.0023785554754159615,0.0010953377702072056,0.005767957108331058,-0.0016895683244068371,-29.29231775954917,0.0023789586006912286
AB_P06,osi_target_t01h,42021,Cambria County,PA,0,143,0.0111945402255449,0.0053727468701882785,0.017920435513172028,0.004446300274044672,0.012202245842142643,-0.0010077056165977427,-8.258361859236196,0.0033715214004964716
AB_P06,osi_target_t01h,42023,Cameron County,PA,1,143,0.013467114386398738,0.008860364370122545,0.025934933295177744,0.006353557270720026,0.012147246598796554,0.0013198677876021837,10.86557169040221,-0.004834482504905396
AB_P06,osi_target_t01h,42025,Carbon County,PA,3,143,0.001494952299665099,0.0008872034752465763,0.00031958818009317745,0.0007176277045979986,0.0014352914866209861,5.9660813044112946e-05,4.156703610398238,-2.4999363919142104e-05
AB_P06,osi_target_t01h,42027,Centre County,PA,4,143,0.0014952938362804609,0.00087429121359434,0.0003197342229250223,-0.00012235978148036515,0.0015854031746170363,-9.010933833657545e-05,-5.683686003614941,3.969673840524383e-05
AB_P06,osi_target_t01h,42029,Chester County,PA,4,143,0.00967763052990929,0.004536531007734839,0.013392884172300829,-0.00374255168138705,0.009533584975202392,0.00014404555470689737,1.510927474623358,-0.00039572249774594455
AB_P06,osi_target_t01h,42031,Clarion County,PA,3,143,0.012930197695082805,0.007483651561668366,0.02390817177805123,0.002983862052874255,0.012453945734241089,0.00047625196084171567,3.824104994550437,-0.0017287624757979063
AB_P06,osi_target_t01h,42033,Clearfield County,PA,1,143,0.005923387903940381,0.0033562735015139123,0.005017372969258253,-0.0014882934604012416,0.0062212562523941755,-0.0002978683484537942,-4.787913186169801,0.0005173032289291146
AB_P06,osi_target_t01h,42035,Clinton County,PA,4,143,0.004954392372552822,0.003367757689846832,0.00351007854071297,0.0020042860901178993,0.005302437244037632,-0.00034804487148481014,-6.56386592554531,0.0005104866832419388
AB_P06,osi_target_t01h,42039,Crawford County,PA,4,143,0.01310102565187695,0.006539443286493171,0.024544072857752713,-0.0059840941553601186,0.013022119841699027,7.890581017792365e-05,0.6059367532869286,-0.0002947613182179877
AB_P06,osi_target_t01h,42041,Cumberland County,PA,3,143,0.00216791041284191,0.001129697134905235,0.0006720764848094984,0.0010782864153116591,0.0022966622907872798,-0.00012875187794536991,-5.606043102716452,8.219956313367297e-05
AB_P06,osi_target_t01h,42043,Dauphin County,PA,3,143,0.0013914564002818553,0.0008777230724165277,0.0002768695806856034,0.0006649136201345941,0.0014205361008489488,-2.9079700567093483e-05,-2.047093386061416,1.16933816899609e-05
AB_P06,osi_target_t01h,42045,Delaware County,PA,2,143,0.002827745863557603,0.0011602454998647178,0.001143448973648,0.001041364380983599,0.0027082080304178502,0.00011953783313975279,4.413908820782475,-9.46310983971784e-05
AB_P06,osi_target_t01h,42047,Elk County,PA,3,143,0.01355850313480197,0.004867132485417284,0.02628812003767018,-0.0024062245762753085,0.013472496310558548,8.600682424342136e-05,0.6383881818250448,-0.0003324536098342247
AB_P06,osi_target_t01h,42049,Erie County,PA,2,143,0.008644215642913096,0.004470636252058876,0.010685312363609235,-0.002913884297023404,0.0084565715835072,0.00018764405940589583,2.2189141019258507,-0.0004588671421908823
AB_P06,osi_target_t01h,42051,Fayette County,PA,0,143,0.0039716491691621746,0.002996019194854001,0.002255681588575642,0.0026915767677658207,0.003889072857743043,8.257631141913137e-05,2.1232904200990665,-9.282264850043152e-05
AB_P06,osi_target_t01h,42053,Forest County,PA,3,143,0.09543634950263691,0.03457106968480933,1.3024578433136935,-0.028375402482345987,0.09644110183059004,-0.0010047523279531345,-1.0418299966316158,0.027568872174954517
AB_P06,osi_target_t01h,42055,Franklin County,PA,4,143,0.0008474801810601862,0.0003992538695871869,0.00010270583999244225,0.00021793618370801997,0.0008971708650209913,-4.9690683960805114e-05,-5.538597595859562,1.239708523663723e-05
AB_P06,osi_target_t01h,42057,Fulton County,PA,1,143,0.0024928301747858947,0.0017303017444260523,0.0008886309260861997,0.0008164064558720073,0.0025343364428567026,-4.150626807080792e-05,-1.637756825373271,2.9838226313394153e-05
AB_P06,osi_target_t01h,42059,Greene County,PA,1,143,0.011551765560657696,0.0056964847996217784,0.019082390122280798,-0.004971583548424526,0.011598521733561297,-4.675617290360139e-05,-0.4031218286060456,0.00015478589347600602
AB_P06,osi_target_t01h,42061,Huntingdon County,PA,0,143,0.0026122857464223955,0.0013679602934289692,0.0009758372653975104,0.0012997323264043591,0.0024028342404831112,0.0002094515059392842,8.716852057891945,-0.00015021069402246928
AB_P06,osi_target_t01h,42063,Indiana County,PA,0,143,0.008698042091228547,0.005294311400295388,0.010818798879572036,-0.00018477625554638635,0.009206321800754228,-0.0005082797095256816,-5.520985693591996,0.0013013607575910555
AB_P06,osi_target_t01h,42065,Jefferson County,PA,0,143,0.010623339012704701,0.005092701252803534,0.016138312444376076,0.003927089910473631,0.011252438048706966,-0.0006290990360022647,-5.590779822818536,0.0019679703273422396
AB_P06,osi_target_t01h,42067,Juniata County,PA,1,143,0.0019143414705284493,0.0008582326475344245,0.0005240525670072586,0.000438652227954005,0.001788313272618402,0.00012602819791004733,7.047322180051818,-6.67293633809498e-05
AB_P06,osi_target_t01h,42069,Lackawanna County,PA,1,143,0.002274180018518821,0.0010200697810209681,0.0007395809501981279,0.0009823075432587303,0.0023881273790508583,-0.00011394736053203748,-4.771410500612616,7.596983993771406e-05
AB_P06,osi_target_t01h,42075,Lebanon County,PA,1,143,0.005688189239151398,0.0021542819541110706,0.00462683604531688,-0.0017731363235515135,0.005654844118711492,3.334512043990604e-05,0.5896735566869094,-5.408757832646872e-05
AB_P06,osi_target_t01h,42077,Lehigh County,PA,0,143,0.0029755891980558827,0.0017015874407342185,0.0012661407438089196,-0.0007864082458546874,0.0029740738130006475,1.5153850552352029e-06,0.0509531756949233,-1.2892923487214242e-06
AB_P06,osi_target_t01h,42079,Luzerne County,PA,2,143,0.001067152030690909,0.00044290709445573586,0.0001628503242949055,0.000360195196544396,0.0011548664968833702,-8.771446619246118e-05,-7.59520398497796,2.787115316927897e-05
AB_P06,osi_target_t01h,42081,Lycoming County,PA,1,143,0.0025776475666745933,0.0016525438565247403,0.0009501301778516338,0.001630166234147118,0.003016223766755537,-0.00043857620008094355,-14.540572384412553,0.0003508274531415234
AB_P06,osi_target_t01h,42083,McKean County,PA,2,143,0.004084558998916477,0.0024602335680508937,0.0023857579768350283,0.000914447187873271,0.004093804342582884,-9.245343666407571e-06,-0.22583745808854028,1.0812484500090456e-05
AB_P06,osi_target_t01h,42085,Mercer County,PA,3,143,0.0041977829838877575,0.003125727362186174,0.002519857623113917,0.0005768683769929784,0.004025899818653122,0.00017188316523463528,4.269434734522015,-0.0002021323060880497
AB_P06,osi_target_t01h,42089,Monroe County,PA,3,143,0.003962533977868073,0.001896495070010067,0.0022453396001835334,-0.0013425152668521026,0.004012004079350188,-4.947010148211549e-05,-1.2330521231705194,5.641367259579108e-05
AB_P06,osi_target_t01h,42091,Montgomery County,PA,1,143,0.0023396303418795274,0.0011146142329808435,0.0007827634295399939,-0.0008583198925842392,0.0023182847304216714,2.1345611457856007e-05,0.9207502071574059,-1.421792448319558e-05
AB_P06,osi_target_t01h,42095,Northampton County,PA,2,143,0.003100673243177404,0.0015126696553656835,0.0013748269622167481,-0.0009892936118796824,0.0030981262391767297,2.547004000674237e-06,0.08221111097626022,-2.2577364925733916e-06
AB_P06,osi_target_t01h,42097,Northumberland County,PA,0,143,0.0030040252649532655,0.0015353237886705855,0.0012904559943242879,0.0012674884654800983,0.003106721020035176,-0.0001026957550819105,-3.305599518580127,8.973932165067412e-05
AB_P06,osi_target_t01h,42101,Philadelphia County,PA,4,143,0.004134512385298895,0.0020727461251656945,0.002444469550979164,0.001969249621669192,0.004147774161642862,-1.3261776343967066e-05,-0.31973236312158315,1.5706809947712945e-05
AB_P06,osi_target_t01h,42103,Pike County,PA,4,143,0.0026847940503895774,0.0014536523002361048,0.00103076103030004,-4.68059348590901e-05,0.002703552706708167,-1.875865631858955e-05,-0.6938520662846615,1.4454174726674868e-05
