horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,bias,sse,sse_share,historical_sse,sse_change,actual_peak,actual_peak_time,prediction_at_actual_peak,prediction_peak,prediction_peak_time,actual_sum,prediction_sum,hours_actual_ge005
24,18117,Orange County,IN,4,120,0.01429722687722929,0.004571193040019019,-0.0044137006808325895,0.024529283565476116,0.01185806958837454,0.024602396912142638,-7.311334666652153e-05,0.1209,2026-03-15 12:00:00,0.01827401985154625,0.01827401985154625,2026-03-15 12:00:00,0.726,0.19635591830008925,2
24,18121,Parke County,IN,1,120,0.025400079772350828,0.00916180141849429,-0.007433179425211383,0.0774196862930143,0.0374266139947439,0.09578188647660313,-0.018362200183588834,0.1293,2026-03-15 17:00:00,0.01192147997082444,0.021819360759726483,2026-03-15 23:00:00,1.2868,0.394818468974634,11
24,18123,Perry County,IN,3,120,0.005972559384115718,0.0024799771217054833,0.0024266437883721506,0.004280575871614648,0.0020693375095294287,0.0011004529164536257,0.003180122955161022,0.0043,2026-03-15 13:00:00,0.0269508321900243,0.03506079003173232,2026-03-15 11:00:00,0.0283,0.319497254604658,0
24,18125,Pike County,IN,0,120,0.003673787072768655,0.00152541066155053,0.0013811135403544532,0.0016196053747250497,0.0007829577732235851,0.0012093893630330567,0.000410216011691993,0.0167,2026-03-15 15:00:00,0.015994802433162505,0.020759552309175967,2026-03-15 12:00:00,0.1207,0.28643362484253443,0
24,18127,Porter County,IN,2,120,0.0029470380850946877,0.0019879076660489175,0.0019629076660489177,0.0010422040169998277,0.0005038275058412844,0.0010011929034990318,4.101111350079587e-05,0.0025,2026-03-16 01:00:00,0.006954084509771891,0.010307891194476494,2026-03-15 23:00:00,0.03420000000000001,0.26974891992587013,0
24,18129,Posey County,IN,4,120,0.002014739562537966,0.001067851684987535,0.0006044680852074565,0.0004871010605826809,0.00023547684373016292,0.00048173401850929446,5.367042073386433e-06,0.0109,2026-03-15 12:00:00,0.007816252650241776,0.009993737937903325,2026-03-15 22:00:00,0.0808,0.15333617022489476,0
24,18131,Pulaski County,IN,4,120,0.019543731638204,0.005184317479812777,-0.003921126628323697,0.045834893561536305,0.022157734691991116,0.04573564420397708,9.924935755922792e-05,0.1129,2026-03-16 01:00:00,0.003330331840526576,0.0049774784586014385,2026-03-15 16:00:00,0.5816000000000001,0.11106480460115625,4
24,18133,Putnam County,IN,4,120,0.0015063023211899487,0.0006536936187583536,-5.257204587138449e-05,0.00027227360193866727,0.00013162387357331027,0.0003083351816072944,-3.606157966862711e-05,0.0178,2026-03-15 14:00:00,0.012294260874400718,0.013799746326668758,2026-03-15 17:00:00,0.19590000000000002,0.18959135449543385,0
24,18135,Randolph County,IN,0,120,0.0015701299169732276,0.0008723239082931143,0.0005501380446332155,0.00029583695474092256,0.00014301498805566838,0.0002561790724820074,3.965788225891514e-05,0.0057,2026-03-17 09:00:00,0.0,0.0060253791953900505,2026-03-16 03:00:00,0.048299999999999996,0.11431656535598586,0
24,18137,Ripley County,IN,0,120,0.003978491531458917,0.0014524079481954514,-0.00024651884090745677,0.0018994073839068374,0.0009182210672773286,0.0019572535014048768,-5.784611749803936e-05,0.0308,2026-03-15 13:00:00,0.007754711269198966,0.015326857822498966,2026-03-15 15:00:00,0.2019,0.1723177390911052,0
24,18139,Rush County,IN,2,120,0.0031428665099573552,0.0009636706777788148,-0.00030801590752573444,0.0011853131879293831,0.0005730100607694563,0.0012266261990336994,-4.131301110431632e-05,0.0345,2026-03-15 20:00:00,0.00346529644325499,0.010369963323185464,2026-03-15 14:00:00,0.20189999999999997,0.16493809109691188,0
24,18141,St. Joseph County,IN,4,120,0.0016743372318646934,0.0010882019188193904,0.001007943937625257,0.0003364086199209989,0.0001626283464212876,0.0003590389451319418,-2.263032521094291e-05,0.0051,2026-03-15 21:00:00,0.004744359762659027,0.005996600113445453,2026-03-15 23:00:00,0.041800000000000004,0.16275327251503086,0
24,18143,Scott County,IN,2,120,0.0045490673554413824,0.002173114254138552,-0.0016071640132372426,0.002483281656521094,0.0012004805037194965,0.002612765142524207,-0.00012948348600311287,0.0249,2026-03-15 16:00:00,0.011270433566732798,0.01732076532699643,2026-03-15 15:00:00,0.3579,0.16504031841153086,0
24,18145,Shelby County,IN,4,120,0.0013811881200516058,0.0004967291463325139,-0.00047802752837521105,0.00022892167475660266,0.0001106664669722223,0.0002393457667917387,-1.0424092035136057e-05,0.0122,2026-03-16 10:00:00,0.0021342753917850082,0.004187380260944683,2026-03-15 14:00:00,0.121,0.06363669659497467,0
24,18147,Spencer County,IN,0,120,0.0019568110930190184,0.0007681377628268581,0.0007614710961601917,0.0004594931584514743,0.00022213049287621262,0.0003443410032281883,0.00011515215522328603,0.0084,2026-03-15 13:00:00,0.01307387359564249,0.015339753352813148,2026-03-15 12:00:00,0.0271,0.118476531539223,0
24,18149,Starke County,IN,3,120,0.0033184191286524246,0.0016034294205178187,0.0013271970342937478,0.001321428661608758,0.0006388116874103712,0.0008143867551785625,0.0005070419064301954,0.0121,2026-03-16 08:00:00,0.006293540005868576,0.013388265529861547,2026-03-16 01:00:00,0.0947,0.25396364411524974,0
24,18151,Steuben County,IN,1,120,0.010989571166044747,0.007997552799527779,-0.007835329738547355,0.014492480929627452,0.0070060279955990465,0.01451104033702542,-1.8559407397969116e-05,0.0377,2026-03-16 00:00:00,0.0034261792827045023,0.006524344270039687,2026-03-15 18:00:00,1.1232,0.18296043137431753,0
24,18153,Sullivan County,IN,3,120,0.0019273449940576757,0.0008472058081954415,0.000377487795005754,0.0004457590471343018,0.0002154910797315608,0.0004894411693572094,-4.368212222290765e-05,0.017,2026-03-15 13:00:00,0.013642907777818514,0.013642907777818514,2026-03-15 13:00:00,0.0857,0.13099853540069048,0
24,18155,Switzerland County,IN,4,120,0.0032031216797107644,0.0011091098859293538,0.0009814297081563597,0.0012311986194039732,0.0005951922267534679,0.001434431786890756,-0.00020323316748678284,0.0042,2026-03-16 01:00:00,0.0027210685734327983,0.015087345270743294,2026-03-15 16:00:00,0.030100000000000002,0.14787156497876314,0
24,18157,Tippecanoe County,IN,1,120,0.0008807439104300673,0.00035679594433510157,0.0002967959443351016,9.308518029115757e-05,4.4999705865543554e-05,0.0005342188802261146,-0.000441133699934957,0.0033,2026-03-15 22:00:00,0.004105112340538359,0.005992147559755156,2026-03-15 23:00:00,0.012700000000000001,0.048315513320212194,0
24,18159,Tipton County,IN,0,120,0.005160286052604829,0.0019176619216284042,0.0007395952390979242,0.0031954262573649517,0.001544749027145805,0.002982367095901022,0.00021305916146392972,0.0417,2026-03-17 00:00:00,0.0010159990481711882,0.015446753522604861,2026-03-15 23:00:00,0.0889,0.1776514286917509,0
24,18161,Union County,IN,0,120,0.003665620819245535,0.0017168476665629748,0.001620384995119457,0.0016124131188583572,0.0007794808567316306,0.0013699178839424297,0.00024249523491592755,0.0125,2026-03-16 04:00:00,0.01049815062533936,0.014047346713099164,2026-03-16 03:00:00,0.051300000000000005,0.24574619941433484,0
24,18163,Vanderburgh County,IN,4,120,0.000833824941086315,0.00039263605237180424,0.00022929401294390732,8.34316838853116e-05,4.033296409764459e-05,8.559375558060094e-05,-2.1620716952893375e-06,0.0074,2026-03-15 14:00:00,0.004299477634326185,0.00491469834150167,2026-03-15 12:00:00,0.049300000000000004,0.07681528155326887,0
24,18165,Vermillion County,IN,4,120,0.014662823304888896,0.003701563796840674,-0.0019031629675544143,0.025799806472447152,0.01247227215993644,0.025714339550471116,8.54669219760365e-05,0.1147,2026-03-16 00:00:00,0.0077527451881509325,0.015458416551754036,2026-03-15 14:00:00,0.405,0.17662044389347026,2
24,18167,Vigo County,IN,3,120,0.0015363330376444437,0.000703385372258166,3.9289549047600546e-05,0.0002832383043069365,0.00013692448511998215,0.00040099751753628677,-0.0001177592132293503,0.0155,2026-03-15 12:00:00,0.006270193773130607,0.011747241050544583,2026-03-15 13:00:00,0.1375,0.14221474588571206,0
24,18169,Wabash County,IN,3,120,0.0014741723683975535,0.0003239551544989479,-0.00014376443991292925,0.00026078210060962223,0.00012606859422440567,0.00031024568817254587,-4.946358756292363e-05,0.0108,2026-03-15 12:00:00,0.0,0.003722073819732873,2026-03-15 23:00:00,0.040100000000000004,0.02284826721044849,0
24,18171,Warren County,IN,0,120,0.005486918732407517,0.002470211097097704,0.0014976387545569574,0.003612753261125341,0.0017464953455202888,0.0031964542441790967,0.0004162990169462445,0.0283,2026-03-16 16:00:00,0.0,0.021476930215691106,2026-03-15 23:00:00,0.08960000000000001,0.26931665054683485,0
24,18173,Warrick County,IN,3,120,0.0016741604135224056,0.0008013150074860262,0.0005897100211793626,0.00033633757082466144,0.00016259399950991892,0.00035186137264465696,-1.5523801819995525e-05,0.0161,2026-03-15 15:00:00,0.009403700821600181,0.014881166913482558,2026-03-15 13:00:00,0.09969999999999998,0.17046520254152348,0
24,18175,Washington County,IN,4,120,0.004231855370918486,0.00173013219652662,0.0006808976606503134,0.002149031985644596,0.0010388958472999617,0.0023565635689620393,-0.00020753158331744334,0.0447,2026-03-15 13:00:00,0.02839631047381273,0.02839631047381273,2026-03-15 13:00:00,0.29259999999999997,0.3743077192780376,0
24,18177,Wayne County,IN,1,120,0.0018767801144487137,0.0009344248867712568,0.0007294248867712568,0.0004226764317588152,0.00020433236575307973,0.0005077319882490531,-8.50555564902379e-05,0.004,2026-03-16 04:00:00,0.004823166208037755,0.007924685773265003,2026-03-15 16:00:00,0.0371,0.12463098641255083,0
24,18179,Wells County,IN,0,120,0.005085341538530493,0.0015250016627508804,-0.0008339419746890027,0.003103283827620441,0.0015002050704894373,0.003090431754350063,1.2852073270377875e-05,0.0362,2026-03-16 08:00:00,0.0034069229752527143,0.010102031882628905,2026-03-16 01:00:00,0.23460000000000003,0.13452696303731967,0
24,18181,White County,IN,2,120,0.0017439662283850747,0.0006893644094976643,0.0005460310761643309,0.0003649701846897195,0.00017643572166224408,0.00043314797049909346,-6.817778580937395e-05,0.0027,2026-03-15 12:00:00,0.0,0.008375285301999734,2026-03-15 23:00:00,0.0193,0.08482372913971972,0
24,18183,Whitley County,IN,1,120,0.0032068902925229737,0.0007904215480542388,-0.00021741500996941553,0.00123409744179337,0.00059659359004751,0.001503583961238312,-0.0002694865194449419,0.0253,2026-03-16 00:00:00,0.0017165961054068112,0.003456485923301326,2026-03-15 14:00:00,0.0715,0.045410198803670136,0
24,39017,Butler County,OH,1,120,0.0008800612115285813,0.00035239429026392646,-4.492580094303856e-05,9.294092832445852e-05,4.492997085453881e-05,0.00047869244986977215,-0.0003857515215453136,0.007,2026-03-16 02:00:00,0.0032717794919392925,0.0043954887659372185,2026-03-15 14:00:00,0.0723,0.06690890388683537,0
24,39023,Clark County,OH,1,120,0.0015356326047948898,0.0010077046102215023,8.997034385807108e-05,0.0002829800996290966,0.00013679966251643172,0.0002473663061850477,3.561379344404889e-05,0.0083,2026-03-15 00:00:00,0.010576133279488085,0.01168148056582258,2026-03-15 17:00:00,0.27490000000000003,0.2856964412629685,0
24,39025,Clermont County,OH,1,120,0.001990256444852804,0.0007403478919260172,-0.0003919009273415358,0.0004753344859533746,0.0002297885870634457,0.0008101347186434162,-0.00033480023269004156,0.0154,2026-03-15 17:00:00,0.004544417272087358,0.006010317463639308,2026-03-15 16:00:00,0.12129999999999999,0.0742718887190157,0
24,39027,Clinton County,OH,0,120,0.001419365726602821,0.000608935017096308,0.000347181278840692,0.0002417518879025705,0.00011686891311837459,0.00022750846444329436,1.4243423459276127e-05,0.0076,2026-03-15 15:00:00,0.006297512786735174,0.00784416276004342,2026-03-15 16:00:00,0.060200000000000004,0.10186175346088304,0
24,39029,Columbiana County,OH,2,120,0.003216719377420333,0.0019129000345808934,0.0008896997808496646,0.0012416740263685745,0.0006002563006560428,0.001241161088153901,5.129382146735247e-07,0.0251,2026-03-15 00:00:00,0.023318304109095172,0.023694684925137904,2026-03-15 01:00:00,0.4456000000000001,0.5523639737019599,0
24,39031,Coshocton County,OH,2,120,0.011465313972558578,0.006715759083838979,0.003910803230565456,0.015774410938721634,0.007625745045821397,0.015428730748324394,0.00034568019039724063,0.1096,2026-03-15 00:00:00,0.12068035433293223,0.12068035433293223,2026-03-15 00:00:00,2.6266999999999996,3.0959963876678547,19
24,39033,Crawford County,OH,4,120,0.0038540399646760973,0.002151166606356642,0.001718852634379503,0.001782434885918464,0.00086167363419109,0.0018560194422852865,-7.358455636682242e-05,0.0112,2026-03-15 00:00:00,0.009711124478911377,0.01613329487799173,2026-03-16 05:00:00,0.29969999999999997,0.5059623161255403,0
24,39035,Cuyahoga County,OH,4,120,0.006610612726856831,0.004166092147998128,-0.004138974374513079,0.005244024074937782,0.002535092483958434,0.005107917242490053,0.00013610683244772836,0.0308,2026-03-16 04:00:00,0.003955315557381793,0.011572021447808932,2026-03-16 08:00:00,0.8268000000000002,0.3301230750584307,0
24,39037,Darke County,OH,0,120,0.0011175786173301095,0.0005071480877235167,0.00035048142105685007,0.00014987783590961754,7.245469698400173e-05,0.00014024422534785928,9.633610561758264e-06,0.0015,2026-03-15 17:00:00,0.004627680663762065,0.00525213092596702,2026-03-15 18:00:00,0.0215,0.06355777052682202,0
24,39039,Defiance County,OH,1,120,0.004751885244621588,0.002310351595001689,-0.002268797512778925,0.0027096496053662837,0.0013099124356721233,0.0027312229504630027,-2.1573345096718988e-05,0.0221,2026-03-15 14:00:00,0.0044487953029384904,0.005080142735316447,2026-03-15 17:00:00,0.36830000000000007,0.09604429846652902,0
24,39045,Fairfield County,OH,2,120,0.0026015858718110253,0.0015461747093500542,0.0013339682027314849,0.0008121898858088079,0.00039263291808693625,0.0008128340745409867,-6.441887321788136e-07,0.0067,2026-03-17 00:00:00,0.0,0.008506993613608186,2026-03-15 14:00:00,0.0733,0.23337618432777818,0
24,39049,Franklin County,OH,1,120,0.001879604237347933,0.0012146985702658757,0.0004635554433229094,0.00042394945068675654,0.00020494777496364846,0.0007694086937352898,-0.00034545924304853323,0.0138,2026-03-15 16:00:00,0.008532885671715338,0.009774362901350307,2026-03-15 00:00:00,0.254,0.3096266531987491,0
24,39051,Fulton County,OH,2,120,0.002352411144276048,0.0013803190033000775,0.0008097552192695652,0.0006640605830056976,0.0003210235057684729,0.0007504641653006147,-8.640358229491712e-05,0.0124,2026-03-15 02:00:00,0.005533409661644998,0.007854156225922079,2026-03-16 03:00:00,0.13239999999999996,0.22957062631234784,0
24,39053,Gallia County,OH,4,120,0.003067004848218335,0.001318197439319045,-0.0004586937260262337,0.0011287822486793725,0.0005456815898936788,0.0011334426520276518,-4.660403348279336e-06,0.0181,2026-03-17 16:00:00,0.0,0.005344738403425087,2026-03-16 23:00:00,0.15760000000000002,0.10255675287685195,0
24,39055,Geauga County,OH,0,120,0.003435102944967092,0.002121651480341549,-0.0006944831085312357,0.0014159918691025908,0.0006845259086173861,0.0015008841623293323,-8.489229322674154e-05,0.0495,2026-03-15 01:00:00,0.04073500415435706,0.04073500415435706,2026-03-15 01:00:00,1.3226,1.2392620269762518,0
24,39059,Guernsey County,OH,0,120,0.012811715704646523,0.006990873101147201,-0.004914667173414541,0.019696807115602365,0.009521929526483914,0.019538266557694507,0.00015854055790785748,0.1423,2026-03-15 00:00:00,0.1000624180913693,0.10123321129362475,2026-03-15 01:00:00,3.4446000000000003,2.854839939190255,31
24,39061,Hamilton County,OH,2,120,0.00206739849483722,0.0009541562419364575,0.000805822908603124,0.0005128963843746244,0.00024794694885015245,0.000507789793628197,5.106590746427309e-06,0.0019,2026-03-15 22:00:00,0.005979769619629073,0.010402465162313319,2026-03-15 16:00:00,0.031599999999999996,0.1282987490323749,0
24,39063,Hancock County,OH,0,120,0.0026400646623541135,0.0013439104283775453,0.0012805770950442123,0.0008363929705693127,0.0004043332950089649,0.0007161437077118523,0.00012024926285746041,0.0011,2026-03-15 00:00:00,0.003778923758035312,0.010488057061838857,2026-03-16 06:00:00,0.025699999999999994,0.17936925140530546,0
24,39065,Hardin County,OH,3,120,0.0012185368264697812,0.0006662249144267484,0.0005659872810294305,0.00017817983969556546,8.6136593949658e-05,0.0003522079177209349,-0.00017402807802536943,0.0013,2026-03-15 14:00:00,0.0031394919248645416,0.004864353439470639,2026-03-16 04:00:00,0.0162,0.08411847372353166,0
24,39069,Henry County,OH,0,120,0.0030195600327643196,0.0012349823289451063,-0.001126260530353225,0.001094129134976119,0.0005289294074399938,0.001068016059723299,2.6113075252819952e-05,0.0239,2026-03-15 14:00:00,0.0,0.006098865142703985,2026-03-16 06:00:00,0.2244,0.08924873635761299,0
24,39073,Hocking County,OH,2,120,0.0039613571163443625,0.002790224852684865,0.002286735150878862,0.0018830820243854545,0.0009103289798976442,0.0018775940933256552,5.487931059799337e-06,0.0112,2026-03-16 10:00:00,0.005064141815570279,0.012754119482993606,2026-03-15 16:00:00,0.1926,0.4670082181054634,0
24,39075,Holmes County,OH,3,120,0.008681272407956771,0.005354419149686932,0.00010097449300056615,0.009043738874538184,0.0043719697164045675,0.02559109835646805,-0.016547359481929865,0.1398,2026-03-15 00:00:00,0.11297598002551676,0.11303610929617199,2026-03-15 01:00:00,3.2352,3.2473169391600685,20
24,39077,Huron County,OH,1,120,0.003291743995226318,0.0019619634392248272,0.0017577934282271687,0.0013002694236130229,0.0006285827821950739,0.0005212154497481272,0.0007790539738648957,0.0151,2026-03-15 13:00:00,0.013106759446599038,0.016306788970773135,2026-03-15 00:00:00,0.21869999999999998,0.42963521138726024,0
24,39081,Jefferson County,OH,4,120,0.007428981990663509,0.0035589847167193907,-0.0021442308985098477,0.00662277281011233,0.0032016141295230886,0.006369589562658404,0.000253183247453926,0.0615,2026-03-15 01:00:00,0.0360587148581689,0.036141026341870344,2026-03-15 02:00:00,1.0084,0.7510922921788182,9
24,39085,Lake County,OH,2,120,0.002749810375942939,0.0015036425840400497,-0.0011602090972707944,0.0009073748524372139,0.0004386477132208372,0.0008511541251106857,5.622072732652816e-05,0.0147,2026-03-16 04:00:00,0.003956765837816079,0.005910208711687853,2026-03-15 19:00:00,0.30479999999999996,0.16557490832750466,0
24,39087,Lawrence County,OH,3,120,0.0039315240861171755,0.0014080668733915933,0.0001058982553375942,0.001854825796766339,0.0008966692122767093,0.0017080821290785648,0.00014674366768777417,0.0297,2026-03-15 14:00:00,0.002614203042846278,0.006439664882517743,2026-03-16 21:00:00,0.1125,0.1252077906405113,0
24,39089,Licking County,OH,1,120,0.006561934990689695,0.0031031347543016953,-0.002744394562816885,0.005167078898644532,0.002497895259973495,0.012846948938009872,-0.007679870039365339,0.0505,2026-03-15 00:00:00,0.02769010091991139,0.02769010091991139,2026-03-15 00:00:00,0.9346000000000001,0.6052726524619738,1
24,39091,Logan County,OH,3,120,0.011923614169178467,0.008369715041398041,0.008369715041398041,0.01706070898265202,0.008247573713405659,0.01192478903060105,0.00513591995205097,0.0101,2026-03-15 00:00:00,0.027649423508324195,0.03400817166736642,2026-03-15 14:00:00,0.132,1.1363658049677647,0
24,39093,Lorain County,OH,3,120,0.0012906447408916502,0.000796818226909815,-0.0007178268470652089,0.00019989166166295303,9.663263208678667e-05,0.0003249026957847783,-0.00012501103412182525,0.0124,2026-03-15 18:00:00,0.006573853921570283,0.006975435700734192,2026-03-15 17:00:00,0.2768,0.19066077835217493,0
24,39095,Lucas County,OH,1,120,0.001317800009151951,0.0007017793980644475,-0.00034100583477904793,0.00020839162369450586,0.00010074172646778021,0.0003458023076046497,-0.00013741068391014382,0.0069,2026-03-15 06:00:00,0.0010486755040333595,0.004482268851855658,2026-03-16 05:00:00,0.1678,0.12687929982651425,0
24,39097,Madison County,OH,4,120,0.0028119804000726286,0.001315502008213428,-0.0009219958442363736,0.0009488680524471144,0.00045870656458713856,0.000963624728350053,-1.4756675902938537e-05,0.0212,2026-03-16 19:00:00,0.001301152163880842,0.00836562286006791,2026-03-15 16:00:00,0.3418,0.23116049869163516,0
24,39099,Mahoning County,OH,0,120,0.0010704922654942736,0.0005865841692042482,0.0005129840563598331,0.00013751444285796749,6.647792335490014e-05,0.0001238734181220039,1.3641024735963576e-05,0.0048,2026-03-15 14:00:00,0.0020839932293350966,0.0048237684325670264,2026-03-16 09:00:00,0.027299999999999998,0.08885808676317997,0
24,39101,Marion County,OH,0,120,0.0066832513824488975,0.004885768956608573,-0.003990280681030342,0.005359901884920613,0.0025911107174652137,0.005162057207908214,0.00019784467701239837,0.0318,2026-03-16 04:00:00,0.004028639342248315,0.011495622907993617,2026-03-15 05:00:00,0.8561000000000001,0.37726631827635904,0
24,39103,Medina County,OH,4,120,0.004024632468344279,0.0028870179369858595,0.002424590265657702,0.001943719980630116,0.0009396428855780383,0.002132695422188951,-0.00018897544155883493,0.0211,2026-03-15 23:00:00,0.007500587001157212,0.014371983400517867,2026-03-15 01:00:00,0.199,0.4899508318789242,0
24,39105,Meigs County,OH,1,120,0.0034932547456251106,0.0017683741356879635,-0.00021609278971866463,0.0014643394461398827,0.0007078983373883761,0.0018572463355773926,-0.0003929068894375099,0.0202,2026-03-16 21:00:00,0.00728351630693955,0.008595171376398914,2026-03-16 23:00:00,0.2127,0.18676886523376024,0
24,39107,Mercer County,OH,3,120,0.010116155371185449,0.006848707776966801,0.0068137077769668,0.012280391939275706,0.0059366488140485795,0.009066484389076103,0.003213907550199603,0.0173,2026-03-15 13:00:00,0.0210819881954596,0.026030315035063468,2026-03-16 05:00:00,0.21480000000000002,1.032444933236016,0
24,39109,Miami County,OH,1,120,0.001829630666575677,0.0010449990630503018,0.0005873144836669281,0.00040170580512889875,0.0001941946399925376,0.00046773248648159643,-6.602668135269769e-05,0.004,2026-03-15 14:00:00,0.005087415753316482,0.007929259160433593,2026-03-15 17:00:00,0.0557,0.12617773804003135,0
24,39111,Monroe County,OH,2,120,0.008308911175328516,0.004548675817075047,0.003722188166028511,0.008284560590339893,0.0040049639332973685,0.008792836780598643,-0.0005082761902587499,0.0184,2026-03-16 22:00:00,0.006374343776718694,0.029058961272659802,2026-03-15 01:00:00,0.24470000000000003,0.6913625799234212,0
24,39113,Montgomery County,OH,4,120,0.0015487088044775828,0.0007830669327380398,-0.0007520044529986599,0.000287819875327966,0.00013913933121797065,0.00029209194778484954,-4.272072456883527e-06,0.0089,2026-03-16 06:00:00,0.0015315568269632226,0.002826546699129449,2026-03-15 14:00:00,0.1417,0.0514594656401608,0
24,39115,Morgan County,OH,2,120,0.034499643150416315,0.00721839044620487,-0.006947427368440506,0.1428270453007281,0.06904616833822651,0.14281393107222037,1.311422850772126e-05,0.3277,2026-03-18 11:00:00,0.0,0.009157215211119977,2026-03-15 07:00:00,1.1961,0.3624087157871392,4
24,39117,Morrow County,OH,4,120,0.010524015799697988,0.006757672471641796,-0.002960359814500594,0.013290589026275147,0.006425003368866174,0.013052080292033887,0.00023850873424125993,0.1347,2026-03-15 17:00:00,0.09027171064381857,0.11245390864727518,2026-03-15 00:00:00,3.4580999999999995,3.1028568222599286,23
24,39119,Muskingum County,OH,1,120,0.027411772012177333,0.016428544370816933,0.016398544370816937,0.09016862938171064,0.04358977216120434,0.008795410679687737,0.0813732187020229,0.0411,2026-03-15 00:00:00,0.10194186481965857,0.10194186481965857,2026-03-15 00:00:00,0.7657,2.733525324498032,0
24,39121,Noble County,OH,1,120,0.008549776850650328,0.004557879362019551,-0.004126495922435415,0.008771842103509949,0.0042405280123245905,0.011586259744674591,-0.002814417641164642,0.0374,2026-03-15 00:00:00,0.009076986690007055,0.01003570428759919,2026-03-15 01:00:00,0.7281,0.23292048930775017,0
24,39123,Ottawa County,OH,0,120,0.0016297947113137197,0.0005894566553904454,5.68556205662794e-05,0.00031874769612314055,0.00015409061384418372,0.00031469865542327216,4.04904069986839e-06,0.0146,2026-03-15 06:00:00,0.0,0.004056261139065314,2026-03-16 07:00:00,0.0574,0.06422267446795353,0
24,39125,Paulding County,OH,1,120,0.013061860294486074,0.004821199883439663,-0.003015729707723849,0.020473463322320622,0.009897384574770374,0.020465728091812758,7.735230507864566e-06,0.0901,2026-03-16 05:00:00,0.0038779166606111616,0.01262732442894949,2026-03-15 00:00:00,0.5701,0.20821243507313808,2
24,39127,Perry County,OH,0,120,0.00868086436062821,0.004990131089952489,0.004956797756619154,0.009042888725715001,0.004371558733186127,0.008871187384183037,0.00017170134153196397,0.0081,2026-03-15 00:00:00,0.030385046323723686,0.030728840161152404,2026-03-15 01:00:00,0.13040000000000002,0.7252157307942987,0
24,39129,Pickaway County,OH,2,120,0.0005211619564788981,0.00025094295259033684,-0.0001321095366681116,3.259317418570954e-05,1.575635613524918e-05,4.333486014258681e-05,-1.0741685956877269e-05,0.0054,2026-03-15 14:00:00,0.0018643240748146394,0.0026951451814157357,2026-03-15 16:00:00,0.0387,0.022846855599826604,0
24,39131,Pike County,OH,3,120,0.006010860571357182,0.002187000759827677,-0.0015012775085054104,0.004335653376995567,0.0020959633540967052,0.004105257838699792,0.0002303955382957747,0.03,2026-03-15 23:00:00,0.001083170952947347,0.005050386244311203,2026-03-15 16:00:00,0.2572,0.07704669897935071,0
24,39133,Portage County,OH,0,120,0.004322989821339281,0.0022621853727417267,-0.0019340418401829122,0.002242588919448363,0.0010841236106204307,0.0022540205315159183,-1.1431612067555174e-05,0.0231,2026-03-15 00:00:00,0.00983608685476092,0.01133330345315886,2026-03-15 17:00:00,0.5947,0.3626149791780506,0
24,39135,Preble County,OH,0,120,0.006111739761086441,0.0030466165357414966,-0.003002218178980584,0.004482403548869394,0.0021669060600074063,0.0044077826343905694,7.462091447882433e-05,0.0205,2026-03-15 18:00:00,0.004156293526808201,0.004387169959866592,2026-03-15 17:00:00,0.41990000000000005,0.059633818522329955,0
24,39137,Putnam County,OH,0,120,0.004233327656596264,0.0026724056236362313,0.0024220476093986436,0.002150527565772338,0.0010396188481647207,0.0017078180743955928,0.0004427094913767452,0.0096,2026-03-15 00:00:00,0.010111413204879155,0.01563072896586407,2026-03-16 06:00:00,0.1416,0.4322457131278372,0
24,39139,Richland County,OH,2,120,0.013792902579594911,0.009391701334126345,-0.009391701334126345,0.022829299388423516,0.011036254690405095,0.023202197245685764,-0.0003728978572622478,0.0576,2026-03-16 10:00:00,0.00358169711766904,0.01702271607383068,2026-03-15 00:00:00,1.4847000000000001,0.35769583990483866,1
24,39141,Ross County,OH,3,120,0.0022192054327569563,0.0012077134824881504,0.0009867691559002985,0.0005909847303333588,0.0002856968096623537,0.00040873889220898997,0.00018224583812436883,0.0048,2026-03-16 10:00:00,0.002451928837235222,0.008812143742021486,2026-03-15 15:00:00,0.043500000000000004,0.16191229870803583,0
24,39143,Sandusky County,OH,4,120,0.0009550025471883548,0.0005932330076714949,0.00028664737693046076,0.00010944358381634949,5.2907767543686256e-05,0.00010620986212673556,3.2337216896139272e-06,0.0044,2026-03-16 02:00:00,0.0023659262284296814,0.004138538495738011,2026-03-15 19:00:00,0.0819,0.11629768523165529,0
24,39145,Scioto County,OH,3,120,0.0015428128632401024,0.0008253456126965238,0.0005323413988764979,0.0002856325837174947,0.00013808193971047707,0.00019821987018811739,8.741271352937733e-05,0.0044,2026-03-17 07:00:00,0.0024722840784883056,0.005355811608201308,2026-03-16 07:00:00,0.0659,0.12978096786517973,0
24,39147,Seneca County,OH,4,120,0.0014909366918548779,0.0007532002989129311,0.0005413643456918566,0.00026674706629430003,0.00012895220792606018,0.0002969411519558491,-3.0194085661549078e-05,0.0073,2026-03-16 04:00:00,0.003660086629405663,0.005536583123622047,2026-03-15 15:00:00,0.0666,0.1315637214830228,0
24,39149,Shelby County,OH,3,120,0.013739424061291576,0.009278923229142009,0.008182424627559325,0.02265261282431975,0.010950839983249845,0.01452173462348318,0.00813087820083657,0.0494,2026-03-17 13:00:00,0.00407527147706463,0.03521628552605271,2026-03-15 14:00:00,0.2343,1.2161909553071186,0
