fipsCode,countyName,stateAbbr,horizon,fold,n,sse,sse_share,rmse,bias,truth_peak,truth_peak_time,prediction_at_truth_peak,base_at_truth_peak,average_at_truth_peak,max_candidate_at_truth_peak,protected_at_truth_peak,prediction_peak,prediction_peak_time,actual_sum,prediction_sum,hours_actual_ge005,hours_actual_ge005_protected,largest_6h_sse_share_within_county
39027,Clinton County,OH,1,0,143,0.000167967798438843,3.604609818982106e-05,0.0010837896424504242,0.0001442082520685332,0.0076,2026-03-15 15:00:00,0.004845766114125457,0.004845766114125457,0.004436695608348938,0.0054545998573303,False,0.005540933639849379,2026-03-15 16:00:00,0.08230000000000001,0.10292178004580024,0,0,0.32821636837139245
39029,Columbiana County,OH,1,2,143,0.014095588466254989,0.0030249307939993766,0.009928270177380844,0.004631103620664152,0.086,2026-03-14 01:00:00,0.11163036476369145,0.11163036476369145,0.10671300734063387,0.1165720612474423,False,0.11163036476369145,2026-03-14 01:00:00,1.7283,2.3905478177549737,14,0,0.4702468085449204
39031,Coshocton County,OH,1,2,143,0.02048403732090475,0.004395899853757575,0.01196850100180065,0.005657895737735761,0.2711,2026-03-14 01:00:00,0.2926764026968674,0.2926764026968674,0.2586513860098387,0.29284607972182797,False,0.2926764026968674,2026-03-14 01:00:00,7.5432999999999995,8.352379090496212,42,0,0.3472458278461688
39033,Crawford County,OH,1,4,143,0.00436559560155497,0.0009368622389129966,0.0055252728955513565,-0.000490672847123823,0.0689,2026-03-14 01:00:00,0.0636635082555557,0.0636635082555557,0.05366632506050584,0.0636635082555557,False,0.0636635082555557,2026-03-14 01:00:00,1.2919,1.2217337828612933,12,0,0.6500652139003805
39035,Cuyahoga County,OH,1,4,143,0.005152910789828068,0.0011058210562970474,0.0060028610834841805,-0.0039772387564190135,0.0665,2026-03-14 01:00:00,0.06290887343386829,0.06290887343386829,0.06337341478019963,0.0659634406497763,False,0.06290887343386829,2026-03-14 01:00:00,1.9194,1.3506548578320812,12,0,0.3907423664890219
39037,Darke County,OH,1,0,143,0.0004540783610993169,9.744578033520214e-05,0.001781957674733235,0.0004142468306297102,0.0075,2026-03-14 01:00:00,0.0035981262316479865,0.0035981262316479865,0.008087023866632554,0.0127588324973621,False,0.006262727706672513,2026-03-14 10:00:00,0.11380000000000001,0.1730372967800486,0,0,0.28187013233469166
39039,Defiance County,OH,1,1,143,0.012593552060194387,0.002702591915471659,0.009384391169582446,-0.004364722315274289,0.0375,2026-03-14 09:00:00,0.012249663641176285,0.012249663641176285,0.011820789488389133,0.0152001551730791,False,0.020413062469660327,2026-03-14 03:00:00,1.0505,0.4263447089157768,0,0,0.29715287669153273
39045,Fairfield County,OH,1,2,143,0.0026879632181402097,0.0005768402455247232,0.004335544438868095,0.0023284701870374095,0.0479,2026-03-14 01:00:00,0.0511343911199463,0.0511343911199463,0.037789302150585034,0.0511343911199463,False,0.0511343911199463,2026-03-14 01:00:00,0.5476,0.8805712367463496,0,0,0.40213774015589376
39049,Franklin County,OH,1,1,143,0.00500026945590632,0.0010730640364306956,0.005913283290361808,-0.000766559134026574,0.0736,2026-03-14 01:00:00,0.05830553083922822,0.05830553083922822,0.057675927100333875,0.0608136542798171,False,0.05830553083922822,2026-03-14 01:00:00,1.3619,1.2522820438342,11,0,0.4965132962394501
39051,Fulton County,OH,1,2,143,0.00179925505356659,0.0003861223694790948,0.003547140139858353,-0.00086021741142154,0.0262,2026-03-14 01:00:00,0.02115363284962239,0.02115363284962239,0.019498602269124147,0.02115363284962239,False,0.02115363284962239,2026-03-14 01:00:00,0.585,0.4619889101667198,0,0,0.3320296103381471
39053,Gallia County,OH,1,4,143,0.0010549571160424875,0.00022639510754058972,0.0027161226941741063,-0.0005002638116230713,0.0181,2026-03-17 16:00:00,0.0,0.0,0.0,0.0,False,0.004414230583720745,2026-03-16 23:00:00,0.1578,0.08626227493790078,0,0,0.5838442534046645
39055,Geauga County,OH,1,0,143,0.023907400308324354,0.005130557803262437,0.012929989077363126,-0.002455823086808135,0.1471,2026-03-14 04:00:00,0.16819865456670208,0.16819865456670208,0.15449752477839562,0.16819865456670208,False,0.16819865456670208,2026-03-14 04:00:00,3.8747999999999996,3.5236172985864367,22,0,0.7118676285049674
39059,Guernsey County,OH,1,0,143,0.03146664335582973,0.00675278075113486,0.014833962957813206,-0.0075596698080768404,0.2697,2026-03-14 01:00:00,0.2526677316310204,0.2526677316310204,0.2336384878625025,0.2526677316310204,False,0.25354177484764984,2026-03-14 02:00:00,8.556,7.474967217445012,54,0,0.2730914579926654
39061,Hamilton County,OH,1,2,143,0.00024294743136821852,5.2136820554042984e-05,0.0013034312741725352,0.0005079348989432626,0.0019,2026-03-15 22:00:00,0.004209063907011409,0.004209063907011409,0.0032970178814321753,0.004209063907011409,False,0.006840140406264842,2026-03-15 16:00:00,0.0329,0.10553469054888656,0,0,0.45172656645358444
39063,Hancock County,OH,1,0,143,0.0008229063020251618,0.00017659671460551802,0.002398872552815485,0.0014611237493884622,0.0105,2026-03-14 01:00:00,0.011135835174222647,0.011135835174222647,0.012674233103193586,0.0206192352201034,False,0.011712398229842954,2026-03-14 06:00:00,0.1254,0.33434069616255013,0,0,0.20012401027526938
39065,Hardin County,OH,1,3,143,0.0014202377228749647,0.0003047847795080709,0.0031514651081357313,0.0005192607994857946,0.0216,2026-03-14 07:00:00,0.00840157924170073,0.00840157924170073,0.009352334274662389,0.0113010191911598,False,0.011009007739316897,2026-03-14 04:00:00,0.2241,0.29835429432646865,0,0,0.6427770668379098
39069,Henry County,OH,1,0,143,0.000947322325535237,0.0002032965477968433,0.002573835979059186,-0.0008329172473879325,0.0239,2026-03-15 14:00:00,0.0022404812268766706,0.0022404812268766706,0.0024172974302422534,0.0036322473659771513,False,0.015178548060462052,2026-03-14 03:00:00,0.44460000000000005,0.32549283362352566,0,0,0.6193629333535231
39073,Hocking County,OH,1,2,143,0.002949233841766007,0.0006329092458977934,0.0045413668514537086,0.00288115627108967,0.0451,2026-03-14 01:00:00,0.05513559682921426,0.05513559682921426,0.038750079178360056,0.05513559682921426,False,0.05635903958874398,2026-03-14 02:00:00,0.7582,1.1702053467658227,0,0,0.25019677910359406
39075,Holmes County,OH,1,3,143,0.03135217845664189,0.006728216441584092,0.014806957931773154,-0.005967173572022737,0.3293,2026-03-14 02:00:00,0.27573981901774924,0.27573981901774924,0.25263141718175636,0.27862138768893424,False,0.2771631912829391,2026-03-14 01:00:00,8.7963,7.942994179200748,43,0,0.45642024058812575
39077,Huron County,OH,1,1,143,0.002428498734695519,0.0005211588450780547,0.004120983940060237,0.0025432119044921614,0.0533,2026-03-14 01:00:00,0.06313062285398381,0.06313062285398381,0.06093684809795899,0.0642940896212908,False,0.06313062285398381,2026-03-14 01:00:00,0.9709000000000001,1.334579302342379,4,0,0.43137599606285504
39081,Jefferson County,OH,1,4,143,0.020312272634118108,0.0043590389386119295,0.011918215662348642,0.0006388831836687435,0.1317,2026-03-14 01:00:00,0.1568248665884042,0.1568248665884042,0.14400252754772555,0.1568248665884042,False,0.1568248665884042,2026-03-14 01:00:00,3.251,3.3423602952646303,32,0,0.26552370276009724
39085,Lake County,OH,1,2,143,0.0007012998330595723,0.00015049981530938848,0.002214541631304371,-0.0006496385524123797,0.0147,2026-03-16 04:00:00,0.005416711558530784,0.005416711558530784,0.004602615762393652,0.005416711558530784,False,0.014332594222928135,2026-03-14 02:00:00,0.4622,0.3693016870050297,0,0,0.5492585092536111
39087,Lawrence County,OH,1,3,143,0.0017504142650583763,0.00037564107559658695,0.003498665344986917,0.00012535487531477804,0.0297,2026-03-15 14:00:00,0.0025060134308750675,0.0025060134308750675,0.0017853092657521333,0.0025060134308750675,False,0.003684976096992926,2026-03-16 08:00:00,0.11319999999999998,0.13112574717001327,0,0,0.8723236287725246
39089,Licking County,OH,1,1,143,0.10036595819912786,0.021538659301285533,0.026492637610218212,-0.01166613123994034,0.1675,2026-03-14 15:00:00,0.060018251151627844,0.060018251151627844,0.06983578728823325,0.0801147297024726,False,0.12031780000085034,2026-03-14 01:00:00,4.0546,2.3863432326885317,24,0,0.5007617983057479
39091,Logan County,OH,1,3,143,0.025981733290022,0.005575712237812473,0.013479259719567926,0.008999455601262826,0.1394,2026-03-14 01:00:00,0.09203470066512293,0.09203470066512293,0.10520482417833854,0.1201984211802482,False,0.09225375736166963,2026-03-14 04:00:00,1.1195,2.4064221509805845,10,0,0.20667255319141797
39093,Lorain County,OH,1,3,143,0.0019080719862095545,0.00040947461839358894,0.00365282914228467,0.00034827515987382966,0.0344,2026-03-14 01:00:00,0.05213398362757165,0.05213398362757165,0.0407041870953828,0.05213398362757165,False,0.05213398362757165,2026-03-14 01:00:00,0.7359999999999999,0.7858033478619576,0,0,0.4909568715473473
39095,Lucas County,OH,1,1,143,0.0008074827369282695,0.00017328679837700888,0.0023762854260529847,-0.000886917910269638,0.0152,2026-03-14 01:00:00,0.012700363048994254,0.012700363048994254,0.01232706681108364,0.0137266707286471,False,0.012700363048994254,2026-03-14 01:00:00,0.416,0.28917073883144173,0,0,0.29023228541432666
39097,Madison County,OH,1,4,143,0.012861716650098805,0.002760140369571611,0.009483779545951889,0.0010080130461714676,0.0744,2026-03-14 09:00:00,0.0611115671143206,0.0611115671143206,0.05846551183593707,0.0706763193011283,False,0.09509296072730544,2026-03-14 02:00:00,1.3042,1.4483458656025197,3,0,0.8103750534299309
39099,Mahoning County,OH,1,0,143,0.0006290938243621994,0.00013500431615067187,0.002097440705484275,0.000560284020219527,0.0217,2026-03-14 01:00:00,0.007175658949699494,0.007175658949699494,0.007312007745228519,0.0115175051413142,False,0.0072596529541793155,2026-03-14 02:00:00,0.152,0.23212061489139238,0,0,0.513188635911685
39101,Marion County,OH,1,0,143,0.00581645853087075,0.0012482192257650313,0.006377659067472511,-0.004112695022051023,0.065,2026-03-14 02:00:00,0.053101670459664116,0.053101670459664116,0.05336997366847848,0.0570392713485566,False,0.054370135697671566,2026-03-14 01:00:00,1.5974,1.0092846118467038,2,0,0.2567080957462068
39103,Medina County,OH,1,4,143,0.005056511701246365,0.0010851336921431946,0.005946446139253051,0.0037029604375118917,0.0601,2026-03-14 01:00:00,0.06302218753333529,0.06302218753333529,0.06124208571384026,0.06302218753333529,False,0.06302218753333529,2026-03-14 01:00:00,0.7855,1.3150233425642004,1,0,0.2196837297491171
39105,Meigs County,OH,1,1,143,0.001989840952837348,0.0004270223402030096,0.0037302776971913595,0.0003982119724000897,0.0202,2026-03-16 21:00:00,0.0037616551412699645,0.0037616551412699645,0.0038385171785655105,0.0053097247601697,False,0.004111344976326676,2026-03-14 03:00:00,0.21829999999999997,0.27524431205321287,0,0,0.5752053536390905
39107,Mercer County,OH,1,3,143,0.07914678736121583,0.016984998881616146,0.02352602893586208,0.011818542737068323,0.102,2026-03-14 01:00:00,0.14898424780308722,0.14898424780308722,0.14620904614378924,0.1542348265647888,False,0.14904947084790893,2026-03-14 02:00:00,0.8974000000000001,2.58745161140077,5,0,0.5257430816478602
39109,Miami County,OH,1,1,143,0.00046366226123538293,9.95024972092514e-05,0.0018006647203775799,0.0008651886384286839,0.0207,2026-03-14 01:00:00,0.01662734446752656,0.01662734446752656,0.020524233269336504,0.0269690926704939,False,0.01662734446752656,2026-03-14 01:00:00,0.2681,0.3918219752953018,0,0,0.16983591260241954
39111,Monroe County,OH,1,2,143,0.089763233288905,0.019263301365146902,0.02505423952356628,0.012340499844063336,0.0765,2026-03-14 01:00:00,0.14136889739534053,0.14136889739534053,0.12939274374107537,0.14136889739534053,False,0.14136889739534053,2026-03-14 01:00:00,0.9394,2.704091477701057,8,0,0.3427487594630454
39113,Montgomery County,OH,1,4,143,0.00024643366509703274,5.288497064274738e-05,0.0013127499165248092,-0.0005606086128040376,0.0125,2026-03-14 01:00:00,0.009245259295440834,0.009245259295440834,0.010657952422227642,0.017815901648639,False,0.009245259295440834,2026-03-14 01:00:00,0.2752,0.19503296836902262,0,0,0.5947113748501022
39115,Morgan County,OH,1,2,143,0.14357998585331036,0.030812443315115196,0.03168684025156255,-0.005312149053294117,0.3277,2026-03-18 11:00:00,0.0,0.0,0.0,0.0018781918025462,False,0.05036385182944528,2026-03-14 01:00:00,1.7576,0.9979626853789412,4,0,0.983342205815831
39117,Morrow County,OH,1,4,143,0.3688357215785099,0.07915260400804269,0.05078652163979435,-0.017489043782248474,0.5087,2026-03-14 01:00:00,0.2464846562789724,0.2464846562789724,0.22438632420104485,0.2464846562789724,False,0.24654275190486313,2026-03-14 02:00:00,10.2335,7.732566739138467,46,0,0.7981805979621116
39119,Muskingum County,OH,1,1,143,0.06666134282903247,0.014305606975943764,0.021590813707840207,0.015082645259081255,0.191,2026-03-14 01:00:00,0.21299322433429202,0.21299322433429202,0.20309802971643356,0.225377986016732,False,0.21299322433429202,2026-03-14 01:00:00,3.7653,5.9221182720486185,22,0,0.17345404786779728
39121,Noble County,OH,1,1,143,0.009935456982950721,0.0021321614100846932,0.008335389622596808,-0.0025194848545202486,0.1167,2026-03-14 01:00:00,0.11889073896945297,0.11889073896945297,0.10535745141913094,0.1323425632443102,False,0.11889073896945297,2026-03-14 01:00:00,2.3566,1.9963136658036047,14,0,0.3912451970101699
39123,Ottawa County,OH,1,0,143,0.0003731368363617497,8.0075628583249e-05,0.0016153477972332218,0.00028245414400491933,0.0146,2026-03-15 06:00:00,0.001038352971034233,0.001038352971034233,0.0010233132435750816,0.0014029196303454,False,0.01247064416543257,2026-03-14 02:00:00,0.1488,0.18919094259270347,0,0,0.5673284414651086
39125,Paulding County,OH,1,1,143,0.06386886043083234,0.013706336784547416,0.02113374996606608,0.0028997781079182538,0.1808,2026-03-14 01:00:00,0.1437266095441247,0.1437266095441247,0.1449073344386809,0.1647438106738263,False,0.1437266095441247,2026-03-14 01:00:00,2.1170000000000004,2.5316682694323105,12,0,0.3107153751555248
39127,Perry County,OH,1,0,143,0.016078757351493094,0.003450521300207735,0.01060371928135849,0.0055270565816082475,0.1607,2026-03-14 01:00:00,0.15616683602385237,0.15616683602385237,0.15731115750410674,0.1682374370412589,False,0.15616683602385237,2026-03-14 01:00:00,2.3195,3.109869091169979,17,0,0.2704924480128665
39129,Pickaway County,OH,1,2,143,0.00020112441548711843,4.316154939459226e-05,0.0011859445366313988,-0.00039631484114282736,0.0079,2026-03-14 10:00:00,0.002830561108684854,0.002830561108684854,0.0025440009412125166,0.0031922578191441,False,0.005635544368560234,2026-03-14 02:00:00,0.1366,0.07992697771657567,0,0,0.6246017578264119
39131,Pike County,OH,1,3,143,0.00426772516867175,0.0009158591224443759,0.005462987456397232,-0.001367012385675283,0.03,2026-03-15 23:00:00,0.0022118242300241107,0.0022118242300241107,0.0023094448027003232,0.0028596287747967,False,0.004150372144037745,2026-03-15 16:00:00,0.31839999999999996,0.1229172288484345,0,0,0.9008246287248051
39133,Portage County,OH,1,0,143,0.0049175019555030616,0.0010553020280327098,0.005864138944718011,-0.0023147075480216533,0.0543,2026-03-14 01:00:00,0.05853304794597504,0.05853304794597504,0.0555201221855472,0.05853304794597504,False,0.05853304794597504,2026-03-14 01:00:00,1.5116,1.1805968206329034,2,0,0.27159642947212187
39135,Preble County,OH,1,0,143,0.004232069452713787,0.0009082073615092758,0.005440118682319237,-0.002710881858862165,0.0205,2026-03-15 18:00:00,0.003938678449220673,0.003938678449220673,0.003368024730423894,0.0039431247860193,False,0.005888425398065946,2026-03-14 01:00:00,0.5208999999999999,0.1332438941827104,0,0,0.30275610626523763
39137,Putnam County,OH,1,0,143,0.0205510681023167,0.004410284742712319,0.011988067523719727,-0.002477500709939147,0.116,2026-03-14 01:00:00,0.08404682004142142,0.08404682004142142,0.09590314564490293,0.1166682954076093,False,0.08428290930959514,2026-03-14 02:00:00,1.8277,1.4734173984787022,15,0,0.5604585127903159
39139,Richland County,OH,1,2,143,0.024044376778245502,0.0051599531238558085,0.012966977093862924,-0.008279936261920294,0.1101,2026-03-14 01:00:00,0.10957368434715345,0.10957368434715345,0.11682254452281264,0.1388778428212563,False,0.11592536085438805,2026-03-14 06:00:00,3.3682,2.1841691145453983,23,0,0.17386752012403434
39141,Ross County,OH,1,3,143,0.000490915542205498,0.0001053510851586924,0.0018528291393484903,0.00108955436707128,0.0048,2026-03-16 10:00:00,0.0034447468435872086,0.0034447468435872086,0.004869986796590166,0.0059794749319556,False,0.007161412026064538,2026-03-15 15:00:00,0.06870000000000001,0.22450627449119306,0,0,0.3302336369469527
39143,Sandusky County,OH,1,4,143,0.00040794156615238066,8.75447668297687e-05,0.0016890050991165842,0.0008353765076178257,0.0158,2026-03-14 01:00:00,0.015814794342765656,0.015814794342765656,0.015722952521196574,0.0176771592872682,False,0.01672882123692738,2026-03-14 02:00:00,0.2505,0.3699588405893491,0,0,0.2822117758714349
39145,Scioto County,OH,1,3,143,0.0002148688522392007,4.611112259453945e-05,0.0012257974491277574,0.0004088596521934507,0.0044,2026-03-17 07:00:00,0.002381106917968743,0.002381106917968743,0.0012013919367202992,0.002381106917968743,False,0.004529404876069491,2026-03-16 07:00:00,0.0703,0.12876693026366343,0,0,0.42570574109201015
39147,Seneca County,OH,1,4,143,0.0005091969178417653,0.00010927429107884276,0.0018870128794698442,0.0007317855362165549,0.0119,2026-03-14 01:00:00,0.014289074742866783,0.014289074742866783,0.014037892836991967,0.0157514383430638,False,0.0147402788339521,2026-03-14 02:00:00,0.2625,0.36714533167896735,0,0,0.3360398486504534
39149,Shelby County,OH,1,3,143,0.03908689891295962,0.008388097059360717,0.016532844807633198,0.008783887858613821,0.0494,2026-03-17 13:00:00,0.0025859907273538727,0.0025859907273538727,0.0044432894616494205,0.0059602637775242,False,0.08599971169681993,2026-03-14 05:00:00,0.8002,2.056295963781776,0,0,0.4303692211664977
39151,Stark County,OH,1,4,143,0.0011633717588808807,0.00024966102456330986,0.002852273977955281,-0.0012408411571299684,0.0517,2026-03-14 01:00:00,0.055739067115780076,0.055739067115780076,0.054866700436152216,0.0583557786064634,False,0.055739067115780076,2026-03-14 01:00:00,1.2269999999999999,1.0495597145304145,2,0,0.5998877227948498
39153,Summit County,OH,1,0,143,0.005007877586152658,0.0010746967506321636,0.005917780240942419,0.0020683340515010805,0.0351,2026-03-14 11:00:00,0.029937994657794294,0.029937994657794294,0.027832471832801475,0.0351834054352993,False,0.05374198080224207,2026-03-14 03:00:00,0.7273,1.0230717693646545,0,0,0.6826915456096244
39155,Trumbull County,OH,1,1,143,0.0026703397707996306,0.0005730582318340874,0.004321308215217529,-7.874026185815057e-06,0.0483,2026-03-15 16:00:00,0.004297307237029415,0.004297307237029415,0.005167454183356496,0.005848919483833,False,0.02210783603278969,2026-03-14 01:00:00,0.4628,0.4616740142554285,0,0,0.8124492716892848
39157,Tuscarawas County,OH,1,2,143,0.08108989770105059,0.017401992774221355,0.02381306829632982,-0.016903454982089304,0.2157,2026-03-14 01:00:00,0.19357938550006024,0.19357938550006024,0.19923437454387946,0.219458660218731,False,0.19357938550006024,2026-03-14 01:00:00,6.6983,4.281105937561229,49,0,0.22754112619062283
39159,Union County,OH,1,3,143,0.0069764729873163156,0.0014971597690553763,0.00698473509782779,0.004017651267110898,0.0152,2026-03-14 01:00:00,0.03238147559174757,0.03238147559174757,0.036411171089628845,0.0468179947463671,False,0.03470864264822835,2026-03-14 06:00:00,0.3983,0.9728241311968585,0,0,0.4270572381910052
39161,Van Wert County,OH,1,3,143,0.006704588316948199,0.0014388129810669358,0.0068472792396434175,-0.0010668080393398212,0.08,2026-03-14 01:00:00,0.0626988065058983,0.0626988065058983,0.07535601422158271,0.1116127339516704,False,0.06289899598915769,2026-03-14 02:00:00,1.1862000000000001,1.0336464503744056,8,0,0.37287446311900235
39163,Vinton County,OH,1,2,143,0.001412581165635367,0.0003031416728136945,0.003142958792201719,0.0008061104020129237,0.02,2026-03-17 03:00:00,0.0060010790827212815,0.0060010790827212815,0.007197085878937589,0.0101569164544343,False,0.01012038126552994,2026-03-16 23:00:00,0.29769999999999996,0.4129737874878481,0,0,0.40168693888403234
39165,Warren County,OH,1,2,143,0.0001359389381770488,2.91726649922963e-05,0.0009749984334828684,0.00016356056129177647,0.0043,2026-03-15 15:00:00,0.0036304529785223466,0.0036304529785223466,0.0038359103740379023,0.0043687537589932,False,0.004408400170156046,2026-03-15 16:00:00,0.0586,0.08198916026472403,0,0,0.27886599397614864
39167,Washington County,OH,1,4,143,0.00122270381973982,0.00026239375852424497,0.0029241026592472645,-0.00037153915681995226,0.0236,2026-03-16 19:00:00,0.003943694042402681,0.003943694042402681,0.0034103693666667923,0.004501094001598272,False,0.005991341845814872,2026-03-16 22:00:00,0.24269999999999994,0.18956990057474685,0,0,0.8349689605083399
