split_seed,horizon,fipsCode,countyName,stateAbbr,fold,N_sse,N_weighted_sse,N_signed_allocation,OSI_sse,oracle_N_sse_reduction
20260917,48,18137,Ripley County,IN,4,8.877550870890798e-05,1.0874999816841224e-05,6.622293024229218e-05,0.000629563985947119,0.00011759133609061653
20260917,48,18139,Rush County,IN,2,8.914023756284554e-06,1.0919679101448576e-06,-1.5334052990391588e-06,0.00015929875628953202,-9.205709320172833e-06
20260917,48,18141,St. Joseph County,IN,4,3.229609781158682e-05,3.956271981919384e-06,8.925932007036382e-06,5.427010590873538e-05,2.35237657410935e-05
20260917,48,18143,Scott County,IN,1,5.9940001676541974e-05,7.342650205376391e-06,-5.273067381180263e-06,0.0006991740123533632,-1.2715080031721324e-05
20260917,48,18145,Shelby County,IN,2,0.00010885972008561763,1.3335315710488158e-05,3.2298791265851006e-05,0.00019346434911325,5.221817724938168e-05
20260917,48,18147,Spencer County,IN,0,1.383309300657273e-05,1.6945538933051593e-06,1.5504785097365556e-05,0.0002382190439635714,3.201407201329054e-05
20260917,48,18149,Starke County,IN,4,0.00017012606286080742,2.0840442700448904e-05,5.7939133923224346e-05,0.0003827304298230069,0.00010982813465103268
20260917,48,18151,Steuben County,IN,4,0.00039734819736261904,4.8675154176920834e-05,0.00045456315841386065,0.007692107565425797,0.0008113432915202474
20260917,48,18153,Sullivan County,IN,1,1.9376995820123267e-05,2.3736819879651003e-06,1.3744666887898575e-05,0.0001553192187555871,2.8495194104076227e-05
20260917,48,18155,Switzerland County,IN,1,8.481570313329672e-05,1.0389923633828849e-05,4.521431483180477e-05,0.00030576918836797346,8.51375869266979e-05
20260917,48,18157,Tippecanoe County,IN,3,6.071485471023834e-06,7.437569702004196e-07,1.3339242467306317e-06,1.4628544555583975e-05,3.906801915137978e-06
20260917,48,18159,Tipton County,IN,3,0.002167008036638271,0.00026545848448818817,0.0005496524425021845,0.0019575623366561083,0.0008349151749538453
20260917,48,18161,Union County,IN,0,8.961533733772592e-05,1.0977878823871423e-05,4.471821715304816e-05,0.0002516878259210189,7.946379356949062e-05
20260917,48,18163,Vanderburgh County,IN,0,7.2581213786148505e-06,8.891198688803192e-07,1.5626990674268406e-06,2.3058783511195836e-05,4.199702318024112e-06
20260917,48,18165,Vermillion County,IN,2,0.0036339578877114744,0.0004451598412446555,0.002283691719620616,0.013465556816303794,0.0041337757699428865
20260917,48,18167,Vigo County,IN,0,1.751682855642395e-05,2.1458114981619348e-06,8.849341689082139e-06,5.676759762961083e-05,1.682401126176375e-05
20260917,48,18169,Wabash County,IN,4,6.781032080494406e-06,8.306764298605646e-07,5.071651900397952e-06,6.187301861637382e-05,9.578833438487048e-06
20260917,48,18171,Warren County,IN,2,0.0007880662895648424,9.65381204716932e-05,0.00022363440323762982,0.001141550940539937,0.000346418360239846
20260917,48,18173,Warrick County,IN,1,1.4245633583386017e-05,1.745090113964787e-06,4.24871298152422e-06,5.8119108622822126e-05,9.239242658800073e-06
20260917,48,18175,Washington County,IN,2,3.360218552769596e-05,4.116267727142755e-06,2.364096485240662e-05,0.0007185227999560491,4.433795484785121e-05
20260917,48,18177,Wayne County,IN,2,3.229670726551917e-05,3.956346640026098e-06,5.066695162481173e-06,9.655617629703435e-05,1.1023510479441061e-05
20260917,48,18179,Wells County,IN,0,0.0009927516456492698,0.00012161207659203554,0.0004329766223268581,0.0029161591738824898,0.0007453891002387056
20260917,48,18181,White County,IN,3,1.1552032306534735e-05,1.4151239575505051e-06,1.024532983138118e-05,0.00019328171930871462,1.8839809068857873e-05
20260917,48,18183,Whitley County,IN,2,0.00019492640235160643,2.3878484288071783e-05,0.00010323632011732848,0.00048363056510050125,0.0001832842542248934
20260917,48,39017,Butler County,OH,3,9.995871182078015e-06,1.2244942198045568e-06,-1.3792914553828545e-07,5.9689622410713576e-05,-1.3765018642164854e-06
20260917,48,39023,Clark County,OH,1,1.0198779684053438e-05,1.249350511296546e-06,2.027857760938358e-06,9.540438361523536e-05,-3.5561789636947038e-06
20260917,48,39025,Clermont County,OH,4,3.446927718877743e-05,4.222486455625234e-06,1.6591650713120022e-05,0.00018575522887814082,2.78350485406922e-05
20260917,48,39027,Clinton County,OH,4,1.5035580641178653e-05,1.8418586285443846e-06,1.2784560554244896e-05,0.0002376226981097176,2.4229673447444008e-05
20260917,48,39029,Columbiana County,OH,1,0.00043528621935166054,5.332256187057841e-05,0.00011610610949536036,0.0007230092489767033,0.00019959458683395528
20260917,48,39031,Coshocton County,OH,2,8.521461811548866e-05,1.0438790719147357e-05,4.007946110695992e-05,0.0023024500467167127,7.126376973075046e-05
20260917,48,39033,Crawford County,OH,2,0.00017159166696558922,2.1019979203284676e-05,8.84625173588429e-05,0.0005262413898964751,0.00015640720006845113
20260917,48,39035,Cuyahoga County,OH,0,0.00026073059855170877,3.193949832258432e-05,0.0001748829220037418,0.0035988881563809743,0.00030811911655806033
20260917,48,39037,Darke County,OH,1,3.455213902602675e-05,4.232637030688277e-06,1.9619399770146982e-05,0.00013324003574842946,4.2072974606006216e-05
20260917,48,39039,Defiance County,OH,0,3.739036388593109e-05,4.580319576026558e-06,9.991975631857688e-06,7.11651770440503e-05,1.4394942597529298e-05
20260917,48,39045,Fairfield County,OH,0,7.560749233892388e-05,9.261917811518174e-06,3.1082084711752456e-05,0.00017759201047649106,5.894183030248076e-05
20260917,48,39049,Franklin County,OH,2,1.5144965120293094e-05,1.8552582272359036e-06,3.4302389119294963e-06,9.895164039635729e-05,4.0265109675501555e-06
20260917,48,39051,Fulton County,OH,4,1.1879081671805784e-05,1.4551875047962085e-06,9.385064637843244e-06,0.00012871435216503567,1.9561417607704125e-05
20260917,48,39053,Gallia County,OH,0,0.0005306439192933188,6.500388011343154e-05,0.00015554812512557584,0.0011263058452582826,0.0002645738771988392
20260917,48,39055,Geauga County,OH,4,5.257765939187786e-05,6.440763275505037e-06,-3.4439307478114096e-05,0.0011423622761946497,-7.393133202616468e-05
20260917,48,39059,Guernsey County,OH,1,0.00023024071548628176,2.8204487647069517e-05,2.6535707684521182e-05,0.0018676668910257163,2.5760591436207996e-05
20260917,48,39061,Hamilton County,OH,1,3.6703723261613676e-05,4.496206099547673e-06,1.3456424021184583e-05,6.349464783368027e-05,2.341220335317751e-05
20260917,48,39063,Hancock County,OH,1,5.2164938406243476e-05,6.390204954764825e-06,3.523817219431222e-05,0.0002669564015049566,6.490717228064898e-05
20260917,48,39065,Hardin County,OH,0,5.1898615396869514e-05,6.357580386116514e-06,3.036802651607859e-05,0.00020364162222520705,5.564292813128361e-05
20260917,48,39069,Henry County,OH,0,3.89417346606365e-05,4.7703624959279704e-06,-4.466804106443177e-06,4.821951328390161e-05,-1.409605663970442e-05
20260917,48,39073,Hocking County,OH,3,3.879197382261994e-05,4.752016793270943e-06,1.8965789537930517e-05,0.0004028117352561728,3.627273892788692e-05
20260917,48,39075,Holmes County,OH,0,5.1707869376396914e-05,6.334213998608622e-06,4.1906481106598714e-05,0.000766286888154683,7.759390514264046e-05
20260917,48,39077,Huron County,OH,3,6.86428481827146e-05,8.408748902382536e-06,4.41367900597657e-05,0.00035446252828557994,8.160835803264191e-05
20260917,48,39081,Jefferson County,OH,3,3.463839417182852e-05,4.243203286048994e-06,1.083912674593053e-05,0.00010277481775154343,1.9128872913490182e-05
20260917,48,39085,Lake County,OH,4,2.525233717357971e-05,3.093411303763514e-06,8.631294432598266e-06,0.0004981991048612675,1.4756595533358217e-05
20260917,48,39087,Lawrence County,OH,2,3.0301409793454826e-05,3.7119226996982155e-06,2.1603556801359054e-05,0.00036514239040151076,4.104221461785182e-05
20260917,48,39089,Licking County,OH,0,1.874559053355573e-05,2.2963348403605765e-06,-1.1615226461011593e-05,0.00016894230143149055,-2.6119229415129328e-05
20260917,48,39091,Logan County,OH,1,0.00013926624915588319,1.706011552159569e-05,0.00027733759402180354,0.006214720615501148,0.000540448455731393
20260917,48,39093,Lorain County,OH,1,3.681123409620752e-05,4.509376176785421e-06,1.3196466397455362e-05,0.00022520187212341227,2.3857646174604505e-05
20260917,48,39095,Lucas County,OH,2,1.5466619903727777e-05,1.8946609382066521e-06,2.0733303121781606e-06,5.536264563065936e-05,5.224731345843908e-06
20260917,48,39097,Madison County,OH,2,0.00046824862870691194,5.736045701659673e-05,0.00012428141256981865,0.0005016065005666178,0.00019264560833032646
20260917,48,39099,Mahoning County,OH,3,1.2478414005926641e-05,1.5286057157260133e-06,1.1909165004902907e-05,0.0002786487163777873,2.4030372125113105e-05
20260917,48,39101,Marion County,OH,0,0.00037452485934831895,4.5879295270169066e-05,0.00014846735936020923,0.002771890992650494,0.0002520349604626857
20260917,48,39103,Medina County,OH,2,0.00022039638953026968,2.6998557717458026e-05,0.00013082756015312647,0.0013671208800116233,0.00023750539902493868
20260917,48,39105,Meigs County,OH,2,0.0005060064738503227,6.198579304666452e-05,0.00018376256199575955,0.001883347353831527,0.00030610200049957775
20260917,48,39107,Mercer County,OH,1,7.020520238325463e-05,8.600137291948693e-06,0.0001580980730041765,0.004021996689311504,0.00030890222622069745
20260917,48,39109,Miami County,OH,3,1.066871977435249e-05,1.3069181723581797e-06,1.6478146000179415e-05,0.000455103821682766,3.1263312224174516e-05
20260917,48,39111,Monroe County,OH,4,0.0005599806868820334,6.859763414304907e-05,0.0001746629247580869,0.001273912504551776,0.0002897617050921761
20260917,48,39113,Montgomery County,OH,2,6.404415351136832e-05,7.845408805142617e-06,1.5059659282673001e-05,9.68792347106842e-05,2.309787461649253e-05
20260917,48,39115,Morgan County,OH,0,0.12353237384320867,0.015132715795793063,0.03950687787795874,0.14287524960709863,0.06411398191264198
20260917,48,39117,Morrow County,OH,4,9.052634646604323e-05,1.1089477442090295e-05,1.6502712761648187e-05,0.0044434272710993155,2.2183222311675746e-05
20260917,48,39119,Muskingum County,OH,3,0.00019986441638209402,2.448339100680651e-05,0.00011217831628566375,0.0022612702875750993,0.00020010175861397023
20260917,48,39121,Noble County,OH,0,5.172464278270918e-05,6.336268740881876e-06,-1.955554211816501e-05,0.0005618132123122908,-2.2520002379228916e-05
20260917,48,39123,Ottawa County,OH,1,6.398687845988281e-06,7.838392611335644e-07,2.9241100757550925e-06,4.06086894109191e-05,5.7781677733276915e-06
20260917,48,39125,Paulding County,OH,2,0.006440473263321788,0.0007889579747569191,0.0028640207105915076,0.014197494705127699,0.004941900798731955
20260917,48,39127,Perry County,OH,4,4.1683130927298565e-05,5.106183538594072e-06,3.576126057834416e-05,0.0012119697056258267,6.82390739101872e-05
20260917,48,39129,Pickaway County,OH,2,7.437149370391173e-06,9.110507978729187e-07,3.252891063575241e-06,9.995766033925178e-05,6.143813935915393e-06
20260917,48,39131,Pike County,OH,2,0.00018500788920138142,2.266346642716922e-05,4.7769641806166626e-05,0.0003796437878802069,6.893254741578068e-05
20260917,48,39133,Portage County,OH,4,9.765200035756736e-05,1.1962370043802e-05,2.9206726346112906e-05,0.00025425758001406735,4.9996518490779235e-05
20260917,48,39135,Preble County,OH,1,0.00011187871539587344,1.3705142635994496e-05,5.460805850814358e-06,0.002934108824640538,-6.757278869869073e-05
20260917,48,39137,Putnam County,OH,2,8.413171951109979e-05,1.0306135640109725e-05,3.5243170816506964e-05,0.0004360408466018739,6.165085476757578e-05
20260917,48,39139,Richland County,OH,0,0.0023030327452846374,0.00028212151129736814,0.0009159963227838546,0.006956862079397463,0.0015426620619972675
20260917,48,39141,Ross County,OH,0,4.30068781897307e-05,5.268342578242012e-06,2.6457142939286927e-05,0.0002531248946153901,4.849196337054402e-05
20260917,48,39143,Sandusky County,OH,1,3.262929392732381e-05,3.997088506097166e-06,7.006331024868932e-06,4.794834426869965e-05,8.789397034193937e-06
20260917,48,39145,Scioto County,OH,4,5.4879185915648044e-05,6.722700274666884e-06,1.8486565941570102e-05,0.0001417124424218225,3.696368316002138e-05
20260917,48,39147,Seneca County,OH,0,2.680941208615114e-05,3.2841529805535144e-06,8.894915563723069e-06,7.571891732782481e-05,1.3507179155346572e-05
20260917,48,39149,Shelby County,OH,1,0.0029594395737373306,0.0003625313477828229,0.0007667963845314321,0.009576539065222583,0.0011713835039320762
20260917,48,39151,Stark County,OH,4,3.80661218873391e-05,4.6630999311990385e-06,5.808009673762788e-06,8.014499267399576e-05,7.3516567955667205e-06
20260917,48,39153,Summit County,OH,4,2.0598889128435457e-05,2.5233639182333432e-06,1.2435792593406213e-05,0.00033248804992178224,2.176671085135029e-05
20260917,48,39155,Trumbull County,OH,3,6.721078107101646e-05,8.233320681199515e-06,1.5283739219381365e-05,0.00029885715101356686,2.552377194665734e-05
20260917,48,39157,Tuscarawas County,OH,3,0.000826216131295574,0.0001012114760837078,0.0011260538528418062,0.0239952522863848,0.0021477869491173954
20260917,48,39159,Union County,OH,3,2.5243395434739873e-05,3.0923159407556345e-06,7.264388127518167e-06,0.00011672354845208643,1.664970063712508e-06
20260917,48,39161,Van Wert County,OH,4,0.00046472781149281637,5.692915690787e-05,0.00016573168182614807,0.0011156296207700603,0.00027716995955493124
20260917,48,39163,Vinton County,OH,4,0.0003386476186198686,4.148433328093391e-05,0.00018593645697165473,0.001899125415897718,0.00033642410156437994
20260917,48,39165,Warren County,OH,0,3.248441191877605e-05,3.9793404600500656e-06,1.857313103358268e-05,0.00012997598862135535,2.4000498485258206e-05
20260917,48,39167,Washington County,OH,1,0.0004627152849479619,5.668262240612532e-05,0.00017815332315430232,0.0016184230187146122,0.00024673165701142143
20260917,48,39169,Wayne County,OH,3,4.2055202940820354e-05,5.151762360250493e-06,8.303390914022637e-06,0.0002540605244505838,1.1694475292052057e-05
20260917,48,39171,Williams County,OH,3,5.0094763358634874e-05,6.136608511432772e-06,5.871082463131718e-05,0.0006456113515546678,0.00011155121049844637
20260917,48,39173,Wood County,OH,2,0.00019259055184949335,2.359234260156293e-05,9.215944696091877e-05,0.0008146816950868474,0.00016301528681187852
20260917,48,39175,Wyandot County,OH,3,0.00010064676969410797,1.2329229287528224e-05,1.4574852099070717e-05,0.0003309897194766994,1.675962960974384e-05
20260917,48,42005,Armstrong County,PA,3,0.00023454106286437232,2.8731280200885596e-05,0.0001164041252025315,0.002545158604371451,0.00020266785351695922
20260917,48,42007,Beaver County,PA,0,3.2378738139184494e-05,3.9663954220501e-06,5.251446006748745e-06,0.001417647439883533,1.7580602693833037e-05
20260917,48,42009,Bedford County,PA,2,3.579839437778908e-05,4.385303311279162e-06,1.1480895725950817e-05,0.0003111210297953723,2.3373128044558857e-05
20260917,48,42013,Blair County,PA,0,8.177169184236917e-06,1.0017032250690222e-06,1.0957296110053376e-05,0.0002984721499048829,2.2544302305153942e-05
20260917,48,42015,Bradford County,PA,2,0.00017812511545126395,2.1820326642779832e-05,7.864179433607303e-05,0.0015323968180547694,0.0001715956392086989
20260917,48,42019,Butler County,PA,2,4.769972845118947e-05,5.843216735270708e-06,1.6484683651628123e-05,0.00014586314585295922,2.5609838845050528e-05
20260917,48,42021,Cambria County,PA,0,0.00011731339304328326,1.4370890647802197e-05,4.342157295962392e-05,0.0002983412399562167,7.282155394498094e-05
20260917,48,42023,Cameron County,PA,1,0.0007576991316904973,9.281814363208591e-05,0.0008414006973828036,0.016401784374539208,0.001593198078911685
20260917,48,42025,Carbon County,PA,3,0.0001164692620317558,1.4267484598890085e-05,3.868282776386943e-05,0.00029097252302483624,6.572889570887754e-05
20260917,48,42027,Centre County,PA,4,3.819924519773686e-05,4.679407536722765e-06,5.8271265166070445e-06,0.0002505712315686575,5.100427011655431e-06
20260917,48,42029,Chester County,PA,4,0.0020588486499760763,0.00025220895962206933,0.0007932238921392052,0.011825851556630736,0.001333507696188175
20260917,48,42031,Clarion County,PA,3,0.00029685080010918147,3.636422301337473e-05,0.0001415954725837176,0.001960798542152623,0.00024966142026485436
20260917,48,42033,Clearfield County,PA,1,0.00023096960191587877,2.8293776234695148e-05,9.765075341197213e-05,0.0008229152517127249,0.00016538472413391437
20260917,48,42035,Clinton County,PA,4,5.31878606210637e-05,6.515512926080303e-06,0.0001050019064833776,0.004585783487159415,0.00020442841612375336
20260917,48,42039,Crawford County,PA,4,0.0018644798203972964,0.00022839877799866884,0.0007890036149755819,0.007196409314666587,0.001359837280282173
20260917,48,42041,Cumberland County,PA,3,4.6404865189977914e-05,5.684595985772292e-06,1.3355480639316423e-05,0.0002039596177916814,3.1344922108017184e-05
20260917,48,42043,Dauphin County,PA,3,8.366898448588418e-05,1.024945059952081e-05,2.8169253520856063e-05,0.00015056855849708532,4.73186786188063e-05
20260917,48,42045,Delaware County,PA,2,0.00013790405632000291,1.6893246899200357e-05,5.634318933368453e-05,0.0008289945307935202,9.628929127938759e-05
20260917,48,42047,Elk County,PA,3,2.3048819912772672e-05,2.823480439314653e-06,2.22643569572218e-05,0.00036906668105054043,4.1981905807213805e-05
20260917,48,42049,Erie County,PA,2,8.10136003949227e-05,9.92416604837803e-06,0.00011071469687547589,0.005205881618642505,0.0002076850094358131
20260917,48,42051,Fayette County,PA,0,3.650942229297192e-05,4.472404230889059e-06,2.6534811430622564e-05,0.0008645151763595814,4.612267322054932e-05
20260917,48,42053,Forest County,PA,3,0.001204898977664531,0.000147600124763905,0.0004158667942976362,0.005176177400253765,0.0006889016062029765
20260917,48,42055,Franklin County,PA,4,4.3172904624732646e-05,5.288680816529749e-06,1.3077693448351869e-05,6.281709753240647e-05,2.81430397036085e-05
20260917,48,42057,Fulton County,PA,1,4.752369837098471e-05,5.821653050445626e-06,2.1953354927644117e-05,0.0002400885995697495,4.101634045042893e-05
20260917,48,42059,Greene County,PA,1,0.0009576665968746207,0.00011731415811714105,0.0005106998511995939,0.019078339383732858,0.0008796928444045864
20260917,48,42061,Huntingdon County,PA,0,5.487742076210809e-06,6.72248404335824e-07,5.992612955602394e-07,6.306312366540493e-05,2.5826737524157495e-06
20260917,48,42063,Indiana County,PA,0,6.263892353019651e-05,7.67326813244907e-06,3.083497561437211e-05,0.0007737554814021192,7.52583327864742e-05
20260917,48,42065,Jefferson County,PA,0,2.214716453013854e-05,2.7130276549419708e-06,3.423861479034214e-06,0.0003263875269360684,5.556214389855629e-06
20260917,48,42067,Juniata County,PA,1,5.2693042025560195e-05,6.454897648131122e-06,3.770879133271424e-05,0.0005405644036220432,8.317073005292606e-05
20260917,48,42069,Lackawanna County,PA,1,1.2714853377712382e-05,1.5575695387697661e-06,5.8996227726455605e-06,8.128305606416377e-05,1.2672023780676821e-05
20260917,48,42075,Lebanon County,PA,1,0.0005422868289721941,6.643013654909377e-05,0.0003663663205752448,0.004679191908381005,0.0006675999423931165
20260917,48,42077,Lehigh County,PA,0,0.0003491512302125305,4.2771025701034977e-05,0.0001240907824848679,0.001082997698933174,0.00020888259832363347
20260917,48,42079,Luzerne County,PA,2,6.103302050128518e-05,7.476545011407434e-06,2.3725152345574867e-05,0.00025063148733317926,4.549849419310848e-05
20260917,48,42081,Lycoming County,PA,1,5.661785305133974e-05,6.935686998789117e-06,4.778372886117159e-05,0.00047076548093830133,9.011007064780171e-05
20260917,48,42083,McKean County,PA,2,6.779726592154027e-05,8.305165075388679e-06,5.788699776022604e-05,0.0009633668122572166,0.00010093510229416929
20260917,48,42085,Mercer County,PA,3,0.00018072297230155128,2.2138564106940024e-05,8.376992997749974e-05,0.0008128065227706424,0.0001454050826530677
20260917,48,42089,Monroe County,PA,3,0.00011667072165667305,1.4292163402942444e-05,6.002130783352606e-05,0.0021406975452500088,0.00010844028972329589
20260917,48,42091,Montgomery County,PA,1,0.0002070286799545421,2.5361013294431396e-05,2.655915208271083e-05,0.0003636965195156482,2.7708936224536237e-05
20260917,48,42095,Northampton County,PA,2,0.0007542694713093105,9.239801023539052e-05,0.00019861750847218897,0.0009908154215103773,0.0003081610469357843
20260917,48,42097,Northumberland County,PA,0,0.00010859446011437534,1.3302821364010974e-05,0.00010188810829030177,0.0014808335526818642,0.00019100811087943177
20260917,48,42101,Philadelphia County,PA,4,8.211229596361808e-05,1.0058756255543212e-05,8.592002854439427e-05,0.0026234431108046277,0.0001647204933893129
20260917,48,42103,Pike County,PA,4,0.0002664757678531009,3.264328156200485e-05,6.0805152528303984e-05,0.0010241153152916885,9.175130583877439e-05
20260917,48,42109,Snyder County,PA,4,0.002121209482661969,0.00025984816162609117,0.0008225953359821066,0.004715273961625452,0.001388407229189236
20260917,48,42113,Sullivan County,PA,2,0.0006647700377150188,8.14343296200898e-05,0.000234386743028729,0.00155965343952975,0.0004209223060322241
20260917,48,42115,Susquehanna County,PA,1,0.0015106138693708284,0.00018505019899792645,0.0004773852259908057,0.0026631778949914877,0.0007929355631088786
20260917,48,42119,Union County,PA,3,0.00015166888262443617,1.857943812149343e-05,9.250841247694147e-05,0.0007152382279928557,0.00016660577548390721
20260917,48,42121,Venango County,PA,4,0.00021594521958679985,2.6453289399382983e-05,6.779678155360749e-05,0.0013141730387037968,0.00011241702507088308
20260917,48,42125,Washington County,PA,4,0.0001963472541138161,2.4052538628942466e-05,7.076004842616781e-05,0.0006600131881097988,0.00012747532657276356
20260917,48,42127,Wayne County,PA,3,0.00028061177916380964,3.4374942947566675e-05,9.208043267992219e-05,0.0011673323831567412,0.00015153892469321097
20260917,48,42129,Westmoreland County,PA,1,2.4469440809152335e-05,2.997506499121161e-06,4.429678113834316e-06,6.930709369439044e-05,1.1084884449346419e-05
20260917,48,42131,Wyoming County,PA,2,0.0002010333617936256,2.4626586819719137e-05,7.657588601847197e-05,0.0009024435122585139,0.00014579760480300688
20260917,48,42133,York County,PA,0,8.281199627232907e-05,1.014446954336031e-05,2.9859363415954437e-05,0.0004016274456385676,5.6867622003474425e-05
20260917,48,54007,Braxton County,WV,0,0.00899588854734992,0.0011019963470503648,0.005425661334361027,0.10221186448877759,0.009740774052593807
20260917,48,54009,Brooke County,WV,2,8.243660684556275e-05,1.0098484338581435e-05,8.825233765372824e-05,0.002567307684181105,0.0001663954886523167
20260917,48,54013,Calhoun County,WV,4,0.020215246608865735,0.0024763677095860524,0.011340316310093405,0.273135671673623,0.020200644193616814
20260917,48,54015,Clay County,WV,4,0.027095209728580816,0.0033191631917511497,0.015215810687499,0.3214276331649737,0.027113213870804426
20260917,48,54019,Fayette County,WV,0,0.000552474428586648,6.767811750186437e-05,0.00024613318485943066,0.0035823481912101492,0.0004213812135780378
20260917,48,54023,Grant County,WV,4,2.160313938005333e-05,2.6463845740565326e-06,5.306324877140774e-06,4.269614062418603e-05,8.31719895926038e-06
20260917,48,54025,Greenbrier County,WV,3,2.8321535976556393e-05,3.469388157128158e-06,3.291046910399706e-06,4.357691307474857e-05,7.621188981339566e-06
20260917,48,54027,Hampshire County,WV,0,1.5011746602760514e-05,1.8389389588381628e-06,2.0989886829706497e-06,6.480022981989821e-06,4.106943813424602e-06
20260917,48,54029,Hancock County,WV,1,0.00011426186294549187,1.3997078210822748e-05,6.45849952279417e-05,0.0007297029860939628,0.00011899214717166564
20260917,48,54031,Hardy County,WV,2,8.065362912872622e-05,9.880069568268962e-06,5.819850487122458e-05,0.0026196129602869163,0.00010805820971093404
20260917,48,54033,Harrison County,WV,3,0.0003198120405201836,3.91769749637225e-05,0.00020496696217464096,0.0033539561729303688,0.00036985395306268754
20260917,48,54035,Jackson County,WV,2,0.0003763170244201993,4.6098835491474424e-05,0.00014404840386733218,0.001323629244587194,0.00024152217881142843
20260917,48,54037,Jefferson County,WV,1,0.00038408189709532016,4.7050032394176715e-05,0.00016929272274330463,0.0011522912174032627,0.00029340473456417244
20260917,48,54039,Kanawha County,WV,3,0.0002867590453551795,3.5127983056009484e-05,0.0001855350873779486,0.0031196862772291637,0.0003625540275130749
20260917,48,54041,Lewis County,WV,0,0.014790003647974748,0.0018117754468769064,0.0064269165923428895,0.031163678904584373,0.011187459773498241
20260917,48,54043,Lincoln County,WV,1,0.0023199466806431935,0.00028419346837879123,0.000948057466527693,0.007380635879057682,0.0016126532784112922
20260917,48,54045,Logan County,WV,2,0.0014166432325456355,0.00017353879598684034,0.0006235080478961721,0.006659188023410911,0.0010759315741900163
20260917,48,54047,McDowell County,WV,1,0.0006726067705682125,8.239432939460602e-05,0.0002636058121347198,0.004363121286791921,0.000445673366034721
20260917,48,54053,Mason County,WV,2,0.00010940769848715272,1.3402443064676205e-05,4.7388518970889335e-05,0.00031844383795528905,8.139913797270052e-05
20260917,48,54055,Mercer County,WV,0,1.41268264763994e-05,1.7305362433589258e-06,4.737916354947511e-06,5.811461865135593e-05,7.53534265627355e-06
20260917,48,54057,Mineral County,WV,1,3.39267111218212e-05,4.156022112423096e-06,1.4209771162901764e-05,7.60135417694289e-05,4.1351912889964415e-07
20260917,48,54059,Mingo County,WV,4,0.006159062639343725,0.0007544851733196063,0.0031605618122989786,0.02406665346545047,0.005566888477308978
20260917,48,54063,Monroe County,WV,4,0.0001194388885373399,1.4631263845824135e-05,5.2431354807916554e-05,0.0002792563125679461,9.3345482455304e-05
20260917,48,54067,Nicholas County,WV,3,0.001568723692587167,0.00019216865234192797,0.0006807701219848732,0.004206215838477297,0.0012378675965762347
20260917,48,54069,Ohio County,WV,2,0.00042453938522442195,5.200607468999169e-05,0.00017373740892226636,0.002510772820036547,0.00029655214697912495
20260917,48,54071,Pendleton County,WV,2,0.0002519269741212396,3.0861054329851844e-05,0.00037458514559732085,0.011869566316816071,0.0007191564461001604
20260917,48,54073,Pleasants County,WV,3,0.00030169317987614134,3.6957414534827314e-05,0.00021359157004718113,0.0026910153902042692,0.00039160451426343667
20260917,48,54075,Pocahontas County,WV,1,0.0003576943237755622,4.381755466250637e-05,0.00031435591106329674,0.006685708672136331,0.0005859470679221455
20260917,48,54077,Preston County,WV,0,1.5459450976340665e-05,1.8937827446017316e-06,1.5752178724309223e-06,1.269824627464864e-05,3.1391081165223173e-06
20260917,48,54079,Putnam County,WV,3,8.451782860821041e-05,1.0353434004505774e-05,3.468506421752466e-05,0.0003836127153438696,6.0014324882746666e-05
20260917,48,54081,Raleigh County,WV,4,8.046937539677349e-05,9.85749848610475e-06,1.9058652895821513e-05,0.00012332137817976677,3.0228782925716066e-05
20260917,48,54083,Randolph County,WV,1,0.00045310247870095576,5.5505053640867076e-05,0.0003519725159416168,0.004283935940989065,0.000650273223867443
20260917,48,54085,Ritchie County,WV,1,0.0006675106370595151,8.17700530397906e-05,0.0003226729927911287,0.018437023071029127,0.0005625426293052649
20260917,48,54087,Roane County,WV,0,0.0028989555493377393,0.00035512205479387303,0.0014934423347611376,0.03706720230945688,0.0026267663677290395
20260917,48,54089,Summers County,WV,3,0.0003324675400623157,4.0727273657633675e-05,0.0001727951424355144,0.0010499107189716667,0.00031386618601909416
20260917,48,54091,Taylor County,WV,3,8.343236203784869e-05,1.0220464349636462e-05,2.7006678735775603e-05,0.0002860801394109376,4.4188188537151926e-05
20260917,48,54093,Tucker County,WV,4,3.515864147024943e-05,4.306933580105555e-06,3.1072254493729906e-05,0.0003538396304503651,6.239673633465513e-05
20260917,48,54095,Tyler County,WV,0,0.0011889887256307699,0.00014565111888976926,0.0012480028043053899,0.025086117387952935,0.0023400754668868474
20260917,48,54097,Upshur County,WV,2,0.00015673774361097878,1.9200373592344898e-05,1.9694087634747764e-05,0.00016907265566437225,1.6055837811531155e-05
20260917,48,54099,Wayne County,WV,2,0.0010924059223260726,0.00013381972548494385,0.0006112460657141153,0.004662040252954183,0.0010973614333946889
20260917,48,54101,Webster County,WV,4,0.0015106217661428937,0.00018505116635250446,0.0006477752738054186,0.008600891204040482,0.0011119929331749375
20260917,48,54103,Wetzel County,WV,4,0.0005583178946537561,6.839394209508514e-05,0.0003920612717402966,0.01072072362716808,0.0007459188244644136
20260917,48,54105,Wirt County,WV,0,0.0004121001138235468,5.048226394338449e-05,0.00015684511446584034,0.0033152641189909604,0.00026430348577664224
