horizon,component,rank,feature,importance,importance_fraction
osi_target_t48h,P_t,26,last_P_t,1.1093441716779737,0.011093441716779739
osi_target_t48h,P_t,27,gust_gt30_next_48h,0.9885035156906928,0.00988503515690693
osi_target_t48h,P_t,28,pct_developed,0.9115095284904922,0.009115095284904923
osi_target_t48h,P_t,29,t2m_at_t1h,0.7715916923267774,0.0077159169232677745
osi_target_t48h,P_t,30,pressure_change_6h,0.7677912562681968,0.007677912562681969
osi_target_t48h,P_t,31,pre_event_mean_osi,0.7638044282784417,0.007638044282784418
osi_target_t48h,P_t,32,gust_max_next_24h,0.7300818803286532,0.0073008188032865325
osi_target_t48h,P_t,33,last_N_t,0.6936947320432427,0.006936947320432429
osi_target_t48h,P_t,34,tree_canopy_pct,0.6782036853120385,0.006782036853120385
osi_target_t48h,P_t,35,gust_max_next_48h,0.6673856356313164,0.0066738563563131644
osi_target_t48h,P_t,36,gust_gt30_frac_next_48h,0.6149098630090759,0.00614909863009076
osi_target_t48h,P_t,37,cumul_tp_since_onset,0.6106903372465444,0.006106903372465445
osi_target_t48h,P_t,38,osi_std_72h,0.5942140928635803,0.005942140928635804
osi_target_t48h,P_t,39,t2m_at_t24h,0.5903331787038216,0.005903331787038217
osi_target_t48h,P_t,40,N_t_max_72h,0.5583274915887194,0.005583274915887195
osi_target_t48h,P_t,41,pct_unmapped,0.5527616456304023,0.005527616456304024
osi_target_t48h,P_t,42,log_customers,0.5137799115119144,0.0051377991151191444
osi_target_t48h,P_t,43,d2m_t,0.49659031273429466,0.004965903127342948
osi_target_t48h,P_t,44,forest_x_customers,0.4358143703956172,0.004358143703956173
osi_target_t48h,P_t,45,gust_trend_last6h_obs,0.4161313476115046,0.0041613134761150465
osi_target_t48h,P_t,46,hours_since_peak,0.41561422613433247,0.004156142261343325
osi_target_t48h,P_t,47,gust_peak4h_mean_next_48h,0.4107429040626521,0.004107429040626522
osi_target_t48h,P_t,48,temp_change_6h,0.4019887405112173,0.004019887405112174
osi_target_t48h,P_t,49,gust_max_last6h_obs,0.3600209654127558,0.0036002096541275586
osi_target_t48h,P_t,50,pct_water,0.3516446367135892,0.0035164463671358923
osi_target_t48h,P_t,51,blh_t,0.3484225515404185,0.0034842255154041856
osi_target_t48h,P_t,52,cumul_gust_obs,0.3184176633682536,0.0031841766336825365
osi_target_t48h,P_t,53,N_t_mean_72h,0.3179721527762706,0.0031797215277627067
osi_target_t48h,P_t,54,tree_canopy_std,0.2937532813415068,0.0029375328134150685
osi_target_t48h,P_t,55,gust_max_obs,0.27986451688475206,0.002798645168847521
osi_target_t48h,P_t,56,soil_moist_t,0.2773058444448994,0.0027730584444489947
osi_target_t48h,P_t,57,pct_agriculture,0.27411291381103137,0.002741129138110314
osi_target_t48h,P_t,58,wind_sin_t,0.27237261770740556,0.002723726177074056
osi_target_t48h,P_t,59,osi_mean_72h,0.25544588232224236,0.0025544588232224237
osi_target_t48h,P_t,60,storm_onset_mean_osi,0.23525045664819366,0.002352504566481937
osi_target_t48h,P_t,61,gust_gt40_next_48h,0.22327302611018124,0.0022327302611018125
osi_target_t48h,P_t,62,sp_t,0.21225841809133003,0.0021225841809133007
osi_target_t48h,P_t,63,gust_x_hso,0.19824982345884673,0.0019824982345884676
osi_target_t48h,P_t,64,min_t2m_next_6h,0.1906916818449798,0.0019069168184497984
osi_target_t48h,P_t,65,gust_gt30_since_onset,0.1902979060111243,0.0019029790601112434
osi_target_t48h,P_t,66,tp_at_t48h,0.18491080079505529,0.001849108007950553
osi_target_t48h,P_t,67,storm_onset_max_osi,0.18362608983010342,0.0018362608983010344
osi_target_t48h,P_t,68,last_osi,0.17292442515517364,0.0017292442515517367
osi_target_t48h,P_t,69,gust_mean_next_24h,0.16494139453284443,0.0016494139453284444
osi_target_t48h,P_t,70,t2m_t,0.1545106878812085,0.0015451068788120853
osi_target_t48h,P_t,71,wind_speed_max_next_6h,0.152127465046385,0.00152127465046385
osi_target_t48h,P_t,72,total_tp_next_24h,0.15104079676126309,0.0015104079676126311
osi_target_t48h,P_t,73,diffuse_rad_t,0.1504420094559102,0.001504420094559102
osi_target_t48h,P_t,74,r2_t,0.14734329897309537,0.0014734329897309539
osi_target_t48h,P_t,75,gust_gt40_next_24h,0.13646381093092566,0.0013646381093092568
osi_target_t48h,P_t,76,tp_rate_next_24h,0.13137666672885356,0.001313766667288536
osi_target_t48h,P_t,77,n_utilities,0.12362866665000563,0.0012362866665000564
osi_target_t48h,P_t,78,dewpoint_c_t,0.10728251311194652,0.0010728251311194652
osi_target_t48h,P_t,79,gust_at_t48h,0.10628297206339307,0.001062829720633931
osi_target_t48h,P_t,80,outage_pct_max_72h,0.10510219991588496,0.0010510219991588497
osi_target_t48h,P_t,81,R_t_mean_72h,0.1036456987817017,0.001036456987817017
osi_target_t48h,P_t,82,gust_mean_obs,0.10267668584766021,0.0010267668584766022
osi_target_t48h,P_t,83,hour_of_day,0.10144479159926448,0.001014447915992645
osi_target_t48h,P_t,84,wind_speed_at_t48h,0.08449741893590602,0.0008449741893590604
osi_target_t48h,P_t,85,temp_c_t,0.082073075562183,0.0008207307556218302
osi_target_t48h,P_t,86,R_t_max_72h,0.07663502287507722,0.0007663502287507723
osi_target_t48h,P_t,87,direct_rad_t,0.07169626858338772,0.0007169626858338773
osi_target_t48h,P_t,88,vpd_t,0.07106721969301667,0.0007106721969301668
osi_target_t48h,P_t,89,wind_speed_at_t6h,0.06959096701900382,0.0006959096701900382
osi_target_t48h,P_t,90,t2m_at_t6h,0.06754310041578557,0.0006754310041578558
osi_target_t48h,P_t,91,sdswrf_t,0.061805103347146007,0.0006180510334714602
osi_target_t48h,P_t,92,min_t2m_next_1h,0.060762888098096025,0.0006076288809809603
osi_target_t48h,P_t,93,pre_event_max_outage_pct,0.055194624483043624,0.0005519462448304363
osi_target_t48h,P_t,94,gust_x_phase,0.05251269810922825,0.0005251269810922825
osi_target_t48h,P_t,95,lcc_t,0.052276812318500086,0.0005227681231850009
osi_target_t48h,P_t,96,soil_moist_x_gust,0.049891750013273214,0.0004989175001327322
osi_target_t48h,P_t,97,et0_t,0.045704337681598824,0.0004570433768159883
osi_target_t48h,P_t,98,gust_peak4h_mean_next_6h,0.04249324926002021,0.00042493249260020216
osi_target_t48h,P_t,99,gust_at_t24h,0.04184478786103334,0.0004184478786103335
osi_target_t48h,P_t,100,gust_change_3h,0.04082157830398609,0.00040821578303986095
osi_target_t48h,P_t,101,gust_max_next_6h,0.04027074975349276,0.0004027074975349277
osi_target_t48h,P_t,102,gust_gt30_obs,0.03667610367812269,0.00036676103678122694
osi_target_t48h,P_t,103,wind_speed_at_t24h,0.029926940595494722,0.00029926940595494724
osi_target_t48h,P_t,104,hour_cos,0.029738013333081362,0.00029738013333081365
osi_target_t48h,P_t,105,gust_mean_next_1h,0.02961653914791068,0.00029616539147910687
osi_target_t48h,P_t,106,gust_at_t6h,0.028770741862136344,0.0002877074186213635
osi_target_t48h,P_t,107,tp_at_t24h,0.028513901801868954,0.0002851390180186896
osi_target_t48h,P_t,108,rural_urban_code,0.02678326639988175,0.00026783266399881754
osi_target_t48h,P_t,109,gust_max_next_1h,0.02548781512778506,0.00025487815127785065
osi_target_t48h,P_t,110,hour_sin,0.024872031269265665,0.00024872031269265667
osi_target_t48h,P_t,111,days_since_onset,0.02471461157945524,0.00024714611579455245
osi_target_t48h,P_t,112,gust_peak4h_mean_next_1h,0.024355844255936086,0.0002435584425593609
osi_target_t48h,P_t,113,wind_speed_t,0.02417457271473521,0.00024174572714735215
osi_target_t48h,P_t,114,wind_change_1h,0.01901806866938778,0.00019018068669387784
osi_target_t48h,P_t,115,wind_cos_t,0.01789956406151384,0.00017899564061513843
osi_target_t48h,P_t,116,last_R_t,0.01756293633943069,0.00017562936339430692
osi_target_t48h,P_t,117,pressure_change_3h,0.017120725113112724,0.00017120725113112728
osi_target_t48h,P_t,118,hcc_t,0.016711156228778532,0.00016711156228778535
osi_target_t48h,P_t,119,wind_speed_max_next_1h,0.015344253796119764,0.00015344253796119767
osi_target_t48h,P_t,120,gust_mean_next_6h,0.010959269387429886,0.00010959269387429887
osi_target_t48h,P_t,121,tcc_t,0.008873886777459055,8.873886777459056e-05
osi_target_t48h,P_t,122,gust_at_t1h,0.00869787816545131,8.697878165451311e-05
osi_target_t48h,P_t,123,gust_exceed_30,0.007713573306678847,7.713573306678848e-05
osi_target_t48h,P_t,124,storm_phase,0.005585607011248346,5.585607011248347e-05
osi_target_t48h,P_t,125,gust_gt40_obs,0.005395699919128127,5.395699919128128e-05
osi_target_t48h,P_t,126,gust_t,0.005299426745542725,5.299426745542726e-05
osi_target_t48h,P_t,127,wind_speed_at_t1h,0.004118096033186503,4.118096033186504e-05
osi_target_t48h,P_t,128,gust_change_1h,0.003983136245347688,3.983136245347689e-05
osi_target_t48h,P_t,129,total_tp_next_6h,0.0038217023787739213,3.821702378773922e-05
osi_target_t48h,P_t,130,soil_gust_x_phase,0.003106506159738961,3.106506159738961e-05
osi_target_t48h,P_t,131,mcc_t,0.002099460373927191,2.0994603739271913e-05
osi_target_t48h,P_t,132,tp_at_t6h,0.0014791122040891292,1.4791122040891293e-05
osi_target_t48h,P_t,133,gust_exceed30_x_hso,0.00015582745940535407,1.5582745940535409e-06
osi_target_t48h,P_t,134,gust_gt30_frac_next_6h,9.159385690497423e-05,9.159385690497424e-07
osi_target_t48h,P_t,135,total_tp_next_1h,0.0,0.0
osi_target_t48h,P_t,136,gust_gt40_next_6h,0.0,0.0
osi_target_t48h,P_t,137,sdwe_t,0.0,0.0
osi_target_t48h,P_t,138,is_worsening,0.0,0.0
osi_target_t48h,P_t,139,rain_t,0.0,0.0
osi_target_t48h,P_t,140,csnow_t,0.0,0.0
osi_target_t48h,P_t,141,tp_t,0.0,0.0
osi_target_t48h,P_t,142,gust_gt40_next_1h,0.0,0.0
osi_target_t48h,P_t,143,icing_risk_t,0.0,0.0
osi_target_t48h,P_t,144,is_snowing,0.0,0.0
osi_target_t48h,P_t,145,tp_at_t1h,0.0,0.0
osi_target_t48h,P_t,146,gust_gt30_next_6h,0.0,0.0
osi_target_t48h,P_t,147,gust_gt30_next_1h,0.0,0.0
osi_target_t48h,P_t,148,is_metro,0.0,0.0
osi_target_t48h,P_t,149,has_weather_at_t1h,0.0,0.0
osi_target_t48h,P_t,150,window_len_next_6h,0.0,0.0
osi_target_t48h,P_t,151,window_len_next_1h,0.0,0.0
osi_target_t48h,P_t,152,is_full_next_1h,0.0,0.0
osi_target_t48h,P_t,153,tp_rate_next_6h,0.0,0.0
osi_target_t48h,P_t,154,is_full_next_6h,0.0,0.0
osi_target_t48h,P_t,155,window_len_next_24h,0.0,0.0
osi_target_t48h,P_t,156,has_weather_at_t6h,0.0,0.0
osi_target_t48h,P_t,157,is_full_next_24h,0.0,0.0
osi_target_t48h,P_t,158,has_weather_at_t24h,0.0,0.0
osi_target_t48h,P_t,159,gust_gt30_frac_next_1h,0.0,0.0
osi_target_t48h,P_t,160,tp_rate_next_1h,0.0,0.0
osi_target_t48h,P_t,161,is_full_next_48h,0.0,0.0
osi_target_t48h,P_t,162,window_len_next_48h,0.0,0.0
osi_target_t48h,P_t,163,has_weather_at_t48h,0.0,0.0
osi_target_t48h,N_t,1,pct_forest,14.449105438197842,0.14449105438197837
osi_target_t48h,N_t,2,tp_at_t48h,5.041575581232068,0.05041575581232066
osi_target_t48h,N_t,3,t2m_at_t24h,4.945811337224348,0.04945811337224346
osi_target_t48h,N_t,4,wind_speed_max_next_6h,2.940756787838888,0.02940756787838887
osi_target_t48h,N_t,5,min_t2m_next_24h,2.630578305386916,0.02630578305386915
osi_target_t48h,N_t,6,pct_forest_classified,2.2898926521202805,0.0228989265212028
osi_target_t48h,N_t,7,cumul_gust_since_onset,2.2670577963612484,0.02267057796361248
osi_target_t48h,N_t,8,blh_t,2.265201520802059,0.022652015208020584
osi_target_t48h,N_t,9,hour_of_day,2.1890220669270177,0.021890220669270172
osi_target_t48h,N_t,10,tp_rate_next_48h,2.176894648518378,0.021768946485183772
osi_target_t48h,N_t,11,temp_change_6h,1.9932911032797747,0.01993291103279774
osi_target_t48h,N_t,12,wind_cos_t,1.9799871718955009,0.019799871718955003
osi_target_t48h,N_t,13,gust_max_next_1h,1.785603375637488,0.017856033756374876
osi_target_t48h,N_t,14,pressure_change_6h,1.7564336781797567,0.01756433678179756
osi_target_t48h,N_t,15,gust_gt30_frac_next_48h,1.4697806734824028,0.014697806734824024
osi_target_t48h,N_t,16,sp_t,1.3905281066694122,0.013905281066694117
osi_target_t48h,N_t,17,gust_max_next_24h,1.3708643009647896,0.013708643009647893
osi_target_t48h,N_t,18,pct_agriculture,1.2988089018599913,0.01298808901859991
osi_target_t48h,N_t,19,r2_t,1.2353670078506767,0.012353670078506762
osi_target_t48h,N_t,20,pct_unmapped,1.2301077794385078,0.012301077794385074
osi_target_t48h,N_t,21,pct_wetland,1.2209404613039452,0.01220940461303945
osi_target_t48h,N_t,22,pop_density,1.208850755006558,0.012088507550065576
osi_target_t48h,N_t,23,tree_canopy_pct,1.1369767427515405,0.011369767427515401
osi_target_t48h,N_t,24,pressure_change_3h,1.1277454707967336,0.011277454707967333
osi_target_t48h,N_t,25,gust_x_hso,1.1067942467467626,0.011067942467467623
osi_target_t48h,N_t,26,hours_since_obs,1.0891542066684932,0.010891542066684929
osi_target_t48h,N_t,27,total_tp_next_48h,1.0887891867194381,0.010887891867194379
osi_target_t48h,N_t,28,min_t2m_next_1h,1.042358325438471,0.010423583254384706
osi_target_t48h,N_t,29,pct_developed,1.0422364759770124,0.010422364759770122
osi_target_t48h,N_t,30,t2m_at_t6h,1.032329283305802,0.010323292833058016
osi_target_t48h,N_t,31,gust_mean_next_24h,1.0012106151228888,0.010012106151228885
osi_target_t48h,N_t,32,gust_mean_next_48h,0.9289272533753475,0.009289272533753473
osi_target_t48h,N_t,33,log_customers,0.9281548227294489,0.009281548227294486
osi_target_t48h,N_t,34,gust_peak4h_mean_next_48h,0.92461598950466,0.009246159895046596
osi_target_t48h,N_t,35,gust_peak4h_mean_next_24h,0.9115883629939366,0.009115883629939365
osi_target_t48h,N_t,36,t2m_at_t48h,0.8560049269070412,0.00856004926907041
osi_target_t48h,N_t,37,gust_gt30_since_onset,0.8544789630810562,0.008544789630810559
osi_target_t48h,N_t,38,vpd_t,0.8251642270824195,0.008251642270824193
osi_target_t48h,N_t,39,storm_onset_mean_osi,0.7948109203675384,0.007948109203675382
osi_target_t48h,N_t,40,wind_speed_max_next_24h,0.7721251372368054,0.007721251372368052
osi_target_t48h,N_t,41,gust_change_3h,0.7655036270882876,0.007655036270882873
osi_target_t48h,N_t,42,min_t2m_next_48h,0.7645240645453647,0.007645240645453645
osi_target_t48h,N_t,43,osi_trend_last6h,0.7624102223199178,0.007624102223199176
osi_target_t48h,N_t,44,gust_gt30_next_48h,0.6068823704458169,0.006068823704458168
osi_target_t48h,N_t,45,frac_zero_72h,0.6061463855226498,0.006061463855226496
osi_target_t48h,N_t,46,t2m_at_t1h,0.5941259878489563,0.005941259878489561
osi_target_t48h,N_t,47,gust_change_1h,0.573015390704545,0.005730153907045448
osi_target_t48h,N_t,48,mslma_t,0.5636655101919519,0.005636655101919517
osi_target_t48h,N_t,49,hour_sin,0.5616438388497876,0.005616438388497875
osi_target_t48h,N_t,50,days_since_onset,0.5568978066151182,0.0055689780661511805
osi_target_t48h,N_t,51,storm_phase,0.5018063287500395,0.005018063287500394
osi_target_t48h,N_t,52,et0_t,0.46386324373068266,0.0046386324373068255
osi_target_t48h,N_t,53,gust_mean_next_6h,0.4623696931186631,0.00462369693118663
osi_target_t48h,N_t,54,gust_gt30_next_24h,0.43970097197834707,0.004397009719783469
osi_target_t48h,N_t,55,hour_cos,0.4377645173379626,0.004377645173379625
osi_target_t48h,N_t,56,gust_last_obs,0.4203237024339611,0.00420323702433961
osi_target_t48h,N_t,57,wind_sin_t,0.4050064266065096,0.004050064266065095
osi_target_t48h,N_t,58,forest_x_customers,0.40404896708018245,0.004040489670801823
osi_target_t48h,N_t,59,wind_speed_at_t6h,0.3756921413469402,0.0037569214134694005
osi_target_t48h,N_t,60,wind_speed_at_t48h,0.368714092784415,0.0036871409278441494
osi_target_t48h,N_t,61,min_t2m_next_6h,0.36734666483002193,0.0036734666483002184
osi_target_t48h,N_t,62,pre_event_mean_osi,0.36040330513460783,0.003604033051346077
osi_target_t48h,N_t,63,soil_moist_t,0.35994265861082764,0.0035994265861082754
osi_target_t48h,N_t,64,gust_mean_obs,0.3354170380450531,0.0033541703804505297
osi_target_t48h,N_t,65,gust_at_t48h,0.3250064914032261,0.0032500649140322605
osi_target_t48h,N_t,66,n_utilities,0.31252850678239813,0.0031252850678239806
osi_target_t48h,N_t,67,gust_x_phase,0.2984849910152212,0.002984849910152211
osi_target_t48h,N_t,68,gust_peak4h_mean_next_6h,0.2968167521815933,0.0029681675218159323
osi_target_t48h,N_t,69,gust_gt30_frac_next_24h,0.29608931506805664,0.0029608931506805657
osi_target_t48h,N_t,70,gust_gt30_obs,0.29591583114812264,0.0029591583114812257
osi_target_t48h,N_t,71,pct_water,0.29085934808440045,0.0029085934808440036
osi_target_t48h,N_t,72,temp_c_t,0.28791199792263605,0.0028791199792263596
osi_target_t48h,N_t,73,gust_max_next_6h,0.2826860471238465,0.002826860471238464
osi_target_t48h,N_t,74,last_N_t,0.27989930081950093,0.0027989930081950085
osi_target_t48h,N_t,75,gust_max_last6h_obs,0.27812952101843325,0.0027812952101843318
osi_target_t48h,N_t,76,wind_speed_at_t1h,0.2728883688512833,0.0027288836885128323
osi_target_t48h,N_t,77,direct_rad_t,0.27111245264456013,0.0027111245264456007
osi_target_t48h,N_t,78,sdswrf_t,0.2706415080507507,0.0027064150805075063
osi_target_t48h,N_t,79,gust_t,0.2684141072925243,0.0026841410729252424
osi_target_t48h,N_t,80,rural_urban_code,0.2669343278484025,0.0026693432784840243
osi_target_t48h,N_t,81,wind_speed_t,0.2624265353398639,0.002624265353398638
osi_target_t48h,N_t,82,gust_trend_last6h_obs,0.25421580038052183,0.0025421580038052175
osi_target_t48h,N_t,83,cumul_gust_obs,0.24827829931054332,0.0024827829931054323
osi_target_t48h,N_t,84,wind_speed_max_next_1h,0.24717363729352823,0.0024717363729352816
osi_target_t48h,N_t,85,t2m_t,0.24515383879235422,0.0024515383879235414
osi_target_t48h,N_t,86,cumul_tp_since_onset,0.22503853095068818,0.002250385309506881
osi_target_t48h,N_t,87,gust_at_t6h,0.22256400955219963,0.0022256400955219958
osi_target_t48h,N_t,88,mcc_t,0.22201119681172085,0.002220111968117208
osi_target_t48h,N_t,89,wind_speed_max_next_48h,0.21989777624822604,0.0021989777624822596
osi_target_t48h,N_t,90,storm_onset_max_osi,0.19626040352694898,0.0019626040352694893
osi_target_t48h,N_t,91,tree_canopy_std,0.19325514418596443,0.0019325514418596437
osi_target_t48h,N_t,92,pre_event_max_outage_pct,0.18185465163428846,0.0018185465163428841
osi_target_t48h,N_t,93,gust_mean_next_1h,0.17792952133169374,0.0017792952133169368
osi_target_t48h,N_t,94,gust_at_t1h,0.17662315791247019,0.0017662315791247014
osi_target_t48h,N_t,95,N_t_mean_72h,0.1706085201726672,0.0017060852017266716
osi_target_t48h,N_t,96,R_t_mean_72h,0.16534573925396617,0.0016534573925396613
osi_target_t48h,N_t,97,last_osi,0.15981189001716684,0.0015981189001716678
osi_target_t48h,N_t,98,tcc_t,0.1583063886500612,0.0015830638865006114
osi_target_t48h,N_t,99,R_t_max_72h,0.14445407763638615,0.001444540776363861
osi_target_t48h,N_t,100,osi_std_72h,0.14024654353930047,0.0014024654353930043
osi_target_t48h,N_t,101,soil_moist_x_gust,0.1370640968766243,0.0013706409687662426
osi_target_t48h,N_t,102,wind_speed_at_t24h,0.1344137309653566,0.0013441373096535656
osi_target_t48h,N_t,103,hours_since_peak,0.13037577178327506,0.0013037577178327503
osi_target_t48h,N_t,104,gust_at_t24h,0.12935731875874784,0.001293573187587478
osi_target_t48h,N_t,105,gust_exceed_30,0.12768921095533825,0.0012768921095533822
osi_target_t48h,N_t,106,soil_gust_x_phase,0.12715592652723587,0.0012715592652723583
osi_target_t48h,N_t,107,gust_exceed30_x_hso,0.1253170676257501,0.0012531706762575006
osi_target_t48h,N_t,108,hcc_t,0.11959551010714727,0.0011959551010714722
osi_target_t48h,N_t,109,osi_mean_72h,0.1174038202738828,0.0011740382027388275
osi_target_t48h,N_t,110,total_tp_next_24h,0.11685950622172077,0.0011685950622172074
osi_target_t48h,N_t,111,tp_at_t24h,0.10892842352912886,0.0010892842352912882
osi_target_t48h,N_t,112,N_t_max_72h,0.1084015581188956,0.0010840155811889557
osi_target_t48h,N_t,113,last_P_t,0.10807124444852154,0.001080712444485215
osi_target_t48h,N_t,114,gust_max_obs,0.10023351555927416,0.0010023351555927414
osi_target_t48h,N_t,115,gust_gt40_next_48h,0.10013029737245396,0.0010013029737245393
osi_target_t48h,N_t,116,diffuse_rad_t,0.09279168032458023,0.000927916803245802
osi_target_t48h,N_t,117,gust_gt40_next_24h,0.08364489609641754,0.0008364489609641751
osi_target_t48h,N_t,118,gust_max_next_48h,0.08231004475984753,0.0008231004475984751
osi_target_t48h,N_t,119,gust_peak4h_mean_next_1h,0.08106301844654618,0.0008106301844654616
osi_target_t48h,N_t,120,osi_max_72h,0.07024205967480167,0.0007024205967480165
osi_target_t48h,N_t,121,wind_change_1h,0.05895393634003608,0.0005895393634003606
osi_target_t48h,N_t,122,outage_pct_mean_72h,0.057554183711006714,0.000575541837110067
osi_target_t48h,N_t,123,last_outage_pct,0.05732236783536781,0.0005732236783536779
osi_target_t48h,N_t,124,tp_rate_next_24h,0.054121563241044134,0.0005412156324104412
osi_target_t48h,N_t,125,gust_gt40_obs,0.048874413125754114,0.000488744131257541
osi_target_t48h,N_t,126,d2m_t,0.03816713441154784,0.00038167134411547834
osi_target_t48h,N_t,127,lcc_t,0.0364554319749353,0.0003645543197493529
osi_target_t48h,N_t,128,tp_rate_next_6h,0.033307708188098716,0.00033307708188098705
osi_target_t48h,N_t,129,last_R_t,0.029173075663610507,0.000291730756636105
osi_target_t48h,N_t,130,is_worsening,0.02846548502243917,0.0002846548502243916
osi_target_t48h,N_t,131,last_D_t,0.024902039179635443,0.00024902039179635434
osi_target_t48h,N_t,132,tp_at_t6h,0.022277708537010943,0.00022277708537010938
osi_target_t48h,N_t,133,tp_at_t1h,0.013422010107445386,0.00013422010107445382
osi_target_t48h,N_t,134,outage_pct_max_72h,0.013279887295306611,0.0001327988729530661
osi_target_t48h,N_t,135,total_tp_next_6h,0.012172900364978714,0.00012172900364978711
osi_target_t48h,N_t,136,dewpoint_c_t,0.00419646066616497,4.1964606661649695e-05
osi_target_t48h,N_t,137,gust_gt30_next_1h,0.0019343902271723237,1.934390227172323e-05
osi_target_t48h,N_t,138,sdwe_t,0.0007301451613275401,7.301451613275398e-06
osi_target_t48h,N_t,139,tp_rate_next_1h,0.0004304210401468091,4.30421040146809e-06
osi_target_t48h,N_t,140,gust_gt30_frac_next_6h,0.00029594678206848517,2.9594678206848506e-06
osi_target_t48h,N_t,141,csnow_t,0.0,0.0
osi_target_t48h,N_t,142,tp_t,0.0,0.0
osi_target_t48h,N_t,143,icing_risk_t,0.0,0.0
osi_target_t48h,N_t,144,is_snowing,0.0,0.0
osi_target_t48h,N_t,145,gust_gt40_next_6h,0.0,0.0
osi_target_t48h,N_t,146,gust_gt30_next_6h,0.0,0.0
osi_target_t48h,N_t,147,total_tp_next_1h,0.0,0.0
osi_target_t48h,N_t,148,gust_gt40_next_1h,0.0,0.0
osi_target_t48h,N_t,149,rain_t,0.0,0.0
osi_target_t48h,N_t,150,gust_gt30_frac_next_1h,0.0,0.0
osi_target_t48h,N_t,151,window_len_next_1h,0.0,0.0
osi_target_t48h,N_t,152,is_metro,0.0,0.0
osi_target_t48h,N_t,153,window_len_next_6h,0.0,0.0
osi_target_t48h,N_t,154,is_full_next_6h,0.0,0.0
osi_target_t48h,N_t,155,window_len_next_24h,0.0,0.0
osi_target_t48h,N_t,156,has_weather_at_t6h,0.0,0.0
osi_target_t48h,N_t,157,is_full_next_24h,0.0,0.0
osi_target_t48h,N_t,158,has_weather_at_t24h,0.0,0.0
osi_target_t48h,N_t,159,has_weather_at_t1h,0.0,0.0
osi_target_t48h,N_t,160,is_full_next_1h,0.0,0.0
osi_target_t48h,N_t,161,is_full_next_48h,0.0,0.0
osi_target_t48h,N_t,162,window_len_next_48h,0.0,0.0
osi_target_t48h,N_t,163,has_weather_at_t48h,0.0,0.0
osi_target_t48h,D_t,1,pct_forest,16.29391189118084,0.1629391189118084
osi_target_t48h,D_t,2,last_P_t,7.163582144537988,0.07163582144537987
osi_target_t48h,D_t,3,min_t2m_next_48h,5.668144698291133,0.05668144698291133
osi_target_t48h,D_t,4,pct_wetland,4.49665054015679,0.0449665054015679
osi_target_t48h,D_t,5,gust_gt30_next_24h,4.412065355415513,0.044120653554155134
osi_target_t48h,D_t,6,min_t2m_next_24h,4.229189297007857,0.04229189297007857
osi_target_t48h,D_t,7,last_D_t,4.047614536117948,0.04047614536117947
osi_target_t48h,D_t,8,gust_gt30_frac_next_24h,3.8077570749005836,0.038077570749005835
osi_target_t48h,D_t,9,gust_mean_next_48h,3.1423373557068897,0.031423373557068895
osi_target_t48h,D_t,10,frac_zero_72h,2.9328638380579846,0.029328638380579846
osi_target_t48h,D_t,11,gust_peak4h_mean_next_24h,2.2400871130503743,0.022400871130503743
osi_target_t48h,D_t,12,cumul_gust_obs,2.2162484734473136,0.022162484734473135
osi_target_t48h,D_t,13,pop_density,2.130082259536091,0.02130082259536091
osi_target_t48h,D_t,14,mslma_t,1.9355662880625244,0.019355662880625246
osi_target_t48h,D_t,15,cumul_gust_since_onset,1.8333932592826012,0.01833393259282601
osi_target_t48h,D_t,16,gust_max_next_48h,1.629043569697945,0.016290435696979452
osi_target_t48h,D_t,17,last_outage_pct,1.5789260487921442,0.015789260487921442
osi_target_t48h,D_t,18,N_t_max_72h,1.5104925850073014,0.015104925850073014
osi_target_t48h,D_t,19,tree_canopy_pct,1.4262106534721204,0.014262106534721203
osi_target_t48h,D_t,20,pct_forest_classified,1.3937560615900502,0.013937560615900502
osi_target_t48h,D_t,21,gust_peak4h_mean_next_48h,1.2805026430614193,0.012805026430614192
osi_target_t48h,D_t,22,osi_trend_last6h,1.1687082885915845,0.011687082885915846
osi_target_t48h,D_t,23,tp_rate_next_48h,1.0742847196906882,0.010742847196906881
osi_target_t48h,D_t,24,hours_since_obs,1.0714412348243145,0.010714412348243146
osi_target_t48h,D_t,25,last_N_t,0.9060052014763732,0.009060052014763733
osi_target_t48h,D_t,26,gust_mean_next_24h,0.8408113814431293,0.008408113814431293
osi_target_t48h,D_t,27,pre_event_mean_osi,0.8283110012037581,0.00828311001203758
osi_target_t48h,D_t,28,forest_x_customers,0.8049352477259863,0.008049352477259863
osi_target_t48h,D_t,29,gust_max_last6h_obs,0.772530082575673,0.00772530082575673
osi_target_t48h,D_t,30,osi_mean_72h,0.7611173968797342,0.007611173968797342
osi_target_t48h,D_t,31,days_since_onset,0.7464501441661896,0.007464501441661896
osi_target_t48h,D_t,32,min_t2m_next_6h,0.7352629678116781,0.007352629678116781
osi_target_t48h,D_t,33,gust_last_obs,0.7090535403944105,0.007090535403944105
osi_target_t48h,D_t,34,gust_x_hso,0.6947864093175441,0.006947864093175441
osi_target_t48h,D_t,35,cumul_tp_since_onset,0.6609637717459454,0.0066096377174594545
osi_target_t48h,D_t,36,outage_pct_mean_72h,0.6262339988177907,0.006262339988177907
osi_target_t48h,D_t,37,total_tp_next_48h,0.6143554556693797,0.006143554556693797
