candidate,horizon,fipsCode,rmse,mae,n
L0,osi_target_t24h,18123,0.005972559384115718,0.0024799771217054833,120
L0,osi_target_t24h,18125,0.003673787072768655,0.00152541066155053,120
L0,osi_target_t24h,18127,0.0029470380850946877,0.0019879076660489175,120
L0,osi_target_t24h,18129,0.002014739562537966,0.001067851684987535,120
L0,osi_target_t24h,18131,0.019543731638204,0.005184317479812777,120
L0,osi_target_t24h,18133,0.0015063023211899487,0.0006536936187583536,120
L0,osi_target_t24h,18135,0.0015701299169732276,0.0008723239082931143,120
L0,osi_target_t24h,18137,0.003978491531458917,0.0014524079481954514,120
L0,osi_target_t24h,18139,0.0031428665099573552,0.0009636706777788148,120
L0,osi_target_t24h,18141,0.0016743372318646934,0.0010882019188193904,120
L0,osi_target_t24h,18143,0.0045490673554413824,0.002173114254138552,120
L0,osi_target_t24h,18145,0.0013811881200516058,0.0004967291463325139,120
L0,osi_target_t24h,18147,0.0019568110930190184,0.0007681377628268581,120
L0,osi_target_t24h,18149,0.0033184191286524246,0.0016034294205178187,120
L0,osi_target_t24h,18151,0.010989571166044747,0.007997552799527779,120
L0,osi_target_t24h,18153,0.0019273449940576757,0.0008472058081954415,120
L0,osi_target_t24h,18155,0.0032031216797107644,0.0011091098859293538,120
L0,osi_target_t24h,18157,0.0008807439104300673,0.00035679594433510157,120
L0,osi_target_t24h,18159,0.005160286052604829,0.0019176619216284042,120
L0,osi_target_t24h,18161,0.003665620819245535,0.0017168476665629748,120
L0,osi_target_t24h,18163,0.000833824941086315,0.00039263605237180424,120
L0,osi_target_t24h,18165,0.014662823304888896,0.003701563796840674,120
L0,osi_target_t24h,18167,0.0015363330376444437,0.000703385372258166,120
L0,osi_target_t24h,18169,0.0014741723683975535,0.0003239551544989479,120
L0,osi_target_t24h,18171,0.005486918732407517,0.002470211097097704,120
L0,osi_target_t24h,18173,0.0016741604135224056,0.0008013150074860262,120
L0,osi_target_t24h,18175,0.004231855370918486,0.00173013219652662,120
L0,osi_target_t24h,18177,0.0018767801144487137,0.0009344248867712568,120
L0,osi_target_t24h,18179,0.005085341538530493,0.0015250016627508804,120
L0,osi_target_t24h,18181,0.0017439662283850747,0.0006893644094976643,120
L0,osi_target_t24h,18183,0.0032068902925229737,0.0007904215480542388,120
L0,osi_target_t24h,39017,0.0008800612115285813,0.00035239429026392646,120
L0,osi_target_t24h,39023,0.0015356326047948898,0.0010077046102215023,120
L0,osi_target_t24h,39025,0.001990256444852804,0.0007403478919260172,120
L0,osi_target_t24h,39027,0.001419365726602821,0.000608935017096308,120
L0,osi_target_t24h,39029,0.003216719377420333,0.0019129000345808934,120
L0,osi_target_t24h,39031,0.011465313972558578,0.006715759083838979,120
L0,osi_target_t24h,39033,0.0038540399646760973,0.002151166606356642,120
L0,osi_target_t24h,39035,0.006610612726856831,0.004166092147998128,120
L0,osi_target_t24h,39037,0.0011175786173301095,0.0005071480877235167,120
L0,osi_target_t24h,39039,0.004751885244621588,0.002310351595001689,120
L0,osi_target_t24h,39045,0.0026015858718110253,0.0015461747093500542,120
L0,osi_target_t24h,39049,0.001879604237347933,0.0012146985702658757,120
L0,osi_target_t24h,39051,0.002352411144276048,0.0013803190033000775,120
L0,osi_target_t24h,39053,0.003067004848218335,0.001318197439319045,120
L0,osi_target_t24h,39055,0.003435102944967092,0.002121651480341549,120
L0,osi_target_t24h,39059,0.012811715704646523,0.006990873101147201,120
L0,osi_target_t24h,39061,0.00206739849483722,0.0009541562419364575,120
L0,osi_target_t24h,39063,0.0026400646623541135,0.0013439104283775453,120
L0,osi_target_t24h,39065,0.0012185368264697812,0.0006662249144267484,120
L0,osi_target_t24h,39069,0.0030195600327643196,0.0012349823289451063,120
L0,osi_target_t24h,39073,0.0039613571163443625,0.002790224852684865,120
L0,osi_target_t24h,39075,0.008681272407956771,0.005354419149686932,120
L0,osi_target_t24h,39077,0.003291743995226318,0.0019619634392248272,120
L0,osi_target_t24h,39081,0.007428981990663509,0.0035589847167193907,120
L0,osi_target_t24h,39085,0.002749810375942939,0.0015036425840400497,120
L0,osi_target_t24h,39087,0.0039315240861171755,0.0014080668733915933,120
L0,osi_target_t24h,39089,0.006561934990689695,0.0031031347543016953,120
L0,osi_target_t24h,39091,0.011923614169178467,0.008369715041398041,120
L0,osi_target_t24h,39093,0.0012906447408916502,0.000796818226909815,120
L0,osi_target_t24h,39095,0.001317800009151951,0.0007017793980644475,120
L0,osi_target_t24h,39097,0.0028119804000726286,0.001315502008213428,120
L0,osi_target_t24h,39099,0.0010704922654942736,0.0005865841692042482,120
L0,osi_target_t24h,39101,0.0066832513824488975,0.004885768956608573,120
L0,osi_target_t24h,39103,0.004024632468344279,0.0028870179369858595,120
L0,osi_target_t24h,39105,0.0034932547456251106,0.0017683741356879635,120
L0,osi_target_t24h,39107,0.010116155371185449,0.006848707776966801,120
L0,osi_target_t24h,39109,0.001829630666575677,0.0010449990630503018,120
L0,osi_target_t24h,39111,0.008308911175328516,0.004548675817075047,120
L0,osi_target_t24h,39113,0.0015487088044775828,0.0007830669327380398,120
L0,osi_target_t24h,39115,0.034499643150416315,0.00721839044620487,120
L0,osi_target_t24h,39117,0.010524015799697988,0.006757672471641796,120
L0,osi_target_t24h,39119,0.027411772012177333,0.016428544370816933,120
L0,osi_target_t24h,39121,0.008549776850650328,0.004557879362019551,120
L0,osi_target_t24h,39123,0.0016297947113137197,0.0005894566553904454,120
L0,osi_target_t24h,39125,0.013061860294486074,0.004821199883439663,120
L0,osi_target_t24h,39127,0.00868086436062821,0.004990131089952489,120
L0,osi_target_t24h,39129,0.0005211619564788981,0.00025094295259033684,120
L0,osi_target_t24h,39131,0.006010860571357182,0.002187000759827677,120
L0,osi_target_t24h,39133,0.004322989821339281,0.0022621853727417267,120
L0,osi_target_t24h,39135,0.006111739761086441,0.0030466165357414966,120
L0,osi_target_t24h,39137,0.004233327656596264,0.0026724056236362313,120
L0,osi_target_t24h,39139,0.013792902579594911,0.009391701334126345,120
L0,osi_target_t24h,39141,0.0022192054327569563,0.0012077134824881504,120
L0,osi_target_t24h,39143,0.0009550025471883548,0.0005932330076714949,120
L0,osi_target_t24h,39145,0.0015428128632401024,0.0008253456126965238,120
L0,osi_target_t24h,39147,0.0014909366918548779,0.0007532002989129311,120
L0,osi_target_t24h,39149,0.013739424061291576,0.009278923229142009,120
L0,osi_target_t24h,39151,0.0019402221782074101,0.0011582020362425427,120
L0,osi_target_t24h,39153,0.0013983337600436253,0.000895188836234184,120
L0,osi_target_t24h,39155,0.004521827579209236,0.0012335988552946572,120
L0,osi_target_t24h,39157,0.02669928565346956,0.01757477415700015,120
L0,osi_target_t24h,39159,0.0036788323452646692,0.002428336496513404,120
L0,osi_target_t24h,39161,0.00414888317863725,0.0021224460369661654,120
L0,osi_target_t24h,39163,0.0035243500562153747,0.0021693829563120813,120
L0,osi_target_t24h,39165,0.0011800884480614633,0.0006117208496230382,120
L0,osi_target_t24h,39167,0.0033389924971897033,0.0013942257995531878,120
L0,osi_target_t24h,39169,0.003921204313015332,0.0021560634867874933,120
L0,osi_target_t24h,39171,0.005356946693402249,0.003409951529315864,120
L0,osi_target_t24h,39173,0.003857060444904786,0.002710670560228647,120
L0,osi_target_t24h,39175,0.004707210389465481,0.0026307144457170576,120
L0,osi_target_t24h,42005,0.00950257526472207,0.005886651278230513,120
L0,osi_target_t24h,42007,0.004790002653979592,0.0026433879010971596,120
L0,osi_target_t24h,42009,0.0045223994864010825,0.0034523405849355535,120
L0,osi_target_t24h,42013,0.0010270114460565916,0.0005675008262943185,120
L0,osi_target_t24h,42015,0.003583568436834153,0.002228950067594653,120
L0,osi_target_t24h,42019,0.003181889600004401,0.0019300412484521059,120
L0,osi_target_t24h,42021,0.004277402557606875,0.0017043783957022608,120
L0,osi_target_t24h,42023,0.010587182500686302,0.005754447151602772,120
L0,osi_target_t24h,42025,0.0011160237094126133,0.0005051640658456656,120
L0,osi_target_t24h,42027,0.001272105165512232,0.0007530558707067648,120
L0,osi_target_t24h,42029,0.011926103193336507,0.005524746118163507,120
L0,osi_target_t24h,42031,0.00508188524553594,0.0036437835874065525,120
L0,osi_target_t24h,42033,0.003361225977659342,0.0021598755387573095,120
L0,osi_target_t24h,42035,0.007183666538689831,0.0042954209275299,120
L0,osi_target_t24h,42039,0.011285418438125994,0.004891713953132971,120
L0,osi_target_t24h,42041,0.0027308845376772563,0.001203754797421587,120
L0,osi_target_t24h,42043,0.002128519670203191,0.0018985950789150135,120
L0,osi_target_t24h,42045,0.002401011523332642,0.0010791782329731673,120
L0,osi_target_t24h,42047,0.014077458322089283,0.004952860750383936,120
L0,osi_target_t24h,42049,0.007427596500301441,0.004123741956715141,120
L0,osi_target_t24h,42051,0.003194137621930976,0.0022782237452424153,120
L0,osi_target_t24h,42053,0.009525734075397033,0.006175675980179049,120
L0,osi_target_t24h,42055,0.001956560395393216,0.0009492073146413388,120
L0,osi_target_t24h,42057,0.003954915989039447,0.002099273600599851,120
L0,osi_target_t24h,42059,0.012425119568595095,0.00619690232454347,120
L0,osi_target_t24h,42061,0.0008774699032076636,0.0004884817600367642,120
L0,osi_target_t24h,42063,0.00543882254516424,0.0031981860848669065,120
L0,osi_target_t24h,42065,0.003925583423373872,0.0020704770215763217,120
L0,osi_target_t24h,42067,0.002308441583870387,0.0010028568935903186,120
L0,osi_target_t24h,42069,0.0004488365606860185,0.00022024623187145577,120
L0,osi_target_t24h,42075,0.0069793216143640155,0.0026970814827273005,120
L0,osi_target_t24h,42077,0.003991587691825789,0.0020867574098490708,120
L0,osi_target_t24h,42079,0.002684858585991715,0.0013140553903272067,120
L0,osi_target_t24h,42081,0.0020397613072063964,0.0012261003582377675,120
L0,osi_target_t24h,42083,0.004940910299972243,0.00364418459258154,120
L0,osi_target_t24h,42085,0.0022204010826847053,0.0014225614889492523,120
L0,osi_target_t24h,42089,0.0057519591468901355,0.0027194507297455795,120
L0,osi_target_t24h,42091,0.0032817193391873494,0.0015373117902887,120
L0,osi_target_t24h,42095,0.004213125203783366,0.002126479988041552,120
L0,osi_target_t24h,42097,0.0027341285205704858,0.0013372184302625873,120
L0,osi_target_t24h,42101,0.005957288768874674,0.0032217461587597694,120
L0,osi_target_t24h,42103,0.003539208932178459,0.0016539177811574217,120
L0,osi_target_t24h,42109,0.006796496373566711,0.001486665833500643,120
L0,osi_target_t24h,42113,0.0045265030760249505,0.002784030526361428,120
L0,osi_target_t24h,42115,0.004499207766646594,0.0020495615404231876,120
L0,osi_target_t24h,42119,0.0042959038620959435,0.0017600938904092868,120
L0,osi_target_t24h,42121,0.0038902084867992117,0.002304912530154023,120
L0,osi_target_t24h,42125,0.005319075196652774,0.003057958837837578,120
L0,osi_target_t24h,42127,0.003102187697703488,0.0014245721005787643,120
L0,osi_target_t24h,42129,0.0019602420644496132,0.0011585424104293912,120
L0,osi_target_t24h,42131,0.0028883454953760176,0.0013174706322344623,120
L0,osi_target_t24h,42133,0.002558492977801026,0.001039887118864977,120
L0,osi_target_t24h,54007,0.02466864650648463,0.013887164722162944,120
L0,osi_target_t24h,54009,0.005399480009187609,0.0035875192452480124,120
L0,osi_target_t24h,54013,0.04656351774043367,0.0256079315560903,120
L0,osi_target_t24h,54015,0.05018563470760494,0.027917919091629478,120
L0,osi_target_t24h,54019,0.006495083548399409,0.00368410878932286,120
L0,osi_target_t24h,54023,0.0009214856208463236,0.00047380224984388674,120
L0,osi_target_t24h,54025,0.0019705800792634374,0.0010426260180218061,120
L0,osi_target_t24h,54027,0.0013997753751937895,0.0008535970395608206,120
L0,osi_target_t24h,54029,0.0031329842978674877,0.002074999154358036,120
L0,osi_target_t24h,54031,0.0017330897455679433,0.0010178435911822922,120
L0,osi_target_t24h,54033,0.0033136603065098266,0.0018527274520126593,120
L0,osi_target_t24h,54035,0.00298195907651911,0.001582760624155121,120
L0,osi_target_t24h,54037,0.004043234788932717,0.001868677962936769,120
L0,osi_target_t24h,54039,0.004223161798572832,0.0023684338532837736,120
L0,osi_target_t24h,54041,0.015995678995614535,0.004228202166446158,120
L0,osi_target_t24h,54043,0.009074267994528767,0.004393192559672308,120
L0,osi_target_t24h,54045,0.009650746161338552,0.004896482296662114,120
L0,osi_target_t24h,54047,0.005378916291433156,0.004551398229697179,120
L0,osi_target_t24h,54053,0.0015069881382910853,0.0009011021557788643,120
L0,osi_target_t24h,54055,0.001690761316073468,0.0010174730161443691,120
L0,osi_target_t24h,54057,0.0019016970142563868,0.000941242411660346,120
L0,osi_target_t24h,54059,0.013128311988865417,0.007300388408601186,120
L0,osi_target_t24h,54063,0.0014341367537961708,0.0008490409782409751,120
L0,osi_target_t24h,54067,0.005292627555701204,0.0021613439132478272,120
L0,osi_target_t24h,54069,0.008363727779288626,0.004990406228447177,120
L0,osi_target_t24h,54071,0.008789453890043483,0.006481504547193319,120
L0,osi_target_t24h,54073,0.005662199903076638,0.003448378199322438,120
L0,osi_target_t24h,54075,0.003371468340709081,0.002186013664992532,120
L0,osi_target_t24h,54077,0.001016516290292655,0.0005425644080439961,120
L0,osi_target_t24h,54079,0.0013391123341575419,0.0007586957232688043,120
L0,osi_target_t24h,54081,0.002102496636823736,0.0011535544476613201,120
L0,osi_target_t24h,54083,0.005560224894278612,0.0037638478318672633,120
L0,osi_target_t24h,54085,0.008543570294761504,0.004429434448000522,120
L0,osi_target_t24h,54087,0.011155747403748043,0.00585329824143158,120
L0,osi_target_t24h,54089,0.002302549057464259,0.0015333660853477497,120
L0,osi_target_t24h,54091,0.004358755921919846,0.0032177951177121576,120
L0,osi_target_t24h,54093,0.004724060503126958,0.0032815338363879083,120
L0,osi_target_t24h,54095,0.011816642913228951,0.004885206425721605,120
L0,osi_target_t24h,54097,0.003710023862971962,0.0020966418714522474,120
L0,osi_target_t24h,54099,0.009547957314540213,0.007102028850524674,120
L0,osi_target_t24h,54101,0.005423425982169968,0.003853477434090586,120
L0,osi_target_t24h,54103,0.011797835088945824,0.007848466772979568,120
L0,osi_target_t24h,54105,0.0073228037461307485,0.003739322920341249,120
L0,osi_target_t24h,54107,0.0013857083439425242,0.0008085073392160254,120
L0,osi_target_t24h,54109,0.012764104359508505,0.009101942419607283,120
L1,osi_target_t24h,18009,0.002403696777711219,0.001388048589491267,120
L1,osi_target_t24h,18013,0.03192084017272652,0.01448794035949155,120
L1,osi_target_t24h,18023,0.0012813084815089862,0.0005256539348909954,120
L1,osi_target_t24h,18025,0.013600717376681875,0.0027550155451109546,120
L1,osi_target_t24h,18027,0.003114774628406812,0.001320902336111654,120
L1,osi_target_t24h,18029,0.0016125460330655536,0.0005575721021153575,120
L1,osi_target_t24h,18033,0.0037104888459754282,0.0013745508247672484,120
L1,osi_target_t24h,18035,0.0019366408231269656,0.0007256338002384989,120
L1,osi_target_t24h,18037,0.0028278936772912888,0.001230716645875806,120
L1,osi_target_t24h,18039,0.0014602343146610398,0.0007981940188225943,120
L1,osi_target_t24h,18041,0.005845690875668476,0.002297219987604297,120
L1,osi_target_t24h,18043,0.0024830118556096415,0.001153107503575282,120
L1,osi_target_t24h,18045,0.0032509982250338385,0.0013782158359623958,120
L1,osi_target_t24h,18047,0.0034522644281846306,0.0014210200732287142,120
L1,osi_target_t24h,18051,0.0013554623388797467,0.00045438388501402825,120
L1,osi_target_t24h,18059,0.0011742345796899292,0.00035174813877485167,120
L1,osi_target_t24h,18061,0.0043557482396135916,0.0018825531405849828,120
L1,osi_target_t24h,18065,0.002509886605310189,0.000846514401426555,120
L1,osi_target_t24h,18067,0.0019174800978583146,0.0005336311913906512,120
L1,osi_target_t24h,18069,0.0008632812796973553,0.0003669672261074574,120
L1,osi_target_t24h,18071,0.006659432915448435,0.002919201873039388,120
L1,osi_target_t24h,18073,0.003307846156104427,0.002116065650268756,120
L1,osi_target_t24h,18077,0.005313174035379571,0.0017734177150546336,120
L1,osi_target_t24h,18083,0.0031190506764781196,0.0016427355521819943,120
L1,osi_target_t24h,18085,0.0013751590465587039,0.0008092571869947779,120
L1,osi_target_t24h,18087,0.0024410905672456653,0.0018064588782370464,120
L1,osi_target_t24h,18089,0.0017706721066531653,0.0010501231238314165,120
L1,osi_target_t24h,18091,0.0015348299037133593,0.0007509574131801286,120
L1,osi_target_t24h,18093,0.0088097402081746,0.0029883901981647676,120
L1,osi_target_t24h,18095,0.0014801122839262432,0.0005453580110136789,120
L1,osi_target_t24h,18097,0.0006633653090330064,0.00027551899359483666,120
L1,osi_target_t24h,18099,0.009602270913471588,0.0031275583658374123,120
L1,osi_target_t24h,18101,0.004413729602525032,0.001876028247196557,120
L1,osi_target_t24h,18103,0.001449180431003426,0.0005799936913935844,120
L1,osi_target_t24h,18105,0.0024978330786948224,0.0009886950456667765,120
L1,osi_target_t24h,18107,0.0010794143077047806,0.00048339962993263093,120
L1,osi_target_t24h,18109,0.0032679570419299935,0.0016057667485785262,120
L1,osi_target_t24h,18111,0.003348094225192883,0.0023181501881183782,120
L1,osi_target_t24h,18113,0.0008615859627402298,0.0004682981730343403,120
L1,osi_target_t24h,18117,0.015062499792444013,0.004709012102338398,120
L1,osi_target_t24h,18121,0.02639691332402275,0.009137101714187015,120
L1,osi_target_t24h,18123,0.0045385823436615725,0.0020766192517227494,120
L1,osi_target_t24h,18125,0.0036953901039562947,0.0014885859525597398,120
L1,osi_target_t24h,18127,0.0019503671318065446,0.0012292884306174016,120
L1,osi_target_t24h,18129,0.0013903085033398898,0.0007159973131064535,120
L1,osi_target_t24h,18131,0.019702310129646197,0.005156985159094203,120
L1,osi_target_t24h,18133,0.0010833452108840848,0.000485909613833994,120
L1,osi_target_t24h,18135,0.0017703923973025745,0.0010167724056823254,120
L1,osi_target_t24h,18137,0.0038049508085832642,0.001457621133135869,120
L1,osi_target_t24h,18139,0.003258724678558847,0.0010744907648091188,120
L1,osi_target_t24h,18141,0.0014244545414793656,0.000847911540409383,120
L1,osi_target_t24h,18143,0.0044739048274704775,0.002177485397688698,120
L1,osi_target_t24h,18145,0.0014391530569033994,0.0005523013459421105,120
L1,osi_target_t24h,18147,0.0014361557806897513,0.0005868353311481261,120
L1,osi_target_t24h,18149,0.003986654917239922,0.0024302542443137825,120
L1,osi_target_t24h,18151,0.011488586719334419,0.008454939132974187,120
L1,osi_target_t24h,18153,0.001900328884735396,0.0008501423079377191,120
L1,osi_target_t24h,18155,0.0019353365762518906,0.0006981548452231456,120
L1,osi_target_t24h,18157,0.0008722928069793937,0.00036550166425692053,120
L1,osi_target_t24h,18159,0.004179208153853805,0.0013403533814385466,120
L1,osi_target_t24h,18161,0.002265232164148291,0.0010849060278387448,120
L1,osi_target_t24h,18163,0.0005409902701871286,0.00020643759972910426,120
L1,osi_target_t24h,18165,0.014657689434894062,0.0038531567557849164,120
L1,osi_target_t24h,18167,0.001349460428586171,0.0005644378675746717,120
L1,osi_target_t24h,18169,0.0015027595956046522,0.0004445668322089049,120
L1,osi_target_t24h,18171,0.00380881727593846,0.0016071216608889818,120
L1,osi_target_t24h,18173,0.0015858712144657355,0.0007148130521920831,120
L1,osi_target_t24h,18175,0.004676394412775784,0.0017773600800522224,120
L1,osi_target_t24h,18177,0.0018902818568797706,0.0009692345715029451,120
L1,osi_target_t24h,18179,0.00490201336750704,0.0014832820236464548,120
L1,osi_target_t24h,18181,0.0015878234700870723,0.0006991441600406307,120
L1,osi_target_t24h,18183,0.003165400370961329,0.0007447051212460018,120
L1,osi_target_t24h,39017,0.0008305054390753864,0.0003405236027323927,120
L1,osi_target_t24h,39023,0.001253897072043265,0.0008851741457613097,120
L1,osi_target_t24h,39025,0.0018328945349085767,0.0007060203276857135,120
L1,osi_target_t24h,39027,0.0012881849552079298,0.0005685935521326375,120
L1,osi_target_t24h,39029,0.0033947016375295417,0.001991692609473038,120
L1,osi_target_t24h,39031,0.007379972167150156,0.004752612167949597,120
L1,osi_target_t24h,39033,0.0024903573645322728,0.001351968997137126,120
L1,osi_target_t24h,39035,0.006114143722645756,0.0038249308649505316,120
L1,osi_target_t24h,39037,0.0012309950037723628,0.0005857300037409928,120
L1,osi_target_t24h,39039,0.004975752798105011,0.0023764779445971263,120
L1,osi_target_t24h,39045,0.002626295187949952,0.0015145637563615997,120
L1,osi_target_t24h,39049,0.0015611853362976584,0.0009599529708827775,120
L1,osi_target_t24h,39051,0.0020317080374070537,0.0010892309772265229,120
L1,osi_target_t24h,39053,0.003019760342776452,0.0012165940396350753,120
L1,osi_target_t24h,39055,0.003672632358194122,0.002234938477796455,120
L1,osi_target_t24h,39059,0.015064569577528246,0.007367680601770163,120
L1,osi_target_t24h,39061,0.0016647566276912894,0.0007969298724067255,120
L1,osi_target_t24h,39063,0.001811566857365441,0.0008547165089882373,120
L1,osi_target_t24h,39065,0.00127771293463367,0.0007400212108310145,120
L1,osi_target_t24h,39069,0.002989649425439501,0.0012868063467444148,120
L1,osi_target_t24h,39073,0.0029337433135678227,0.002052183161366147,120
L1,osi_target_t24h,39075,0.010448917416959374,0.0053430985921319165,120
L1,osi_target_t24h,39077,0.003373907176488821,0.0019504960689608235,120
L1,osi_target_t24h,39081,0.006602497450401349,0.003288488713554983,120
L1,osi_target_t24h,39085,0.002379966873081683,0.0013132063768937926,120
L1,osi_target_t24h,39087,0.004039823829275576,0.001401126154163973,120
L1,osi_target_t24h,39089,0.006540936562434009,0.0032033054468515276,120
L1,osi_target_t24h,39091,0.014981139370440346,0.010122469618835719,120
L1,osi_target_t24h,39093,0.001320082010074696,0.0008556400455735764,120
L1,osi_target_t24h,39095,0.0015363485680289842,0.0008253025654035959,120
L1,osi_target_t24h,39097,0.0023685431377806257,0.0010249684183972958,120
L1,osi_target_t24h,39099,0.0010090500730984833,0.0005481809152988585,120
L1,osi_target_t24h,39101,0.007200270900523828,0.005089951356222402,120
L1,osi_target_t24h,39103,0.0040588627315028365,0.0025061808594746076,120
L1,osi_target_t24h,39105,0.003508545253186293,0.0016209951136738731,120
L1,osi_target_t24h,39107,0.012017186977827408,0.007926718943288835,120
L1,osi_target_t24h,39109,0.001992747188750296,0.0011517133946312458,120
L1,osi_target_t24h,39111,0.007800443806372468,0.004341214020337551,120
L1,osi_target_t24h,39113,0.001359446377293818,0.000657575332434758,120
L1,osi_target_t24h,39115,0.034521815021683534,0.007236912783785428,120
L1,osi_target_t24h,39117,0.01336292295052649,0.007811467230694124,120
L1,osi_target_t24h,39119,0.015712233894609986,0.009750702474196734,120
L1,osi_target_t24h,39121,0.007572127160226258,0.004008582356374763,120
L1,osi_target_t24h,39123,0.0015418225811622314,0.00048697736394411837,120
L1,osi_target_t24h,39125,0.012766580419780267,0.00505264823525223,120
L1,osi_target_t24h,39127,0.010216788476362615,0.005494349326666875,120
L1,osi_target_t24h,39129,0.0005433273637602399,0.00025155706384164125,120
L1,osi_target_t24h,39131,0.005975820082477429,0.0020629566190338666,120
L1,osi_target_t24h,39133,0.0044008821298943575,0.0022952674986459567,120
L1,osi_target_t24h,39135,0.00609903952799277,0.0030352163229927184,120
L1,osi_target_t24h,39137,0.003399795765609786,0.002284033285372956,120
L1,osi_target_t24h,39139,0.012717438905536244,0.008668478484390134,120
L1,osi_target_t24h,39141,0.0017229748098047382,0.0010007396742407679,120
L1,osi_target_t24h,39143,0.000974387556909054,0.0006084325343807498,120
L1,osi_target_t24h,39145,0.0014932192371794207,0.0007700017845033089,120
L1,osi_target_t24h,39147,0.0027123353245220782,0.00147144928484651,120
L1,osi_target_t24h,39149,0.018276777838626305,0.012072850187389527,120
L1,osi_target_t24h,39151,0.0017214011352674613,0.001028225784703904,120
L1,osi_target_t24h,39153,0.0015127264579102644,0.0009612682860971,120
L1,osi_target_t24h,39155,0.004441424134852652,0.0011713018334681261,120
L1,osi_target_t24h,39157,0.02152764848208999,0.01421066306676638,120
L1,osi_target_t24h,39159,0.0022466722502179647,0.0014898297668000013,120
L1,osi_target_t24h,39161,0.0038201283555549027,0.0018807632366001745,120
L1,osi_target_t24h,39163,0.003190857744373286,0.0019320981534771931,120
L1,osi_target_t24h,39165,0.0010810841079925333,0.0005644849874107534,120
L1,osi_target_t24h,39167,0.00328291374970782,0.0012885514642572591,120
L1,osi_target_t24h,39169,0.0027680681249127254,0.0016777830779022933,120
L1,osi_target_t24h,39171,0.005453058858213986,0.0034817441801260497,120
L1,osi_target_t24h,39173,0.002605581344540317,0.0016876164742850536,120
L1,osi_target_t24h,39175,0.0034509116539284657,0.0018335716531193752,120
L1,osi_target_t24h,42005,0.009741957637384259,0.005921345195200043,120
L1,osi_target_t24h,42007,0.005344369496749723,0.00306626140882303,120
L1,osi_target_t24h,42009,0.004000367507298482,0.002846087797718796,120
L1,osi_target_t24h,42013,0.00106701957807449,0.0006655384664640075,120
L1,osi_target_t24h,42015,0.0036627018277147205,0.002236475863549476,120
L1,osi_target_t24h,42019,0.0028855586114297596,0.0017118734986225391,120
L1,osi_target_t24h,42021,0.0038827248249437714,0.001300923641452687,120
L1,osi_target_t24h,42023,0.009105471263006048,0.004061546780312119,120
L1,osi_target_t24h,42025,0.0009473479239911315,0.0004384197706377338,120
L1,osi_target_t24h,42027,0.0013578401052111956,0.0007633694366169763,120
L1,osi_target_t24h,42029,0.011840614492672394,0.005457800901097631,120
L1,osi_target_t24h,42031,0.004135393981571159,0.0028570704299451253,120
L1,osi_target_t24h,42033,0.00315097055899876,0.0020018996390861275,120
L1,osi_target_t24h,42035,0.006652497716972806,0.0038841108862459647,120
L1,osi_target_t24h,42039,0.011753074483371921,0.00504366290957285,120
L1,osi_target_t24h,42041,0.0022652252133358447,0.0009646772155446083,120
L1,osi_target_t24h,42043,0.0012829586547026223,0.0006571686443050415,120
L1,osi_target_t24h,42045,0.0030929757355332888,0.0014041911311443824,120
L1,osi_target_t24h,42047,0.014661785401009972,0.005066234655117565,120
L1,osi_target_t24h,42049,0.007841919800232168,0.004232738963310809,120
L1,osi_target_t24h,42051,0.0031950427770174815,0.0022745952072612515,120
L1,osi_target_t24h,42053,0.008980105065211541,0.005569027004883031,120
L1,osi_target_t24h,42055,0.0007816495865778422,0.0003316330639068507,120
L1,osi_target_t24h,42057,0.002792450596321439,0.0016577952540501731,120
L1,osi_target_t24h,42059,0.012721104415587017,0.00618641411581807,120
L1,osi_target_t24h,42061,0.0007028514526837349,0.00039385310674518436,120
L1,osi_target_t24h,42063,0.005093288305118628,0.003243519315082177,120
L1,osi_target_t24h,42065,0.003661554360807589,0.0018067948833383435,120
L1,osi_target_t24h,42067,0.0020897489532061614,0.0008658037836831997,120
L1,osi_target_t24h,42069,0.0005233020738736875,0.00024181351354713118,120
L1,osi_target_t24h,42075,0.007228706371064453,0.002807742797419892,120
L1,osi_target_t24h,42077,0.0038709138513224827,0.0018652372247295226,120
L1,osi_target_t24h,42079,0.0026513991605506835,0.0013689970158124428,120
L1,osi_target_t24h,42081,0.001955726168365245,0.0011800954715799317,120
L1,osi_target_t24h,42083,0.004533807727850311,0.0032369382616047448,120
L1,osi_target_t24h,42085,0.0020053546415920134,0.0010374779970082752,120
L1,osi_target_t24h,42089,0.005718371456744927,0.0026950600566912944,120
L1,osi_target_t24h,42091,0.0029730015531279114,0.0013174355737197723,120
L1,osi_target_t24h,42095,0.004281072893418983,0.00198440653110221,120
L1,osi_target_t24h,42097,0.0024018520692956607,0.0011424085197613936,120
L1,osi_target_t24h,42101,0.005370830668294894,0.00278414503166755,120
L1,osi_target_t24h,42103,0.0034885202911643333,0.0016777718868363999,120
L1,osi_target_t24h,42109,0.00669365727916684,0.0015258504541589132,120
L1,osi_target_t24h,42113,0.004270537688284868,0.002592361212888117,120
L1,osi_target_t24h,42115,0.004679091500475824,0.0021547330803394493,120
L1,osi_target_t24h,42119,0.003787075747172767,0.0015346379811175908,120
L1,osi_target_t24h,42121,0.0036242134254760917,0.001947243534366173,120
