horizon,model,rmse,mae,n,fipsCode
osi_target_t01h,lgbm_direct,0.004637192749330086,0.002807427269881026,143,39045
osi_target_t01h,xgboost_direct,0.006151908785044438,0.0029745177858789044,143,39045
osi_target_t01h,catboost_direct,0.005630648759600934,0.003011403411282913,143,39045
osi_target_t01h,xgboost_component,0.0046181149364165185,0.002328703591014248,143,39045
osi_target_t01h,catboost_component,0.0062289180209064545,0.0035556980506656045,143,39045
osi_target_t01h,simple_average,0.004567031319910547,0.0026880225908964316,143,39045
osi_target_t01h,static_convex,0.003975495796029081,0.002368295261386118,143,39045
osi_target_t01h,safe_convex,0.003993075337628865,0.002373136934130765,143,39045
osi_target_t01h,v1.8_rule,0.005913283290361808,0.0034366035798351715,143,39049
osi_target_t01h,lgbm_direct,0.006435021286582848,0.0037656696209301794,143,39049
osi_target_t01h,xgboost_direct,0.006040172994766701,0.0030328440005064003,143,39049
osi_target_t01h,catboost_direct,0.004877008494280747,0.003132180546714172,143,39049
osi_target_t01h,xgboost_component,0.005846950611654695,0.002808399340799103,143,39049
osi_target_t01h,catboost_component,0.005698384565940316,0.0033439607516306726,143,39049
osi_target_t01h,simple_average,0.005552626510951613,0.002965752499555593,143,39049
osi_target_t01h,static_convex,0.005750514609276002,0.003333900207502209,143,39049
osi_target_t01h,safe_convex,0.005760868744180846,0.003338855149795767,143,39049
osi_target_t01h,v1.8_rule,0.003547140139858353,0.002012689426023015,143,39051
osi_target_t01h,lgbm_direct,0.003951788106489555,0.0020158219846683617,143,39051
osi_target_t01h,xgboost_direct,0.0047891264564736994,0.0023691305805180036,143,39051
osi_target_t01h,catboost_direct,0.0037459206798460634,0.002122444922232401,143,39051
osi_target_t01h,xgboost_component,0.0046463498996366275,0.0022750317867256376,143,39051
osi_target_t01h,catboost_component,0.0038725998392773065,0.0018909967429325165,143,39051
osi_target_t01h,simple_average,0.004026004673473106,0.0020417579028860974,143,39051
osi_target_t01h,static_convex,0.0037444024357668215,0.0020222839679928484,143,39051
osi_target_t01h,safe_convex,0.0037294955419995357,0.0020204593540830945,143,39051
osi_target_t01h,v1.8_rule,0.0027161226941741063,0.0009788671432755663,143,39053
osi_target_t01h,lgbm_direct,0.0026339586121931283,0.0009636114439801456,143,39053
osi_target_t01h,xgboost_direct,0.0026818018238012552,0.0010617740265790531,143,39053
osi_target_t01h,catboost_direct,0.0024898671983708117,0.000858088935394149,143,39053
osi_target_t01h,xgboost_component,0.002728353691596501,0.0010817273236815883,143,39053
osi_target_t01h,catboost_component,0.002532111008945892,0.0008860509296136273,143,39053
osi_target_t01h,simple_average,0.0026071342836552274,0.0009047086720036159,143,39053
osi_target_t01h,static_convex,0.0026260985261545963,0.0009196013619673857,143,39053
osi_target_t01h,safe_convex,0.0026289294757967092,0.0009209388720388445,143,39053
osi_target_t01h,v1.8_rule,0.012929989077363126,0.005469547447017557,143,39055
osi_target_t01h,lgbm_direct,0.01344653017173393,0.005999189724684217,143,39055
osi_target_t01h,xgboost_direct,0.010399572610692348,0.0041936284335759985,143,39055
osi_target_t01h,catboost_direct,0.011870882451898828,0.005462041754959942,143,39055
osi_target_t01h,xgboost_component,0.010196548070899897,0.0037318112882402873,143,39055
osi_target_t01h,catboost_component,0.009820131997882148,0.0044705518147514335,143,39055
osi_target_t01h,simple_average,0.010668386073212495,0.004164945741264962,143,39055
osi_target_t01h,static_convex,0.012110741186427266,0.00491284655418307,143,39055
osi_target_t01h,safe_convex,0.01217111829797373,0.0049539400884679894,143,39055
osi_target_t01h,v1.8_rule,0.014833962957813206,0.008682828798698044,143,39059
osi_target_t01h,lgbm_direct,0.015216403182935939,0.00916383688275358,143,39059
osi_target_t01h,xgboost_direct,0.02472291170933532,0.014797080382553634,143,39059
osi_target_t01h,catboost_direct,0.015486400800415672,0.009318911068954905,143,39059
osi_target_t01h,xgboost_component,0.025251688432254425,0.014961159174385624,143,39059
osi_target_t01h,catboost_component,0.01468064038433271,0.008930736996390437,143,39059
osi_target_t01h,simple_average,0.01745220430003071,0.010539512899757674,143,39059
osi_target_t01h,static_convex,0.016082366732445664,0.009600681562747633,143,39059
osi_target_t01h,safe_convex,0.015974101720479906,0.009517244923467333,143,39059
osi_target_t01h,v1.8_rule,0.0013034312741725352,0.0006408020318103956,143,39061
osi_target_t01h,lgbm_direct,0.001110055267996575,0.0005383723449761498,143,39061
osi_target_t01h,xgboost_direct,0.0008614576705178929,0.0004108540540704267,143,39061
osi_target_t01h,catboost_direct,0.0013005358655794174,0.0006746842999348643,143,39061
osi_target_t01h,xgboost_component,0.0008053065518448553,0.00041841041913220065,143,39061
osi_target_t01h,catboost_component,0.0012315724454608225,0.000593568711103926,143,39061
osi_target_t01h,simple_average,0.0010244913295821075,0.0004974645118306524,143,39061
osi_target_t01h,static_convex,0.001161047818844438,0.0005733228313441515,143,39061
osi_target_t01h,safe_convex,0.00117019705547893,0.0005766488704883885,143,39061
osi_target_t01h,v1.8_rule,0.002398872552815485,0.0015100747983395112,143,39063
osi_target_t01h,lgbm_direct,0.00246242720785593,0.0014697538871842645,143,39063
osi_target_t01h,xgboost_direct,0.0008895327153123097,0.0005279984369040279,143,39063
osi_target_t01h,catboost_direct,0.0038964194251033717,0.001978248128344386,143,39063
osi_target_t01h,xgboost_component,0.0007914798710339083,0.0004543510143227182,143,39063
osi_target_t01h,catboost_component,0.0028718329295225925,0.0012499256795990442,143,39063
osi_target_t01h,simple_average,0.0019474564651145226,0.0010839838886585267,143,39063
osi_target_t01h,static_convex,0.002017048667795557,0.0012357556379846673,143,39063
osi_target_t01h,safe_convex,0.0020457791520645564,0.001254806524561726,143,39063
osi_target_t01h,v1.8_rule,0.0031514651081357313,0.001806059019425358,143,39065
osi_target_t01h,lgbm_direct,0.0026842901750438204,0.001431284052261146,143,39065
osi_target_t01h,xgboost_direct,0.002955485693010239,0.001760245719410035,143,39065
osi_target_t01h,catboost_direct,0.00299239275186811,0.0014208379039644852,143,39065
osi_target_t01h,xgboost_component,0.0025892322005174155,0.0014957346885675431,143,39065
osi_target_t01h,catboost_component,0.0029702781390258727,0.0014272601306346425,143,39065
osi_target_t01h,simple_average,0.0028010345017636306,0.001436912229950646,143,39065
osi_target_t01h,static_convex,0.0029649966034644695,0.0016427787003292329,143,39065
osi_target_t01h,safe_convex,0.0029737538228910066,0.001648867930293334,143,39065
osi_target_t01h,v1.8_rule,0.002573835979059186,0.0011801771877574501,143,39069
osi_target_t01h,lgbm_direct,0.0021067137807548515,0.0007414508491831272,143,39069
osi_target_t01h,xgboost_direct,0.0030524797067109544,0.001456365419569975,143,39069
osi_target_t01h,catboost_direct,0.0030806508639771714,0.0014710923103568895,143,39069
osi_target_t01h,xgboost_component,0.002950452242517324,0.0014612819865969366,143,39069
osi_target_t01h,catboost_component,0.003013396484446372,0.0015418430630329,143,39069
osi_target_t01h,simple_average,0.002632625282489699,0.0012438874282173328,143,39069
osi_target_t01h,static_convex,0.002624291085217327,0.0012211622108413015,143,39069
osi_target_t01h,safe_convex,0.0026197254732882565,0.0012176287596769885,143,39069
osi_target_t01h,v1.8_rule,0.0045413668514537086,0.003220274504122414,143,39073
osi_target_t01h,lgbm_direct,0.005189273669066346,0.003643496898732548,143,39073
osi_target_t01h,xgboost_direct,0.007132946616883461,0.003496155587523854,143,39073
osi_target_t01h,catboost_direct,0.0033995113987522817,0.0021993477563263058,143,39073
osi_target_t01h,xgboost_component,0.004782640936734593,0.003056188493238864,143,39073
osi_target_t01h,catboost_component,0.004189810764880123,0.0024896503240645672,143,39073
osi_target_t01h,simple_average,0.003510513033827653,0.0025216243766492978,143,39073
osi_target_t01h,static_convex,0.003899879128436968,0.0028168197517906076,143,39073
osi_target_t01h,safe_convex,0.003933829642246498,0.0028375388591080053,143,39073
osi_target_t01h,v1.8_rule,0.014806957931773154,0.0074048965914274255,143,39075
osi_target_t01h,lgbm_direct,0.014314945373962929,0.00744703992522346,143,39075
osi_target_t01h,xgboost_direct,0.016421416121717294,0.008810386517004368,143,39075
osi_target_t01h,catboost_direct,0.024294689959035366,0.011535037664888274,143,39075
osi_target_t01h,xgboost_component,0.02026875553311367,0.010456760889259084,143,39075
osi_target_t01h,catboost_component,0.021075036136076475,0.010696336374477025,143,39075
osi_target_t01h,simple_average,0.017943041175610457,0.008751483886187409,143,39075
osi_target_t01h,static_convex,0.01648775480944716,0.008057610809375969,143,39075
osi_target_t01h,safe_convex,0.01639019537309616,0.008005860098119582,143,39075
osi_target_t01h,v1.8_rule,0.004120983940060237,0.002881478775928158,143,39077
osi_target_t01h,lgbm_direct,0.005359276190371303,0.0030774720212106877,143,39077
osi_target_t01h,xgboost_direct,0.005275014790648631,0.003030533106356735,143,39077
osi_target_t01h,catboost_direct,0.004445009282091671,0.0025885673145879286,143,39077
osi_target_t01h,xgboost_component,0.003661918175752623,0.0020906761578385197,143,39077
osi_target_t01h,catboost_component,0.003265897913561807,0.0020631240083254184,143,39077
osi_target_t01h,simple_average,0.0040488135573848415,0.002430879857274124,143,39077
osi_target_t01h,static_convex,0.0040571451923155895,0.002729387947851737,143,39077
osi_target_t01h,safe_convex,0.004059904747089146,0.0027329299966733977,143,39077
osi_target_t01h,v1.8_rule,0.011918215662348642,0.006709655947839182,143,39081
osi_target_t01h,lgbm_direct,0.012015275251432941,0.006769119218517968,143,39081
osi_target_t01h,xgboost_direct,0.008593844830978518,0.005153328751784351,143,39081
osi_target_t01h,catboost_direct,0.0068860293896803254,0.004153552295229675,143,39081
osi_target_t01h,xgboost_component,0.008283521375279925,0.004659775283033586,143,39081
osi_target_t01h,catboost_component,0.011655309087541234,0.00603459533046567,143,39081
osi_target_t01h,simple_average,0.008149386493527314,0.004869479142186989,143,39081
osi_target_t01h,static_convex,0.010838034419266781,0.006165807187247767,143,39081
osi_target_t01h,safe_convex,0.010866795153748098,0.006181044514710422,143,39081
osi_target_t01h,v1.8_rule,0.002214541631304371,0.0011730001724847227,143,39085
osi_target_t01h,lgbm_direct,0.0025276909929941075,0.0012983222724476178,143,39085
osi_target_t01h,xgboost_direct,0.0028110306291496087,0.0015898358251261251,143,39085
osi_target_t01h,catboost_direct,0.002316299470077082,0.0012402223612719484,143,39085
osi_target_t01h,xgboost_component,0.002953090326068031,0.0017389436886138057,143,39085
osi_target_t01h,catboost_component,0.0025610823273500153,0.0014379108207509797,143,39085
osi_target_t01h,simple_average,0.002448839907733395,0.0013354098112287093,143,39085
osi_target_t01h,static_convex,0.0022953298122272646,0.0012258272381818391,143,39085
osi_target_t01h,safe_convex,0.0022884007516526398,0.0012210908139181536,143,39085
osi_target_t01h,v1.8_rule,0.003498665344986917,0.0011786641831783614,143,39087
osi_target_t01h,lgbm_direct,0.003605108518523011,0.0012411266183480502,143,39087
osi_target_t01h,xgboost_direct,0.003675654695363729,0.001230124855535161,143,39087
osi_target_t01h,catboost_direct,0.003582629686285884,0.0011723674682188874,143,39087
osi_target_t01h,xgboost_component,0.003674511739575432,0.0011702465219869827,143,39087
osi_target_t01h,catboost_component,0.003563838642612364,0.0011398494464771925,143,39087
osi_target_t01h,simple_average,0.003575110120023986,0.0011467122206583794,143,39087
osi_target_t01h,static_convex,0.0035407758954833887,0.0011705146730262368,143,39087
osi_target_t01h,safe_convex,0.0035386166682759524,0.0011709985052836796,143,39087
osi_target_t01h,v1.8_rule,0.026492637610218212,0.012742087645859912,143,39089
osi_target_t01h,lgbm_direct,0.024990568528389597,0.011294526088275487,143,39089
osi_target_t01h,xgboost_direct,0.02002422386962748,0.010375326262712757,143,39089
osi_target_t01h,catboost_direct,0.024209033429118308,0.011190034689103116,143,39089
osi_target_t01h,xgboost_component,0.01970604675718654,0.009660166039323613,143,39089
osi_target_t01h,catboost_component,0.02058676090555632,0.009005535344640216,143,39089
osi_target_t01h,simple_average,0.02234996886940475,0.010421272646059382,143,39089
osi_target_t01h,static_convex,0.026092819662149123,0.01233427519883247,143,39089
osi_target_t01h,safe_convex,0.026118981320963235,0.012346769997445302,143,39089
osi_target_t01h,v1.8_rule,0.013479259719567926,0.009661907340212154,143,39091
osi_target_t01h,lgbm_direct,0.014799409599105478,0.010355379523318872,143,39091
osi_target_t01h,xgboost_direct,0.021690293372486864,0.01492194147142285,143,39091
osi_target_t01h,catboost_direct,0.01292698739602973,0.009556987841115527,143,39091
osi_target_t01h,xgboost_component,0.02138949635386083,0.014815098433915068,143,39091
osi_target_t01h,catboost_component,0.01730839852212008,0.011839042352658738,143,39091
osi_target_t01h,simple_average,0.01661725677960628,0.011692111387041378,143,39091
osi_target_t01h,static_convex,0.015493277679864335,0.011081444658665418,143,39091
osi_target_t01h,safe_convex,0.015383524483206082,0.011007802980595123,143,39091
osi_target_t01h,v1.8_rule,0.00365282914228467,0.0017754937746137318,143,39093
osi_target_t01h,lgbm_direct,0.003510329306874628,0.0018507304175067302,143,39093
osi_target_t01h,xgboost_direct,0.0018319050035541953,0.0011490307600465447,143,39093
osi_target_t01h,catboost_direct,0.0045307162006935405,0.001883532242398074,143,39093
osi_target_t01h,xgboost_component,0.002019916086801676,0.0012578739786903513,143,39093
osi_target_t01h,catboost_component,0.0022002412674122763,0.0010915916462195324,143,39093
osi_target_t01h,simple_average,0.002435067776072101,0.001333170192678895,143,39093
osi_target_t01h,static_convex,0.002883283477710992,0.0015548839926895369,143,39093
osi_target_t01h,safe_convex,0.002919709934753195,0.0015679234815885485,143,39093
osi_target_t01h,v1.8_rule,0.0023762854260529847,0.001553539506934569,143,39095
osi_target_t01h,lgbm_direct,0.0024885297847173286,0.0016224423129237932,143,39095
osi_target_t01h,xgboost_direct,0.0020704407672074827,0.0013167757940993313,143,39095
osi_target_t01h,catboost_direct,0.0020888558717293555,0.001294163580124558,143,39095
osi_target_t01h,xgboost_component,0.0019838431179632623,0.0013162370501453996,143,39095
osi_target_t01h,catboost_component,0.002179547503441089,0.0014017661435736363,143,39095
osi_target_t01h,simple_average,0.0021520134420086783,0.0014060861557456381,143,39095
osi_target_t01h,static_convex,0.002308359572208216,0.001402762411521504,143,39095
osi_target_t01h,safe_convex,0.0023111041197340374,0.0014050483130071435,143,39095
osi_target_t01h,v1.8_rule,0.009483779545951889,0.003515673710480119,143,39097
osi_target_t01h,lgbm_direct,0.010015493793858835,0.0036591442455177164,143,39097
osi_target_t01h,xgboost_direct,0.009754380852059586,0.003611050017906178,143,39097
osi_target_t01h,catboost_direct,0.006837733945144418,0.0033314605315328902,143,39097
osi_target_t01h,xgboost_component,0.007631958345692761,0.0031152405538232694,143,39097
osi_target_t01h,catboost_component,0.006299407519429831,0.0030603517474610104,143,39097
osi_target_t01h,simple_average,0.007814943754960514,0.0030730076751229593,143,39097
osi_target_t01h,static_convex,0.007643206024180101,0.0031368502626922595,143,39097
osi_target_t01h,safe_convex,0.0077013005273534555,0.0031490078907796155,143,39097
osi_target_t01h,v1.8_rule,0.002097440705484275,0.0011793083220279297,143,39099
osi_target_t01h,lgbm_direct,0.0024460975613302925,0.0015206343424129124,143,39099
osi_target_t01h,xgboost_direct,0.0027379621842637575,0.001697250024227968,143,39099
osi_target_t01h,catboost_direct,0.002241749135785927,0.0010729291710740428,143,39099
osi_target_t01h,xgboost_component,0.0025746179368341037,0.0014106242454638425,143,39099
osi_target_t01h,catboost_component,0.0016974389721623531,0.000897456855697642,143,39099
osi_target_t01h,simple_average,0.0022040879086874495,0.001221445774422081,143,39099
osi_target_t01h,static_convex,0.0021742090588246716,0.0012541279547041676,143,39099
osi_target_t01h,safe_convex,0.0021678440519664823,0.001248081734650422,143,39099
osi_target_t01h,v1.8_rule,0.006377659067472511,0.00479021185623341,143,39101
osi_target_t01h,lgbm_direct,0.007186228253227525,0.005408639195702399,143,39101
osi_target_t01h,xgboost_direct,0.007512478057454739,0.005423423994298711,143,39101
osi_target_t01h,catboost_direct,0.007955747175247885,0.00595888924288925,143,39101
osi_target_t01h,xgboost_component,0.007830081608097603,0.005770236408615208,143,39101
osi_target_t01h,catboost_component,0.00672677529043957,0.004955397301992127,143,39101
osi_target_t01h,simple_average,0.007133856543728822,0.005234740527931602,143,39101
osi_target_t01h,static_convex,0.006547605881044996,0.004866700525129867,143,39101
osi_target_t01h,safe_convex,0.006534194573526421,0.004860370491263072,143,39101
osi_target_t01h,v1.8_rule,0.005946446139253051,0.004063465958482773,143,39103
osi_target_t01h,lgbm_direct,0.005418544754014866,0.0035186049846906613,143,39103
osi_target_t01h,xgboost_direct,0.006464393969507986,0.003813187918352214,143,39103
osi_target_t01h,catboost_direct,0.007727886032052326,0.004739863239060489,143,39103
osi_target_t01h,xgboost_component,0.006660259099927313,0.004091934371718356,143,39103
osi_target_t01h,catboost_component,0.007477803010901357,0.0047868433875232095,143,39103
osi_target_t01h,simple_average,0.006500339303818192,0.0040825297630824155,143,39103
osi_target_t01h,static_convex,0.006553646889641263,0.004273625355291759,143,39103
osi_target_t01h,safe_convex,0.00652967759707367,0.004262354626074646,143,39103
osi_target_t01h,v1.8_rule,0.0037302776971913595,0.002278066479857745,143,39105
osi_target_t01h,lgbm_direct,0.004071166441283252,0.0022941379139664914,143,39105
osi_target_t01h,xgboost_direct,0.0036477655438154582,0.0015221051254055628,143,39105
osi_target_t01h,catboost_direct,0.003615744382695866,0.001517356823009779,143,39105
osi_target_t01h,xgboost_component,0.0036161363105624727,0.0014385731116283666,143,39105
osi_target_t01h,catboost_component,0.0035592610850340768,0.0016034557620869545,143,39105
osi_target_t01h,simple_average,0.0036230894395478702,0.00158617909339512,143,39105
osi_target_t01h,static_convex,0.0036893849782913286,0.0021189157026749953,143,39105
osi_target_t01h,safe_convex,0.0036912338683823278,0.002124436425645836,143,39105
osi_target_t01h,v1.8_rule,0.02352602893586208,0.011847913366438952,143,39107
osi_target_t01h,lgbm_direct,0.024967713577934918,0.013134199277325457,143,39107
osi_target_t01h,xgboost_direct,0.03246439339843551,0.018355452354484166,143,39107
osi_target_t01h,catboost_direct,0.027541651912425396,0.01700031683296229,143,39107
osi_target_t01h,xgboost_component,0.031038340191758176,0.017617888454482995,143,39107
osi_target_t01h,catboost_component,0.021862546638887613,0.011914176705131292,143,39107
osi_target_t01h,simple_average,0.02644226325576644,0.014741448507915632,143,39107
osi_target_t01h,static_convex,0.025129396630285673,0.013480755329530723,143,39107
osi_target_t01h,safe_convex,0.025035157261755935,0.013396580953985947,143,39107
osi_target_t01h,v1.8_rule,0.0018006647203775799,0.0013654132086929455,143,39109
osi_target_t01h,lgbm_direct,0.0020039581266364987,0.0011496132357008688,143,39109
osi_target_t01h,xgboost_direct,0.002243739632448157,0.0013136154982463168,143,39109
osi_target_t01h,catboost_direct,0.002539230039098547,0.0012756533747641148,143,39109
osi_target_t01h,xgboost_component,0.002136085185881297,0.00121717392137047,143,39109
osi_target_t01h,catboost_component,0.0019154967046876253,0.0011676379586688813,143,39109
osi_target_t01h,simple_average,0.0018780298459376982,0.001092775655224008,143,39109
osi_target_t01h,static_convex,0.0017335767255877285,0.001183522621143269,143,39109
osi_target_t01h,safe_convex,0.0017338351111653974,0.0011838524367250769,143,39109
osi_target_t01h,v1.8_rule,0.02505423952356628,0.013126412172519029,143,39111
osi_target_t01h,lgbm_direct,0.026061802162961313,0.013649207863866102,143,39111
osi_target_t01h,xgboost_direct,0.02804585275160712,0.015481008201401157,143,39111
osi_target_t01h,catboost_direct,0.019042412242605798,0.010058509500335676,143,39111
osi_target_t01h,xgboost_component,0.028803986246090138,0.01673337684989497,143,39111
osi_target_t01h,catboost_component,0.01877647661105062,0.010666874419191615,143,39111
osi_target_t01h,simple_average,0.024108992857439927,0.013183271731499684,143,39111
osi_target_t01h,static_convex,0.025709558622303744,0.013811716487528132,143,39111
osi_target_t01h,safe_convex,0.025660937613821513,0.0137608667881968,143,39111
osi_target_t01h,v1.8_rule,0.0013127499165248092,0.0006544154258872902,143,39113
osi_target_t01h,lgbm_direct,0.001326159110130021,0.0007354011958569848,143,39113
osi_target_t01h,xgboost_direct,0.001585030721163024,0.0008010559413842664,143,39113
osi_target_t01h,catboost_direct,0.0014059586980170286,0.0007261859302049098,143,39113
osi_target_t01h,xgboost_component,0.0017338532831118847,0.0009272163768090111,143,39113
osi_target_t01h,catboost_component,0.0025106429331417414,0.0012365464679227943,143,39113
osi_target_t01h,simple_average,0.0013912008583150987,0.0007109004087959902,143,39113
osi_target_t01h,static_convex,0.0015145140361576708,0.0008097732199267746,143,39113
osi_target_t01h,safe_convex,0.0014963492300918602,0.0007979764821574437,143,39113
osi_target_t01h,v1.8_rule,0.03168684025156255,0.006629793565960998,143,39115
osi_target_t01h,lgbm_direct,0.03176502592024905,0.007107272225416594,143,39115
osi_target_t01h,xgboost_direct,0.03180390156477896,0.0072650674563005495,143,39115
osi_target_t01h,catboost_direct,0.03170229324592624,0.006918301619611322,143,39115
osi_target_t01h,xgboost_component,0.031674836991272146,0.006554583549080862,143,39115
osi_target_t01h,catboost_component,0.0314276636401705,0.006961905436070598,143,39115
osi_target_t01h,simple_average,0.03164898257617833,0.006437011269581723,143,39115
osi_target_t01h,static_convex,0.03166260340661643,0.006484831051372392,143,39115
osi_target_t01h,safe_convex,0.03166383928156154,0.006491561785777179,143,39115
osi_target_t01h,v1.8_rule,0.05078652163979435,0.020267863984460368,143,39117
osi_target_t01h,lgbm_direct,0.051440307756810195,0.020946084267770403,143,39117
osi_target_t01h,xgboost_direct,0.057565665219154544,0.023227725073812402,143,39117
osi_target_t01h,catboost_direct,0.06488782280634924,0.032397081301673444,143,39117
osi_target_t01h,xgboost_component,0.058433155309882544,0.02419130553838644,143,39117
osi_target_t01h,catboost_component,0.06769407262545984,0.03032885609942543,143,39117
osi_target_t01h,simple_average,0.057884479544853575,0.023707618686308177,143,39117
osi_target_t01h,static_convex,0.05814818946978397,0.024549779554712426,143,39117
osi_target_t01h,safe_convex,0.05787976011500508,0.02440086652366692,143,39117
osi_target_t01h,v1.8_rule,0.021590813707840207,0.015082645259081255,143,39119
osi_target_t01h,lgbm_direct,0.026695014834578527,0.01829609796732273,143,39119
osi_target_t01h,xgboost_direct,0.005747453151105947,0.0035137954833233368,143,39119
osi_target_t01h,catboost_direct,0.025383316608064175,0.01729564889493658,143,39119
osi_target_t01h,xgboost_component,0.005057546613631511,0.0030632391583510638,143,39119
osi_target_t01h,catboost_component,0.021681210833883004,0.014907425573087373,143,39119
osi_target_t01h,simple_average,0.016244274145729192,0.011172345665769768,143,39119
osi_target_t01h,static_convex,0.02122537333506671,0.01486114359160877,143,39119
osi_target_t01h,safe_convex,0.021248858966463287,0.01487584900537003,143,39119
osi_target_t01h,v1.8_rule,0.008335389622596808,0.00495278078419186,143,39121
osi_target_t01h,lgbm_direct,0.00945504387170864,0.005817538549683746,143,39121
osi_target_t01h,xgboost_direct,0.011566129385267937,0.00665047097686759,143,39121
osi_target_t01h,catboost_direct,0.007148832062041137,0.003592231902813108,143,39121
osi_target_t01h,xgboost_component,0.011024121252712763,0.006257369979993002,143,39121
osi_target_t01h,catboost_component,0.0047941289741698775,0.0026596551933441965,143,39121
osi_target_t01h,simple_average,0.0075752040128377485,0.004135236032548236,143,39121
osi_target_t01h,static_convex,0.008124460142632859,0.004616343918927208,143,39121
osi_target_t01h,safe_convex,0.008136880181545672,0.004629812921860275,143,39121
osi_target_t01h,v1.8_rule,0.0016153477972332218,0.000709377385923058,143,39123
osi_target_t01h,lgbm_direct,0.0015543951542955994,0.0006752704601540877,143,39123
osi_target_t01h,xgboost_direct,0.0012879372193935357,0.00046468069107251814,143,39123
osi_target_t01h,catboost_direct,0.0014530803016385137,0.0006286260169903538,143,39123
osi_target_t01h,xgboost_component,0.0014355292652949174,0.0005996673717453405,143,39123
osi_target_t01h,catboost_component,0.0014599273656066454,0.0005408632963207783,143,39123
osi_target_t01h,simple_average,0.0013886331618112508,0.0005280240424886064,143,39123
osi_target_t01h,static_convex,0.0015059596230573356,0.0006234639384060855,143,39123
osi_target_t01h,safe_convex,0.0015136222994318565,0.0006296780249016394,143,39123
osi_target_t01h,v1.8_rule,0.02113374996606608,0.011950751874810433,143,39125
osi_target_t01h,lgbm_direct,0.023496448795030014,0.013299966195123934,143,39125
osi_target_t01h,xgboost_direct,0.026990976954941907,0.01487685780031539,143,39125
osi_target_t01h,catboost_direct,0.020144017020948167,0.009546676388427825,143,39125
osi_target_t01h,xgboost_component,0.025358786585671138,0.013407275318053727,143,39125
osi_target_t01h,catboost_component,0.020476817295371874,0.010133345919008626,143,39125
osi_target_t01h,simple_average,0.021904273820229095,0.011898422994681124,143,39125
osi_target_t01h,static_convex,0.02103638134620136,0.011810981033224593,143,39125
osi_target_t01h,safe_convex,0.02104247061662829,0.01182026036769071,143,39125
osi_target_t01h,v1.8_rule,0.01060371928135849,0.006582898904932215,143,39127
osi_target_t01h,lgbm_direct,0.011894419926924206,0.00714108797516983,143,39127
osi_target_t01h,xgboost_direct,0.014801240934703239,0.008691722474092197,143,39127
osi_target_t01h,catboost_direct,0.014018386298337107,0.008609582985839786,143,39127
osi_target_t01h,xgboost_component,0.0145394032604661,0.008681445619835495,143,39127
osi_target_t01h,catboost_component,0.015542709261597896,0.00916380049328009,143,39127
osi_target_t01h,simple_average,0.01323503543166366,0.007855992374648756,143,39127
osi_target_t01h,static_convex,0.011381743606867733,0.006967494205963782,143,39127
osi_target_t01h,safe_convex,0.011320031861187057,0.0069364189548864336,143,39127
osi_target_t01h,v1.8_rule,0.0011859445366313988,0.0005478227280283057,143,39129
osi_target_t01h,lgbm_direct,0.0012174537788716628,0.0006373983149541409,143,39129
osi_target_t01h,xgboost_direct,0.001178741764330768,0.0005252417098353076,143,39129
osi_target_t01h,catboost_direct,0.0014244915422456476,0.0007762657750299364,143,39129
osi_target_t01h,xgboost_component,0.0010045635530066225,0.00045978620086415805,143,39129
osi_target_t01h,catboost_component,0.0011025875091917466,0.0005774675012799685,143,39129
osi_target_t01h,simple_average,0.0011234645791662566,0.0005245695846461556,143,39129
osi_target_t01h,static_convex,0.001132118988124104,0.0005161988943917013,143,39129
osi_target_t01h,safe_convex,0.0011353093002743756,0.0005173519798451043,143,39129
osi_target_t01h,v1.8_rule,0.005462987456397232,0.0021166723283407374,143,39131
osi_target_t01h,lgbm_direct,0.005631022479190803,0.0023285340149875916,143,39131
osi_target_t01h,xgboost_direct,0.005775420131193951,0.002244334318081137,143,39131
osi_target_t01h,catboost_direct,0.005416383017510147,0.0021161381522533354,143,39131
osi_target_t01h,xgboost_component,0.0054933389967744654,0.0021366532236468563,143,39131
osi_target_t01h,catboost_component,0.005421273329578243,0.002028100644609894,143,39131
osi_target_t01h,simple_average,0.005517637313827662,0.0021494700003356557,143,39131
osi_target_t01h,static_convex,0.005472849258785328,0.0021144999951294694,143,39131
osi_target_t01h,safe_convex,0.005472087362648528,0.0021138833322541387,143,39131
osi_target_t01h,v1.8_rule,0.005864138944718011,0.0034979746937643407,143,39133
osi_target_t01h,lgbm_direct,0.005841493147375385,0.0034682102131693288,143,39133
osi_target_t01h,xgboost_direct,0.005580790766168967,0.003215974486731263,143,39133
osi_target_t01h,catboost_direct,0.006057220358581651,0.003464515436550985,143,39133
osi_target_t01h,xgboost_component,0.005504547981122082,0.0032007957331802923,143,39133
osi_target_t01h,catboost_component,0.0062049037095222035,0.0035810592210905306,143,39133
osi_target_t01h,simple_average,0.005742814491991494,0.003280280732641219,143,39133
osi_target_t01h,static_convex,0.005790939872569708,0.003421132045771474,143,39133
osi_target_t01h,safe_convex,0.005796199456514443,0.0034264411237941383,143,39133
osi_target_t01h,v1.8_rule,0.005440118682319237,0.0027315269963120005,143,39135
osi_target_t01h,lgbm_direct,0.005423989622595919,0.0027000715623662834,143,39135
osi_target_t01h,xgboost_direct,0.005764984789237407,0.0027648763472631283,143,39135
osi_target_t01h,catboost_direct,0.005384015364868474,0.0025901533075347112,143,39135
