domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
P,aligned,osi_target_t01h,E1_minus_E0,county,54099,1,Wayne County,143,0.01530713422822893,0.01156172598131446,0.03350609523418553,0.011507046172886051,0.01474915654038228,0.01109047590376442,0.031107879467336296,0.01103291917116804,-0.0005579776878466506,-3.6452132680567018,0.0023982157668492356,143
P,aligned,osi_target_t01h,E1_minus_E0,county,54101,1,Webster County,143,0.00930138644925031,0.006130526114138368,0.012371757952596514,0.004808487034662587,0.00912550984344395,0.005976531092816303,0.011908314976099319,0.004619650292525947,-0.0001758766058063601,-1.8908644078597048,0.0004634429764971953,87
P,aligned,osi_target_t01h,E1_minus_E0,county,54103,1,Wetzel County,143,0.018135478672539805,0.01191596135368591,0.047032068895546904,0.009372261262271557,0.018135478672539805,0.01191596135368591,0.047032068895546904,0.009372261262271557,0.0,0.0,0.0,0
P,aligned,osi_target_t01h,E1_minus_E0,county,54105,1,Wirt County,143,0.009826703064543876,0.004813691981081965,0.013808665315976389,0.0032462909202981643,0.009989611561611919,0.004923419361276416,0.014270304498720346,0.003373019931864629,0.00016290849706804278,1.657814385944345,-0.0004616391827439569,142
P,aligned,osi_target_t01h,E1_minus_E0,county,54107,1,Wood County,143,0.0021297895003783334,0.0013255033518540604,0.0006486484741768162,0.0011708183256472335,0.0021297895003783334,0.0013255033518540604,0.0006486484741768162,0.0011708183256472335,0.0,0.0,0.0,0
P,aligned,osi_target_t01h,E1_minus_E0,county,54109,1,Wyoming County,143,0.013984538054420322,0.008435424399800707,0.027966124557160806,0.008435424399800707,0.013984538054420322,0.008435424399800707,0.027966124557160806,0.008435424399800707,0.0,0.0,0.0,0
P,aligned,osi_target_t01h,E1_minus_E0,window,73-76,239,,956,0.049891360505554434,0.015248207488649808,2.379625347559008,-0.0009786370843978907,0.04993737455539565,0.015266048234849486,2.3840167568764987,-0.0011711002065772397,4.601404984121843e-05,0.09222849281911305,-0.004391409317490602,704
P,aligned,osi_target_t01h,E1_minus_E0,window,77-95,239,,4541,0.03158861173052543,0.011064835002950319,4.531193215812037,-3.303869043266723e-05,0.031532890740931005,0.011051260930766268,4.515221644295376,-4.678807078221802e-05,-5.5720989594422454e-05,-0.17639581653592362,0.015971571516661065,3341
P,aligned,osi_target_t01h,E1_minus_E0,window,96-143,239,,11472,0.01692040788280719,0.007232142502480578,3.2844359279047066,0.00031719807341951584,0.016937218554727476,0.007234441422999182,3.2909654398355763,0.00031366377626172265,1.681067192028582e-05,0.0993514579360033,-0.0065295119308697025,8646
P,aligned,osi_target_t01h,E1_minus_E0,window,144-215,239,,17208,0.010661242005378083,0.002390363681065889,1.9558970915212732,-7.978991342691746e-06,0.010667281555830648,0.0023926367121789075,1.9581137347778046,-1.0752764460115977e-05,6.039550452564824e-06,0.056649595324054225,-0.00221664325653137,11277
P,aligned,osi_target_t01h,E1_minus_E0,p_bin,0.01<=p<0.1,61,,8723,0.014449035772978975,0.005575840768104706,1.8211411390884704,0.0013163140683763893,0.014403830008878193,0.005557712436355108,1.8097635919798087,0.0012786531758145754,-4.52057641007822e-05,-0.3128635350555409,0.011377547108661679,6723
P,aligned,osi_target_t01h,E1_minus_E0,p_bin,0.1<=p<0.5,36,,5148,0.03412660863706121,0.012591754617576414,5.995491647061641,-0.00023617016909846918,0.034115624700130694,0.012580223197933456,5.991632869005503,-0.0002611367526233565,-1.0983936930518412e-05,-0.03218584374243827,0.0038587780561378793,3958
P,aligned,osi_target_t01h,E1_minus_E0,p_bin,0.5<=p<=1,2,,286,0.05630243650715751,0.02101093569623295,0.9066098059997558,-0.016550239410792127,0.05643749430161759,0.020925340034430407,0.9109645582309036,-0.016361343887106555,0.00013505779446008198,0.2398791292858471,-0.004354752231147785,143
P,aligned,osi_target_t01h,E1_minus_E0,p_bin,0<p<0.01,87,,12441,0.01161120735391519,0.003241024080274752,1.677297314658456,-3.106996067871729e-05,0.011626404394162623,0.003258125688855539,1.6816907657384894,-2.3346382298134006e-05,1.5197040247431903e-05,0.13088251535107176,-0.004393451080033417,8493
P,aligned,osi_target_t01h,E1_minus_E0,p_bin,p=0,53,,7579,0.015198088070064822,0.003843791943066909,1.7506116759887003,-0.0003602725513040422,0.015213941559964615,0.0038504049342606007,1.7542657908305503,-0.00036393747363861037,1.585348989979231e-05,0.1043123965771553,-0.0036541148418500757,4651
P,aligned,osi_target_t01h,E1_minus_E0,population,exclude_Morrow,238,,34034,0.01823043232382325,0.005420474027747644,11.311154386791245,0.00017887118252232217,0.01822463826365265,0.005421807511512024,11.30396562754833,0.00016744932950640633,-5.794060170601079e-06,-0.03178235199079449,0.007188759242914955,23825
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,73,239,,239,0.03376785681615829,0.012110913500170063,0.2725240887956198,0.00022301790961046846,0.033897537260653886,0.012070461744511094,0.27462128472864306,-7.524818075886787e-05,0.00012968044449559318,0.3840351645697071,-0.002097195933023266,179
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,74,239,,239,0.047737264829498624,0.01517633937014116,0.544644302363003,-0.0012328808525914972,0.047903118439290356,0.015325074332227484,0.5484353927338744,-0.0014298797241399917,0.00016585360979173153,0.3474300640895711,-0.0037910903708714416,177
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,75,239,,239,0.05849370313739248,0.017027743063766133,0.8177416803073703,-0.001569964605747946,0.05847774863447749,0.016993753341031797,0.8172956534003548,-0.0017394566784449462,-1.5954502914992952e-05,-0.027275590464015398,0.000446026907015451,175
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,76,239,,239,0.055820815994547544,0.01667783402052188,0.7447152760930152,-0.00133472078886259,0.05578141837601729,0.016674903521627583,0.7436644260136269,-0.0014398162429651521,-3.9397618530251366e-05,-0.07057872198446002,0.0010508500793883213,173
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,77,239,,239,0.0630649089401905,0.017089942416839185,0.9505466747726501,-0.0012302639538829593,0.0630597189814868,0.01712161530818914,0.9503902297677568,-0.0013966356185410435,-5.189958703702424e-06,-0.008229550777005823,0.00015644500489331303,173
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,78,239,,239,0.04823539307850755,0.015458485246234282,0.556070101759714,-0.0009594383495659527,0.048322242045920095,0.015507996501259556,0.5580743392463325,-0.0010446074143836003,8.684896741254639e-05,0.18005236791829304,-0.0020042374866184876,175
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,79,239,,239,0.04631913469447779,0.014975130784058805,0.5127654750839971,-0.00032456567508078177,0.046277163705032716,0.014972592510951899,0.511836635459193,-0.0003223845153909068,-4.197098944507677e-05,-0.09061263713564527,0.0009288396248040565,176
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,80,239,,239,0.0398632286908681,0.01461992312090482,0.37978940339684747,-0.00013590779718331258,0.03976417270366592,0.014527549677433615,0.3779042739628657,-0.00016271992943698405,-9.905598720218178e-05,-0.24848962428594135,0.0018851294339817803,175
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,81,239,,239,0.0396737018164597,0.015641072044386948,0.3761866251813044,-0.0007356358282700013,0.039558035151943824,0.01555828160452357,0.3739963166746992,-0.000822973979772723,-0.00011566666451587326,-0.2915449257822611,0.002190308506605232,177
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,82,239,,239,0.030361828009393448,0.013221964207386921,0.22031990341720525,-0.00017672169778485335,0.03034924687113092,0.013237331906431025,0.22013735176911917,-0.00016488716131282433,-1.258113826252752e-05,-0.04143735436032969,0.00018255164808608781,184
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,83,239,,239,0.031222494373166255,0.013710331316083124,0.23298775301689323,2.3316928674516277e-05,0.03119999092759978,0.01375152542287821,0.23265202469787175,2.4838422085837288e-05,-2.2503445566476182e-05,-0.07207446431896081,0.00033572831902148326,180
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,84,239,,239,0.028679392189717687,0.012523995495072989,0.1965793011928219,-0.00022989334896669447,0.028698725717318782,0.012606122146185866,0.19684442901369675,-0.0002259298867491544,1.9333527601094608e-05,0.06741261276808075,-0.0002651278208748442,184
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,85,239,,239,0.02757471080545361,0.011169265301068806,0.18172715756505162,-0.00010233225011171169,0.027498807327675463,0.011235076148446141,0.18072807266226362,-6.071710996155485e-05,-7.59034777781456e-05,-0.27526481896279487,0.0009990849027879944,179
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,86,239,,239,0.02729831567869201,0.011252112249260543,0.17810233129555175,-0.00041541445459254125,0.02724189907527531,0.01127191564360927,0.17736693458936909,-0.00036486138237037355,-5.641660341669866e-05,-0.20666697565057124,0.0007353967061826672,178
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,87,239,,239,0.026973425300002275,0.01052718646389969,0.17388819570713787,-0.00014320060075655603,0.02685625733797223,0.010549787962880907,0.17238079541060955,-0.00013987715074748657,-0.00011716796203004379,-0.43438295554563133,0.0015074002965283217,179
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,88,239,,239,0.021491337542644248,0.009555519692149354,0.11038874385987696,0.000324992630546904,0.02142987374398184,0.009539971206375392,0.10975823779523752,0.0002963579206150255,-6.146379866240823e-05,-0.28599336146690746,0.0006305060646394356,173
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,89,239,,239,0.020125375430388504,0.009089133216787117,0.09680234595516637,0.00030085986180178266,0.019867063493997247,0.00897783167468392,0.09433335063800982,0.00025758513586432165,-0.00025831193639125685,-1.283513628278543,0.0024689953171565526,170
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,90,239,,239,0.020017762304976934,0.00889590228934322,0.09576988303995475,-0.00020777331207280536,0.01990958593767133,0.008874775754618083,0.09473759531807525,-0.0002554126986837104,-0.00010817636730560409,-0.5404018973624636,0.0010322877218794935,171
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,91,239,,239,0.017069754277080188,0.007457062044236436,0.06963898614809547,-0.00022035839266789192,0.016914274991314565,0.007390593020683844,0.06837615493715245,-0.0002488574498320048,-0.000155479285765623,-0.9108466545086014,0.001262831210943019,171
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,92,239,,239,0.01583335770414339,0.006647784319944994,0.05991615666877826,0.0011423331124326833,0.01569809592281061,0.0065792707035662815,0.058896821528821384,0.0011736442510616482,-0.00013526178133277736,-0.8542836198122461,0.0010193351399568756,176
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,93,239,,239,0.015790087602264954,0.006595389983795628,0.05958912109044115,0.0006889244879436445,0.015629214144143987,0.006545404600720259,0.05838108800847901,0.0007324182895064907,-0.00016087345812096712,-1.0188256213213842,0.0012080330819621427,174
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,94,239,,239,0.013750418608608197,0.0062499975974249665,0.045188688846958106,0.000817487330555046,0.01360814839035801,0.006191396483346425,0.044258426924746797,0.0008700037335079979,-0.00014227021825018692,-1.0346609968740927,0.000930261922211309,175
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,95,239,,239,0.012090379282163654,0.00555166726717824,0.03493636781359073,0.0009558561907608055,0.011956785138210276,0.005534919407775682,0.034168565891076946,0.0009660431996789013,-0.00013359414395337776,-1.1049623906378425,0.0007678019225137861,171
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,96,239,,239,0.012462932404964119,0.005590779500213885,0.03712259950723843,0.0007835017864903529,0.012423075918859963,0.005580006296495735,0.03688554285329623,0.0007868546293088482,-3.98564861041565e-05,-0.31980022685736964,0.00023705665394219838,172
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,97,239,,239,0.012232965775379946,0.00530474580696652,0.03576526294712648,0.0006019370042902551,0.01218804117632019,0.005283502228711004,0.035503055104046666,0.0006311637153672281,-4.492459905975667e-05,-0.36724208899669986,0.0002622078430798147,165
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,98,239,,239,0.012035405794943964,0.0051082752164406985,0.03461938724310401,0.0006503976841102363,0.011999473979627117,0.005086668170289593,0.034412982813271834,0.0006752037765318143,-3.5931815316846485e-05,-0.2985509249047613,0.0002064044298321771,168
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,99,239,,239,0.012029989242896371,0.005094817617201484,0.03458823324302438,0.0006536279401651705,0.012013510146252014,0.005092553298438682,0.03449353782214992,0.0006637848863606694,-1.6479096644357247e-05,-0.13698346949135853,9.469542087445909e-05,166
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,100,239,,239,0.01189827000650011,0.005040320258983747,0.03383495016627165,0.0005696556651990941,0.011895960995793636,0.005036724247066205,0.033821819235213,0.0005509620575635642,-2.3090107064745874e-06,-0.019406272552335846,1.3130931058653872e-05,167
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,101,239,,239,0.011727451524015883,0.004957864761096153,0.03287041550030605,0.0006637055592248865,0.011705382876992706,0.00495373458998025,0.03274682120298157,0.0006577600777136201,-2.2068647023176444e-05,-0.1881793924109032,0.00012359429732447524,157
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,102,239,,239,0.011642756558932588,0.004937189963635657,0.03239735348944571,0.0005577607171002008,0.01160702559034043,0.004929929319538992,0.03219880729010141,0.0005501832296336948,-3.5730968592159046e-05,-0.3068944060738432,0.00019854619934429885,156
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,103,239,,239,0.011604598534388492,0.004836956078438052,0.032185343007495246,0.0008246781691594674,0.011583757986907374,0.004843351901915646,0.03206984433471845,0.0008190290805094791,-2.0840547481118868e-05,-0.1795886985608397,0.00011549867277679815,157
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,104,239,,239,0.01159675464511602,0.004950622293693368,0.03214184767346578,0.0007998734978803745,0.011568521664910188,0.0049619179899575965,0.03198553574924763,0.0007923081332537747,-2.823298020583273e-05,-0.2434558725248448,0.00015631192421814571,153
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,105,239,,239,0.01171202687011519,0.005158527643385797,0.03278400604410575,0.0010077948745725054,0.011683646576633972,0.005158610110559825,0.03262531576131809,0.0010009932866504158,-2.838029348121822e-05,-0.2423175236528352,0.00015869028278766434,154
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,106,239,,239,0.01185943149803238,0.005669166483651655,0.03361442159410888,0.0012668303783831998,0.011857360273792385,0.005644655576631133,0.03360268124633985,0.0012688990564882867,-2.0712242399939518e-06,-0.01746478522463013,1.1740347769031989e-05,162
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,107,239,,239,0.025010527113235828,0.00925246839286688,0.14950082548917518,-0.00039156654494225087,0.02502532337739592,0.009236941450497332,0.14967776762423404,-0.000406626728562933,1.4796264160090583e-05,0.05916014521845092,-0.00017694213505886625,180
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,108,239,,239,0.02343378890932603,0.010657896421385855,0.13124504857259758,0.0005269049439985035,0.02348258439543941,0.010742099938756739,0.13179219300345535,0.0005811941544345434,4.87954861133795e-05,0.2082270447266943,-0.0005471444308577655,186
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,109,239,,239,0.024243537940878118,0.01151031255152384,0.14047204252190043,-0.00025961468770051375,0.02427396182363032,0.011529885270313891,0.14082482820499986,-0.0002372872306036775,3.042388275220284e-05,0.12549275120816716,-0.0003527856830994325,188
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,110,239,,239,0.02156932955009915,0.010676022756180965,0.1111913985605465,0.0003062503409081881,0.021658994597533395,0.010723849360377206,0.11211777922725942,0.0003386573720263291,8.966504743424669e-05,0.41570623336242285,-0.0009263806667129254,185
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,111,239,,239,0.02160219131419215,0.010660263473108632,0.11153046602841518,0.0006394959593022484,0.021723454455588695,0.010735397573262286,0.11278612516268469,0.0006897925767696821,0.0001212631413965437,0.5613464839415494,-0.0012556591342695045,186
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,112,239,,239,0.022728553108974772,0.010764407111287119,0.12346432321616936,-0.0005290619731451706,0.02277444751456507,0.010802792278808626,0.12396343484288931,-0.00047414184299134874,4.589440559029864e-05,0.20192400884584405,-0.0004991116267199502,187
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,113,239,,239,0.02311883446189898,0.011244593066045073,0.1277408411435284,-0.0006301846052607608,0.023214524192163535,0.01132228562731089,0.1288004778989825,-0.0005515904143116392,9.568973026455665e-05,0.4139037823133185,-0.0010596367554540909,188
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,114,239,,239,0.019808479709770566,0.010687583501693024,0.09377783255056173,-0.0006315478406775883,0.019840347153728937,0.010736761006056696,0.09407981066813471,-0.0005783799620521467,3.186744395837146e-05,0.16087778782261086,-0.0003019781175729874,187
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,115,239,,239,0.01893632522195412,0.009163763209891382,0.08570167468587615,1.615521050831136e-05,0.019005887832277708,0.009200784878993227,0.0863324815780561,6.0189175034786764e-05,6.956261032358899e-05,0.36735010361430565,-0.0006308068921799526,188
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,116,239,,239,0.016623663588636983,0.008880225762080371,0.06604673967485382,0.00037680346207892665,0.01662747779678656,0.00888379358179065,0.06607705127394857,0.0003753285454760801,3.8142081495752544e-06,0.022944449815387458,-3.0311599094751118e-05,185
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,117,239,,239,0.013014162554248594,0.007494478018232888,0.0404790540502291,0.0009824579045963483,0.012987216082614555,0.007457867431576378,0.04031159979678879,0.0009616230038000616,-2.694647163403903e-05,-0.2070549796939658,0.00016745425344030784,184
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,118,239,,239,0.016529224721962613,0.008080592172696676,0.06529844950828448,0.0004132185918204244,0.016500708691173833,0.008112151310390345,0.06507333956732414,0.00044058324228202076,-2.851603078878051e-05,-0.17251886442617437,0.00022510994096033854,184
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,119,239,,239,0.02300986065412524,0.010456906935008501,0.12653943127002035,-0.0009372166578648155,0.02301840190782541,0.010455645004440873,0.1266333915072531,-0.0009301598991273145,8.54125370016931e-06,0.037119971426857745,-9.396023723276525e-05,182
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,120,239,,239,0.021786107739681995,0.009979536543401455,0.1134376432163626,-0.0004917587253865962,0.02179209156871628,0.010002527082683838,0.1134999659304963,-0.0005066997530066516,5.983829034283267e-06,0.027466260177289037,-6.232271413370016e-05,185
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,121,239,,239,0.01749679976743938,0.008126407830415919,0.07316698250234614,0.0007735421415784431,0.017535911428625508,0.008094453142322676,0.0734944573221911,0.000730000008597382,3.911166118612808e-05,0.22353608491829657,-0.00032747481984496396,188
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,122,239,,239,0.010910960571088186,0.007065196100560248,0.028452725479538005,0.0015223779370414847,0.010949462855454003,0.007058531475006771,0.028653886100689092,0.0014854397820716167,3.850228436581664e-05,0.3528771285989274,-0.00020116062115108774,187
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,123,239,,239,0.012352435662655408,0.0070648717753726605,0.03646725736520983,0.0010679724884137124,0.012394351209735817,0.007078721556926323,0.036715166116556855,0.0010383144555697237,4.191554708040876e-05,0.3393302197649106,-0.00024790875134702434,190
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,124,239,,239,0.012665394536499685,0.006893245537884247,0.03833852028488186,0.0007707818768472796,0.012658722066413237,0.006882682497346521,0.03829813540077268,0.0007254409453106571,-6.672470086448168e-06,-0.05268268641154261,4.0384884109179175e-05,188
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,125,239,,239,0.015578855168788918,0.007311062922007677,0.058005474080454186,0.0003661091663723904,0.015601058630430648,0.007304937304060608,0.05817093426324217,0.0003229776701279271,2.2203461641730204e-05,0.14252306348039312,-0.00016546018278798535,189
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,126,239,,239,0.01350088964646009,0.007275772250545389,0.04356349107776849,0.0008627736806814014,0.013523460619415055,0.007276308363356741,0.04370927292284389,0.000834739637187214,2.2570972954964394e-05,0.16718137505020714,-0.0001457818450754031,189
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,127,239,,239,0.019151311004493292,0.008520192033972663,0.08765867845260737,-6.14548640868297e-05,0.019183109192579425,0.00854313619375117,0.08795001111236764,-6.449778893439893e-05,3.179818808613302e-05,0.16603661273462134,-0.00029133265976026557,189
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,128,239,,239,0.019217881557941872,0.008242598384600033,0.08826914620644469,-0.0006227334213631719,0.019239838151103864,0.008251169168146227,0.08847095792728055,-0.0006465323150858312,2.1956593161991805e-05,0.11425085067671148,-0.0002018117208358594,185
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,129,239,,239,0.013140206511349879,0.007136527364426599,0.0412669414914603,0.0003030837637846513,0.013155307895249182,0.0071476027846745826,0.041361848070694505,0.00031361905020089434,1.5101383899302975e-05,0.1149250119186318,-9.490657923420798e-05,187
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,130,239,,239,0.012242672055713407,0.006312728448707849,0.03582204155623528,0.0007454293707108007,0.012228270079878995,0.006312767883885669,0.035737810806004855,0.0007206342995163022,-1.4401975834412231e-05,-0.11763752037849962,8.423075023042403e-05,187
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,131,239,,239,0.012501547633969445,0.005406868261509636,0.03735299768541328,0.0008574999543690915,0.012504735492228953,0.005378656435039393,0.03737204992561591,0.0008256202437635965,3.187858259508583e-06,0.02549970893881426,-1.905224020262719e-05,184
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,132,239,,239,0.013427065500086505,0.005105598088506652,0.04308837501852357,0.00037565083363651843,0.013406857662559137,0.005073833227418426,0.042958775939804836,0.0003300171161527497,-2.0207837527368155e-05,-0.15050077418061747,0.000129599078718734,185
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,133,239,,239,0.013135281095724606,0.004861337353742123,0.04123601066182434,0.0007710124694116084,0.013138733236150606,0.004837752544155904,0.04125768834112412,0.0007788802936773774,3.452140425999964e-06,0.026281435477804038,-2.1677679299780817e-05,187
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,134,239,,239,0.014950180044942247,0.005442420469782068,0.05341838412690925,-5.8787780816615396e-05,0.01501772800821374,0.005448092042748504,0.05390218493235629,-8.116939705921913e-05,6.754796327149322e-05,0.45182039994458023,-0.00048380080544703497,184
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,135,239,,239,0.013397138012844185,0.004681222457102585,0.04289651035751152,0.0002920434178841683,0.013425527800460014,0.004675504141231644,0.043078506416301,0.00029181042011532527,2.838978761582865e-05,0.21190934652319804,-0.00018199605878948394,183
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,136,239,,239,0.011257424789904992,0.004406665609953268,0.03028837748318782,0.0006939804681535505,0.011293914288102426,0.004409317803650293,0.030485047487333987,0.0006925065304154971,3.648949819743362e-05,0.3241371706089957,-0.00019667000414616553,182
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,137,239,,239,0.0063574837453437465,0.003681952649551409,0.009659806297782078,0.0015166493827107178,0.006332542312289423,0.0036495019771330454,0.009584161020727674,0.0014853035785180207,-2.494143305432385e-05,-0.3923161120559904,7.564527705440464e-05,172
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,138,239,,239,0.009140259111715258,0.0045084181592753925,0.019967096454401218,0.0005312246828942945,0.009125019289019782,0.004476433554875821,0.019900568508970956,0.0005110958150486843,-1.5239822695476204e-05,-0.1667329395065309,6.652794543026211e-05,179
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,139,239,,239,0.012655021039761306,0.005464850694035582,0.03827574424651551,0.00020420421051950475,0.012662732728759847,0.00544772637584134,0.03832240723824138,0.00017959748877007214,7.711688998541036e-06,0.06093778093541058,-4.666299172587096e-05,186
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,140,239,,239,0.024628346864014196,0.007066004238870717,0.1449667571517533,-0.000649279505701771,0.024663084607699743,0.007062132090058272,0.14537599042560687,-0.0006814583963016636,3.4737743685547134e-05,0.14104780916621706,-0.0004092332738535598,186
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,141,239,,239,0.024451210089127123,0.007745059526245419,0.14288894028260904,-0.0005158086110029259,0.024468245354007403,0.0077326903468973775,0.14308811233823324,-0.0005353637604587692,1.7035264880279483e-05,0.06967043683394625,-0.00019917205562419715,189
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,142,239,,239,0.026209129808610475,0.008998859150327339,0.164173517992578,-0.0012331114843373472,0.026166674911641225,0.008955152654879114,0.16364207534763192,-0.0012661620594115104,-4.245489696924967e-05,-0.16198514517373752,0.0005314426449460896,191
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,143,239,,239,0.02303922076572453,0.009666665272562608,0.12686256074453842,-0.0010577513083751947,0.02306251302427708,0.009641649215710731,0.12711920217179304,-0.0010945765257781438,2.3292258552548573e-05,0.10109829142832538,-0.00025664142725462247,187
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,144,239,,239,0.02277457754839503,0.009487442154342147,0.12396485041937831,-0.0012798610582431238,0.022791388720623935,0.009470956361133603,0.12414792855568556,-0.0013007671421170115,1.681117222890327e-05,0.07381551729415126,-0.00018307813630724645,187
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,145,239,,239,0.022427497134812718,0.00872717677372439,0.1202152380279558,-0.0010477715328896225,0.022427937914245494,0.008699119062404635,0.12021996338137486,-0.001075109608867067,4.4077943277612275e-07,0.0019653527548291194,-4.725353419055001e-06,190
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,146,239,,239,0.01665582162879406,0.007436612311726775,0.06630251819711874,-8.22190710261674e-05,0.016646994022986715,0.007419320913628975,0.06623225599032394,-9.22644098403574e-05,-8.827605807344707e-06,-0.05300012214398686,7.0262206794805e-05,189
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,147,239,,239,0.016357538505962124,0.0070742700327367175,0.06394900676779403,-0.00044820721623052296,0.016353542958988304,0.007076985661056961,0.06391776978744274,-0.00044440993137747145,-3.995546973820097e-06,-0.02442633390326021,3.123698035129019e-05,189
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,148,239,,239,0.016062308244181468,0.006644551513068302,0.06166146132533289,-0.0004970789775252575,0.01604775477382488,0.006643027279182772,0.061549773554115804,-0.0004810376689736716,-1.4553470356587495e-05,-0.09060634458848416,0.0001116877712170894,189
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,149,239,,239,0.015133189299806607,0.006155192005510526,0.0547342069937237,-4.5663671185243024e-05,0.015112818595088265,0.006168560903637544,0.054586951327242915,-2.7439328738757776e-05,-2.037070471834143e-05,-0.13460946212178193,0.00014725566648078614,189
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,150,239,,239,0.01548184609380498,0.006209960217352561,0.05728532647487122,-0.0001995967327696494,0.01548022866382729,0.00624122829965691,0.057273357596766834,-0.00019388646639313846,-1.6174299776895024e-06,-0.010447268160973522,1.1968878104388903e-05,190
P,aligned,osi_target_t01h,E1_minus_E0,target_hour,151,239,,239,0.020567656176590843,0.006802182253113337,0.10110380686303085,-0.0006579023168063523,0.0205212784272946,0.006828267489092254,0.10064836552144066,-0.00062936682011376,-4.637774929624333e-05,-0.22548874260659435,0.00045544134159018757,189
