comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
C_minus_B,osi_target_t06h,v18_rule,18025,Crawford County,2,138,0.012253667659500546,0.002270853998009857,0.020721027213109564,-0.0014415742362355703,0.012243273673228229,0.0022720094694352144,0.020685889532783757,-0.0014753827112957832,-1.0393986272316455e-05,-0.08482347131602008,3.5137680325807163e-05,49
C_minus_B,osi_target_t06h,v18_rule,18047,Franklin County,4,138,0.0031706777192296617,0.0013354416278317824,0.0013873412134922786,0.0005005729285228423,0.0031311282101833455,0.0012955968729978437,0.0013529470138676225,0.0004603329456306417,-3.954950904631622e-05,-1.2473519085984264,3.439419962465609e-05,43
C_minus_B,osi_target_t06h,v18_rule,39163,Vinton County,2,138,0.0030815264889532588,0.001900799417722011,0.0013104211592926424,0.0006868134678354097,0.0030412256542784867,0.0018164177449926024,0.0012763693802733422,0.0004807805020115024,-4.0300834674772065e-05,-1.307820485049982,3.405177901930024e-05,87
C_minus_B,osi_target_t06h,v18_rule,42061,Huntingdon County,2,138,0.0016248795334611725,0.0008439318772806369,0.00036435222276001765,0.0006019745442420335,0.0015474532692301604,0.0008113918064568496,0.00033045640362225337,0.0005885400106650175,-7.742626423101208e-05,-4.765046431847509,3.389581913776428e-05,64
C_minus_B,osi_target_t06h,v18_rule,39147,Seneca County,4,138,0.0018500880277333759,0.0011159430405486336,0.0004723499480300074,0.0007316190016306086,0.0017885225555807657,0.0011086100771109317,0.0004414361845913191,0.0006684102794801859,-6.156547215261017e-05,-3.327705018881544,3.091376343868833e-05,77
C_minus_B,osi_target_t06h,v18_rule,42015,Bradford County,4,138,0.0038494662321712407,0.00241435729134401,0.0020449378576224775,-0.00029212158587222194,0.0038202783837546677,0.0023894981420025034,0.0020140447162548783,-0.0003025292614899305,-2.918784841657307e-05,-0.7582310548054916,3.0893141367599204e-05,77
C_minus_B,osi_target_t06h,v18_rule,42133,York County,3,138,0.0025666902282071155,0.0010069150410016634,0.0009091300244051974,0.0006011930193779236,0.0025227294682998677,0.0009954405552528348,0.0008782546278915376,0.0005746817343148267,-4.396075990724781e-05,-1.7127411568459983,3.087539651365988e-05,26
C_minus_B,osi_target_t06h,v18_rule,39037,Darke County,0,138,0.0017687678628976779,0.0009534794235527482,0.0004317384858891074,0.0006410671801244634,0.0017054291708296229,0.000941742150021871,0.0004013714346268929,0.0006468505003136194,-6.333869206805501e-05,-3.5809499593853267,3.0367051262214528e-05,54
C_minus_B,osi_target_t06h,v18_rule,54041,Lewis County,4,138,0.01454135220156566,0.0034136058603719105,0.02918022749129703,-0.002718726254369381,0.014534413645261672,0.0033845386514577687,0.02915238684159648,-0.002690340025863386,-6.938556303988722e-06,-0.04771603223557852,2.78406497005515e-05,91
C_minus_B,osi_target_t06h,v18_rule,42005,Armstrong County,3,138,0.016496897118594107,0.009782881888690908,0.03755637080672404,-0.00971389481217033,0.016491063644816617,0.009786256149889073,0.03752981485896014,-0.00971819316285649,-5.8334737774896894e-06,-0.03536103629400156,2.6555947763899634e-05,89
