horizon,component,rank,feature,importance,importance_fraction
osi_target_t06h,R_t,133,tp_t,0.0019133460009470582,0.001913345834613894
osi_target_t06h,R_t,134,gust_gt40_next_6h,0.0017203919123858213,0.0017203917628267607
osi_target_t06h,R_t,135,wind_change_1h,0.0014490023022517562,0.0014490021762854448
osi_target_t06h,R_t,136,gust_gt40_next_48h,0.0012624587398022413,0.0012624586300527465
osi_target_t06h,R_t,137,icing_risk_t,0.001176403253339231,0.0011764031510708094
osi_target_t06h,R_t,138,is_snowing,0.0003422579902689904,0.00034225796051543065
osi_target_t06h,R_t,139,gust_gt30_next_1h,0.0,0.0
osi_target_t06h,R_t,140,gust_gt40_next_1h,0.0,0.0
osi_target_t06h,R_t,141,storm_phase,0.0,0.0
osi_target_t24h,P_t,1,last_osi,0.060941990464925766,0.06094198857599352
osi_target_t24h,P_t,2,last_outage_pct,0.04064818471670151,0.04064818345678751
osi_target_t24h,P_t,3,days_since_onset,0.03594892472028732,0.03594892360602961
osi_target_t24h,P_t,4,last_P_t,0.033448439091444016,0.0334484380546903
osi_target_t24h,P_t,5,last_D_t,0.02795282192528248,0.027952821058868593
osi_target_t24h,P_t,6,N_t_max_72h,0.026689283549785614,0.02668928272253583
osi_target_t24h,P_t,7,hours_since_obs,0.02454972080886364,0.02454972004793084
osi_target_t24h,P_t,8,outage_pct_max_72h,0.022963687777519226,0.02296368706574644
osi_target_t24h,P_t,9,cumul_tp_since_onset,0.018139149993658066,0.01813914943142462
osi_target_t24h,P_t,10,gust_x_hso,0.017940949648618698,0.017940949092528587
osi_target_t24h,P_t,11,cumul_gust_since_onset,0.017227470874786377,0.01722747034081095
osi_target_t24h,P_t,12,wind_speed_at_t48h,0.01644260622560978,0.01644260571596169
osi_target_t24h,P_t,13,osi_max_72h,0.015840336680412292,0.015840336189431894
osi_target_t24h,P_t,14,log_customers,0.015684936195611954,0.015684935709448282
osi_target_t24h,P_t,15,mslma_t,0.015528221614658833,0.01552822113335262
osi_target_t24h,P_t,16,gust_x_phase,0.015233014710247517,0.015233014238091414
osi_target_t24h,P_t,17,frac_zero_72h,0.0138051463291049,0.013805145901206404
osi_target_t24h,P_t,18,gust_peak4h_mean_next_48h,0.0137341832742095,0.013734182848510544
osi_target_t24h,P_t,19,gust_gt40_next_24h,0.013489624485373497,0.013489624067254782
osi_target_t24h,P_t,20,wind_speed_max_next_48h,0.013458429835736752,0.013458429418584933
osi_target_t24h,P_t,21,total_tp_next_24h,0.013349766843020916,0.013349766429237171
osi_target_t24h,P_t,22,gust_max_last6h_obs,0.012571449391543865,0.012571449001884519
osi_target_t24h,P_t,23,osi_mean_72h,0.012530876323580742,0.012530875935178981
osi_target_t24h,P_t,24,gust_at_t48h,0.012392772361636162,0.012392771977515014
osi_target_t24h,P_t,25,storm_onset_mean_osi,0.011201739311218262,0.011201738964013871
osi_target_t24h,P_t,26,tree_canopy_std,0.010435307398438454,0.010435307074990064
osi_target_t24h,P_t,27,pct_forest,0.010264904238283634,0.01026490392011699
osi_target_t24h,P_t,28,cumul_gust_obs,0.010034882463514805,0.010034882152477819
osi_target_t24h,P_t,29,pop_density,0.009907984174787998,0.009907983867684296
osi_target_t24h,P_t,30,storm_onset_max_osi,0.009176809340715408,0.009176809056274894
osi_target_t24h,P_t,31,min_t2m_next_48h,0.008990627713501453,0.008990627434831746
osi_target_t24h,P_t,32,wind_sin_t,0.008967452682554722,0.008967452404603338
osi_target_t24h,P_t,33,gust_last_obs,0.008751120418310165,0.008751120147064126
osi_target_t24h,P_t,34,outage_pct_mean_72h,0.008580873720347881,0.008580873454378737
osi_target_t24h,P_t,35,last_N_t,0.008351976051926613,0.008351975793052283
osi_target_t24h,P_t,36,gust_max_next_24h,0.008030621334910393,0.008030621085996639
osi_target_t24h,P_t,37,rain_t,0.007704953197389841,0.0077049529585703595
osi_target_t24h,P_t,38,pressure_change_3h,0.007687011733651161,0.007687011495387786
osi_target_t24h,P_t,39,pre_event_mean_osi,0.007550641428679228,0.007550641194642729
osi_target_t24h,P_t,40,tree_canopy_pct,0.007513514719903469,0.007513514487017734
osi_target_t24h,P_t,41,pct_wetland,0.007397908717393875,0.007397908488091415
osi_target_t24h,P_t,42,soil_gust_x_phase,0.007327177561819553,0.007327177334709447
osi_target_t24h,P_t,43,gust_mean_obs,0.007076288107782602,0.007076287888448959
osi_target_t24h,P_t,44,pct_water,0.007068202830851078,0.0070682026117680425
osi_target_t24h,P_t,45,forest_x_customers,0.006877423729747534,0.006877423516577807
osi_target_t24h,P_t,46,last_R_t,0.0066482932306826115,0.006648293024614917
osi_target_t24h,P_t,47,d2m_t,0.006463855970650911,0.006463855770299957
osi_target_t24h,P_t,48,wind_speed_max_next_24h,0.0064101144671440125,0.006410114268458806
osi_target_t24h,P_t,49,osi_std_72h,0.0061342064291238785,0.006134206238990601
osi_target_t24h,P_t,50,is_worsening,0.00605680700391531,0.006056806816181073
osi_target_t24h,P_t,51,gust_max_obs,0.006036062724888325,0.006036062537797069
osi_target_t24h,P_t,52,pressure_change_6h,0.005954737309366465,0.005954737124795937
osi_target_t24h,P_t,53,t2m_at_t48h,0.005946157965809107,0.005946157781504501
osi_target_t24h,P_t,54,total_tp_next_6h,0.005880169104784727,0.005880168922525484
osi_target_t24h,P_t,55,t2m_at_t24h,0.00566070107743144,0.005660700901974736
osi_target_t24h,P_t,56,gust_gt30_next_48h,0.005537691060453653,0.0055376908888097156
osi_target_t24h,P_t,57,gust_peak4h_mean_next_24h,0.005504022818058729,0.005504022647458358
osi_target_t24h,P_t,58,min_t2m_next_6h,0.005471544805914164,0.005471544636320467
osi_target_t24h,P_t,59,total_tp_next_48h,0.00532235112041235,0.005322350955442998
osi_target_t24h,P_t,60,min_t2m_next_24h,0.005177234765142202,0.005177234604670816
osi_target_t24h,P_t,61,gust_gt30_since_onset,0.0051552895456552505,0.0051552893858640685
osi_target_t24h,P_t,62,N_t_mean_72h,0.005044481251388788,0.005044481095032174
osi_target_t24h,P_t,63,osi_trend_last6h,0.0049917129799723625,0.004991712825251331
osi_target_t24h,P_t,64,wind_speed_max_next_6h,0.0048421574756503105,0.004842157325564839
osi_target_t24h,P_t,65,total_tp_next_1h,0.004745612386614084,0.004745612239521083
osi_target_t24h,P_t,66,gust_mean_next_48h,0.004730634391307831,0.004730634244679081
osi_target_t24h,P_t,67,rural_urban_code,0.004708132706582546,0.00470813256065125
osi_target_t24h,P_t,68,gust_gt30_obs,0.0047080181539058685,0.004708018007978122
osi_target_t24h,P_t,69,gust_gt40_obs,0.004615976940840483,0.004615976797765607
osi_target_t24h,P_t,70,pct_developed,0.004570912104099989,0.004570911962421924
osi_target_t24h,P_t,71,gust_mean_next_24h,0.004327673465013504,0.004327673330874761
osi_target_t24h,P_t,72,n_utilities,0.004239367321133614,0.004239367189731971
osi_target_t24h,P_t,73,pct_agriculture,0.004233687184751034,0.00423368705352545
osi_target_t24h,P_t,74,sp_t,0.004151149652898312,0.0041511495242310265
osi_target_t24h,P_t,75,is_metro,0.004136096686124802,0.004136096557924092
osi_target_t24h,P_t,76,gust_trend_last6h_obs,0.004128121770918369,0.004128121642964847
osi_target_t24h,P_t,77,tcc_t,0.004116411320865154,0.004116411193274604
osi_target_t24h,P_t,78,diffuse_rad_t,0.004092020448297262,0.004092020321462721
osi_target_t24h,P_t,79,gust_max_next_48h,0.004075079690665007,0.004075079564355554
osi_target_t24h,P_t,80,gust_gt40_next_48h,0.00392539706081152,0.003925396939141567
osi_target_t24h,P_t,81,tp_at_t6h,0.003907545004040003,0.003907544882923385
osi_target_t24h,P_t,82,pre_event_max_outage_pct,0.0038246812764555216,0.003824681157907313
osi_target_t24h,P_t,83,gust_gt30_next_6h,0.0038133268244564533,0.0038133267062601824
osi_target_t24h,P_t,84,lcc_t,0.003661330323666334,0.003661330210181283
osi_target_t24h,P_t,85,gust_exceed30_x_hso,0.003634973894804716,0.0036349737821365974
osi_target_t24h,P_t,86,t2m_at_t6h,0.0035493378527462482,0.0035493377427324685
osi_target_t24h,P_t,87,dewpoint_c_t,0.0035187536850571632,0.0035187535759913574
osi_target_t24h,P_t,88,blh_t,0.0034989428240805864,0.0034989427156288297
osi_target_t24h,P_t,89,hours_since_peak,0.0034817077685147524,0.003481707660597206
osi_target_t24h,P_t,90,gust_gt30_next_24h,0.0034124995581805706,0.003412499452408173
osi_target_t24h,P_t,91,R_t_max_72h,0.0034081456251442432,0.0034081455195067983
osi_target_t24h,P_t,92,soil_moist_t,0.0033781398087739944,0.0033781397040665967
osi_target_t24h,P_t,93,wind_speed_max_next_1h,0.003251229878515005,0.0032512297777412542
osi_target_t24h,P_t,94,R_t_mean_72h,0.003234666073694825,0.003234665973434479
osi_target_t24h,P_t,95,gust_t,0.003220829414203763,0.0032208293143722922
osi_target_t24h,P_t,96,gust_mean_next_6h,0.00310717336833477,0.0031071732720261342
osi_target_t24h,P_t,97,sdwe_t,0.0030804546549916267,0.003080454559511153
osi_target_t24h,P_t,98,hcc_t,0.0030499903950840235,0.003049990300547807
osi_target_t24h,P_t,99,temp_c_t,0.0029609608463943005,0.002960960754617606
osi_target_t24h,P_t,100,wind_speed_at_t6h,0.0027450353372842073,0.0027450352522002492
osi_target_t24h,P_t,101,sdswrf_t,0.0027444218285381794,0.0027444217434732373
osi_target_t24h,P_t,102,gust_peak4h_mean_next_6h,0.0027419065590947866,0.0027419064741078065
osi_target_t24h,P_t,103,wind_speed_t,0.0025337575934827328,0.0025337575149474503
osi_target_t24h,P_t,104,gust_max_next_1h,0.002511232392862439,0.0025112323150253382
osi_target_t24h,P_t,105,temp_change_6h,0.0024871304631233215,0.002487130386033274
osi_target_t24h,P_t,106,hour_sin,0.002434349851682782,0.0024343497762287004
osi_target_t24h,P_t,107,r2_t,0.0023981942795217037,0.0023981942051882845
osi_target_t24h,P_t,108,gust_max_next_6h,0.002368057845160365,0.0023680577717610425
osi_target_t24h,P_t,109,wind_speed_at_t24h,0.002329955343157053,0.002329955270938739
osi_target_t24h,P_t,110,wind_cos_t,0.002317705424502492,0.0023177053526638714
osi_target_t24h,P_t,111,t2m_t,0.002257907995954156,0.0022579079259689916
osi_target_t24h,P_t,112,min_t2m_next_1h,0.002072992268949747,0.0020729922046961525
osi_target_t24h,P_t,113,tp_at_t48h,0.0020656404085457325,0.0020656403445200133
osi_target_t24h,P_t,114,hour_cos,0.0020611777435988188,0.002061177679711422
osi_target_t24h,P_t,115,et0_t,0.0020359577611088753,0.0020359576980031866
osi_target_t24h,P_t,116,wind_speed_at_t1h,0.002010040683671832,0.0020100406213694583
osi_target_t24h,P_t,117,gust_mean_next_1h,0.0019001190084964037,0.001900118949601116
osi_target_t24h,P_t,118,vpd_t,0.0018845899030566216,0.0018845898446426673
osi_target_t24h,P_t,119,gust_at_t6h,0.0017732278211042285,0.0017732277661420064
osi_target_t24h,P_t,120,direct_rad_t,0.0017573826480656862,0.0017573825935945945
osi_target_t24h,P_t,121,soil_moist_x_gust,0.0017427182756364346,0.0017427182216198736
osi_target_t24h,P_t,122,tp_at_t24h,0.0017257094150409102,0.0017257093615515486
osi_target_t24h,P_t,123,gust_at_t24h,0.001693014637567103,0.001693014585091135
osi_target_t24h,P_t,124,t2m_at_t1h,0.0016152586322277784,0.0016152585821619027
osi_target_t24h,P_t,125,hour_of_day,0.0016075624153017998,0.0016075623654744728
osi_target_t24h,P_t,126,gust_peak4h_mean_next_1h,0.0015348426532000303,0.0015348426056266944
osi_target_t24h,P_t,127,gust_gt40_next_6h,0.0014295133296400309,0.0014295132853314383
osi_target_t24h,P_t,128,mcc_t,0.0013305189786478877,0.0013305189374076822
osi_target_t24h,P_t,129,gust_at_t1h,0.001277688192203641,0.0012776881526009563
osi_target_t24h,P_t,130,gust_exceed_30,0.00109844037797302,0.0010984403439262252
osi_target_t24h,P_t,131,tp_at_t1h,0.0009370420011691749,0.000937041972125016
osi_target_t24h,P_t,132,gust_change_3h,0.0009110645623877645,0.0009110645341487913
osi_target_t24h,P_t,133,gust_change_1h,0.0008704325882717967,0.0008704325612922351
osi_target_t24h,P_t,134,wind_change_1h,0.0007837352459318936,0.0007837352216395662
osi_target_t24h,P_t,135,gust_gt30_next_1h,0.000748243008274585,0.0007482429850823602
osi_target_t24h,P_t,136,tp_t,0.000649161753244698,0.0006491617331235539
osi_target_t24h,P_t,137,csnow_t,0.0004683215811382979,0.0004683215666223996
osi_target_t24h,P_t,138,gust_gt40_next_1h,0.0,0.0
osi_target_t24h,P_t,139,icing_risk_t,0.0,0.0
osi_target_t24h,P_t,140,is_snowing,0.0,0.0
osi_target_t24h,P_t,141,storm_phase,0.0,0.0
osi_target_t24h,N_t,1,tp_at_t24h,0.03485485911369324,0.03485485858822891
osi_target_t24h,N_t,2,gust_at_t24h,0.02968049794435501,0.029680497496898238
osi_target_t24h,N_t,3,hour_of_day,0.019077178090810776,0.01907717780320736
osi_target_t24h,N_t,4,temp_c_t,0.017043044790625572,0.017043044533688313
osi_target_t24h,N_t,5,tree_canopy_pct,0.01639821194112301,0.016398211693907108
osi_target_t24h,N_t,6,mslma_t,0.015427281148731709,0.015427280916153351
osi_target_t24h,N_t,7,forest_x_customers,0.014531870372593403,0.014531870153514065
osi_target_t24h,N_t,8,pct_forest,0.01400720328092575,0.014007203069756181
osi_target_t24h,N_t,9,gust_x_phase,0.013683822005987167,0.013683821799692823
osi_target_t24h,N_t,10,min_t2m_next_48h,0.013472506776452065,0.013472506573343463
osi_target_t24h,N_t,11,gust_gt40_obs,0.012295539490878582,0.012295539305513685
osi_target_t24h,N_t,12,dewpoint_c_t,0.011747319251298904,0.011747319074198858
osi_target_t24h,N_t,13,gust_max_last6h_obs,0.011180911213159561,0.01118091104459856
osi_target_t24h,N_t,14,gust_mean_next_24h,0.011087615042924881,0.011087614875770393
osi_target_t24h,N_t,15,gust_max_next_24h,0.010898529551923275,0.010898529387619399
osi_target_t24h,N_t,16,t2m_t,0.01088035386055708,0.010880353696527215
osi_target_t24h,N_t,17,soil_moist_t,0.010813109576702118,0.010813109413686014
osi_target_t24h,N_t,18,gust_gt40_next_48h,0.010560599155724049,0.010560598996514738
osi_target_t24h,N_t,19,hours_since_obs,0.010557315312325954,0.01055731515316615
osi_target_t24h,N_t,20,pop_density,0.010381219908595085,0.010381219752090057
osi_target_t24h,N_t,21,wind_speed_max_next_1h,0.010305490344762802,0.010305490189399457
osi_target_t24h,N_t,22,sp_t,0.010021085850894451,0.010021085699818726
osi_target_t24h,N_t,23,t2m_at_t24h,0.009998299181461334,0.009998299030729137
osi_target_t24h,N_t,24,osi_mean_72h,0.00994351040571928,0.009943510255813066
osi_target_t24h,N_t,25,total_tp_next_48h,0.009875496849417686,0.00987549670053683
osi_target_t24h,N_t,26,gust_gt30_next_24h,0.00974300503730774,0.0097430048904243
osi_target_t24h,N_t,27,et0_t,0.009684051387012005,0.009684051241017339
osi_target_t24h,N_t,28,hour_sin,0.009581705555319786,0.009581705410868063
osi_target_t24h,N_t,29,gust_mean_next_6h,0.00954981055110693,0.00954981040713605
osi_target_t24h,N_t,30,storm_onset_mean_osi,0.00952121987938881,0.009521219735848956
osi_target_t24h,N_t,31,pct_wetland,0.009453484788537025,0.00945348464601833
osi_target_t24h,N_t,32,t2m_at_t48h,0.009410266764461994,0.009410266622594846
osi_target_t24h,N_t,33,gust_mean_obs,0.009335902519524097,0.009335902378778049
osi_target_t24h,N_t,34,diffuse_rad_t,0.009027482941746712,0.00902748280565033
osi_target_t24h,N_t,35,blh_t,0.008995003066956997,0.008995002931350275
osi_target_t24h,N_t,36,r2_t,0.008829593658447266,0.008829593525334219
osi_target_t24h,N_t,37,wind_speed_at_t48h,0.008698317222297192,0.00869831709116324
osi_target_t24h,N_t,38,hour_cos,0.008513543754816055,0.00851354362646771
osi_target_t24h,N_t,39,cumul_gust_obs,0.00851010624319315,0.008510106114896627
osi_target_t24h,N_t,40,total_tp_next_24h,0.008289125747978687,0.008289125623013618
osi_target_t24h,N_t,41,soil_moist_x_gust,0.00826386921107769,0.008263869086493384
osi_target_t24h,N_t,42,direct_rad_t,0.008120110258460045,0.008120110136043017
osi_target_t24h,N_t,43,d2m_t,0.008116032928228378,0.008116032805872819
osi_target_t24h,N_t,44,pressure_change_6h,0.007738199550658464,0.00773819943399904
osi_target_t24h,N_t,45,log_customers,0.007673037238419056,0.007673037122742005
osi_target_t24h,N_t,46,gust_peak4h_mean_next_1h,0.007657526060938835,0.007657525945495626
osi_target_t24h,N_t,47,gust_gt30_next_6h,0.007643191143870354,0.007643191028643255
osi_target_t24h,N_t,48,pct_developed,0.0076012578792870045,0.007601257764692083
osi_target_t24h,N_t,49,gust_max_obs,0.007588109467178583,0.0075881093527818844
osi_target_t24h,N_t,50,storm_onset_max_osi,0.007548435591161251,0.007548435477362667
osi_target_t24h,N_t,51,frac_zero_72h,0.007534755859524012,0.00753475574593166
osi_target_t24h,N_t,52,wind_cos_t,0.0075306822545826435,0.0075306821410517045
osi_target_t24h,N_t,53,vpd_t,0.007520759012550116,0.007520758899168777
osi_target_t24h,N_t,54,sdswrf_t,0.007520666811615229,0.007520666698235281
osi_target_t24h,N_t,55,wind_speed_max_next_6h,0.007513141259551048,0.007513141146284554
osi_target_t24h,N_t,56,hours_since_peak,0.007497900631278753,0.007497900518242023
osi_target_t24h,N_t,57,wind_sin_t,0.007449970580637455,0.007449970468323308
osi_target_t24h,N_t,58,min_t2m_next_6h,0.007400617469102144,0.007400617357532034
osi_target_t24h,N_t,59,osi_std_72h,0.007294063456356525,0.007294063346392801
osi_target_t24h,N_t,60,cumul_gust_since_onset,0.00726295355707407,0.007262953447579351
osi_target_t24h,N_t,61,gust_gt30_obs,0.007109485100954771,0.007109484993773709
osi_target_t24h,N_t,62,pre_event_mean_osi,0.007019830867648125,0.007019830761818671
osi_target_t24h,N_t,63,gust_max_next_1h,0.006996157579123974,0.0069961574736514135
osi_target_t24h,N_t,64,wind_speed_t,0.0068908566609025,0.006890856557017434
osi_target_t24h,N_t,65,tcc_t,0.006884509231895208,0.0068845091281058346
osi_target_t24h,N_t,66,gust_x_hso,0.0068373545072972775,0.0068373544042187985
osi_target_t24h,N_t,67,gust_change_3h,0.006766430102288723,0.006766430000279484
osi_target_t24h,N_t,68,osi_trend_last6h,0.006755318492650986,0.006755318390809264
osi_target_t24h,N_t,69,N_t_max_72h,0.006743618752807379,0.006743618651142039
osi_target_t24h,N_t,70,gust_at_t6h,0.00674219848588109,0.0067421983842371625
osi_target_t24h,N_t,71,gust_at_t1h,0.006642751395702362,0.006642751295557677
osi_target_t24h,N_t,72,R_t_mean_72h,0.006613335106521845,0.006613335006820634
osi_target_t24h,N_t,73,gust_last_obs,0.006592589896172285,0.006592589796783824
osi_target_t24h,N_t,74,temp_change_6h,0.0065917689353227615,0.006591768835946677
osi_target_t24h,N_t,75,gust_gt30_next_48h,0.0065294550731778145,0.006529454974741161
osi_target_t24h,N_t,76,tree_canopy_std,0.006483737379312515,0.006483737281565091
osi_target_t24h,N_t,77,gust_peak4h_mean_next_24h,0.006443905644118786,0.0064439055469718565
osi_target_t24h,N_t,78,min_t2m_next_24h,0.006396133452653885,0.006396133356227159
osi_target_t24h,N_t,79,gust_max_next_48h,0.006384654436260462,0.006384654340006791
osi_target_t24h,N_t,80,last_osi,0.0063011664897203445,0.00630116639472532
osi_target_t24h,N_t,81,outage_pct_mean_72h,0.006272656377404928,0.006272656282839716
osi_target_t24h,N_t,82,pct_agriculture,0.006248888093978167,0.0062488879997712795
osi_target_t24h,N_t,83,gust_mean_next_1h,0.0062390705570578575,0.006239070462998978
osi_target_t24h,N_t,84,lcc_t,0.00618625758215785,0.006186257488895167
osi_target_t24h,N_t,85,pressure_change_3h,0.006130010820925236,0.006130010728510517
osi_target_t24h,N_t,86,R_t_max_72h,0.00608315784484148,0.006083157753133107
osi_target_t24h,N_t,87,wind_speed_at_t1h,0.006018906831741333,0.006018906741001594
osi_target_t24h,N_t,88,total_tp_next_6h,0.005945184733718634,0.005945184644090313
osi_target_t24h,N_t,89,gust_t,0.005698248744010925,0.005698248658105358
osi_target_t24h,N_t,90,hcc_t,0.005675262771546841,0.005675262685987805
osi_target_t24h,N_t,91,wind_speed_at_t6h,0.005642375908792019,0.005642375823728779
osi_target_t24h,N_t,92,last_D_t,0.005620819516479969,0.005620819431741708
osi_target_t24h,N_t,93,min_t2m_next_1h,0.005585918668657541,0.005585918584445438
osi_target_t24h,N_t,94,last_N_t,0.00552750751376152,0.005527507430430011
osi_target_t24h,N_t,95,pre_event_max_outage_pct,0.005404593423008919,0.005404593341530436
osi_target_t24h,N_t,96,gust_gt30_since_onset,0.005334859248250723,0.005334859167823537
osi_target_t24h,N_t,97,gust_peak4h_mean_next_6h,0.0053148288279771805,0.005314828747851969
osi_target_t24h,N_t,98,gust_trend_last6h_obs,0.005270133726298809,0.005270133646847411
osi_target_t24h,N_t,99,last_P_t,0.005266222171485424,0.0052662220920929965
osi_target_t24h,N_t,100,wind_speed_max_next_48h,0.005185409914702177,0.005185409836528057
osi_target_t24h,N_t,101,soil_gust_x_phase,0.005146040115505457,0.005146040037924868
osi_target_t24h,N_t,102,t2m_at_t1h,0.005079430062323809,0.0050794299857474185
osi_target_t24h,N_t,103,cumul_tp_since_onset,0.005044516641646624,0.005044516565596581
osi_target_t24h,N_t,104,wind_speed_max_next_24h,0.0049537839367985725,0.004953783862116396
osi_target_t24h,N_t,105,gust_at_t48h,0.004878525622189045,0.004878525548641446
osi_target_t24h,N_t,106,gust_gt40_next_24h,0.004684430547058582,0.00468443047643712
osi_target_t24h,N_t,107,pct_water,0.004552348516881466,0.004552348448251243
osi_target_t24h,N_t,108,last_R_t,0.004489490296691656,0.00448949022900907
osi_target_t24h,N_t,109,gust_mean_next_48h,0.004311036318540573,0.004311036253548321
osi_target_t24h,N_t,110,n_utilities,0.0043080528266727924,0.004308052761725519
osi_target_t24h,N_t,111,rural_urban_code,0.004253843333572149,0.004253843269442126
osi_target_t24h,N_t,112,t2m_at_t6h,0.004176265560090542,0.004176265497130065
osi_target_t24h,N_t,113,wind_speed_at_t24h,0.0038964583072811365,0.003896458248538973
osi_target_t24h,N_t,114,mcc_t,0.003776604076847434,0.0037766040199121668
osi_target_t24h,N_t,115,last_outage_pct,0.0036580257583409548,0.0036580257031933487
osi_target_t24h,N_t,116,osi_max_72h,0.003440638305619359,0.0034406382537490393
osi_target_t24h,N_t,117,gust_max_next_6h,0.0033353439066559076,0.0033353438563729835
osi_target_t24h,N_t,118,total_tp_next_1h,0.0031429289374500513,0.0031429288900679335
osi_target_t24h,N_t,119,is_worsening,0.0031226028222590685,0.003122602775183383
osi_target_t24h,N_t,120,tp_at_t48h,0.0030508621130138636,0.0030508620670197254
osi_target_t24h,N_t,121,gust_exceed30_x_hso,0.0030349469743669033,0.0030349469286126986
osi_target_t24h,N_t,122,gust_change_1h,0.0029929073061794043,0.0029929072610589804
osi_target_t24h,N_t,123,gust_peak4h_mean_next_48h,0.0026437437627464533,0.0026437437228899437
osi_target_t24h,N_t,124,gust_exceed_30,0.002445713384076953,0.0024457133472059064
osi_target_t24h,N_t,125,N_t_mean_72h,0.0023475680500268936,0.0023475680146354647
osi_target_t24h,N_t,126,tp_t,0.0022241747938096523,0.0022241747602784736
osi_target_t24h,N_t,127,is_metro,0.0022159062791615725,0.002215906245755048
osi_target_t24h,N_t,128,storm_phase,0.002093155635520816,0.0020931556039648536
osi_target_t24h,N_t,129,tp_at_t6h,0.0017521936679258943,0.001752193641510201
osi_target_t24h,N_t,130,tp_at_t1h,0.0017472220351919532,0.0017472220088512113
osi_target_t24h,N_t,131,outage_pct_max_72h,0.0017214191611856222,0.0017214191352338789
osi_target_t24h,N_t,132,wind_change_1h,0.001679721986874938,0.0016797219615518123
osi_target_t24h,N_t,133,sdwe_t,0.001325011602602899,0.0013250115826273104
osi_target_t24h,N_t,134,gust_gt40_next_6h,0.0009410824277438223,0.000941082413556267
osi_target_t24h,N_t,135,csnow_t,0.0008176793344318867,0.0008176793221047297
osi_target_t24h,N_t,136,rain_t,0.0,0.0
osi_target_t24h,N_t,137,days_since_onset,0.0,0.0
osi_target_t24h,N_t,138,gust_gt40_next_1h,0.0,0.0
osi_target_t24h,N_t,139,gust_gt30_next_1h,0.0,0.0
osi_target_t24h,N_t,140,is_snowing,0.0,0.0
osi_target_t24h,N_t,141,icing_risk_t,0.0,0.0
osi_target_t24h,D_t,1,last_osi,0.04672977328300476,0.04672977551615015
osi_target_t24h,D_t,2,is_metro,0.03422543779015541,0.03422543942573747
osi_target_t24h,D_t,3,last_D_t,0.03287896513938904,0.0328789667106252
osi_target_t24h,D_t,4,days_since_onset,0.03113088570535183,0.03113088719304991
osi_target_t24h,D_t,5,last_P_t,0.029978925362229347,0.02997892679487698
osi_target_t24h,D_t,6,last_outage_pct,0.028878187760710716,0.028878189140755756
osi_target_t24h,D_t,7,outage_pct_max_72h,0.02504638023674488,0.02504638143367362
osi_target_t24h,D_t,8,wind_speed_at_t48h,0.022619694471359253,0.022619695552320337
osi_target_t24h,D_t,9,osi_mean_72h,0.022030066698789597,0.02203006775157326
osi_target_t24h,D_t,10,cumul_gust_since_onset,0.02035609446465969,0.020356095437446747
osi_target_t24h,D_t,11,hours_since_obs,0.019838806241750717,0.01983880718981735
osi_target_t24h,D_t,12,mslma_t,0.01800120435655117,0.01800120521680158
osi_target_t24h,D_t,13,gust_x_phase,0.01775597222149372,0.017755973070024855
osi_target_t24h,D_t,14,gust_peak4h_mean_next_48h,0.01773015968501568,0.01773016053231327
osi_target_t24h,D_t,15,osi_max_72h,0.016454871743917465,0.016454872530270972
osi_target_t24h,D_t,16,gust_x_hso,0.01577538251876831,0.01577538327265005
osi_target_t24h,D_t,17,min_t2m_next_48h,0.014978711493313313,0.014978712209123345
osi_target_t24h,D_t,18,wind_speed_max_next_48h,0.014704989269375801,0.014704989972105061
osi_target_t24h,D_t,19,tree_canopy_std,0.014543876983225346,0.014543877678255292
osi_target_t24h,D_t,20,N_t_max_72h,0.014504595659673214,0.014504596352825966
osi_target_t24h,D_t,21,storm_onset_max_osi,0.014265699312090874,0.01426569999382713
osi_target_t24h,D_t,22,gust_gt40_next_24h,0.014010683633387089,0.01401068430293653
osi_target_t24h,D_t,23,storm_onset_mean_osi,0.013717812485992908,0.01371781314154648
osi_target_t24h,D_t,24,gust_at_t48h,0.012692521326243877,0.01269252193280033
osi_target_t24h,D_t,25,pressure_change_6h,0.01199325080960989,0.01199325138274926
osi_target_t24h,D_t,26,forest_x_customers,0.011799444444477558,0.011799445008355213
osi_target_t24h,D_t,27,total_tp_next_6h,0.01160421222448349,0.011604212779031292
osi_target_t24h,D_t,28,soil_gust_x_phase,0.011593063361942768,0.011593063915957783
osi_target_t24h,D_t,29,wind_sin_t,0.009883868508040905,0.009883868980376074
osi_target_t24h,D_t,30,frac_zero_72h,0.009741959162056446,0.009741959627609983
osi_target_t24h,D_t,31,log_customers,0.009705659002065659,0.009705659465884465
osi_target_t24h,D_t,32,total_tp_next_48h,0.009497321210801601,0.009497321664664259
osi_target_t24h,D_t,33,gust_gt30_next_48h,0.009279292076826096,0.00927929252026947
osi_target_t24h,D_t,34,cumul_tp_since_onset,0.00917377881705761,0.009173779255458665
osi_target_t24h,D_t,35,pop_density,0.009153752587735653,0.009153753025179684
osi_target_t24h,D_t,36,gust_max_last6h_obs,0.009076264686882496,0.009076265120623497
osi_target_t24h,D_t,37,total_tp_next_24h,0.00897324550896883,0.0089732459377867
osi_target_t24h,D_t,38,last_N_t,0.008773915469646454,0.008773915888938642
osi_target_t24h,D_t,39,outage_pct_mean_72h,0.008484935387969017,0.008484935793451283
osi_target_t24h,D_t,40,gust_last_obs,0.008473505266010761,0.008473505670946799
