comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
C_minus_B,osi_target_t01h,v18_rule,18013,Brown County,0,143,0.028498809428759996,0.013294871858946756,0.11614204585651951,-0.008937935087243101,0.0283324292569816,0.013040536069121308,0.11478989630706694,-0.009136788021575425,-0.00016638017177839776,-0.5838144649316201,0.0013521495494525637,92
C_minus_B,osi_target_t01h,v18_rule,39115,Morgan County,0,143,0.0317350652161,0.007150555315878652,0.14401735409062713,-0.006853044600703846,0.03173643603069885,0.007155281574839216,0.14402979618608158,-0.0069607460692897895,1.3708145988541864e-06,0.004319558159160408,-1.2442095454451296e-05,87
C_minus_B,osi_target_t01h,v18_rule,39117,Morrow County,4,143,0.050715804600786875,0.0202421295734124,0.36780927559164295,-0.01775230270064749,0.04529618333138242,0.019508229392431527,0.2933994240877995,-0.016806371776716563,-0.0054196212694044565,-10.68625709887755,0.07440985150384344,143
C_minus_B,osi_target_t01h,v18_rule,39119,Muskingum County,3,143,0.006311588860088515,0.004098613342017269,0.005696570013247462,0.0035582928864519303,0.006598225039312965,0.004241412284725816,0.006225730034726571,0.0037983749752583656,0.0002866361792244502,4.541426660994996,-0.0005291600214791092,94
C_minus_B,osi_target_t01h,v18_rule,42053,Forest County,3,143,0.0988698937225489,0.03579294061208078,1.3978615915132602,-0.031188189049840557,0.0993150890423499,0.03599493953703708,1.410478628343054,-0.031510651769681736,0.0004451953198010006,0.45028400763766907,-0.01261703682979376,119
C_minus_B,osi_target_t01h,v18_rule,54013,Calhoun County,4,143,0.044668827294082496,0.022405810721081925,0.28532849085148543,-0.02089603514195621,0.04474805288556412,0.022407573637648507,0.28634151789804174,-0.020978137523884603,7.922559148162284e-05,0.1773621477905163,-0.001013027046556314,92
C_minus_B,osi_target_t01h,v18_rule,54015,Clay County,4,143,0.05004114413649521,0.026232187842053094,0.35808860322799685,-0.023876126266687565,0.049955302676292675,0.02622776712799435,0.356861113963642,-0.02380006471408238,-8.584146020253203e-05,-0.1715417616519388,0.0012274892643548418,95
C_minus_B,osi_target_t06h,v18_rule,18013,Brown County,0,138,0.02891771001298077,0.013339345664409408,0.11540028543048904,-0.009698997765338052,0.02877982053231252,0.013155422503934294,0.11430237364235221,-0.009825427821932608,-0.00013788948066824694,-0.4768340252611636,0.0010979117881368267,88
C_minus_B,osi_target_t06h,v18_rule,39115,Morgan County,0,138,0.032299862992607294,0.007317015552366379,0.1439727986090859,-0.007121883005422576,0.032302940229462146,0.007348851725233765,0.14400023275061213,-0.007155855508224357,3.0772368548523388e-06,0.00952708949741865,-2.743414152622803e-05,82
C_minus_B,osi_target_t06h,v18_rule,39117,Morrow County,4,138,0.02837433655992697,0.012854628409012674,0.11110421057980914,-0.010274590417669326,0.029075867659811176,0.0134308755983631,0.11666603906357778,-0.01063112459077441,0.0007015310998842068,2.4724141070314065,-0.005561828483768641,138
C_minus_B,osi_target_t06h,v18_rule,39119,Muskingum County,3,138,0.006079990714444479,0.003863619564986721,0.00510134761810689,0.003303722281321189,0.0064061512292928864,0.004031110919052472,0.005663350753014764,0.0035720215331550426,0.00032616051484840765,5.364490344920014,-0.0005620031349078741,89
C_minus_B,osi_target_t06h,v18_rule,42053,Forest County,3,138,0.0728661832220604,0.025053362261279237,0.732708330714421,-0.020281771874320172,0.07324587185296709,0.02513744069765617,0.7403641686031761,-0.02049067873583143,0.000379688630906691,0.5210766011300327,-0.007655837888755124,114
C_minus_B,osi_target_t06h,v18_rule,54013,Calhoun County,4,138,0.045469730714210954,0.02316298243602555,0.2853145047487545,-0.021707770885818312,0.045550689555624,0.023173236044894,0.286331414021011,-0.021784421173216384,8.095884141304244e-05,0.17804996893844294,-0.00101690927225645,87
C_minus_B,osi_target_t06h,v18_rule,54015,Clay County,4,138,0.050939305742431995,0.027167382333744116,0.3580841759938932,-0.02475645040212483,0.050851248913439596,0.02712433039934823,0.3568472332158097,-0.024716104045702295,-8.805682899239858e-05,-0.17286617418315053,0.0012369427780835052,91
