comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
C_minus_B,osi_target_t24h,v18_rule,18009,Blackford County,3,120,0.0030944621531312027,0.001890648034501033,0.001149083522059368,0.001371070436900081,0.0030944621531312027,0.001890648034501033,0.001149083522059368,0.001371070436900081,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,v18_rule,18013,Brown County,0,120,0.02915680508682995,0.013087313279455164,0.10201431394456716,-0.012920013894607533,0.02915680508682995,0.013087313279455164,0.10201431394456716,-0.012920013894607533,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,v18_rule,18023,Clinton County,1,120,0.0011545993624044529,0.0004434775733955855,0.0001599719625197723,0.00021181090672891886,0.0011545993624044529,0.0004434775733955855,0.0001599719625197723,0.00021181090672891886,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,v18_rule,18025,Crawford County,1,120,0.013103077487380238,0.0029924432827813673,0.0206028767568349,-0.0006839923394060786,0.013103077487380238,0.0029924432827813673,0.0206028767568349,-0.0006839923394060786,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,v18_rule,18027,Daviess County,4,120,0.002572755962738363,0.0010368389925017722,0.000794288789256696,0.0006807954508671676,0.002572755962738363,0.0010368389925017722,0.000794288789256696,0.0006807954508671676,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,v18_rule,18029,Dearborn County,3,120,0.0016512271758422027,0.000506017262394883,0.000327186142348778,-0.00013798916249899967,0.0016512271758422027,0.000506017262394883,0.000327186142348778,-0.00013798916249899967,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,v18_rule,18033,DeKalb County,4,120,0.0038668643963816534,0.0014986020970786656,0.0017943168312004858,-0.0014986020970786656,0.0038668643963816534,0.0014986020970786656,0.0017943168312004858,-0.0014986020970786656,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,v18_rule,18035,Delaware County,0,120,0.0018543134560881417,0.0006927352673055247,0.00041261740721154584,-0.0005952399560435453,0.0018543134560881417,0.0006927352673055247,0.00041261740721154584,-0.0005952399560435453,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,v18_rule,18037,Dubois County,4,120,0.0030560167314196518,0.0012315046003791013,0.0011207085915260224,0.0007441779574428394,0.0030560167314196518,0.0012315046003791013,0.0011207085915260224,0.0007441779574428394,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,v18_rule,18039,Elkhart County,2,120,0.001077060899327542,0.0006314084667412851,0.00013920722170323045,0.00047665013990328423,0.001077060899327542,0.0006314084667412851,0.00013920722170323045,0.00047665013990328423,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,v18_rule,18041,Fayette County,1,120,0.006329536114527165,0.002555817450781402,0.004807563291012437,-0.002476977281644121,0.006329536114527165,0.002555817450781402,0.004807563291012437,-0.002476977281644121,0.0,0.0,0.0,0
C_minus_B,osi_target_t24h,v18_rule,18043,Floyd County,4,120,0.002693314680055311,0.0011478362803583355,0.0008704732758961731,0.0007755176831720898,0.002693314680055311,0.0011478362803583355,0.0008704732758961731,0.0007755176831720898,0.0,0.0,0.0,0
