domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions,fraction_of_net_sse_reduction
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18041,1,Fayette County,120,0.0056369134791291456,0.0022785138724461095,0.003812975228542542,-0.0019542513777145503,0.0056369134791291456,0.0022785138724461095,0.003812975228542542,-0.0019542513777145503,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18043,1,Floyd County,120,0.0026021194584389235,0.001136419622793949,0.0008125230811183772,0.0007619770927399306,0.0026021194584389235,0.001136419622793949,0.0008125230811183772,0.0007619770927399306,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18045,1,Fountain County,120,0.004165427115109058,0.0017368424937608542,0.0020820939661542926,0.0016718424937608542,0.004165427115109058,0.0017368424937608542,0.0020820939661542926,0.0016718424937608542,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18047,1,Franklin County,120,0.0035027330912062553,0.0015584773905898423,0.0014722966929877593,0.000461973647609227,0.0035027330912062553,0.0015584773905898423,0.0014722966929877593,0.000461973647609227,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18051,1,Gibson County,120,0.0014509227670761447,0.0005292485771392642,0.00025262122512238755,8.845785035223429e-05,0.0014509227670761447,0.0005292485771392642,0.00025262122512238755,8.845785035223429e-05,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18059,1,Hancock County,120,0.0012367228082737112,0.00040218088539475835,0.00018353799654052973,0.00011350995166298506,0.0012367228082737112,0.00040218088539475835,0.00018353799654052973,0.00011350995166298506,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18061,1,Harrison County,120,0.004372281312211233,0.0019730454221030982,0.0022940212647733892,-0.0003887814133385905,0.004372281312211233,0.0019730454221030982,0.0022940212647733892,-0.0003887814133385905,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18065,1,Henry County,120,0.002529476113968075,0.0008929198080836073,0.0007677899293362043,-0.0004694054088294855,0.002529476113968075,0.0008929198080836073,0.0007677899293362043,-0.0004694054088294855,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18067,1,Howard County,120,0.0019875774345688036,0.000610504580058172,0.00047405568700885283,3.1211039625873475e-05,0.0019875774345688036,0.000610504580058172,0.00047405568700885283,3.1211039625873475e-05,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18069,1,Huntington County,120,0.0010672282274470082,0.00042741449304675434,0.000136677130735162,-3.9352832074759536e-05,0.0010672282274470082,0.00042741449304675434,0.000136677130735162,-3.9352832074759536e-05,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18071,1,Jackson County,120,0.0071252841593036674,0.003156832108815846,0.006092360922098852,0.0031068321088158464,0.0071252841593036674,0.003156832108815846,0.006092360922098852,0.0031068321088158464,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18073,1,Jasper County,120,0.004605774825006287,0.0028831810282269658,0.002545579408639403,0.002781514361560297,0.004605774825006287,0.0028831810282269658,0.002545579408639403,0.002781514361560297,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18077,1,Jefferson County,120,0.00542322176871821,0.001811668272890312,0.0035293601223238893,-0.001134319238347875,0.00542322176871821,0.001811668272890312,0.0035293601223238893,-0.001134319238347875,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18083,1,Knox County,120,0.0033463044863985283,0.0017713697389806016,0.00134373044588291,0.001644703072313935,0.0033463044863985283,0.0017713697389806016,0.00134373044588291,0.001644703072313935,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18085,1,Kosciusko County,120,0.001649042173634601,0.000965325354491039,0.00032632081085106355,0.0006453253544910391,0.001649042173634601,0.000965325354491039,0.00032632081085106355,0.0006453253544910391,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18087,1,LaGrange County,120,0.0017312461856052854,0.0015453788259727303,0.00035966560262074205,0.001490859674302305,0.0017312461856052854,0.0015453788259727303,0.00035966560262074205,0.001490859674302305,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18089,1,Lake County,120,0.00220493992570505,0.0014243209580759816,0.000583411209116183,0.0013926542914093148,0.00220493992570505,0.0014243209580759816,0.000583411209116183,0.0013926542914093148,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18091,1,LaPorte County,120,0.0013401525367040064,0.0007036886331711216,0.000215521058596102,-0.0001251565074460316,0.0013401525367040064,0.0007036886331711216,0.000215521058596102,-0.0001251565074460316,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18093,1,Lawrence County,120,0.008300170652602957,0.002855682822384147,0.008267139943479766,-0.0021797435998820902,0.008300170652602957,0.002855682822384147,0.008267139943479766,-0.0021797435998820902,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18095,1,Madison County,120,0.00147639084037143,0.0005994558450125193,0.00026156758962391885,-3.0637839510483596e-05,0.00147639084037143,0.0005994558450125193,0.00026156758962391885,-3.0637839510483596e-05,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18097,1,Marion County,120,0.000583003405386043,0.00024950975169740856,4.0787156483006736e-05,2.0019170626914174e-05,0.000583003405386043,0.00024950975169740856,4.0787156483006736e-05,2.0019170626914174e-05,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18099,1,Marshall County,120,0.009641189295984003,0.003191998749137532,0.01115430372491958,-0.001937363170397006,0.009641189295984003,0.003191998749137532,0.01115430372491958,-0.001937363170397006,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18101,1,Martin County,120,0.0040175382717366,0.0019495098024690937,0.0019368736517841973,0.00010017623855136052,0.0040175382717366,0.0019495098024690937,0.0019368736517841973,0.00010017623855136052,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18103,1,Miami County,120,0.0026290273011231307,0.0010457166959145234,0.0008294141460060927,0.0007883214175673359,0.0026290273011231307,0.0010457166959145234,0.0008294141460060927,0.0007883214175673359,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18105,1,Monroe County,120,0.0024656115271052726,0.0009030692597808326,0.0007295088243113273,-0.0005577563126071009,0.0024656115271052726,0.0009030692597808326,0.0007295088243113273,-0.0005577563126071009,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18107,1,Montgomery County,120,0.001270194205339989,0.000584053809092696,0.00019360719831351436,0.00038254184038766134,0.001270194205339989,0.000584053809092696,0.00019360719831351436,0.00038254184038766134,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18109,1,Morgan County,120,0.003490776764335776,0.0015751009560927812,0.001462262690211186,0.0012251009560927811,0.003490776764335776,0.0015751009560927812,0.001462262690211186,0.0012251009560927811,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18111,1,Newton County,120,0.004760829448999668,0.003204160020728952,0.0027198596450954977,0.0027923393275633636,0.004760829448999668,0.003204160020728952,0.0027198596450954977,0.0027923393275633636,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18113,1,Noble County,120,0.0007982124210157934,0.00040715235838003754,7.645716828766729e-05,1.4969616560986958e-05,0.0007982124210157934,0.00040715235838003754,7.645716828766729e-05,1.4969616560986958e-05,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18117,1,Orange County,120,0.01429722687722929,0.004571193040019019,0.024529283565476116,-0.0044137006808325895,0.01429722687722929,0.004571193040019019,0.024529283565476116,-0.0044137006808325895,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18121,1,Parke County,120,0.025400079772350828,0.00916180141849429,0.0774196862930143,-0.007433179425211383,0.025400079772350828,0.00916180141849429,0.0774196862930143,-0.007433179425211383,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18123,1,Perry County,120,0.005972559384115718,0.0024799771217054833,0.004280575871614648,0.0024266437883721506,0.005972559384115718,0.0024799771217054833,0.004280575871614648,0.0024266437883721506,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18125,1,Pike County,120,0.003673787072768655,0.00152541066155053,0.0016196053747250497,0.0013811135403544532,0.003673787072768655,0.00152541066155053,0.0016196053747250497,0.0013811135403544532,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18127,1,Porter County,120,0.0029470380850946877,0.0019879076660489175,0.0010422040169998277,0.0019629076660489177,0.0029470380850946877,0.0019879076660489175,0.0010422040169998277,0.0019629076660489177,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18129,1,Posey County,120,0.002014739562537966,0.001067851684987535,0.0004871010605826809,0.0006044680852074565,0.002014739562537966,0.001067851684987535,0.0004871010605826809,0.0006044680852074565,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18131,1,Pulaski County,120,0.019543731638204,0.005184317479812777,0.045834893561536305,-0.003921126628323697,0.019543731638204,0.005184317479812777,0.045834893561536305,-0.003921126628323697,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18133,1,Putnam County,120,0.0015063023211899487,0.0006536936187583536,0.00027227360193866727,-5.257204587138449e-05,0.0015063023211899487,0.0006536936187583536,0.00027227360193866727,-5.257204587138449e-05,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18135,1,Randolph County,120,0.0015701299169732276,0.0008723239082931143,0.00029583695474092256,0.0005501380446332155,0.0015701299169732276,0.0008723239082931143,0.00029583695474092256,0.0005501380446332155,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18137,1,Ripley County,120,0.003978491531458917,0.0014524079481954514,0.0018994073839068374,-0.00024651884090745677,0.003978491531458917,0.0014524079481954514,0.0018994073839068374,-0.00024651884090745677,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18139,1,Rush County,120,0.0031428665099573552,0.0009636706777788148,0.0011853131879293831,-0.00030801590752573444,0.0031428665099573552,0.0009636706777788148,0.0011853131879293831,-0.00030801590752573444,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18141,1,St. Joseph County,120,0.0016743372318646934,0.0010882019188193904,0.0003364086199209989,0.001007943937625257,0.0016743372318646934,0.0010882019188193904,0.0003364086199209989,0.001007943937625257,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18143,1,Scott County,120,0.0045490673554413824,0.002173114254138552,0.002483281656521094,-0.0016071640132372426,0.0045490673554413824,0.002173114254138552,0.002483281656521094,-0.0016071640132372426,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18145,1,Shelby County,120,0.0013811881200516058,0.0004967291463325139,0.00022892167475660266,-0.00047802752837521105,0.0013811881200516058,0.0004967291463325139,0.00022892167475660266,-0.00047802752837521105,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18147,1,Spencer County,120,0.0019568110930190184,0.0007681377628268581,0.0004594931584514743,0.0007614710961601917,0.0019568110930190184,0.0007681377628268581,0.0004594931584514743,0.0007614710961601917,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18149,1,Starke County,120,0.0033184191286524246,0.0016034294205178187,0.001321428661608758,0.0013271970342937478,0.0033184191286524246,0.0016034294205178187,0.001321428661608758,0.0013271970342937478,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18151,1,Steuben County,120,0.010989571166044747,0.007997552799527779,0.014492480929627452,-0.007835329738547355,0.010989571166044747,0.007997552799527779,0.014492480929627452,-0.007835329738547355,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18153,1,Sullivan County,120,0.0019273449940576757,0.0008472058081954415,0.0004457590471343018,0.000377487795005754,0.0019273449940576757,0.0008472058081954415,0.0004457590471343018,0.000377487795005754,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18155,1,Switzerland County,120,0.0032031216797107644,0.0011091098859293538,0.0012311986194039732,0.0009814297081563597,0.0032031216797107644,0.0011091098859293538,0.0012311986194039732,0.0009814297081563597,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18157,1,Tippecanoe County,120,0.0008807439104300673,0.00035679594433510157,9.308518029115757e-05,0.0002967959443351016,0.0008807439104300673,0.00035679594433510157,9.308518029115757e-05,0.0002967959443351016,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18159,1,Tipton County,120,0.005160286052604829,0.0019176619216284042,0.0031954262573649517,0.0007395952390979242,0.005160286052604829,0.0019176619216284042,0.0031954262573649517,0.0007395952390979242,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18161,1,Union County,120,0.003665620819245535,0.0017168476665629748,0.0016124131188583572,0.001620384995119457,0.003665620819245535,0.0017168476665629748,0.0016124131188583572,0.001620384995119457,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18163,1,Vanderburgh County,120,0.000833824941086315,0.00039263605237180424,8.34316838853116e-05,0.00022929401294390732,0.000833824941086315,0.00039263605237180424,8.34316838853116e-05,0.00022929401294390732,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18165,1,Vermillion County,120,0.014662823304888896,0.003701563796840674,0.025799806472447152,-0.0019031629675544143,0.014662823304888896,0.003701563796840674,0.025799806472447152,-0.0019031629675544143,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18167,1,Vigo County,120,0.0015363330376444437,0.000703385372258166,0.0002832383043069365,3.9289549047600546e-05,0.0015363330376444437,0.000703385372258166,0.0002832383043069365,3.9289549047600546e-05,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18169,1,Wabash County,120,0.0014741723683975535,0.0003239551544989479,0.00026078210060962223,-0.00014376443991292925,0.0014741723683975535,0.0003239551544989479,0.00026078210060962223,-0.00014376443991292925,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18171,1,Warren County,120,0.005486918732407517,0.002470211097097704,0.003612753261125341,0.0014976387545569574,0.005486918732407517,0.002470211097097704,0.003612753261125341,0.0014976387545569574,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18173,1,Warrick County,120,0.0016741604135224056,0.0008013150074860262,0.00033633757082466144,0.0005897100211793626,0.0016741604135224056,0.0008013150074860262,0.00033633757082466144,0.0005897100211793626,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18175,1,Washington County,120,0.004231855370918486,0.00173013219652662,0.002149031985644596,0.0006808976606503134,0.004231855370918486,0.00173013219652662,0.002149031985644596,0.0006808976606503134,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18177,1,Wayne County,120,0.0018767801144487137,0.0009344248867712568,0.0004226764317588152,0.0007294248867712568,0.0018767801144487137,0.0009344248867712568,0.0004226764317588152,0.0007294248867712568,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18179,1,Wells County,120,0.005085341538530493,0.0015250016627508804,0.003103283827620441,-0.0008339419746890027,0.005085341538530493,0.0015250016627508804,0.003103283827620441,-0.0008339419746890027,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18181,1,White County,120,0.0017439662283850747,0.0006893644094976643,0.0003649701846897195,0.0005460310761643309,0.0017439662283850747,0.0006893644094976643,0.0003649701846897195,0.0005460310761643309,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,18183,1,Whitley County,120,0.0032068902925229737,0.0007904215480542388,0.00123409744179337,-0.00021741500996941553,0.0032068902925229737,0.0007904215480542388,0.00123409744179337,-0.00021741500996941553,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39017,1,Butler County,120,0.0008800612115285813,0.00035239429026392646,9.294092832445852e-05,-4.492580094303856e-05,0.0008800612115285813,0.00035239429026392646,9.294092832445852e-05,-4.492580094303856e-05,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39023,1,Clark County,120,0.0015356326047948898,0.0010077046102215023,0.0002829800996290966,8.997034385807108e-05,0.0015356326047948898,0.0010077046102215023,0.0002829800996290966,8.997034385807108e-05,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39025,1,Clermont County,120,0.001990256444852804,0.0007403478919260172,0.0004753344859533746,-0.0003919009273415358,0.001990256444852804,0.0007403478919260172,0.0004753344859533746,-0.0003919009273415358,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39027,1,Clinton County,120,0.001419365726602821,0.000608935017096308,0.0002417518879025705,0.000347181278840692,0.001419365726602821,0.000608935017096308,0.0002417518879025705,0.000347181278840692,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39029,1,Columbiana County,120,0.003216719377420333,0.0019129000345808934,0.0012416740263685745,0.0008896997808496646,0.003216719377420333,0.0019129000345808934,0.0012416740263685745,0.0008896997808496646,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39031,1,Coshocton County,120,0.011465313972558578,0.006715759083838979,0.015774410938721634,0.003910803230565456,0.011465313972558578,0.006715759083838979,0.015774410938721634,0.003910803230565456,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39033,1,Crawford County,120,0.0038540399646760973,0.002151166606356642,0.001782434885918464,0.001718852634379503,0.0038540399646760973,0.002151166606356642,0.001782434885918464,0.001718852634379503,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39035,1,Cuyahoga County,120,0.006610612726856831,0.004166092147998128,0.005244024074937782,-0.004138974374513079,0.006610612726856831,0.004166092147998128,0.005244024074937782,-0.004138974374513079,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39037,1,Darke County,120,0.0011175786173301095,0.0005071480877235167,0.00014987783590961754,0.00035048142105685007,0.0011175786173301095,0.0005071480877235167,0.00014987783590961754,0.00035048142105685007,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39039,1,Defiance County,120,0.004751885244621588,0.002310351595001689,0.0027096496053662837,-0.002268797512778925,0.004751885244621588,0.002310351595001689,0.0027096496053662837,-0.002268797512778925,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39045,1,Fairfield County,120,0.0026015858718110253,0.0015461747093500542,0.0008121898858088079,0.0013339682027314849,0.0026015858718110253,0.0015461747093500542,0.0008121898858088079,0.0013339682027314849,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39049,1,Franklin County,120,0.001879604237347933,0.0012146985702658757,0.00042394945068675654,0.0004635554433229094,0.001879604237347933,0.0012146985702658757,0.00042394945068675654,0.0004635554433229094,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39051,1,Fulton County,120,0.002352411144276048,0.0013803190033000775,0.0006640605830056976,0.0008097552192695652,0.002352411144276048,0.0013803190033000775,0.0006640605830056976,0.0008097552192695652,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39053,1,Gallia County,120,0.003067004848218335,0.001318197439319045,0.0011287822486793725,-0.0004586937260262337,0.003067004848218335,0.001318197439319045,0.0011287822486793725,-0.0004586937260262337,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39055,1,Geauga County,120,0.003435102944967092,0.002121651480341549,0.0014159918691025908,-0.0006944831085312357,0.003435102944967092,0.002121651480341549,0.0014159918691025908,-0.0006944831085312357,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39059,1,Guernsey County,120,0.012811715704646523,0.006990873101147201,0.019696807115602365,-0.004914667173414541,0.012811715704646523,0.006990873101147201,0.019696807115602365,-0.004914667173414541,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39061,1,Hamilton County,120,0.00206739849483722,0.0009541562419364575,0.0005128963843746244,0.000805822908603124,0.00206739849483722,0.0009541562419364575,0.0005128963843746244,0.000805822908603124,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39063,1,Hancock County,120,0.0026400646623541135,0.0013439104283775453,0.0008363929705693127,0.0012805770950442123,0.0026400646623541135,0.0013439104283775453,0.0008363929705693127,0.0012805770950442123,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39065,1,Hardin County,120,0.0012185368264697812,0.0006662249144267484,0.00017817983969556546,0.0005659872810294305,0.0012185368264697812,0.0006662249144267484,0.00017817983969556546,0.0005659872810294305,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39069,1,Henry County,120,0.0030195600327643196,0.0012349823289451063,0.001094129134976119,-0.001126260530353225,0.0030195600327643196,0.0012349823289451063,0.001094129134976119,-0.001126260530353225,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39073,1,Hocking County,120,0.0039613571163443625,0.002790224852684865,0.0018830820243854545,0.002286735150878862,0.0039613571163443625,0.002790224852684865,0.0018830820243854545,0.002286735150878862,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39075,1,Holmes County,120,0.008681272407956771,0.005354419149686932,0.009043738874538184,0.00010097449300056615,0.008681272407956771,0.005354419149686932,0.009043738874538184,0.00010097449300056615,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39077,1,Huron County,120,0.003291743995226318,0.0019619634392248272,0.0013002694236130229,0.0017577934282271687,0.003291743995226318,0.0019619634392248272,0.0013002694236130229,0.0017577934282271687,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39081,1,Jefferson County,120,0.007428981990663509,0.0035589847167193907,0.00662277281011233,-0.0021442308985098477,0.007428981990663509,0.0035589847167193907,0.00662277281011233,-0.0021442308985098477,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39085,1,Lake County,120,0.002749810375942939,0.0015036425840400497,0.0009073748524372139,-0.0011602090972707944,0.002749810375942939,0.0015036425840400497,0.0009073748524372139,-0.0011602090972707944,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39087,1,Lawrence County,120,0.0039315240861171755,0.0014080668733915933,0.001854825796766339,0.0001058982553375942,0.0039315240861171755,0.0014080668733915933,0.001854825796766339,0.0001058982553375942,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39089,1,Licking County,120,0.006561934990689695,0.0031031347543016953,0.005167078898644532,-0.002744394562816885,0.006561934990689695,0.0031031347543016953,0.005167078898644532,-0.002744394562816885,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39091,1,Logan County,120,0.011923614169178467,0.008369715041398041,0.01706070898265202,0.008369715041398041,0.011923614169178467,0.008369715041398041,0.01706070898265202,0.008369715041398041,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39093,1,Lorain County,120,0.0012906447408916502,0.000796818226909815,0.00019989166166295303,-0.0007178268470652089,0.0012906447408916502,0.000796818226909815,0.00019989166166295303,-0.0007178268470652089,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39095,1,Lucas County,120,0.001317800009151951,0.0007017793980644475,0.00020839162369450586,-0.00034100583477904793,0.001317800009151951,0.0007017793980644475,0.00020839162369450586,-0.00034100583477904793,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39097,1,Madison County,120,0.0028119804000726286,0.001315502008213428,0.0009488680524471144,-0.0009219958442363736,0.0028119804000726286,0.001315502008213428,0.0009488680524471144,-0.0009219958442363736,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39099,1,Mahoning County,120,0.0010704922654942736,0.0005865841692042482,0.00013751444285796749,0.0005129840563598331,0.0010704922654942736,0.0005865841692042482,0.00013751444285796749,0.0005129840563598331,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39101,1,Marion County,120,0.0066832513824488975,0.004885768956608573,0.005359901884920613,-0.003990280681030342,0.0066832513824488975,0.004885768956608573,0.005359901884920613,-0.003990280681030342,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39103,1,Medina County,120,0.004024632468344279,0.0028870179369858595,0.001943719980630116,0.002424590265657702,0.004024632468344279,0.0028870179369858595,0.001943719980630116,0.002424590265657702,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39105,1,Meigs County,120,0.0034932547456251106,0.0017683741356879635,0.0014643394461398827,-0.00021609278971866463,0.0034932547456251106,0.0017683741356879635,0.0014643394461398827,-0.00021609278971866463,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39107,1,Mercer County,120,0.010116155371185449,0.006848707776966801,0.012280391939275706,0.0068137077769668,0.010116155371185449,0.006848707776966801,0.012280391939275706,0.0068137077769668,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39109,1,Miami County,120,0.001829630666575677,0.0010449990630503018,0.00040170580512889875,0.0005873144836669281,0.001829630666575677,0.0010449990630503018,0.00040170580512889875,0.0005873144836669281,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39111,1,Monroe County,120,0.008308911175328516,0.004548675817075047,0.008284560590339893,0.003722188166028511,0.008308911175328516,0.004548675817075047,0.008284560590339893,0.003722188166028511,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39113,1,Montgomery County,120,0.0015487088044775828,0.0007830669327380398,0.000287819875327966,-0.0007520044529986599,0.0015487088044775828,0.0007830669327380398,0.000287819875327966,-0.0007520044529986599,0.0,0.0,0.0,0,
