domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
OSI,v18_rule,osi_target_t06h,F2_minus_F0,window,144-215,239,,17208,0.006858410481690167,0.0015051505165742877,0.8094263649228326,-0.000215304148831953,0.006841537592880292,0.00149399900411888,0.8054486032115395,-0.00021603126139926212,-1.68728888098749e-05,-0.24601748254818867,0.0039777617112930486,4780
OSI,v18_rule,osi_target_t06h,F2_minus_F1,window,77-95,239,,4302,0.017696237016808124,0.006352871965421214,1.3472005731958254,-0.0001475771906194864,0.017660413432723704,0.006243311725541747,1.341751651648559,-0.00018870767107998974,-3.582358408442052e-05,-0.20243616792877672,0.005448921547266394,2702
OSI,v18_rule,osi_target_t06h,F2_minus_F1,window,96-143,239,,11472,0.010305708310540848,0.004590672517337438,1.2184138600265386,0.00016579964567400325,0.010243757552777533,0.004552897720332377,1.2038093732745954,0.0001420597239324634,-6.195075776331549e-05,-0.6011305181221838,0.014604486751943258,9017
OSI,v18_rule,osi_target_t06h,F2_minus_F1,window,144-215,239,,17208,0.006882229175483551,0.0015163273512632705,0.8150582695180756,-0.0001995196919241858,0.006841537592880292,0.00149399900411888,0.8054486032115395,-0.00021603126139926212,-4.0691582603259724e-05,-0.5912558498954779,0.009609666306536035,4811
OSI,v18_rule,osi_target_t24h,F1_minus_F0,window,96-143,239,,11472,0.010616169485079483,0.004753144773278289,1.292929441636221,4.1102281061094314e-05,0.010616169485079483,0.004753144773278289,1.292929441636221,4.1102281061094314e-05,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,F1_minus_F0,window,144-215,239,,17208,0.006713761658672963,0.001521997783465929,0.7756436412477103,-0.00016572547623682578,0.006713761658672963,0.001521997783465929,0.7756436412477103,-0.00016572547623682578,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,F2_minus_F0,window,96-143,239,,11472,0.010616169485079483,0.004753144773278289,1.292929441636221,4.1102281061094314e-05,0.010616169485079483,0.004753144773278289,1.292929441636221,4.1102281061094314e-05,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,F2_minus_F0,window,144-215,239,,17208,0.006713761658672963,0.001521997783465929,0.7756436412477103,-0.00016572547623682578,0.006713761658672963,0.001521997783465929,0.7756436412477103,-0.00016572547623682578,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,F2_minus_F1,window,96-143,239,,11472,0.010616169485079483,0.004753144773278289,1.292929441636221,4.1102281061094314e-05,0.010616169485079483,0.004753144773278289,1.292929441636221,4.1102281061094314e-05,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,F2_minus_F1,window,144-215,239,,17208,0.006713761658672963,0.001521997783465929,0.7756436412477103,-0.00016572547623682578,0.006713761658672963,0.001521997783465929,0.7756436412477103,-0.00016572547623682578,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,F1_minus_F0,window,96-143,239,,5736,0.009851380342539039,0.00431227695207857,0.5566770485316992,-5.147371735132227e-05,0.009851380342539039,0.00431227695207857,0.5566770485316992,-5.147371735132227e-05,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,F1_minus_F0,window,144-215,239,,17208,0.006820769116646474,0.0015425792030725142,0.8005659142234318,-0.00019162948224700884,0.006820769116646474,0.0015425792030725142,0.8005659142234318,-0.00019162948224700884,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,F2_minus_F0,window,96-143,239,,5736,0.009851380342539039,0.00431227695207857,0.5566770485316992,-5.147371735132227e-05,0.009851380342539039,0.00431227695207857,0.5566770485316992,-5.147371735132227e-05,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,F2_minus_F0,window,144-215,239,,17208,0.006820769116646474,0.0015425792030725142,0.8005659142234318,-0.00019162948224700884,0.006820769116646474,0.0015425792030725142,0.8005659142234318,-0.00019162948224700884,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,F2_minus_F1,window,96-143,239,,5736,0.009851380342539039,0.00431227695207857,0.5566770485316992,-5.147371735132227e-05,0.009851380342539039,0.00431227695207857,0.5566770485316992,-5.147371735132227e-05,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,F2_minus_F1,window,144-215,239,,17208,0.006820769116646474,0.0015425792030725142,0.8005659142234318,-0.00019162948224700884,0.006820769116646474,0.0015425792030725142,0.8005659142234318,-0.00019162948224700884,0.0,0.0,0.0,0
