split_seed,comparison,horizon,model,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
42,G_minus_C,osi_target_t01h,C0_direct_osi,3,6864,0.01619361981450347,0.003995209796294814,1.7999695269900076,0.00045190610740525366,0.01619361981450347,0.003995209796294814,1.7999695269900076,0.00045190610740525366,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t01h,C0_direct_osi,4,6864,0.011203868858249656,0.003358496807966772,0.8616151136245667,-0.0003821592801369917,0.011203868858249656,0.003358496807966772,0.8616151136245667,-0.0003821592801369917,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t01h,C1_component_osi,0,6864,0.006878008182396166,0.0027523442813652127,0.32471522436799344,0.00012628294777262814,0.006871546096898144,0.0027450805706979047,0.32410535250896855,0.00013655261744202529,-6.462085498021471e-06,-0.09395286144847637,0.0006098718590248908,136
42,G_minus_B,osi_target_t01h,C1_component_osi,1,6721,0.010475476154200185,0.0037401627476018255,0.7375329720171535,-0.00035863675975317,0.0104310415866569,0.0037222047831732305,0.7312893507034242,-0.00035265044692552115,-4.4434567543284384e-05,-0.4241770673638401,0.006243621313729353,124
42,G_minus_B,osi_target_t01h,C1_component_osi,2,6864,0.013206991676233862,0.004074350225690238,1.1972506543902626,-0.00042843049497314455,0.013205674328693207,0.004075807172735277,1.1970118238398784,-0.00043296307804545966,-1.31734754065492e-06,-0.009974622328456917,0.00023883055038420586,107
42,G_minus_B,osi_target_t01h,C1_component_osi,3,6864,0.01600680207722095,0.003864674254021297,1.758678380242726,0.0003785034557717186,0.015948486968559057,0.003840738552767254,1.74588747992835,0.0003897913477060414,-5.831510866189174e-05,-0.36431454815624154,0.01279090031437602,108
42,G_minus_B,osi_target_t01h,C1_component_osi,4,6864,0.01082603757749078,0.0032648511012270537,0.80448200721512,-0.0002535882094721175,0.010266029721650943,0.003231070477779395,0.7234063379113123,-0.00023579529169945145,-0.000560007855839836,-5.172786920712246,0.08107566930380772,132
42,G_minus_A,osi_target_t01h,C1_component_osi,0,6864,0.006878686349096312,0.0027534482699063992,0.32477926090377046,0.0001243169946495215,0.006871546096898144,0.0027450805706979047,0.32410535250896855,0.00013655261744202529,-7.140252198167829e-06,-0.10380255525251902,0.0006739083948019142,141
42,G_minus_A,osi_target_t01h,C1_component_osi,1,6721,0.010475133301922051,0.0037395520911788424,0.7374846953148975,-0.0003595731961810137,0.0104310415866569,0.0037222047831732305,0.7312893507034242,-0.00035265044692552115,-4.40917152651505e-05,-0.4209179396033158,0.006195344611473308,125
42,G_minus_A,osi_target_t01h,C1_component_osi,2,6864,0.013207141020764496,0.004075026188000249,1.1972777315403609,-0.00043083264948565707,0.013205674328693207,0.004075807172735277,1.1970118238398784,-0.00043296307804545966,-1.4666920712894799e-06,-0.011105295756164146,0.000265907700482515,118
42,G_minus_A,osi_target_t01h,C1_component_osi,3,6864,0.016006889356241803,0.003865425522315354,1.7586975591074063,0.00037772139538420825,0.015948486968559057,0.003840738552767254,1.74588747992835,0.0003897913477060414,-5.840238768274608e-05,-0.36485782079809237,0.01281007917905641,109
42,G_minus_A,osi_target_t01h,C1_component_osi,4,6864,0.0109787302386338,0.003272374988632745,0.8273352011680789,-0.00026208620805606036,0.010266029721650943,0.003231070477779395,0.7234063379113123,-0.00023579529169945145,-0.000712700516982856,-6.491647954650404,0.10392886325676665,135
42,G_minus_C,osi_target_t01h,C1_component_osi,0,6864,0.0067057251534963615,0.00272199414210156,0.30865177086218076,0.00016897369266960323,0.006871546096898144,0.0027450805706979047,0.32410535250896855,0.00013655261744202529,0.0001658209434017826,2.4728264222896756,-0.015453581646787784,3355
42,G_minus_C,osi_target_t01h,C1_component_osi,1,6721,0.010324955226003607,0.0036907746998540965,0.716490191515959,-0.0003683817461741875,0.0104310415866569,0.0037222047831732305,0.7312893507034242,-0.00035265044692552115,0.00010608636065329372,1.0274752609688242,-0.014799159187465105,3231
42,G_minus_C,osi_target_t01h,C1_component_osi,2,6864,0.01324089028239227,0.004067751130267174,1.2034045484284825,-0.0005135943927142333,0.013205674328693207,0.004075807172735277,1.1970118238398784,-0.00043296307804545966,-3.521595369906233e-05,-0.26596363951366664,0.006392724588604182,3379
42,G_minus_C,osi_target_t01h,C1_component_osi,3,6864,0.01599846500149847,0.003853302114929848,1.756846856822233,0.0003966842456864855,0.015948486968559057,0.003840738552767254,1.74588747992835,0.0003897913477060414,-4.997803293941422e-05,-0.3123926760144391,0.010959376893883155,3147
42,G_minus_C,osi_target_t01h,C1_component_osi,4,6864,0.0103077636779734,0.0032132829357567365,0.7292999453690652,-0.0003438902376701589,0.010266029721650943,0.003231070477779395,0.7234063379113123,-0.00023579529169945145,-4.173395632245738e-05,-0.40487886244072735,0.005893607457752914,3401
42,G_minus_B,osi_target_t01h,C2_equal_blend,0,6864,0.006843423921396736,0.002746755849309721,0.32145794344397505,0.00014182838538568347,0.006834865966163066,0.0027406919786190586,0.32065445601044296,0.0001466607266728756,-8.557955233670124e-06,-0.12505370603905774,0.0008034874335320907,139
42,G_minus_B,osi_target_t01h,C2_equal_blend,1,6721,0.010514452449068875,0.0037456168075153864,0.7430314869513724,-0.00037651394872089924,0.01048905180137036,0.003736263160063109,0.7394458158967948,-0.00037327743879994135,-2.540064769851469e-05,-0.24157841619953935,0.0035856710545776327,123
42,G_minus_B,osi_target_t01h,C2_equal_blend,2,6864,0.013225545518929942,0.004045565434173827,1.200616932531848,-0.0004860302958902469,0.013224545899227572,0.00404666415926158,1.2004354481486919,-0.000488246055006339,-9.996197023708076e-07,-0.0075582493057835265,0.0001814843831562385,111
42,G_minus_B,osi_target_t01h,C2_equal_blend,3,6864,0.016073421541473322,0.003896462240173544,1.773347896662504,0.0004030536152168596,0.016042996206199096,0.0038845240439738652,1.7666407199958216,0.0004085512445796424,-3.042533527422564e-05,-0.18928972400631405,0.006707176666682413,111
42,G_minus_B,osi_target_t01h,C2_equal_blend,4,6864,0.010991376616282987,0.003289749476697254,0.829242310497555,-0.00032535029795972695,0.010689413486202871,0.00327273440060241,0.7843050805007646,-0.00031702137790761765,-0.00030196313008011566,-2.747273072535583,0.044937229996790395,130
42,G_minus_A,osi_target_t01h,C2_equal_blend,0,6864,0.00684389822693314,0.0027474768339757713,0.3215025043444059,0.00014080696943727535,0.006834865966163066,0.0027406919786190586,0.32065445601044296,0.0001466607266728756,-9.0322607700739e-06,-0.13197538114357865,0.0008480483339629585,144
42,G_minus_A,osi_target_t01h,C2_equal_blend,1,6721,0.010514267475081093,0.003745242024912313,0.743005343832861,-0.00037691271254323966,0.01048905180137036,0.003736263160063109,0.7394458158967948,-0.00037327743879994135,-2.521567371073334e-05,-0.23982339968519062,0.003559527936066176,124
42,G_minus_A,osi_target_t01h,C2_equal_blend,2,6864,0.013225581135766834,0.004045351968773173,1.2006233991437505,-0.0004871682206445568,0.013224545899227572,0.00404666415926158,1.2004354481486919,-0.000488246055006339,-1.0352365392620605e-06,-0.007827531574111646,0.00018795099505863888,122
42,G_minus_A,osi_target_t01h,C2_equal_blend,3,6864,0.01607346133207062,0.0038969147534841765,1.773356676704661,0.0004025728793492058,0.016042996206199096,0.0038845240439738652,1.7666407199958216,0.0004085512445796424,-3.046512587152536e-05,-0.18953681003817113,0.006715956708839288,112
42,G_minus_A,osi_target_t01h,C2_equal_blend,4,6864,0.011070584665003623,0.00329372372003986,0.8412370468788919,-0.00032953617120668144,0.010689413486202871,0.00327273440060241,0.7843050805007646,-0.00031702137790761765,-0.0003811711788007516,-3.4430988997872114,0.05693196637812725,133
42,G_minus_C,osi_target_t01h,C2_equal_blend,0,6864,0.006740892540691615,0.0027279162228382764,0.3118976357307223,0.00015811388382961275,0.006834865966163066,0.0027406919786190586,0.32065445601044296,0.0001466607266728756,9.397342547145127e-05,1.3940798626320916,-0.008756820279720634,3226
42,G_minus_C,osi_target_t01h,C2_equal_blend,1,6721,0.010429954582938529,0.0037169936506095532,0.7311369454391201,-0.0003829553683387633,0.01048905180137036,0.003736263160063109,0.7394458158967948,-0.00037327743879994135,5.9097218431830925e-05,0.5666105059412452,-0.0083088704576747,3202
42,G_minus_C,osi_target_t01h,C2_equal_blend,2,6864,0.013238673030030571,0.004040522314238557,1.2030015501233478,-0.0005321912767782188,0.013224545899227572,0.00404666415926158,1.2004354481486919,-0.000488246055006339,-1.4127130802999571e-05,-0.1067110787535408,0.002566101974655899,3315
42,G_minus_C,osi_target_t01h,C2_equal_blend,3,6864,0.01606322824823509,0.003888665098449127,1.7710993992456179,0.0004093919520985295,0.016042996206199096,0.0038845240439738652,1.7666407199958216,0.0004085512445796424,-2.0232042035994713e-05,-0.12595252786884448,0.00445867924979626,3079
42,G_minus_C,osi_target_t01h,C2_equal_blend,4,6864,0.010708337864375736,0.003263758960306926,0.787084582748165,-0.00037506287205464676,0.010689413486202871,0.00327273440060241,0.7843050805007646,-0.00031702137790761765,-1.8924378172864575e-05,-0.1767256357853797,0.0027795022474003117,3329
42,G_minus_B,osi_target_t01h,C3_aligned_component,0,6864,0.006620343232609534,0.0026738201764924204,0.300841875168524,0.00017144239388025188,0.006613629391056501,0.002666556465825112,0.3002320033094992,0.0001817120635496489,-6.713841553033194e-06,-0.10141228811163527,0.0006098718590248353,136
42,G_minus_B,osi_target_t01h,C3_aligned_component,1,6721,0.010543316288098507,0.0036747096345607915,0.7471165648362865,-0.000411349559126646,0.010499168837400048,0.0036567516701321973,0.7408729435225571,-0.00040536324629899726,-4.4147450698459045e-05,-0.4187245216981106,0.006243621313729464,124
42,G_minus_B,osi_target_t01h,C3_aligned_component,2,6864,0.012954814732213871,0.004018496888837247,1.1519660706564447,-0.0004614993310006978,0.012953471738703173,0.004019953835882285,1.1517272401060608,-0.00046603191407301324,-1.34299351069872e-06,-0.01036675196410819,0.00023883055038398382,107
42,G_minus_B,osi_target_t01h,C3_aligned_component,3,6864,0.01590148973819583,0.003907665063001949,1.735613028136054,0.0004932590319072748,0.015842786994115662,0.0038837293617479066,1.7228221278216778,0.0005045469238415974,-5.870274408016629e-05,-0.36916505966834157,0.012790900314376241,108
42,G_minus_B,osi_target_t01h,C3_aligned_component,4,6864,0.010708809281040742,0.003184415100577655,0.7871538844383227,-0.00034958675723454887,0.010142330739740373,0.003150634477129997,0.7060782151345151,-0.0003317938394618829,-0.0005664785413003696,-5.289836866394504,0.08107566930380761,132
42,G_minus_A,osi_target_t01h,C3_aligned_component,0,6864,0.0066210477909235945,0.002674924165033607,0.3009059117043011,0.00016947644075714517,0.006613629391056501,0.002666556465825112,0.3002320033094992,0.0001817120635496489,-7.418399867093785e-06,-0.11204268722033728,0.0006739083948019142,141
42,G_minus_A,osi_target_t01h,C3_aligned_component,1,6721,0.010542975641947719,0.0036740989781378092,0.7470682881340304,-0.0004122859955544898,0.010499168837400048,0.0036567516701321973,0.7408729435225571,-0.00040536324629899726,-4.3806804547670206e-05,-0.41550702605605006,0.006195344611473308,125
42,G_minus_A,osi_target_t01h,C3_aligned_component,2,6864,0.012954966983834245,0.004019172851147257,1.1519931478065435,-0.0004639014855132105,0.012953471738703173,0.004019953835882285,1.1517272401060608,-0.00046603191407301324,-1.4952451310723536e-06,-0.011541867555031615,0.00026590770048273704,118
42,G_minus_A,osi_target_t01h,C3_aligned_component,3,6864,0.015901577595244742,0.003908416331296008,1.7356322070007346,0.0004924769715197644,0.015842786994115662,0.0038837293617479066,1.7228221278216778,0.0005045469238415974,-5.879060112908008e-05,-0.36971552524864837,0.012810079179056855,109
42,G_minus_A,osi_target_t01h,C3_aligned_component,4,6864,0.010863149830558083,0.0031919389879833462,0.8100070783912817,-0.0003580847558184917,0.010142330739740373,0.003150634477129997,0.7060782151345151,-0.0003317938394618829,-0.0007208190908177103,-6.6354519827209195,0.10392886325676665,135
42,G_minus_C,osi_target_t01h,C3_aligned_component,0,6864,0.006542650868638455,0.0026527175446121013,0.29382230858937897,0.00019210591643446106,0.006613629391056501,0.002666556465825112,0.3002320033094992,0.0001817120635496489,7.097852241804564e-05,1.0848587803802046,-0.006409694720120207,3337
42,G_minus_C,osi_target_t01h,C3_aligned_component,1,6721,0.010444591182606594,0.0036447322561947142,0.7331904284953564,-0.00041002894242758345,0.010499168837400048,0.0036567516701321973,0.7408729435225571,-0.00040536324629899726,5.457765479345393e-05,0.5225446725415361,-0.0076825150272006315,3134
42,G_minus_C,osi_target_t01h,C3_aligned_component,2,6864,0.012961300993899295,0.0040180221795205725,1.1531199001913781,-0.0005046200221376689,0.012953471738703173,0.004019953835882285,1.1517272401060608,-0.00046603191407301324,-7.829255196122042e-06,-0.0604048559616599,0.0013926600853173543,3330
42,G_minus_C,osi_target_t01h,C3_aligned_component,3,6864,0.015885224114551722,0.0038999956812229754,1.7320641292436922,0.0005150536062287482,0.015842786994115662,0.0038837293617479066,1.7228221278216778,0.0005045469238415974,-4.2437120436059766e-05,-0.2671483897868643,0.009242001422014479,3222
42,G_minus_C,osi_target_t01h,C3_aligned_component,4,6864,0.01018216288234614,0.0031488771959007323,0.7116350907674749,-0.00038163083950428796,0.010142330739740373,0.003150634477129997,0.7060782151345151,-0.0003317938394618829,-3.9832142605767534e-05,-0.3911952997219137,0.005556875632959812,3414
42,G_minus_B,osi_target_t01h,v18_rule,0,6864,0.006620343232609534,0.0026738201764924204,0.300841875168524,0.00017144239388025188,0.006613629391056501,0.002666556465825112,0.3002320033094992,0.0001817120635496489,-6.713841553033194e-06,-0.10141228811163527,0.0006098718590248353,136
42,G_minus_B,osi_target_t01h,v18_rule,1,6721,0.010543316288098507,0.0036747096345607915,0.7471165648362865,-0.000411349559126646,0.010499168837400048,0.0036567516701321973,0.7408729435225571,-0.00040536324629899726,-4.4147450698459045e-05,-0.4187245216981106,0.006243621313729464,124
42,G_minus_B,osi_target_t01h,v18_rule,2,6864,0.012954814732213871,0.004018496888837247,1.1519660706564447,-0.0004614993310006978,0.012953471738703173,0.004019953835882285,1.1517272401060608,-0.00046603191407301324,-1.34299351069872e-06,-0.01036675196410819,0.00023883055038398382,107
42,G_minus_B,osi_target_t01h,v18_rule,3,6864,0.01590148973819583,0.003907665063001949,1.735613028136054,0.0004932590319072748,0.015842786994115662,0.0038837293617479066,1.7228221278216778,0.0005045469238415974,-5.870274408016629e-05,-0.36916505966834157,0.012790900314376241,108
42,G_minus_B,osi_target_t01h,v18_rule,4,6864,0.010708809281040742,0.003184415100577655,0.7871538844383227,-0.00034958675723454887,0.010142330739740373,0.003150634477129997,0.7060782151345151,-0.0003317938394618829,-0.0005664785413003696,-5.289836866394504,0.08107566930380761,132
42,G_minus_A,osi_target_t01h,v18_rule,0,6864,0.0066210477909235945,0.002674924165033607,0.3009059117043011,0.00016947644075714517,0.006613629391056501,0.002666556465825112,0.3002320033094992,0.0001817120635496489,-7.418399867093785e-06,-0.11204268722033728,0.0006739083948019142,141
42,G_minus_A,osi_target_t01h,v18_rule,1,6721,0.010542975641947719,0.0036740989781378092,0.7470682881340304,-0.0004122859955544898,0.010499168837400048,0.0036567516701321973,0.7408729435225571,-0.00040536324629899726,-4.3806804547670206e-05,-0.41550702605605006,0.006195344611473308,125
42,G_minus_A,osi_target_t01h,v18_rule,2,6864,0.012954966983834245,0.004019172851147257,1.1519931478065435,-0.0004639014855132105,0.012953471738703173,0.004019953835882285,1.1517272401060608,-0.00046603191407301324,-1.4952451310723536e-06,-0.011541867555031615,0.00026590770048273704,118
42,G_minus_A,osi_target_t01h,v18_rule,3,6864,0.015901577595244742,0.003908416331296008,1.7356322070007346,0.0004924769715197644,0.015842786994115662,0.0038837293617479066,1.7228221278216778,0.0005045469238415974,-5.879060112908008e-05,-0.36971552524864837,0.012810079179056855,109
42,G_minus_A,osi_target_t01h,v18_rule,4,6864,0.010863149830558083,0.0031919389879833462,0.8100070783912817,-0.0003580847558184917,0.010142330739740373,0.003150634477129997,0.7060782151345151,-0.0003317938394618829,-0.0007208190908177103,-6.6354519827209195,0.10392886325676665,135
42,G_minus_C,osi_target_t01h,v18_rule,0,6864,0.006542650868638455,0.0026527175446121013,0.29382230858937897,0.00019210591643446106,0.006613629391056501,0.002666556465825112,0.3002320033094992,0.0001817120635496489,7.097852241804564e-05,1.0848587803802046,-0.006409694720120207,3337
42,G_minus_C,osi_target_t01h,v18_rule,1,6721,0.010444591182606594,0.0036447322561947142,0.7331904284953564,-0.00041002894242758345,0.010499168837400048,0.0036567516701321973,0.7408729435225571,-0.00040536324629899726,5.457765479345393e-05,0.5225446725415361,-0.0076825150272006315,3134
42,G_minus_C,osi_target_t01h,v18_rule,2,6864,0.012961300993899295,0.0040180221795205725,1.1531199001913781,-0.0005046200221376689,0.012953471738703173,0.004019953835882285,1.1517272401060608,-0.00046603191407301324,-7.829255196122042e-06,-0.0604048559616599,0.0013926600853173543,3330
42,G_minus_C,osi_target_t01h,v18_rule,3,6864,0.015885224114551722,0.0038999956812229754,1.7320641292436922,0.0005150536062287482,0.015842786994115662,0.0038837293617479066,1.7228221278216778,0.0005045469238415974,-4.2437120436059766e-05,-0.2671483897868643,0.009242001422014479,3222
42,G_minus_C,osi_target_t01h,v18_rule,4,6864,0.01018216288234614,0.0031488771959007323,0.7116350907674749,-0.00038163083950428796,0.010142330739740373,0.003150634477129997,0.7060782151345151,-0.0003317938394618829,-3.9832142605767534e-05,-0.3911952997219137,0.005556875632959812,3414
42,G_minus_B,osi_target_t06h,C0_direct_osi,0,6624,0.006549642305735746,0.0026627597399873507,0.28415512214234484,0.0002341666248279838,0.006549642305735746,0.0026627597399873507,0.28415512214234484,0.0002341666248279838,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,C0_direct_osi,1,6486,0.01015859240875467,0.003586040948066081,0.6693357402306712,-0.00028709684206618266,0.01015859240875467,0.003586040948066081,0.6693357402306712,-0.00028709684206618266,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,C0_direct_osi,2,6624,0.013319143054359375,0.004066878128343197,1.175094762957291,-0.0006789286902081252,0.013319143054359375,0.004066878128343197,1.175094762957291,-0.0006789286902081252,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,C0_direct_osi,3,6624,0.012941367765997313,0.00389417929940696,1.1093808937133574,0.0009849727780628884,0.012941367765997313,0.00389417929940696,1.1093808937133574,0.0009849727780628884,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,C0_direct_osi,4,6624,0.009212106366155532,0.0030982021780243804,0.5621318741178305,-0.0002088387195278378,0.009212106366155532,0.0030982021780243804,0.5621318741178305,-0.0002088387195278378,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,C0_direct_osi,0,6624,0.006549642305735746,0.0026627597399873507,0.28415512214234484,0.0002341666248279838,0.006549642305735746,0.0026627597399873507,0.28415512214234484,0.0002341666248279838,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,C0_direct_osi,1,6486,0.01015859240875467,0.003586040948066081,0.6693357402306712,-0.00028709684206618266,0.01015859240875467,0.003586040948066081,0.6693357402306712,-0.00028709684206618266,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,C0_direct_osi,2,6624,0.013319143054359375,0.004066878128343197,1.175094762957291,-0.0006789286902081252,0.013319143054359375,0.004066878128343197,1.175094762957291,-0.0006789286902081252,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,C0_direct_osi,3,6624,0.012941367765997313,0.00389417929940696,1.1093808937133574,0.0009849727780628884,0.012941367765997313,0.00389417929940696,1.1093808937133574,0.0009849727780628884,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,C0_direct_osi,4,6624,0.009212106366155532,0.0030982021780243804,0.5621318741178305,-0.0002088387195278378,0.009212106366155532,0.0030982021780243804,0.5621318741178305,-0.0002088387195278378,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t06h,C0_direct_osi,0,6624,0.006549642305735746,0.0026627597399873507,0.28415512214234484,0.0002341666248279838,0.006549642305735746,0.0026627597399873507,0.28415512214234484,0.0002341666248279838,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t06h,C0_direct_osi,1,6486,0.01015859240875467,0.003586040948066081,0.6693357402306712,-0.00028709684206618266,0.01015859240875467,0.003586040948066081,0.6693357402306712,-0.00028709684206618266,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t06h,C0_direct_osi,2,6624,0.013319143054359375,0.004066878128343197,1.175094762957291,-0.0006789286902081252,0.013319143054359375,0.004066878128343197,1.175094762957291,-0.0006789286902081252,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t06h,C0_direct_osi,3,6624,0.012941367765997313,0.00389417929940696,1.1093808937133574,0.0009849727780628884,0.012941367765997313,0.00389417929940696,1.1093808937133574,0.0009849727780628884,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t06h,C0_direct_osi,4,6624,0.009212106366155532,0.0030982021780243804,0.5621318741178305,-0.0002088387195278378,0.009212106366155532,0.0030982021780243804,0.5621318741178305,-0.0002088387195278378,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,C1_component_osi,0,6624,0.006530534914668293,0.0026782617608748778,0.2824995986637514,0.00024333422589068184,0.006530534914668293,0.0026782617608748778,0.2824995986637514,0.00024333422589068184,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,C1_component_osi,1,6486,0.010209303335858393,0.0035918139018297547,0.6760349666787505,-0.0002361527232554754,0.010209303335858393,0.0035918139018297547,0.6760349666787505,-0.0002361527232554754,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,C1_component_osi,2,6624,0.013324565829920625,0.0040280463714782895,1.1760518173782042,-0.0007053273137449844,0.013324565829920625,0.0040280463714782895,1.1760518173782042,-0.0007053273137449844,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,C1_component_osi,3,6624,0.012654955799690976,0.0038302112364708364,1.060819731279084,0.0009231513658977844,0.012654955799690976,0.0038302112364708364,1.060819731279084,0.0009231513658977844,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,C1_component_osi,4,6624,0.00890716228550112,0.0030241859160549476,0.5255318648291996,-0.00023122261568550838,0.00890716228550112,0.0030241859160549476,0.5255318648291996,-0.00023122261568550838,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,C1_component_osi,0,6624,0.006530534914668293,0.0026782617608748778,0.2824995986637514,0.00024333422589068184,0.006530534914668293,0.0026782617608748778,0.2824995986637514,0.00024333422589068184,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,C1_component_osi,1,6486,0.010209303335858393,0.0035918139018297547,0.6760349666787505,-0.0002361527232554754,0.010209303335858393,0.0035918139018297547,0.6760349666787505,-0.0002361527232554754,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,C1_component_osi,2,6624,0.013324565829920625,0.0040280463714782895,1.1760518173782042,-0.0007053273137449844,0.013324565829920625,0.0040280463714782895,1.1760518173782042,-0.0007053273137449844,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,C1_component_osi,3,6624,0.012654955799690976,0.0038302112364708364,1.060819731279084,0.0009231513658977844,0.012654955799690976,0.0038302112364708364,1.060819731279084,0.0009231513658977844,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,C1_component_osi,4,6624,0.00890716228550112,0.0030241859160549476,0.5255318648291996,-0.00023122261568550838,0.00890716228550112,0.0030241859160549476,0.5255318648291996,-0.00023122261568550838,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t06h,C1_component_osi,0,6624,0.006530534914668293,0.0026782617608748778,0.2824995986637514,0.00024333422589068184,0.006530534914668293,0.0026782617608748778,0.2824995986637514,0.00024333422589068184,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t06h,C1_component_osi,1,6486,0.010209303335858393,0.0035918139018297547,0.6760349666787505,-0.0002361527232554754,0.010209303335858393,0.0035918139018297547,0.6760349666787505,-0.0002361527232554754,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t06h,C1_component_osi,2,6624,0.013324565829920625,0.0040280463714782895,1.1760518173782042,-0.0007053273137449844,0.013324565829920625,0.0040280463714782895,1.1760518173782042,-0.0007053273137449844,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t06h,C1_component_osi,3,6624,0.012654955799690976,0.0038302112364708364,1.060819731279084,0.0009231513658977844,0.012654955799690976,0.0038302112364708364,1.060819731279084,0.0009231513658977844,0.0,0.0,0.0,0
