split_seed,comparison,horizon,model,population,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions,counties,replicates,seed,ci_low,ci_high,bootstrap_fraction_delta_lt0,bootstrap_fraction_delta_eq0
20260917,G_minus_C,osi_target_t01h,v18_rule,all_counties,34177,0.012380245088583607,0.003573425666367468,5.238324800331802,-0.0001667671430212121,0.01232246237425789,0.0035607993735830997,5.189540909786852,-0.00016964479116955803,-5.7782714325717646e-05,-0.4667332020672377,0.048783890544950026,16101,239,2000,20260910,-9.72874672782981e-05,-1.528666389503144e-05,0.9945,0.0
20260917,G_minus_C,osi_target_t01h,v18_rule,exclude_Morrow_diagnostic_only,34034,0.012053783139175397,0.0035064727095352665,4.944925376244003,-9.685283783761816e-05,0.012006397641710511,0.003496473192441027,4.906123089116888,-0.00010153151881047483,-4.738549746488574e-05,-0.39311722235055857,0.03880228712711453,15962,238,2000,20260910,-8.277255554278305e-05,-8.64856208091555e-06,0.9935,0.0
20260917,G_minus_B,osi_target_t06h,C0_direct_osi,all_counties,32982,0.010952654068962227,0.0034380841791316467,3.9565415367329306,-0.00015486075676127798,0.010952654068962227,0.0034380841791316467,3.9565415367329306,-0.00015486075676127798,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_A,osi_target_t06h,C0_direct_osi,all_counties,32982,0.010952654068962227,0.0034380841791316467,3.9565415367329306,-0.00015486075676127798,0.010952654068962227,0.0034380841791316467,3.9565415367329306,-0.00015486075676127798,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_C,osi_target_t06h,C0_direct_osi,all_counties,32982,0.010952654068962227,0.0034380841791316467,3.9565415367329306,-0.00015486075676127798,0.010952654068962227,0.0034380841791316467,3.9565415367329306,-0.00015486075676127798,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_B,osi_target_t06h,C1_component_osi,all_counties,32982,0.010966347987999515,0.003422562010786772,3.966441316211243,-0.00014707171468243395,0.010966347987999515,0.003422562010786772,3.966441316211243,-0.00014707171468243395,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_A,osi_target_t06h,C1_component_osi,all_counties,32982,0.010966347987999515,0.003422562010786772,3.966441316211243,-0.00014707171468243395,0.010966347987999515,0.003422562010786772,3.966441316211243,-0.00014707171468243395,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_C,osi_target_t06h,C1_component_osi,all_counties,32982,0.010966347987999515,0.003422562010786772,3.966441316211243,-0.00014707171468243395,0.010966347987999515,0.003422562010786772,3.966441316211243,-0.00014707171468243395,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_B,osi_target_t06h,C2_equal_blend,all_counties,32982,0.010939154506346983,0.003405799143069776,3.946794371529492,-0.00016643418141634906,0.010939154506346983,0.003405799143069776,3.946794371529492,-0.00016643418141634906,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_A,osi_target_t06h,C2_equal_blend,all_counties,32982,0.010939154506346983,0.003405799143069776,3.946794371529492,-0.00016643418141634906,0.010939154506346983,0.003405799143069776,3.946794371529492,-0.00016643418141634906,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_C,osi_target_t06h,C2_equal_blend,all_counties,32982,0.010939154506346983,0.003405799143069776,3.946794371529492,-0.00016643418141634906,0.010939154506346983,0.003405799143069776,3.946794371529492,-0.00016643418141634906,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_B,osi_target_t06h,C3_aligned_component,all_counties,32982,0.010870630226386284,0.003348082840773493,3.897502779293824,-0.0001761207036780813,0.010870630226386284,0.003348082840773493,3.897502779293824,-0.0001761207036780813,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_A,osi_target_t06h,C3_aligned_component,all_counties,32982,0.010870630226386284,0.003348082840773493,3.897502779293824,-0.0001761207036780813,0.010870630226386284,0.003348082840773493,3.897502779293824,-0.0001761207036780813,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_C,osi_target_t06h,C3_aligned_component,all_counties,32982,0.010925830680753895,0.0033605251256584472,3.937185882159442,-0.0001701044928329484,0.010870630226386284,0.003348082840773493,3.897502779293824,-0.0001761207036780813,-5.5200454367611285e-05,-0.5052289018614209,0.039683102865617936,15886,239,2000,20260910,-9.547241185889612e-05,-1.413909378898403e-05,0.9965,0.0
20260917,G_minus_B,osi_target_t06h,v18_rule,all_counties,32982,0.010870630226386284,0.003348082840773493,3.897502779293824,-0.0001761207036780813,0.010870630226386284,0.003348082840773493,3.897502779293824,-0.0001761207036780813,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_B,osi_target_t06h,v18_rule,exclude_Morrow_diagnostic_only,32844,0.010737054113727091,0.0033081393719993795,3.7863985687140147,-0.0001336901586613114,0.010737054113727091,0.0033081393719993795,3.7863985687140147,-0.0001336901586613114,0.0,0.0,0.0,0,238,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_A,osi_target_t06h,v18_rule,all_counties,32982,0.010870630226386284,0.003348082840773493,3.897502779293824,-0.0001761207036780813,0.010870630226386284,0.003348082840773493,3.897502779293824,-0.0001761207036780813,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_A,osi_target_t06h,v18_rule,exclude_Morrow_diagnostic_only,32844,0.010737054113727091,0.0033081393719993795,3.7863985687140147,-0.0001336901586613114,0.010737054113727091,0.0033081393719993795,3.7863985687140147,-0.0001336901586613114,0.0,0.0,0.0,0,238,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_C,osi_target_t06h,v18_rule,all_counties,32982,0.010925830680753895,0.0033605251256584472,3.937185882159442,-0.0001701044928329484,0.010870630226386284,0.003348082840773493,3.897502779293824,-0.0001761207036780813,-5.5200454367611285e-05,-0.5052289018614209,0.039683102865617936,15886,239,2000,20260910,-9.547241185889612e-05,-1.413909378898403e-05,0.9965,0.0
20260917,G_minus_C,osi_target_t06h,v18_rule,exclude_Morrow_diagnostic_only,32844,0.010785324295768608,0.00331821272871431,3.8205198430958642,-0.00012615062687521125,0.010737054113727091,0.0033081393719993795,3.7863985687140147,-0.0001336901586613114,-4.827018204151684e-05,-0.44755429431504457,0.03412127438184953,15748,238,2000,20260910,-8.571111125542643e-05,-1.1014880674473365e-05,0.9965,0.0
20260917,G_minus_B,osi_target_t24h,C0_direct_osi,all_counties,28680,0.00865942183518786,0.0029175849835404396,2.150586621385807,-0.00012945774455302454,0.00865942183518786,0.0029175849835404396,2.150586621385807,-0.00012945774455302454,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_A,osi_target_t24h,C0_direct_osi,all_counties,28680,0.00865942183518786,0.0029175849835404396,2.150586621385807,-0.00012945774455302454,0.00865942183518786,0.0029175849835404396,2.150586621385807,-0.00012945774455302454,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_C,osi_target_t24h,C0_direct_osi,all_counties,28680,0.00865942183518786,0.0029175849835404396,2.150586621385807,-0.00012945774455302454,0.00865942183518786,0.0029175849835404396,2.150586621385807,-0.00012945774455302454,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_B,osi_target_t24h,C1_component_osi,all_counties,28680,0.008710411518259539,0.002956278833563109,2.175987989683848,-9.541737739903497e-05,0.008710411518259539,0.002956278833563109,2.175987989683848,-9.541737739903497e-05,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_A,osi_target_t24h,C1_component_osi,all_counties,28680,0.008710411518259539,0.002956278833563109,2.175987989683848,-9.541737739903497e-05,0.008710411518259539,0.002956278833563109,2.175987989683848,-9.541737739903497e-05,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,all_counties,28680,0.008710411518259539,0.002956278833563109,2.175987989683848,-9.541737739903497e-05,0.008710411518259539,0.002956278833563109,2.175987989683848,-9.541737739903497e-05,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_B,osi_target_t24h,C2_equal_blend,all_counties,28680,0.00866343794071386,0.0029172561365550147,2.1525819014005796,-0.00012246009912659733,0.00866343794071386,0.0029172561365550147,2.1525819014005796,-0.00012246009912659733,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_A,osi_target_t24h,C2_equal_blend,all_counties,28680,0.00866343794071386,0.0029172561365550147,2.1525819014005796,-0.00012246009912659733,0.00866343794071386,0.0029172561365550147,2.1525819014005796,-0.00012246009912659733,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_C,osi_target_t24h,C2_equal_blend,all_counties,28680,0.00866343794071386,0.0029172561365550147,2.1525819014005796,-0.00012246009912659733,0.00866343794071386,0.0029172561365550147,2.1525819014005796,-0.00012246009912659733,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_B,osi_target_t24h,C3_aligned_component,all_counties,28680,0.008410169280340137,0.0027594718016332926,2.028563569251658,-0.0001881983710133386,0.008410169280340137,0.0027594718016332926,2.028563569251658,-0.0001881983710133386,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_A,osi_target_t24h,C3_aligned_component,all_counties,28680,0.008410169280340137,0.0027594718016332926,2.028563569251658,-0.0001881983710133386,0.008410169280340137,0.0027594718016332926,2.028563569251658,-0.0001881983710133386,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_C,osi_target_t24h,C3_aligned_component,all_counties,28680,0.008416543419937769,0.0027658149638367458,2.031639666046532,-0.00018145526778925392,0.008410169280340137,0.0027594718016332926,2.028563569251658,-0.0001881983710133386,-6.374139597632028e-06,-0.07573346063340924,0.0030760967948739726,13118,239,2000,20260910,-1.8888898461361644e-05,5.278727389974392e-06,0.864,0.0
20260917,G_minus_B,osi_target_t24h,v18_rule,all_counties,28680,0.008710411518259539,0.002956278833563109,2.175987989683848,-9.541737739903497e-05,0.008710411518259539,0.002956278833563109,2.175987989683848,-9.541737739903497e-05,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_A,osi_target_t24h,v18_rule,all_counties,28680,0.008710411518259539,0.002956278833563109,2.175987989683848,-9.541737739903497e-05,0.008710411518259539,0.002956278833563109,2.175987989683848,-9.541737739903497e-05,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_C,osi_target_t24h,v18_rule,all_counties,28680,0.008710411518259539,0.002956278833563109,2.175987989683848,-9.541737739903497e-05,0.008710411518259539,0.002956278833563109,2.175987989683848,-9.541737739903497e-05,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_B,osi_target_t48h,C0_direct_osi,all_counties,22944,0.007941008803189471,0.0022665477750623154,1.4468399399181604,-0.0002814420207812377,0.007941008803189471,0.0022665477750623154,1.4468399399181604,-0.0002814420207812377,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_A,osi_target_t48h,C0_direct_osi,all_counties,22944,0.007941008803189471,0.0022665477750623154,1.4468399399181604,-0.0002814420207812377,0.007941008803189471,0.0022665477750623154,1.4468399399181604,-0.0002814420207812377,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_C,osi_target_t48h,C0_direct_osi,all_counties,22944,0.007941008803189471,0.0022665477750623154,1.4468399399181604,-0.0002814420207812377,0.007941008803189471,0.0022665477750623154,1.4468399399181604,-0.0002814420207812377,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_B,osi_target_t48h,C1_component_osi,all_counties,22944,0.007895792270846023,0.002249936035520659,1.4304100804473678,-0.0002851312363928788,0.007895792270846023,0.002249936035520659,1.4304100804473678,-0.0002851312363928788,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_A,osi_target_t48h,C1_component_osi,all_counties,22944,0.007895792270846023,0.002249936035520659,1.4304100804473678,-0.0002851312363928788,0.007895792270846023,0.002249936035520659,1.4304100804473678,-0.0002851312363928788,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_C,osi_target_t48h,C1_component_osi,all_counties,22944,0.007895792270846023,0.002249936035520659,1.4304100804473678,-0.0002851312363928788,0.007895792270846023,0.002249936035520659,1.4304100804473678,-0.0002851312363928788,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_B,osi_target_t48h,C2_equal_blend,all_counties,22944,0.007904265788718098,0.002243387831819192,1.4334818707611976,-0.00029383923575625377,0.007904265788718098,0.002243387831819192,1.4334818707611976,-0.00029383923575625377,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_A,osi_target_t48h,C2_equal_blend,all_counties,22944,0.007904265788718098,0.002243387831819192,1.4334818707611976,-0.00029383923575625377,0.007904265788718098,0.002243387831819192,1.4334818707611976,-0.00029383923575625377,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_C,osi_target_t48h,C2_equal_blend,all_counties,22944,0.007904265788718098,0.002243387831819192,1.4334818707611976,-0.00029383923575625377,0.007904265788718098,0.002243387831819192,1.4334818707611976,-0.00029383923575625377,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_B,osi_target_t48h,C3_aligned_component,all_counties,22944,0.007935473406747247,0.0022771103343947638,1.4448235610128388,-0.00019870820671576606,0.007935473406747247,0.0022771103343947638,1.4448235610128388,-0.00019870820671576606,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_A,osi_target_t48h,C3_aligned_component,all_counties,22944,0.007935473406747247,0.0022771103343947638,1.4448235610128388,-0.00019870820671576606,0.007935473406747247,0.0022771103343947638,1.4448235610128388,-0.00019870820671576606,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_C,osi_target_t48h,C3_aligned_component,all_counties,22944,0.00793753915450627,0.0022825563964769704,1.4455758865159205,-0.00019498949978237807,0.007935473406747247,0.0022771103343947638,1.4448235610128388,-0.00019870820671576606,-2.0657477590221157e-06,-0.026025040239952002,0.0007523255030816856,9086,239,2000,20260910,-1.268016095321207e-05,8.204264997905197e-06,0.6495,0.0
20260917,G_minus_B,osi_target_t48h,v18_rule,all_counties,22944,0.007895792270846023,0.002249936035520659,1.4304100804473678,-0.0002851312363928788,0.007895792270846023,0.002249936035520659,1.4304100804473678,-0.0002851312363928788,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_A,osi_target_t48h,v18_rule,all_counties,22944,0.007895792270846023,0.002249936035520659,1.4304100804473678,-0.0002851312363928788,0.007895792270846023,0.002249936035520659,1.4304100804473678,-0.0002851312363928788,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260917,G_minus_C,osi_target_t48h,v18_rule,all_counties,22944,0.007895792270846023,0.002249936035520659,1.4304100804473678,-0.0002851312363928788,0.007895792270846023,0.002249936035520659,1.4304100804473678,-0.0002851312363928788,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260918,G_minus_B,osi_target_t01h,C0_direct_osi,all_counties,34177,0.011412584634342813,0.0034878304326271497,4.4514547278076595,-6.92958228133906e-05,0.011412584634342813,0.0034878304326271497,4.4514547278076595,-6.92958228133906e-05,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260918,G_minus_A,osi_target_t01h,C0_direct_osi,all_counties,34177,0.011412584634342813,0.0034878304326271497,4.4514547278076595,-6.92958228133906e-05,0.011412584634342813,0.0034878304326271497,4.4514547278076595,-6.92958228133906e-05,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260918,G_minus_C,osi_target_t01h,C0_direct_osi,all_counties,34177,0.011412584634342813,0.0034878304326271497,4.4514547278076595,-6.92958228133906e-05,0.011412584634342813,0.0034878304326271497,4.4514547278076595,-6.92958228133906e-05,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260918,G_minus_B,osi_target_t01h,C1_component_osi,all_counties,34177,0.011351924306613574,0.0034694930527204293,4.404259620571825,-4.772168879827678e-05,0.011229805868044099,0.003456700382432816,4.310011565905171,-4.2281474971894176e-05,-0.00012211843856947506,-1.0757509940260035,0.09424805466665376,618,239,2000,20260910,-0.0003147250871355249,-1.8811046135493304e-05,0.998,0.0
20260918,G_minus_A,osi_target_t01h,C1_component_osi,all_counties,34177,0.01137237591678052,0.003470228922729608,4.42014333106405,-5.003712572044189e-05,0.011229805868044099,0.003456700382432816,4.310011565905171,-4.2281474971894176e-05,-0.000142570048736421,-1.2536522691450225,0.11013176515887935,626,239,2000,20260910,-0.00038441245294704277,-1.874455824997812e-05,0.998,0.0
20260918,G_minus_C,osi_target_t01h,C1_component_osi,all_counties,34177,0.011264462744049648,0.0034709284455851854,4.336655308412245,-7.932066052892002e-05,0.011229805868044099,0.003456700382432816,4.310011565905171,-4.2281474971894176e-05,-3.465687600554858e-05,-0.307665592163775,0.026643742507073576,16736,239,2000,20260910,-0.00012169873167247723,3.947003302284253e-05,0.8095,0.0
20260918,G_minus_B,osi_target_t01h,C2_equal_blend,all_counties,34177,0.011354261554201743,0.003452106396494234,4.4060733932147045,-6.845425503677472e-05,0.011285875119340155,0.003444816392285305,4.353157888083653,-6.588893718698626e-05,-6.838643486158785e-05,-0.6022975121291019,0.052915505131051255,607,239,2000,20260910,-0.00017364562395428968,-1.2357545016019381e-05,0.9995,0.0
20260918,G_minus_A,osi_target_t01h,C2_equal_blend,all_counties,34177,0.011365068409012994,0.0034526022115630274,4.414464684062189,-6.962227722061306e-05,0.011285875119340155,0.003444816392285305,4.353157888083653,-6.588893718698626e-05,-7.91932896728395e-05,-0.6968131367342756,0.06130679597853561,615,239,2000,20260910,-0.00021087483843580806,-1.2337657634169244e-05,0.9995,0.0
20260918,G_minus_C,osi_target_t01h,C2_equal_blend,all_counties,34177,0.011299702057770067,0.00345011926817941,4.363831002395888,-8.519970327746714e-05,0.011285875119340155,0.003444816392285305,4.353157888083653,-6.588893718698626e-05,-1.3826938429911673e-05,-0.12236551334912082,0.010673114312234944,16284,239,2000,20260910,-5.751289403415154e-05,2.3437141092607195e-05,0.7515,0.0
20260918,G_minus_B,osi_target_t01h,C3_aligned_component,all_counties,34177,0.01142626207696064,0.0034624957737206244,4.462130837061318,-8.166218850940635e-05,0.011304946679319743,0.003449703103433012,4.367882782394664,-7.622197468302384e-05,-0.00012131539764089795,-1.0617242701400298,0.09424805466665376,618,239,2000,20260910,-0.0003110174055054002,-1.8822091351491073e-05,0.998,0.0
20260918,G_minus_A,osi_target_t01h,C3_aligned_component,all_counties,34177,0.01144658086857706,0.0034632316437298036,4.478014547553544,-8.397762543157155e-05,0.011304946679319743,0.003449703103433012,4.367882782394664,-7.622197468302384e-05,-0.000141634189257318,-1.2373493087890486,0.11013176515887935,626,239,2000,20260910,-0.00037886941247778147,-1.8744800763480063e-05,0.998,0.0
20260918,G_minus_C,osi_target_t01h,C3_aligned_component,all_counties,34177,0.01132776337201061,0.003457308704214013,4.385531907890186,-9.286991608291708e-05,0.011304946679319743,0.003449703103433012,4.367882782394664,-7.622197468302384e-05,-2.2816692690866627e-05,-0.20142275170792479,0.017649125495522,16252,239,2000,20260910,-7.825425415818885e-05,1.7208232925345602e-05,0.832,0.0
20260918,G_minus_B,osi_target_t01h,v18_rule,all_counties,34177,0.01142626207696064,0.0034624957737206244,4.462130837061318,-8.166218850940635e-05,0.011304946679319743,0.003449703103433012,4.367882782394664,-7.622197468302384e-05,-0.00012131539764089795,-1.0617242701400298,0.09424805466665376,618,239,2000,20260910,-0.0003110174055054002,-1.8822091351491073e-05,0.998,0.0
20260918,G_minus_B,osi_target_t01h,v18_rule,exclude_Morrow_diagnostic_only,34034,0.01107276993460616,0.003399571493495693,4.172780568797256,-1.9093660633983375e-05,0.011029203558779201,0.0033913419864137406,4.140009132052379,-1.824750268746802e-05,-4.356637582695819e-05,-0.3934550802035419,0.032771436744877036,614,238,2000,20260910,-8.099724715415514e-05,-8.288764950316942e-06,0.9975,0.0
20260918,G_minus_A,osi_target_t01h,v18_rule,all_counties,34177,0.01144658086857706,0.0034632316437298036,4.478014547553544,-8.397762543157155e-05,0.011304946679319743,0.003449703103433012,4.367882782394664,-7.622197468302384e-05,-0.000141634189257318,-1.2373493087890486,0.11013176515887935,626,239,2000,20260910,-0.00037886941247778147,-1.8744800763480063e-05,0.998,0.0
20260918,G_minus_A,osi_target_t01h,v18_rule,exclude_Morrow_diagnostic_only,34034,0.011072698786800929,0.0033992627070996016,4.172726944775963,-2.0371077986646358e-05,0.011029203558779201,0.0033913419864137406,4.140009132052379,-1.824750268746802e-05,-4.349522802172753e-05,-0.39281505673735007,0.032717812723584316,622,238,2000,20260910,-8.093752261575859e-05,-8.24146404725595e-06,0.997,0.0
20260918,G_minus_C,osi_target_t01h,v18_rule,all_counties,34177,0.01132776337201061,0.003457308704214013,4.385531907890186,-9.286991608291708e-05,0.011304946679319743,0.003449703103433012,4.367882782394664,-7.622197468302384e-05,-2.2816692690866627e-05,-0.20142275170792479,0.017649125495522,16252,239,2000,20260910,-7.825425415818885e-05,1.7208232925345602e-05,0.832,0.0
20260918,G_minus_C,osi_target_t01h,v18_rule,exclude_Morrow_diagnostic_only,34034,0.011033089089285275,0.0033959578855281827,4.142926652836568,-3.132294225855357e-05,0.011029203558779201,0.0033913419864137406,4.140009132052379,-1.824750268746802e-05,-3.885530506073445e-06,-0.03521706817219972,0.002917520784189165,16113,238,2000,20260910,-3.632702485373003e-05,2.509173901140754e-05,0.6125,0.0
20260918,G_minus_B,osi_target_t06h,C0_direct_osi,all_counties,32982,0.010164473717052333,0.003360910998166614,3.407585658706369,-3.386428560855574e-05,0.010164473717052333,0.003360910998166614,3.407585658706369,-3.386428560855574e-05,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260918,G_minus_A,osi_target_t06h,C0_direct_osi,all_counties,32982,0.010164473717052333,0.003360910998166614,3.407585658706369,-3.386428560855574e-05,0.010164473717052333,0.003360910998166614,3.407585658706369,-3.386428560855574e-05,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260918,G_minus_C,osi_target_t06h,C0_direct_osi,all_counties,32982,0.010164473717052333,0.003360910998166614,3.407585658706369,-3.386428560855574e-05,0.010164473717052333,0.003360910998166614,3.407585658706369,-3.386428560855574e-05,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260918,G_minus_B,osi_target_t06h,C1_component_osi,all_counties,32982,0.010121851237145981,0.0033468951955603777,3.379067657703745,-2.8959241664821344e-06,0.010121851237145981,0.0033468951955603777,3.379067657703745,-2.8959241664821344e-06,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260918,G_minus_A,osi_target_t06h,C1_component_osi,all_counties,32982,0.010121851237145981,0.0033468951955603777,3.379067657703745,-2.8959241664821344e-06,0.010121851237145981,0.0033468951955603777,3.379067657703745,-2.8959241664821344e-06,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260918,G_minus_C,osi_target_t06h,C1_component_osi,all_counties,32982,0.010121851237145981,0.0033468951955603777,3.379067657703745,-2.8959241664821344e-06,0.010121851237145981,0.0033468951955603777,3.379067657703745,-2.8959241664821344e-06,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260918,G_minus_B,osi_target_t06h,C2_equal_blend,all_counties,32982,0.010117001896246633,0.0033309819346660397,3.3758306360730765,-2.9651160602512773e-05,0.010117001896246633,0.0033309819346660397,3.3758306360730765,-2.9651160602512773e-05,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260918,G_minus_A,osi_target_t06h,C2_equal_blend,all_counties,32982,0.010117001896246633,0.0033309819346660397,3.3758306360730765,-2.9651160602512773e-05,0.010117001896246633,0.0033309819346660397,3.3758306360730765,-2.9651160602512773e-05,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260918,G_minus_C,osi_target_t06h,C2_equal_blend,all_counties,32982,0.010117001896246633,0.0033309819346660397,3.3758306360730765,-2.9651160602512773e-05,0.010117001896246633,0.0033309819346660397,3.3758306360730765,-2.9651160602512773e-05,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260918,G_minus_B,osi_target_t06h,C3_aligned_component,all_counties,32982,0.01001049575133449,0.0032462450567294922,3.30512705073366,-5.5944208495866444e-05,0.01001049575133449,0.0032462450567294922,3.30512705073366,-5.5944208495866444e-05,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260918,G_minus_A,osi_target_t06h,C3_aligned_component,all_counties,32982,0.01001049575133449,0.0032462450567294922,3.30512705073366,-5.5944208495866444e-05,0.01001049575133449,0.0032462450567294922,3.30512705073366,-5.5944208495866444e-05,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260918,G_minus_C,osi_target_t06h,C3_aligned_component,all_counties,32982,0.010029440966010272,0.0032534330044916918,3.317649026642975,-6.92050905314834e-05,0.01001049575133449,0.0032462450567294922,3.30512705073366,-5.5944208495866444e-05,-1.8945214675781738e-05,-0.1888960186314126,0.012521975909314698,16031,239,2000,20260910,-6.369208302759283e-05,1.909352101676767e-05,0.8225,0.0
20260918,G_minus_B,osi_target_t06h,v18_rule,all_counties,32982,0.01001049575133449,0.0032462450567294922,3.30512705073366,-5.5944208495866444e-05,0.01001049575133449,0.0032462450567294922,3.30512705073366,-5.5944208495866444e-05,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260918,G_minus_B,osi_target_t06h,v18_rule,exclude_Morrow_diagnostic_only,32844,0.00989864187728785,0.0032098069745493834,3.218157298169984,-2.1190006509769885e-05,0.00989864187728785,0.0032098069745493834,3.218157298169984,-2.1190006509769885e-05,0.0,0.0,0.0,0,238,2000,20260910,0.0,0.0,0.0,1.0
20260918,G_minus_A,osi_target_t06h,v18_rule,all_counties,32982,0.01001049575133449,0.0032462450567294922,3.30512705073366,-5.5944208495866444e-05,0.01001049575133449,0.0032462450567294922,3.30512705073366,-5.5944208495866444e-05,0.0,0.0,0.0,0,239,2000,20260910,0.0,0.0,0.0,1.0
20260918,G_minus_A,osi_target_t06h,v18_rule,exclude_Morrow_diagnostic_only,32844,0.00989864187728785,0.0032098069745493834,3.218157298169984,-2.1190006509769885e-05,0.00989864187728785,0.0032098069745493834,3.218157298169984,-2.1190006509769885e-05,0.0,0.0,0.0,0,238,2000,20260910,0.0,0.0,0.0,1.0
