split_seed,comparison,horizon,model,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
20260917,G_minus_C,osi_target_t24h,v18_rule,4,5760,0.011983782189686838,0.003539471774807722,0.8271995648823676,-0.001058430198192056,0.011983782189686838,0.003539471774807722,0.8271995648823676,-0.001058430198192056,0.0,0.0,0.0,0
20260917,G_minus_B,osi_target_t48h,v18_rule,0,4608,0.009747827678557438,0.0024350176144370735,0.43785282562951905,-0.0014853907878811885,0.009747827678557438,0.0024350176144370735,0.43785282562951905,-0.0014853907878811885,0.0,0.0,0.0,0
20260917,G_minus_B,osi_target_t48h,v18_rule,1,4608,0.005400262868545189,0.0022557715794543267,0.1343823623395795,0.0006667636521539717,0.005400262868545189,0.0022557715794543267,0.1343823623395795,0.0006667636521539717,0.0,0.0,0.0,0
20260917,G_minus_B,osi_target_t48h,v18_rule,2,4608,0.004382269551473135,0.0017654079598535012,0.08849335183150948,0.0006658304568994628,0.004382269551473135,0.0017654079598535012,0.08849335183150948,0.0006658304568994628,0.0,0.0,0.0,0
20260917,G_minus_B,osi_target_t48h,v18_rule,3,4512,0.003945728344992405,0.0015838545188318462,0.070246300042214,0.00019026635052231554,0.003945728344992405,0.0015838545188318462,0.070246300042214,0.00019026635052231554,0.0,0.0,0.0,0
20260917,G_minus_B,osi_target_t48h,v18_rule,4,4608,0.012320193244812688,0.0031957518067621967,0.6994352406045459,-0.0014532217372648887,0.012320193244812688,0.0031957518067621967,0.6994352406045459,-0.0014532217372648887,0.0,0.0,0.0,0
20260917,G_minus_A,osi_target_t48h,v18_rule,0,4608,0.009747827678557438,0.0024350176144370735,0.43785282562951905,-0.0014853907878811885,0.009747827678557438,0.0024350176144370735,0.43785282562951905,-0.0014853907878811885,0.0,0.0,0.0,0
20260917,G_minus_A,osi_target_t48h,v18_rule,1,4608,0.005400262868545189,0.0022557715794543267,0.1343823623395795,0.0006667636521539717,0.005400262868545189,0.0022557715794543267,0.1343823623395795,0.0006667636521539717,0.0,0.0,0.0,0
20260917,G_minus_A,osi_target_t48h,v18_rule,2,4608,0.004382269551473135,0.0017654079598535012,0.08849335183150948,0.0006658304568994628,0.004382269551473135,0.0017654079598535012,0.08849335183150948,0.0006658304568994628,0.0,0.0,0.0,0
20260917,G_minus_A,osi_target_t48h,v18_rule,3,4512,0.003945728344992405,0.0015838545188318462,0.070246300042214,0.00019026635052231554,0.003945728344992405,0.0015838545188318462,0.070246300042214,0.00019026635052231554,0.0,0.0,0.0,0
20260917,G_minus_A,osi_target_t48h,v18_rule,4,4608,0.012320193244812688,0.0031957518067621967,0.6994352406045459,-0.0014532217372648887,0.012320193244812688,0.0031957518067621967,0.6994352406045459,-0.0014532217372648887,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t48h,v18_rule,0,4608,0.009747827678557438,0.0024350176144370735,0.43785282562951905,-0.0014853907878811885,0.009747827678557438,0.0024350176144370735,0.43785282562951905,-0.0014853907878811885,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t48h,v18_rule,1,4608,0.005400262868545189,0.0022557715794543267,0.1343823623395795,0.0006667636521539717,0.005400262868545189,0.0022557715794543267,0.1343823623395795,0.0006667636521539717,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t48h,v18_rule,2,4608,0.004382269551473135,0.0017654079598535012,0.08849335183150948,0.0006658304568994628,0.004382269551473135,0.0017654079598535012,0.08849335183150948,0.0006658304568994628,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t48h,v18_rule,3,4512,0.003945728344992405,0.0015838545188318462,0.070246300042214,0.00019026635052231554,0.003945728344992405,0.0015838545188318462,0.070246300042214,0.00019026635052231554,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t48h,v18_rule,4,4608,0.012320193244812688,0.0031957518067621967,0.6994352406045459,-0.0014532217372648887,0.012320193244812688,0.0031957518067621967,0.6994352406045459,-0.0014532217372648887,0.0,0.0,0.0,0
20260918,G_minus_B,osi_target_t01h,v18_rule,0,6864,0.008324445236677523,0.0031342726240579807,0.4756504106533133,0.00028885625303191713,0.008255158209389137,0.0031255348402310502,0.46776538079387586,0.00027821778973905305,-6.92870272883863e-05,-0.8323320692063318,0.007885029859437453,142
20260918,G_minus_B,osi_target_t01h,v18_rule,1,6721,0.010130248042656465,0.0034002235607655086,0.6897219606520131,0.0006514915583109493,0.009660341785190273,0.003373143804215953,0.6272185290963849,0.0006739371147678944,-0.00046990625746619157,-4.638645129788621,0.06250343155562821,120
20260918,G_minus_B,osi_target_t01h,v18_rule,2,6864,0.017198632071630332,0.0036913696920577023,2.030322775408778,-0.0009580449906989378,0.017108697067681373,0.0036683919443278494,2.0091443853877227,-0.0009379919567140616,-8.993500394895854e-05,-0.5229195181011503,0.02117839002105537,115
20260918,G_minus_B,osi_target_t01h,v18_rule,3,6864,0.01076373406523054,0.0037437483314021547,0.7952491131293579,-0.0007898030882344466,0.010751518921527207,0.003743022070842785,0.7934451721993887,-0.0007958390839541445,-1.2215143703333403e-05,-0.1134842576870354,0.0018039409299691611,114
20260918,G_minus_B,osi_target_t01h,v18_rule,4,6864,0.008285291975210624,0.0033415673225498806,0.47118657721785634,0.00041446336143557646,0.00827757554089782,0.003336827872147066,0.4703093149172922,0.00041619457710970024,-7.716434312804096e-06,-0.0931341265448582,0.0008772623005641189,127
20260918,G_minus_A,osi_target_t01h,v18_rule,0,6864,0.00832417664354127,0.0031331711198448425,0.47561971686631455,0.00028682953349012084,0.008255158209389137,0.0031255348402310502,0.46776538079387586,0.00027821778973905305,-6.90184341521332e-05,-0.8291322626566844,0.007854336072438683,147
20260918,G_minus_A,osi_target_t01h,v18_rule,1,6721,0.01024650302141004,0.003404966674487347,0.7056433292315489,0.0006441097439538528,0.009660341785190273,0.003373143804215953,0.6272185290963849,0.0006739371147678944,-0.0005861612362197659,-5.720597895642876,0.07842480013516406,121
20260918,G_minus_A,osi_target_t01h,v18_rule,2,6864,0.01719845949761471,0.0036907573711891114,2.030282030401266,-0.0009591645235673344,0.017108697067681373,0.0036683919443278494,2.0091443853877227,-0.0009379919567140616,-8.976242993333564e-05,-0.5219213380464938,0.021137645013543427,116
20260918,G_minus_A,osi_target_t01h,v18_rule,3,6864,0.010763841841827895,0.0037442126275296058,0.7952650387685543,-0.0007903471726204592,0.010751518921527207,0.003743022070842785,0.7934451721993887,-0.0007958390839541445,-1.2322920300688461e-05,-0.11448440512012992,0.0018198665691655513,115
20260918,G_minus_A,osi_target_t01h,v18_rule,4,6864,0.008285448954481016,0.0033418365720722276,0.4712044322858598,0.00041385277844815867,0.00827757554089782,0.003336827872147066,0.4703093149172922,0.00041619457710970024,-7.873413583195724e-06,-0.09502700006301934,0.0008951173685675662,127
20260918,G_minus_C,osi_target_t01h,v18_rule,0,6864,0.008249359899799146,0.003126635722515703,0.46710850762402695,0.0002680498734431172,0.008255158209389137,0.0031255348402310502,0.46776538079387586,0.00027821778973905305,5.798309589990364e-06,0.07028799398280938,-0.000656873169848915,3306
20260918,G_minus_C,osi_target_t01h,v18_rule,1,6721,0.009835492969824567,0.003420561079820868,0.6501688524895877,0.0006699416906378447,0.009660341785190273,0.003373143804215953,0.6272185290963849,0.0006739371147678944,-0.0001751511846342941,-1.7808073796774626,0.0229503233932028,3413
20260918,G_minus_C,osi_target_t01h,v18_rule,2,6864,0.017116145925968468,0.003676455558442419,2.0108942661284988,-0.0009601953121348017,0.017108697067681373,0.0036683919443278494,2.0091443853877227,-0.0009379919567140616,-7.448858287094351e-06,-0.04351948341240197,0.0017498807407760886,3209
20260918,G_minus_C,osi_target_t01h,v18_rule,3,6864,0.010772181111630311,0.0037453622019850336,0.7964977768297139,-0.0008380234354744096,0.010751518921527207,0.003743022070842785,0.7934451721993887,-0.0007958390839541445,-2.066219010310455e-05,-0.1918106453000168,0.0030526046303251952,3068
20260918,G_minus_C,osi_target_t01h,v18_rule,4,6864,0.008194020582882247,0.0033167633827978515,0.46086250481835866,0.00041176951158701335,0.00827757554089782,0.003336827872147066,0.4703093149172922,0.00041619457710970024,8.35549580155727e-05,1.0197064697411662,-0.009446810098933556,3256
20260918,G_minus_B,osi_target_t06h,v18_rule,0,6624,0.00793386137365638,0.0029627777490864363,0.4169553393073318,0.0001220562482944605,0.00793386137365638,0.0029627777490864363,0.4169553393073318,0.0001220562482944605,0.0,0.0,0.0,0
20260918,G_minus_B,osi_target_t06h,v18_rule,1,6486,0.008406587032406942,0.0031579269634048426,0.45837019608984364,0.0006673445228271791,0.008406587032406942,0.0031579269634048426,0.45837019608984364,0.0006673445228271791,0.0,0.0,0.0,0
20260918,G_minus_B,osi_target_t06h,v18_rule,2,6624,0.014130242512437068,0.00334775928962096,1.3225727029209202,-0.0007271253790627814,0.014130242512437068,0.00334775928962096,1.3225727029209202,-0.0007271253790627814,0.0,0.0,0.0,0
20260918,G_minus_B,osi_target_t06h,v18_rule,3,6624,0.01014552344706076,0.0035568992269372672,0.6818192232024304,-0.0006968583617695455,0.01014552344706076,0.0035568992269372672,0.6818192232024304,-0.0006968583617695455,0.0,0.0,0.0,0
20260918,G_minus_B,osi_target_t06h,v18_rule,4,6624,0.00801389182230856,0.0032040220943203588,0.4254095892131344,0.0003699304424672517,0.00801389182230856,0.0032040220943203588,0.4254095892131344,0.0003699304424672517,0.0,0.0,0.0,0
20260918,G_minus_A,osi_target_t06h,v18_rule,0,6624,0.00793386137365638,0.0029627777490864363,0.4169553393073318,0.0001220562482944605,0.00793386137365638,0.0029627777490864363,0.4169553393073318,0.0001220562482944605,0.0,0.0,0.0,0
20260918,G_minus_A,osi_target_t06h,v18_rule,1,6486,0.008406587032406942,0.0031579269634048426,0.45837019608984364,0.0006673445228271791,0.008406587032406942,0.0031579269634048426,0.45837019608984364,0.0006673445228271791,0.0,0.0,0.0,0
20260918,G_minus_A,osi_target_t06h,v18_rule,2,6624,0.014130242512437068,0.00334775928962096,1.3225727029209202,-0.0007271253790627814,0.014130242512437068,0.00334775928962096,1.3225727029209202,-0.0007271253790627814,0.0,0.0,0.0,0
20260918,G_minus_A,osi_target_t06h,v18_rule,3,6624,0.01014552344706076,0.0035568992269372672,0.6818192232024304,-0.0006968583617695455,0.01014552344706076,0.0035568992269372672,0.6818192232024304,-0.0006968583617695455,0.0,0.0,0.0,0
20260918,G_minus_A,osi_target_t06h,v18_rule,4,6624,0.00801389182230856,0.0032040220943203588,0.4254095892131344,0.0003699304424672517,0.00801389182230856,0.0032040220943203588,0.4254095892131344,0.0003699304424672517,0.0,0.0,0.0,0
20260918,G_minus_C,osi_target_t06h,v18_rule,0,6624,0.007927001522758305,0.0029627969890872086,0.41623462721136595,0.00011289817799831299,0.00793386137365638,0.0029627777490864363,0.4169553393073318,0.0001220562482944605,6.859850898075642e-06,0.08653777696876475,-0.0007207120959658586,3266
20260918,G_minus_C,osi_target_t06h,v18_rule,1,6486,0.008563224432590251,0.003203459604219629,0.4756106790613583,0.0006670968022960796,0.008406587032406942,0.0031579269634048426,0.45837019608984364,0.0006673445228271791,-0.0001566374001833095,-1.829187141086397,0.017240482971514648,3366
20260918,G_minus_C,osi_target_t06h,v18_rule,2,6624,0.014141344381514768,0.0033527582258896862,1.3246517609515536,-0.0007460808238418616,0.014130242512437068,0.00334775928962096,1.3225727029209202,-0.0007271253790627814,-1.1101869077699902e-05,-0.07850646146636553,0.0020790580306333517,3167
20260918,G_minus_C,osi_target_t06h,v18_rule,3,6624,0.01017243862412736,0.0035602473594975883,0.6854416340882911,-0.000735738004481382,0.01014552344706076,0.0035568992269372672,0.6818192232024304,-0.0006968583617695455,-2.691517706659985e-05,-0.2645892303814068,0.003622410885860683,3025
20260918,G_minus_C,osi_target_t06h,v18_rule,4,6624,0.007922007402660185,0.003186861731258677,0.4157103253304055,0.0003711380181386753,0.00801389182230856,0.0032040220943203588,0.4254095892131344,0.0003699304424672517,9.188441964837549e-05,1.1598628349870133,-0.009699263882728903,3207
20260918,G_minus_B,osi_target_t24h,v18_rule,0,5760,0.007403360038637721,0.0026367235333492893,0.31570410160338,-2.251733606909389e-05,0.007403360038637721,0.0026367235333492893,0.31570410160338,-2.251733606909389e-05,0.0,0.0,0.0,0
20260918,G_minus_B,osi_target_t24h,v18_rule,1,5640,0.006981552534588351,0.002711953273323958,0.2749053074737441,0.000565145467611487,0.006981552534588351,0.002711953273323958,0.2749053074737441,0.000565145467611487,0.0,0.0,0.0,0
20260918,G_minus_B,osi_target_t24h,v18_rule,2,5760,0.009578812076181489,0.0028247432042703834,0.5285009709550098,-0.0005148948266206912,0.009578812076181489,0.0028247432042703834,0.5285009709550098,-0.0005148948266206912,0.0,0.0,0.0,0
20260918,G_minus_B,osi_target_t24h,v18_rule,3,5760,0.008787791362095468,0.0030819896185994245,0.4448175956566256,-0.0004233646267411603,0.008787791362095468,0.0030819896185994245,0.4448175956566256,-0.0004233646267411603,0.0,0.0,0.0,0
20260918,G_minus_B,osi_target_t24h,v18_rule,4,5760,0.007400087622707585,0.0028329232411362483,0.31542506970479994,0.00031952224913584914,0.007400087622707585,0.0028329232411362483,0.31542506970479994,0.00031952224913584914,0.0,0.0,0.0,0
20260918,G_minus_A,osi_target_t24h,v18_rule,0,5760,0.007403360038637721,0.0026367235333492893,0.31570410160338,-2.251733606909389e-05,0.007403360038637721,0.0026367235333492893,0.31570410160338,-2.251733606909389e-05,0.0,0.0,0.0,0
20260918,G_minus_A,osi_target_t24h,v18_rule,1,5640,0.006981552534588351,0.002711953273323958,0.2749053074737441,0.000565145467611487,0.006981552534588351,0.002711953273323958,0.2749053074737441,0.000565145467611487,0.0,0.0,0.0,0
20260918,G_minus_A,osi_target_t24h,v18_rule,2,5760,0.009578812076181489,0.0028247432042703834,0.5285009709550098,-0.0005148948266206912,0.009578812076181489,0.0028247432042703834,0.5285009709550098,-0.0005148948266206912,0.0,0.0,0.0,0
20260918,G_minus_A,osi_target_t24h,v18_rule,3,5760,0.008787791362095468,0.0030819896185994245,0.4448175956566256,-0.0004233646267411603,0.008787791362095468,0.0030819896185994245,0.4448175956566256,-0.0004233646267411603,0.0,0.0,0.0,0
20260918,G_minus_A,osi_target_t24h,v18_rule,4,5760,0.007400087622707585,0.0028329232411362483,0.31542506970479994,0.00031952224913584914,0.007400087622707585,0.0028329232411362483,0.31542506970479994,0.00031952224913584914,0.0,0.0,0.0,0
20260918,G_minus_C,osi_target_t24h,v18_rule,0,5760,0.007403360038637721,0.0026367235333492893,0.31570410160338,-2.251733606909389e-05,0.007403360038637721,0.0026367235333492893,0.31570410160338,-2.251733606909389e-05,0.0,0.0,0.0,0
20260918,G_minus_C,osi_target_t24h,v18_rule,1,5640,0.006981552534588351,0.002711953273323958,0.2749053074737441,0.000565145467611487,0.006981552534588351,0.002711953273323958,0.2749053074737441,0.000565145467611487,0.0,0.0,0.0,0
20260918,G_minus_C,osi_target_t24h,v18_rule,2,5760,0.009578812076181489,0.0028247432042703834,0.5285009709550098,-0.0005148948266206912,0.009578812076181489,0.0028247432042703834,0.5285009709550098,-0.0005148948266206912,0.0,0.0,0.0,0
20260918,G_minus_C,osi_target_t24h,v18_rule,3,5760,0.008787791362095468,0.0030819896185994245,0.4448175956566256,-0.0004233646267411603,0.008787791362095468,0.0030819896185994245,0.4448175956566256,-0.0004233646267411603,0.0,0.0,0.0,0
20260918,G_minus_C,osi_target_t24h,v18_rule,4,5760,0.007400087622707585,0.0028329232411362483,0.31542506970479994,0.00031952224913584914,0.007400087622707585,0.0028329232411362483,0.31542506970479994,0.00031952224913584914,0.0,0.0,0.0,0
20260918,G_minus_B,osi_target_t48h,v18_rule,0,4608,0.00861620906706122,0.002527856506693035,0.34209358243111526,-0.0003850421762881682,0.00861620906706122,0.002527856506693035,0.34209358243111526,-0.0003850421762881682,0.0,0.0,0.0,0
20260918,G_minus_B,osi_target_t48h,v18_rule,1,4512,0.006057778855564472,0.002235230770326194,0.16557544119911313,0.0004903572958668402,0.006057778855564472,0.002235230770326194,0.16557544119911313,0.0004903572958668402,0.0,0.0,0.0,0
20260918,G_minus_B,osi_target_t48h,v18_rule,2,4608,0.007448373846773871,0.002062662172600609,0.2556438818056934,0.00016674949366549672,0.007448373846773871,0.002062662172600609,0.2556438818056934,0.00016674949366549672,0.0,0.0,0.0,0
20260918,G_minus_B,osi_target_t48h,v18_rule,3,4608,0.00892283420626145,0.002524003614776814,0.36687499901535464,-0.00046858220092976316,0.00892283420626145,0.002524003614776814,0.36687499901535464,-0.00046858220092976316,0.0,0.0,0.0,0
20260918,G_minus_B,osi_target_t48h,v18_rule,4,4608,0.005134675075065449,0.0020580866192004732,0.12148940448690447,0.0002527018658787051,0.005134675075065449,0.0020580866192004732,0.12148940448690447,0.0002527018658787051,0.0,0.0,0.0,0
20260918,G_minus_A,osi_target_t48h,v18_rule,0,4608,0.00861620906706122,0.002527856506693035,0.34209358243111526,-0.0003850421762881682,0.00861620906706122,0.002527856506693035,0.34209358243111526,-0.0003850421762881682,0.0,0.0,0.0,0
20260918,G_minus_A,osi_target_t48h,v18_rule,1,4512,0.006057778855564472,0.002235230770326194,0.16557544119911313,0.0004903572958668402,0.006057778855564472,0.002235230770326194,0.16557544119911313,0.0004903572958668402,0.0,0.0,0.0,0
20260918,G_minus_A,osi_target_t48h,v18_rule,2,4608,0.007448373846773871,0.002062662172600609,0.2556438818056934,0.00016674949366549672,0.007448373846773871,0.002062662172600609,0.2556438818056934,0.00016674949366549672,0.0,0.0,0.0,0
20260918,G_minus_A,osi_target_t48h,v18_rule,3,4608,0.00892283420626145,0.002524003614776814,0.36687499901535464,-0.00046858220092976316,0.00892283420626145,0.002524003614776814,0.36687499901535464,-0.00046858220092976316,0.0,0.0,0.0,0
20260918,G_minus_A,osi_target_t48h,v18_rule,4,4608,0.005134675075065449,0.0020580866192004732,0.12148940448690447,0.0002527018658787051,0.005134675075065449,0.0020580866192004732,0.12148940448690447,0.0002527018658787051,0.0,0.0,0.0,0
20260918,G_minus_C,osi_target_t48h,v18_rule,0,4608,0.00861620906706122,0.002527856506693035,0.34209358243111526,-0.0003850421762881682,0.00861620906706122,0.002527856506693035,0.34209358243111526,-0.0003850421762881682,0.0,0.0,0.0,0
20260918,G_minus_C,osi_target_t48h,v18_rule,1,4512,0.006057778855564472,0.002235230770326194,0.16557544119911313,0.0004903572958668402,0.006057778855564472,0.002235230770326194,0.16557544119911313,0.0004903572958668402,0.0,0.0,0.0,0
20260918,G_minus_C,osi_target_t48h,v18_rule,2,4608,0.007448373846773871,0.002062662172600609,0.2556438818056934,0.00016674949366549672,0.007448373846773871,0.002062662172600609,0.2556438818056934,0.00016674949366549672,0.0,0.0,0.0,0
20260918,G_minus_C,osi_target_t48h,v18_rule,3,4608,0.00892283420626145,0.002524003614776814,0.36687499901535464,-0.00046858220092976316,0.00892283420626145,0.002524003614776814,0.36687499901535464,-0.00046858220092976316,0.0,0.0,0.0,0
20260918,G_minus_C,osi_target_t48h,v18_rule,4,4608,0.005134675075065449,0.0020580866192004732,0.12148940448690447,0.0002527018658787051,0.005134675075065449,0.0020580866192004732,0.12148940448690447,0.0002527018658787051,0.0,0.0,0.0,0
