domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions,fraction_of_net_sse_reduction
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18159,1,Tipton County,138,0.004367685470189816,0.0019041722789279458,0.0026325813385779987,0.0010558113401577765,0.0043155871161870306,0.0018839515198620029,0.0025701523177211294,0.0010429550222969396,-5.209835400278584e-05,-1.1928137765039537,6.242902085686931e-05,75,0.0003303305283418208
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18125,1,Pike County,138,0.0030064526425986216,0.001020464393492971,0.0012473485339219766,0.0009226343756644803,0.002931343612038902,0.001006046253794029,0.0011858030013140962,0.0009186164378010027,-7.510903055971954e-05,-2.498260890442605,6.154553260788041e-05,26,0.00032565572908873947
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18137,1,Ripley County,138,0.0037225977925849376,0.00128450295196066,0.0019123673368994386,-0.00016205944840316216,0.0036687509556290396,0.0012739644021985633,0.0018574432332712008,-0.00014623604617139914,-5.3846836955898005e-05,-1.4464854909427949,5.492410362823775e-05,32,0.00029061977780835775
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18047,1,Franklin County,138,0.0031719968330965465,0.0013401494330394033,0.001388495819466084,0.0005379928192512984,0.0031102588172786712,0.0012886138544256967,0.0013349719676434414,0.00046670521169214795,-6.17380158178752e-05,-1.9463454431512095,5.352385182264257e-05,41,0.00028321062878751505
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54053,1,Mason County,138,0.001560385961966233,0.0009738857352647541,0.00033600300034157754,0.0009616012743385731,0.001432177419942508,0.0008830845981990306,0.00028305623838265873,0.0008701326654977853,-0.00012820854202372505,-8.216463435890574,5.2946761958918816e-05,68,0.00028015707457557836
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42013,1,Blair County,138,0.0014653669305409733,0.0008834062214464114,0.0002963274332749842,0.0002374255310015315,0.0013327092846932512,0.0008529844329987739,0.00024510373717604844,0.0002868264251922551,-0.0001326576458477221,-9.052861988549754,5.122369609893574e-05,68,0.00027103982032293
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42127,1,Wayne County,138,0.0024946244049968637,0.0012768335543840899,0.000858794827236822,-0.0004762832366704187,0.002420791435952008,0.0012296432638267975,0.0008087119023402446,-0.00040247434785751866,-7.383296904485588e-05,-2.9596827841884554,5.0082924896577416e-05,72,0.0002650036603957045
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18035,1,Delaware County,138,0.002071028758402502,0.0009513072249711718,0.000591904096301969,-0.0007987596784270821,0.001982545874341073,0.0009275238251400557,0.0005424073638536198,-0.0005913965692486349,-8.848288406142907e-05,-4.272412138288251,4.949673244834915e-05,56,0.00026190194170020906
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39105,1,Meigs County,138,0.0035255774150951755,0.0017579852882059043,0.0017152980631564266,-0.00015001456849025202,0.003476128470420522,0.0015691489994955215,0.0016675187417158005,-0.00035721660116084917,-4.9448944674653286e-05,-1.402577190985277,4.7779321440626034e-05,77,0.0002528146089537623
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39115,1,Morgan County,138,0.032225418781643964,0.006637533063177409,0.14330991096002174,-0.0057378679258009895,0.032220149321129855,0.006711274171056097,0.14326304707407483,-0.005908036069981697,-5.269460514108204e-06,-0.016351875982789643,4.686388594690727e-05,89,0.0002479707673212581
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54067,1,Nicholas County,138,0.0051700470039848035,0.0021852953839764,0.0036886552712308896,-0.0007655586598757003,0.005139034227840775,0.0021490307017109907,0.003644534845698826,-0.0008536949726939625,-3.101277614402879e-05,-0.5998548198909215,4.41204255320635e-05,67,0.00023345430180759957
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54063,1,Monroe County,138,0.0017939049034430624,0.0010249922366858653,0.0004440970827583947,0.0005558089316007789,0.001703721846223927,0.0010199286682130056,0.0004005682018434919,0.0006197662242853974,-9.018305721913544e-05,-5.027192748402998,4.35288809149028e-05,57,0.00023032426319346752
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54057,1,Mineral County,138,0.001629805899116823,0.0010126583773642163,0.0003665648830938475,0.0004194133209075527,0.001536845975992411,0.0008492078215018981,0.00032594158644152116,0.00019903413462515692,-9.295992312441208e-05,-5.703741971653575,4.062329665232634e-05,68,0.00021494995215310864
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42089,1,Monroe County,138,0.005180559738950591,0.002404926797827553,0.0037036714908193435,-0.001999970833943904,0.005153195641738294,0.002359430525283579,0.003664648694440215,-0.0020346209429355348,-2.7364097212297447e-05,-0.5282073480700866,3.902279637912854e-05,53,0.0002064812288958788
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18065,1,Henry County,138,0.0021754478997420778,0.0009352363570556504,0.0006530951518999258,-4.877827123314731e-05,0.0021100070550537807,0.000798432741831726,0.0006143939085879883,-0.00019942052178533506,-6.544084468829712e-05,-3.0081549963139054,3.870124331193747e-05,42,0.00020477979592260363
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39099,1,Mahoning County,138,0.0014611499374466504,0.0009530798450822907,0.00029462436127864833,0.0007870328120176525,0.0013646903039671652,0.0008756739558106643,0.0002570083883523952,0.0006754491172862269,-9.645963347948514e-05,-6.601624583993592,3.761597292625314e-05,70,0.0001990373073335424
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18109,1,Morgan County,138,0.0029777633923543704,0.0012196701112698318,0.0012236563252767214,0.0009153222851828754,0.0029325852822403077,0.0011995734286800216,0.0011868077883905204,0.0008952256025930651,-4.517811011406272e-05,-1.5171826690482115,3.6848536886200994e-05,28,0.0001949765748552901
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39129,1,Pickaway County,138,0.0011913641459738152,0.0004981283747691847,0.00019587009690704468,-0.00037585593413917115,0.0010787688166062888,0.0004672619645449015,0.00016059641803613435,-0.00029892254767429857,-0.00011259532936752636,-9.450958361307027,3.527367887091033e-05,31,0.00018664353241582866
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39173,1,Wood County,138,0.006033414975042922,0.004061574262074951,0.005023489284027962,0.004061574262074951,0.0060131201831167685,0.004040919107530256,0.004989750778451662,0.004040919107530256,-2.0294791926153688e-05,-0.33637321500514794,3.3738505576299746e-05,126,0.00017852047364372926
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18029,1,Dearborn County,138,0.0014789791393606203,0.0004967194480267699,0.0003018583426636156,-1.8011684207504693e-05,0.001394049526311455,0.00046879732726461896,0.0002681856232896685,-1.3775383926189098e-05,-8.492961304916533e-05,-5.742448340811713,3.3672719373947075e-05,25,0.00017817237926898993
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42067,1,Juniata County,138,0.0022106099779288413,0.0010574889387540802,0.0006743779134835602,0.0006285034315077036,0.0021572090689068574,0.0010167361124864677,0.0006421900334424107,0.0005877506052400912,-5.3400909021983876e-05,-2.415663982120275,3.218788004114947e-05,32,0.00017031565246832
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18179,1,Wells County,138,0.004706311787872858,0.001405085344081907,0.0030566131489645995,-0.000895965901871845,0.00468164872805115,0.0014049935886288282,0.0030246612041750875,-0.0007710320904372681,-2.4663059821707772e-05,-0.5240421997807054,3.195194478951193e-05,42,0.00016906724883715342
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18169,1,Wabash County,138,0.0016607990709057762,0.000541579709704984,0.0003806389904411656,0.0001923727318650429,0.0015906934487671472,0.000526763149163072,0.00034918217941719943,0.00020073153288543258,-7.010562213862902e-05,-4.221198299466433,3.145681102396616e-05,23,0.00016644734873095762
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54097,1,Upshur County,138,0.0021882147886227625,0.0012224144299220203,0.0006607831866383358,0.0002648526816548258,0.0021440576848714837,0.001208149003281594,0.0006343837031357923,0.00039254256629506977,-4.41571037512788e-05,-2.017951070473789,2.6399483502543533e-05,61,0.00013968752374540614
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54025,1,Greenbrier County,138,0.0015521555499245197,0.0008035492469317823,0.0003324677854602854,0.0006721751280305023,0.001489383926644834,0.0007961536328941974,0.00030612049837082183,0.0006626014122527886,-6.277162327968577e-05,-4.0441580280235705,2.6347287089463554e-05,48,0.0001394113369900542
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42051,1,Fayette County,138,0.003402674309730322,0.002481975857619211,0.0015977905592176238,0.0019612600621684902,0.003376721863453833,0.0025319218318181724,0.0015735105749515434,0.00199659709076441,-2.595244627648938e-05,-0.762707327065526,2.4279984266080412e-05,87,0.0001284726225185209
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39123,1,Ottawa County,138,0.0015167880268615406,0.0006434577636708446,0.00031748913674341255,0.0002024842342251946,0.0014579156471685945,0.0006216448703054283,0.000293321488727745,0.00018314410861804855,-5.88723796929461e-05,-3.881384784844444,2.4167648015667562e-05,54,0.0001278782179861177
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39165,1,Warren County,138,0.0010117293075964054,0.0005414966803467329,0.00014125627447523128,0.0002109468888063807,0.0009230647059797825,0.00047680617411356393,0.00011758268629672483,0.00012530416961452652,-8.866460161662296e-05,-8.763668399333612,2.3673588178506458e-05,31,0.00012526400035460823
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18105,1,Monroe County,138,0.002205721220532316,0.0007414685290746931,0.0006713984421735065,-0.0004811725062296597,0.002167355584286554,0.0007386294244066705,0.0006482453715658593,-0.0004721222333587279,-3.8365636245761645e-05,-1.7393692316430953,2.3153070607647157e-05,29,0.00012250978698023275
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42097,1,Northumberland County,138,0.0027227737754484185,0.0012034960593008354,0.0010230625904532097,0.0008229215698682124,0.002691885308293741,0.0012046093116349064,0.0009999820187950612,0.0008220708472922019,-3.088846715467754e-05,-1.1344485330805898,2.3080571658148528e-05,40,0.00012212617346261863
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18135,1,Randolph County,138,0.0038865615742402905,0.002318721208133115,0.002084539800109841,0.0020494800833930986,0.003865694436706047,0.0023142448515972094,0.0020622158999612514,0.0020450018849769097,-2.0867137534243477e-05,-0.5369048485568517,2.2323900148589655e-05,63,0.00011812239931874973
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18147,1,Spencer County,138,0.001875691524516863,0.0007671899719761417,0.0004855141799299263,0.0007628421458891852,0.0018334028247610126,0.0007581444735934077,0.00046386849666214905,0.0007537966475064513,-4.2288699755850404e-05,-2.254565806962472,2.164568326777725e-05,28,0.00011453375196381605
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18069,1,Huntington County,138,0.0010997321215705513,0.0005497453990024814,0.00016689868201154111,-0.000153784236458125,0.001027732179473435,0.0005121256198191613,0.0001457602137160799,-0.00016617011293628754,-7.199994209711636e-05,-6.54704365589428,2.113846829546122e-05,34,0.00011184992659721013
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39061,1,Hamilton County,138,0.0013631150421260913,0.0006892483820904156,0.00025641540129371735,0.0005588135994817199,0.001307625752174807,0.0006646320153210138,0.00023596414486960074,0.0005327479573499993,-5.5489289951284266e-05,-4.070770862064288,2.045125642411661e-05,39,0.00010821368407044531
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18173,1,Warrick County,138,0.0013254013675406146,0.0005670743859504235,0.00024242305234083733,0.0003109639464542387,0.0012682874069282041,0.0005515558331707812,0.00022198030662702817,0.00029130451626095227,-5.711396061241049e-05,-4.309182260645306,2.0442745713809162e-05,35,0.00010816865136940602
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39131,1,Pike County,138,0.005557622283278797,0.0020965313340242445,0.0042624288312163895,-0.001438922243518791,0.005544972076745617,0.0020680835137653827,0.004243046715800627,-0.0013647666021133504,-1.2650206533179782e-05,-0.22761904081247675,1.9382115415762097e-05,49,0.00010255654081696766
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42055,1,Franklin County,138,0.0011479399346084117,0.0005967497366486604,0.0001818517208986895,0.0004678474471351217,0.0010874442264533777,0.000570377462390071,0.00016318982249925634,0.0004458732997305001,-6.0495708155034e-05,-5.269936721529811,1.8661898399433165e-05,42,9.874565824570068e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42109,1,Snyder County,138,0.006133178108822507,0.0013957410277048944,0.005190990572606468,-0.0007118854840960021,0.006122414864642724,0.001407157982747789,0.00517278700092215,-0.000695301180129914,-1.0763244179782736e-05,-0.17549211825921285,1.8203571684317563e-05,39,9.632051519717489e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42079,1,Luzerne County,138,0.0011478309280846498,0.0005730027840913877,0.00018181718584653827,0.0005184148498713482,0.0010919470882254747,0.0005377266801057899,0.00016454408520080477,0.0004774589520269854,-5.5883839859175105e-05,-4.868647332271026,1.7273100645733496e-05,41,9.13971160221834e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54037,1,Jefferson County,138,0.003267581457126659,0.001426455055753484,0.0014734382238962011,0.00042560521930813205,0.0032484633437900937,0.0013464664251909733,0.0014562469452408125,0.00033364653357425075,-1.911811333656522e-05,-0.5850845216075151,1.7191278655388645e-05,58,9.09641715208983e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54047,1,McDowell County,138,0.004407836407200685,0.0028967536232362145,0.0026812050073848495,0.0006403830948149948,0.004394940650275473,0.0028817505713302763,0.0026655394580832447,0.00041806048411893634,-1.2895756925211492e-05,-0.2925643271185163,1.5665549301604846e-05,92,8.28910834502471e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54107,1,Wood County,138,0.0013837312747327268,0.0008475632242498146,0.0002642302892129371,0.0006287226445396696,0.0013428582292142732,0.0008189828255717098,0.00024885101488005207,0.0006044900719485214,-4.087304551845367e-05,-2.953828265993952,1.537927433288501e-05,56,8.137631739480838e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18087,1,LaGrange County,138,0.002095259140101466,0.0018274020412866235,0.0006058352992566654,0.001806469022281849,0.002072541818638806,0.0018829134268841888,0.0005927692834209175,0.0018602096716295266,-2.27173214626601e-05,-1.0842249069754728,1.3066015835747915e-05,138,6.913617825659503e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18059,1,Hancock County,138,0.0011779908910076217,0.00035849953883264763,0.0001914974304229764,0.00018141200362334912,0.001144521007161985,0.0003385375192684897,0.0001807701103452417,0.0001487881769628925,-3.34698838456366e-05,-2.84126847678825,1.0727320077734697e-05,24,5.676144300091185e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18033,1,DeKalb County,138,0.003374773961628334,0.0013058300093076794,0.0015716957023076748,-0.0010930377352852427,0.003363350497678845,0.0013053133808313979,0.0015610734666926418,-0.0010767588863411877,-1.1423463949489059e-05,-0.33849567643271516,1.0622235615032971e-05,41,5.6205409835433204e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18067,1,Howard County,138,0.0017229025979019139,0.0005103139911081623,0.00040963828393628864,-7.747485375551622e-05,0.0017020468574545998,0.0004774372779161574,0.0003997809636860089,-0.00012074955407944978,-2.0855740447314102e-05,-1.2105002611703886,9.857320250279743e-06,25,5.215801500034494e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42025,1,Carbon County,138,0.000871479107678448,0.00044382104554603174,0.00010480766524656331,-5.241116556018532e-05,0.0008302070389113862,0.0004184760595670445,9.511563438920564e-05,-6.901816216437132e-05,-4.127206876706178e-05,-4.735864394616107,9.692030857357673e-06,44,5.128341963197567e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18157,1,Tippecanoe County,138,0.0009973919337501898,0.0003952435743734962,0.00013728111239237216,0.0003401711106053803,0.000966351957133994,0.00038355233513564304,0.00012886938249782466,0.00032847987136752713,-3.103997661619586e-05,-3.112114261791321,8.411729894547496e-06,25,4.450896621789347e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18129,1,Posey County,138,0.001207750046641098,0.0006294244171202825,0.00020129510417229724,0.0003175765388184773,0.0011835683259613383,0.0006088931815396972,0.0001933150895462116,0.0003377560066012556,-2.4181720679759648e-05,-2.00221235735093,7.98001462608565e-06,40,4.2224632253226764e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18099,1,Marshall County,138,0.009022415939590082,0.0029465587714831223,0.011233750535401744,-0.0015345833209650813,0.00901954254738099,0.0029035544819097244,0.011226596391434201,-0.001639752878275251,-2.8733922090920516e-06,-0.03184725940735822,7.154143967543283e-06,66,3.785470481829585e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39027,1,Clinton County,138,0.0011128462131330308,0.0005437697013721208,0.00017090288378366473,0.00020354674408374723,0.0010902330769814823,0.0005315183715572601,0.00016402792637594247,0.00013942259268206588,-2.2613136151548472e-05,-2.0320090848748085,6.87495740772225e-06,38,3.6377445643863846e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18139,1,Rush County,138,0.0028693927167877395,0.0008696924805336174,0.0011362112097153244,-0.00025476393056495314,0.0028638371907791144,0.0008983368185221325,0.001131815756829966,-0.00028436824356256965,-5.555526008625081e-06,-0.19361330277734012,4.395452885358258e-06,47,2.3257649311060917e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18051,1,Gibson County,138,0.0013551988514077268,0.0004388061286750899,0.0002534458219062414,4.190889584334961e-05,0.0013441238371569766,0.0004215093047812518,0.00024932030676667606,2.2123196638370895e-05,-1.107501425075025e-05,-0.8172242943717101,4.125515139565342e-06,26,2.182932836411525e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54081,1,Raleigh County,138,0.001554194182273204,0.0008766472969088907,0.0003333416987572385,0.0004992693383234106,0.0015452002484768988,0.000887467226272531,0.00032949484548924367,0.0005102561916114571,-8.993933796305146e-06,-0.578687907784492,3.846853267994838e-06,51,2.035484547136496e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54055,1,Mercer County,138,0.0021909374792563386,0.0011196258022225195,0.0006624285712453964,0.00016031856927871955,0.0021847624756542554,0.0011229276162080075,0.0006586998163537138,0.00015352712930004464,-6.175003602083232e-06,-0.28184298550496534,3.728754891682627e-06,50,1.9729951816009297e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42027,1,Centre County,138,0.0012641681546604964,0.0008541129460565567,0.000220540715009566,0.00010532738016899367,0.001254847822896611,0.0008546997389396004,0.00021730074209071431,0.0001488227169139418,-9.320331763885406e-06,-0.7372699375098879,3.239972918851698e-06,75,1.7143660935372616e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18113,1,Noble County,138,0.0010341113157057284,0.0006266396904896594,0.0001475752974313473,-5.4810869972219446e-05,0.0010234580552818985,0.0006224592147508666,0.00014455036194715396,-5.909733849951715e-05,-1.0653260423829861e-05,-1.0301850740855212,3.0249354841933277e-06,37,1.6005833873070498e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39085,1,Lake County,138,0.0022219306870316616,0.0011290147318956838,0.0006813026849602728,-0.0007739642801100838,0.002217520866224743,0.0011030290044252056,0.0006786010333156147,-0.0006026330148488397,-4.4098208069184505e-06,-0.19846797349064582,2.7016516446580745e-06,79,1.429524286824134e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18095,1,Madison County,138,0.001386353440016237,0.0006294791738340244,0.0002652326687689899,-5.573279704182208e-05,0.0013804925256600729,0.000617444525913746,0.00026299482664965916,-7.591279399634015e-05,-5.860914356164244e-06,-0.4227575874226952,2.2378421193307426e-06,41,1.1841088639191177e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18153,1,Sullivan County,138,0.00205305880603655,0.0008242250088289165,0.000581676963624103,0.00047192550955165634,0.0020494497801721735,0.0008424572662542436,0.0005796337273997923,0.0005349877508524409,-3.6090258643765166e-06,-0.1757877491752824,2.0432362243106954e-06,29,1.081137093357812e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42119,1,Union County,138,0.0033157865067280244,0.0014970857615933168,0.0015172327418315496,0.001369990086250494,0.003316277116804235,0.0014648270454018148,0.0015176817603306386,0.0013381425301384438,4.906100762105958e-07,0.01479619014117528,-4.490184990890017e-07,40,-2.3758905073873282e-06
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18167,1,Vigo County,138,0.0014643271109543445,0.0006264724699106374,0.0002959070365268738,-3.0374428068812135e-05,0.001466738054409693,0.0006352242397992495,0.0002968822317949874,2.612869453250989e-05,2.4109434553485666e-06,0.1646451422850026,-9.75195268113592e-07,30,-5.160048383442817e-06
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39141,1,Ross County,138,0.002229794815911288,0.0014116004505608834,0.0006861339191069498,0.0012951797970501603,0.00223198873385798,0.0014035131703921593,0.0006874847717135148,0.0013044496153987988,2.193917946691909e-06,0.09839102374069597,-1.3508526065649992e-06,70,-7.147763157484181e-06
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54079,1,Putnam County,138,0.001180704576193884,0.0006771943787996916,0.0001923807348818347,-0.0001136974046133949,0.0011873003449371095,0.0006696931638976802,0.00019453613105411353,-0.00016397806237993255,6.595768743225625e-06,0.55862989576001,-2.155396172278843e-06,50,-1.1404842597278459e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18163,1,Vanderburgh County,138,0.0006263201784120096,0.00028698491741484716,5.4134221292275114e-05,0.00013481737909752485,0.0006462354721819538,0.00030340675861664654,5.7631599399860113e-05,0.00016209649245455676,1.991529376994415e-05,3.1797305046818103,-3.497378107585e-06,28,-1.8505668393204492e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18097,1,Marion County,138,0.0006096503861698858,0.0002732391534821205,5.1290955883278535e-05,8.26838996026355e-05,0.0006364434406918214,0.00028741148362030597,5.589831494155086e-05,9.543190524918146e-05,2.6793054521935577e-05,4.394822857451519,-4.607359058272323e-06,23,-2.4378907935604825e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39065,1,Hardin County,138,0.0027573678088084284,0.0014863232534199113,0.001049224658161313,0.0006611899688035359,0.0027650436272923865,0.0014834494052821383,0.0010550743439945727,0.0006555143328071188,7.675818483958083e-06,0.2783748493558891,-5.849685833259587e-06,81,-3.095242862072987e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18133,1,Putnam County,138,0.0010070504412653758,0.00041050385605388977,0.00013995278159288478,-0.00024250025541651792,0.0010284869959402928,0.00041318401652046705,0.00014597439911292372,-0.00022103857163825993,2.1436554674917003e-05,2.1286475628749635,-6.021617520038944e-06,27,-3.186217034265656e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18107,1,Montgomery County,138,0.0009722972451365771,0.0004737999337060139,0.00013045994674022442,0.00022488530695376424,0.000994804439949332,0.00047471053204914485,0.00013656975057652076,0.0002118794377329121,2.2507194812754856e-05,2.3148471236893453,-6.109803836296346e-06,36,-3.232879038637972e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39025,1,Clermont County,138,0.001804433947822294,0.0006211089286599847,0.00044932549834338987,-0.00029282840015029514,0.0018199477866510509,0.0006249218284943745,0.0004570849725667761,-0.00032348126420057356,1.5513838828756874e-05,0.859762079264792,-7.759474223386232e-06,27,-4.1057687349326345e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18023,1,Clinton County,138,0.0018544790123952678,0.0007195223050192072,0.0004745947522232048,0.0006713022276767999,0.0018701967841464671,0.0007322395094323412,0.00048267376957758664,0.0006812624417388959,1.571777175119935e-05,0.8475572732903558,-8.07901735438185e-06,31,-4.274848515203074e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39167,1,Washington County,138,0.002963672224916573,0.001194455187037516,0.001212102721830389,-0.00023954369601803695,0.0029737753659798763,0.0011880198277352738,0.001220380909968607,-0.00029032942550665013,1.0103141063303421e-05,0.3408994077807481,-8.27818813821813e-06,71,-4.380235704288956e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39017,1,Butler County,138,0.0008162805315961358,0.0003010823722189148,9.195131906427606e-05,-3.85348447897029e-05,0.0008597153383789694,0.00031487934652348683,0.00010199724390008109,-6.316599412433883e-05,4.3434806782833646e-05,5.321063666421422,-1.0045924835805028e-05,25,-5.3155977991420787e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18145,1,Shelby County,138,0.0013116344778445039,0.0004558748797175032,0.00023741313047891856,-0.00034092755164650504,0.0013398643929159353,0.0004562613137319481,0.00024774264961375034,-0.00035993301873964633,2.8229915071431447e-05,2.1522699767563047,-1.0329519134831777e-05,26,-5.465655982574129e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18091,1,LaPorte County,138,0.0014177716350713449,0.0007237656206932917,0.0002773905444713767,-0.00017023569272515298,0.0014448374604021986,0.0007393621029961941,0.00028808262960344354,-0.00014531767121012866,2.7065825330853735e-05,1.9090398383863727,-1.069208513206684e-05,42,-5.657500441740045e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18183,1,Whitley County,138,0.0027675304766091114,0.0006594693025221975,0.0010569730415765153,-9.132741107373766e-05,0.002782599346820248,0.0006328546473502414,0.001068514559239577,-0.00012930754204669152,1.5068870211136683e-05,0.5444879591569807,-1.1541517663061617e-05,27,-6.10696047315324e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39113,1,Montgomery County,138,0.0013397338112131317,0.0006798466441402655,0.0002476943625172575,-0.000603485209199259,0.001378468680274533,0.0007348293718984753,0.00026222427454469815,-0.0006808330175758842,3.8734869061401306e-05,2.8912362095517175,-1.4529912027440653e-05,54,-7.688208866496295e-05
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39145,1,Scioto County,138,0.0014147939007663857,0.0007273824007929169,0.0002762265658671156,0.0005091097588471989,0.0014631328713462914,0.0007356300533916569,0.0002954245762915379,0.0004794891455076285,4.833897057990571e-05,3.4166793165930853,-1.9198010424422286e-05,53,-0.00010158238651781444
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39155,1,Trumbull County,138,0.0041772732519339655,0.0013691093567915155,0.00240804643134257,-0.0007201250383031654,0.004195859243745809,0.0012700099327372675,0.0024295224014791467,-0.0006226051271010052,1.8585991811843373e-05,0.4449311953255375,-2.147597013657694e-05,83,-0.00011363574927970422
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18045,1,Fountain County,138,0.0025926898584252376,0.0010433580478596252,0.000927641616873389,0.001029776920756035,0.002624340052636703,0.0010641448236716226,0.0009504281782385034,0.0010498080666644747,3.165019421146531e-05,1.2207474067372326,-2.278656136511445e-05,35,-0.00012057047750418691
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42045,1,Delaware County,138,0.0019498677118371399,0.0008732515885860337,0.0005246738049257705,0.0007616573856874829,0.001993488672321663,0.000885000898085362,0.0005484115979611207,0.0007748559705491302,4.362096048452315e-05,2.237124099225385,-2.373779303535019e-05,36,-0.0001256037273596485
OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39087,1,Lawrence County,138,0.003613919886439244,0.0012654517458921633,0.0018023375384929436,0.0001600669708317582,0.0036392880584937507,0.0012863539024125087,0.0018277296250319393,0.00016556617647745954,2.5368172054506498e-05,0.7019572334654445,-2.5392086538995754e-05,51,-0.00013435708660813894
