horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
osi_target_t24h,C1_component_osi,39159,Union County,3,120,0.004523365819122132,0.002903958974228435,0.0024553006000322918,0.002528045910349519,0.004523365819122132,0.002903958974228435,0.0024553006000322918,0.002528045910349519,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,39161,Van Wert County,4,120,0.003809024511465663,0.0018824781163398736,0.001741040127473548,0.0007829971976343883,0.003809024511465663,0.0018824781163398736,0.001741040127473548,0.0007829971976343883,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,39163,Vinton County,4,120,0.003514860201252944,0.0027026393168184614,0.001482509068122226,0.0013711664620229063,0.003514860201252944,0.0027026393168184614,0.001482509068122226,0.0013711664620229063,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,39165,Warren County,0,120,0.0012624740152969497,0.0006911515836465703,0.00019126087671600032,0.00037109955752989064,0.0012624740152969497,0.0006911515836465703,0.00019126087671600032,0.00037109955752989064,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,39167,Washington County,1,120,0.003484214333968843,0.001555523498618866,0.0014567699430040736,-0.0002678445824127193,0.003484214333968843,0.001555523498618866,0.0014567699430040736,-0.0002678445824127193,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,39169,Wayne County,3,120,0.002318546747286026,0.0012659262813828427,0.0006450790823220732,-0.0011153069782428575,0.002318546747286026,0.0012659262813828427,0.0006450790823220732,-0.0011153069782428575,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,39171,Williams County,3,120,0.00479199253980308,0.002789317391628754,0.002755583100183405,0.0026809840582954205,0.00479199253980308,0.002789317391628754,0.002755583100183405,0.0026809840582954205,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,39173,Wood County,2,120,0.006416576007430872,0.005014317412213729,0.004940693719096501,0.005010984078880395,0.006416576007430872,0.005014317412213729,0.004940693719096501,0.005010984078880395,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,39175,Wyandot County,3,120,0.004484010966287278,0.002256874689584373,0.002412762521494148,0.0018918205547996286,0.004484010966287278,0.002256874689584373,0.002412762521494148,0.0018918205547996286,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42005,Armstrong County,3,120,0.00881186830994416,0.005183707007595139,0.009317882773415775,-0.005077775217128629,0.00881186830994416,0.005183707007595139,0.009317882773415775,-0.005077775217128629,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42007,Beaver County,0,120,0.0069729779072493095,0.004152408280315471,0.005834690507398436,-0.0037474101191413865,0.0069729779072493095,0.004152408280315471,0.005834690507398436,-0.0037474101191413865,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42009,Bedford County,2,120,0.004131661990731356,0.003216353949257456,0.002048475696678503,0.0032063539492574555,0.004131661990731356,0.003216353949257456,0.002048475696678503,0.0032063539492574555,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42013,Blair County,0,120,0.0016001542517393458,0.0009558805869326355,0.00030725923552314075,0.0008892139202659688,0.0016001542517393458,0.0009558805869326355,0.00030725923552314075,0.0008892139202659688,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42015,Bradford County,2,120,0.004292925377506202,0.0026754714009063394,0.002211504995620412,-0.00036094236699246013,0.004292925377506202,0.0026754714009063394,0.002211504995620412,-0.00036094236699246013,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42019,Butler County,2,120,0.0022435745386466285,0.0013628260046760544,0.0006040352052556118,-0.0010788417112856644,0.0022435745386466285,0.0013628260046760544,0.0006040352052556118,-0.0010788417112856644,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42021,Cambria County,0,120,0.0033545431260590063,0.0013165101774012121,0.0013503551501507678,0.0002586254409884852,0.0033545431260590063,0.0013165101774012121,0.0013503551501507678,0.0002586254409884852,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42023,Cameron County,1,120,0.014601913805035968,0.009170624349587526,0.025585906412363996,0.0068979953357746395,0.014601913805035968,0.009170624349587526,0.025585906412363996,0.0068979953357746395,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42025,Carbon County,3,120,0.0015002869701398022,0.0008054231746258001,0.00027010331913255214,0.000579767188389236,0.0015002869701398022,0.0008054231746258001,0.00027010331913255214,0.000579767188389236,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42027,Centre County,4,120,0.0015032092976444112,0.0008714354030066209,0.0002711565831029525,-0.0003136869149206632,0.0015032092976444112,0.0008714354030066209,0.0002711565831029525,-0.0003136869149206632,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42029,Chester County,4,120,0.011104565039425677,0.005256601124530854,0.0147973637657802,-0.005087759301599656,0.011104565039425677,0.005256601124530854,0.0147973637657802,-0.005087759301599656,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42031,Clarion County,3,120,0.003927325008952049,0.0027018416996547885,0.0018508658071128257,0.0019151600895307892,0.003927325008952049,0.0027018416996547885,0.0018508658071128257,0.0019151600895307892,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42033,Clearfield County,1,120,0.002973175686312794,0.0016391704516172565,0.0010607728394017866,-0.0007762286192147024,0.002973175686312794,0.0016391704516172565,0.0010607728394017866,-0.0007762286192147024,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42035,Clinton County,4,120,0.00560256680327614,0.003597590998688179,0.003766650574220619,0.0035042576653548456,0.00560256680327614,0.003597590998688179,0.003766650574220619,0.0035042576653548456,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42039,Crawford County,4,120,0.012360729447994295,0.005244805311883885,0.0183345158983816,-0.0049340960108985345,0.012360729447994295,0.005244805311883885,0.0183345158983816,-0.0049340960108985345,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42041,Cumberland County,3,120,0.00354815012642545,0.001783424109693168,0.0015107243183583524,0.0017517574430265016,0.00354815012642545,0.001783424109693168,0.0015107243183583524,0.0017517574430265016,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42043,Dauphin County,3,120,0.002222204612388613,0.00193781296120936,0.0005925832007185472,0.0018250248728556423,0.002222204612388613,0.00193781296120936,0.0005925832007185472,0.0018250248728556423,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42045,Delaware County,2,120,0.0038416355029965796,0.001758555918981731,0.001770979600546054,0.001695222585648398,0.0038416355029965796,0.001758555918981731,0.001770979600546054,0.001695222585648398,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42047,Elk County,3,120,0.01445356162769927,0.0047109729206031995,0.025068653247084093,-0.003900824348367192,0.01445356162769927,0.0047109729206031995,0.025068653247084093,-0.003900824348367192,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42049,Erie County,2,120,0.008693780916691676,0.004805866780807363,0.00906981919529188,-0.0038788133801084413,0.008693780916691676,0.004805866780807363,0.00906981919529188,-0.0038788133801084413,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42051,Fayette County,0,120,0.00463980135602916,0.003361137588792665,0.0025833307948092037,0.0030394709221259982,0.00463980135602916,0.003361137588792665,0.0025833307948092037,0.0030394709221259982,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42053,Forest County,3,120,0.009960948268005467,0.006469279207962682,0.011906458847745735,-0.0012872709297527894,0.009960948268005467,0.006469279207962682,0.011906458847745735,-0.0012872709297527894,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42055,Franklin County,4,120,0.0008204164149674882,0.00033008054295655397,8.076997127377271e-05,9.146624344113912e-05,0.0008204164149674882,0.00033008054295655397,8.076997127377271e-05,9.146624344113912e-05,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42057,Fulton County,1,120,0.006090823437786871,0.003997441766196485,0.004451775618035265,0.003985775099529818,0.006090823437786871,0.003997441766196485,0.004451775618035265,0.003985775099529818,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42059,Greene County,1,120,0.012712274545025841,0.00638321671251274,0.019392230892973435,-0.005775699774100688,0.012712274545025841,0.00638321671251274,0.019392230892973435,-0.005775699774100688,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42061,Huntingdon County,0,120,0.0012408183063056704,0.0007358273725876163,0.00018475560831159266,0.0006074940392542827,0.0012408183063056704,0.0007358273725876163,0.00018475560831159266,0.0006074940392542827,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42063,Indiana County,0,120,0.006529131525689451,0.004031449514949683,0.005115547017570223,-0.001974316940692408,0.006529131525689451,0.004031449514949683,0.005115547017570223,-0.001974316940692408,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42065,Jefferson County,0,120,0.004232303033631591,0.002362635808905067,0.0021494866762184605,0.000785074254905957,0.004232303033631591,0.002362635808905067,0.0021494866762184605,0.000785074254905957,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42067,Juniata County,1,120,0.002227733365885619,0.0011120189244835576,0.0005955355139376083,0.0006425937721575155,0.002227733365885619,0.0011120189244835576,0.0005955355139376083,0.0006425937721575155,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42069,Lackawanna County,1,120,0.0004635819501089871,0.00023053656802704363,2.578898693602217e-05,1.1127124408403628e-05,0.0004635819501089871,0.00023053656802704363,2.578898693602217e-05,1.1127124408403628e-05,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42075,Lebanon County,1,120,0.0062470149024489,0.0025152342327822213,0.004683023422970237,-0.002181827779620483,0.0062470149024489,0.0025152342327822213,0.004683023422970237,-0.002181827779620483,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42077,Lehigh County,0,120,0.004059770704712888,0.002166974427181094,0.0019778085809813973,-0.0015804681649837198,0.004059770704712888,0.002166974427181094,0.0019778085809813973,-0.0015804681649837198,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42079,Luzerne County,2,120,0.0024819483490275255,0.0012880829251557327,0.0007392081128688551,0.0012127335608631917,0.0024819483490275255,0.0012880829251557327,0.0007392081128688551,0.0012127335608631917,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42081,Lycoming County,1,120,0.002562004261267681,0.0016103653930012237,0.000787663900170451,0.0015820320596678903,0.002562004261267681,0.0016103653930012237,0.000787663900170451,0.0015820320596678903,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42083,McKean County,2,120,0.003866115862020219,0.0024059315115760346,0.0017936222230277208,0.000779424407003888,0.003866115862020219,0.0024059315115760346,0.0017936222230277208,0.000779424407003888,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42085,Mercer County,3,120,0.0026770591657914993,0.0021362491034879944,0.0008599974932577934,0.0016091781662420925,0.0026770591657914993,0.0021362491034879944,0.0008599974932577934,0.0016091781662420925,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42089,Monroe County,3,120,0.004503151325365012,0.0022325570111310466,0.0024334046230963997,-0.002037261944382082,0.004503151325365012,0.0022325570111310466,0.0024334046230963997,-0.002037261944382082,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42091,Montgomery County,1,120,0.0027809014820379717,0.0012587584412134503,0.0009280095663361187,-0.001031150167297015,0.0027809014820379717,0.0012587584412134503,0.0009280095663361187,-0.001031150167297015,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42095,Northampton County,2,120,0.003948189541007621,0.001806943053479209,0.0018705840782066358,-0.001518430409688064,0.003948189541007621,0.001806943053479209,0.0018705840782066358,-0.001518430409688064,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42097,Northumberland County,0,120,0.0033756991624405994,0.0017322011444371606,0.0013674413802362599,0.0013788678111038275,0.0033756991624405994,0.0017322011444371606,0.0013674413802362599,0.0013788678111038275,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42101,Philadelphia County,4,120,0.004953191105157685,0.0025339606850031467,0.002944092254905585,0.002412294018336479,0.004953191105157685,0.0025339606850031467,0.002944092254905585,0.002412294018336479,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42103,Pike County,4,120,0.003048523903903251,0.0014794661308161876,0.001115219759120342,-0.00024118760466722915,0.003048523903903251,0.0014794661308161876,0.001115219759120342,-0.00024118760466722915,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42109,Snyder County,4,120,0.006612114463828661,0.0014604295990378773,0.005246406921932661,-0.0010268489201628187,0.006612114463828661,0.0014604295990378773,0.005246406921932661,-0.0010268489201628187,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42113,Sullivan County,2,120,0.00475627236425263,0.0031484810466995933,0.002714655216354397,0.0020578896240349576,0.00475627236425263,0.0031484810466995933,0.002714655216354397,0.0020578896240349576,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42115,Susquehanna County,1,120,0.004565924755351722,0.002293457715197454,0.002501720264584042,-0.0012424165245648836,0.004565924755351722,0.002293457715197454,0.002501720264584042,-0.0012424165245648836,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42119,Union County,3,120,0.002905774631326654,0.001197283563995225,0.0010132231449673863,0.001112283563995225,0.002905774631326654,0.001197283563995225,0.0010132231449673863,0.001112283563995225,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42121,Venango County,4,120,0.0038117587950747007,0.002302144323134158,0.00174354061341952,-0.0007195691692406344,0.0038117587950747007,0.002302144323134158,0.00174354061341952,-0.0007195691692406344,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42125,Washington County,4,120,0.006941194024509356,0.003636682098866337,0.005781620938306127,0.003137388503307439,0.006941194024509356,0.003636682098866337,0.005781620938306127,0.003137388503307439,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42127,Wayne County,3,120,0.00295810555932866,0.0012678694268310124,0.0010500466200157352,-0.0006900230245341256,0.00295810555932866,0.0012678694268310124,0.0010500466200157352,-0.0006900230245341256,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42129,Westmoreland County,1,120,0.0023731897147483043,0.0013236583836719112,0.0006758435306624564,-0.0007587110531744964,0.0023731897147483043,0.0013236583836719112,0.0006758435306624564,-0.0007587110531744964,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42131,Wyoming County,2,120,0.002987526942380587,0.0014886352169804385,0.001071038067773988,-0.0009413332814910893,0.002987526942380587,0.0014886352169804385,0.001071038067773988,-0.0009413332814910893,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,42133,York County,0,120,0.0020917868317528628,0.0008632287630523104,0.0005250686579393615,0.0005210002148415369,0.0020917868317528628,0.0008632287630523104,0.0005250686579393615,0.0005210002148415369,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54007,Braxton County,0,120,0.030472370121797564,0.01689886329238328,0.11142784090077851,-0.01582873971191675,0.030472370121797564,0.01689886329238328,0.11142784090077851,-0.01582873971191675,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54009,Brooke County,2,120,0.005954293553864845,0.004395389455708874,0.004254433407071574,0.0043113209812975,0.005954293553864845,0.004395389455708874,0.004254433407071574,0.0043113209812975,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54013,Calhoun County,4,120,0.047781968846006606,0.02628633479940384,0.2739739856160895,-0.02451070263995654,0.047781968846006606,0.02628633479940384,0.2739739856160895,-0.02451070263995654,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54015,Clay County,4,120,0.05395895742904721,0.029593162525350023,0.34938829041956754,-0.025672718380265323,0.05395895742904721,0.029593162525350023,0.34938829041956754,-0.025672718380265323,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54019,Fayette County,0,120,0.007099445594344451,0.004004710070016366,0.006048255329646819,-0.00276240723013586,0.007099445594344451,0.004004710070016366,0.006048255329646819,-0.00276240723013586,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54023,Grant County,4,120,0.0013847997793219862,0.0006116063911391693,0.00023012045145722655,0.00046327305780583607,0.0013847997793219862,0.0006116063911391693,0.00023012045145722655,0.00046327305780583607,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54025,Greenbrier County,3,120,0.0016651162262120605,0.0009418073206667109,0.00033271344561536324,0.0007082082985320322,0.0016651162262120605,0.0009418073206667109,0.00033271344561536324,0.0007082082985320322,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54027,Hampshire County,0,120,0.0006825660484884755,0.00022519397349708662,5.590756926590063e-05,-2.6472693169580068e-05,0.0006825660484884755,0.00022519397349708662,5.590756926590063e-05,-2.6472693169580068e-05,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54029,Hancock County,1,120,0.0051824479059793755,0.003482103983874978,0.003222931955782802,0.0034599774763232993,0.0051824479059793755,0.003482103983874978,0.003222931955782802,0.0034599774763232993,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54031,Hardy County,2,120,0.005459324204318482,0.00414167481505888,0.003576506492142915,0.004138341481725547,0.005459324204318482,0.00414167481505888,0.003576506492142915,0.004138341481725547,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54033,Harrison County,3,120,0.004332379959603311,0.0025086321344306144,0.002252341933724686,0.001388535618061261,0.004332379959603311,0.0025086321344306144,0.002252341933724686,0.001388535618061261,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54035,Jackson County,2,120,0.003967072721344445,0.002574620584942716,0.0018885199171722272,0.0014700456354418735,0.003967072721344445,0.002574620584942716,0.0018885199171722272,0.0014700456354418735,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54037,Jefferson County,1,120,0.004225963143848466,0.0018708650574392198,0.002143051739179874,0.0006880864203568071,0.004225963143848466,0.0018708650574392198,0.002143051739179874,0.0006880864203568071,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54039,Kanawha County,3,120,0.003302496467729318,0.0018478932824585149,0.001308777950323755,0.0007550693384642913,0.003302496467729318,0.0018478932824585149,0.001308777950323755,0.0007550693384642913,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54041,Lewis County,0,120,0.01597380309055741,0.0051292700073311565,0.030619486221108178,-0.004873147953107395,0.01597380309055741,0.0051292700073311565,0.030619486221108178,-0.004873147953107395,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54043,Lincoln County,1,120,0.008182972906980172,0.006305456475719046,0.008035325471564584,0.004266357284393027,0.008182972906980172,0.006305456475719046,0.008035325471564584,0.004266357284393027,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54045,Logan County,2,120,0.009577562149195895,0.005067434274767782,0.011007563606605188,0.0021299381170353563,0.009577562149195895,0.005067434274767782,0.011007563606605188,0.0021299381170353563,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54047,McDowell County,1,120,0.007448926845331094,0.006037945533225882,0.006658381337651309,0.005340404027119259,0.007448926845331094,0.006037945533225882,0.006658381337651309,0.005340404027119259,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54053,Mason County,2,120,0.002023276698169635,0.0012366104662602166,0.0004912378316827464,0.001183070752266665,0.002023276698169635,0.0012366104662602166,0.0004912378316827464,0.001183070752266665,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54055,Mercer County,0,120,0.0013427266347093155,0.0007537979765974541,0.0002163497778669364,0.0006670700812051203,0.0013427266347093155,0.0007537979765974541,0.0002163497778669364,0.0006670700812051203,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54057,Mineral County,1,120,0.001233472859229205,0.0006343464490918217,0.0001825746353346084,0.0002610131157584883,0.001233472859229205,0.0006343464490918217,0.0001825746353346084,0.0002610131157584883,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54059,Mingo County,4,120,0.014240224057371851,0.0069227690920211195,0.024334077744498243,-0.005200185961393905,0.014240224057371851,0.0069227690920211195,0.024334077744498243,-0.005200185961393905,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54063,Monroe County,4,120,0.001591597601410498,0.0008917849816073396,0.000303981950977878,0.0001872943081275814,0.001591597601410498,0.0008917849816073396,0.000303981950977878,0.0001872943081275814,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54067,Nicholas County,3,120,0.005407223018342412,0.0021123146642588264,0.003508567292411042,-0.0011569703911539567,0.005407223018342412,0.0021123146642588264,0.003508567292411042,-0.0011569703911539567,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54069,Ohio County,2,120,0.00901807173503998,0.005587657485756697,0.009759074138199238,0.004140153128277565,0.00901807173503998,0.005587657485756697,0.009759074138199238,0.004140153128277565,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54071,Pendleton County,2,120,0.011289697271839292,0.008868938220881691,0.015294871738773065,0.008868938220881691,0.011289697271839292,0.008868938220881691,0.015294871738773065,0.008868938220881691,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54073,Pleasants County,3,120,0.0045862320782934585,0.002824049828706044,0.0025240229611161527,0.0014986206140173333,0.0045862320782934585,0.002824049828706044,0.0025240229611161527,0.0014986206140173333,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54075,Pocahontas County,1,120,0.01591484277780134,0.011947424441208436,0.030393866477056254,0.011947424441208436,0.01591484277780134,0.011947424441208436,0.030393866477056254,0.011947424441208436,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54077,Preston County,0,120,0.0008450849885121685,0.0004037848612436974,8.570023653703343e-05,0.000213144213624061,0.0008450849885121685,0.0004037848612436974,8.570023653703343e-05,0.000213144213624061,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54079,Putnam County,3,120,0.0013901412416496663,0.0008458453076024011,0.00023189912060823307,-0.00011196844305798746,0.0013901412416496663,0.0008458453076024011,0.00023189912060823307,-0.00011196844305798746,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54081,Raleigh County,4,120,0.0021460212167844785,0.0012863143655720483,0.000552648847546696,0.0009284506716239556,0.0021460212167844785,0.0012863143655720483,0.000552648847546696,0.0009284506716239556,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54083,Randolph County,1,120,0.006758609003322492,0.005227012821667761,0.005481455479175022,0.005118962691089068,0.006758609003322492,0.005227012821667761,0.005481455479175022,0.005118962691089068,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54085,Ritchie County,1,120,0.013724454465056558,0.006253519751338828,0.022603278043609305,-0.00492771451514841,0.013724454465056558,0.006253519751338828,0.022603278043609305,-0.00492771451514841,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54087,Roane County,0,120,0.017749211202461444,0.009799655174487842,0.037804139797149944,-0.009696765624053198,0.017749211202461444,0.009799655174487842,0.037804139797149944,-0.009696765624053198,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54089,Summers County,3,120,0.0033741009488922184,0.002307582207181125,0.0013661468655978442,0.0022792488738477916,0.0033741009488922184,0.002307582207181125,0.0013661468655978442,0.0022792488738477916,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54091,Taylor County,3,120,0.006540274337785837,0.004732134871466316,0.005133022609619997,0.004717134871466315,0.006540274337785837,0.004732134871466316,0.005133022609619997,0.004717134871466315,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54093,Tucker County,4,120,0.0032638307642981162,0.0020364872923061762,0.001278310950957459,0.0016993607327342813,0.0032638307642981162,0.0020364872923061762,0.001278310950957459,0.0016993607327342813,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54095,Tyler County,0,120,0.013400776554489893,0.005506920171095275,0.021549697471603922,-0.005211598620765118,0.013400776554489893,0.005506920171095275,0.021549697471603922,-0.005211598620765118,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54097,Upshur County,2,120,0.001957586802415361,0.0012803864184498766,0.00045985753067889567,9.44036399801694e-06,0.001957586802415361,0.0012803864184498766,0.00045985753067889567,9.44036399801694e-06,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54099,Wayne County,2,120,0.008721213602071676,0.006412204633919575,0.0091271480031552,0.00618887130058624,0.008721213602071676,0.006412204633919575,0.0091271480031552,0.00618887130058624,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54101,Webster County,4,120,0.007471333935165543,0.006020358182634305,0.006698499692490748,0.005268628792862437,0.007471333935165543,0.006020358182634305,0.006698499692490748,0.005268628792862437,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54103,Wetzel County,4,120,0.012212309565428887,0.007758983394611427,0.017896860590623904,0.005999445623135937,0.012212309565428887,0.007758983394611427,0.017896860590623904,0.005999445623135937,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54105,Wirt County,0,120,0.0038609983612204308,0.002091405587729541,0.0017888770014416221,0.00034890691763525604,0.0038609983612204308,0.002091405587729541,0.0017888770014416221,0.00034890691763525604,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54107,Wood County,2,120,0.001117408555909207,0.0006083500421057077,0.0001498322256982919,0.0004600167087723744,0.001117408555909207,0.0006083500421057077,0.0001498322256982919,0.0004600167087723744,0.0,0.0,0.0,0
osi_target_t24h,C1_component_osi,54109,Wyoming County,1,120,0.012661029013005663,0.009379118704519929,0.01923619868018054,0.009379118704519929,0.012661029013005663,0.009379118704519929,0.01923619868018054,0.009379118704519929,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18009,Blackford County,3,120,0.003100264751202505,0.0019434594255726277,0.0011533969833058477,0.0015883449315439312,0.003100264751202505,0.0019434594255726277,0.0011533969833058477,0.0015883449315439312,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18013,Brown County,0,120,0.029658074311920614,0.013303837744229536,0.10555216462696863,-0.01321428430151929,0.029658074311920614,0.013303837744229536,0.10555216462696863,-0.01321428430151929,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18023,Clinton County,1,120,0.0012293025534139165,0.00048253561139967614,0.00018134217213959698,0.00027586894473300946,0.0012293025534139165,0.00048253561139967614,0.00018134217213959698,0.00027586894473300946,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18025,Crawford County,1,120,0.013250525941112022,0.003093899758701488,0.021069172525929915,-0.000676539942608341,0.013250525941112022,0.003093899758701488,0.021069172525929915,-0.000676539942608341,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18027,Daviess County,4,120,0.0023201466705529005,0.0009580875387077392,0.000645969668745325,0.0005753189228680444,0.0023201466705529005,0.0009580875387077392,0.000645969668745325,0.0005753189228680444,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18029,Dearborn County,3,120,0.0017558534629643179,0.0005525457921265725,0.00036996256600845445,-0.00019114022852298842,0.0017558534629643179,0.0005525457921265725,0.00036996256600845445,-0.00019114022852298842,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18033,DeKalb County,4,120,0.0038282796030470905,0.001445887840657695,0.0017586869662927665,-0.001445887840657695,0.0038282796030470905,0.001445887840657695,0.0017586869662927665,-0.001445887840657695,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18035,Delaware County,0,120,0.0019469932568078152,0.0007070418994094966,0.00045489392904661237,-0.0006606437757485903,0.0019469932568078152,0.0007070418994094966,0.00045489392904661237,-0.0006606437757485903,0.0,0.0,0.0,0
